Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-18,16,0,123,5.15,5.15,0.0,-6.78672,0.0
2019-03-18,16,0,125,14.22,14.22,0.0,-18.739255,0.0
2019-03-18,16,0,126,231.91,231.91,0.0,-305.613263,0.0
2019-03-18,16,0,127,297.62,297.62,0.0,-392.206543,0.0
2019-03-18,16,0,128,20.36,20.36,0.0,-26.830607,0.0
2019-03-18,16,0,131,9.56,9.56,0.0,-147.734594,0.0
2019-03-18,16,0,132,14.05,14.05,0.0,-217.120402,0.0
2019-03-18,16,0,133,50.5,50.5,0.0,414.722723,0.0
2019-03-18,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,16,0,135,64.2,64.2,0.0,527.23166,0.0
2019-03-18,16,0,136,24.88,24.88,0.0,202.109458,0.0
2019-03-18,16,0,139,32.02,32.02,0.0,52.49679,0.0
2019-03-18,16,0,140,109.08,109.08,0.0,-8733.043493,0.0
2019-03-18,16,0,141,72.72,72.72,0.0,-2498.797206,0.0
2019-03-18,16,0,142,560.45,560.45,0.0,-19258.125606,0.0
2019-03-18,16,0,143,57.81,57.81,0.0,-79.400636,0.0
2019-03-18,16,0,145,8.33,8.33,0.0,3.484127,0.0
2019-03-18,16,0,146,213.64,213.64,0.0,-17104.211697,0.0
2019-03-18,16,0,152,9.24,9.24,0.0,55.375758,0.0
2019-03-18,16,0,153,11.46,11.46,0.0,67.531882,0.0
2019-03-18,16,0,154,79.15,79.15,0.0,129.766426,0.0
2019-03-18,16,0,157,171.92,171.92,0.0,-5907.497465,0.0
2019-03-18,16,0,158,433.87,433.87,0.0,-14908.596586,0.0
2019-03-18,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,16,0,160,3.31,3.31,0.0,20.490841,0.0
2019-03-18,16,0,161,79.21,79.21,0.0,-1539.754171,0.0
2019-03-18,16,0,162,17.83,17.83,0.0,445.456223,0.0
2019-03-18,16,0,163,39.26,39.26,0.0,-3143.191122,0.0
2019-03-18,16,0,164,16.13,16.13,0.0,-22.154165,0.0
2019-03-18,16,0,167,7.44,7.44,0.0,183.609656,0.0
2019-03-18,16,0,168,3.72,3.72,0.0,91.804828,0.0
2019-03-18,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,16,0,170,8.14,8.14,0.0,200.884757,0.0
2019-03-18,16,0,172,9.95,9.95,0.0,222.986239,0.0
2019-03-18,16,0,173,15.17,15.17,0.0,339.969974,0.0
2019-03-18,16,0,188,13.72,13.72,0.0,318.517634,0.0
2019-03-18,16,0,190,12.59,12.59,0.0,408.262944,0.0
2019-03-18,16,0,191,32.52,32.52,0.0,1054.544157,0.0
2019-03-18,16,0,192,48.05,48.05,0.0,1558.14412,0.0
2019-03-18,16,0,194,14.29,14.29,0.0,115.033824,0.0
2019-03-18,16,0,196,8.51,8.51,0.0,409.03086,0.0
2019-03-18,16,0,198,14.46,14.46,0.0,108.421178,0.0
2019-03-18,16,0,199,26.81,26.81,0.0,271.485015,0.0
2019-03-18,16,0,200,25.83,25.83,0.0,261.561281,0.0
2019-03-18,16,0,204,85.95,85.95,0.0,275.473309,0.0
2019-03-18,16,0,205,109.47,109.47,0.0,377.747385,0.0
2019-03-18,16,0,206,143.1,143.1,0.0,-204.869444,0.0
2019-03-18,16,0,210,2.69,2.69,0.0,14.569766,0.0
2019-03-18,16,0,214,15.96,15.96,0.0,179.808408,0.0
2019-03-18,16,0,217,10.96,10.96,0.0,95.619986,0.0
2019-03-18,16,0,218,15.12,15.12,0.0,131.913703,0.0
2019-03-18,16,0,219,10.3,10.3,0.0,89.861848,0.0
2019-03-18,16,0,221,8.51,8.51,0.0,95.875285,0.0
2019-03-18,16,0,225,7.75,7.75,0.0,37.154193,0.0
2019-03-18,16,0,233,9.15,9.15,0.0,92.667895,0.0
2019-03-18,16,0,236,69.17,69.17,0.0,494.013578,0.0
2019-03-18,16,0,237,149.18,149.18,0.0,891.064184,0.0
2019-03-18,16,0,238,37.95,37.95,0.0,295.565405,0.0
2019-03-18,16,0,240,14.44,14.44,0.0,72.115104,0.0
2019-03-18,16,0,245,64.09,64.09,0.0,544.106256,0.0
2019-03-18,16,0,247,74.59,74.59,0.0,633.248332,0.0
2019-03-18,16,0,248,17.57,17.57,0.0,104.947029,0.0
2019-03-18,16,0,249,123.24,123.24,0.0,1046.273286,0.0
2019-03-18,16,0,251,48.39,48.39,0.0,387.144922,0.0
2019-03-18,16,0,252,63.62,63.62,0.0,517.079218,0.0
2019-03-18,16,0,254,20.2,20.2,0.0,110.058595,0.0
2019-03-18,16,0,255,9.26,9.26,0.0,50.452603,0.0
2019-03-18,16,0,258,18.23,18.23,0.0,91.648488,0.0
2019-03-18,16,0,260,8.05,8.05,0.0,49.83422,0.0
2019-03-18,16,0,265,81.94,81.94,0.0,134.340631,0.0
2019-03-18,16,0,266,20.42,20.42,0.0,33.47859,0.0
2019-03-18,16,0,267,25.29,25.29,0.0,41.462955,0.0
2019-03-18,16,0,270,106.11,106.11,0.0,-8495.262606,0.0
2019-03-18,16,0,272,42.77,42.77,0.0,-205.079124,0.0
2019-03-18,16,0,273,38.82,38.82,0.0,-3107.964323,0.0
2019-03-18,16,0,274,132.42,132.42,0.0,-10601.665011,0.0
2019-03-18,16,0,275,177.52,177.52,0.0,-14212.411816,0.0
2019-03-18,16,0,276,8.72,8.72,0.0,-609.155491,0.0
2019-03-18,16,0,277,10.43,10.43,0.0,-57.795163,0.0
2019-03-18,16,0,278,16.68,16.68,0.0,-92.427931,0.0
2019-03-18,16,0,279,172.83,172.83,0.0,-957.693003,0.0
2019-03-18,16,0,281,15.19,15.19,0.0,-20.863098,0.0
2019-03-18,16,0,282,276.91,276.91,0.0,-380.329186,0.0
2019-03-18,17,0,9,2.98,2.98,0.0,-1.168385,0.0
2019-03-18,17,0,17,26.87,26.87,0.0,189.916942,0.0
2019-03-18,17,0,19,284.63,284.63,0.0,2011.762527,0.0
2019-03-18,17,0,20,342.76,342.76,0.0,2422.624894,0.0
2019-03-18,17,0,21,68.2,68.2,0.0,-26.739542,0.0
2019-03-18,17,0,22,242.38,242.38,0.0,-95.031236,0.0
2019-03-18,17,0,23,17.59,17.59,0.0,-6.896606,0.0
2019-03-18,17,0,24,31.29,31.29,0.0,-12.268039,0.0
2019-03-18,17,0,29,6.12,6.12,0.0,41.29849,0.0
2019-03-18,17,0,30,392.31,392.31,0.0,-171.553595,0.0
2019-03-18,17,0,31,43.98,43.98,0.0,-19.232054,0.0
2019-03-18,17,0,32,5.08,5.08,0.0,116.489181,0.0
2019-03-18,17,0,33,2.37,2.37,0.0,20.121904,0.0
2019-03-18,17,0,34,3.8,3.8,0.0,32.262968,0.0
2019-03-18,17,0,35,3.8,3.8,0.0,32.262968,0.0
2019-03-18,17,0,36,9.76,9.76,0.0,46.654169,0.0
2019-03-18,17,0,37,4.47,4.47,0.0,21.175224,0.0
2019-03-18,17,0,38,5.74,5.74,0.0,27.191451,0.0
2019-03-18,17,0,39,3.83,3.83,0.0,18.143425,0.0
2019-03-18,17,0,40,3.83,3.83,0.0,18.143425,0.0
2019-03-18,17,0,41,14.78,14.78,0.0,29.392717,0.0
2019-03-18,17,0,42,22.02,22.02,0.0,148.848487,0.0
2019-03-18,17,0,43,31.27,31.27,0.0,157.248078,0.0
2019-03-18,17,0,46,27.47,27.47,0.0,116.452411,0.0
2019-03-18,17,0,52,46.62,46.62,0.0,-20.386502,0.0
2019-03-18,17,0,53,74.07,74.07,0.0,-32.390137,0.0
2019-03-18,17,0,55,195.74,195.74,0.0,-76.744839,0.0
2019-03-18,17,0,56,115.72,115.72,0.0,-50.603304,0.0
2019-03-18,17,0,57,110.07,110.07,0.0,-48.13261,0.0
2019-03-18,17,0,58,211.68,211.68,0.0,-92.565739,0.0
2019-03-18,17,0,59,208.15,208.15,0.0,-91.022102,0.0
2019-03-18,17,0,63,21.22,21.22,0.0,632.532944,0.0
2019-03-18,17,0,64,24.96,24.96,0.0,744.016131,0.0
2019-03-18,17,0,65,7.65,7.65,0.0,53.632024,0.0
2019-03-18,17,0,67,324.02,324.02,0.0,-9411.248329,0.0
2019-03-18,17,0,68,8.14,8.14,0.0,-129.730497,0.0
2019-03-18,17,0,69,2.37,2.37,0.0,20.121904,0.0
2019-03-18,17,0,74,61.47,61.47,0.0,332.182832,0.0
2019-03-18,17,0,77,26.32,26.32,0.0,-124.575644,0.0
2019-03-18,17,0,78,19.9,19.9,0.0,-94.189032,0.0
2019-03-18,17,0,79,11.52,11.52,0.0,-54.52551,0.0
2019-03-18,17,0,80,18.62,18.62,0.0,-88.130642,0.0
2019-03-18,17,0,81,24.35,24.35,0.0,-115.251403,0.0
2019-03-18,17,0,82,17.18,17.18,0.0,-81.314953,0.0
2019-03-18,17,0,83,38.3,38.3,0.0,-181.278388,0.0
2019-03-18,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,17,0,86,12.02,12.02,0.0,102.052862,0.0
2019-03-18,17,0,87,61.38,61.38,0.0,521.131837,0.0
2019-03-18,17,0,88,20.63,20.63,0.0,-97.644207,0.0
2019-03-18,17,0,89,19.83,19.83,0.0,-93.857714,0.0
2019-03-18,17,0,90,26.63,26.63,0.0,-126.04291,0.0
2019-03-18,17,0,91,95.0,95.0,0.0,-449.646131,0.0
2019-03-18,17,0,92,34.17,34.17,0.0,-161.730614,0.0
2019-03-18,17,0,95,7.98,7.98,0.0,185.181515,0.0
2019-03-18,17,0,96,10.93,10.93,0.0,-5.296083,0.0
2019-03-18,17,0,97,67.2,67.2,0.0,-32.561461,0.0
2019-03-18,17,0,99,12.5,12.5,0.0,67.549787,0.0
2019-03-18,17,0,101,7.9,7.9,0.0,-3.454598,0.0
2019-03-18,17,0,102,19.24,19.24,0.0,-306.63572,0.0
2019-03-18,17,0,103,16.73,16.73,0.0,-266.632827,0.0
2019-03-18,17,0,104,3.12,3.12,0.0,-49.724711,0.0
2019-03-18,17,0,106,238.61,238.61,0.0,-93.553112,0.0
2019-03-18,17,0,109,27.85,27.85,0.0,97.419262,0.0
2019-03-18,17,0,110,197.55,197.55,0.0,-13667.63752,0.0
2019-03-18,17,0,111,14.99,14.99,0.0,29.81034,0.0
2019-03-18,17,0,113,17.08,17.08,0.0,-51.603611,0.0
2019-03-18,17,0,115,17.08,17.08,0.0,-51.603611,0.0
2019-03-18,17,0,116,122.99,122.99,0.0,-8509.15079,0.0
2019-03-18,17,0,117,1.14,1.14,0.0,-3.444269,0.0
2019-03-18,17,0,119,24.96,24.96,0.0,744.016131,0.0
2019-03-18,17,0,120,14.69,14.69,0.0,437.884493,0.0
2019-03-18,17,0,123,3.98,3.98,0.0,-1.56046,0.0
2019-03-18,17,0,125,28.29,28.29,0.0,-11.091813,0.0
2019-03-18,17,0,126,178.95,178.95,0.0,-70.161893,0.0
2019-03-18,17,0,127,229.66,229.66,0.0,-90.044037,0.0
2019-03-18,17,0,128,40.71,40.71,0.0,-15.96139,0.0
2019-03-18,17,0,131,12.58,12.58,0.0,-156.453701,0.0
2019-03-18,17,0,132,18.49,18.49,0.0,-229.954604,0.0
2019-03-18,17,0,133,108.61,108.61,0.0,768.240623,0.0
2019-03-18,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,17,0,135,142.19,142.19,0.0,1005.764977,0.0
2019-03-18,17,0,136,19.63,19.63,0.0,137.558757,0.0
2019-03-18,17,0,139,19.08,19.08,0.0,37.944048,0.0
2019-03-18,17,0,140,146.21,146.21,0.0,-10115.643036,0.0
2019-03-18,17,0,141,97.67,97.67,0.0,-2836.851504,0.0
2019-03-18,17,0,142,427.3,427.3,0.0,-12411.043797,0.0
2019-03-18,17,0,143,77.49,77.49,0.0,-33.885672,0.0
2019-03-18,17,0,145,11.61,11.61,0.0,11.887559,0.0
2019-03-18,17,0,146,237.97,237.97,0.0,-16464.124023,0.0
2019-03-18,17,0,152,7.01,7.01,0.0,38.131394,0.0
2019-03-18,17,0,153,8.71,8.71,0.0,46.737469,0.0
2019-03-18,17,0,154,61.85,61.85,0.0,122.999968,0.0
2019-03-18,17,0,157,173.47,173.47,0.0,-5038.482957,0.0
2019-03-18,17,0,158,347.78,347.78,0.0,-10101.36394,0.0
2019-03-18,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,17,0,160,2.52,2.52,0.0,15.067613,0.0
2019-03-18,17,0,161,60.18,60.18,0.0,-959.113181,0.0
2019-03-18,17,0,162,15.5,15.5,0.0,360.826273,0.0
2019-03-18,17,0,163,65.91,65.91,0.0,-4560.030316,0.0
2019-03-18,17,0,164,12.49,12.49,0.0,-5.461763,0.0
2019-03-18,17,0,167,5.65,5.65,0.0,130.016168,0.0
2019-03-18,17,0,168,2.83,2.83,0.0,65.123143,0.0
2019-03-18,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,17,0,170,6.18,6.18,0.0,142.212375,0.0
2019-03-18,17,0,172,7.59,7.59,0.0,159.778349,0.0
2019-03-18,17,0,173,11.56,11.56,0.0,243.351478,0.0
2019-03-18,17,0,188,10.51,10.51,0.0,228.384161,0.0
2019-03-18,17,0,190,9.56,9.56,0.0,284.967717,0.0
2019-03-18,17,0,191,24.69,24.69,0.0,735.967879,0.0
2019-03-18,17,0,192,59.22,59.22,0.0,1765.24981,0.0
2019-03-18,17,0,194,19.05,19.05,0.0,158.739993,0.0
2019-03-18,17,0,196,6.45,6.45,0.0,280.880368,0.0
2019-03-18,17,0,198,11.01,11.01,0.0,81.782436,0.0
2019-03-18,17,0,199,22.32,22.32,0.0,233.978251,0.0
2019-03-18,17,0,200,19.58,19.58,0.0,205.255115,0.0
2019-03-18,17,0,204,114.45,114.45,0.0,378.614163,0.0
2019-03-18,17,0,205,147.3,147.3,0.0,515.255201,0.0
2019-03-18,17,0,206,197.45,197.45,0.0,-95.67352,0.0
2019-03-18,17,0,210,2.0,2.0,0.0,14.230972,0.0
2019-03-18,17,0,214,11.97,11.97,0.0,111.704564,0.0
2019-03-18,17,0,217,8.12,8.12,0.0,68.007814,0.0
2019-03-18,17,0,218,11.21,11.21,0.0,93.887635,0.0
2019-03-18,17,0,219,7.64,7.64,0.0,63.987648,0.0
2019-03-18,17,0,221,6.39,6.39,0.0,59.63176,0.0
2019-03-18,17,0,225,5.7,5.7,0.0,38.262057,0.0
2019-03-18,17,0,233,6.8,6.8,0.0,57.733732,0.0
2019-03-18,17,0,236,77.5,77.5,0.0,486.979214,0.0
2019-03-18,17,0,237,151.89,151.89,0.0,820.810971,0.0
2019-03-18,17,0,238,28.66,28.66,0.0,193.732863,0.0
2019-03-18,17,0,240,11.06,11.06,0.0,52.868352,0.0
2019-03-18,17,0,245,56.35,56.35,0.0,410.148534,0.0
2019-03-18,17,0,247,65.09,65.09,0.0,473.763409,0.0
2019-03-18,17,0,248,15.45,15.45,0.0,83.491537,0.0
2019-03-18,17,0,249,108.37,108.37,0.0,788.780775,0.0
2019-03-18,17,0,251,40.36,40.36,0.0,279.157791,0.0
2019-03-18,17,0,252,49.34,49.34,0.0,345.909026,0.0
2019-03-18,17,0,254,15.38,15.38,0.0,81.01003,0.0
2019-03-18,17,0,255,7.05,7.05,0.0,37.133986,0.0
2019-03-18,17,0,258,14.02,14.02,0.0,67.580437,0.0
2019-03-18,17,0,260,6.12,6.12,0.0,36.592775,0.0
2019-03-18,17,0,265,64.04,64.04,0.0,127.355181,0.0
2019-03-18,17,0,266,12.36,12.36,0.0,24.580107,0.0
2019-03-18,17,0,267,15.18,15.18,0.0,30.188189,0.0
2019-03-18,17,0,270,205.83,205.83,0.0,-14240.49522,0.0
2019-03-18,17,0,272,57.08,57.08,0.0,-172.455158,0.0
2019-03-18,17,0,273,29.41,29.41,0.0,-2034.751807,0.0
2019-03-18,17,0,274,265.33,265.33,0.0,-18357.045119,0.0
2019-03-18,17,0,275,369.35,369.35,0.0,-25553.742941,0.0
2019-03-18,17,0,276,6.52,6.52,0.0,-392.655257,0.0
2019-03-18,17,0,277,7.9,7.9,0.0,-29.289948,0.0
2019-03-18,17,0,278,12.63,12.63,0.0,-46.826841,0.0
2019-03-18,17,0,279,99.06,99.06,0.0,-367.273702,0.0
2019-03-18,17,0,281,19.74,19.74,0.0,-8.632122,0.0
2019-03-18,17,0,282,215.21,215.21,0.0,-94.109376,0.0
2019-03-18,18,0,9,1.85,1.85,0.0,3.592022,0.0
2019-03-18,18,0,17,16.48,16.48,0.0,140.982233,0.0
2019-03-18,18,0,19,332.94,332.94,0.0,2848.217513,0.0
2019-03-18,18,0,20,405.43,405.43,0.0,3468.351133,0.0
2019-03-18,18,0,21,42.24,42.24,0.0,82.014602,0.0
2019-03-18,18,0,22,150.11,150.11,0.0,291.458614,0.0
2019-03-18,18,0,23,47.36,47.36,0.0,91.955766,0.0
2019-03-18,18,0,24,84.04,84.04,0.0,163.174885,0.0
2019-03-18,18,0,29,3.76,3.76,0.0,33.62514,0.0
2019-03-18,18,0,30,251.84,251.84,0.0,478.76897,0.0
2019-03-18,18,0,31,42.11,42.11,0.0,80.054643,0.0
2019-03-18,18,0,32,3.16,3.16,0.0,74.25236,0.0
2019-03-18,18,0,33,1.46,1.46,0.0,14.295068,0.0
2019-03-18,18,0,34,2.34,2.34,0.0,22.911273,0.0
2019-03-18,18,0,35,2.34,2.34,0.0,22.911273,0.0
2019-03-18,18,0,36,6.1,6.1,0.0,40.216195,0.0
2019-03-18,18,0,37,2.72,2.72,0.0,17.842728,0.0
2019-03-18,18,0,38,3.49,3.49,0.0,22.893795,0.0
2019-03-18,18,0,39,2.33,2.33,0.0,15.284396,0.0
2019-03-18,18,0,40,2.33,2.33,0.0,15.284396,0.0
2019-03-18,18,0,41,20.63,20.63,0.0,83.979081,0.0
2019-03-18,18,0,42,12.98,12.98,0.0,107.561885,0.0
2019-03-18,18,0,43,19.01,19.01,0.0,130.00191,0.0
2019-03-18,18,0,46,17.28,17.28,0.0,105.713846,0.0
2019-03-18,18,0,52,44.64,44.64,0.0,84.864385,0.0
2019-03-18,18,0,53,70.93,70.93,0.0,134.843881,0.0
2019-03-18,18,0,55,197.92,197.92,0.0,384.288115,0.0
2019-03-18,18,0,56,74.29,74.29,0.0,141.231523,0.0
2019-03-18,18,0,57,70.66,70.66,0.0,134.330589,0.0
2019-03-18,18,0,58,135.89,135.89,0.0,258.338292,0.0
2019-03-18,18,0,59,133.62,133.62,0.0,254.022831,0.0
2019-03-18,18,0,63,48.17,48.17,0.0,1435.867669,0.0
2019-03-18,18,0,64,56.68,56.68,0.0,1689.53663,0.0
2019-03-18,18,0,65,5.83,5.83,0.0,49.583926,0.0
2019-03-18,18,0,67,204.95,204.95,0.0,-4972.759797,0.0
2019-03-18,18,0,68,5.61,5.61,0.0,-68.617746,0.0
2019-03-18,18,0,69,1.46,1.46,0.0,14.295068,0.0
2019-03-18,18,0,74,46.91,46.91,0.0,333.259232,0.0
2019-03-18,18,0,77,34.04,34.04,0.0,-66.47186,0.0
2019-03-18,18,0,78,25.73,25.73,0.0,-50.244447,0.0
2019-03-18,18,0,79,14.89,14.89,0.0,-29.076557,0.0
2019-03-18,18,0,80,24.08,24.08,0.0,-47.022397,0.0
2019-03-18,18,0,81,31.48,31.48,0.0,-61.472802,0.0
2019-03-18,18,0,82,22.21,22.21,0.0,-43.370741,0.0
2019-03-18,18,0,83,49.52,49.52,0.0,-96.700544,0.0
2019-03-18,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,18,0,86,7.4,7.4,0.0,72.454453,0.0
2019-03-18,18,0,87,37.8,37.8,0.0,370.105181,0.0
2019-03-18,18,0,88,26.7,26.7,0.0,-52.138621,0.0
2019-03-18,18,0,89,25.67,25.67,0.0,-50.127281,0.0
2019-03-18,18,0,90,34.47,34.47,0.0,-67.311546,0.0
2019-03-18,18,0,91,122.95,122.95,0.0,-240.091517,0.0
2019-03-18,18,0,92,44.22,44.22,0.0,-86.35093,0.0
2019-03-18,18,0,95,7.04,7.04,0.0,167.200988,0.0
2019-03-18,18,0,96,14.71,14.71,0.0,27.341558,0.0
2019-03-18,18,0,97,90.48,90.48,0.0,168.175676,0.0
2019-03-18,18,0,99,9.05,9.05,0.0,64.293243,0.0
2019-03-18,18,0,101,5.07,5.07,0.0,9.638495,0.0
2019-03-18,18,0,102,13.27,13.27,0.0,-162.309712,0.0
2019-03-18,18,0,103,11.54,11.54,0.0,-141.149516,0.0
2019-03-18,18,0,104,2.14,2.14,0.0,-26.17504,0.0
2019-03-18,18,0,106,147.77,147.77,0.0,286.915192,0.0
2019-03-18,18,0,109,36.54,36.54,0.0,198.594768,0.0
2019-03-18,18,0,110,260.62,260.62,0.0,-15926.216263,0.0
2019-03-18,18,0,111,9.83,9.83,0.0,40.015238,0.0
2019-03-18,18,0,113,22.12,22.12,0.0,-7.997106,0.0
2019-03-18,18,0,115,22.12,22.12,0.0,-7.997106,0.0
2019-03-18,18,0,116,76.37,76.37,0.0,-4666.891014,0.0
2019-03-18,18,0,117,1.48,1.48,0.0,-0.535069,0.0
2019-03-18,18,0,119,56.68,56.68,0.0,1689.53663,0.0
2019-03-18,18,0,120,33.33,33.33,0.0,993.511924,0.0
2019-03-18,18,0,123,2.46,2.46,0.0,4.776419,0.0
2019-03-18,18,0,125,76.0,76.0,0.0,147.564151,0.0
2019-03-18,18,0,126,110.83,110.83,0.0,215.191248,0.0
2019-03-18,18,0,127,142.23,142.23,0.0,276.158542,0.0
2019-03-18,18,0,128,109.13,109.13,0.0,211.890471,0.0
2019-03-18,18,0,131,16.25,16.25,0.0,-146.541891,0.0
2019-03-18,18,0,132,23.88,23.88,0.0,-215.348945,0.0
2019-03-18,18,0,133,123.42,123.42,0.0,1056.4058,0.0
2019-03-18,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,18,0,135,165.38,165.38,0.0,1415.559806,0.0
2019-03-18,18,0,136,15.13,15.13,0.0,128.638717,0.0
2019-03-18,18,0,139,26.64,26.64,0.0,108.444145,0.0
2019-03-18,18,0,140,192.89,192.89,0.0,-11787.306634,0.0
2019-03-18,18,0,141,128.42,128.42,0.0,-3115.890769,0.0
2019-03-18,18,0,142,270.28,270.28,0.0,-6557.880059,0.0
2019-03-18,18,0,143,76.27,76.27,0.0,144.995669,0.0
2019-03-18,18,0,145,15.6,15.6,0.0,50.12491,0.0
2019-03-18,18,0,146,266.48,266.48,0.0,-16284.314749,0.0
2019-03-18,18,0,152,4.32,4.32,0.0,30.851605,0.0
2019-03-18,18,0,153,5.36,5.36,0.0,37.936681,0.0
2019-03-18,18,0,154,40.53,40.53,0.0,164.986531,0.0
2019-03-18,18,0,157,175.75,175.75,0.0,-4264.271941,0.0
2019-03-18,18,0,158,223.9,223.9,0.0,-5432.549005,0.0
2019-03-18,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,18,0,160,1.56,1.56,0.0,12.061758,0.0
2019-03-18,18,0,161,37.81,37.81,0.0,-462.466482,0.0
2019-03-18,18,0,162,14.62,14.62,0.0,348.21138,0.0
2019-03-18,18,0,163,85.52,85.52,0.0,-5226.037966,0.0
2019-03-18,18,0,164,8.19,8.19,0.0,15.569877,0.0
2019-03-18,18,0,167,3.55,3.55,0.0,83.68095,0.0
2019-03-18,18,0,168,1.78,1.78,0.0,41.958335,0.0
2019-03-18,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,18,0,170,3.88,3.88,0.0,91.459742,0.0
2019-03-18,18,0,172,4.72,4.72,0.0,102.80481,0.0
2019-03-18,18,0,173,7.19,7.19,0.0,156.603089,0.0
2019-03-18,18,0,188,6.55,6.55,0.0,146.698379,0.0
2019-03-18,18,0,190,5.82,5.82,0.0,173.48453,0.0
2019-03-18,18,0,191,15.04,15.04,0.0,448.317412,0.0
2019-03-18,18,0,192,72.9,72.9,0.0,2173.027881,0.0
2019-03-18,18,0,194,46.84,46.84,0.0,472.108754,0.0
2019-03-18,18,0,196,4.0,4.0,0.0,169.682521,0.0
2019-03-18,18,0,198,6.91,6.91,0.0,63.155374,0.0
2019-03-18,18,0,199,18.81,18.81,0.0,228.305203,0.0
2019-03-18,18,0,200,12.01,12.01,0.0,145.770627,0.0
2019-03-18,18,0,204,148.33,148.33,0.0,781.316153,0.0
2019-03-18,18,0,205,193.3,193.3,0.0,1050.584804,0.0
2019-03-18,18,0,206,265.88,265.88,0.0,494.192624,0.0
2019-03-18,18,0,210,1.23,1.23,0.0,11.372686,0.0
2019-03-18,18,0,214,7.44,7.44,0.0,78.289477,0.0
2019-03-18,18,0,217,4.99,4.99,0.0,49.778123,0.0
2019-03-18,18,0,218,6.88,6.88,0.0,68.631961,0.0
2019-03-18,18,0,219,4.69,4.69,0.0,46.78545,0.0
2019-03-18,18,0,221,3.97,3.97,0.0,41.775433,0.0
2019-03-18,18,0,225,3.51,3.51,0.0,31.286639,0.0
2019-03-18,18,0,233,4.19,4.19,0.0,41.024886,0.0
2019-03-18,18,0,236,88.77,88.77,0.0,698.928614,0.0
2019-03-18,18,0,237,112.54,112.54,0.0,799.50957,0.0
