Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-18,18,0,238,16.89,16.89,0.0,139.963039,0.0
2019-03-18,18,0,240,6.91,6.91,0.0,45.556378,0.0
2019-03-18,18,0,245,49.78,49.78,0.0,434.968838,0.0
2019-03-18,18,0,247,57.39,57.39,0.0,501.463672,0.0
2019-03-18,18,0,248,11.3,11.3,0.0,80.277751,0.0
2019-03-18,18,0,249,95.73,95.73,0.0,836.471813,0.0
2019-03-18,18,0,251,34.11,34.11,0.0,287.316103,0.0
2019-03-18,18,0,252,37.6,37.6,0.0,319.786556,0.0
2019-03-18,18,0,254,9.74,9.74,0.0,68.791327,0.0
2019-03-18,18,0,255,4.46,4.46,0.0,31.49993,0.0
2019-03-18,18,0,258,8.89,8.89,0.0,58.963063,0.0
2019-03-18,18,0,260,3.79,3.79,0.0,29.303887,0.0
2019-03-18,18,0,265,41.97,41.97,0.0,170.848377,0.0
2019-03-18,18,0,266,17.25,17.25,0.0,70.220026,0.0
2019-03-18,18,0,267,21.2,21.2,0.0,86.299395,0.0
2019-03-18,18,0,270,267.06,267.06,0.0,-16319.757943,0.0
2019-03-18,18,0,272,73.94,73.94,0.0,-26.731738,0.0
2019-03-18,18,0,273,18.26,18.26,0.0,-1115.849547,0.0
2019-03-18,18,0,274,344.28,344.28,0.0,-21038.59157,0.0
2019-03-18,18,0,275,479.24,479.24,0.0,-29285.85635,0.0
2019-03-18,18,0,276,4.06,4.06,0.0,-214.701307,0.0
2019-03-18,18,0,277,4.94,4.94,0.0,-4.937433,0.0
2019-03-18,18,0,278,7.91,7.91,0.0,-7.90589,0.0
2019-03-18,18,0,279,126.47,126.47,0.0,-126.404289,0.0
2019-03-18,18,0,281,18.88,18.88,0.0,35.892464,0.0
2019-03-18,18,0,282,138.15,138.15,0.0,262.634741,0.0
2019-03-18,19,0,9,0.66,0.66,0.0,0.739094,0.0
2019-03-18,19,0,17,6.11,6.11,0.0,34.029536,0.0
2019-03-18,19,0,19,615.51,615.51,0.0,3428.072012,0.0
2019-03-18,19,0,20,748.14,748.14,0.0,4166.752441,0.0
2019-03-18,19,0,21,15.18,15.18,0.0,16.999169,0.0
2019-03-18,19,0,22,53.94,53.94,0.0,60.404163,0.0
2019-03-18,19,0,23,71.25,71.25,0.0,79.788591,0.0
2019-03-18,19,0,24,126.07,126.07,0.0,141.178213,0.0
2019-03-18,19,0,29,0.54,0.54,0.0,4.39706,0.0
2019-03-18,19,0,30,69.75,69.75,0.0,74.76509,0.0
2019-03-18,19,0,31,21.95,21.95,0.0,23.528225,0.0
2019-03-18,19,0,32,0.65,0.65,0.0,16.422872,0.0
2019-03-18,19,0,33,0.33,0.33,0.0,3.52227,0.0
2019-03-18,19,0,34,0.53,0.53,0.0,5.656979,0.0
2019-03-18,19,0,35,0.53,0.53,0.0,5.656979,0.0
2019-03-18,19,0,36,1.37,1.37,0.0,9.0325,0.0
2019-03-18,19,0,37,0.64,0.64,0.0,4.187426,0.0
2019-03-18,19,0,38,0.83,0.83,0.0,5.430569,0.0
2019-03-18,19,0,39,0.55,0.55,0.0,3.59857,0.0
2019-03-18,19,0,40,0.55,0.55,0.0,3.59857,0.0
2019-03-18,19,0,41,28.35,28.35,0.0,103.446932,0.0
2019-03-18,19,0,42,4.6,4.6,0.0,36.179039,0.0
2019-03-18,19,0,43,3.96,3.96,0.0,27.075805,0.0
2019-03-18,19,0,46,3.77,3.77,0.0,22.662148,0.0
2019-03-18,19,0,52,23.26,23.26,0.0,24.932416,0.0
2019-03-18,19,0,53,36.96,36.96,0.0,39.617458,0.0
2019-03-18,19,0,55,108.99,108.99,0.0,122.051348,0.0
2019-03-18,19,0,56,20.57,20.57,0.0,22.049002,0.0
2019-03-18,19,0,57,19.57,19.57,0.0,20.977101,0.0
2019-03-18,19,0,58,37.64,37.64,0.0,40.346351,0.0
2019-03-18,19,0,59,37.01,37.01,0.0,39.671053,0.0
2019-03-18,19,0,63,61.24,61.24,0.0,1985.863598,0.0
2019-03-18,19,0,64,72.05,72.05,0.0,2336.40549,0.0
2019-03-18,19,0,65,4.42,4.42,0.0,32.075107,0.0
2019-03-18,19,0,67,66.57,66.57,0.0,-1917.021056,0.0
2019-03-18,19,0,68,8.77,8.77,0.0,-132.876427,0.0
2019-03-18,19,0,69,0.33,0.33,0.0,3.52227,0.0
2019-03-18,19,0,74,57.6,57.6,0.0,420.083987,0.0
2019-03-18,19,0,77,43.05,43.05,0.0,-149.882868,0.0
2019-03-18,19,0,78,32.54,32.54,0.0,-113.291255,0.0
2019-03-18,19,0,79,18.83,18.83,0.0,-65.558523,0.0
2019-03-18,19,0,80,30.46,30.46,0.0,-106.049527,0.0
2019-03-18,19,0,81,39.82,39.82,0.0,-138.637301,0.0
2019-03-18,19,0,82,28.09,28.09,0.0,-97.798136,0.0
2019-03-18,19,0,83,62.63,62.63,0.0,-218.05259,0.0
2019-03-18,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,19,0,86,1.68,1.68,0.0,17.931555,0.0
2019-03-18,19,0,87,8.57,8.57,0.0,91.47228,0.0
2019-03-18,19,0,88,33.96,33.96,0.0,-118.235126,0.0
2019-03-18,19,0,89,32.65,32.65,0.0,-113.674231,0.0
2019-03-18,19,0,90,43.84,43.84,0.0,-152.633331,0.0
2019-03-18,19,0,91,156.37,156.37,0.0,-544.417747,0.0
2019-03-18,19,0,92,56.24,56.24,0.0,-195.805168,0.0
2019-03-18,19,0,95,7.07,7.07,0.0,180.650369,0.0
2019-03-18,19,0,96,19.3,19.3,0.0,19.72074,0.0
2019-03-18,19,0,97,118.71,118.71,0.0,121.297879,0.0
2019-03-18,19,0,99,11.12,11.12,0.0,81.099548,0.0
2019-03-18,19,0,101,1.41,1.41,0.0,1.51138,0.0
2019-03-18,19,0,102,25.09,25.09,0.0,-380.14476,0.0
2019-03-18,19,0,103,21.06,21.06,0.0,-319.085239,0.0
2019-03-18,19,0,104,3.0,3.0,0.0,-45.453738,0.0
2019-03-18,19,0,106,53.1,53.1,0.0,59.463497,0.0
2019-03-18,19,0,109,46.85,46.85,0.0,245.512147,0.0
2019-03-18,19,0,110,336.9,336.9,0.0,-23780.062624,0.0
2019-03-18,19,0,111,2.48,2.48,0.0,9.049326,0.0
2019-03-18,19,0,113,28.07,28.07,0.0,-48.214058,0.0
2019-03-18,19,0,115,28.07,28.07,0.0,-48.214058,0.0
2019-03-18,19,0,116,20.91,20.91,0.0,-1475.930868,0.0
2019-03-18,19,0,117,1.87,1.87,0.0,-3.21198,0.0
2019-03-18,19,0,119,72.05,72.05,0.0,2336.40549,0.0
2019-03-18,19,0,120,42.36,42.36,0.0,1373.63132,0.0
2019-03-18,19,0,123,0.89,0.89,0.0,0.996657,0.0
2019-03-18,19,0,125,114.08,114.08,0.0,127.751333,0.0
2019-03-18,19,0,126,39.83,39.83,0.0,44.603222,0.0
2019-03-18,19,0,127,51.11,51.11,0.0,57.235016,0.0
2019-03-18,19,0,128,163.4,163.4,0.0,182.981835,0.0
2019-03-18,19,0,131,20.48,20.48,0.0,-235.660619,0.0
2019-03-18,19,0,132,30.11,30.11,0.0,-346.47174,0.0
2019-03-18,19,0,133,109.81,109.81,0.0,1026.280986,0.0
2019-03-18,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,19,0,135,148.8,148.8,0.0,1390.680363,0.0
2019-03-18,19,0,136,11.42,11.42,0.0,83.930635,0.0
2019-03-18,19,0,139,36.6,36.6,0.0,133.550536,0.0
2019-03-18,19,0,140,249.34,249.34,0.0,-17599.64623,0.0
2019-03-18,19,0,141,165.16,165.16,0.0,-4756.124345,0.0
2019-03-18,19,0,142,87.79,87.79,0.0,-2528.094916,0.0
2019-03-18,19,0,143,40.99,40.99,0.0,43.937219,0.0
2019-03-18,19,0,145,20.51,20.51,0.0,53.731381,0.0
2019-03-18,19,0,146,268.0,268.0,0.0,-18916.761007,0.0
2019-03-18,19,0,152,1.2,1.2,0.0,8.794441,0.0
2019-03-18,19,0,153,1.41,1.41,0.0,10.220746,0.0
2019-03-18,19,0,154,10.21,10.21,0.0,37.255491,0.0
2019-03-18,19,0,157,178.12,178.12,0.0,-5129.334393,0.0
2019-03-18,19,0,158,77.26,77.26,0.0,-2224.861752,0.0
2019-03-18,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,19,0,160,0.32,0.32,0.0,2.499387,0.0
2019-03-18,19,0,161,11.63,11.63,0.0,-176.20899,0.0
2019-03-18,19,0,162,15.0,15.0,0.0,384.422323,0.0
2019-03-18,19,0,163,109.32,109.32,0.0,-7716.344453,0.0
2019-03-18,19,0,164,3.61,3.61,0.0,3.869562,0.0
2019-03-18,19,0,167,0.69,0.69,0.0,17.491293,0.0
2019-03-18,19,0,168,0.35,0.35,0.0,8.872395,0.0
2019-03-18,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,19,0,170,0.75,0.75,0.0,19.012275,0.0
2019-03-18,19,0,172,0.93,0.93,0.0,21.670137,0.0
2019-03-18,19,0,173,1.42,1.42,0.0,33.087737,0.0
2019-03-18,19,0,188,1.41,1.41,0.0,33.86074,0.0
2019-03-18,19,0,190,1.49,1.49,0.0,48.31706,0.0
2019-03-18,19,0,191,3.86,3.86,0.0,125.17037,0.0
2019-03-18,19,0,192,89.86,89.86,0.0,2913.940283,0.0
2019-03-18,19,0,194,107.49,107.49,0.0,1084.094668,0.0
2019-03-18,19,0,196,1.04,1.04,0.0,48.598701,0.0
2019-03-18,19,0,198,1.51,1.51,0.0,13.968332,0.0
2019-03-18,19,0,199,16.06,16.06,0.0,196.683691,0.0
2019-03-18,19,0,200,2.66,2.66,0.0,32.576502,0.0
2019-03-18,19,0,204,188.73,188.73,0.0,950.590587,0.0
2019-03-18,19,0,205,247.83,247.83,0.0,1298.725194,0.0
2019-03-18,19,0,206,348.83,348.83,0.0,356.434496,0.0
2019-03-18,19,0,210,0.24,0.24,0.0,2.053663,0.0
2019-03-18,19,0,214,1.35,1.35,0.0,15.64068,0.0
2019-03-18,19,0,217,0.87,0.87,0.0,8.938666,0.0
2019-03-18,19,0,218,1.2,1.2,0.0,12.329194,0.0
2019-03-18,19,0,219,0.81,0.81,0.0,8.322206,0.0
2019-03-18,19,0,221,0.72,0.72,0.0,8.341696,0.0
2019-03-18,19,0,225,0.57,0.57,0.0,4.618539,0.0
2019-03-18,19,0,233,0.95,0.95,0.0,10.139868,0.0
2019-03-18,19,0,236,103.36,103.36,0.0,852.233977,0.0
2019-03-18,19,0,237,138.18,138.18,0.0,1007.763982,0.0
2019-03-18,19,0,238,5.98,5.98,0.0,47.032751,0.0
2019-03-18,19,0,240,1.55,1.55,0.0,10.219252,0.0
2019-03-18,19,0,245,44.35,44.35,0.0,398.223517,0.0
2019-03-18,19,0,247,51.44,51.44,0.0,461.885405,0.0
2019-03-18,19,0,248,13.87,13.87,0.0,101.155641,0.0
2019-03-18,19,0,249,85.3,85.3,0.0,765.918061,0.0
2019-03-18,19,0,251,29.18,29.18,0.0,225.172285,0.0
2019-03-18,19,0,252,28.52,28.52,0.0,206.964268,0.0
2019-03-18,19,0,254,2.18,2.18,0.0,15.437779,0.0
2019-03-18,19,0,255,1.0,1.0,0.0,7.08155,0.0
2019-03-18,19,0,258,1.89,1.89,0.0,12.535454,0.0
2019-03-18,19,0,260,0.77,0.77,0.0,6.01415,0.0
2019-03-18,19,0,265,10.57,10.57,0.0,38.569103,0.0
2019-03-18,19,0,266,23.7,23.7,0.0,86.479445,0.0
2019-03-18,19,0,267,29.13,29.13,0.0,106.29309,0.0
2019-03-18,19,0,270,341.41,341.41,0.0,-24098.400655,0.0
2019-03-18,19,0,272,93.8,93.8,0.0,-161.114308,0.0
2019-03-18,19,0,273,5.0,5.0,0.0,-352.924646,0.0
2019-03-18,19,0,274,440.12,440.12,0.0,-31065.839009,0.0
2019-03-18,19,0,275,612.66,612.66,0.0,-43244.562682,0.0
2019-03-18,19,0,276,1.12,1.12,0.0,-68.605133,0.0
2019-03-18,19,0,277,1.47,1.47,0.0,-3.564512,0.0
2019-03-18,19,0,278,2.35,2.35,0.0,-5.698369,0.0
2019-03-18,19,0,279,158.93,158.93,0.0,-385.379478,0.0
2019-03-18,19,0,281,9.85,9.85,0.0,10.558224,0.0
2019-03-18,19,0,282,38.26,38.26,0.0,41.010929,0.0
2019-03-18,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,19,531.88,531.88,0.0,5253.645983,0.0
2019-03-18,20,0,20,645.07,645.07,0.0,6371.68048,0.0
2019-03-18,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,23,52.67,52.67,0.0,248.129001,0.0
2019-03-18,20,0,24,93.2,93.2,0.0,439.066316,0.0
2019-03-18,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,31,17.62,17.62,0.0,82.471163,0.0
2019-03-18,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,41,38.09,38.09,0.0,240.963166,0.0
2019-03-18,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,52,18.68,18.68,0.0,87.432538,0.0
2019-03-18,20,0,53,29.68,29.68,0.0,138.918508,0.0
2019-03-18,20,0,55,76.72,76.72,0.0,361.428839,0.0
2019-03-18,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,63,56.81,56.81,0.0,1343.425913,0.0
2019-03-18,20,0,64,66.84,66.84,0.0,1580.612358,0.0
2019-03-18,20,0,65,4.2,4.2,0.0,41.311473,0.0
2019-03-18,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-18,20,0,68,5.19,5.19,0.0,-27.743983,0.0
2019-03-18,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,74,39.6,39.6,0.0,343.755313,0.0
2019-03-18,20,0,77,45.51,45.51,0.0,81.375835,0.0
2019-03-18,20,0,78,34.55,34.55,0.0,61.778402,0.0
2019-03-18,20,0,79,20.11,20.11,0.0,35.958428,0.0
2019-03-18,20,0,80,32.36,32.36,0.0,57.862492,0.0
2019-03-18,20,0,81,42.15,42.15,0.0,75.367863,0.0
2019-03-18,20,0,82,29.87,29.87,0.0,53.410156,0.0
2019-03-18,20,0,83,65.7,65.7,0.0,117.477309,0.0
2019-03-18,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,88,49.1,49.1,0.0,87.795067,0.0
2019-03-18,20,0,89,47.2,47.2,0.0,84.397702,0.0
2019-03-18,20,0,90,63.33,63.33,0.0,113.239543,0.0
2019-03-18,20,0,91,225.48,225.48,0.0,403.177834,0.0
2019-03-18,20,0,92,81.2,81.2,0.0,145.192656,0.0
2019-03-18,20,0,95,5.84,5.84,0.0,113.563354,0.0
2019-03-18,20,0,96,15.18,15.18,0.0,70.567256,0.0
2019-03-18,20,0,97,109.6,109.6,0.0,509.497449,0.0
2019-03-18,20,0,99,7.64,7.64,0.0,66.320469,0.0
2019-03-18,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,102,12.28,12.28,0.0,-65.644722,0.0
2019-03-18,20,0,103,10.68,10.68,0.0,-57.091664,0.0
2019-03-18,20,0,104,1.99,1.99,0.0,-10.637866,0.0
2019-03-18,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,109,30.5,30.5,0.0,223.378767,0.0
2019-03-18,20,0,110,266.59,266.59,0.0,-10449.447562,0.0
2019-03-18,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,113,22.33,22.33,0.0,63.425301,0.0
2019-03-18,20,0,115,22.33,22.33,0.0,63.425301,0.0
2019-03-18,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-18,20,0,117,1.49,1.49,0.0,4.232141,0.0
2019-03-18,20,0,119,66.84,66.84,0.0,1580.612358,0.0
2019-03-18,20,0,120,39.3,39.3,0.0,929.354663,0.0
2019-03-18,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,125,84.34,84.34,0.0,397.32675,0.0
2019-03-18,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,128,120.79,120.79,0.0,569.043136,0.0
2019-03-18,20,0,131,14.9,14.9,0.0,-46.490844,0.0
2019-03-18,20,0,132,21.91,21.91,0.0,-68.363381,0.0
2019-03-18,20,0,133,64.6,64.6,0.0,638.338857,0.0
2019-03-18,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,135,86.08,86.08,0.0,850.591468,0.0
2019-03-18,20,0,136,10.92,10.92,0.0,107.384988,0.0
2019-03-18,20,0,139,50.98,50.98,0.0,322.507277,0.0
2019-03-18,20,0,140,197.31,197.31,0.0,-7733.900366,0.0
2019-03-18,20,0,141,126.62,126.62,0.0,-1731.984008,0.0
2019-03-18,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-18,20,0,143,34.48,34.48,0.0,161.385113,0.0
2019-03-18,20,0,145,13.94,13.94,0.0,78.931613,0.0
2019-03-18,20,0,146,268.0,268.0,0.0,-10504.714905,0.0
2019-03-18,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,157,152.69,152.69,0.0,-2088.585043,0.0
2019-03-18,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-18,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-18,20,0,162,12.34,12.34,0.0,240.538098,0.0
2019-03-18,20,0,163,89.94,89.94,0.0,-3525.350965,0.0
2019-03-18,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,192,91.1,91.1,0.0,2154.305592,0.0
2019-03-18,20,0,194,85.21,85.21,0.0,854.216213,0.0
2019-03-18,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,199,11.93,11.93,0.0,134.077958,0.0
2019-03-18,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,204,226.23,226.23,0.0,1626.830436,0.0
2019-03-18,20,0,205,161.35,161.35,0.0,1181.710297,0.0
2019-03-18,20,0,206,415.16,415.16,0.0,1929.954025,0.0
2019-03-18,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,236,66.44,66.44,0.0,618.480165,0.0
2019-03-18,20,0,237,94.99,94.99,0.0,824.578716,0.0
2019-03-18,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,245,63.48,63.48,0.0,636.696796,0.0
2019-03-18,20,0,247,31.24,31.24,0.0,313.333458,0.0
2019-03-18,20,0,248,9.54,9.54,0.0,82.81378,0.0
2019-03-18,20,0,249,122.04,122.04,0.0,1224.046582,0.0
2019-03-18,20,0,251,25.3,25.3,0.0,247.131196,0.0
2019-03-18,20,0,252,27.07,27.07,0.0,266.262277,0.0
2019-03-18,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,266,31.07,31.07,0.0,196.553572,0.0
2019-03-18,20,0,267,39.29,39.29,0.0,248.554549,0.0
2019-03-18,20,0,270,280.89,280.89,0.0,-11009.960335,0.0
2019-03-18,20,0,272,74.62,74.62,0.0,211.947872,0.0
2019-03-18,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-18,20,0,274,362.1,362.1,0.0,-14193.124131,0.0
2019-03-18,20,0,275,504.05,504.05,0.0,-19757.095329,0.0
2019-03-18,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-18,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-18,20,0,279,309.02,309.02,0.0,747.361289,0.0
2019-03-18,20,0,281,7.91,7.91,0.0,37.023093,0.0
2019-03-18,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,19,431.39,431.39,0.0,4410.292977,0.0
2019-03-18,21,0,20,523.2,523.2,0.0,5348.907684,0.0
2019-03-18,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,23,38.89,38.89,0.0,253.956095,0.0
2019-03-18,21,0,24,68.81,68.81,0.0,449.337076,0.0
2019-03-18,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,31,14.01,14.01,0.0,91.190464,0.0
2019-03-18,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,41,53.35,53.35,0.0,408.654178,0.0
2019-03-18,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,52,14.85,14.85,0.0,96.657986,0.0
2019-03-18,21,0,53,23.59,23.59,0.0,153.546256,0.0
2019-03-18,21,0,55,52.73,52.73,0.0,344.332859,0.0
2019-03-18,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,63,56.78,56.78,0.0,1056.486115,0.0
2019-03-18,21,0,64,66.8,66.8,0.0,1242.924842,0.0
2019-03-18,21,0,65,3.97,3.97,0.0,40.464284,0.0
2019-03-18,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-18,21,0,68,3.8,3.8,0.0,-0.514755,0.0
2019-03-18,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,74,25.79,25.79,0.0,240.752654,0.0
2019-03-18,21,0,77,70.61,70.61,0.0,317.903147,0.0
2019-03-18,21,0,78,53.48,53.48,0.0,240.779781,0.0
2019-03-18,21,0,79,31.02,31.02,0.0,139.659476,0.0
2019-03-18,21,0,80,50.07,50.07,0.0,225.427143,0.0
2019-03-18,21,0,81,65.35,65.35,0.0,294.221366,0.0
2019-03-18,21,0,82,46.2,46.2,0.0,208.003475,0.0
2019-03-18,21,0,83,102.36,102.36,0.0,460.849258,0.0
2019-03-18,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,88,70.36,70.36,0.0,316.777587,0.0
2019-03-18,21,0,89,67.64,67.64,0.0,304.531495,0.0
2019-03-18,21,0,90,90.82,90.82,0.0,408.893412,0.0
2019-03-18,21,0,91,323.96,323.96,0.0,1458.545581,0.0
2019-03-18,21,0,92,116.51,116.51,0.0,524.55595,0.0
