Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-18,21,0,95,4.88,4.88,0.0,77.477492,0.0
2019-03-18,21,0,96,10.62,10.62,0.0,68.890277,0.0
2019-03-18,21,0,97,65.32,65.32,0.0,423.720613,0.0
2019-03-18,21,0,99,4.98,4.98,0.0,46.48888,0.0
2019-03-18,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,102,8.99,8.99,0.0,-1.217803,0.0
2019-03-18,21,0,103,7.82,7.82,0.0,-1.059312,0.0
2019-03-18,21,0,104,1.45,1.45,0.0,-0.19642,0.0
2019-03-18,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,109,27.18,27.18,0.0,226.627598,0.0
2019-03-18,21,0,110,209.94,209.94,0.0,-4639.773796,0.0
2019-03-18,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,113,34.59,34.59,0.0,178.349799,0.0
2019-03-18,21,0,115,34.59,34.59,0.0,178.349799,0.0
2019-03-18,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-18,21,0,117,2.33,2.33,0.0,12.013733,0.0
2019-03-18,21,0,119,66.8,66.8,0.0,1242.924842,0.0
2019-03-18,21,0,120,39.28,39.28,0.0,730.869577,0.0
2019-03-18,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,125,62.27,62.27,0.0,406.630137,0.0
2019-03-18,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,128,89.19,89.19,0.0,582.420779,0.0
2019-03-18,21,0,131,10.92,10.92,0.0,14.28975,0.0
2019-03-18,21,0,132,16.05,16.05,0.0,21.002793,0.0
2019-03-18,21,0,133,43.35,43.35,0.0,443.31278,0.0
2019-03-18,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,135,56.37,56.37,0.0,576.46001,0.0
2019-03-18,21,0,136,10.49,10.49,0.0,106.901668,0.0
2019-03-18,21,0,139,70.27,70.27,0.0,538.259214,0.0
2019-03-18,21,0,140,155.38,155.38,0.0,-3433.971861,0.0
2019-03-18,21,0,141,97.5,97.5,0.0,-540.391477,0.0
2019-03-18,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-18,21,0,143,28.91,28.91,0.0,188.173898,0.0
2019-03-18,21,0,145,9.48,9.48,0.0,68.146004,0.0
2019-03-18,21,0,146,251.33,251.33,0.0,-5554.512471,0.0
2019-03-18,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,157,130.52,130.52,0.0,-723.404058,0.0
2019-03-18,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-18,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-18,21,0,162,10.45,10.45,0.0,166.22782,0.0
2019-03-18,21,0,163,76.48,76.48,0.0,-1690.244355,0.0
2019-03-18,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,192,94.55,94.55,0.0,1759.259637,0.0
2019-03-18,21,0,194,72.11,72.11,0.0,706.023979,0.0
2019-03-18,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,199,9.14,9.14,0.0,95.563987,0.0
2019-03-18,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,204,269.66,269.66,0.0,2222.555732,0.0
2019-03-18,21,0,205,126.15,126.15,0.0,1051.842216,0.0
2019-03-18,21,0,206,191.95,191.95,0.0,1245.149597,0.0
2019-03-18,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,236,39.74,39.74,0.0,389.37956,0.0
2019-03-18,21,0,237,61.86,61.86,0.0,577.470304,0.0
2019-03-18,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,245,86.09,86.09,0.0,889.929133,0.0
2019-03-18,21,0,247,17.76,17.76,0.0,183.588586,0.0
2019-03-18,21,0,248,6.21,6.21,0.0,57.971073,0.0
2019-03-18,21,0,249,165.55,165.55,0.0,1711.322662,0.0
2019-03-18,21,0,251,21.53,21.53,0.0,218.351424,0.0
2019-03-18,21,0,252,25.64,25.64,0.0,261.336083,0.0
2019-03-18,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,266,44.01,44.01,0.0,337.110972,0.0
2019-03-18,21,0,267,54.94,54.94,0.0,420.833374,0.0
2019-03-18,21,0,270,238.83,238.83,0.0,-5278.256529,0.0
2019-03-18,21,0,272,115.51,115.51,0.0,595.582111,0.0
2019-03-18,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-18,21,0,274,307.88,307.88,0.0,-6804.294353,0.0
2019-03-18,21,0,275,428.58,428.58,0.0,-9471.821728,0.0
2019-03-18,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-18,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-18,21,0,279,252.93,252.93,0.0,1237.829822,0.0
2019-03-18,21,0,281,6.29,6.29,0.0,40.941329,0.0
2019-03-18,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,19,352.67,352.67,0.0,3663.605925,0.0
2019-03-18,22,0,20,427.72,427.72,0.0,4443.240214,0.0
2019-03-18,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,23,29.0,29.0,0.0,272.04213,0.0
2019-03-18,22,0,24,51.32,51.32,0.0,481.420763,0.0
2019-03-18,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,31,10.93,10.93,0.0,102.474525,0.0
2019-03-18,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,41,41.31,41.31,0.0,399.366788,0.0
2019-03-18,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,52,11.59,11.59,0.0,108.662374,0.0
2019-03-18,22,0,53,18.41,18.41,0.0,172.603477,0.0
2019-03-18,22,0,55,67.52,67.52,0.0,633.389126,0.0
2019-03-18,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,63,61.3,61.3,0.0,699.956308,0.0
2019-03-18,22,0,64,72.12,72.12,0.0,823.504877,0.0
2019-03-18,22,0,65,3.75,3.75,0.0,38.919877,0.0
2019-03-18,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,68,2.83,2.83,0.0,22.676638,0.0
2019-03-18,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,74,15.77,15.77,0.0,159.556075,0.0
2019-03-18,22,0,77,65.75,65.75,0.0,583.900768,0.0
2019-03-18,22,0,78,49.71,49.71,0.0,441.455623,0.0
2019-03-18,22,0,79,28.76,28.76,0.0,255.406633,0.0
2019-03-18,22,0,80,46.52,46.52,0.0,413.126445,0.0
2019-03-18,22,0,81,60.82,60.82,0.0,540.119311,0.0
2019-03-18,22,0,82,42.9,42.9,0.0,380.9786,0.0
2019-03-18,22,0,83,95.66,95.66,0.0,849.520114,0.0
2019-03-18,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,88,61.26,61.26,0.0,544.026784,0.0
2019-03-18,22,0,89,58.89,58.89,0.0,522.979715,0.0
2019-03-18,22,0,90,79.08,79.08,0.0,702.279433,0.0
2019-03-18,22,0,91,282.08,282.08,0.0,2505.045303,0.0
2019-03-18,22,0,92,101.45,101.45,0.0,900.938904,0.0
2019-03-18,22,0,95,4.05,4.05,0.0,44.18244,0.0
2019-03-18,22,0,96,8.15,8.15,0.0,76.365969,0.0
2019-03-18,22,0,97,50.1,50.1,0.0,469.439881,0.0
2019-03-18,22,0,99,3.04,3.04,0.0,30.757798,0.0
2019-03-18,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,102,6.7,6.7,0.0,53.68674,0.0
2019-03-18,22,0,103,5.83,5.83,0.0,46.715476,0.0
2019-03-18,22,0,104,1.08,1.08,0.0,8.653982,0.0
2019-03-18,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,109,36.33,36.33,0.0,356.846082,0.0
2019-03-18,22,0,110,167.3,167.3,0.0,659.665627,0.0
2019-03-18,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,113,54.65,54.65,0.0,490.449136,0.0
2019-03-18,22,0,115,54.65,54.65,0.0,490.449136,0.0
2019-03-18,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,117,3.64,3.64,0.0,32.666695,0.0
2019-03-18,22,0,119,72.12,72.12,0.0,823.504877,0.0
2019-03-18,22,0,120,42.41,42.41,0.0,484.260147,0.0
2019-03-18,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,125,46.44,46.44,0.0,435.642639,0.0
2019-03-18,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,128,66.51,66.51,0.0,623.914555,0.0
2019-03-18,22,0,131,8.28,8.28,0.0,68.562674,0.0
2019-03-18,22,0,132,12.17,12.17,0.0,100.773882,0.0
2019-03-18,22,0,133,50.15,50.15,0.0,521.013341,0.0
2019-03-18,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,135,67.2,67.2,0.0,698.147487,0.0
2019-03-18,22,0,136,10.02,10.02,0.0,103.988649,0.0
2019-03-18,22,0,139,53.34,53.34,0.0,515.667502,0.0
2019-03-18,22,0,140,123.82,123.82,0.0,488.223538,0.0
2019-03-18,22,0,141,76.45,76.45,0.0,535.996374,0.0
2019-03-18,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,143,24.06,24.06,0.0,225.575212,0.0
2019-03-18,22,0,145,16.48,16.48,0.0,157.246341,0.0
2019-03-18,22,0,146,231.72,231.72,0.0,913.674352,0.0
2019-03-18,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,157,111.09,111.09,0.0,778.859871,0.0
2019-03-18,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,162,5.48,5.48,0.0,59.813996,0.0
2019-03-18,22,0,163,67.28,67.28,0.0,265.285735,0.0
2019-03-18,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,192,100.49,100.49,0.0,1147.448767,0.0
2019-03-18,22,0,194,67.4,67.4,0.0,661.031371,0.0
2019-03-18,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,199,7.39,7.39,0.0,72.526722,0.0
2019-03-18,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,204,188.24,188.24,0.0,1843.871634,0.0
2019-03-18,22,0,205,180.76,180.76,0.0,1775.488517,0.0
2019-03-18,22,0,206,147.22,147.22,0.0,1379.459866,0.0
2019-03-18,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,236,21.53,21.53,0.0,220.812913,0.0
2019-03-18,22,0,237,37.82,37.82,0.0,382.651284,0.0
2019-03-18,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,245,65.7,65.7,0.0,684.815422,0.0
2019-03-18,22,0,247,9.73,9.73,0.0,101.419392,0.0
2019-03-18,22,0,248,3.8,3.8,0.0,38.447247,0.0
2019-03-18,22,0,249,126.35,126.35,0.0,1316.992824,0.0
2019-03-18,22,0,251,38.39,38.39,0.0,397.832895,0.0
2019-03-18,22,0,252,24.2,24.2,0.0,251.162938,0.0
2019-03-18,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,266,34.54,34.54,0.0,333.917426,0.0
2019-03-18,22,0,267,42.45,42.45,0.0,410.387804,0.0
2019-03-18,22,0,270,210.11,210.11,0.0,828.465899,0.0
2019-03-18,22,0,272,182.66,182.66,0.0,1639.257809,0.0
2019-03-18,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,274,270.86,270.86,0.0,1068.003776,0.0
2019-03-18,22,0,275,377.04,377.04,0.0,1486.672613,0.0
2019-03-18,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-18,22,0,279,87.95,87.95,0.0,785.989987,0.0
2019-03-18,22,0,281,4.91,4.91,0.0,46.033844,0.0
2019-03-18,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,19,307.58,307.58,0.0,4239.953388,0.0
2019-03-18,23,0,20,373.04,373.04,0.0,5142.311632,0.0
2019-03-18,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,23,27.58,27.58,0.0,298.246405,0.0
2019-03-18,23,0,24,48.8,48.8,0.0,527.716627,0.0
2019-03-18,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,31,9.34,9.34,0.0,100.873059,0.0
2019-03-18,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,41,37.18,37.18,0.0,431.008484,0.0
2019-03-18,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,52,9.91,9.91,0.0,107.029124,0.0
2019-03-18,23,0,53,15.74,15.74,0.0,169.993785,0.0
2019-03-18,23,0,55,119.87,119.87,0.0,1296.258035,0.0
2019-03-18,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,63,55.76,55.76,0.0,717.916169,0.0
2019-03-18,23,0,64,65.6,65.6,0.0,844.607258,0.0
2019-03-18,23,0,65,3.44,3.44,0.0,47.310771,0.0
2019-03-18,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,68,2.66,2.66,0.0,21.799729,0.0
2019-03-18,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,74,11.32,11.32,0.0,146.011613,0.0
2019-03-18,23,0,77,62.59,62.59,0.0,594.947286,0.0
2019-03-18,23,0,78,47.31,47.31,0.0,449.703724,0.0
2019-03-18,23,0,79,27.38,27.38,0.0,260.259733,0.0
2019-03-18,23,0,80,44.28,44.28,0.0,420.902154,0.0
2019-03-18,23,0,81,57.89,57.89,0.0,550.271583,0.0
2019-03-18,23,0,82,40.84,40.84,0.0,388.203342,0.0
2019-03-18,23,0,83,91.06,91.06,0.0,865.56798,0.0
2019-03-18,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,88,58.23,58.23,0.0,553.503442,0.0
2019-03-18,23,0,89,55.97,55.97,0.0,532.021083,0.0
2019-03-18,23,0,90,75.16,75.16,0.0,714.431027,0.0
2019-03-18,23,0,91,268.1,268.1,0.0,2548.416158,0.0
2019-03-18,23,0,92,96.42,96.42,0.0,916.517292,0.0
2019-03-18,23,0,95,3.83,3.83,0.0,46.392674,0.0
2019-03-18,23,0,96,6.93,6.93,0.0,74.745187,0.0
2019-03-18,23,0,97,42.61,42.61,0.0,459.580437,0.0
2019-03-18,23,0,99,2.18,2.18,0.0,28.118844,0.0
2019-03-18,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,102,6.29,6.29,0.0,51.548984,0.0
2019-03-18,23,0,103,5.47,5.47,0.0,44.828767,0.0
2019-03-18,23,0,104,1.02,1.02,0.0,8.359295,0.0
2019-03-18,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,109,35.4,35.4,0.0,423.176013,0.0
2019-03-18,23,0,110,184.47,184.47,0.0,411.625084,0.0
2019-03-18,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,113,51.12,51.12,0.0,486.45966,0.0
2019-03-18,23,0,115,51.12,51.12,0.0,486.45966,0.0
2019-03-18,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,117,3.41,3.41,0.0,32.449676,0.0
2019-03-18,23,0,119,65.6,65.6,0.0,844.607258,0.0
2019-03-18,23,0,120,38.57,38.57,0.0,496.593018,0.0
2019-03-18,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,125,44.16,44.16,0.0,477.540292,0.0
2019-03-18,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,128,63.25,63.25,0.0,683.976981,0.0
2019-03-18,23,0,131,7.65,7.65,0.0,65.694208,0.0
2019-03-18,23,0,132,11.24,11.24,0.0,96.523255,0.0
2019-03-18,23,0,133,41.52,41.52,0.0,572.472413,0.0
2019-03-18,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,135,55.63,55.63,0.0,767.019276,0.0
2019-03-18,23,0,136,8.16,8.16,0.0,112.211327,0.0
2019-03-18,23,0,139,48.02,48.02,0.0,556.67099,0.0
2019-03-18,23,0,140,136.53,136.53,0.0,304.652099,0.0
2019-03-18,23,0,141,74.04,74.04,0.0,498.086418,0.0
2019-03-18,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,143,19.99,19.99,0.0,215.894267,0.0
2019-03-18,23,0,145,5.96,5.96,0.0,66.928592,0.0
2019-03-18,23,0,146,268.0,268.0,0.0,598.01335,0.0
2019-03-18,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,157,135.45,135.45,0.0,911.207528,0.0
2019-03-18,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,162,2.29,2.29,0.0,27.75873,0.0
2019-03-18,23,0,163,62.18,62.18,0.0,138.748023,0.0
2019-03-18,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,192,90.93,90.93,0.0,1170.733811,0.0
2019-03-18,23,0,194,63.46,63.46,0.0,673.862891,0.0
2019-03-18,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,199,2.56,2.56,0.0,25.827975,0.0
2019-03-18,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,204,161.05,161.05,0.0,1911.94157,0.0
2019-03-18,23,0,205,187.24,187.24,0.0,2238.290303,0.0
2019-03-18,23,0,206,125.21,125.21,0.0,1350.48267,0.0
2019-03-18,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,236,11.55,11.55,0.0,154.128544,0.0
2019-03-18,23,0,237,27.14,27.14,0.0,350.066711,0.0
2019-03-18,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,245,53.39,53.39,0.0,742.208033,0.0
2019-03-18,23,0,247,7.52,7.52,0.0,104.540259,0.0
2019-03-18,23,0,248,2.72,2.72,0.0,35.084062,0.0
2019-03-18,23,0,249,102.67,102.67,0.0,1427.280366,0.0
2019-03-18,23,0,251,19.87,19.87,0.0,272.238961,0.0
2019-03-18,23,0,252,22.19,22.19,0.0,305.181978,0.0
2019-03-18,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,266,31.09,31.09,0.0,360.410268,0.0
2019-03-18,23,0,267,38.21,38.21,0.0,442.948741,0.0
2019-03-18,23,0,270,194.18,194.18,0.0,433.291911,0.0
2019-03-18,23,0,272,170.83,170.83,0.0,1625.624096,0.0
2019-03-18,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,274,250.32,250.32,0.0,558.56232,0.0
