Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-18,23,0,275,348.45,348.45,0.0,777.528924,0.0
2019-03-18,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-18,23,0,279,81.15,81.15,0.0,771.882426,0.0
2019-03-18,23,0,281,4.19,4.19,0.0,45.252475,0.0
2019-03-18,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,19,270.25,270.25,0.0,5075.023025,0.0
2019-03-19,0,0,20,327.76,327.76,0.0,6155.002948,0.0
2019-03-19,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,23,28.08,28.08,0.0,459.638758,0.0
2019-03-19,0,0,24,49.68,49.68,0.0,813.207033,0.0
2019-03-19,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,31,8.13,8.13,0.0,132.988892,0.0
2019-03-19,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,41,33.6,33.6,0.0,571.148703,0.0
2019-03-19,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,52,8.62,8.62,0.0,141.004213,0.0
2019-03-19,0,0,53,13.69,13.69,0.0,223.938246,0.0
2019-03-19,0,0,55,127.29,127.29,0.0,2083.597488,0.0
2019-03-19,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,63,54.77,54.77,0.0,981.525223,0.0
2019-03-19,0,0,64,64.43,64.43,0.0,1154.640682,0.0
2019-03-19,0,0,65,3.22,3.22,0.0,60.385082,0.0
2019-03-19,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,68,2.68,2.68,0.0,38.29144,0.0
2019-03-19,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,74,7.86,7.86,0.0,141.930438,0.0
2019-03-19,0,0,77,62.98,62.98,0.0,964.387308,0.0
2019-03-19,0,0,78,47.61,47.61,0.0,729.032705,0.0
2019-03-19,0,0,79,27.55,27.55,0.0,421.862025,0.0
2019-03-19,0,0,80,44.56,44.56,0.0,682.329286,0.0
2019-03-19,0,0,81,58.25,58.25,0.0,891.958728,0.0
2019-03-19,0,0,82,41.09,41.09,0.0,629.194578,0.0
2019-03-19,0,0,83,91.63,91.63,0.0,1403.093189,0.0
2019-03-19,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,88,58.97,58.97,0.0,902.983798,0.0
2019-03-19,0,0,89,56.69,56.69,0.0,868.071078,0.0
2019-03-19,0,0,90,76.12,76.12,0.0,1165.594822,0.0
2019-03-19,0,0,91,271.52,271.52,0.0,4157.676118,0.0
2019-03-19,0,0,92,97.65,97.65,0.0,1495.275018,0.0
2019-03-19,0,0,95,2.37,2.37,0.0,41.060521,0.0
2019-03-19,0,0,96,6.21,6.21,0.0,101.509854,0.0
2019-03-19,0,0,97,38.22,38.22,0.0,624.75147,0.0
2019-03-19,0,0,99,1.52,1.52,0.0,27.447108,0.0
2019-03-19,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,102,6.35,6.35,0.0,90.727853,0.0
2019-03-19,0,0,103,5.52,5.52,0.0,78.868937,0.0
2019-03-19,0,0,104,1.03,1.03,0.0,14.716486,0.0
2019-03-19,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,109,31.98,31.98,0.0,552.900686,0.0
2019-03-19,0,0,110,210.36,210.36,0.0,2026.519988,0.0
2019-03-19,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,113,50.33,50.33,0.0,770.707138,0.0
2019-03-19,0,0,115,50.33,50.33,0.0,770.707138,0.0
2019-03-19,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,117,3.36,3.36,0.0,51.451937,0.0
2019-03-19,0,0,119,64.43,64.43,0.0,1154.640682,0.0
2019-03-19,0,0,120,37.89,37.89,0.0,679.021193,0.0
2019-03-19,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,125,44.96,44.96,0.0,735.945817,0.0
2019-03-19,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,128,64.4,64.4,0.0,1054.157265,0.0
2019-03-19,0,0,131,7.61,7.61,0.0,111.059098,0.0
2019-03-19,0,0,132,11.19,11.19,0.0,163.305034,0.0
2019-03-19,0,0,133,34.7,34.7,0.0,651.71563,0.0
2019-03-19,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,135,46.5,46.5,0.0,873.336507,0.0
2019-03-19,0,0,136,6.8,6.8,0.0,127.511637,0.0
2019-03-19,0,0,139,43.39,43.39,0.0,737.563756,0.0
2019-03-19,0,0,140,155.69,155.69,0.0,1499.852143,0.0
2019-03-19,0,0,141,76.05,76.05,0.0,999.459211,0.0
2019-03-19,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,143,42.0,42.0,0.0,687.027489,0.0
2019-03-19,0,0,145,5.56,5.56,0.0,92.876377,0.0
2019-03-19,0,0,146,268.0,268.0,0.0,2581.799566,0.0
2019-03-19,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,157,163.03,163.03,0.0,2142.561934,0.0
2019-03-19,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,162,2.23,2.23,0.0,38.650276,0.0
2019-03-19,0,0,163,61.92,61.92,0.0,596.511303,0.0
2019-03-19,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,192,87.3,87.3,0.0,1564.490634,0.0
2019-03-19,0,0,194,64.42,64.42,0.0,1041.4362,0.0
2019-03-19,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,204,146.66,146.66,0.0,2525.782756,0.0
2019-03-19,0,0,205,169.2,169.2,0.0,2925.290681,0.0
2019-03-19,0,0,206,112.3,112.3,0.0,1835.677395,0.0
2019-03-19,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,236,5.92,5.92,0.0,109.047484,0.0
2019-03-19,0,0,237,18.86,18.86,0.0,340.560822,0.0
2019-03-19,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,245,28.85,28.85,0.0,544.517723,0.0
2019-03-19,0,0,247,6.87,6.87,0.0,129.665052,0.0
2019-03-19,0,0,248,1.89,1.89,0.0,34.128311,0.0
2019-03-19,0,0,249,54.04,54.04,0.0,1019.956247,0.0
2019-03-19,0,0,251,21.59,21.59,0.0,403.963344,0.0
2019-03-19,0,0,252,20.8,20.8,0.0,390.065126,0.0
2019-03-19,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,266,28.1,28.1,0.0,477.6571,0.0
2019-03-19,0,0,267,34.53,34.53,0.0,586.957283,0.0
2019-03-19,0,0,270,193.39,193.39,0.0,1863.038127,0.0
2019-03-19,0,0,272,168.2,168.2,0.0,2575.659461,0.0
2019-03-19,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,274,249.3,249.3,0.0,2401.651611,0.0
2019-03-19,0,0,275,347.03,347.03,0.0,3343.14143,0.0
2019-03-19,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-19,0,0,279,80.49,80.49,0.0,1232.534026,0.0
2019-03-19,0,0,281,3.65,3.65,0.0,59.70596,0.0
2019-03-19,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,19,236.99,236.99,0.0,4454.981672,0.0
2019-03-19,1,0,20,287.43,287.43,0.0,5403.162083,0.0
2019-03-19,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,23,30.62,30.62,0.0,427.608754,0.0
2019-03-19,1,0,24,54.17,54.17,0.0,756.484854,0.0
2019-03-19,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,31,15.99,15.99,0.0,222.892679,0.0
2019-03-19,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,41,30.33,30.33,0.0,465.768823,0.0
2019-03-19,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,52,17.02,17.02,0.0,237.250368,0.0
2019-03-19,1,0,53,27.82,27.82,0.0,387.797018,0.0
2019-03-19,1,0,55,118.82,118.82,0.0,1659.323063,0.0
2019-03-19,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,63,58.15,58.15,0.0,1434.545123,0.0
2019-03-19,1,0,64,68.42,68.42,0.0,1687.903307,0.0
2019-03-19,1,0,65,3.11,3.11,0.0,58.322238,0.0
2019-03-19,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,68,2.9,2.9,0.0,20.503231,0.0
2019-03-19,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,74,5.26,5.26,0.0,92.161966,0.0
2019-03-19,1,0,77,66.97,66.97,0.0,771.923552,0.0
2019-03-19,1,0,78,50.63,50.63,0.0,583.582044,0.0
2019-03-19,1,0,79,29.3,29.3,0.0,337.723758,0.0
2019-03-19,1,0,80,47.38,47.38,0.0,546.121217,0.0
2019-03-19,1,0,81,61.94,61.94,0.0,713.94572,0.0
2019-03-19,1,0,82,43.7,43.7,0.0,503.704035,0.0
2019-03-19,1,0,83,97.44,97.44,0.0,1123.133208,0.0
2019-03-19,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,88,63.24,63.24,0.0,728.93005,0.0
2019-03-19,1,0,89,60.79,60.79,0.0,700.69035,0.0
2019-03-19,1,0,90,81.62,81.62,0.0,940.785432,0.0
2019-03-19,1,0,91,291.16,291.16,0.0,3356.028991,0.0
2019-03-19,1,0,92,104.71,104.71,0.0,1206.930195,0.0
2019-03-19,1,0,95,3.86,3.86,0.0,85.122382,0.0
2019-03-19,1,0,96,5.97,5.97,0.0,83.059678,0.0
2019-03-19,1,0,97,36.69,36.69,0.0,510.462243,0.0
2019-03-19,1,0,99,1.02,1.02,0.0,17.871712,0.0
2019-03-19,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,102,6.86,6.86,0.0,48.500747,0.0
2019-03-19,1,0,103,5.97,5.97,0.0,42.208376,0.0
2019-03-19,1,0,104,1.11,1.11,0.0,7.847789,0.0
2019-03-19,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,109,31.4,31.4,0.0,506.219636,0.0
2019-03-19,1,0,110,243.6,243.6,0.0,-3380.070199,0.0
2019-03-19,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,113,29.49,29.49,0.0,355.020899,0.0
2019-03-19,1,0,115,29.49,29.49,0.0,355.020899,0.0
2019-03-19,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-19,1,0,117,2.02,2.02,0.0,24.318149,0.0
2019-03-19,1,0,119,68.42,68.42,0.0,1687.903307,0.0
2019-03-19,1,0,120,40.23,40.23,0.0,992.463462,0.0
2019-03-19,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,125,49.02,49.02,0.0,684.565027,0.0
2019-03-19,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,128,70.21,70.21,0.0,980.483692,0.0
2019-03-19,1,0,131,8.1,8.1,0.0,68.421557,0.0
2019-03-19,1,0,132,11.91,11.91,0.0,100.605029,0.0
2019-03-19,1,0,133,29.14,29.14,0.0,547.902778,0.0
2019-03-19,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,135,39.04,39.04,0.0,734.046824,0.0
2019-03-19,1,0,136,5.96,5.96,0.0,111.75392,0.0
2019-03-19,1,0,139,39.16,39.16,0.0,601.368517,0.0
2019-03-19,1,0,140,180.29,180.29,0.0,-2501.61271,0.0
2019-03-19,1,0,141,82.17,82.17,0.0,157.274641,0.0
2019-03-19,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,143,45.51,45.51,0.0,634.386855,0.0
2019-03-19,1,0,145,5.54,5.54,0.0,81.718644,0.0
2019-03-19,1,0,146,268.0,268.0,0.0,-3718.632239,0.0
2019-03-19,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,157,193.52,193.52,0.0,370.400251,0.0
2019-03-19,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,162,2.55,2.55,0.0,56.308521,0.0
2019-03-19,1,0,163,66.77,66.77,0.0,-926.466696,0.0
2019-03-19,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,192,89.5,89.5,0.0,2207.941333,0.0
2019-03-19,1,0,194,69.73,69.73,0.0,1140.406813,0.0
2019-03-19,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,204,144.07,144.07,0.0,2304.053968,0.0
2019-03-19,1,0,205,166.12,166.12,0.0,2678.127577,0.0
2019-03-19,1,0,206,107.82,107.82,0.0,1500.08283,0.0
2019-03-19,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,236,3.24,3.24,0.0,58.890775,0.0
2019-03-19,1,0,237,12.62,12.62,0.0,221.118633,0.0
2019-03-19,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,245,12.44,12.44,0.0,235.910391,0.0
2019-03-19,1,0,247,7.77,7.77,0.0,147.349175,0.0
2019-03-19,1,0,248,1.27,1.27,0.0,22.252034,0.0
2019-03-19,1,0,249,23.92,23.92,0.0,453.615478,0.0
2019-03-19,1,0,251,23.29,23.29,0.0,435.037667,0.0
2019-03-19,1,0,252,20.07,20.07,0.0,376.37534,0.0
2019-03-19,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,266,25.36,25.36,0.0,389.446006,0.0
2019-03-19,1,0,267,31.16,31.16,0.0,478.514887,0.0
2019-03-19,1,0,270,208.53,208.53,0.0,-2893.456645,0.0
2019-03-19,1,0,272,98.36,98.36,0.0,1184.125319,0.0
2019-03-19,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-19,1,0,274,268.82,268.82,0.0,-3730.010144,0.0
2019-03-19,1,0,275,374.21,374.21,0.0,-5192.348396,0.0
2019-03-19,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-19,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-19,1,0,279,85.67,85.67,0.0,1013.759371,0.0
2019-03-19,1,0,281,6.6,6.6,0.0,92.00073,0.0
2019-03-19,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,19,221.88,221.88,0.0,3307.065292,0.0
2019-03-19,2,0,20,269.09,269.09,0.0,4010.718403,0.0
2019-03-19,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,23,28.7,28.7,0.0,367.405838,0.0
2019-03-19,2,0,24,50.78,50.78,0.0,650.065102,0.0
2019-03-19,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,31,6.91,6.91,0.0,88.369935,0.0
2019-03-19,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,41,27.29,27.29,0.0,367.832404,0.0
2019-03-19,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,52,7.32,7.32,0.0,93.613303,0.0
2019-03-19,2,0,53,11.63,11.63,0.0,148.732611,0.0
2019-03-19,2,0,55,139.11,139.11,0.0,1780.830176,0.0
2019-03-19,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,63,56.92,56.92,0.0,1232.929582,0.0
2019-03-19,2,0,64,66.97,66.97,0.0,1450.620065,0.0
2019-03-19,2,0,65,3.6,3.6,0.0,53.60008,0.0
2019-03-19,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,68,2.58,2.58,0.0,21.402043,0.0
2019-03-19,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,74,4.5,4.5,0.0,64.995163,0.0
2019-03-19,2,0,77,64.01,64.01,0.0,740.161126,0.0
2019-03-19,2,0,78,48.4,48.4,0.0,559.659405,0.0
2019-03-19,2,0,79,28.01,28.01,0.0,323.885536,0.0
2019-03-19,2,0,80,45.29,45.29,0.0,523.697819,0.0
2019-03-19,2,0,81,59.21,59.21,0.0,684.657714,0.0
2019-03-19,2,0,82,41.77,41.77,0.0,482.995317,0.0
2019-03-19,2,0,83,93.14,93.14,0.0,1076.997458,0.0
2019-03-19,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,88,58.94,58.94,0.0,681.535647,0.0
2019-03-19,2,0,89,56.66,56.66,0.0,655.171526,0.0
2019-03-19,2,0,90,76.07,76.07,0.0,879.613449,0.0
2019-03-19,2,0,91,271.37,271.37,0.0,3137.908526,0.0
2019-03-19,2,0,92,97.6,97.6,0.0,1128.569378,0.0
2019-03-19,2,0,95,2.81,2.81,0.0,55.454441,0.0
2019-03-19,2,0,96,5.22,5.22,0.0,66.686683,0.0
2019-03-19,2,0,97,32.13,32.13,0.0,410.46803,0.0
2019-03-19,2,0,99,0.87,0.87,0.0,12.565732,0.0
2019-03-19,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,102,6.1,6.1,0.0,50.601728,0.0
2019-03-19,2,0,103,5.3,5.3,0.0,43.965436,0.0
2019-03-19,2,0,104,0.98,0.98,0.0,8.129458,0.0
2019-03-19,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,109,27.68,27.68,0.0,385.096596,0.0
2019-03-19,2,0,110,215.83,215.83,0.0,-1563.498737,0.0
2019-03-19,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,113,29.87,29.87,0.0,360.502419,0.0
2019-03-19,2,0,115,29.87,29.87,0.0,360.502419,0.0
2019-03-19,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-19,2,0,117,1.6,1.6,0.0,19.310474,0.0
2019-03-19,2,0,119,66.97,66.97,0.0,1450.620065,0.0
2019-03-19,2,0,120,39.38,39.38,0.0,853.000122,0.0
2019-03-19,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,125,45.95,45.95,0.0,588.233388,0.0
2019-03-19,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,128,65.82,65.82,0.0,842.601123,0.0
2019-03-19,2,0,131,7.77,7.77,0.0,72.392924,0.0
2019-03-19,2,0,132,11.43,11.43,0.0,106.493066,0.0
2019-03-19,2,0,133,30.41,30.41,0.0,453.298732,0.0
2019-03-19,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,135,40.75,40.75,0.0,607.429244,0.0
2019-03-19,2,0,136,6.87,6.87,0.0,102.280847,0.0
2019-03-19,2,0,139,35.24,35.24,0.0,474.987685,0.0
2019-03-19,2,0,140,159.74,159.74,0.0,-1157.175963,0.0
2019-03-19,2,0,141,75.2,75.2,0.0,336.15073,0.0
2019-03-19,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,143,24.77,24.77,0.0,316.776164,0.0
2019-03-19,2,0,145,5.01,5.01,0.0,66.161666,0.0
2019-03-19,2,0,146,268.0,268.0,0.0,-1941.424554,0.0
2019-03-19,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,157,177.7,177.7,0.0,794.334903,0.0
2019-03-19,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,162,2.9,2.9,0.0,57.292638,0.0
