Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-19,2,0,163,61.69,61.69,0.0,-446.889853,0.0
2019-03-19,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,192,77.39,77.39,0.0,1676.325024,0.0
2019-03-19,2,0,194,66.96,66.96,0.0,1030.405341,0.0
2019-03-19,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,204,132.87,132.87,0.0,1841.465617,0.0
2019-03-19,2,0,205,135.91,135.91,0.0,1890.840981,0.0
2019-03-19,2,0,206,94.4,94.4,0.0,1205.981388,0.0
2019-03-19,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,236,4.03,4.03,0.0,59.192815,0.0
2019-03-19,2,0,237,10.79,10.79,0.0,155.843958,0.0
2019-03-19,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,245,12.24,12.24,0.0,183.146886,0.0
2019-03-19,2,0,247,9.77,9.77,0.0,146.188324,0.0
2019-03-19,2,0,248,1.08,1.08,0.0,15.598839,0.0
2019-03-19,2,0,249,23.54,23.54,0.0,352.228571,0.0
2019-03-19,2,0,251,26.6,26.6,0.0,395.35343,0.0
2019-03-19,2,0,252,23.24,23.24,0.0,346.018293,0.0
2019-03-19,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,266,22.82,22.82,0.0,307.582831,0.0
2019-03-19,2,0,267,28.04,28.04,0.0,377.941393,0.0
2019-03-19,2,0,270,192.66,192.66,0.0,-1395.652442,0.0
2019-03-19,2,0,272,128.86,128.86,0.0,1555.21733,0.0
2019-03-19,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-19,2,0,274,248.36,248.36,0.0,-1799.150008,0.0
2019-03-19,2,0,275,345.73,345.73,0.0,-2504.510115,0.0
2019-03-19,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-19,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-19,2,0,279,75.79,75.79,0.0,899.342998,0.0
2019-03-19,2,0,281,3.1,3.1,0.0,39.644978,0.0
2019-03-19,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,19,212.24,212.24,0.0,3985.343561,0.0
2019-03-19,3,0,20,257.41,257.41,0.0,4833.524717,0.0
2019-03-19,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,23,26.81,26.81,0.0,438.868337,0.0
2019-03-19,3,0,24,47.44,47.44,0.0,776.572693,0.0
2019-03-19,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,31,6.81,6.81,0.0,111.3966,0.0
2019-03-19,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,41,24.58,24.58,0.0,418.495516,0.0
2019-03-19,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,52,7.22,7.22,0.0,118.103297,0.0
2019-03-19,3,0,53,11.47,11.47,0.0,187.623936,0.0
2019-03-19,3,0,55,138.06,138.06,0.0,2259.983685,0.0
2019-03-19,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,63,55.87,55.87,0.0,1090.747921,0.0
2019-03-19,3,0,64,65.72,65.72,0.0,1283.049102,0.0
2019-03-19,3,0,65,4.21,4.21,0.0,78.950682,0.0
2019-03-19,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,68,2.35,2.35,0.0,32.232177,0.0
2019-03-19,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,74,3.95,3.95,0.0,71.46518,0.0
2019-03-19,3,0,77,61.76,61.76,0.0,941.629311,0.0
2019-03-19,3,0,78,46.69,46.69,0.0,711.863221,0.0
2019-03-19,3,0,79,27.02,27.02,0.0,411.962823,0.0
2019-03-19,3,0,80,43.69,43.69,0.0,666.123455,0.0
2019-03-19,3,0,81,57.13,57.13,0.0,871.037605,0.0
2019-03-19,3,0,82,40.3,40.3,0.0,614.43752,0.0
2019-03-19,3,0,83,89.86,89.86,0.0,1370.05845,0.0
2019-03-19,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,88,55.4,55.4,0.0,844.661007,0.0
2019-03-19,3,0,89,53.26,53.26,0.0,812.033308,0.0
2019-03-19,3,0,90,71.51,71.51,0.0,1090.283549,0.0
2019-03-19,3,0,91,255.08,255.08,0.0,3889.099815,0.0
2019-03-19,3,0,92,91.74,91.74,0.0,1398.722036,0.0
2019-03-19,3,0,95,4.92,4.92,0.0,91.646947,0.0
2019-03-19,3,0,96,4.57,4.57,0.0,74.698877,0.0
2019-03-19,3,0,97,28.1,28.1,0.0,459.308194,0.0
2019-03-19,3,0,99,0.76,0.76,0.0,13.750262,0.0
2019-03-19,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,102,5.56,5.56,0.0,76.25996,0.0
2019-03-19,3,0,103,4.83,4.83,0.0,66.247411,0.0
2019-03-19,3,0,104,0.9,0.9,0.0,12.344238,0.0
2019-03-19,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,109,25.6,25.6,0.0,444.277398,0.0
2019-03-19,3,0,110,192.05,192.05,0.0,1270.281339,0.0
2019-03-19,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,113,23.41,23.41,0.0,359.460787,0.0
2019-03-19,3,0,115,23.41,23.41,0.0,359.460787,0.0
2019-03-19,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,117,1.2,1.2,0.0,18.426012,0.0
2019-03-19,3,0,119,65.72,65.72,0.0,1283.049102,0.0
2019-03-19,3,0,120,38.65,38.65,0.0,754.562505,0.0
2019-03-19,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,125,42.93,42.93,0.0,702.745905,0.0
2019-03-19,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,128,61.48,61.48,0.0,1006.401542,0.0
2019-03-19,3,0,131,7.66,7.66,0.0,108.639436,0.0
2019-03-19,3,0,132,11.26,11.26,0.0,159.697135,0.0
2019-03-19,3,0,133,18.19,18.19,0.0,341.605141,0.0
2019-03-19,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,135,24.34,24.34,0.0,457.101106,0.0
2019-03-19,3,0,136,7.93,7.93,0.0,148.701706,0.0
2019-03-19,3,0,139,31.74,31.74,0.0,540.400638,0.0
2019-03-19,3,0,140,142.14,142.14,0.0,940.16032,0.0
2019-03-19,3,0,141,70.22,70.22,0.0,840.370613,0.0
2019-03-19,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,143,12.83,12.83,0.0,209.87054,0.0
2019-03-19,3,0,145,4.5,4.5,0.0,75.278651,0.0
2019-03-19,3,0,146,268.0,268.0,0.0,1772.639411,0.0
2019-03-19,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,157,169.02,169.02,0.0,2022.777569,0.0
2019-03-19,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,162,3.51,3.51,0.0,65.417855,0.0
2019-03-19,3,0,163,59.31,59.31,0.0,392.295685,0.0
2019-03-19,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,192,67.03,67.03,0.0,1308.624183,0.0
2019-03-19,3,0,194,64.52,64.52,0.0,1081.188059,0.0
2019-03-19,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,204,122.74,122.74,0.0,2122.02878,0.0
2019-03-19,3,0,205,135.4,135.4,0.0,2349.810926,0.0
2019-03-19,3,0,206,82.58,82.58,0.0,1349.810345,0.0
2019-03-19,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,236,5.07,5.07,0.0,93.488926,0.0
2019-03-19,3,0,237,9.48,9.48,0.0,171.516432,0.0
2019-03-19,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,245,12.77,12.77,0.0,240.934976,0.0
2019-03-19,3,0,247,12.64,12.64,0.0,238.482231,0.0
2019-03-19,3,0,248,0.95,0.95,0.0,17.187828,0.0
2019-03-19,3,0,249,24.57,24.57,0.0,463.568704,0.0
2019-03-19,3,0,251,30.03,30.03,0.0,561.953416,0.0
2019-03-19,3,0,252,27.13,27.13,0.0,508.772446,0.0
2019-03-19,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,266,20.55,20.55,0.0,349.881321,0.0
2019-03-19,3,0,267,25.26,25.26,0.0,430.073098,0.0
2019-03-19,3,0,270,185.21,185.21,0.0,1225.039348,0.0
2019-03-19,3,0,272,95.64,95.64,0.0,1468.553167,0.0
2019-03-19,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,274,238.76,238.76,0.0,1579.236514,0.0
2019-03-19,3,0,275,332.36,332.36,0.0,2198.337442,0.0
2019-03-19,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-19,3,0,279,67.98,67.98,0.0,1040.878637,0.0
2019-03-19,3,0,281,3.06,3.06,0.0,50.05486,0.0
2019-03-19,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,19,208.21,208.21,0.0,4126.885159,0.0
2019-03-19,4,0,20,252.52,252.52,0.0,5005.144039,0.0
2019-03-19,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,23,22.76,22.76,0.0,372.674503,0.0
2019-03-19,4,0,24,37.61,37.61,0.0,615.82988,0.0
2019-03-19,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,31,6.9,6.9,0.0,112.868802,0.0
2019-03-19,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,41,22.17,22.17,0.0,383.347177,0.0
2019-03-19,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,52,7.31,7.31,0.0,119.575499,0.0
2019-03-19,4,0,53,11.62,11.62,0.0,190.077605,0.0
2019-03-19,4,0,55,139.37,139.37,0.0,2282.058238,0.0
2019-03-19,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,63,55.71,55.71,0.0,1276.005743,0.0
2019-03-19,4,0,64,65.54,65.54,0.0,1501.156281,0.0
2019-03-19,4,0,65,4.86,4.86,0.0,96.153558,0.0
2019-03-19,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,68,2.19,2.19,0.0,29.331295,0.0
2019-03-19,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,74,3.73,3.73,0.0,70.164519,0.0
2019-03-19,4,0,77,60.46,60.46,0.0,896.125792,0.0
2019-03-19,4,0,78,45.7,45.7,0.0,677.356082,0.0
2019-03-19,4,0,79,26.45,26.45,0.0,392.036507,0.0
2019-03-19,4,0,80,42.77,42.77,0.0,633.928219,0.0
2019-03-19,4,0,81,55.92,55.92,0.0,828.834838,0.0
2019-03-19,4,0,82,39.45,39.45,0.0,584.719856,0.0
2019-03-19,4,0,83,87.96,87.96,0.0,1303.725185,0.0
2019-03-19,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,88,52.1,52.1,0.0,772.215577,0.0
2019-03-19,4,0,89,50.08,50.08,0.0,742.275548,0.0
2019-03-19,4,0,90,67.25,67.25,0.0,996.765787,0.0
2019-03-19,4,0,91,239.88,239.88,0.0,3555.452448,0.0
2019-03-19,4,0,92,86.27,86.27,0.0,1278.676349,0.0
2019-03-19,4,0,95,19.24,19.24,0.0,420.85974,0.0
2019-03-19,4,0,96,3.99,3.99,0.0,65.199633,0.0
2019-03-19,4,0,97,24.51,24.51,0.0,400.512029,0.0
2019-03-19,4,0,99,0.72,0.72,0.0,13.543821,0.0
2019-03-19,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,102,5.2,5.2,0.0,69.645085,0.0
2019-03-19,4,0,103,4.52,4.52,0.0,60.537651,0.0
2019-03-19,4,0,104,0.84,0.84,0.0,11.25036,0.0
2019-03-19,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,109,23.49,23.49,0.0,416.487274,0.0
2019-03-19,4,0,110,174.36,174.36,0.0,1208.541473,0.0
2019-03-19,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,113,12.47,12.47,0.0,184.600431,0.0
2019-03-19,4,0,115,12.47,12.47,0.0,184.600431,0.0
2019-03-19,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,117,0.83,0.83,0.0,12.286957,0.0
2019-03-19,4,0,119,65.54,65.54,0.0,1501.156281,0.0
2019-03-19,4,0,120,38.54,38.54,0.0,882.736696,0.0
2019-03-19,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,125,34.51,34.51,0.0,565.070171,0.0
2019-03-19,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,128,46.87,46.87,0.0,767.45404,0.0
2019-03-19,4,0,131,7.7,7.7,0.0,106.399495,0.0
2019-03-19,4,0,132,11.32,11.32,0.0,156.421076,0.0
2019-03-19,4,0,133,27.69,27.69,0.0,548.93165,0.0
2019-03-19,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,135,38.2,38.2,0.0,757.283822,0.0
2019-03-19,4,0,136,9.05,9.05,0.0,179.033444,0.0
2019-03-19,4,0,139,28.63,28.63,0.0,495.048699,0.0
2019-03-19,4,0,140,129.05,129.05,0.0,894.484268,0.0
2019-03-19,4,0,141,66.93,66.93,0.0,789.946127,0.0
2019-03-19,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,143,12.67,12.67,0.0,207.253292,0.0
2019-03-19,4,0,145,4.06,4.06,0.0,68.486357,0.0
2019-03-19,4,0,146,268.0,268.0,0.0,1857.588407,0.0
2019-03-19,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,157,166.07,166.07,0.0,1960.053089,0.0
2019-03-19,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,162,4.38,4.38,0.0,95.863794,0.0
2019-03-19,4,0,163,58.61,58.61,0.0,406.243495,0.0
2019-03-19,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,192,58.55,58.55,0.0,1341.054322,0.0
2019-03-19,4,0,194,62.24,62.24,0.0,994.010905,0.0
2019-03-19,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,199,0.97,0.97,0.0,15.336965,0.0
2019-03-19,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,204,115.36,115.36,0.0,2034.416545,0.0
2019-03-19,4,0,205,124.27,124.27,0.0,2203.357748,0.0
2019-03-19,4,0,206,72.02,72.02,0.0,1176.861541,0.0
2019-03-19,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,236,6.45,6.45,0.0,124.616173,0.0
2019-03-19,4,0,237,8.95,8.95,0.0,168.357223,0.0
2019-03-19,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,245,14.1,14.1,0.0,281.34481,0.0
2019-03-19,4,0,247,16.83,16.83,0.0,335.817954,0.0
2019-03-19,4,0,248,0.9,0.9,0.0,16.929777,0.0
2019-03-19,4,0,249,27.11,27.11,0.0,540.940269,0.0
2019-03-19,4,0,251,34.23,34.23,0.0,675.200877,0.0
2019-03-19,4,0,252,31.37,31.37,0.0,620.645498,0.0
2019-03-19,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,266,18.54,18.54,0.0,320.579912,0.0
2019-03-19,4,0,267,22.78,22.78,0.0,393.894844,0.0
2019-03-19,4,0,270,183.05,183.05,0.0,1268.77447,0.0
2019-03-19,4,0,272,41.67,41.67,0.0,616.864472,0.0
2019-03-19,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,274,235.97,235.97,0.0,1635.578867,0.0
2019-03-19,4,0,275,328.48,328.48,0.0,2276.793433,0.0
2019-03-19,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-19,4,0,279,61.73,61.73,0.0,914.275189,0.0
2019-03-19,4,0,281,3.1,3.1,0.0,50.709172,0.0
2019-03-19,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,19,249.63,249.63,0.0,3695.190988,0.0
2019-03-19,5,0,20,302.76,302.76,0.0,4481.656946,0.0
2019-03-19,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,23,22.7,22.7,0.0,305.551315,0.0
2019-03-19,5,0,24,40.16,40.16,0.0,540.570081,0.0
2019-03-19,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,31,5.56,5.56,0.0,74.814985,0.0
2019-03-19,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,41,24.23,24.23,0.0,332.994222,0.0
2019-03-19,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,52,5.9,5.9,0.0,79.390002,0.0
2019-03-19,5,0,53,9.37,9.37,0.0,126.082088,0.0
2019-03-19,5,0,55,83.45,83.45,0.0,1123.271246,0.0
2019-03-19,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,63,53.48,53.48,0.0,1087.250489,0.0
2019-03-19,5,0,64,62.92,62.92,0.0,1279.166058,0.0
2019-03-19,5,0,65,4.83,4.83,0.0,71.410018,0.0
2019-03-19,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,68,2.17,2.17,0.0,24.154559,0.0
2019-03-19,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,74,4.56,4.56,0.0,65.25845,0.0
2019-03-19,5,0,77,56.65,56.65,0.0,738.756981,0.0
2019-03-19,5,0,78,42.83,42.83,0.0,558.534183,0.0
2019-03-19,5,0,79,24.79,24.79,0.0,323.279533,0.0
2019-03-19,5,0,80,40.08,40.08,0.0,522.672194,0.0
2019-03-19,5,0,81,52.41,52.41,0.0,683.464314,0.0
2019-03-19,5,0,82,36.97,36.97,0.0,482.115544,0.0
2019-03-19,5,0,83,82.43,82.43,0.0,1074.94683,0.0
2019-03-19,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,88,49.5,49.5,0.0,645.515809,0.0
2019-03-19,5,0,89,47.58,47.58,0.0,620.47762,0.0
2019-03-19,5,0,90,63.89,63.89,0.0,833.171818,0.0
