Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-19,5,0,91,227.91,227.91,0.0,2972.111271,0.0
2019-03-19,5,0,92,81.96,81.96,0.0,1068.81769,0.0
2019-03-19,5,0,95,6.3,6.3,0.0,121.594648,0.0
2019-03-19,5,0,96,4.03,4.03,0.0,54.208548,0.0
2019-03-19,5,0,97,24.8,24.8,0.0,333.591067,0.0
2019-03-19,5,0,99,0.88,0.88,0.0,12.593736,0.0
2019-03-19,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,102,5.13,5.13,0.0,57.102714,0.0
2019-03-19,5,0,103,4.46,4.46,0.0,49.644855,0.0
2019-03-19,5,0,104,0.83,0.83,0.0,9.238841,0.0
2019-03-19,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,109,21.78,21.78,0.0,300.755865,0.0
2019-03-19,5,0,110,167.01,167.01,0.0,325.81981,0.0
2019-03-19,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,113,27.74,27.74,0.0,371.947782,0.0
2019-03-19,5,0,115,27.74,27.74,0.0,371.947782,0.0
2019-03-19,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,117,1.34,1.34,0.0,17.967196,0.0
2019-03-19,5,0,119,62.92,62.92,0.0,1279.166058,0.0
2019-03-19,5,0,120,37.0,37.0,0.0,752.211446,0.0
2019-03-19,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,125,36.34,36.34,0.0,489.151313,0.0
2019-03-19,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,128,52.05,52.05,0.0,700.61436,0.0
2019-03-19,5,0,131,7.54,7.54,0.0,88.479411,0.0
2019-03-19,5,0,132,11.08,11.08,0.0,130.020143,0.0
2019-03-19,5,0,133,13.34,13.34,0.0,197.490253,0.0
2019-03-19,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,135,19.0,19.0,0.0,281.282968,0.0
2019-03-19,5,0,136,9.09,9.09,0.0,134.383789,0.0
2019-03-19,5,0,139,31.29,31.29,0.0,430.02019,0.0
2019-03-19,5,0,140,123.6,123.6,0.0,241.131241,0.0
2019-03-19,5,0,141,62.95,62.95,0.0,558.447224,0.0
2019-03-19,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,143,18.41,18.41,0.0,247.723718,0.0
2019-03-19,5,0,145,3.46,3.46,0.0,47.013921,0.0
2019-03-19,5,0,146,268.0,268.0,0.0,522.841202,0.0
2019-03-19,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,157,149.17,149.17,0.0,1323.329188,0.0
2019-03-19,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,162,2.71,2.71,0.0,52.333006,0.0
2019-03-19,5,0,163,57.45,57.45,0.0,112.079205,0.0
2019-03-19,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,192,51.93,51.93,0.0,1055.738929,0.0
2019-03-19,5,0,194,55.1,55.1,0.0,850.385758,0.0
2019-03-19,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,204,99.86,99.86,0.0,1374.954337,0.0
2019-03-19,5,0,205,115.22,115.22,0.0,1591.050998,0.0
2019-03-19,5,0,206,72.88,72.88,0.0,980.327297,0.0
2019-03-19,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,236,7.16,7.16,0.0,104.188716,0.0
2019-03-19,5,0,237,10.94,10.94,0.0,156.563035,0.0
2019-03-19,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,245,17.75,17.75,0.0,263.921613,0.0
2019-03-19,5,0,247,17.78,17.78,0.0,264.367678,0.0
2019-03-19,5,0,248,1.1,1.1,0.0,15.74217,0.0
2019-03-19,5,0,249,34.14,34.14,0.0,507.621627,0.0
2019-03-19,5,0,251,30.44,30.44,0.0,449.146692,0.0
2019-03-19,5,0,252,31.16,31.16,0.0,460.690715,0.0
2019-03-19,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,266,20.26,20.26,0.0,278.434294,0.0
2019-03-19,5,0,267,24.9,24.9,0.0,342.202069,0.0
2019-03-19,5,0,270,179.43,179.43,0.0,350.049988,0.0
2019-03-19,5,0,272,95.35,95.35,0.0,1278.486697,0.0
2019-03-19,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,274,231.3,231.3,0.0,451.243171,0.0
2019-03-19,5,0,275,321.98,321.98,0.0,628.150784,0.0
2019-03-19,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-19,5,0,279,60.14,60.14,0.0,797.514487,0.0
2019-03-19,5,0,281,2.5,2.5,0.0,33.639831,0.0
2019-03-19,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,19,296.63,296.63,0.0,4697.684526,0.0
2019-03-19,6,0,20,359.75,359.75,0.0,5697.306437,0.0
2019-03-19,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,23,22.03,22.03,0.0,322.251702,0.0
2019-03-19,6,0,24,38.97,38.97,0.0,570.04761,0.0
2019-03-19,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,31,4.42,4.42,0.0,64.646584,0.0
2019-03-19,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,41,26.51,26.51,0.0,392.31591,0.0
2019-03-19,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,52,4.68,4.68,0.0,68.449324,0.0
2019-03-19,6,0,53,7.43,7.43,0.0,108.670615,0.0
2019-03-19,6,0,55,27.49,27.49,0.0,402.119805,0.0
2019-03-19,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,63,52.29,52.29,0.0,1151.692903,0.0
2019-03-19,6,0,64,61.51,61.51,0.0,1354.7644,0.0
2019-03-19,6,0,65,4.82,4.82,0.0,76.23425,0.0
2019-03-19,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,68,2.21,2.21,0.0,27.336521,0.0
2019-03-19,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,74,5.52,5.52,0.0,84.366089,0.0
2019-03-19,6,0,77,55.0,55.0,0.0,795.15116,0.0
2019-03-19,6,0,78,41.58,41.58,0.0,601.134277,0.0
2019-03-19,6,0,79,24.06,24.06,0.0,347.842489,0.0
2019-03-19,6,0,80,38.91,38.91,0.0,562.533303,0.0
2019-03-19,6,0,81,50.87,50.87,0.0,735.442537,0.0
2019-03-19,6,0,82,35.89,35.89,0.0,518.872275,0.0
2019-03-19,6,0,83,80.02,80.02,0.0,1156.872652,0.0
2019-03-19,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,88,47.99,47.99,0.0,693.805531,0.0
2019-03-19,6,0,89,46.14,46.14,0.0,667.059537,0.0
2019-03-19,6,0,90,61.95,61.95,0.0,895.629352,0.0
2019-03-19,6,0,91,220.98,220.98,0.0,3194.772789,0.0
2019-03-19,6,0,92,79.48,79.48,0.0,1149.065713,0.0
2019-03-19,6,0,95,4.84,4.84,0.0,101.38373,0.0
2019-03-19,6,0,96,4.22,4.22,0.0,61.712871,0.0
2019-03-19,6,0,97,25.94,25.94,0.0,379.344049,0.0
2019-03-19,6,0,99,1.07,1.07,0.0,16.353572,0.0
2019-03-19,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,102,5.23,5.23,0.0,64.692309,0.0
2019-03-19,6,0,103,4.55,4.55,0.0,56.281072,0.0
2019-03-19,6,0,104,0.84,0.84,0.0,10.390352,0.0
2019-03-19,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,109,20.01,20.01,0.0,294.944745,0.0
2019-03-19,6,0,110,159.1,159.1,0.0,356.054879,0.0
2019-03-19,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,113,34.43,34.43,0.0,513.955083,0.0
2019-03-19,6,0,115,34.43,34.43,0.0,513.955083,0.0
2019-03-19,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,117,1.37,1.37,0.0,20.450725,0.0
2019-03-19,6,0,119,61.51,61.51,0.0,1354.7644,0.0
2019-03-19,6,0,120,36.17,36.17,0.0,796.64816,0.0
2019-03-19,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,125,35.27,35.27,0.0,515.924537,0.0
2019-03-19,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,128,50.51,50.51,0.0,738.853086,0.0
2019-03-19,6,0,131,7.72,7.72,0.0,100.634403,0.0
2019-03-19,6,0,132,11.36,11.36,0.0,148.083785,0.0
2019-03-19,6,0,133,11.81,11.81,0.0,187.056124,0.0
2019-03-19,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,135,15.83,15.83,0.0,250.728065,0.0
2019-03-19,6,0,136,9.2,9.2,0.0,145.498945,0.0
2019-03-19,6,0,139,34.23,34.23,0.0,506.562564,0.0
2019-03-19,6,0,140,117.75,117.75,0.0,263.516417,0.0
2019-03-19,6,0,141,64.11,64.11,0.0,633.114352,0.0
2019-03-19,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,143,24.35,24.35,0.0,356.141249,0.0
2019-03-19,6,0,145,2.95,2.95,0.0,43.275115,0.0
2019-03-19,6,0,146,268.0,268.0,0.0,599.765603,0.0
2019-03-19,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,157,138.43,138.43,0.0,1367.056929,0.0
2019-03-19,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,162,1.56,1.56,0.0,32.693623,0.0
2019-03-19,6,0,163,56.77,56.77,0.0,127.047363,0.0
2019-03-19,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,192,46.0,46.0,0.0,1013.154973,0.0
2019-03-19,6,0,194,50.04,50.04,0.0,861.825294,0.0
2019-03-19,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,204,86.13,86.13,0.0,1266.154439,0.0
2019-03-19,6,0,205,105.87,105.87,0.0,1560.509753,0.0
2019-03-19,6,0,206,76.21,76.21,0.0,1114.487662,0.0
2019-03-19,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,236,7.9,7.9,0.0,122.824785,0.0
2019-03-19,6,0,237,13.24,13.24,0.0,202.356343,0.0
2019-03-19,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,245,22.02,22.02,0.0,350.39666,0.0
2019-03-19,6,0,247,19.25,19.25,0.0,306.318606,0.0
2019-03-19,6,0,248,1.33,1.33,0.0,20.327337,0.0
2019-03-19,6,0,249,42.35,42.35,0.0,673.900934,0.0
2019-03-19,6,0,251,26.94,26.94,0.0,425.177553,0.0
2019-03-19,6,0,252,31.06,31.06,0.0,491.252242,0.0
2019-03-19,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,266,22.16,22.16,0.0,327.941175,0.0
2019-03-19,6,0,267,27.24,27.24,0.0,403.119026,0.0
2019-03-19,6,0,270,177.3,177.3,0.0,396.785229,0.0
2019-03-19,6,0,272,121.5,121.5,0.0,1813.695689,0.0
2019-03-19,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,274,228.56,228.56,0.0,511.501591,0.0
2019-03-19,6,0,275,318.15,318.15,0.0,711.997861,0.0
2019-03-19,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-19,6,0,279,60.15,60.15,0.0,886.55137,0.0
2019-03-19,6,0,281,1.99,1.99,0.0,29.105589,0.0
2019-03-19,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,19,346.98,346.98,0.0,5135.991622,0.0
2019-03-19,7,0,20,420.82,420.82,0.0,6228.969953,0.0
2019-03-19,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,23,22.86,22.86,0.0,313.849007,0.0
2019-03-19,7,0,24,40.45,40.45,0.0,555.345246,0.0
2019-03-19,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,31,8.48,8.48,0.0,116.404869,0.0
2019-03-19,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,41,21.21,21.21,0.0,294.812481,0.0
2019-03-19,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,52,8.99,8.99,0.0,123.405634,0.0
2019-03-19,7,0,53,14.29,14.29,0.0,196.158677,0.0
2019-03-19,7,0,55,22.71,22.71,0.0,311.78963,0.0
2019-03-19,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,63,51.86,51.86,0.0,1059.529677,0.0
2019-03-19,7,0,64,61.01,61.01,0.0,1246.469448,0.0
2019-03-19,7,0,65,4.77,4.77,0.0,70.522937,0.0
2019-03-19,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,68,2.34,2.34,0.0,27.151154,0.0
2019-03-19,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,74,6.63,6.63,0.0,95.047686,0.0
2019-03-19,7,0,77,54.91,54.91,0.0,742.993233,0.0
2019-03-19,7,0,78,41.51,41.51,0.0,561.676364,0.0
2019-03-19,7,0,79,24.02,24.02,0.0,325.017255,0.0
2019-03-19,7,0,80,38.85,38.85,0.0,525.683612,0.0
2019-03-19,7,0,81,50.79,50.79,0.0,687.245062,0.0
2019-03-19,7,0,82,35.83,35.83,0.0,484.81966,0.0
2019-03-19,7,0,83,79.9,79.9,0.0,1081.135665,0.0
2019-03-19,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,88,47.7,47.7,0.0,645.433933,0.0
2019-03-19,7,0,89,45.86,45.86,0.0,620.536691,0.0
2019-03-19,7,0,90,61.57,61.57,0.0,833.110424,0.0
2019-03-19,7,0,91,219.64,219.64,0.0,2971.972934,0.0
2019-03-19,7,0,92,78.99,78.99,0.0,1068.822355,0.0
2019-03-19,7,0,95,3.75,3.75,0.0,72.827636,0.0
2019-03-19,7,0,96,4.53,4.53,0.0,62.1729,0.0
2019-03-19,7,0,97,27.83,27.83,0.0,381.958455,0.0
2019-03-19,7,0,99,1.28,1.28,0.0,18.350081,0.0
2019-03-19,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,102,5.53,5.53,0.0,64.164907,0.0
2019-03-19,7,0,103,4.81,4.81,0.0,55.810706,0.0
2019-03-19,7,0,104,0.89,0.89,0.0,10.326721,0.0
2019-03-19,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,109,18.51,18.51,0.0,256.808003,0.0
2019-03-19,7,0,110,153.16,153.16,0.0,346.164987,0.0
2019-03-19,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,113,18.75,18.75,0.0,261.67034,0.0
2019-03-19,7,0,115,18.75,18.75,0.0,261.67034,0.0
2019-03-19,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,117,0.77,0.77,0.0,10.745929,0.0
2019-03-19,7,0,119,61.01,61.01,0.0,1246.469448,0.0
2019-03-19,7,0,120,35.87,35.87,0.0,732.844765,0.0
2019-03-19,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,125,36.6,36.6,0.0,502.487911,0.0
2019-03-19,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,128,52.42,52.42,0.0,719.683505,0.0
2019-03-19,7,0,131,8.23,8.23,0.0,100.548284,0.0
2019-03-19,7,0,132,12.11,12.11,0.0,147.951363,0.0
2019-03-19,7,0,133,12.62,12.62,0.0,186.821578,0.0
2019-03-19,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,135,16.9,16.9,0.0,250.181035,0.0
2019-03-19,7,0,136,9.23,9.23,0.0,136.453856,0.0
2019-03-19,7,0,139,27.39,27.39,0.0,380.712581,0.0
2019-03-19,7,0,140,113.35,113.35,0.0,256.188308,0.0
2019-03-19,7,0,141,69.83,69.83,0.0,649.639831,0.0
2019-03-19,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,143,13.1,13.1,0.0,179.823559,0.0
2019-03-19,7,0,145,2.51,2.51,0.0,34.594374,0.0
2019-03-19,7,0,146,268.0,268.0,0.0,605.720922,0.0
2019-03-19,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,157,134.07,134.07,0.0,1247.274985,0.0
2019-03-19,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,163,57.25,57.25,0.0,129.393742,0.0
2019-03-19,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,192,40.5,40.5,0.0,827.438332,0.0
2019-03-19,7,0,194,46.64,46.64,0.0,749.219921,0.0
2019-03-19,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,204,74.06,74.06,0.0,1024.978428,0.0
2019-03-19,7,0,205,97.91,97.91,0.0,1358.404731,0.0
2019-03-19,7,0,206,81.77,81.77,0.0,1122.268879,0.0
2019-03-19,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,236,8.73,8.73,0.0,127.103564,0.0
2019-03-19,7,0,237,15.91,15.91,0.0,228.085775,0.0
2019-03-19,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,245,27.09,27.09,0.0,402.708972,0.0
2019-03-19,7,0,247,20.94,20.94,0.0,311.285562,0.0
2019-03-19,7,0,248,1.6,1.6,0.0,22.937602,0.0
2019-03-19,7,0,249,52.1,52.1,0.0,774.497507,0.0
2019-03-19,7,0,251,23.65,23.65,0.0,348.986039,0.0
2019-03-19,7,0,252,30.77,30.77,0.0,454.924688,0.0
2019-03-19,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,266,17.73,17.73,0.0,246.44155,0.0
2019-03-19,7,0,267,21.79,21.79,0.0,302.874302,0.0
2019-03-19,7,0,270,178.78,178.78,0.0,404.070099,0.0
2019-03-19,7,0,272,66.71,66.71,0.0,930.988181,0.0
2019-03-19,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,274,230.47,230.47,0.0,520.897392,0.0
2019-03-19,7,0,275,320.81,320.81,0.0,725.079586,0.0
2019-03-19,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-19,7,0,279,61.66,61.66,0.0,850.014284,0.0
2019-03-19,7,0,281,3.8,3.8,0.0,52.162559,0.0
2019-03-19,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-19,8,0,9,0.07,0.07,0.0,1.291173,0.0
2019-03-19,8,0,17,1.33,1.33,0.0,22.316462,0.0
2019-03-19,8,0,19,347.36,347.36,0.0,5828.455748,0.0
