Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-19,8,0,20,432.32,432.32,0.0,7254.024611,0.0
2019-03-19,8,0,21,1.49,1.49,0.0,27.483535,0.0
2019-03-19,8,0,22,5.31,5.31,0.0,97.94468,0.0
2019-03-19,8,0,23,26.27,26.27,0.0,484.558709,0.0
2019-03-19,8,0,24,46.48,46.48,0.0,857.338743,0.0
2019-03-19,8,0,29,0.96,0.96,0.0,15.542002,0.0
2019-03-19,8,0,30,1.58,1.58,0.0,29.160373,0.0
2019-03-19,8,0,31,4.19,4.19,0.0,77.330357,0.0
2019-03-19,8,0,32,0.63,0.63,0.0,16.372458,0.0
2019-03-19,8,0,33,0.13,0.13,0.0,2.143468,0.0
2019-03-19,8,0,34,0.21,0.21,0.0,3.462526,0.0
2019-03-19,8,0,35,0.21,0.21,0.0,3.462526,0.0
2019-03-19,8,0,36,0.8,0.8,0.0,13.774561,0.0
2019-03-19,8,0,37,0.38,0.38,0.0,6.544459,0.0
2019-03-19,8,0,38,0.49,0.49,0.0,8.438907,0.0
2019-03-19,8,0,39,0.33,0.33,0.0,5.683346,0.0
2019-03-19,8,0,40,0.33,0.33,0.0,5.683346,0.0
2019-03-19,8,0,41,8.75,8.75,0.0,156.566951,0.0
2019-03-19,8,0,42,1.18,1.18,0.0,19.87402,0.0
2019-03-19,8,0,43,2.34,2.34,0.0,40.095921,0.0
2019-03-19,8,0,46,1.64,1.64,0.0,28.428176,0.0
2019-03-19,8,0,52,4.44,4.44,0.0,81.94434,0.0
2019-03-19,8,0,53,7.06,7.06,0.0,130.298884,0.0
2019-03-19,8,0,55,26.47,26.47,0.0,488.247774,0.0
2019-03-19,8,0,56,0.46,0.46,0.0,8.489729,0.0
2019-03-19,8,0,57,0.44,0.44,0.0,8.12061,0.0
2019-03-19,8,0,58,0.85,0.85,0.0,15.687543,0.0
2019-03-19,8,0,59,0.84,0.84,0.0,15.502983,0.0
2019-03-19,8,0,63,25.22,25.22,0.0,677.635603,0.0
2019-03-19,8,0,64,29.65,29.65,0.0,796.665171,0.0
2019-03-19,8,0,65,4.33,4.33,0.0,72.705096,0.0
2019-03-19,8,0,67,5.0,5.0,0.0,78.256013,0.0
2019-03-19,8,0,68,2.39,2.39,0.0,42.469664,0.0
2019-03-19,8,0,69,0.13,0.13,0.0,2.143468,0.0
2019-03-19,8,0,74,5.95,5.95,0.0,101.888809,0.0
2019-03-19,8,0,77,47.94,47.94,0.0,933.155696,0.0
2019-03-19,8,0,78,36.2,36.2,0.0,704.635716,0.0
2019-03-19,8,0,79,20.88,20.88,0.0,406.430766,0.0
2019-03-19,8,0,80,33.86,33.86,0.0,659.08744,0.0
2019-03-19,8,0,81,44.33,44.33,0.0,862.886776,0.0
2019-03-19,8,0,82,31.22,31.22,0.0,607.699642,0.0
2019-03-19,8,0,83,69.83,69.83,0.0,1359.246189,0.0
2019-03-19,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-19,8,0,86,0.65,0.65,0.0,10.717342,0.0
2019-03-19,8,0,87,3.34,3.34,0.0,55.070649,0.0
2019-03-19,8,0,88,42.07,42.07,0.0,818.895706,0.0
2019-03-19,8,0,89,40.6,40.6,0.0,790.282046,0.0
2019-03-19,8,0,90,52.97,52.97,0.0,1031.065024,0.0
2019-03-19,8,0,91,166.05,166.05,0.0,3232.175707,0.0
2019-03-19,8,0,92,66.44,66.44,0.0,1293.259584,0.0
2019-03-19,8,0,95,3.75,3.75,0.0,97.714658,0.0
2019-03-19,8,0,96,6.3,6.3,0.0,116.342211,0.0
2019-03-19,8,0,97,38.76,38.76,0.0,715.781601,0.0
2019-03-19,8,0,99,1.15,1.15,0.0,19.692795,0.0
2019-03-19,8,0,101,0.03,0.03,0.0,0.553678,0.0
2019-03-19,8,0,102,5.66,5.66,0.0,100.576693,0.0
2019-03-19,8,0,103,4.92,4.92,0.0,87.42709,0.0
2019-03-19,8,0,104,0.91,0.91,0.0,16.170458,0.0
2019-03-19,8,0,106,5.23,5.23,0.0,96.469054,0.0
2019-03-19,8,0,109,27.29,27.29,0.0,478.329855,0.0
2019-03-19,8,0,110,206.32,206.32,0.0,1890.63113,0.0
2019-03-19,8,0,111,0.81,0.81,0.0,14.493626,0.0
2019-03-19,8,0,113,38.85,38.85,0.0,781.707357,0.0
2019-03-19,8,0,115,38.85,38.85,0.0,781.707357,0.0
2019-03-19,8,0,116,6.43,6.43,0.0,58.92186,0.0
2019-03-19,8,0,117,2.01,2.01,0.0,40.443547,0.0
2019-03-19,8,0,119,29.65,29.65,0.0,796.665171,0.0
2019-03-19,8,0,120,17.49,17.49,0.0,469.93841,0.0
2019-03-19,8,0,123,0.09,0.09,0.0,1.660079,0.0
2019-03-19,8,0,125,42.06,42.06,0.0,775.810403,0.0
2019-03-19,8,0,126,3.92,3.92,0.0,72.305677,0.0
2019-03-19,8,0,127,5.03,5.03,0.0,92.779989,0.0
2019-03-19,8,0,128,60.24,60.24,0.0,1111.146426,0.0
2019-03-19,8,0,131,8.71,8.71,0.0,159.702451,0.0
2019-03-19,8,0,132,12.8,12.8,0.0,234.694761,0.0
2019-03-19,8,0,133,14.91,14.91,0.0,250.162817,0.0
2019-03-19,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,8,0,135,19.98,19.98,0.0,335.228241,0.0
2019-03-19,8,0,136,7.5,7.5,0.0,125.93744,0.0
2019-03-19,8,0,139,11.29,11.29,0.0,202.0161,0.0
2019-03-19,8,0,140,152.7,152.7,0.0,1399.279631,0.0
2019-03-19,8,0,141,76.35,76.35,0.0,1194.969315,0.0
2019-03-19,8,0,142,6.6,6.6,0.0,103.297937,0.0
2019-03-19,8,0,143,5.89,5.89,0.0,108.705442,0.0
2019-03-19,8,0,145,3.71,3.71,0.0,67.193226,0.0
2019-03-19,8,0,146,268.0,268.0,0.0,2455.841135,0.0
2019-03-19,8,0,152,0.58,0.58,0.0,9.923746,0.0
2019-03-19,8,0,153,0.73,0.73,0.0,12.501104,0.0
2019-03-19,8,0,154,3.33,3.33,0.0,59.584908,0.0
2019-03-19,8,0,157,122.45,122.45,0.0,1916.489753,0.0
2019-03-19,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-19,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,8,0,160,0.18,0.18,0.0,3.036158,0.0
2019-03-19,8,0,161,2.03,2.03,0.0,36.07256,0.0
2019-03-19,8,0,162,1.17,1.17,0.0,30.494784,0.0
2019-03-19,8,0,163,58.44,58.44,0.0,535.519985,0.0
2019-03-19,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-19,8,0,167,0.77,0.77,0.0,20.042964,0.0
2019-03-19,8,0,168,0.38,0.38,0.0,9.891333,0.0
2019-03-19,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,8,0,170,0.84,0.84,0.0,21.865052,0.0
2019-03-19,8,0,172,0.93,0.93,0.0,24.528398,0.0
2019-03-19,8,0,173,1.42,1.42,0.0,37.451962,0.0
2019-03-19,8,0,188,1.23,1.23,0.0,31.867551,0.0
2019-03-19,8,0,190,0.71,0.71,0.0,19.076974,0.0
2019-03-19,8,0,191,1.83,1.83,0.0,49.170228,0.0
2019-03-19,8,0,192,36.14,36.14,0.0,971.044833,0.0
2019-03-19,8,0,194,51.57,51.57,0.0,1150.539808,0.0
2019-03-19,8,0,196,0.42,0.42,0.0,12.197753,0.0
2019-03-19,8,0,198,0.79,0.79,0.0,12.963567,0.0
2019-03-19,8,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-19,8,0,200,0.91,0.91,0.0,16.061601,0.0
2019-03-19,8,0,204,108.44,108.44,0.0,1905.210047,0.0
2019-03-19,8,0,205,144.35,144.35,0.0,2530.117792,0.0
2019-03-19,8,0,206,113.9,113.9,0.0,2103.393301,0.0
2019-03-19,8,0,210,0.19,0.19,0.0,3.066956,0.0
2019-03-19,8,0,214,1.5,1.5,0.0,24.474145,0.0
2019-03-19,8,0,217,1.07,1.07,0.0,17.366313,0.0
2019-03-19,8,0,218,1.48,1.48,0.0,24.020695,0.0
2019-03-19,8,0,219,1.01,1.01,0.0,16.392501,0.0
2019-03-19,8,0,221,0.8,0.8,0.0,13.052877,0.0
2019-03-19,8,0,225,0.93,0.93,0.0,15.0606,0.0
2019-03-19,8,0,233,0.37,0.37,0.0,6.100641,0.0
2019-03-19,8,0,236,8.41,8.41,0.0,142.458328,0.0
2019-03-19,8,0,237,14.27,14.27,0.0,244.3619,0.0
2019-03-19,8,0,238,1.54,1.54,0.0,25.93728,0.0
2019-03-19,8,0,240,0.91,0.91,0.0,15.668563,0.0
2019-03-19,8,0,245,27.93,27.93,0.0,467.441903,0.0
2019-03-19,8,0,247,23.03,23.03,0.0,385.434552,0.0
2019-03-19,8,0,248,1.43,1.43,0.0,24.487563,0.0
2019-03-19,8,0,249,53.71,53.71,0.0,898.900989,0.0
2019-03-19,8,0,251,25.37,25.37,0.0,426.476261,0.0
2019-03-19,8,0,252,27.96,27.96,0.0,469.476785,0.0
2019-03-19,8,0,254,1.28,1.28,0.0,21.846903,0.0
2019-03-19,8,0,255,0.59,0.59,0.0,10.070057,0.0
2019-03-19,8,0,258,1.09,1.09,0.0,18.753194,0.0
2019-03-19,8,0,260,0.44,0.44,0.0,7.42172,0.0
2019-03-19,8,0,265,3.45,3.45,0.0,61.732112,0.0
2019-03-19,8,0,266,7.31,7.31,0.0,130.800504,0.0
2019-03-19,8,0,267,8.99,8.99,0.0,160.861359,0.0
2019-03-19,8,0,270,182.51,182.51,0.0,1672.44614,0.0
2019-03-19,8,0,272,134.48,134.48,0.0,2705.894602,0.0
2019-03-19,8,0,273,1.54,1.54,0.0,14.111923,0.0
2019-03-19,8,0,274,235.28,235.28,0.0,2156.00859,0.0
2019-03-19,8,0,275,327.52,327.52,0.0,3001.257792,0.0
2019-03-19,8,0,276,0.33,0.33,0.0,3.502004,0.0
2019-03-19,8,0,277,0.41,0.41,0.0,8.141833,0.0
2019-03-19,8,0,278,0.66,0.66,0.0,13.106365,0.0
2019-03-19,8,0,279,64.87,64.87,0.0,1288.196856,0.0
2019-03-19,8,0,281,1.88,1.88,0.0,34.697153,0.0
2019-03-19,8,0,282,0.86,0.86,0.0,15.872102,0.0
2019-03-19,9,0,9,1.04,1.04,0.0,5.915206,0.0
2019-03-19,9,0,17,5.14,5.14,0.0,51.634015,0.0
2019-03-19,9,0,19,296.0,296.0,0.0,2973.476366,0.0
2019-03-19,9,0,20,367.55,367.55,0.0,3692.233913,0.0
2019-03-19,9,0,21,23.8,23.8,0.0,135.367215,0.0
2019-03-19,9,0,22,84.59,84.59,0.0,481.122384,0.0
2019-03-19,9,0,23,30.67,30.67,0.0,174.441701,0.0
2019-03-19,9,0,24,54.26,54.26,0.0,308.6145,0.0
2019-03-19,9,0,29,2.82,2.82,0.0,32.752796,0.0
2019-03-19,9,0,30,184.35,184.35,0.0,1043.432631,0.0
2019-03-19,9,0,31,6.63,6.63,0.0,37.526218,0.0
2019-03-19,9,0,32,2.32,2.32,0.0,50.145666,0.0
2019-03-19,9,0,33,0.49,0.49,0.0,5.298162,0.0
2019-03-19,9,0,34,0.79,0.79,0.0,8.541935,0.0
2019-03-19,9,0,35,0.79,0.79,0.0,8.541935,0.0
2019-03-19,9,0,36,3.59,3.59,0.0,31.88663,0.0
2019-03-19,9,0,37,1.71,1.71,0.0,15.168162,0.0
2019-03-19,9,0,38,2.19,2.19,0.0,19.425892,0.0
2019-03-19,9,0,39,1.46,1.46,0.0,12.950594,0.0
2019-03-19,9,0,40,1.46,1.46,0.0,12.950594,0.0
2019-03-19,9,0,41,8.9,8.9,0.0,63.431362,0.0
2019-03-19,9,0,42,6.34,6.34,0.0,62.634503,0.0
2019-03-19,9,0,43,10.02,10.02,0.0,91.11941,0.0
2019-03-19,9,0,46,7.5,7.5,0.0,64.331229,0.0
2019-03-19,9,0,52,7.03,7.03,0.0,39.790244,0.0
2019-03-19,9,0,53,11.23,11.23,0.0,63.562508,0.0
2019-03-19,9,0,55,31.12,31.12,0.0,177.001166,0.0
2019-03-19,9,0,56,54.38,54.38,0.0,307.794231,0.0
2019-03-19,9,0,57,51.72,51.72,0.0,292.738463,0.0
2019-03-19,9,0,58,99.47,99.47,0.0,563.006476,0.0
2019-03-19,9,0,59,97.81,97.81,0.0,553.610771,0.0
2019-03-19,9,0,63,11.53,11.53,0.0,301.991538,0.0
2019-03-19,9,0,64,13.56,13.56,0.0,355.160906,0.0
2019-03-19,9,0,65,4.02,4.02,0.0,40.25886,0.0
2019-03-19,9,0,67,107.91,107.91,0.0,-1419.439094,0.0
2019-03-19,9,0,68,4.6,4.6,0.0,-20.328524,0.0
2019-03-19,9,0,69,0.49,0.49,0.0,5.298162,0.0
2019-03-19,9,0,74,5.32,5.32,0.0,48.612661,0.0
2019-03-19,9,0,77,23.1,23.1,0.0,70.018478,0.0
2019-03-19,9,0,78,17.46,17.46,0.0,52.923058,0.0
2019-03-19,9,0,79,10.11,10.11,0.0,30.644451,0.0
2019-03-19,9,0,80,16.34,16.34,0.0,49.528222,0.0
2019-03-19,9,0,81,21.37,21.37,0.0,64.77467,0.0
2019-03-19,9,0,82,15.07,15.07,0.0,45.678721,0.0
2019-03-19,9,0,83,33.61,33.61,0.0,101.87537,0.0
2019-03-19,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-19,9,0,86,2.5,2.5,0.0,27.031441,0.0
2019-03-19,9,0,87,12.77,12.77,0.0,138.076601,0.0
2019-03-19,9,0,88,64.35,64.35,0.0,195.051475,0.0
2019-03-19,9,0,89,61.47,61.47,0.0,186.321898,0.0
2019-03-19,9,0,90,86.28,86.28,0.0,261.523563,0.0
2019-03-19,9,0,91,324.21,324.21,0.0,982.713888,0.0
2019-03-19,9,0,92,114.07,114.07,0.0,345.757914,0.0
2019-03-19,9,0,95,3.76,3.76,0.0,81.962414,0.0
2019-03-19,9,0,96,8.58,8.58,0.0,48.31554,0.0
2019-03-19,9,0,97,52.75,52.75,0.0,297.044838,0.0
2019-03-19,9,0,99,1.03,1.03,0.0,9.41185,0.0
2019-03-19,9,0,101,3.71,3.71,0.0,20.998834,0.0
2019-03-19,9,0,102,10.88,10.88,0.0,-48.081379,0.0
2019-03-19,9,0,103,9.46,9.46,0.0,-41.806052,0.0
2019-03-19,9,0,104,1.77,1.77,0.0,-7.822063,0.0
2019-03-19,9,0,106,83.27,83.27,0.0,473.614623,0.0
2019-03-19,9,0,109,35.67,35.67,0.0,288.126787,0.0
2019-03-19,9,0,110,269.32,269.32,0.0,-10746.47633,0.0
2019-03-19,9,0,111,5.88,5.88,0.0,41.907462,0.0
2019-03-19,9,0,113,25.6,25.6,0.0,108.130426,0.0
2019-03-19,9,0,115,25.6,25.6,0.0,108.130426,0.0
2019-03-19,9,0,116,44.44,44.44,0.0,-1773.256379,0.0
2019-03-19,9,0,117,1.74,1.74,0.0,7.34949,0.0
2019-03-19,9,0,119,13.56,13.56,0.0,355.160906,0.0
2019-03-19,9,0,120,7.98,7.98,0.0,209.010622,0.0
2019-03-19,9,0,123,1.39,1.39,0.0,7.9059,0.0
2019-03-19,9,0,125,49.1,49.1,0.0,279.265978,0.0
2019-03-19,9,0,126,62.45,62.45,0.0,355.196748,0.0
2019-03-19,9,0,127,80.15,80.15,0.0,455.869005,0.0
2019-03-19,9,0,128,70.33,70.33,0.0,400.015809,0.0
2019-03-19,9,0,131,9.2,9.2,0.0,-19.19564,0.0
2019-03-19,9,0,132,13.52,13.52,0.0,-28.209244,0.0
2019-03-19,9,0,133,18.0,18.0,0.0,180.871888,0.0
2019-03-19,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,9,0,135,24.12,24.12,0.0,242.36833,0.0
2019-03-19,9,0,136,6.12,6.12,0.0,61.279231,0.0
2019-03-19,9,0,139,11.49,11.49,0.0,81.890601,0.0
2019-03-19,9,0,140,199.33,199.33,0.0,-7953.717239,0.0
2019-03-19,9,0,141,83.92,83.92,0.0,-1103.876645,0.0
2019-03-19,9,0,142,142.31,142.31,0.0,-1871.93381,0.0
2019-03-19,9,0,143,12.18,12.18,0.0,68.939568,0.0
2019-03-19,9,0,145,5.25,5.25,0.0,34.426365,0.0
2019-03-19,9,0,146,268.0,268.0,0.0,-10693.805349,0.0
2019-03-19,9,0,152,2.73,2.73,0.0,25.044127,0.0
2019-03-19,9,0,153,3.43,3.43,0.0,31.330949,0.0
2019-03-19,9,0,154,24.26,24.26,0.0,172.903916,0.0
2019-03-19,9,0,157,111.75,111.75,0.0,-1469.950132,0.0
2019-03-19,9,0,158,91.6,91.6,0.0,-1204.898721,0.0
2019-03-19,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,9,0,160,0.73,0.73,0.0,7.140528,0.0
2019-03-19,9,0,161,21.14,21.14,0.0,-93.422826,0.0
2019-03-19,9,0,162,1.57,1.57,0.0,34.300233,0.0
2019-03-19,9,0,163,59.7,59.7,0.0,-2382.164848,0.0
2019-03-19,9,0,164,6.67,6.67,0.0,37.752621,0.0
2019-03-19,9,0,167,2.7,2.7,0.0,58.507153,0.0
2019-03-19,9,0,168,1.35,1.35,0.0,29.253576,0.0
2019-03-19,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,9,0,170,2.95,2.95,0.0,63.924482,0.0
2019-03-19,9,0,172,3.3,3.3,0.0,67.268234,0.0
2019-03-19,9,0,173,5.03,5.03,0.0,102.533096,0.0
2019-03-19,9,0,188,4.61,4.61,0.0,95.970113,0.0
2019-03-19,9,0,190,3.78,3.78,0.0,99.005031,0.0
2019-03-19,9,0,191,9.77,9.77,0.0,255.893957,0.0
2019-03-19,9,0,192,32.5,32.5,0.0,851.233736,0.0
2019-03-19,9,0,194,42.12,42.12,0.0,498.633771,0.0
2019-03-19,9,0,196,2.44,2.44,0.0,86.253175,0.0
2019-03-19,9,0,198,2.93,2.93,0.0,32.085523,0.0
2019-03-19,9,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-19,9,0,200,3.41,3.41,0.0,46.009244,0.0
2019-03-19,9,0,204,85.33,85.33,0.0,679.960075,0.0
2019-03-19,9,0,205,200.91,200.91,0.0,1622.863828,0.0
2019-03-19,9,0,206,155.01,155.01,0.0,872.889485,0.0
2019-03-19,9,0,210,0.56,0.56,0.0,6.591442,0.0
2019-03-19,9,0,214,4.9,4.9,0.0,55.204336,0.0
2019-03-19,9,0,217,3.34,3.34,0.0,38.389474,0.0
2019-03-19,9,0,218,4.62,4.62,0.0,53.101608,0.0
2019-03-19,9,0,219,3.14,3.14,0.0,36.090703,0.0
2019-03-19,9,0,221,2.61,2.61,0.0,29.404759,0.0
2019-03-19,9,0,225,2.78,2.78,0.0,32.246344,0.0
2019-03-19,9,0,233,1.42,1.42,0.0,15.353858,0.0
2019-03-19,9,0,236,8.4,8.4,0.0,80.842402,0.0
2019-03-19,9,0,237,12.77,12.77,0.0,116.688661,0.0
2019-03-19,9,0,238,8.26,8.26,0.0,81.60268,0.0
2019-03-19,9,0,240,4.07,4.07,0.0,36.150023,0.0
2019-03-19,9,0,245,29.65,29.65,0.0,301.217521,0.0
2019-03-19,9,0,247,26.07,26.07,0.0,264.847918,0.0
2019-03-19,9,0,248,1.28,1.28,0.0,11.696279,0.0
2019-03-19,9,0,249,57.02,57.02,0.0,579.272278,0.0
2019-03-19,9,0,251,27.29,27.29,0.0,271.915685,0.0
2019-03-19,9,0,252,25.92,25.92,0.0,259.579515,0.0
2019-03-19,9,0,254,5.1,5.1,0.0,47.258359,0.0
2019-03-19,9,0,255,2.34,2.34,0.0,21.683247,0.0
2019-03-19,9,0,258,4.88,4.88,0.0,43.51134,0.0
2019-03-19,9,0,260,1.78,1.78,0.0,17.411151,0.0
2019-03-19,9,0,265,25.12,25.12,0.0,179.033238,0.0
2019-03-19,9,0,266,7.44,7.44,0.0,53.025768,0.0
2019-03-19,9,0,267,9.14,9.14,0.0,65.141871,0.0
2019-03-19,9,0,270,186.44,186.44,0.0,-7439.377124,0.0
2019-03-19,9,0,272,85.41,85.41,0.0,360.758583,0.0
2019-03-19,9,0,273,10.63,10.63,0.0,-424.161011,0.0
2019-03-19,9,0,274,240.34,240.34,0.0,-9590.108871,0.0
2019-03-19,9,0,275,334.56,334.56,0.0,-13349.699692,0.0
2019-03-19,9,0,276,2.34,2.34,0.0,-79.396009,0.0
2019-03-19,9,0,277,2.77,2.77,0.0,10.375465,0.0
2019-03-19,9,0,278,4.43,4.43,0.0,16.593253,0.0
2019-03-19,9,0,279,68.04,68.04,0.0,254.854389,0.0
2019-03-19,9,0,281,2.95,2.95,0.0,16.697186,0.0
2019-03-19,9,0,282,101.13,101.13,0.0,572.40218,0.0
2019-03-19,10,0,9,2.16,2.16,0.0,18.235749,0.0
2019-03-19,10,0,17,8.46,8.46,0.0,81.80001,0.0
2019-03-19,10,0,19,241.08,241.08,0.0,2331.010224,0.0
2019-03-19,10,0,20,298.71,298.71,0.0,2888.236536,0.0
2019-03-19,10,0,21,49.33,49.33,0.0,416.467357,0.0
2019-03-19,10,0,22,175.31,175.31,0.0,1480.050525,0.0
2019-03-19,10,0,23,35.86,35.86,0.0,302.747201,0.0
2019-03-19,10,0,24,63.44,63.44,0.0,535.590698,0.0
2019-03-19,10,0,29,4.61,4.61,0.0,46.609984,0.0
2019-03-19,10,0,30,396.27,396.27,0.0,3342.417842,0.0
2019-03-19,10,0,31,16.66,16.66,0.0,140.522071,0.0
2019-03-19,10,0,32,3.7,3.7,0.0,47.823388,0.0
2019-03-19,10,0,33,0.76,0.76,0.0,7.512543,0.0
2019-03-19,10,0,34,1.21,1.21,0.0,11.96076,0.0
2019-03-19,10,0,35,1.21,1.21,0.0,11.96076,0.0
2019-03-19,10,0,36,4.35,4.35,0.0,40.635806,0.0
2019-03-19,10,0,37,1.6,1.6,0.0,14.94119,0.0
2019-03-19,10,0,38,2.05,2.05,0.0,19.143399,0.0
2019-03-19,10,0,39,1.37,1.37,0.0,12.793394,0.0
2019-03-19,10,0,40,1.37,1.37,0.0,12.793394,0.0
2019-03-19,10,0,41,9.13,9.13,0.0,80.778735,0.0
2019-03-19,10,0,42,12.86,12.86,0.0,123.741927,0.0
2019-03-19,10,0,43,15.34,15.34,0.0,144.213568,0.0
2019-03-19,10,0,46,16.11,16.11,0.0,149.111577,0.0
2019-03-19,10,0,52,17.67,17.67,0.0,149.041117,0.0
2019-03-19,10,0,53,28.18,28.18,0.0,237.689794,0.0
2019-03-19,10,0,55,36.39,36.39,0.0,307.221714,0.0
2019-03-19,10,0,56,116.89,116.89,0.0,985.931869,0.0
2019-03-19,10,0,57,111.18,111.18,0.0,937.769742,0.0
2019-03-19,10,0,58,213.82,213.82,0.0,1803.507162,0.0
2019-03-19,10,0,59,210.25,210.25,0.0,1773.395289,0.0
2019-03-19,10,0,63,9.94,9.94,0.0,141.282851,0.0
2019-03-19,10,0,64,11.7,11.7,0.0,166.298727,0.0
2019-03-19,10,0,65,3.81,3.81,0.0,36.80589,0.0
2019-03-19,10,0,67,226.33,226.33,0.0,710.520551,0.0
2019-03-19,10,0,68,8.41,8.41,0.0,47.077284,0.0
2019-03-19,10,0,69,0.76,0.76,0.0,7.512543,0.0
2019-03-19,10,0,74,7.9,7.9,0.0,74.366805,0.0
2019-03-19,10,0,77,27.07,27.07,0.0,208.296898,0.0
2019-03-19,10,0,78,20.47,20.47,0.0,157.511545,0.0
2019-03-19,10,0,79,11.84,11.84,0.0,91.105847,0.0
2019-03-19,10,0,80,19.15,19.15,0.0,147.354474,0.0
2019-03-19,10,0,81,25.04,25.04,0.0,192.676555,0.0
2019-03-19,10,0,82,17.66,17.66,0.0,135.889295,0.0
2019-03-19,10,0,83,39.39,39.39,0.0,303.096226,0.0
2019-03-19,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-19,10,0,86,3.84,3.84,0.0,37.958114,0.0
2019-03-19,10,0,87,19.6,19.6,0.0,193.744539,0.0
2019-03-19,10,0,88,51.12,51.12,0.0,393.35565,0.0
2019-03-19,10,0,89,48.9,48.9,0.0,376.273304,0.0
2019-03-19,10,0,90,67.91,67.91,0.0,522.550512,0.0
2019-03-19,10,0,91,251.59,251.59,0.0,1935.9223,0.0
2019-03-19,10,0,92,89.14,89.14,0.0,685.910067,0.0
2019-03-19,10,0,95,9.24,9.24,0.0,119.907752,0.0
2019-03-19,10,0,96,11.37,11.37,0.0,95.810092,0.0
2019-03-19,10,0,97,69.93,69.93,0.0,589.269986,0.0
2019-03-19,10,0,99,1.62,1.62,0.0,15.249902,0.0
2019-03-19,10,0,101,7.98,7.98,0.0,67.308891,0.0
2019-03-19,10,0,102,19.92,19.92,0.0,111.507669,0.0
2019-03-19,10,0,103,17.32,17.32,0.0,96.953455,0.0
2019-03-19,10,0,104,3.22,3.22,0.0,18.024834,0.0
2019-03-19,10,0,106,172.57,172.57,0.0,1456.91814,0.0
2019-03-19,10,0,109,44.73,44.73,0.0,407.719721,0.0
2019-03-19,10,0,110,338.6,338.6,0.0,-1486.210503,0.0
2019-03-19,10,0,111,11.54,11.54,0.0,102.10149,0.0
2019-03-19,10,0,113,50.31,50.31,0.0,404.012438,0.0
2019-03-19,10,0,115,50.31,50.31,0.0,404.012438,0.0
2019-03-19,10,0,116,86.93,86.93,0.0,-381.560186,0.0
2019-03-19,10,0,117,3.35,3.35,0.0,26.902041,0.0
2019-03-19,10,0,119,11.7,11.7,0.0,166.298727,0.0
2019-03-19,10,0,120,6.88,6.88,0.0,97.789337,0.0
2019-03-19,10,0,123,2.88,2.88,0.0,24.314332,0.0
2019-03-19,10,0,125,57.41,57.41,0.0,484.682566,0.0
2019-03-19,10,0,126,129.43,129.43,0.0,1092.709711,0.0
2019-03-19,10,0,127,166.1,166.1,0.0,1402.295318,0.0
2019-03-19,10,0,128,82.22,82.22,0.0,694.140404,0.0
