Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-19,10,0,131,13.11,13.11,0.0,81.994582,0.0
2019-03-19,10,0,132,21.15,21.15,0.0,132.279589,0.0
2019-03-19,10,0,133,22.01,22.01,0.0,212.83342,0.0
2019-03-19,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,10,0,135,29.49,29.49,0.0,285.163906,0.0
2019-03-19,10,0,136,5.09,5.09,0.0,49.168694,0.0
2019-03-19,10,0,139,11.79,11.79,0.0,104.313394,0.0
2019-03-19,10,0,140,250.6,250.6,0.0,-1099.953786,0.0
2019-03-19,10,0,141,93.2,93.2,0.0,292.583905,0.0
2019-03-19,10,0,142,298.47,298.47,0.0,936.990539,0.0
2019-03-19,10,0,143,23.95,23.95,0.0,202.011021,0.0
2019-03-19,10,0,145,13.44,13.44,0.0,116.756823,0.0
2019-03-19,10,0,146,268.0,268.0,0.0,-1176.327273,0.0
2019-03-19,10,0,152,3.34,3.34,0.0,31.474956,0.0
2019-03-19,10,0,153,4.28,4.28,0.0,40.285851,0.0
2019-03-19,10,0,154,47.59,47.59,0.0,421.058049,0.0
2019-03-19,10,0,157,102.66,102.66,0.0,322.2818,0.0
2019-03-19,10,0,158,165.46,165.46,0.0,519.430612,0.0
2019-03-19,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,10,0,160,1.19,1.19,0.0,11.41773,0.0
2019-03-19,10,0,161,43.02,43.02,0.0,240.81626,0.0
2019-03-19,10,0,162,3.85,3.85,0.0,50.01441,0.0
2019-03-19,10,0,163,34.3,34.3,0.0,-150.552334,0.0
2019-03-19,10,0,164,14.75,14.75,0.0,124.411798,0.0
2019-03-19,10,0,167,4.39,4.39,0.0,56.80952,0.0
2019-03-19,10,0,168,2.2,2.2,0.0,28.469463,0.0
2019-03-19,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,10,0,170,4.81,4.81,0.0,62.2446,0.0
2019-03-19,10,0,172,4.87,4.87,0.0,61.259672,0.0
2019-03-19,10,0,173,7.43,7.43,0.0,93.461882,0.0
2019-03-19,10,0,188,7.22,7.22,0.0,91.701226,0.0
2019-03-19,10,0,190,7.18,7.18,0.0,102.053407,0.0
2019-03-19,10,0,191,18.54,18.54,0.0,263.519522,0.0
2019-03-19,10,0,192,29.45,29.45,0.0,418.589532,0.0
2019-03-19,10,0,194,19.05,19.05,0.0,193.808154,0.0
2019-03-19,10,0,196,4.7,4.7,0.0,78.918348,0.0
2019-03-19,10,0,198,5.15,5.15,0.0,51.107565,0.0
2019-03-19,10,0,199,0.9,0.9,0.0,9.575282,0.0
2019-03-19,10,0,200,7.62,7.62,0.0,81.070721,0.0
2019-03-19,10,0,204,62.1,62.1,0.0,564.144811,0.0
2019-03-19,10,0,205,264.17,264.17,0.0,2407.943632,0.0
2019-03-19,10,0,206,205.49,205.49,0.0,1731.575709,0.0
2019-03-19,10,0,210,1.12,1.12,0.0,11.373067,0.0
2019-03-19,10,0,214,8.06,8.06,0.0,80.701555,0.0
2019-03-19,10,0,217,5.51,5.51,0.0,55.522496,0.0
2019-03-19,10,0,218,7.6,7.6,0.0,76.582754,0.0
2019-03-19,10,0,219,5.18,5.18,0.0,52.197193,0.0
2019-03-19,10,0,221,4.3,4.3,0.0,43.05418,0.0
2019-03-19,10,0,225,4.45,4.45,0.0,44.973419,0.0
2019-03-19,10,0,233,2.17,2.17,0.0,21.450288,0.0
2019-03-19,10,0,236,8.54,8.54,0.0,81.560548,0.0
2019-03-19,10,0,237,18.45,18.45,0.0,173.679436,0.0
2019-03-19,10,0,238,16.73,16.73,0.0,160.979972,0.0
2019-03-19,10,0,240,4.93,4.93,0.0,46.053914,0.0
2019-03-19,10,0,245,32.23,32.23,0.0,312.663225,0.0
2019-03-19,10,0,247,29.93,29.93,0.0,290.350925,0.0
2019-03-19,10,0,248,2.01,2.01,0.0,18.921174,0.0
2019-03-19,10,0,249,61.99,61.99,0.0,601.364979,0.0
2019-03-19,10,0,251,29.54,29.54,0.0,284.94478,0.0
2019-03-19,10,0,252,24.61,24.61,0.0,237.740934,0.0
2019-03-19,10,0,254,6.58,6.58,0.0,62.179176,0.0
2019-03-19,10,0,255,3.01,3.01,0.0,28.443666,0.0
2019-03-19,10,0,258,6.95,6.95,0.0,64.990753,0.0
2019-03-19,10,0,260,2.88,2.88,0.0,27.632826,0.0
2019-03-19,10,0,265,49.27,49.27,0.0,435.922044,0.0
2019-03-19,10,0,266,7.63,7.63,0.0,67.507311,0.0
2019-03-19,10,0,267,9.38,9.38,0.0,82.990639,0.0
2019-03-19,10,0,270,107.07,107.07,0.0,-469.960303,0.0
2019-03-19,10,0,272,168.14,168.14,0.0,1350.241529,0.0
2019-03-19,10,0,273,20.79,20.79,0.0,-91.253149,0.0
2019-03-19,10,0,274,138.01,138.01,0.0,-605.764653,0.0
2019-03-19,10,0,275,192.1,192.1,0.0,-843.180855,0.0
2019-03-19,10,0,276,4.59,4.59,0.0,-12.43112,0.0
2019-03-19,10,0,277,5.37,5.37,0.0,42.400815,0.0
2019-03-19,10,0,278,8.59,8.59,0.0,67.825511,0.0
2019-03-19,10,0,279,71.01,71.01,0.0,560.685631,0.0
2019-03-19,10,0,281,7.43,7.43,0.0,62.669807,0.0
2019-03-19,10,0,282,217.38,217.38,0.0,1833.534687,0.0
2019-03-19,11,0,9,3.27,3.27,0.0,-54.650084,0.0
2019-03-19,11,0,17,12.14,12.14,0.0,101.152888,0.0
2019-03-19,11,0,19,124.31,124.31,0.0,1035.775574,0.0
2019-03-19,11,0,20,150.76,150.76,0.0,1256.16222,0.0
2019-03-19,11,0,21,74.7,74.7,0.0,-1248.428516,0.0
2019-03-19,11,0,22,265.48,265.48,0.0,-4436.851437,0.0
2019-03-19,11,0,23,30.66,30.66,0.0,-512.407206,0.0
2019-03-19,11,0,24,54.22,54.22,0.0,-906.155209,0.0
2019-03-19,11,0,29,6.79,6.79,0.0,34.118709,0.0
2019-03-19,11,0,30,610.1,610.1,0.0,-10287.997634,0.0
2019-03-19,11,0,31,18.66,18.66,0.0,-314.659951,0.0
2019-03-19,11,0,32,5.35,5.35,0.0,229.589584,0.0
2019-03-19,11,0,33,1.1,1.1,0.0,14.50692,0.0
2019-03-19,11,0,34,1.75,1.75,0.0,23.079191,0.0
2019-03-19,11,0,35,1.75,1.75,0.0,23.079191,0.0
2019-03-19,11,0,36,6.45,6.45,0.0,2.782596,0.0
2019-03-19,11,0,37,2.38,2.38,0.0,0.64331,0.0
2019-03-19,11,0,38,3.06,3.06,0.0,0.827113,0.0
2019-03-19,11,0,39,2.04,2.04,0.0,0.551409,0.0
2019-03-19,11,0,40,2.04,2.04,0.0,0.551409,0.0
2019-03-19,11,0,41,13.15,13.15,0.0,-115.481734,0.0
2019-03-19,11,0,42,20.04,20.04,0.0,145.883327,0.0
2019-03-19,11,0,43,22.65,22.65,0.0,26.758167,0.0
2019-03-19,11,0,46,23.37,23.37,0.0,-32.692576,0.0
2019-03-19,11,0,52,19.84,19.84,0.0,-334.558061,0.0
2019-03-19,11,0,53,32.31,32.31,0.0,-544.837246,0.0
2019-03-19,11,0,55,120.57,120.57,0.0,-2015.033817,0.0
2019-03-19,11,0,56,179.96,179.96,0.0,-3034.630477,0.0
2019-03-19,11,0,57,171.18,171.18,0.0,-2886.575045,0.0
2019-03-19,11,0,58,329.19,329.19,0.0,-5551.066942,0.0
2019-03-19,11,0,59,323.71,323.71,0.0,-5458.658768,0.0
2019-03-19,11,0,63,26.56,26.56,0.0,3054.939917,0.0
2019-03-19,11,0,64,31.25,31.25,0.0,3594.385257,0.0
2019-03-19,11,0,65,3.53,3.53,0.0,28.722434,0.0
2019-03-19,11,0,67,346.88,346.88,0.0,-191711.625943,0.0
2019-03-19,11,0,68,16.04,16.04,0.0,-6521.863184,0.0
2019-03-19,11,0,69,1.1,1.1,0.0,14.50692,0.0
2019-03-19,11,0,74,10.95,10.95,0.0,29.172166,0.0
2019-03-19,11,0,77,41.24,41.24,0.0,-11712.906531,0.0
2019-03-19,11,0,78,31.18,31.18,0.0,-8855.684423,0.0
2019-03-19,11,0,79,18.04,18.04,0.0,-5123.686562,0.0
2019-03-19,11,0,80,29.18,29.18,0.0,-8287.648219,0.0
2019-03-19,11,0,81,38.15,38.15,0.0,-10835.290595,0.0
2019-03-19,11,0,82,26.91,26.91,0.0,-7642.927127,0.0
2019-03-19,11,0,83,60.01,60.01,0.0,-17043.926307,0.0
2019-03-19,11,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-19,11,0,86,5.55,5.55,0.0,73.194004,0.0
2019-03-19,11,0,87,28.32,28.32,0.0,373.487245,0.0
2019-03-19,11,0,88,38.64,38.64,0.0,-10974.459465,0.0
2019-03-19,11,0,89,37.14,37.14,0.0,-10548.432312,0.0
2019-03-19,11,0,90,49.87,49.87,0.0,-14163.982752,0.0
2019-03-19,11,0,91,177.9,177.9,0.0,-50526.820363,0.0
2019-03-19,11,0,92,63.98,63.98,0.0,-18171.478172,0.0
2019-03-19,11,0,95,16.68,16.68,0.0,423.900407,0.0
2019-03-19,11,0,96,18.26,18.26,0.0,-310.781965,0.0
2019-03-19,11,0,97,134.22,134.22,0.0,-2284.400624,0.0
2019-03-19,11,0,99,2.35,2.35,0.0,6.260693,0.0
2019-03-19,11,0,101,12.29,12.29,0.0,-207.24388,0.0
2019-03-19,11,0,102,37.99,37.99,0.0,-15446.732068,0.0
2019-03-19,11,0,103,33.03,33.03,0.0,-13429.996321,0.0
2019-03-19,11,0,104,6.13,6.13,0.0,-2492.457688,0.0
2019-03-19,11,0,106,261.34,261.34,0.0,-4367.661423,0.0
2019-03-19,11,0,109,42.95,42.95,0.0,-163.309713,0.0
2019-03-19,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-19,11,0,111,17.35,17.35,0.0,-152.365634,0.0
2019-03-19,11,0,113,50.12,50.12,0.0,-12903.738135,0.0
2019-03-19,11,0,115,50.12,50.12,0.0,-12903.738135,0.0
2019-03-19,11,0,116,129.51,129.51,0.0,-129510.0,0.0
2019-03-19,11,0,117,3.37,3.37,0.0,-867.629639,0.0
2019-03-19,11,0,119,31.25,31.25,0.0,3594.385257,0.0
2019-03-19,11,0,120,18.38,18.38,0.0,2114.073633,0.0
2019-03-19,11,0,123,4.36,4.36,0.0,-72.866778,0.0
2019-03-19,11,0,125,49.06,49.06,0.0,-819.91838,0.0
2019-03-19,11,0,126,196.0,196.0,0.0,-3275.662504,0.0
2019-03-19,11,0,127,251.54,251.54,0.0,-4203.878298,0.0
2019-03-19,11,0,128,70.26,70.26,0.0,-1174.224732,0.0
2019-03-19,11,0,131,16.33,16.33,0.0,-6002.712307,0.0
2019-03-19,11,0,132,24.0,24.0,0.0,-8822.112393,0.0
2019-03-19,11,0,133,20.04,20.04,0.0,167.346432,0.0
2019-03-19,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,11,0,135,26.85,26.85,0.0,224.214157,0.0
2019-03-19,11,0,136,4.97,4.97,0.0,40.385885,0.0
2019-03-19,11,0,139,16.99,16.99,0.0,-149.204157,0.0
2019-03-19,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-19,11,0,141,141.99,141.99,0.0,-78474.209432,0.0
2019-03-19,11,0,142,457.45,457.45,0.0,-252820.81206,0.0
2019-03-19,11,0,143,21.84,21.84,0.0,-368.283672,0.0
2019-03-19,11,0,145,44.77,44.77,0.0,-537.821623,0.0
2019-03-19,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-19,11,0,152,5.0,5.0,0.0,13.821545,0.0
2019-03-19,11,0,153,6.26,6.26,0.0,15.727861,0.0
2019-03-19,11,0,154,71.58,71.58,0.0,-628.607038,0.0
2019-03-19,11,0,157,81.62,81.62,0.0,-45109.268074,0.0
2019-03-19,11,0,158,254.73,254.73,0.0,-140782.69856,0.0
2019-03-19,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,11,0,160,1.77,1.77,0.0,7.440587,0.0
2019-03-19,11,0,161,65.51,65.51,0.0,-26636.362669,0.0
2019-03-19,11,0,162,19.36,19.36,0.0,507.770711,0.0
2019-03-19,11,0,163,101.94,101.94,0.0,-101940.0,0.0
2019-03-19,11,0,164,22.37,22.37,0.0,-377.220959,0.0
2019-03-19,11,0,167,6.39,6.39,0.0,143.802493,0.0
2019-03-19,11,0,168,3.19,3.19,0.0,71.788725,0.0
2019-03-19,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,11,0,170,6.98,6.98,0.0,157.080032,0.0
2019-03-19,11,0,172,7.18,7.18,0.0,102.101291,0.0
2019-03-19,11,0,173,10.94,10.94,0.0,155.569377,0.0
2019-03-19,11,0,188,10.48,10.48,0.0,256.599685,0.0
2019-03-19,11,0,190,10.44,10.44,0.0,338.543696,0.0
2019-03-19,11,0,191,26.97,26.97,0.0,874.571215,0.0
2019-03-19,11,0,192,92.11,92.11,0.0,2986.902286,0.0
2019-03-19,11,0,194,37.07,37.07,0.0,-4594.582424,0.0
2019-03-19,11,0,196,6.95,6.95,0.0,1871.653769,0.0
2019-03-19,11,0,198,7.55,7.55,0.0,65.360031,0.0
2019-03-19,11,0,199,3.08,3.08,0.0,-63.222427,0.0
2019-03-19,11,0,200,10.89,10.89,0.0,-223.536437,0.0
2019-03-19,11,0,204,129.8,129.8,0.0,-576.605191,0.0
2019-03-19,11,0,205,280.8,280.8,0.0,-1067.691908,0.0
2019-03-19,11,0,206,513.01,513.01,0.0,-8731.339323,0.0
2019-03-19,11,0,210,1.61,1.61,0.0,10.195722,0.0
2019-03-19,11,0,214,11.77,11.77,0.0,189.057208,0.0
2019-03-19,11,0,217,7.9,7.9,0.0,93.617573,0.0
2019-03-19,11,0,218,10.9,10.9,0.0,129.16855,0.0
2019-03-19,11,0,219,7.42,7.42,0.0,87.929416,0.0
2019-03-19,11,0,221,6.28,6.28,0.0,100.873344,0.0
2019-03-19,11,0,225,6.42,6.42,0.0,31.448619,0.0
2019-03-19,11,0,233,3.14,3.14,0.0,41.410662,0.0
2019-03-19,11,0,236,9.1,9.1,0.0,51.434019,0.0
2019-03-19,11,0,237,24.41,24.41,0.0,65.031286,0.0
2019-03-19,11,0,238,26.09,26.09,0.0,189.92495,0.0
2019-03-19,11,0,240,7.31,7.31,0.0,3.153608,0.0
2019-03-19,11,0,245,24.44,24.44,0.0,221.211933,0.0
2019-03-19,11,0,247,23.64,23.64,0.0,213.970954,0.0
2019-03-19,11,0,248,2.91,2.91,0.0,7.752603,0.0
2019-03-19,11,0,249,46.99,46.99,0.0,425.317052,0.0
2019-03-19,11,0,251,25.54,25.54,0.0,199.611363,0.0
2019-03-19,11,0,252,22.79,22.79,0.0,185.434639,0.0
2019-03-19,11,0,254,9.82,9.82,0.0,19.048733,0.0
2019-03-19,11,0,255,4.5,4.5,0.0,8.729053,0.0
2019-03-19,11,0,258,10.28,10.28,0.0,5.680068,0.0
2019-03-19,11,0,260,4.3,4.3,0.0,18.076001,0.0
2019-03-19,11,0,265,74.11,74.11,0.0,-650.825197,0.0
2019-03-19,11,0,266,11.0,11.0,0.0,-96.60069,0.0
2019-03-19,11,0,267,13.52,13.52,0.0,-118.73103,0.0
2019-03-19,11,0,270,344.86,344.86,0.0,-344860.0,0.0
2019-03-19,11,0,272,167.38,167.38,0.0,-43093.13027,0.0
2019-03-19,11,0,273,30.97,30.97,0.0,-30970.0,0.0
2019-03-19,11,0,274,450.36,450.36,0.0,-450360.0,0.0
2019-03-19,11,0,275,635.42,635.42,0.0,-635420.0,0.0
2019-03-19,11,0,276,6.93,6.93,0.0,-6237.842624,0.0
2019-03-19,11,0,277,8.03,8.03,0.0,-2152.888725,0.0
2019-03-19,11,0,278,12.85,12.85,0.0,-3445.158172,0.0
2019-03-19,11,0,279,135.47,135.47,0.0,-36320.27841,0.0
2019-03-19,11,0,281,8.14,8.14,0.0,-137.263237,0.0
2019-03-19,11,0,282,334.68,334.68,0.0,-5643.643744,0.0
2019-03-19,12,0,9,4.2,4.2,0.0,-1694.70093,0.0
2019-03-19,12,0,17,15.08,15.08,0.0,314.83117,0.0
2019-03-19,12,0,19,121.45,121.45,0.0,2535.560051,0.0
2019-03-19,12,0,20,147.29,147.29,0.0,3075.032029,0.0
2019-03-19,12,0,21,96.06,96.06,0.0,-38760.231272,0.0
2019-03-19,12,0,22,341.38,341.38,0.0,-137746.905596,0.0
2019-03-19,12,0,23,33.61,33.61,0.0,-13561.642443,0.0
2019-03-19,12,0,24,56.27,56.27,0.0,-22704.957461,0.0
2019-03-19,12,0,29,8.28,8.28,0.0,38.732432,0.0
2019-03-19,12,0,30,779.39,779.39,0.0,-779390.0,0.0
2019-03-19,12,0,31,23.38,23.38,0.0,-23380.0,0.0
2019-03-19,12,0,32,6.47,6.47,0.0,217.210981,0.0
2019-03-19,12,0,33,1.41,1.41,0.0,35.383787,0.0
2019-03-19,12,0,34,2.26,2.26,0.0,56.714439,0.0
2019-03-19,12,0,35,2.26,2.26,0.0,56.714439,0.0
2019-03-19,12,0,36,8.41,8.41,0.0,-86.416484,0.0
2019-03-19,12,0,37,3.12,3.12,0.0,-30.905222,0.0
2019-03-19,12,0,38,4.01,4.01,0.0,-39.721135,0.0
2019-03-19,12,0,39,2.67,2.67,0.0,-26.447738,0.0
2019-03-19,12,0,40,2.67,2.67,0.0,-26.447738,0.0
2019-03-19,12,0,41,21.72,21.72,0.0,-593.894505,0.0
2019-03-19,12,0,42,26.64,26.64,0.0,531.819527,0.0
2019-03-19,12,0,43,29.23,29.23,0.0,-217.164012,0.0
2019-03-19,12,0,46,29.7,29.7,0.0,-327.945852,0.0
2019-03-19,12,0,52,24.78,24.78,0.0,-24780.0,0.0
2019-03-19,12,0,53,39.37,39.37,0.0,-39370.0,0.0
2019-03-19,12,0,55,230.12,230.12,0.0,-92853.470958,0.0
2019-03-19,12,0,56,229.89,229.89,0.0,-229890.0,0.0
2019-03-19,12,0,57,218.68,218.68,0.0,-218680.0,0.0
2019-03-19,12,0,58,420.53,420.53,0.0,-420530.0,0.0
2019-03-19,12,0,59,413.52,413.52,0.0,-413520.0,0.0
2019-03-19,12,0,63,51.0,51.0,0.0,5661.599075,0.0
2019-03-19,12,0,64,60.0,60.0,0.0,6660.704795,0.0
2019-03-19,12,0,65,3.29,3.29,0.0,68.12792,0.0
2019-03-19,12,0,67,449.36,449.36,0.0,-248656.694606,0.0
2019-03-19,12,0,68,27.28,27.28,0.0,-11116.771581,0.0
2019-03-19,12,0,69,1.41,1.41,0.0,35.383787,0.0
2019-03-19,12,0,74,21.04,21.04,0.0,79.366254,0.0
2019-03-19,12,0,77,59.62,59.62,0.0,-16982.211537,0.0
2019-03-19,12,0,78,45.07,45.07,0.0,-12837.777155,0.0
2019-03-19,12,0,79,26.08,26.08,0.0,-7428.649394,0.0
2019-03-19,12,0,80,42.18,42.18,0.0,-12014.587095,0.0
2019-03-19,12,0,81,55.15,55.15,0.0,-15708.972933,0.0
2019-03-19,12,0,82,38.9,38.9,0.0,-11080.309104,0.0
2019-03-19,12,0,83,86.74,86.74,0.0,-24707.095416,0.0
2019-03-19,12,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-19,12,0,86,7.14,7.14,0.0,179.177474,0.0
2019-03-19,12,0,87,36.46,36.46,0.0,914.959482,0.0
2019-03-19,12,0,88,51.18,51.18,0.0,-14578.154755,0.0
2019-03-19,12,0,89,49.2,49.2,0.0,-14014.16987,0.0
2019-03-19,12,0,90,66.06,66.06,0.0,-18816.586617,0.0
2019-03-19,12,0,91,235.65,235.65,0.0,-67122.74654,0.0
2019-03-19,12,0,92,84.75,84.75,0.0,-24140.262123,0.0
2019-03-19,12,0,95,39.37,39.37,0.0,1440.51706,0.0
2019-03-19,12,0,96,24.5,24.5,0.0,426.115944,0.0
2019-03-19,12,0,97,150.68,150.68,0.0,2620.700019,0.0
2019-03-19,12,0,99,4.06,4.06,0.0,15.314971,0.0
2019-03-19,12,0,101,15.7,15.7,0.0,-15700.0,0.0
2019-03-19,12,0,102,64.58,64.58,0.0,-26316.756185,0.0
2019-03-19,12,0,103,56.16,56.16,0.0,-22885.553226,0.0
2019-03-19,12,0,104,10.43,10.43,0.0,-4250.290601,0.0
2019-03-19,12,0,106,336.06,336.06,0.0,-135600.284418,0.0
2019-03-19,12,0,109,55.66,55.66,0.0,-832.801272,0.0
2019-03-19,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-19,12,0,111,23.43,23.43,0.0,-640.651393,0.0
2019-03-19,12,0,113,43.55,43.55,0.0,-11288.578569,0.0
2019-03-19,12,0,115,43.55,43.55,0.0,-11288.578569,0.0
2019-03-19,12,0,116,164.82,164.82,0.0,-164820.0,0.0
2019-03-19,12,0,117,2.9,2.9,0.0,-751.707873,0.0
2019-03-19,12,0,119,60.0,60.0,0.0,6660.704795,0.0
2019-03-19,12,0,120,35.28,35.28,0.0,3916.494419,0.0
2019-03-19,12,0,123,5.6,5.6,0.0,-2259.60124,0.0
2019-03-19,12,0,125,51.49,51.49,0.0,-20776.226402,0.0
2019-03-19,12,0,126,252.04,252.04,0.0,-101698.195812,0.0
2019-03-19,12,0,127,323.45,323.45,0.0,-130512.146625,0.0
2019-03-19,12,0,128,70.58,70.58,0.0,-28479.045629,0.0
2019-03-19,12,0,131,25.39,25.39,0.0,-9357.584598,0.0
2019-03-19,12,0,132,37.33,37.33,0.0,-13758.118671,0.0
2019-03-19,12,0,133,19.32,19.32,0.0,403.66046,0.0
2019-03-19,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,12,0,135,25.88,25.88,0.0,540.721154,0.0
2019-03-19,12,0,136,4.87,4.87,0.0,100.800484,0.0
2019-03-19,12,0,139,28.05,28.05,0.0,-766.97702,0.0
2019-03-19,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-19,12,0,141,205.65,205.65,0.0,-113797.955416,0.0
2019-03-19,12,0,142,592.59,592.59,0.0,-327914.079261,0.0
2019-03-19,12,0,143,23.32,23.32,0.0,-23320.0,0.0
2019-03-19,12,0,145,42.89,42.89,0.0,-981.526898,0.0
2019-03-19,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-19,12,0,152,6.51,6.51,0.0,153.131169,0.0
2019-03-19,12,0,153,8.19,8.19,0.0,194.860058,0.0
2019-03-19,12,0,154,96.65,96.65,0.0,-2642.721175,0.0
2019-03-19,12,0,157,66.59,66.59,0.0,-36848.071243,0.0
2019-03-19,12,0,158,334.25,334.25,0.0,-184959.720875,0.0
2019-03-19,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,12,0,160,2.27,2.27,0.0,-1.763558,0.0
2019-03-19,12,0,161,83.81,83.81,0.0,-34153.102134,0.0
2019-03-19,12,0,162,52.11,52.11,0.0,1950.058339,0.0
2019-03-19,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-19,12,0,164,29.36,29.36,0.0,-29360.0,0.0
2019-03-19,12,0,167,7.88,7.88,0.0,271.155786,0.0
2019-03-19,12,0,168,3.94,3.94,0.0,135.577893,0.0
2019-03-19,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,12,0,170,8.62,8.62,0.0,296.619655,0.0
2019-03-19,12,0,172,8.7,8.7,0.0,95.630906,0.0
2019-03-19,12,0,173,13.26,13.26,0.0,145.754692,0.0
2019-03-19,12,0,188,12.62,12.62,0.0,250.933924,0.0
2019-03-19,12,0,190,12.9,12.9,0.0,418.315487,0.0
2019-03-19,12,0,191,33.33,33.33,0.0,1080.810479,0.0
2019-03-19,12,0,192,231.63,231.63,0.0,7511.195055,0.0
2019-03-19,12,0,194,52.95,52.95,0.0,-6710.34977,0.0
2019-03-19,12,0,196,8.96,8.96,0.0,2372.445612,0.0
2019-03-19,12,0,198,9.43,9.43,0.0,85.111686,0.0
2019-03-19,12,0,199,13.07,13.07,0.0,-238.383406,0.0
2019-03-19,12,0,200,13.37,13.37,0.0,-243.855099,0.0
2019-03-19,12,0,204,242.91,242.91,0.0,-3717.178067,0.0
2019-03-19,12,0,205,294.45,294.45,0.0,-4405.647406,0.0
2019-03-19,12,0,206,442.74,442.74,0.0,7700.349922,0.0
2019-03-19,12,0,210,1.98,1.98,0.0,12.728958,0.0
2019-03-19,12,0,214,15.05,15.05,0.0,408.628908,0.0
2019-03-19,12,0,217,9.86,9.86,0.0,175.735488,0.0
2019-03-19,12,0,218,13.61,13.61,0.0,242.572007,0.0
2019-03-19,12,0,219,9.27,9.27,0.0,165.219876,0.0
2019-03-19,12,0,221,8.03,8.03,0.0,218.025922,0.0
2019-03-19,12,0,225,7.91,7.91,0.0,35.664108,0.0
2019-03-19,12,0,233,4.04,4.04,0.0,101.383333,0.0
2019-03-19,12,0,236,10.94,10.94,0.0,223.471422,0.0
2019-03-19,12,0,237,50.48,50.48,0.0,190.418654,0.0
2019-03-19,12,0,238,34.67,34.67,0.0,692.123986,0.0
2019-03-19,12,0,240,9.53,9.53,0.0,-97.924981,0.0
2019-03-19,12,0,245,18.62,18.62,0.0,400.365226,0.0
