Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-19,12,0,247,18.61,18.61,0.0,400.150208,0.0
2019-03-19,12,0,248,5.07,5.07,0.0,19.124853,0.0
2019-03-19,12,0,249,35.8,35.8,0.0,769.767729,0.0
2019-03-19,12,0,251,22.2,22.2,0.0,453.518278,0.0
2019-03-19,12,0,252,21.25,21.25,0.0,440.035955,0.0
2019-03-19,12,0,254,12.91,12.91,0.0,-74.363143,0.0
2019-03-19,12,0,255,5.92,5.92,0.0,-34.099907,0.0
2019-03-19,12,0,258,13.26,13.26,0.0,-130.157499,0.0
2019-03-19,12,0,260,5.51,5.51,0.0,-4.280707,0.0
2019-03-19,12,0,265,100.07,100.07,0.0,-2736.234951,0.0
2019-03-19,12,0,266,18.16,18.16,0.0,-496.55268,0.0
2019-03-19,12,0,267,22.32,22.32,0.0,-610.300431,0.0
2019-03-19,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-19,12,0,272,145.55,145.55,0.0,-37727.958914,0.0
2019-03-19,12,0,273,39.41,39.41,0.0,-39410.0,0.0
2019-03-19,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-19,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-19,12,0,276,8.86,8.86,0.0,-7976.428897,0.0
2019-03-19,12,0,277,10.23,10.23,0.0,-2756.837574,0.0
2019-03-19,12,0,278,16.36,16.36,0.0,-4408.784234,0.0
2019-03-19,12,0,279,230.02,230.02,0.0,-61987.075154,0.0
2019-03-19,12,0,281,10.49,10.49,0.0,-10490.0,0.0
2019-03-19,12,0,282,427.54,427.54,0.0,-427540.0,0.0
2019-03-19,13,0,9,4.74,4.74,0.0,-2249.237359,0.0
2019-03-19,13,0,17,24.05,24.05,0.0,1892.656265,0.0
2019-03-19,13,0,19,124.35,124.35,0.0,9785.937903,0.0
2019-03-19,13,0,20,150.81,150.81,0.0,11868.253279,0.0
2019-03-19,13,0,21,108.28,108.28,0.0,-51381.312487,0.0
2019-03-19,13,0,22,384.8,384.8,0.0,-182596.315523,0.0
2019-03-19,13,0,23,90.35,90.35,0.0,-42873.121381,0.0
2019-03-19,13,0,24,157.79,157.79,0.0,-74874.928863,0.0
2019-03-19,13,0,29,10.53,10.53,0.0,33.825937,0.0
2019-03-19,13,0,30,895.65,895.65,0.0,-895650.0,0.0
2019-03-19,13,0,31,32.9,32.9,0.0,-32900.0,0.0
2019-03-19,13,0,32,6.33,6.33,0.0,183.479135,0.0
2019-03-19,13,0,33,1.55,1.55,0.0,196.287008,0.0
2019-03-19,13,0,34,2.49,2.49,0.0,315.325581,0.0
2019-03-19,13,0,35,2.49,2.49,0.0,315.325581,0.0
2019-03-19,13,0,36,7.28,7.28,0.0,-21.213093,0.0
2019-03-19,13,0,37,2.8,2.8,0.0,-14.17278,0.0
2019-03-19,13,0,38,3.6,3.6,0.0,-18.222146,0.0
2019-03-19,13,0,39,2.4,2.4,0.0,-12.148097,0.0
2019-03-19,13,0,40,2.4,2.4,0.0,-12.148097,0.0
2019-03-19,13,0,41,34.8,34.8,0.0,-2940.616835,0.0
2019-03-19,13,0,42,35.02,35.02,0.0,2392.041216,0.0
2019-03-19,13,0,43,27.29,27.29,0.0,0.520673,0.0
2019-03-19,13,0,46,24.87,24.87,0.0,-488.172042,0.0
2019-03-19,13,0,52,34.88,34.88,0.0,-34880.0,0.0
2019-03-19,13,0,53,55.41,55.41,0.0,-55410.0,0.0
2019-03-19,13,0,55,326.62,326.62,0.0,-154988.587776,0.0
2019-03-19,13,0,56,264.18,264.18,0.0,-264180.0,0.0
2019-03-19,13,0,57,251.3,251.3,0.0,-251300.0,0.0
2019-03-19,13,0,58,483.26,483.26,0.0,-483260.0,0.0
2019-03-19,13,0,59,475.21,475.21,0.0,-475210.0,0.0
2019-03-19,13,0,63,51.0,51.0,0.0,5993.337408,0.0
2019-03-19,13,0,64,60.0,60.0,0.0,7050.985186,0.0
2019-03-19,13,0,65,3.07,3.07,0.0,235.672661,0.0
2019-03-19,13,0,67,504.56,504.56,0.0,-263318.070573,0.0
2019-03-19,13,0,68,34.0,34.0,0.0,-12435.344596,0.0
2019-03-19,13,0,69,1.55,1.55,0.0,196.287008,0.0
2019-03-19,13,0,74,31.24,31.24,0.0,720.792357,0.0
2019-03-19,13,0,77,60.0,60.0,0.0,-13649.021384,0.0
2019-03-19,13,0,78,45.36,45.36,0.0,-10318.660167,0.0
2019-03-19,13,0,79,26.25,26.25,0.0,-5971.446856,0.0
2019-03-19,13,0,80,42.45,42.45,0.0,-9656.682629,0.0
2019-03-19,13,0,81,55.5,55.5,0.0,-12625.34478,0.0
2019-03-19,13,0,82,39.15,39.15,0.0,-8905.986453,0.0
2019-03-19,13,0,83,87.3,87.3,0.0,-19859.326114,0.0
2019-03-19,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-19,13,0,86,7.87,7.87,0.0,996.631454,0.0
2019-03-19,13,0,87,40.19,40.19,0.0,5089.532165,0.0
2019-03-19,13,0,88,51.18,51.18,0.0,-11642.615241,0.0
2019-03-19,13,0,89,49.2,49.2,0.0,-11192.197535,0.0
2019-03-19,13,0,90,66.06,66.06,0.0,-15027.572544,0.0
2019-03-19,13,0,91,235.65,235.65,0.0,-53606.531487,0.0
2019-03-19,13,0,92,84.75,84.75,0.0,-19279.242705,0.0
2019-03-19,13,0,95,72.87,72.87,0.0,1851.895841,0.0
2019-03-19,13,0,96,29.88,29.88,0.0,-3191.645669,0.0
2019-03-19,13,0,97,183.75,183.75,0.0,-19627.339076,0.0
2019-03-19,13,0,99,6.03,6.03,0.0,139.128614,0.0
2019-03-19,13,0,101,18.04,18.04,0.0,-18040.0,0.0
2019-03-19,13,0,102,80.5,80.5,0.0,-29442.507059,0.0
2019-03-19,13,0,103,70.0,70.0,0.0,-25602.180051,0.0
2019-03-19,13,0,104,13.0,13.0,0.0,-4754.690581,0.0
2019-03-19,13,0,106,378.81,378.81,0.0,-179753.924853,0.0
2019-03-19,13,0,109,60.0,60.0,0.0,-2224.254581,0.0
2019-03-19,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-19,13,0,111,24.52,24.52,0.0,-2071.951862,0.0
2019-03-19,13,0,113,45.0,45.0,0.0,-10029.267363,0.0
2019-03-19,13,0,115,45.0,45.0,0.0,-10029.267363,0.0
2019-03-19,13,0,116,184.53,184.53,0.0,-184530.0,0.0
2019-03-19,13,0,117,3.0,3.0,0.0,-668.617824,0.0
2019-03-19,13,0,119,60.0,60.0,0.0,7050.985186,0.0
2019-03-19,13,0,120,35.28,35.28,0.0,4145.97929,0.0
2019-03-19,13,0,123,6.31,6.31,0.0,-2994.237918,0.0
2019-03-19,13,0,125,143.27,143.27,0.0,-67984.859992,0.0
2019-03-19,13,0,126,284.11,284.11,0.0,-134816.629946,0.0
2019-03-19,13,0,127,364.6,364.6,0.0,-173010.958004,0.0
2019-03-19,13,0,128,202.25,202.25,0.0,-95972.205859,0.0
2019-03-19,13,0,131,30.0,30.0,0.0,-9721.427866,0.0
2019-03-19,13,0,132,44.1,44.1,0.0,-14290.498962,0.0
2019-03-19,13,0,133,19.73,19.73,0.0,1556.27474,0.0
2019-03-19,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,13,0,135,26.43,26.43,0.0,2084.761347,0.0
2019-03-19,13,0,136,4.82,4.82,0.0,369.502958,0.0
2019-03-19,13,0,139,44.94,44.94,0.0,-3797.45174,0.0
2019-03-19,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-19,13,0,141,230.0,230.0,0.0,-120031.624052,0.0
2019-03-19,13,0,142,665.38,665.38,0.0,-347246.269617,0.0
2019-03-19,13,0,143,29.03,29.03,0.0,-29030.0,0.0
2019-03-19,13,0,145,100.0,100.0,0.0,-10511.808476,0.0
2019-03-19,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-19,13,0,152,5.55,5.55,0.0,130.549614,0.0
2019-03-19,13,0,153,7.15,7.15,0.0,150.31049,0.0
2019-03-19,13,0,154,101.16,101.16,0.0,-8548.068937,0.0
2019-03-19,13,0,157,57.05,57.05,0.0,-29773.061531,0.0
2019-03-19,13,0,158,296.24,296.24,0.0,-154600.731779,0.0
2019-03-19,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,13,0,160,2.17,2.17,0.0,41.855806,0.0
2019-03-19,13,0,161,93.95,93.95,0.0,-34361.783083,0.0
2019-03-19,13,0,162,116.74,116.74,0.0,3091.551709,0.0
2019-03-19,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-03-19,13,0,164,33.35,33.35,0.0,-33350.0,0.0
2019-03-19,13,0,167,7.97,7.97,0.0,181.520068,0.0
2019-03-19,13,0,168,3.99,3.99,0.0,90.873911,0.0
2019-03-19,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,13,0,170,8.72,8.72,0.0,198.60163,0.0
2019-03-19,13,0,172,9.26,9.26,0.0,206.633405,0.0
2019-03-19,13,0,173,14.1,14.1,0.0,314.636179,0.0
2019-03-19,13,0,188,12.02,12.02,0.0,116.458001,0.0
2019-03-19,13,0,190,14.55,14.55,0.0,471.820956,0.0
2019-03-19,13,0,191,37.58,37.58,0.0,1218.627596,0.0
2019-03-19,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-19,13,0,194,52.95,52.95,0.0,-5419.586025,0.0
2019-03-19,13,0,196,9.85,9.85,0.0,2782.412569,0.0
2019-03-19,13,0,198,13.08,13.08,0.0,522.687954,0.0
2019-03-19,13,0,199,15.98,15.98,0.0,736.128517,0.0
2019-03-19,13,0,200,20.9,20.9,0.0,962.771339,0.0
2019-03-19,13,0,204,257.1,257.1,0.0,-11004.656474,0.0
2019-03-19,13,0,205,317.4,317.4,0.0,-11766.306733,0.0
2019-03-19,13,0,206,539.94,539.94,0.0,-57673.934481,0.0
2019-03-19,13,0,210,2.9,2.9,0.0,-8.321473,0.0
2019-03-19,13,0,214,17.64,17.64,0.0,2734.687722,0.0
2019-03-19,13,0,217,12.84,12.84,0.0,1260.475536,0.0
2019-03-19,13,0,218,17.71,17.71,0.0,1738.553096,0.0
2019-03-19,13,0,219,12.07,12.07,0.0,1184.886271,0.0
2019-03-19,13,0,221,9.41,9.41,0.0,1458.810174,0.0
2019-03-19,13,0,225,9.86,9.86,0.0,37.464832,0.0
2019-03-19,13,0,233,4.45,4.45,0.0,563.533668,0.0
2019-03-19,13,0,236,28.97,28.97,0.0,1511.823189,0.0
2019-03-19,13,0,237,74.93,74.93,0.0,1728.84031,0.0
2019-03-19,13,0,238,45.58,45.58,0.0,3113.342051,0.0
2019-03-19,13,0,240,8.25,8.25,0.0,-24.039563,0.0
2019-03-19,13,0,245,14.52,14.52,0.0,1245.748134,0.0
2019-03-19,13,0,247,14.45,14.45,0.0,1239.742461,0.0
2019-03-19,13,0,248,7.52,7.52,0.0,173.506995,0.0
2019-03-19,13,0,249,27.92,27.92,0.0,2395.405502,0.0
2019-03-19,13,0,251,19.09,19.09,0.0,1404.966044,0.0
2019-03-19,13,0,252,19.79,19.79,0.0,1519.20585,0.0
2019-03-19,13,0,254,12.61,12.61,0.0,61.214385,0.0
2019-03-19,13,0,255,5.78,5.78,0.0,28.058616,0.0
2019-03-19,13,0,258,11.67,11.67,0.0,-28.477001,0.0
2019-03-19,13,0,260,5.27,5.27,0.0,101.649815,0.0
2019-03-19,13,0,265,104.74,104.74,0.0,-8850.580668,0.0
2019-03-19,13,0,266,29.1,29.1,0.0,-2458.964077,0.0
2019-03-19,13,0,267,35.76,35.76,0.0,-3021.737299,0.0
2019-03-19,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-03-19,13,0,272,150.39,150.39,0.0,-33517.811526,0.0
2019-03-19,13,0,273,44.13,44.13,0.0,-44130.0,0.0
2019-03-19,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-03-19,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-03-19,13,0,276,9.99,9.99,0.0,-8923.518978,0.0
2019-03-19,13,0,277,11.64,11.64,0.0,-2615.755526,0.0
2019-03-19,13,0,278,18.63,18.63,0.0,-4186.557169,0.0
2019-03-19,13,0,279,378.16,378.16,0.0,-84980.593616,0.0
2019-03-19,13,0,281,14.77,14.77,0.0,-14770.0,0.0
2019-03-19,13,0,282,491.32,491.32,0.0,-491320.0,0.0
2019-03-19,14,0,9,4.91,4.91,0.0,-2401.78838,0.0
2019-03-19,14,0,17,24.52,24.52,0.0,423.889944,0.0
2019-03-19,14,0,19,145.64,145.64,0.0,2517.754137,0.0
2019-03-19,14,0,20,176.64,176.64,0.0,3053.667198,0.0
2019-03-19,14,0,21,112.28,112.28,0.0,-54923.177048,0.0
2019-03-19,14,0,22,399.04,399.04,0.0,-195195.445041,0.0
2019-03-19,14,0,23,37.12,37.12,0.0,-18157.715818,0.0
2019-03-19,14,0,24,63.83,63.83,0.0,-31223.24894,0.0
2019-03-19,14,0,29,10.54,10.54,0.0,46.877326,0.0
2019-03-19,14,0,30,952.57,952.57,0.0,-952570.0,0.0
2019-03-19,14,0,31,31.99,31.99,0.0,-31990.0,0.0
2019-03-19,14,0,32,6.31,6.31,0.0,182.341573,0.0
2019-03-19,14,0,33,1.58,1.58,0.0,86.616613,0.0
2019-03-19,14,0,34,2.52,2.52,0.0,138.148016,0.0
2019-03-19,14,0,35,2.52,2.52,0.0,138.148016,0.0
2019-03-19,14,0,36,7.57,7.57,0.0,-333.526716,0.0
2019-03-19,14,0,37,2.83,2.83,0.0,-128.268287,0.0
2019-03-19,14,0,38,3.64,3.64,0.0,-164.981118,0.0
2019-03-19,14,0,39,2.43,2.43,0.0,-110.138494,0.0
2019-03-19,14,0,40,2.43,2.43,0.0,-110.138494,0.0
2019-03-19,14,0,41,34.8,34.8,0.0,-4092.799154,0.0
2019-03-19,14,0,42,36.26,36.26,0.0,331.838931,0.0
2019-03-19,14,0,43,27.97,27.97,0.0,-1092.152168,0.0
2019-03-19,14,0,46,25.28,25.28,0.0,-1453.078251,0.0
2019-03-19,14,0,52,33.91,33.91,0.0,-33910.0,0.0
2019-03-19,14,0,53,53.88,53.88,0.0,-53880.0,0.0
2019-03-19,14,0,55,287.09,287.09,0.0,-140433.691652,0.0
2019-03-19,14,0,56,280.97,280.97,0.0,-280970.0,0.0
2019-03-19,14,0,57,267.27,267.27,0.0,-267270.0,0.0
2019-03-19,14,0,58,513.98,513.98,0.0,-513980.0,0.0
2019-03-19,14,0,59,505.41,505.41,0.0,-505410.0,0.0
2019-03-19,14,0,63,51.0,51.0,0.0,5897.479107,0.0
2019-03-19,14,0,64,60.0,60.0,0.0,6938.210714,0.0
2019-03-19,14,0,65,3.04,3.04,0.0,47.959598,0.0
2019-03-19,14,0,67,512.52,512.52,0.0,-270004.045183,0.0
2019-03-19,14,0,68,19.16,19.16,0.0,-7133.240313,0.0
2019-03-19,14,0,69,1.58,1.58,0.0,86.616613,0.0
2019-03-19,14,0,74,44.83,44.83,0.0,-1195.831634,0.0
2019-03-19,14,0,77,60.0,60.0,0.0,-14186.808575,0.0
2019-03-19,14,0,78,45.36,45.36,0.0,-10725.227282,0.0
2019-03-19,14,0,79,26.25,26.25,0.0,-6206.728751,0.0
2019-03-19,14,0,80,42.45,42.45,0.0,-10037.167067,0.0
2019-03-19,14,0,81,55.5,55.5,0.0,-13122.797932,0.0
2019-03-19,14,0,82,39.15,39.15,0.0,-9256.892595,0.0
2019-03-19,14,0,83,87.3,87.3,0.0,-20641.806476,0.0
2019-03-19,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-19,14,0,86,7.99,7.99,0.0,438.016924,0.0
2019-03-19,14,0,87,40.8,40.8,0.0,2236.682164,0.0
2019-03-19,14,0,88,51.18,51.18,0.0,-12101.347714,0.0
2019-03-19,14,0,89,49.2,49.2,0.0,-11633.183031,0.0
2019-03-19,14,0,90,66.06,66.06,0.0,-15619.676241,0.0
2019-03-19,14,0,91,235.65,235.65,0.0,-55718.690677,0.0
2019-03-19,14,0,92,84.75,84.75,0.0,-20038.867112,0.0
2019-03-19,14,0,95,80.3,80.3,0.0,2040.719584,0.0
2019-03-19,14,0,96,31.39,31.39,0.0,-4122.694166,0.0
2019-03-19,14,0,97,210.51,210.51,0.0,-27647.92446,0.0
2019-03-19,14,0,99,8.65,8.65,0.0,-230.737088,0.0
2019-03-19,14,0,101,19.19,19.19,0.0,-19190.0,0.0
2019-03-19,14,0,102,45.25,45.25,0.0,-16846.509613,0.0
2019-03-19,14,0,103,39.36,39.36,0.0,-14653.671124,0.0
2019-03-19,14,0,104,7.37,7.37,0.0,-2743.84035,0.0
2019-03-19,14,0,106,392.83,392.83,0.0,-192157.745277,0.0
2019-03-19,14,0,109,60.0,60.0,0.0,-4472.462353,0.0
2019-03-19,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-19,14,0,111,25.62,25.62,0.0,-3013.146964,0.0
2019-03-19,14,0,113,45.0,45.0,0.0,-10289.700369,0.0
2019-03-19,14,0,115,45.0,45.0,0.0,-10289.700369,0.0
2019-03-19,14,0,116,192.1,192.1,0.0,-192100.0,0.0
2019-03-19,14,0,117,3.0,3.0,0.0,-685.980025,0.0
2019-03-19,14,0,119,60.0,60.0,0.0,6938.210714,0.0
2019-03-19,14,0,120,35.28,35.28,0.0,4079.6679,0.0
2019-03-19,14,0,123,6.55,6.55,0.0,-3204.015049,0.0
2019-03-19,14,0,125,58.19,58.19,0.0,-28464.37186,0.0
2019-03-19,14,0,126,294.62,294.62,0.0,-144117.086051,0.0
2019-03-19,14,0,127,378.09,378.09,0.0,-184947.488511,0.0
2019-03-19,14,0,128,80.76,80.76,0.0,-39504.771806,0.0
2019-03-19,14,0,131,30.0,30.0,0.0,-9930.946311,0.0
2019-03-19,14,0,132,44.1,44.1,0.0,-14598.491078,0.0
2019-03-19,14,0,133,25.78,25.78,0.0,449.34305,0.0
2019-03-19,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,14,0,135,34.54,34.54,0.0,602.029051,0.0
2019-03-19,14,0,136,4.99,4.99,0.0,78.30914,0.0
2019-03-19,14,0,139,44.94,44.94,0.0,-5285.356149,0.0
2019-03-19,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-19,14,0,141,230.0,230.0,0.0,-121167.818606,0.0
2019-03-19,14,0,142,675.89,675.89,0.0,-356070.073555,0.0
2019-03-19,14,0,143,30.7,30.7,0.0,-30700.0,0.0
2019-03-19,14,0,145,56.12,56.12,0.0,-7513.389265,0.0
2019-03-19,14,0,146,82.52,82.52,0.0,-82520.0,0.0
2019-03-19,14,0,152,5.71,5.71,0.0,-146.493468,0.0
2019-03-19,14,0,153,7.32,7.32,0.0,-202.005041,0.0
2019-03-19,14,0,154,105.69,105.69,0.0,-12430.113294,0.0
2019-03-19,14,0,157,5.46,5.46,0.0,-2876.41865,0.0
2019-03-19,14,0,158,305.86,305.86,0.0,-161132.126082,0.0
2019-03-19,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-19,14,0,160,2.25,2.25,0.0,-40.32737,0.0
2019-03-19,14,0,161,96.48,96.48,0.0,-35919.364585,0.0
2019-03-19,14,0,162,134.42,134.42,0.0,3555.331135,0.0
2019-03-19,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-03-19,14,0,164,33.78,33.78,0.0,-33780.0,0.0
2019-03-19,14,0,167,7.88,7.88,0.0,179.761228,0.0
2019-03-19,14,0,168,3.94,3.94,0.0,89.880614,0.0
2019-03-19,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,14,0,170,8.62,8.62,0.0,196.642358,0.0
2019-03-19,14,0,172,9.19,9.19,0.0,191.977226,0.0
2019-03-19,14,0,173,14.0,14.0,0.0,292.457145,0.0
2019-03-19,14,0,188,12.09,12.09,0.0,123.267961,0.0
2019-03-19,14,0,190,15.18,15.18,0.0,492.250317,0.0
2019-03-19,14,0,191,39.21,39.21,0.0,1271.484515,0.0
2019-03-19,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-19,14,0,194,52.95,52.95,0.0,-5632.719458,0.0
2019-03-19,14,0,196,10.16,10.16,0.0,2833.609041,0.0
2019-03-19,14,0,198,13.46,13.46,0.0,156.76405,0.0
2019-03-19,14,0,199,39.84,39.84,0.0,1572.902031,0.0
2019-03-19,14,0,200,21.18,21.18,0.0,836.196411,0.0
2019-03-19,14,0,204,257.1,257.1,0.0,-20367.275586,0.0
2019-03-19,14,0,205,317.4,317.4,0.0,-23659.32585,0.0
2019-03-19,14,0,206,745.19,745.19,0.0,-97871.629987,0.0
2019-03-19,14,0,210,2.88,2.88,0.0,9.329854,0.0
2019-03-19,14,0,214,17.82,17.82,0.0,1372.73571,0.0
2019-03-19,14,0,217,12.67,12.67,0.0,653.355567,0.0
2019-03-19,14,0,218,17.48,17.48,0.0,901.393474,0.0
2019-03-19,14,0,219,11.91,11.91,0.0,614.164546,0.0
2019-03-19,14,0,221,9.51,9.51,0.0,732.587913,0.0
2019-03-19,14,0,225,9.97,9.97,0.0,45.505347,0.0
2019-03-19,14,0,233,4.52,4.52,0.0,247.789299,0.0
2019-03-19,14,0,236,20.44,20.44,0.0,-69.59106,0.0
2019-03-19,14,0,237,107.53,107.53,0.0,-2868.342085,0.0
2019-03-19,14,0,238,47.19,47.19,0.0,431.866496,0.0
2019-03-19,14,0,240,8.58,8.58,0.0,-378.026317,0.0
2019-03-19,14,0,245,22.06,22.06,0.0,503.963757,0.0
2019-03-19,14,0,247,22.21,22.21,0.0,507.390527,0.0
2019-03-19,14,0,248,10.79,10.79,0.0,-287.821176,0.0
2019-03-19,14,0,249,42.42,42.42,0.0,969.090778,0.0
2019-03-19,14,0,251,16.82,16.82,0.0,223.618928,0.0
2019-03-19,14,0,252,19.61,19.61,0.0,309.37096,0.0
2019-03-19,14,0,254,12.63,12.63,0.0,-426.21845,0.0
2019-03-19,14,0,255,5.79,5.79,0.0,-195.392306,0.0
2019-03-19,14,0,258,12.17,12.17,0.0,-526.34732,0.0
2019-03-19,14,0,260,5.46,5.46,0.0,-97.861085,0.0
2019-03-19,14,0,265,109.43,109.43,0.0,-12869.971594,0.0
2019-03-19,14,0,266,29.1,29.1,0.0,-3422.426879,0.0
2019-03-19,14,0,267,35.76,35.76,0.0,-4205.703959,0.0
2019-03-19,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-03-19,14,0,272,150.39,150.39,0.0,-34388.178634,0.0
2019-03-19,14,0,273,45.94,45.94,0.0,-45940.0,0.0
2019-03-19,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-03-19,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-03-19,14,0,276,10.29,10.29,0.0,-9202.842313,0.0
2019-03-19,14,0,277,12.0,12.0,0.0,-2781.38235,0.0
2019-03-19,14,0,278,19.2,19.2,0.0,-4450.211761,0.0
2019-03-19,14,0,279,264.6,264.6,0.0,-61329.480827,0.0
2019-03-19,14,0,281,14.36,14.36,0.0,-14360.0,0.0
2019-03-19,14,0,282,522.54,522.54,0.0,-522540.0,0.0
2019-03-19,15,0,9,4.71,4.71,0.0,-2317.35307,0.0
2019-03-19,15,0,17,23.72,23.72,0.0,-6.149064,0.0
2019-03-19,15,0,19,171.5,171.5,0.0,-44.45887,0.0
2019-03-19,15,0,20,207.99,207.99,0.0,-53.918369,0.0
2019-03-19,15,0,21,107.62,107.62,0.0,-52949.795634,0.0
2019-03-19,15,0,22,382.48,382.48,0.0,-188182.845514,0.0
2019-03-19,15,0,23,25.07,25.07,0.0,-12334.616024,0.0
2019-03-19,15,0,24,44.36,44.36,0.0,-21825.431466,0.0
2019-03-19,15,0,29,9.65,9.65,0.0,73.848516,0.0
2019-03-19,15,0,30,922.37,922.37,0.0,-922370.0,0.0
2019-03-19,15,0,31,32.35,32.35,0.0,-32350.0,0.0
2019-03-19,15,0,32,5.95,5.95,0.0,171.237527,0.0
2019-03-19,15,0,33,1.55,1.55,0.0,50.940277,0.0
2019-03-19,15,0,34,2.48,2.48,0.0,81.504443,0.0
2019-03-19,15,0,35,2.48,2.48,0.0,81.504443,0.0
2019-03-19,15,0,36,7.31,7.31,0.0,-382.868198,0.0
2019-03-19,15,0,37,2.75,2.75,0.0,-146.199399,0.0
2019-03-19,15,0,38,3.54,3.54,0.0,-188.1985,0.0
2019-03-19,15,0,39,2.36,2.36,0.0,-125.465666,0.0
2019-03-19,15,0,40,2.36,2.36,0.0,-125.465666,0.0
2019-03-19,15,0,41,58.96,58.96,0.0,-7359.732552,0.0
2019-03-19,15,0,42,34.93,34.93,0.0,-259.856224,0.0
2019-03-19,15,0,43,26.47,26.47,0.0,-1211.698625,0.0
2019-03-19,15,0,46,24.33,24.33,0.0,-1569.61887,0.0
2019-03-19,15,0,52,34.29,34.29,0.0,-34290.0,0.0
2019-03-19,15,0,53,54.48,54.48,0.0,-54480.0,0.0
2019-03-19,15,0,55,259.7,259.7,0.0,-127774.223437,0.0
