Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-19,15,0,56,272.06,272.06,0.0,-272060.0,0.0
2019-03-19,15,0,57,258.79,258.79,0.0,-258790.0,0.0
2019-03-19,15,0,58,497.68,497.68,0.0,-497680.0,0.0
2019-03-19,15,0,59,489.38,489.38,0.0,-489380.0,0.0
2019-03-19,15,0,63,51.0,51.0,0.0,5897.68991,0.0
2019-03-19,15,0,64,60.0,60.0,0.0,6938.458717,0.0
2019-03-19,15,0,65,3.42,3.42,0.0,-5.44815,0.0
2019-03-19,15,0,67,485.19,485.19,0.0,-255817.386623,0.0
2019-03-19,15,0,68,32.41,32.41,0.0,-12084.91442,0.0
2019-03-19,15,0,69,1.55,1.55,0.0,50.940277,0.0
2019-03-19,15,0,74,61.3,61.3,0.0,-2413.813316,0.0
2019-03-19,15,0,77,60.0,60.0,0.0,-14244.135132,0.0
2019-03-19,15,0,78,45.36,45.36,0.0,-10768.56616,0.0
2019-03-19,15,0,79,26.25,26.25,0.0,-6231.80912,0.0
2019-03-19,15,0,80,42.45,42.45,0.0,-10077.725606,0.0
2019-03-19,15,0,81,55.5,55.5,0.0,-13175.824997,0.0
2019-03-19,15,0,82,39.15,39.15,0.0,-9294.298174,0.0
2019-03-19,15,0,83,87.3,87.3,0.0,-20725.216617,0.0
2019-03-19,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-19,15,0,86,7.86,7.86,0.0,258.316501,0.0
2019-03-19,15,0,87,40.1,40.1,0.0,1317.874262,0.0
2019-03-19,15,0,88,51.18,51.18,0.0,-12150.247268,0.0
2019-03-19,15,0,89,49.2,49.2,0.0,-11680.190808,0.0
2019-03-19,15,0,90,66.06,66.06,0.0,-15682.79278,0.0
2019-03-19,15,0,91,235.65,235.65,0.0,-55943.840731,0.0
2019-03-19,15,0,92,84.75,84.75,0.0,-20119.840874,0.0
2019-03-19,15,0,95,90.64,90.64,0.0,2303.497174,0.0
2019-03-19,15,0,96,29.11,29.11,0.0,-3961.228837,0.0
2019-03-19,15,0,97,179.01,179.01,0.0,-24359.312059,0.0
2019-03-19,15,0,99,11.83,11.83,0.0,-465.830531,0.0
2019-03-19,15,0,101,18.58,18.58,0.0,-18580.0,0.0
2019-03-19,15,0,102,76.73,76.73,0.0,-28610.783198,0.0
2019-03-19,15,0,103,66.72,66.72,0.0,-24878.293431,0.0
2019-03-19,15,0,104,12.39,12.39,0.0,-4619.934886,0.0
2019-03-19,15,0,106,376.52,376.52,0.0,-185250.483667,0.0
2019-03-19,15,0,109,60.0,60.0,0.0,-4939.410946,0.0
2019-03-19,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-19,15,0,111,25.05,25.05,0.0,-3126.887728,0.0
2019-03-19,15,0,113,45.0,45.0,0.0,-10295.641682,0.0
2019-03-19,15,0,115,45.0,45.0,0.0,-10295.641682,0.0
2019-03-19,15,0,116,184.23,184.23,0.0,-184230.0,0.0
2019-03-19,15,0,117,3.0,3.0,0.0,-686.376112,0.0
2019-03-19,15,0,119,60.0,60.0,0.0,6938.458717,0.0
2019-03-19,15,0,120,35.28,35.28,0.0,4079.813726,0.0
2019-03-19,15,0,123,6.28,6.28,0.0,-3089.804094,0.0
2019-03-19,15,0,125,40.14,40.14,0.0,-19749.161836,0.0
2019-03-19,15,0,126,282.39,282.39,0.0,-138937.86275,0.0
2019-03-19,15,0,127,362.4,362.4,0.0,-178303.344526,0.0
2019-03-19,15,0,128,57.49,57.49,0.0,-28285.483656,0.0
2019-03-19,15,0,131,68.49,68.49,0.0,-22714.507066,0.0
2019-03-19,15,0,132,100.79,100.79,0.0,-33426.70707,0.0
2019-03-19,15,0,133,33.44,33.44,0.0,-4.466647,0.0
2019-03-19,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,15,0,135,44.8,44.8,0.0,-5.984025,0.0
2019-03-19,15,0,136,5.46,5.46,0.0,-9.097718,0.0
2019-03-19,15,0,139,76.67,76.67,0.0,-9570.398487,0.0
2019-03-19,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-19,15,0,141,192.65,192.65,0.0,-101575.09333,0.0
2019-03-19,15,0,142,639.84,639.84,0.0,-337356.904835,0.0
2019-03-19,15,0,143,33.95,33.95,0.0,-33950.0,0.0
2019-03-19,15,0,145,30.0,30.0,0.0,-4189.579288,0.0
2019-03-19,15,0,146,11.21,11.21,0.0,-11210.0,0.0
2019-03-19,15,0,152,5.55,5.55,0.0,-210.68436,0.0
2019-03-19,15,0,153,7.1,7.1,0.0,-281.593405,0.0
2019-03-19,15,0,154,103.34,103.34,0.0,-12899.504103,0.0
2019-03-19,15,0,157,0.0,0.0,0.0,-0.0,0.0
2019-03-19,15,0,158,294.28,294.28,0.0,-155159.711732,0.0
2019-03-19,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-19,15,0,160,2.15,2.15,0.0,-47.888174,0.0
2019-03-19,15,0,161,92.28,92.28,0.0,-34409.006562,0.0
2019-03-19,15,0,162,154.36,154.36,0.0,4083.12369,0.0
2019-03-19,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-03-19,15,0,164,32.93,32.93,0.0,-32930.0,0.0
2019-03-19,15,0,167,7.26,7.26,0.0,165.644128,0.0
2019-03-19,15,0,168,3.63,3.63,0.0,82.822064,0.0
2019-03-19,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,15,0,170,7.94,7.94,0.0,181.159005,0.0
2019-03-19,15,0,172,8.61,8.61,0.0,181.66904,0.0
2019-03-19,15,0,173,13.12,13.12,0.0,276.829014,0.0
2019-03-19,15,0,188,11.46,11.46,0.0,115.344881,0.0
2019-03-19,15,0,190,14.61,14.61,0.0,473.766609,0.0
2019-03-19,15,0,191,37.75,37.75,0.0,1224.140281,0.0
2019-03-19,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-19,15,0,194,52.95,52.95,0.0,-5604.63492,0.0
2019-03-19,15,0,196,9.61,9.61,0.0,2680.03228,0.0
2019-03-19,15,0,198,12.91,12.91,0.0,188.394806,0.0
2019-03-19,15,0,199,54.01,54.01,0.0,2807.196188,0.0
2019-03-19,15,0,200,20.13,20.13,0.0,1046.266604,0.0
2019-03-19,15,0,204,257.1,257.1,0.0,-22268.399033,0.0
2019-03-19,15,0,205,317.4,317.4,0.0,-26129.483903,0.0
2019-03-19,15,0,206,526.02,526.02,0.0,-71579.718056,0.0
2019-03-19,15,0,210,2.73,2.73,0.0,43.188369,0.0
2019-03-19,15,0,214,16.9,16.9,0.0,886.514584,0.0
2019-03-19,15,0,217,11.94,11.94,0.0,438.676246,0.0
2019-03-19,15,0,218,16.48,16.48,0.0,605.476092,0.0
2019-03-19,15,0,219,11.23,11.23,0.0,412.590808,0.0
2019-03-19,15,0,221,9.01,9.01,0.0,472.632923,0.0
2019-03-19,15,0,225,9.21,9.21,0.0,63.217098,0.0
2019-03-19,15,0,233,4.44,4.44,0.0,145.919245,0.0
2019-03-19,15,0,236,32.65,32.65,0.0,-603.087671,0.0
2019-03-19,15,0,237,147.06,147.06,0.0,-5790.789335,0.0
2019-03-19,15,0,238,45.47,45.47,0.0,-338.266891,0.0
2019-03-19,15,0,240,8.28,8.28,0.0,-433.67287,0.0
2019-03-19,15,0,245,33.52,33.52,0.0,155.717334,0.0
2019-03-19,15,0,247,36.02,36.02,0.0,167.331097,0.0
2019-03-19,15,0,248,14.76,14.76,0.0,-581.205294,0.0
2019-03-19,15,0,249,64.46,64.46,0.0,299.449264,0.0
2019-03-19,15,0,251,16.96,16.96,0.0,-64.157806,0.0
2019-03-19,15,0,252,22.08,22.08,0.0,-35.174021,0.0
2019-03-19,15,0,254,12.15,12.15,0.0,-484.525371,0.0
2019-03-19,15,0,255,5.57,5.57,0.0,-222.123976,0.0
2019-03-19,15,0,258,11.7,11.7,0.0,-600.327618,0.0
2019-03-19,15,0,260,5.22,5.22,0.0,-116.268031,0.0
2019-03-19,15,0,265,107.0,107.0,0.0,-13356.366741,0.0
2019-03-19,15,0,266,49.03,49.03,0.0,-6120.211788,0.0
2019-03-19,15,0,267,60.63,60.63,0.0,-7568.191734,0.0
2019-03-19,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-03-19,15,0,272,150.39,150.39,0.0,-34408.034501,0.0
2019-03-19,15,0,273,44.06,44.06,0.0,-44060.0,0.0
2019-03-19,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-03-19,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-03-19,15,0,276,9.99,9.99,0.0,-8935.508999,0.0
2019-03-19,15,0,277,11.56,11.56,0.0,-2684.740772,0.0
2019-03-19,15,0,278,18.49,18.49,0.0,-4294.191772,0.0
2019-03-19,15,0,279,264.6,264.6,0.0,-61451.765429,0.0
2019-03-19,15,0,281,14.52,14.52,0.0,-14520.0,0.0
2019-03-19,15,0,282,505.97,505.97,0.0,-505970.0,0.0
2019-03-19,16,0,9,4.14,4.14,0.0,-2034.472898,0.0
2019-03-19,16,0,17,24.76,24.76,0.0,52.774562,0.0
2019-03-19,16,0,19,332.0,332.0,0.0,707.639525,0.0
2019-03-19,16,0,20,419.03,419.03,0.0,893.139128,0.0
2019-03-19,16,0,21,94.59,94.59,0.0,-46483.282953,0.0
2019-03-19,16,0,22,336.15,336.15,0.0,-165190.353786,0.0
2019-03-19,16,0,23,22.8,22.8,0.0,-11204.343496,0.0
2019-03-19,16,0,24,40.35,40.35,0.0,-19828.739477,0.0
2019-03-19,16,0,29,9.01,9.01,0.0,64.030299,0.0
2019-03-19,16,0,30,790.56,790.56,0.0,-790560.0,0.0
2019-03-19,16,0,31,34.18,34.18,0.0,-34180.0,0.0
2019-03-19,16,0,32,4.84,4.84,0.0,139.103808,0.0
2019-03-19,16,0,33,1.37,1.37,0.0,48.819218,0.0
2019-03-19,16,0,34,2.19,2.19,0.0,78.039481,0.0
2019-03-19,16,0,35,2.19,2.19,0.0,78.039481,0.0
2019-03-19,16,0,36,5.83,5.83,0.0,-295.637853,0.0
2019-03-19,16,0,37,2.35,2.35,0.0,-121.088803,0.0
2019-03-19,16,0,38,3.02,3.02,0.0,-155.611994,0.0
2019-03-19,16,0,39,2.01,2.01,0.0,-103.569572,0.0
2019-03-19,16,0,40,2.01,2.01,0.0,-103.569572,0.0
2019-03-19,16,0,41,82.36,82.36,0.0,-10171.559368,0.0
2019-03-19,16,0,42,32.86,32.86,0.0,-168.599278,0.0
2019-03-19,16,0,43,20.38,20.38,0.0,-900.200893,0.0
2019-03-19,16,0,46,19.89,19.89,0.0,-1252.47263,0.0
2019-03-19,16,0,52,36.23,36.23,0.0,-36230.0,0.0
2019-03-19,16,0,53,57.56,57.56,0.0,-57560.0,0.0
2019-03-19,16,0,55,243.81,243.81,0.0,-119812.762625,0.0
2019-03-19,16,0,56,233.19,233.19,0.0,-233190.0,0.0
2019-03-19,16,0,57,221.81,221.81,0.0,-221810.0,0.0
2019-03-19,16,0,58,426.56,426.56,0.0,-426560.0,0.0
2019-03-19,16,0,59,419.45,419.45,0.0,-419450.0,0.0
2019-03-19,16,0,63,51.0,51.0,0.0,5900.301353,0.0
2019-03-19,16,0,64,60.0,60.0,0.0,6941.531003,0.0
2019-03-19,16,0,65,4.29,4.29,0.0,3.356447,0.0
2019-03-19,16,0,67,423.85,423.85,0.0,-223391.88494,0.0
2019-03-19,16,0,68,29.88,29.88,0.0,-11133.695016,0.0
2019-03-19,16,0,69,1.37,1.37,0.0,48.819218,0.0
2019-03-19,16,0,74,50.57,50.57,0.0,-1891.985901,0.0
2019-03-19,16,0,77,59.01,59.01,0.0,-13987.908708,0.0
2019-03-19,16,0,78,44.61,44.61,0.0,-10574.489196,0.0
2019-03-19,16,0,79,25.82,25.82,0.0,-6120.450819,0.0
2019-03-19,16,0,80,41.75,41.75,0.0,-9896.546154,0.0
2019-03-19,16,0,81,54.58,54.58,0.0,-12937.808122,0.0
2019-03-19,16,0,82,38.5,38.5,0.0,-9126.156334,0.0
2019-03-19,16,0,83,85.86,85.86,0.0,-20352.51384,0.0
2019-03-19,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-19,16,0,86,6.92,6.92,0.0,246.590505,0.0
2019-03-19,16,0,87,35.33,35.33,0.0,1258.965684,0.0
2019-03-19,16,0,88,51.18,51.18,0.0,-12131.861848,0.0
2019-03-19,16,0,89,49.2,49.2,0.0,-11662.516666,0.0
2019-03-19,16,0,90,66.06,66.06,0.0,-15659.062011,0.0
2019-03-19,16,0,91,235.65,235.65,0.0,-55859.188054,0.0
2019-03-19,16,0,92,84.75,84.75,0.0,-20089.396085,0.0
2019-03-19,16,0,95,104.37,104.37,0.0,2652.427185,0.0
2019-03-19,16,0,96,28.0,28.0,0.0,-3782.583445,0.0
2019-03-19,16,0,97,172.21,172.21,0.0,-23264.23911,0.0
2019-03-19,16,0,99,11.09,11.09,0.0,-414.912471,0.0
2019-03-19,16,0,101,15.92,15.92,0.0,-15920.0,0.0
2019-03-19,16,0,102,70.75,70.75,0.0,-26362.413734,0.0
2019-03-19,16,0,103,61.52,61.52,0.0,-22923.190006,0.0
2019-03-19,16,0,104,11.43,11.43,0.0,-4258.973696,0.0
2019-03-19,16,0,106,330.91,330.91,0.0,-162615.320456,0.0
2019-03-19,16,0,109,60.0,60.0,0.0,-4848.776637,0.0
2019-03-19,16,0,110,274.03,274.03,0.0,-274030.0,0.0
2019-03-19,16,0,111,18.0,18.0,0.0,-2223.021717,0.0
2019-03-19,16,0,113,45.0,45.0,0.0,-10285.23309,0.0
2019-03-19,16,0,115,45.0,45.0,0.0,-10285.23309,0.0
2019-03-19,16,0,116,159.11,159.11,0.0,-159110.0,0.0
2019-03-19,16,0,117,3.0,3.0,0.0,-685.682206,0.0
2019-03-19,16,0,119,60.0,60.0,0.0,6941.531003,0.0
2019-03-19,16,0,120,35.28,35.28,0.0,4081.62023,0.0
2019-03-19,16,0,123,5.52,5.52,0.0,-2712.630531,0.0
2019-03-19,16,0,125,36.51,36.51,0.0,-17941.692151,0.0
2019-03-19,16,0,126,248.18,248.18,0.0,-121960.261796,0.0
2019-03-19,16,0,127,318.5,318.5,0.0,-156516.815948,0.0
2019-03-19,16,0,128,52.29,52.29,0.0,-25696.277256,0.0
2019-03-19,16,0,131,25.5,25.5,0.0,-8449.866759,0.0
2019-03-19,16,0,132,37.49,37.49,0.0,-12422.960972,0.0
2019-03-19,16,0,133,50.5,50.5,0.0,114.05657,0.0
2019-03-19,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,16,0,135,64.2,64.2,0.0,144.99865,0.0
2019-03-19,16,0,136,6.29,6.29,0.0,4.455385,0.0
2019-03-19,16,0,139,107.25,107.25,0.0,-13245.504398,0.0
2019-03-19,16,0,140,202.81,202.81,0.0,-202810.0,0.0
2019-03-19,16,0,141,165.85,165.85,0.0,-87411.924306,0.0
2019-03-19,16,0,142,558.95,558.95,0.0,-294596.895334,0.0
2019-03-19,16,0,143,39.01,39.01,0.0,-39010.0,0.0
2019-03-19,16,0,145,30.0,30.0,0.0,-4154.84959,0.0
2019-03-19,16,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-19,16,0,152,4.47,4.47,0.0,-160.985965,0.0
2019-03-19,16,0,153,5.8,5.8,0.0,-218.862685,0.0
2019-03-19,16,0,154,74.23,74.23,0.0,-9167.494559,0.0
2019-03-19,16,0,157,15.39,15.39,0.0,-8111.362768,0.0
2019-03-19,16,0,158,324.18,324.18,0.0,-170860.401698,0.0
2019-03-19,16,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-19,16,0,160,1.65,1.65,0.0,-34.157927,0.0
2019-03-19,16,0,161,78.97,78.97,0.0,-29425.297705,0.0
2019-03-19,16,0,162,162.5,162.5,0.0,4298.69273,0.0
2019-03-19,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-03-19,16,0,164,29.24,29.24,0.0,-29240.0,0.0
2019-03-19,16,0,167,5.2,5.2,0.0,118.643014,0.0
2019-03-19,16,0,168,2.6,2.6,0.0,59.321507,0.0
2019-03-19,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,16,0,170,5.69,5.69,0.0,129.822837,0.0
2019-03-19,16,0,172,7.06,7.06,0.0,149.621632,0.0
2019-03-19,16,0,173,10.77,10.77,0.0,228.247163,0.0
2019-03-19,16,0,188,9.95,9.95,0.0,99.597735,0.0
2019-03-19,16,0,190,12.37,12.37,0.0,401.128882,0.0
2019-03-19,16,0,191,31.95,31.95,0.0,1036.06045,0.0
2019-03-19,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-19,16,0,194,52.95,52.95,0.0,-5596.160868,0.0
2019-03-19,16,0,196,8.33,8.33,0.0,2324.072847,0.0
2019-03-19,16,0,198,10.42,10.42,0.0,165.840353,0.0
2019-03-19,16,0,199,71.4,71.4,0.0,3743.822716,0.0
2019-03-19,16,0,200,21.95,21.95,0.0,1150.937096,0.0
2019-03-19,16,0,204,257.1,257.1,0.0,-21890.222177,0.0
2019-03-19,16,0,205,317.4,317.4,0.0,-25650.028408,0.0
2019-03-19,16,0,206,506.03,506.03,0.0,-68360.73931,0.0
2019-03-19,16,0,210,2.78,2.78,0.0,42.925244,0.0
2019-03-19,16,0,214,12.04,12.04,0.0,667.632806,0.0
2019-03-19,16,0,217,11.43,11.43,0.0,437.336476,0.0
2019-03-19,16,0,218,15.77,15.77,0.0,603.394246,0.0
2019-03-19,16,0,219,10.74,10.74,0.0,410.935586,0.0
2019-03-19,16,0,221,6.42,6.42,0.0,355.996895,0.0
2019-03-19,16,0,225,8.38,8.38,0.0,52.808473,0.0
2019-03-19,16,0,233,3.92,3.92,0.0,139.687107,0.0
2019-03-19,16,0,236,40.06,40.06,0.0,-652.667777,0.0
2019-03-19,16,0,237,115.64,115.64,0.0,-4326.46331,0.0
2019-03-19,16,0,238,42.77,42.77,0.0,-219.445865,0.0
2019-03-19,16,0,240,6.61,6.61,0.0,-335.191459,0.0
2019-03-19,16,0,245,49.88,49.88,0.0,353.764818,0.0
2019-03-19,16,0,247,58.38,58.38,0.0,414.04952,0.0
2019-03-19,16,0,248,13.62,13.62,0.0,-509.567886,0.0
2019-03-19,16,0,249,95.93,95.93,0.0,680.366058,0.0
2019-03-19,16,0,251,19.47,19.47,0.0,-27.891489,0.0
2019-03-19,16,0,252,27.67,27.67,0.0,21.648694,0.0
2019-03-19,16,0,254,9.94,9.94,0.0,-380.519002,0.0
2019-03-19,16,0,255,4.55,4.55,0.0,-174.181233,0.0
2019-03-19,16,0,258,9.09,9.09,0.0,-451.351748,0.0
2019-03-19,16,0,260,4.02,4.02,0.0,-83.221132,0.0
2019-03-19,16,0,265,76.86,76.86,0.0,-9492.302732,0.0
2019-03-19,16,0,266,68.38,68.38,0.0,-8445.012501,0.0
2019-03-19,16,0,267,84.71,84.71,0.0,-10461.787203,0.0
2019-03-19,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-03-19,16,0,272,150.39,150.39,0.0,-34373.248987,0.0
2019-03-19,16,0,273,38.05,38.05,0.0,-38050.0,0.0
2019-03-19,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-03-19,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-03-19,16,0,276,8.57,8.57,0.0,-7665.017992,0.0
2019-03-19,16,0,277,10.1,10.1,0.0,-2342.81035,0.0
2019-03-19,16,0,278,16.16,16.16,0.0,-3748.49656,0.0
2019-03-19,16,0,279,585.98,585.98,0.0,-135924.753363,0.0
2019-03-19,16,0,281,15.34,15.34,0.0,-15340.0,0.0
2019-03-19,16,0,282,433.67,433.67,0.0,-433670.0,0.0
2019-03-19,17,0,9,3.19,3.19,0.0,-30.941397,0.0
2019-03-19,17,0,17,18.39,18.39,0.0,287.637204,0.0
2019-03-19,17,0,19,284.63,284.63,0.0,4451.885672,0.0
2019-03-19,17,0,20,342.76,342.76,0.0,5361.09452,0.0
2019-03-19,17,0,21,73.01,73.01,0.0,-708.160303,0.0
2019-03-19,17,0,22,259.46,259.46,0.0,-2516.631588,0.0
2019-03-19,17,0,23,37.23,37.23,0.0,-361.112287,0.0
2019-03-19,17,0,24,66.23,66.23,0.0,-642.397711,0.0
2019-03-19,17,0,29,6.54,6.54,0.0,31.799918,0.0
2019-03-19,17,0,30,613.85,613.85,0.0,-6044.17543,0.0
2019-03-19,17,0,31,49.2,49.2,0.0,-484.439898,0.0
2019-03-19,17,0,32,3.64,3.64,0.0,125.185107,0.0
2019-03-19,17,0,33,1.01,1.01,0.0,21.032388,0.0
2019-03-19,17,0,34,1.62,1.62,0.0,33.735117,0.0
2019-03-19,17,0,35,1.62,1.62,0.0,33.735117,0.0
2019-03-19,17,0,36,4.46,4.46,0.0,30.839069,0.0
2019-03-19,17,0,37,1.79,1.79,0.0,11.984606,0.0
2019-03-19,17,0,38,2.3,2.3,0.0,15.399215,0.0
2019-03-19,17,0,39,1.53,1.53,0.0,10.243825,0.0
2019-03-19,17,0,40,1.53,1.53,0.0,10.243825,0.0
2019-03-19,17,0,41,34.8,34.8,0.0,-65.4689,0.0
2019-03-19,17,0,42,24.81,24.81,0.0,360.177279,0.0
2019-03-19,17,0,43,15.68,15.68,0.0,115.906946,0.0
2019-03-19,17,0,46,15.19,15.19,0.0,76.169637,0.0
2019-03-19,17,0,52,52.15,52.15,0.0,-513.486599,0.0
2019-03-19,17,0,53,82.85,82.85,0.0,-815.769218,0.0
2019-03-19,17,0,55,304.19,304.19,0.0,-2950.490106,0.0
2019-03-19,17,0,56,181.06,181.06,0.0,-1782.778208,0.0
2019-03-19,17,0,57,172.23,172.23,0.0,-1695.835032,0.0
2019-03-19,17,0,58,331.21,331.21,0.0,-3261.206067,0.0
2019-03-19,17,0,59,325.69,325.69,0.0,-3206.854273,0.0
2019-03-19,17,0,63,95.49,95.49,0.0,10339.34812,0.0
2019-03-19,17,0,64,112.31,112.31,0.0,12160.563277,0.0
2019-03-19,17,0,65,3.6,3.6,0.0,55.556091,0.0
2019-03-19,17,0,67,323.15,323.15,0.0,-179468.991118,0.0
2019-03-19,17,0,68,18.7,18.7,0.0,-7670.382658,0.0
2019-03-19,17,0,69,1.01,1.01,0.0,21.032388,0.0
2019-03-19,17,0,74,35.82,35.82,0.0,345.093104,0.0
2019-03-19,17,0,77,60.0,60.0,0.0,-17301.350327,0.0
2019-03-19,17,0,78,45.36,45.36,0.0,-13079.820847,0.0
2019-03-19,17,0,79,26.25,26.25,0.0,-7569.340768,0.0
2019-03-19,17,0,80,42.45,42.45,0.0,-12240.705356,0.0
2019-03-19,17,0,81,55.5,55.5,0.0,-16003.749053,0.0
2019-03-19,17,0,82,39.15,39.15,0.0,-11289.131088,0.0
2019-03-19,17,0,83,87.3,87.3,0.0,-25173.464726,0.0
2019-03-19,17,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-19,17,0,86,5.14,5.14,0.0,107.036113,0.0
2019-03-19,17,0,87,26.24,26.24,0.0,546.425604,0.0
2019-03-19,17,0,88,51.18,51.18,0.0,-14758.051829,0.0
2019-03-19,17,0,89,49.2,49.2,0.0,-14187.107268,0.0
2019-03-19,17,0,90,66.06,66.06,0.0,-19048.78671,0.0
2019-03-19,17,0,91,235.65,235.65,0.0,-67951.05341,0.0
2019-03-19,17,0,92,84.75,84.75,0.0,-24438.157337,0.0
2019-03-19,17,0,95,80.13,80.13,0.0,2036.399256,0.0
2019-03-19,17,0,96,29.88,29.88,0.0,-298.794135,0.0
2019-03-19,17,0,97,183.75,183.75,0.0,-1837.463935,0.0
2019-03-19,17,0,99,7.29,7.29,0.0,70.232516,0.0
2019-03-19,17,0,101,12.37,12.37,0.0,-121.799218,0.0
2019-03-19,17,0,102,44.22,44.22,0.0,-18138.198991,0.0
2019-03-19,17,0,103,38.46,38.46,0.0,-15775.55706,0.0
2019-03-19,17,0,104,7.17,7.17,0.0,-2940.996987,0.0
2019-03-19,17,0,106,255.42,255.42,0.0,-2477.445619,0.0
2019-03-19,17,0,109,60.0,60.0,0.0,171.956885,0.0
2019-03-19,17,0,110,164.55,164.55,0.0,-164550.0,0.0
2019-03-19,17,0,111,14.1,14.1,0.0,-26.526192,0.0
2019-03-19,17,0,113,45.0,45.0,0.0,-11785.448659,0.0
2019-03-19,17,0,115,45.0,45.0,0.0,-11785.448659,0.0
2019-03-19,17,0,116,120.65,120.65,0.0,-120650.0,0.0
2019-03-19,17,0,117,3.0,3.0,0.0,-785.696577,0.0
2019-03-19,17,0,119,112.31,112.31,0.0,12160.563277,0.0
2019-03-19,17,0,120,66.1,66.1,0.0,7157.094049,0.0
2019-03-19,17,0,123,4.26,4.26,0.0,-41.319859,0.0
2019-03-19,17,0,125,59.86,59.86,0.0,-580.611913,0.0
2019-03-19,17,0,126,191.56,191.56,0.0,-1858.035717,0.0
2019-03-19,17,0,127,245.84,245.84,0.0,-2384.524434,0.0
2019-03-19,17,0,128,86.16,86.16,0.0,-835.708694,0.0
2019-03-19,17,0,131,28.47,28.47,0.0,-10573.8827,0.0
