Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-19,17,0,132,41.86,41.86,0.0,-15546.987349,0.0
2019-03-19,17,0,133,103.62,103.62,0.0,1622.753541,0.0
2019-03-19,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,17,0,135,135.65,135.65,0.0,2124.36323,0.0
2019-03-19,17,0,136,5.38,5.38,0.0,82.963848,0.0
2019-03-19,17,0,139,44.94,44.94,0.0,-84.545182,0.0
2019-03-19,17,0,140,121.78,121.78,0.0,-121780.0,0.0
2019-03-19,17,0,141,173.88,173.88,0.0,-96568.368175,0.0
2019-03-19,17,0,142,426.15,426.15,0.0,-236672.475832,0.0
2019-03-19,17,0,143,60.86,60.86,0.0,-599.248215,0.0
2019-03-19,17,0,145,30.0,30.0,0.0,-153.736882,0.0
2019-03-19,17,0,146,6.31,6.31,0.0,-6310.0,0.0
2019-03-19,17,0,152,3.38,3.38,0.0,32.688862,0.0
2019-03-19,17,0,153,4.4,4.4,0.0,41.362994,0.0
2019-03-19,17,0,154,58.16,58.16,0.0,-109.415839,0.0
2019-03-19,17,0,157,29.76,29.76,0.0,-16527.919467,0.0
2019-03-19,17,0,158,260.11,260.11,0.0,-144458.236979,0.0
2019-03-19,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,17,0,160,1.26,1.26,0.0,12.460066,0.0
2019-03-19,17,0,161,60.01,60.01,0.0,-24614.955257,0.0
2019-03-19,17,0,162,145.15,145.15,0.0,3807.339549,0.0
2019-03-19,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-19,17,0,164,22.63,22.63,0.0,-222.82266,0.0
2019-03-19,17,0,167,3.96,3.96,0.0,90.367955,0.0
2019-03-19,17,0,168,1.98,1.98,0.0,45.183978,0.0
2019-03-19,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,17,0,170,4.33,4.33,0.0,98.811426,0.0
2019-03-19,17,0,172,5.39,5.39,0.0,45.686052,0.0
2019-03-19,17,0,173,8.21,8.21,0.0,69.588587,0.0
2019-03-19,17,0,188,7.63,7.63,0.0,137.527573,0.0
2019-03-19,17,0,190,9.4,9.4,0.0,304.819037,0.0
2019-03-19,17,0,191,24.29,24.29,0.0,787.665362,0.0
2019-03-19,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-19,17,0,194,52.95,52.95,0.0,-6837.901257,0.0
2019-03-19,17,0,196,6.32,6.32,0.0,1652.959654,0.0
2019-03-19,17,0,198,7.93,7.93,0.0,103.314187,0.0
2019-03-19,17,0,199,61.39,61.39,0.0,-1322.951616,0.0
2019-03-19,17,0,200,16.63,16.63,0.0,-358.375719,0.0
2019-03-19,17,0,204,257.1,257.1,0.0,568.246554,0.0
2019-03-19,17,0,205,317.4,317.4,0.0,909.651923,0.0
2019-03-19,17,0,206,539.94,539.94,0.0,-5399.294026,0.0
2019-03-19,17,0,210,2.06,2.06,0.0,13.253839,0.0
2019-03-19,17,0,214,9.04,9.04,0.0,216.001495,0.0
2019-03-19,17,0,217,8.49,8.49,0.0,138.409242,0.0
2019-03-19,17,0,218,11.71,11.71,0.0,190.903677,0.0
2019-03-19,17,0,219,7.98,7.98,0.0,130.094906,0.0
2019-03-19,17,0,221,4.82,4.82,0.0,115.168939,0.0
2019-03-19,17,0,225,6.17,6.17,0.0,29.064435,0.0
2019-03-19,17,0,233,2.91,2.91,0.0,60.598266,0.0
2019-03-19,17,0,236,32.73,32.73,0.0,418.078427,0.0
2019-03-19,17,0,237,88.51,88.51,0.0,852.713307,0.0
2019-03-19,17,0,238,32.29,32.29,0.0,468.767607,0.0
2019-03-19,17,0,240,5.06,5.06,0.0,34.987823,0.0
2019-03-19,17,0,245,45.4,45.4,0.0,744.943388,0.0
2019-03-19,17,0,247,50.83,50.83,0.0,834.041242,0.0
2019-03-19,17,0,248,9.01,9.01,0.0,86.803151,0.0
2019-03-19,17,0,249,87.31,87.31,0.0,1432.621304,0.0
2019-03-19,17,0,251,17.39,17.39,0.0,262.407805,0.0
2019-03-19,17,0,252,23.25,23.25,0.0,358.799753,0.0
2019-03-19,17,0,254,7.55,7.55,0.0,60.54035,0.0
2019-03-19,17,0,255,3.46,3.46,0.0,27.744319,0.0
2019-03-19,17,0,258,6.98,6.98,0.0,48.80206,0.0
2019-03-19,17,0,260,3.06,3.06,0.0,30.260159,0.0
2019-03-19,17,0,265,60.21,60.21,0.0,-113.272484,0.0
2019-03-19,17,0,266,29.1,29.1,0.0,-54.745545,0.0
2019-03-19,17,0,267,35.76,35.76,0.0,-67.274938,0.0
2019-03-19,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-03-19,17,0,272,150.39,150.39,0.0,-39386.969419,0.0
2019-03-19,17,0,273,28.85,28.85,0.0,-28850.0,0.0
2019-03-19,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-03-19,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-03-19,17,0,276,6.41,6.41,0.0,-5773.642882,0.0
2019-03-19,17,0,277,7.65,7.65,0.0,-2084.670052,0.0
2019-03-19,17,0,278,12.25,12.25,0.0,-3338.197143,0.0
2019-03-19,17,0,279,264.6,264.6,0.0,-72105.058284,0.0
2019-03-19,17,0,281,22.08,22.08,0.0,-217.407174,0.0
2019-03-19,17,0,282,336.73,336.73,0.0,-3315.55786,0.0
2019-03-19,18,0,9,1.98,1.98,0.0,-38.60472,0.0
2019-03-19,18,0,17,11.3,11.3,0.0,121.332842,0.0
2019-03-19,18,0,19,332.94,332.94,0.0,3574.916483,0.0
2019-03-19,18,0,20,405.43,405.43,0.0,4353.27203,0.0
2019-03-19,18,0,21,45.28,45.28,0.0,-882.83925,0.0
2019-03-19,18,0,22,160.93,160.93,0.0,-3137.705843,0.0
2019-03-19,18,0,23,85.73,85.73,0.0,-1671.506381,0.0
2019-03-19,18,0,24,152.12,152.12,0.0,-2965.934337,0.0
2019-03-19,18,0,29,4.04,4.04,0.0,20.783995,0.0
2019-03-19,18,0,30,394.17,394.17,0.0,-7756.317814,0.0
2019-03-19,18,0,31,50.85,50.85,0.0,-1000.605731,0.0
2019-03-19,18,0,32,2.27,2.27,0.0,78.377872,0.0
2019-03-19,18,0,33,0.62,0.62,0.0,10.327794,0.0
2019-03-19,18,0,34,1.0,1.0,0.0,16.657733,0.0
2019-03-19,18,0,35,1.0,1.0,0.0,16.657733,0.0
2019-03-19,18,0,36,2.79,2.79,0.0,2.906342,0.0
2019-03-19,18,0,37,1.09,1.09,0.0,0.910245,0.0
2019-03-19,18,0,38,1.4,1.4,0.0,1.169122,0.0
2019-03-19,18,0,39,0.93,0.93,0.0,0.776631,0.0
2019-03-19,18,0,40,0.93,0.93,0.0,0.776631,0.0
2019-03-19,18,0,41,34.8,34.8,0.0,-346.871133,0.0
2019-03-19,18,0,42,14.63,14.63,0.0,138.31353,0.0
2019-03-19,18,0,43,9.53,9.53,0.0,17.978326,0.0
2019-03-19,18,0,46,9.56,9.56,0.0,-11.264498,0.0
2019-03-19,18,0,52,53.91,53.91,0.0,-1060.819173,0.0
2019-03-19,18,0,53,85.66,85.66,0.0,-1685.58283,0.0
2019-03-19,18,0,55,282.31,282.31,0.0,-5504.292155,0.0
2019-03-19,18,0,56,116.27,116.27,0.0,-2287.914028,0.0
2019-03-19,18,0,57,110.59,110.59,0.0,-2176.145285,0.0
2019-03-19,18,0,58,212.68,212.68,0.0,-4185.031009,0.0
2019-03-19,18,0,59,209.14,209.14,0.0,-4115.372321,0.0
2019-03-19,18,0,63,170.0,170.0,0.0,18489.465308,0.0
2019-03-19,18,0,64,200.0,200.0,0.0,21752.312127,0.0
2019-03-19,18,0,65,3.05,3.05,0.0,32.022036,0.0
2019-03-19,18,0,67,204.64,204.64,0.0,-113431.12165,0.0
2019-03-19,18,0,68,10.2,10.2,0.0,-4169.262991,0.0
2019-03-19,18,0,69,0.62,0.62,0.0,10.327794,0.0
2019-03-19,18,0,74,20.51,20.51,0.0,78.680981,0.0
2019-03-19,18,0,77,60.0,60.0,0.0,-17185.030105,0.0
2019-03-19,18,0,78,45.36,45.36,0.0,-12991.882759,0.0
2019-03-19,18,0,79,26.25,26.25,0.0,-7518.450671,0.0
2019-03-19,18,0,80,42.45,42.45,0.0,-12158.408799,0.0
2019-03-19,18,0,81,55.5,55.5,0.0,-15896.152847,0.0
2019-03-19,18,0,82,39.15,39.15,0.0,-11213.232144,0.0
2019-03-19,18,0,83,87.3,87.3,0.0,-25004.218803,0.0
2019-03-19,18,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-19,18,0,86,3.17,3.17,0.0,52.805013,0.0
2019-03-19,18,0,87,16.16,16.16,0.0,269.188963,0.0
2019-03-19,18,0,88,51.18,51.18,0.0,-14658.83068,0.0
2019-03-19,18,0,89,49.2,49.2,0.0,-14091.724686,0.0
2019-03-19,18,0,90,66.06,66.06,0.0,-18920.718146,0.0
2019-03-19,18,0,91,235.65,235.65,0.0,-67494.205738,0.0
2019-03-19,18,0,92,84.75,84.75,0.0,-24273.855023,0.0
2019-03-19,18,0,95,60.98,60.98,0.0,1549.727026,0.0
2019-03-19,18,0,96,29.88,29.88,0.0,-593.595699,0.0
2019-03-19,18,0,97,183.75,183.75,0.0,-3650.375157,0.0
2019-03-19,18,0,99,3.96,3.96,0.0,15.191452,0.0
2019-03-19,18,0,101,7.94,7.94,0.0,-156.240108,0.0
2019-03-19,18,0,102,24.15,24.15,0.0,-9871.343259,0.0
2019-03-19,18,0,103,21.0,21.0,0.0,-8583.776747,0.0
2019-03-19,18,0,104,3.9,3.9,0.0,-1594.129967,0.0
2019-03-19,18,0,106,158.42,158.42,0.0,-3088.767536,0.0
2019-03-19,18,0,109,60.0,60.0,0.0,-241.126256,0.0
2019-03-19,18,0,110,90.86,90.86,0.0,-90860.0,0.0
2019-03-19,18,0,111,9.27,9.27,0.0,-92.399293,0.0
2019-03-19,18,0,113,45.0,45.0,0.0,-11726.915861,0.0
2019-03-19,18,0,115,45.0,45.0,0.0,-11726.915861,0.0
2019-03-19,18,0,116,75.09,75.09,0.0,-75090.0,0.0
2019-03-19,18,0,117,3.0,3.0,0.0,-781.794391,0.0
2019-03-19,18,0,119,200.0,200.0,0.0,21752.312127,0.0
2019-03-19,18,0,120,117.6,117.6,0.0,12790.359531,0.0
2019-03-19,18,0,123,2.64,2.64,0.0,-51.47296,0.0
2019-03-19,18,0,125,137.57,137.57,0.0,-2682.248138,0.0
2019-03-19,18,0,126,118.81,118.81,0.0,-2316.478165,0.0
2019-03-19,18,0,127,152.48,152.48,0.0,-2972.953377,0.0
2019-03-19,18,0,128,197.55,197.55,0.0,-3851.698187,0.0
2019-03-19,18,0,131,30.0,30.0,0.0,-11096.423266,0.0
2019-03-19,18,0,132,44.1,44.1,0.0,-16311.742201,0.0
2019-03-19,18,0,133,117.35,117.35,0.0,1262.671883,0.0
2019-03-19,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,18,0,135,157.24,157.24,0.0,1691.883485,0.0
2019-03-19,18,0,136,5.0,5.0,0.0,52.429705,0.0
2019-03-19,18,0,139,44.94,44.94,0.0,-447.942204,0.0
2019-03-19,18,0,140,67.25,67.25,0.0,-67250.0,0.0
2019-03-19,18,0,141,187.56,187.56,0.0,-103963.746954,0.0
2019-03-19,18,0,142,269.87,269.87,0.0,-149587.845972,0.0
2019-03-19,18,0,143,67.04,67.04,0.0,-1319.186002,0.0
2019-03-19,18,0,145,30.0,30.0,0.0,-415.879661,0.0
2019-03-19,18,0,146,29.32,29.32,0.0,-29320.0,0.0
2019-03-19,18,0,152,2.09,2.09,0.0,8.2416,0.0
2019-03-19,18,0,153,2.71,2.71,0.0,9.853276,0.0
2019-03-19,18,0,154,38.25,38.25,0.0,-381.259219,0.0
2019-03-19,18,0,157,51.81,51.81,0.0,-28718.072775,0.0
2019-03-19,18,0,158,167.81,167.81,0.0,-93016.402092,0.0
2019-03-19,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,18,0,160,0.78,0.78,0.0,4.223195,0.0
2019-03-19,18,0,161,37.77,37.77,0.0,-15438.535606,0.0
2019-03-19,18,0,162,117.51,117.51,0.0,3083.092538,0.0
2019-03-19,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-19,18,0,164,14.85,14.85,0.0,-292.212293,0.0
2019-03-19,18,0,167,2.49,2.49,0.0,56.790904,0.0
2019-03-19,18,0,168,1.25,1.25,0.0,28.50949,0.0
2019-03-19,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,18,0,170,2.73,2.73,0.0,62.264726,0.0
2019-03-19,18,0,172,3.36,3.36,0.0,26.514591,0.0
2019-03-19,18,0,173,5.12,5.12,0.0,40.403187,0.0
2019-03-19,18,0,188,4.76,4.76,0.0,85.669772,0.0
2019-03-19,18,0,190,5.75,5.75,0.0,186.458453,0.0
2019-03-19,18,0,191,14.84,14.84,0.0,481.224948,0.0
2019-03-19,18,0,192,326.0,326.0,0.0,10571.38362,0.0
2019-03-19,18,0,194,98.98,98.98,0.0,-12686.40074,0.0
2019-03-19,18,0,196,3.94,3.94,0.0,1033.885542,0.0
2019-03-19,18,0,198,4.99,4.99,0.0,52.376166,0.0
2019-03-19,18,0,199,52.43,52.43,0.0,-1008.640966,0.0
2019-03-19,18,0,200,10.2,10.2,0.0,-196.226165,0.0
2019-03-19,18,0,204,257.1,257.1,0.0,-1232.304805,0.0
2019-03-19,18,0,205,317.4,317.4,0.0,-1275.557892,0.0
2019-03-19,18,0,206,539.94,539.94,0.0,-10726.441156,0.0
2019-03-19,18,0,210,1.27,1.27,0.0,8.60669,0.0
2019-03-19,18,0,214,5.63,5.63,0.0,113.515905,0.0
2019-03-19,18,0,217,5.23,5.23,0.0,75.106296,0.0
2019-03-19,18,0,218,7.22,7.22,0.0,103.684027,0.0
2019-03-19,18,0,219,4.92,4.92,0.0,70.654489,0.0
2019-03-19,18,0,221,3.0,3.0,0.0,60.488049,0.0
2019-03-19,18,0,225,3.82,3.82,0.0,19.049998,0.0
2019-03-19,18,0,233,1.79,1.79,0.0,29.817342,0.0
2019-03-19,18,0,236,26.48,26.48,0.0,197.763353,0.0
2019-03-19,18,0,237,49.2,49.2,0.0,188.742285,0.0
2019-03-19,18,0,238,19.04,19.04,0.0,180.006126,0.0
2019-03-19,18,0,240,3.16,3.16,0.0,3.291771,0.0
2019-03-19,18,0,245,41.23,41.23,0.0,478.847476,0.0
2019-03-19,18,0,247,44.13,44.13,0.0,512.528235,0.0
2019-03-19,18,0,248,4.94,4.94,0.0,18.950953,0.0
2019-03-19,18,0,249,79.28,79.28,0.0,920.762259,0.0
2019-03-19,18,0,251,15.49,15.49,0.0,156.567175,0.0
2019-03-19,18,0,252,19.65,19.65,0.0,206.305904,0.0
2019-03-19,18,0,254,4.78,4.78,0.0,13.249021,0.0
2019-03-19,18,0,255,2.19,2.19,0.0,6.070158,0.0
2019-03-19,18,0,258,4.42,4.42,0.0,5.207385,0.0
2019-03-19,18,0,260,1.89,1.89,0.0,10.233127,0.0
2019-03-19,18,0,265,39.6,39.6,0.0,-394.715427,0.0
2019-03-19,18,0,266,29.1,29.1,0.0,-290.056033,0.0
2019-03-19,18,0,267,35.76,35.76,0.0,-356.439991,0.0
2019-03-19,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-19,18,0,272,150.39,150.39,0.0,-39191.352807,0.0
2019-03-19,18,0,273,17.96,17.96,0.0,-17960.0,0.0
2019-03-19,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-19,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-19,18,0,276,4.0,4.0,0.0,-3601.934768,0.0
2019-03-19,18,0,277,4.8,4.8,0.0,-1300.557117,0.0
2019-03-19,18,0,278,7.68,7.68,0.0,-2080.891387,0.0
2019-03-19,18,0,279,264.6,264.6,0.0,-71693.211056,0.0
2019-03-19,18,0,281,22.8,22.8,0.0,-448.649177,0.0
2019-03-19,18,0,282,216.22,216.22,0.0,-4254.689697,0.0
2019-03-19,19,0,9,0.63,0.63,0.0,5.28397,0.0
2019-03-19,19,0,17,2.63,2.63,0.0,24.370899,0.0
2019-03-19,19,0,19,610.47,610.47,0.0,5656.921126,0.0
2019-03-19,19,0,20,742.02,742.02,0.0,6875.929389,0.0
2019-03-19,19,0,21,14.48,14.48,0.0,121.447447,0.0
2019-03-19,19,0,22,51.47,51.47,0.0,431.691996,0.0
2019-03-19,19,0,23,108.8,108.8,0.0,912.533304,0.0
2019-03-19,19,0,24,192.5,192.5,0.0,1614.546517,0.0
2019-03-19,19,0,29,0.64,0.64,0.0,6.133155,0.0
2019-03-19,19,0,30,132.39,132.39,0.0,1109.650472,0.0
2019-03-19,19,0,31,28.31,28.31,0.0,237.28533,0.0
2019-03-19,19,0,32,0.64,0.64,0.0,25.46631,0.0
2019-03-19,19,0,33,0.17,0.17,0.0,1.601615,0.0
2019-03-19,19,0,34,0.27,0.27,0.0,2.543741,0.0
2019-03-19,19,0,35,0.27,0.27,0.0,2.543741,0.0
2019-03-19,19,0,36,1.1,1.1,0.0,9.934935,0.0
2019-03-19,19,0,37,0.47,0.47,0.0,4.243808,0.0
2019-03-19,19,0,38,0.61,0.61,0.0,5.507921,0.0
2019-03-19,19,0,39,0.41,0.41,0.0,3.702045,0.0
2019-03-19,19,0,40,0.41,0.41,0.0,3.702045,0.0
2019-03-19,19,0,41,34.8,34.8,0.0,301.983121,0.0
2019-03-19,19,0,42,4.37,4.37,0.0,40.348011,0.0
2019-03-19,19,0,43,3.08,3.08,0.0,27.949364,0.0
2019-03-19,19,0,46,3.01,3.01,0.0,27.000626,0.0
2019-03-19,19,0,52,30.0,30.0,0.0,251.450368,0.0
2019-03-19,19,0,53,47.67,47.67,0.0,399.554634,0.0
2019-03-19,19,0,55,144.66,144.66,0.0,1213.300255,0.0
2019-03-19,19,0,56,39.05,39.05,0.0,327.304562,0.0
2019-03-19,19,0,57,37.15,37.15,0.0,311.379372,0.0
2019-03-19,19,0,58,71.43,71.43,0.0,598.703325,0.0
2019-03-19,19,0,59,70.24,70.24,0.0,588.729127,0.0
2019-03-19,19,0,63,170.0,170.0,0.0,18865.468875,0.0
2019-03-19,19,0,64,200.0,200.0,0.0,22194.669264,0.0
2019-03-19,19,0,65,2.6,2.6,0.0,24.076701,0.0
2019-03-19,19,0,67,67.01,67.01,0.0,-37393.771897,0.0
2019-03-19,19,0,68,12.55,12.55,0.0,-5192.038949,0.0
2019-03-19,19,0,69,0.17,0.17,0.0,1.601615,0.0
2019-03-19,19,0,74,18.91,18.91,0.0,171.765948,0.0
2019-03-19,19,0,77,60.0,60.0,0.0,-17610.903082,0.0
2019-03-19,19,0,78,45.36,45.36,0.0,-13313.84273,0.0
2019-03-19,19,0,79,26.25,26.25,0.0,-7704.770098,0.0
2019-03-19,19,0,80,42.45,42.45,0.0,-12459.71393,0.0
2019-03-19,19,0,81,55.5,55.5,0.0,-16290.085351,0.0
2019-03-19,19,0,82,39.15,39.15,0.0,-11491.114261,0.0
2019-03-19,19,0,83,87.3,87.3,0.0,-25623.863984,0.0
2019-03-19,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-19,19,0,86,0.85,0.85,0.0,8.008074,0.0
2019-03-19,19,0,87,4.35,4.35,0.0,40.982494,0.0
2019-03-19,19,0,88,51.18,51.18,0.0,-15022.100329,0.0
2019-03-19,19,0,89,49.2,49.2,0.0,-14440.940527,0.0
2019-03-19,19,0,90,66.06,66.06,0.0,-19389.604293,0.0
2019-03-19,19,0,91,235.65,235.65,0.0,-69166.821853,0.0
2019-03-19,19,0,92,84.75,84.75,0.0,-24875.400603,0.0
2019-03-19,19,0,95,45.65,45.65,0.0,1160.135106,0.0
2019-03-19,19,0,96,29.88,29.88,0.0,250.27045,0.0
2019-03-19,19,0,97,183.75,183.75,0.0,1539.062759,0.0
2019-03-19,19,0,99,3.65,3.65,0.0,33.154189,0.0
2019-03-19,19,0,101,2.67,2.67,0.0,22.379083,0.0
2019-03-19,19,0,102,35.91,35.91,0.0,-14856.264436,0.0
2019-03-19,19,0,103,30.13,30.13,0.0,-12465.030561,0.0
2019-03-19,19,0,104,4.3,4.3,0.0,-1778.945616,0.0
2019-03-19,19,0,106,50.67,50.67,0.0,424.982192,0.0
2019-03-19,19,0,109,60.0,60.0,0.0,532.166427,0.0
2019-03-19,19,0,110,45.72,45.72,0.0,-45720.0,0.0
2019-03-19,19,0,111,3.32,3.32,0.0,28.809884,0.0
2019-03-19,19,0,113,45.0,45.0,0.0,-11891.242479,0.0
2019-03-19,19,0,115,45.0,45.0,0.0,-11891.242479,0.0
2019-03-19,19,0,116,20.83,20.83,0.0,-20830.0,0.0
2019-03-19,19,0,117,3.0,3.0,0.0,-792.749499,0.0
2019-03-19,19,0,119,200.0,200.0,0.0,22194.669264,0.0
2019-03-19,19,0,120,117.6,117.6,0.0,13050.465527,0.0
2019-03-19,19,0,123,0.84,0.84,0.0,7.045294,0.0
2019-03-19,19,0,125,174.2,174.2,0.0,1461.059757,0.0
2019-03-19,19,0,126,38.0,38.0,0.0,318.715676,0.0
2019-03-19,19,0,127,48.77,48.77,0.0,409.046409,0.0
2019-03-19,19,0,128,249.5,249.5,0.0,2092.620031,0.0
2019-03-19,19,0,131,30.0,30.0,0.0,-11254.910208,0.0
2019-03-19,19,0,132,44.1,44.1,0.0,-16544.718006,0.0
2019-03-19,19,0,133,102.47,102.47,0.0,949.598564,0.0
2019-03-19,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,19,0,135,138.85,138.85,0.0,1286.735245,0.0
2019-03-19,19,0,136,5.12,5.12,0.0,47.410829,0.0
2019-03-19,19,0,139,44.94,44.94,0.0,389.974755,0.0
2019-03-19,19,0,140,33.83,33.83,0.0,-33830.0,0.0
2019-03-19,19,0,141,205.43,205.43,0.0,-114636.659616,0.0
2019-03-19,19,0,142,88.37,88.37,0.0,-49313.350583,0.0
2019-03-19,19,0,143,38.85,38.85,0.0,325.628226,0.0
2019-03-19,19,0,145,30.0,30.0,0.0,256.881854,0.0
2019-03-19,19,0,146,86.43,86.43,0.0,-86430.0,0.0
2019-03-19,19,0,152,0.74,0.74,0.0,6.727039,0.0
2019-03-19,19,0,153,0.93,0.93,0.0,8.446881,0.0
2019-03-19,19,0,154,13.71,13.71,0.0,118.970936,0.0
2019-03-19,19,0,157,83.45,83.45,0.0,-46567.82965,0.0
2019-03-19,19,0,158,54.45,54.45,0.0,-30384.88106,0.0
2019-03-19,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,19,0,160,0.22,0.22,0.0,2.026913,0.0
2019-03-19,19,0,161,11.43,11.43,0.0,-4728.685673,0.0
2019-03-19,19,0,162,95.33,95.33,0.0,2497.796084,0.0
2019-03-19,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-19,19,0,164,5.41,5.41,0.0,45.344883,0.0
2019-03-19,19,0,167,0.69,0.69,0.0,15.629657,0.0
2019-03-19,19,0,168,0.34,0.34,0.0,7.70157,0.0
2019-03-19,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,19,0,170,0.75,0.75,0.0,16.988757,0.0
2019-03-19,19,0,172,0.91,0.91,0.0,13.590143,0.0
2019-03-19,19,0,173,1.39,1.39,0.0,20.75857,0.0
2019-03-19,19,0,188,1.38,1.38,0.0,31.270503,0.0
2019-03-19,19,0,190,1.42,1.42,0.0,46.047131,0.0
2019-03-19,19,0,191,3.67,3.67,0.0,119.009135,0.0
2019-03-19,19,0,192,309.17,309.17,0.0,10025.627834,0.0
2019-03-19,19,0,194,176.5,176.5,0.0,-22859.58,0.0
2019-03-19,19,0,196,1.04,1.04,0.0,273.897687,0.0
2019-03-19,19,0,198,1.02,1.02,0.0,9.638112,0.0
2019-03-19,19,0,199,44.46,44.46,0.0,-1317.898266,0.0
2019-03-19,19,0,200,2.46,2.46,0.0,-72.920147,0.0
2019-03-19,19,0,204,257.1,257.1,0.0,2274.680376,0.0
2019-03-19,19,0,205,317.4,317.4,0.0,2815.160397,0.0
2019-03-19,19,0,206,539.94,539.94,0.0,4522.457394,0.0
2019-03-19,19,0,210,0.22,0.22,0.0,2.115195,0.0
2019-03-19,19,0,214,1.13,1.13,0.0,10.749448,0.0
2019-03-19,19,0,217,0.93,0.93,0.0,8.889609,0.0
2019-03-19,19,0,218,1.28,1.28,0.0,12.235161,0.0
2019-03-19,19,0,219,0.87,0.87,0.0,8.316086,0.0
2019-03-19,19,0,221,0.61,0.61,0.0,5.802799,0.0
2019-03-19,19,0,225,0.61,0.61,0.0,5.843809,0.0
2019-03-19,19,0,233,0.48,0.48,0.0,4.522206,0.0
2019-03-19,19,0,236,21.21,21.21,0.0,194.739023,0.0
2019-03-19,19,0,237,45.36,45.36,0.0,412.020274,0.0
2019-03-19,19,0,238,5.68,5.68,0.0,52.443182,0.0
2019-03-19,19,0,240,1.25,1.25,0.0,11.289699,0.0
2019-03-19,19,0,245,37.22,37.22,0.0,345.752114,0.0
2019-03-19,19,0,247,37.98,37.98,0.0,352.812071,0.0
2019-03-19,19,0,248,4.55,4.55,0.0,41.329194,0.0
2019-03-19,19,0,249,71.57,71.57,0.0,664.8436,0.0
