Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-19,19,0,251,13.9,13.9,0.0,128.575531,0.0
2019-03-19,19,0,252,16.74,16.74,0.0,155.016915,0.0
2019-03-19,19,0,254,1.34,1.34,0.0,12.206451,0.0
2019-03-19,19,0,255,0.61,0.61,0.0,5.556668,0.0
2019-03-19,19,0,258,1.6,1.6,0.0,14.461851,0.0
2019-03-19,19,0,260,0.54,0.54,0.0,4.975149,0.0
2019-03-19,19,0,265,14.2,14.2,0.0,123.222998,0.0
2019-03-19,19,0,266,29.1,29.1,0.0,252.520368,0.0
2019-03-19,19,0,267,35.76,35.76,0.0,310.31369,0.0
2019-03-19,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-19,19,0,272,150.39,150.39,0.0,-39740.532365,0.0
2019-03-19,19,0,273,4.98,4.98,0.0,-4980.0,0.0
2019-03-19,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-19,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-19,19,0,276,1.12,1.12,0.0,-1009.476197,0.0
2019-03-19,19,0,277,1.39,1.39,0.0,-383.615996,0.0
2019-03-19,19,0,278,2.22,2.22,0.0,-612.681663,0.0
2019-03-19,19,0,279,264.6,264.6,0.0,-73025.030685,0.0
2019-03-19,19,0,281,12.7,12.7,0.0,106.447322,0.0
2019-03-19,19,0,282,72.62,72.62,0.0,608.677523,0.0
2019-03-19,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,19,514.4,514.4,0.0,4243.5033,0.0
2019-03-19,20,0,20,623.87,623.87,0.0,5146.567659,0.0
2019-03-19,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,23,79.38,79.38,0.0,982.777331,0.0
2019-03-19,20,0,24,140.45,140.45,0.0,1738.864652,0.0
2019-03-19,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,31,21.74,21.74,0.0,269.725244,0.0
2019-03-19,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,41,60.5,60.5,0.0,666.473364,0.0
2019-03-19,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,52,23.04,23.04,0.0,285.854168,0.0
2019-03-19,20,0,53,36.6,36.6,0.0,454.091257,0.0
2019-03-19,20,0,55,109.19,109.19,0.0,1351.845008,0.0
2019-03-19,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,63,170.0,170.0,0.0,18061.122737,0.0
2019-03-19,20,0,64,200.0,200.0,0.0,21248.37969,0.0
2019-03-19,20,0,65,1.19,1.19,0.0,9.851657,0.0
2019-03-19,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-19,20,0,68,8.3,8.3,0.0,-3464.42102,0.0
2019-03-19,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,74,11.71,11.71,0.0,106.678468,0.0
2019-03-19,20,0,77,78.95,78.95,0.0,-23540.404346,0.0
2019-03-19,20,0,78,59.94,59.94,0.0,-17872.220855,0.0
2019-03-19,20,0,79,34.89,34.89,0.0,-10403.099527,0.0
2019-03-19,20,0,80,56.14,56.14,0.0,-16739.180494,0.0
2019-03-19,20,0,81,73.13,73.13,0.0,-21805.063582,0.0
2019-03-19,20,0,82,51.83,51.83,0.0,-15454.074189,0.0
2019-03-19,20,0,83,113.99,113.99,0.0,-33988.22915,0.0
2019-03-19,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,88,95.98,95.98,0.0,-28618.214175,0.0
2019-03-19,20,0,89,92.28,92.28,0.0,-27514.990666,0.0
2019-03-19,20,0,90,123.8,123.8,0.0,-36913.262293,0.0
2019-03-19,20,0,91,440.78,440.78,0.0,-131426.718527,0.0
2019-03-19,20,0,92,158.74,158.74,0.0,-47331.270246,0.0
2019-03-19,20,0,95,41.46,41.46,0.0,1053.65173,0.0
2019-03-19,20,0,96,27.7,27.7,0.0,344.428575,0.0
2019-03-19,20,0,97,200.03,200.03,0.0,2487.221944,0.0
2019-03-19,20,0,99,2.26,2.26,0.0,20.588671,0.0
2019-03-19,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,102,19.64,19.64,0.0,-8197.738414,0.0
2019-03-19,20,0,103,17.08,17.08,0.0,-7129.194099,0.0
2019-03-19,20,0,104,3.17,3.17,0.0,-1323.15839,0.0
2019-03-19,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,109,60.0,60.0,0.0,606.903633,0.0
2019-03-19,20,0,110,12.61,12.61,0.0,-12610.0,0.0
2019-03-19,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,113,45.0,45.0,0.0,-12078.677331,0.0
2019-03-19,20,0,115,45.0,45.0,0.0,-12078.677331,0.0
2019-03-19,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-19,20,0,117,3.0,3.0,0.0,-805.245155,0.0
2019-03-19,20,0,119,200.0,200.0,0.0,21248.37969,0.0
2019-03-19,20,0,120,117.6,117.6,0.0,12494.047258,0.0
2019-03-19,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,125,127.1,127.1,0.0,1573.582751,0.0
2019-03-19,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,128,182.03,182.03,0.0,2253.652778,0.0
2019-03-19,20,0,131,23.85,23.85,0.0,-9041.492703,0.0
2019-03-19,20,0,132,35.06,35.06,0.0,-13291.183823,0.0
2019-03-19,20,0,133,61.54,61.54,0.0,507.499736,0.0
2019-03-19,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,135,82.0,82.0,0.0,676.226492,0.0
2019-03-19,20,0,136,2.74,2.74,0.0,22.688053,0.0
2019-03-19,20,0,139,80.98,80.98,0.0,892.082859,0.0
2019-03-19,20,0,140,9.33,9.33,0.0,-9330.0,0.0
2019-03-19,20,0,141,155.46,155.46,0.0,-87184.416299,0.0
2019-03-19,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-19,20,0,143,32.45,32.45,0.0,402.602767,0.0
2019-03-19,20,0,145,30.0,30.0,0.0,346.685475,0.0
2019-03-19,20,0,146,116.63,116.63,0.0,-116630.0,0.0
2019-03-19,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,157,125.98,125.98,0.0,-70651.568026,0.0
2019-03-19,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-19,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-19,20,0,162,73.31,73.31,0.0,1920.40928,0.0
2019-03-19,20,0,163,174.3,174.3,0.0,-174300.0,0.0
2019-03-19,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,192,227.0,227.0,0.0,7361.055466,0.0
2019-03-19,20,0,194,176.5,176.5,0.0,-23633.736253,0.0
2019-03-19,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,199,36.08,36.08,0.0,-1262.611327,0.0
2019-03-19,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-19,20,0,204,465.33,465.33,0.0,4754.912848,0.0
2019-03-19,20,0,205,317.4,317.4,0.0,3210.520216,0.0
2019-03-19,20,0,206,757.74,757.74,0.0,9421.92449,0.0
2019-03-19,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,236,16.95,16.95,0.0,146.599592,0.0
2019-03-19,20,0,237,28.09,28.09,0.0,255.900783,0.0
2019-03-19,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,245,55.29,55.29,0.0,450.157362,0.0
2019-03-19,20,0,247,25.44,25.44,0.0,207.126122,0.0
2019-03-19,20,0,248,2.82,2.82,0.0,25.690289,0.0
2019-03-19,20,0,249,106.28,106.28,0.0,865.305199,0.0
2019-03-19,20,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,252,7.66,7.66,0.0,63.414871,0.0
2019-03-19,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-19,20,0,266,49.35,49.35,0.0,543.643975,0.0
2019-03-19,20,0,267,62.41,62.41,0.0,687.514093,0.0
2019-03-19,20,0,270,544.34,544.34,0.0,-544340.0,0.0
2019-03-19,20,0,272,150.39,150.39,0.0,-40366.939641,0.0
2019-03-19,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-19,20,0,274,701.72,701.72,0.0,-701720.0,0.0
2019-03-19,20,0,275,976.8,976.8,0.0,-976800.0,0.0
2019-03-19,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-19,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-19,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-19,20,0,279,588.41,588.41,0.0,-164957.034043,0.0
2019-03-19,20,0,281,9.75,9.75,0.0,120.966933,0.0
2019-03-19,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,19,408.17,408.17,0.0,4309.227058,0.0
2019-03-19,21,0,20,495.03,495.03,0.0,5226.24561,0.0
2019-03-19,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,23,52.81,52.81,0.0,326.54619,0.0
2019-03-19,21,0,24,93.45,93.45,0.0,577.84021,0.0
2019-03-19,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,31,16.37,16.37,0.0,100.824984,0.0
2019-03-19,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,41,103.16,103.16,0.0,772.73051,0.0
2019-03-19,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,52,17.35,17.35,0.0,106.860933,0.0
2019-03-19,21,0,53,27.56,27.56,0.0,169.745666,0.0
2019-03-19,21,0,55,79.56,79.56,0.0,491.952564,0.0
2019-03-19,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,63,109.41,109.41,0.0,2043.317457,0.0
2019-03-19,21,0,64,128.72,128.72,0.0,2403.946833,0.0
2019-03-19,21,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,68,5.1,5.1,0.0,-5.415413,0.0
2019-03-19,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,74,6.62,6.62,0.0,62.656782,0.0
2019-03-19,21,0,77,100.83,100.83,0.0,389.018219,0.0
2019-03-19,21,0,78,76.37,76.37,0.0,294.647639,0.0
2019-03-19,21,0,79,44.3,44.3,0.0,170.916464,0.0
2019-03-19,21,0,80,71.5,71.5,0.0,275.858402,0.0
2019-03-19,21,0,81,93.32,93.32,0.0,360.043442,0.0
2019-03-19,21,0,82,65.97,65.97,0.0,254.52278,0.0
2019-03-19,21,0,83,146.17,146.17,0.0,563.94717,0.0
2019-03-19,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,88,118.28,118.28,0.0,456.343102,0.0
2019-03-19,21,0,89,113.7,113.7,0.0,438.672732,0.0
2019-03-19,21,0,90,152.66,152.66,0.0,588.986625,0.0
2019-03-19,21,0,91,544.58,544.58,0.0,2101.076484,0.0
2019-03-19,21,0,92,195.86,195.86,0.0,755.659114,0.0
2019-03-19,21,0,95,37.35,37.35,0.0,589.443491,0.0
2019-03-19,21,0,96,15.3,15.3,0.0,93.846407,0.0
2019-03-19,21,0,97,94.08,94.08,0.0,577.063399,0.0
2019-03-19,21,0,99,1.28,1.28,0.0,12.114907,0.0
2019-03-19,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,102,12.07,12.07,0.0,-12.816477,0.0
2019-03-19,21,0,103,10.5,10.5,0.0,-11.149379,0.0
2019-03-19,21,0,104,1.95,1.95,0.0,-2.070599,0.0
2019-03-19,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,109,56.6,56.6,0.0,466.964556,0.0
2019-03-19,21,0,110,0.0,0.0,0.0,-0.0,0.0
2019-03-19,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,113,51.99,51.99,0.0,234.508642,0.0
2019-03-19,21,0,115,51.99,51.99,0.0,234.508642,0.0
2019-03-19,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-19,21,0,117,3.5,3.5,0.0,15.787272,0.0
2019-03-19,21,0,119,128.72,128.72,0.0,2403.946833,0.0
2019-03-19,21,0,120,75.69,75.69,0.0,1413.570042,0.0
2019-03-19,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,125,84.56,84.56,0.0,522.869643,0.0
2019-03-19,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,128,121.11,121.11,0.0,748.873491,0.0
2019-03-19,21,0,131,14.64,14.64,0.0,6.827496,0.0
2019-03-19,21,0,132,21.53,21.53,0.0,10.04071,0.0
2019-03-19,21,0,133,41.9,41.9,0.0,442.507429,0.0
2019-03-19,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,135,54.48,54.48,0.0,575.365268,0.0
2019-03-19,21,0,136,1.47,1.47,0.0,15.4601,0.0
2019-03-19,21,0,139,135.88,135.88,0.0,1017.82301,0.0
2019-03-19,21,0,140,0.0,0.0,0.0,-0.0,0.0
2019-03-19,21,0,141,114.48,114.48,0.0,-776.62953,0.0
2019-03-19,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,143,26.85,26.85,0.0,165.372682,0.0
2019-03-19,21,0,145,21.6,21.6,0.0,149.8201,0.0
2019-03-19,21,0,146,152.73,152.73,0.0,-3712.401583,0.0
2019-03-19,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,157,182.21,182.21,0.0,-1236.1082,0.0
2019-03-19,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,162,55.01,55.01,0.0,869.924873,0.0
2019-03-19,21,0,163,111.47,111.47,0.0,-2709.496526,0.0
2019-03-19,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,192,162.34,162.34,0.0,3031.82667,0.0
2019-03-19,21,0,194,168.73,168.73,0.0,1582.47516,0.0
2019-03-19,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,199,29.05,29.05,0.0,288.007419,0.0
2019-03-19,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,204,568.12,568.12,0.0,4621.871923,0.0
2019-03-19,21,0,205,262.69,262.69,0.0,2167.260058,0.0
2019-03-19,21,0,206,276.45,276.45,0.0,1695.675772,0.0
2019-03-19,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,236,13.18,13.18,0.0,132.202439,0.0
2019-03-19,21,0,237,15.88,15.88,0.0,150.300559,0.0
2019-03-19,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,245,77.08,77.08,0.0,824.610654,0.0
2019-03-19,21,0,247,16.05,16.05,0.0,171.704735,0.0
2019-03-19,21,0,248,1.59,1.59,0.0,15.048985,0.0
2019-03-19,21,0,249,148.23,148.23,0.0,1585.78149,0.0
2019-03-19,21,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,266,85.1,85.1,0.0,637.450237,0.0
2019-03-19,21,0,267,106.23,106.23,0.0,795.726659,0.0
2019-03-19,21,0,270,348.13,348.13,0.0,-8461.981033,0.0
2019-03-19,21,0,272,173.63,173.63,0.0,783.183986,0.0
2019-03-19,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-19,21,0,274,448.78,448.78,0.0,-10908.476282,0.0
2019-03-19,21,0,275,624.71,624.71,0.0,-15184.799273,0.0
2019-03-19,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-19,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-19,21,0,279,377.94,377.94,0.0,1605.888005,0.0
2019-03-19,21,0,281,7.35,7.35,0.0,45.269617,0.0
2019-03-19,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,19,319.06,319.06,0.0,3855.799668,0.0
2019-03-19,22,0,20,386.96,386.96,0.0,4676.362564,0.0
2019-03-19,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,23,33.13,33.13,0.0,289.3139,0.0
2019-03-19,22,0,24,58.62,58.62,0.0,511.910076,0.0
2019-03-19,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,31,12.12,12.12,0.0,105.626544,0.0
2019-03-19,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,41,77.3,77.3,0.0,749.439732,0.0
2019-03-19,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,52,12.85,12.85,0.0,111.988539,0.0
2019-03-19,22,0,53,20.41,20.41,0.0,177.874403,0.0
2019-03-19,22,0,55,107.34,107.34,0.0,937.366557,0.0
2019-03-19,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,63,59.89,59.89,0.0,1019.361603,0.0
2019-03-19,22,0,64,70.46,70.46,0.0,1199.268969,0.0
2019-03-19,22,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,68,2.86,2.86,0.0,17.573889,0.0
2019-03-19,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,74,3.27,3.27,0.0,36.609779,0.0
2019-03-19,22,0,77,67.01,67.01,0.0,472.291339,0.0
2019-03-19,22,0,78,50.66,50.66,0.0,357.055353,0.0
2019-03-19,22,0,79,29.32,29.32,0.0,206.649486,0.0
2019-03-19,22,0,80,47.41,47.41,0.0,334.149118,0.0
2019-03-19,22,0,81,61.98,61.98,0.0,436.839534,0.0
2019-03-19,22,0,82,43.72,43.72,0.0,308.14173,0.0
2019-03-19,22,0,83,97.5,97.5,0.0,687.187069,0.0
2019-03-19,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,88,71.17,71.17,0.0,501.61132,0.0
2019-03-19,22,0,89,68.41,68.41,0.0,482.15864,0.0
2019-03-19,22,0,90,91.86,91.86,0.0,647.435941,0.0
2019-03-19,22,0,91,327.67,327.67,0.0,2309.441919,0.0
2019-03-19,22,0,92,117.84,117.84,0.0,830.544864,0.0
2019-03-19,22,0,95,33.9,33.9,0.0,544.159187,0.0
2019-03-19,22,0,96,8.04,8.04,0.0,69.920998,0.0
2019-03-19,22,0,97,49.46,49.46,0.0,430.135888,0.0
2019-03-19,22,0,99,0.63,0.63,0.0,7.05326,0.0
2019-03-19,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,102,6.76,6.76,0.0,41.538282,0.0
2019-03-19,22,0,103,5.88,5.88,0.0,36.130932,0.0
2019-03-19,22,0,104,1.09,1.09,0.0,6.697741,0.0
2019-03-19,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,109,76.5,76.5,0.0,781.976184,0.0
2019-03-19,22,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,113,51.29,51.29,0.0,352.365154,0.0
2019-03-19,22,0,115,51.29,51.29,0.0,352.365154,0.0
2019-03-19,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,117,3.42,3.42,0.0,23.49559,0.0
2019-03-19,22,0,119,70.46,70.46,0.0,1199.268969,0.0
2019-03-19,22,0,120,41.43,41.43,0.0,705.161984,0.0
2019-03-19,22,0,123,0.0,0.0,0.0,0.0,0.0
