Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-19,22,0,125,53.05,53.05,0.0,463.269013,0.0
2019-03-19,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,128,75.98,75.98,0.0,663.509512,0.0
2019-03-19,22,0,131,8.21,8.21,0.0,52.529506,0.0
2019-03-19,22,0,132,12.06,12.06,0.0,77.162709,0.0
2019-03-19,22,0,133,48.09,48.09,0.0,581.303785,0.0
2019-03-19,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,135,64.44,64.44,0.0,778.939819,0.0
2019-03-19,22,0,136,0.94,0.94,0.0,11.328653,0.0
2019-03-19,22,0,139,99.82,99.82,0.0,967.775861,0.0
2019-03-19,22,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,141,81.42,81.42,0.0,423.014024,0.0
2019-03-19,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,143,22.05,22.05,0.0,192.167103,0.0
2019-03-19,22,0,145,31.85,31.85,0.0,295.415514,0.0
2019-03-19,22,0,146,196.47,196.47,0.0,449.625292,0.0
2019-03-19,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,157,250.0,250.0,0.0,1298.863989,0.0
2019-03-19,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,162,23.88,23.88,0.0,383.63407,0.0
2019-03-19,22,0,163,66.16,66.16,0.0,151.408405,0.0
2019-03-19,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,192,112.79,112.79,0.0,1919.749462,0.0
2019-03-19,22,0,194,108.9,108.9,0.0,807.009309,0.0
2019-03-19,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,199,23.26,23.26,0.0,223.04106,0.0
2019-03-19,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,204,373.36,373.36,0.0,3782.99548,0.0
2019-03-19,22,0,205,380.6,380.6,0.0,3890.459287,0.0
2019-03-19,22,0,206,145.34,145.34,0.0,1263.969875,0.0
2019-03-19,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,236,10.08,10.08,0.0,117.446084,0.0
2019-03-19,22,0,237,7.85,7.85,0.0,87.885861,0.0
2019-03-19,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,245,59.18,59.18,0.0,722.014298,0.0
2019-03-19,22,0,247,9.24,9.24,0.0,112.730857,0.0
2019-03-19,22,0,248,0.79,0.79,0.0,8.844564,0.0
2019-03-19,22,0,249,113.81,113.81,0.0,1388.51719,0.0
2019-03-19,22,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,266,64.64,64.64,0.0,626.698374,0.0
2019-03-19,22,0,267,79.43,79.43,0.0,770.090529,0.0
2019-03-19,22,0,270,206.62,206.62,0.0,472.853757,0.0
2019-03-19,22,0,272,171.43,171.43,0.0,1177.733639,0.0
2019-03-19,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,274,266.36,266.36,0.0,609.569871,0.0
2019-03-19,22,0,275,370.78,370.78,0.0,848.537006,0.0
2019-03-19,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-19,22,0,279,91.74,91.74,0.0,636.806373,0.0
2019-03-19,22,0,281,5.44,5.44,0.0,47.409934,0.0
2019-03-19,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,19,346.91,346.91,0.0,3086.105187,0.0
2019-03-19,23,0,20,420.73,420.73,0.0,3742.806593,0.0
2019-03-19,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,23,43.32,43.32,0.0,274.060542,0.0
2019-03-19,23,0,24,76.64,76.64,0.0,484.856878,0.0
2019-03-19,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,31,13.34,13.34,0.0,84.195836,0.0
2019-03-19,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,41,70.06,70.06,0.0,498.767465,0.0
2019-03-19,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,52,14.14,14.14,0.0,89.245062,0.0
2019-03-19,23,0,53,22.46,22.46,0.0,141.757007,0.0
2019-03-19,23,0,55,226.3,226.3,0.0,1431.668992,0.0
2019-03-19,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,63,66.64,66.64,0.0,1097.8127,0.0
2019-03-19,23,0,64,78.4,78.4,0.0,1291.544352,0.0
2019-03-19,23,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,68,3.07,3.07,0.0,13.406077,0.0
2019-03-19,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,74,2.31,2.31,0.0,19.142527,0.0
2019-03-19,23,0,77,85.97,85.97,0.0,421.158741,0.0
2019-03-19,23,0,78,64.99,64.99,0.0,318.379744,0.0
2019-03-19,23,0,79,37.61,37.61,0.0,184.247764,0.0
2019-03-19,23,0,80,60.82,60.82,0.0,297.951316,0.0
2019-03-19,23,0,81,79.52,79.52,0.0,389.560813,0.0
2019-03-19,23,0,82,56.09,56.09,0.0,274.779502,0.0
2019-03-19,23,0,83,125.08,125.08,0.0,612.754861,0.0
2019-03-19,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,88,96.19,96.19,0.0,471.225536,0.0
2019-03-19,23,0,89,92.47,92.47,0.0,453.001615,0.0
2019-03-19,23,0,90,124.16,124.16,0.0,608.247869,0.0
2019-03-19,23,0,91,442.9,442.9,0.0,2169.724399,0.0
2019-03-19,23,0,92,159.29,159.29,0.0,780.346352,0.0
2019-03-19,23,0,95,34.91,34.91,0.0,543.822566,0.0
2019-03-19,23,0,96,9.82,9.82,0.0,61.826443,0.0
2019-03-19,23,0,97,60.41,60.41,0.0,380.339654,0.0
2019-03-19,23,0,99,0.45,0.45,0.0,3.729064,0.0
2019-03-19,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,102,7.28,7.28,0.0,31.790307,0.0
2019-03-19,23,0,103,6.33,6.33,0.0,27.641847,0.0
2019-03-19,23,0,104,1.18,1.18,0.0,5.152824,0.0
2019-03-19,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,109,82.58,82.58,0.0,627.645308,0.0
2019-03-19,23,0,110,7.61,7.61,0.0,17.030658,0.0
2019-03-19,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,113,58.03,58.03,0.0,272.216345,0.0
2019-03-19,23,0,115,58.03,58.03,0.0,272.216345,0.0
2019-03-19,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,117,3.87,3.87,0.0,18.154011,0.0
2019-03-19,23,0,119,78.4,78.4,0.0,1291.544352,0.0
2019-03-19,23,0,120,46.1,46.1,0.0,759.441258,0.0
2019-03-19,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,125,69.35,69.35,0.0,438.737272,0.0
2019-03-19,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,128,99.33,99.33,0.0,628.403363,0.0
2019-03-19,23,0,131,8.96,8.96,0.0,40.380559,0.0
2019-03-19,23,0,132,13.17,13.17,0.0,59.354013,0.0
2019-03-19,23,0,133,52.42,52.42,0.0,466.431922,0.0
2019-03-19,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,135,70.25,70.25,0.0,625.082841,0.0
2019-03-19,23,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,139,90.48,90.48,0.0,644.140454,0.0
2019-03-19,23,0,140,5.63,5.63,0.0,12.599554,0.0
2019-03-19,23,0,141,94.08,94.08,0.0,361.525696,0.0
2019-03-19,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,143,25.05,25.05,0.0,158.103875,0.0
2019-03-19,23,0,145,16.2,16.2,0.0,110.002552,0.0
2019-03-19,23,0,146,177.91,177.91,0.0,398.150367,0.0
2019-03-19,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,157,241.62,241.62,0.0,928.48468,0.0
2019-03-19,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,162,12.02,12.02,0.0,187.401522,0.0
2019-03-19,23,0,163,65.58,65.58,0.0,146.763538,0.0
2019-03-19,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,192,104.21,104.21,0.0,1716.732614,0.0
2019-03-19,23,0,194,136.25,136.25,0.0,665.857482,0.0
2019-03-19,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,199,15.34,15.34,0.0,125.190855,0.0
2019-03-19,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,204,355.59,355.59,0.0,2678.999934,0.0
2019-03-19,23,0,205,436.82,436.82,0.0,3320.029344,0.0
2019-03-19,23,0,206,177.52,177.52,0.0,1117.660908,0.0
2019-03-19,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,236,8.61,8.61,0.0,74.090635,0.0
2019-03-19,23,0,237,5.53,5.53,0.0,45.82605,0.0
2019-03-19,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,245,66.72,66.72,0.0,598.733046,0.0
2019-03-19,23,0,247,10.15,10.15,0.0,91.084239,0.0
2019-03-19,23,0,248,0.56,0.56,0.0,4.640613,0.0
2019-03-19,23,0,249,128.32,128.32,0.0,1151.520151,0.0
2019-03-19,23,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,266,58.59,58.59,0.0,417.110845,0.0
2019-03-19,23,0,267,72.0,72.0,0.0,512.578611,0.0
2019-03-19,23,0,270,204.81,204.81,0.0,458.350721,0.0
2019-03-19,23,0,272,193.95,193.95,0.0,909.81148,0.0
2019-03-19,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,274,264.02,264.02,0.0,590.858636,0.0
2019-03-19,23,0,275,367.52,367.52,0.0,822.484532,0.0
2019-03-19,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-19,23,0,279,100.05,100.05,0.0,477.671445,0.0
2019-03-19,23,0,281,5.99,5.99,0.0,37.806076,0.0
2019-03-19,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,19,388.27,388.27,0.0,2564.299283,0.0
2019-03-20,0,0,20,470.9,470.9,0.0,3110.022748,0.0
2019-03-20,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,23,58.76,58.76,0.0,346.181437,0.0
2019-03-20,0,0,24,103.96,103.96,0.0,612.474851,0.0
2019-03-20,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,31,15.19,15.19,0.0,89.422404,0.0
2019-03-20,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,41,63.98,63.98,0.0,392.002131,0.0
2019-03-20,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,52,16.1,16.1,0.0,94.779507,0.0
2019-03-20,0,0,53,25.57,25.57,0.0,150.528695,0.0
2019-03-20,0,0,55,283.61,283.61,0.0,1670.87334,0.0
2019-03-20,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,63,74.2,74.2,0.0,709.194318,0.0
2019-03-20,0,0,64,87.29,87.29,0.0,834.306901,0.0
2019-03-20,0,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,68,3.48,3.48,0.0,17.013339,0.0
2019-03-20,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,74,1.57,1.57,0.0,10.13576,0.0
2019-03-20,0,0,77,112.41,112.41,0.0,613.399683,0.0
2019-03-20,0,0,78,84.98,84.98,0.0,463.719465,0.0
2019-03-20,0,0,79,49.18,49.18,0.0,268.365772,0.0
2019-03-20,0,0,80,79.53,79.53,0.0,433.979867,0.0
2019-03-20,0,0,81,103.98,103.98,0.0,567.3988,0.0
2019-03-20,0,0,82,73.35,73.35,0.0,400.256799,0.0
2019-03-20,0,0,83,163.56,163.56,0.0,892.515365,0.0
2019-03-20,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,88,129.93,129.93,0.0,709.002943,0.0
2019-03-20,0,0,89,124.9,124.9,0.0,681.555204,0.0
2019-03-20,0,0,90,167.71,167.71,0.0,915.161115,0.0
2019-03-20,0,0,91,598.25,598.25,0.0,3264.534833,0.0
2019-03-20,0,0,92,215.16,215.16,0.0,1174.08661,0.0
2019-03-20,0,0,95,20.14,20.14,0.0,183.030314,0.0
2019-03-20,0,0,96,12.17,12.17,0.0,71.586382,0.0
2019-03-20,0,0,97,74.83,74.83,0.0,440.165076,0.0
2019-03-20,0,0,99,0.3,0.3,0.0,1.936769,0.0
2019-03-20,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,102,8.24,8.24,0.0,40.284458,0.0
2019-03-20,0,0,103,7.17,7.17,0.0,35.053346,0.0
2019-03-20,0,0,104,1.33,1.33,0.0,6.502224,0.0
2019-03-20,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,109,77.87,77.87,0.0,489.214276,0.0
2019-03-20,0,0,110,23.26,23.26,0.0,52.571152,0.0
2019-03-20,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,113,66.43,66.43,0.0,364.883263,0.0
2019-03-20,0,0,115,66.43,66.43,0.0,364.883263,0.0
2019-03-20,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,117,4.43,4.43,0.0,24.332875,0.0
2019-03-20,0,0,119,87.29,87.29,0.0,834.306901,0.0
2019-03-20,0,0,120,51.33,51.33,0.0,490.605719,0.0
2019-03-20,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,125,94.07,94.07,0.0,554.208438,0.0
2019-03-20,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,128,134.74,134.74,0.0,793.813596,0.0
2019-03-20,0,0,131,10.29,10.29,0.0,52.085015,0.0
2019-03-20,0,0,132,15.13,15.13,0.0,76.5837,0.0
2019-03-20,0,0,133,59.13,59.13,0.0,390.547678,0.0
2019-03-20,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,135,79.24,79.24,0.0,523.372197,0.0
2019-03-20,0,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,139,82.62,82.62,0.0,506.208442,0.0
2019-03-20,0,0,140,17.22,17.22,0.0,38.919829,0.0
2019-03-20,0,0,141,112.68,112.68,0.0,477.964633,0.0
2019-03-20,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,143,74.18,74.18,0.0,436.692162,0.0
2019-03-20,0,0,145,20.98,20.98,0.0,126.58782,0.0
2019-03-20,0,0,146,163.04,163.04,0.0,368.495295,0.0
2019-03-20,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,157,229.72,229.72,0.0,974.42346,0.0
2019-03-20,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,162,11.99,11.99,0.0,109.034616,0.0
2019-03-20,0,0,163,66.05,66.05,0.0,149.283086,0.0
2019-03-20,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,192,96.71,96.71,0.0,924.342082,0.0
2019-03-20,0,0,194,167.88,167.88,0.0,1008.615979,0.0
2019-03-20,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,199,5.74,5.74,0.0,39.69271,0.0
2019-03-20,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,204,344.84,344.84,0.0,2160.291502,0.0
2019-03-20,0,0,205,411.94,411.94,0.0,2587.991896,0.0
2019-03-20,0,0,206,219.89,219.89,0.0,1293.437106,0.0
2019-03-20,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,236,7.33,7.33,0.0,47.905018,0.0
2019-03-20,0,0,237,3.76,3.76,0.0,24.274176,0.0
2019-03-20,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,245,50.52,50.52,0.0,334.594227,0.0
2019-03-20,0,0,247,11.71,11.71,0.0,77.555392,0.0
2019-03-20,0,0,248,0.38,0.38,0.0,2.453241,0.0
2019-03-20,0,0,249,94.64,94.64,0.0,626.80122,0.0
2019-03-20,0,0,251,8.09,8.09,0.0,53.321781,0.0
2019-03-20,0,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,266,53.5,53.5,0.0,327.791717,0.0
2019-03-20,0,0,267,65.74,65.74,0.0,402.78556,0.0
2019-03-20,0,0,270,206.26,206.26,0.0,466.179095,0.0
2019-03-20,0,0,272,222.01,222.01,0.0,1219.445027,0.0
2019-03-20,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,274,265.9,265.9,0.0,600.974602,0.0
2019-03-20,0,0,275,370.13,370.13,0.0,836.550317,0.0
2019-03-20,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-20,0,0,279,112.8,112.8,0.0,617.956619,0.0
2019-03-20,0,0,281,6.82,6.82,0.0,40.148835,0.0
2019-03-20,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,19,439.62,439.62,0.0,2289.148263,0.0
2019-03-20,1,0,20,533.17,533.17,0.0,2776.273098,0.0
2019-03-20,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,23,80.48,80.48,0.0,310.672494,0.0
2019-03-20,1,0,24,142.39,142.39,0.0,549.660244,0.0
2019-03-20,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,31,39.85,39.85,0.0,153.505076,0.0
2019-03-20,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,41,59.02,59.02,0.0,253.221775,0.0
