Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-20,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,52,42.43,42.43,0.0,163.443422,0.0
2019-03-20,1,0,53,69.36,69.36,0.0,267.179726,0.0
2019-03-20,1,0,55,305.34,305.34,0.0,1178.687119,0.0
2019-03-20,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,63,82.87,82.87,0.0,844.89155,0.0
2019-03-20,1,0,64,97.5,97.5,0.0,994.050032,0.0
2019-03-20,1,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,68,4.08,4.08,0.0,11.603219,0.0
2019-03-20,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,77,147.88,147.88,0.0,454.818436,0.0
2019-03-20,1,0,78,111.8,111.8,0.0,343.851103,0.0
2019-03-20,1,0,79,64.7,64.7,0.0,198.990755,0.0
2019-03-20,1,0,80,104.62,104.62,0.0,321.768358,0.0
2019-03-20,1,0,81,136.79,136.79,0.0,420.710129,0.0
2019-03-20,1,0,82,96.49,96.49,0.0,296.763801,0.0
2019-03-20,1,0,83,215.17,215.17,0.0,661.774972,0.0
2019-03-20,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,88,170.6,170.6,0.0,524.69587,0.0
2019-03-20,1,0,89,164.0,164.0,0.0,504.396967,0.0
2019-03-20,1,0,90,220.2,220.2,0.0,677.245196,0.0
2019-03-20,1,0,91,785.5,785.5,0.0,2415.876937,0.0
2019-03-20,1,0,92,282.5,282.5,0.0,868.854532,0.0
2019-03-20,1,0,95,27.16,27.16,0.0,263.083719,0.0
2019-03-20,1,0,96,15.24,15.24,0.0,58.575413,0.0
2019-03-20,1,0,97,93.73,93.73,0.0,360.254166,0.0
2019-03-20,1,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,102,9.67,9.67,0.0,27.500767,0.0
2019-03-20,1,0,103,8.4,8.4,0.0,23.888981,0.0
2019-03-20,1,0,104,1.56,1.56,0.0,4.436525,0.0
2019-03-20,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,109,75.08,75.08,0.0,342.624153,0.0
2019-03-20,1,0,110,60.16,60.16,0.0,118.545279,0.0
2019-03-20,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,113,43.17,43.17,0.0,127.196737,0.0
2019-03-20,1,0,115,43.17,43.17,0.0,127.196737,0.0
2019-03-20,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,117,2.95,2.95,0.0,8.691924,0.0
2019-03-20,1,0,119,97.5,97.5,0.0,994.050032,0.0
2019-03-20,1,0,120,57.33,57.33,0.0,584.501419,0.0
2019-03-20,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,125,128.86,128.86,0.0,497.431133,0.0
2019-03-20,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,128,184.56,184.56,0.0,712.446763,0.0
2019-03-20,1,0,131,12.34,12.34,0.0,35.802634,0.0
2019-03-20,1,0,132,18.14,18.14,0.0,52.630453,0.0
2019-03-20,1,0,133,68.09,68.09,0.0,354.618104,0.0
2019-03-20,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,135,91.24,91.24,0.0,475.185134,0.0
2019-03-20,1,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,139,76.22,76.22,0.0,327.017344,0.0
2019-03-20,1,0,140,44.53,44.53,0.0,87.746364,0.0
2019-03-20,1,0,141,138.92,138.92,0.0,365.209485,0.0
2019-03-20,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,143,114.21,114.21,0.0,439.945162,0.0
2019-03-20,1,0,145,27.47,27.47,0.0,113.072306,0.0
2019-03-20,1,0,146,152.23,152.23,0.0,299.969213,0.0
2019-03-20,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,157,220.11,220.11,0.0,578.651453,0.0
2019-03-20,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,162,11.9,11.9,0.0,115.358424,0.0
2019-03-20,1,0,163,67.25,67.25,0.0,132.516124,0.0
2019-03-20,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,192,89.32,89.32,0.0,910.651783,0.0
2019-03-20,1,0,194,176.5,176.5,0.0,527.017431,0.0
2019-03-20,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,199,13.27,13.27,0.0,68.142985,0.0
2019-03-20,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,204,341.9,341.9,0.0,1548.529207,0.0
2019-03-20,1,0,205,397.17,397.17,0.0,1812.467165,0.0
2019-03-20,1,0,206,275.41,275.41,0.0,1058.546889,0.0
2019-03-20,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,236,6.15,6.15,0.0,31.154472,0.0
2019-03-20,1,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,245,29.69,29.69,0.0,155.72576,0.0
2019-03-20,1,0,247,14.16,14.16,0.0,74.270015,0.0
2019-03-20,1,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,249,57.1,57.1,0.0,299.492788,0.0
2019-03-20,1,0,251,24.14,24.14,0.0,125.04139,0.0
2019-03-20,1,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,266,49.36,49.36,0.0,211.776123,0.0
2019-03-20,1,0,267,60.65,60.65,0.0,260.215192,0.0
2019-03-20,1,0,270,210.01,210.01,0.0,413.824702,0.0
2019-03-20,1,0,272,143.98,143.98,0.0,424.224837,0.0
2019-03-20,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,274,270.73,270.73,0.0,533.473461,0.0
2019-03-20,1,0,275,376.86,376.86,0.0,742.602624,0.0
2019-03-20,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-20,1,0,279,129.97,129.97,0.0,389.676557,0.0
2019-03-20,1,0,281,16.45,16.45,0.0,63.366587,0.0
2019-03-20,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,19,345.48,345.48,0.0,2083.809159,0.0
2019-03-20,2,0,20,419.0,419.0,0.0,2527.254943,0.0
2019-03-20,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,23,64.43,64.43,0.0,337.634925,0.0
2019-03-20,2,0,24,113.99,113.99,0.0,597.346036,0.0
2019-03-20,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,31,15.31,15.31,0.0,80.15689,0.0
2019-03-20,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,41,57.24,57.24,0.0,314.299142,0.0
2019-03-20,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,52,16.23,16.23,0.0,84.973634,0.0
2019-03-20,2,0,53,25.78,25.78,0.0,134.973523,0.0
2019-03-20,2,0,55,289.21,289.21,0.0,1515.557917,0.0
2019-03-20,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,63,61.68,61.68,0.0,562.40494,0.0
2019-03-20,2,0,64,72.57,72.57,0.0,661.701143,0.0
2019-03-20,2,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,68,3.5,3.5,0.0,18.488087,0.0
2019-03-20,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,77,121.71,121.71,0.0,582.352469,0.0
2019-03-20,2,0,78,92.01,92.01,0.0,440.245261,0.0
2019-03-20,2,0,79,53.25,53.25,0.0,254.788177,0.0
2019-03-20,2,0,80,86.11,86.11,0.0,412.015209,0.0
2019-03-20,2,0,81,112.58,112.58,0.0,538.66766,0.0
2019-03-20,2,0,82,79.42,79.42,0.0,380.005202,0.0
2019-03-20,2,0,83,177.09,177.09,0.0,847.332172,0.0
2019-03-20,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,88,129.22,129.22,0.0,618.285975,0.0
2019-03-20,2,0,89,124.22,124.22,0.0,594.362203,0.0
2019-03-20,2,0,90,166.79,166.79,0.0,798.049201,0.0
2019-03-20,2,0,91,594.96,594.96,0.0,2846.737531,0.0
2019-03-20,2,0,92,213.97,213.97,0.0,1023.793918,0.0
2019-03-20,2,0,95,8.86,8.86,0.0,80.35839,0.0
2019-03-20,2,0,96,12.04,12.04,0.0,62.976782,0.0
2019-03-20,2,0,97,74.05,74.05,0.0,387.32813,0.0
2019-03-20,2,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,102,8.29,8.29,0.0,43.790355,0.0
2019-03-20,2,0,103,7.21,7.21,0.0,38.085459,0.0
2019-03-20,2,0,104,1.34,1.34,0.0,7.078296,0.0
2019-03-20,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,109,50.26,50.26,0.0,283.879446,0.0
2019-03-20,2,0,110,79.18,79.18,0.0,622.296256,0.0
2019-03-20,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,113,38.1,38.1,0.0,173.552655,0.0
2019-03-20,2,0,115,38.1,38.1,0.0,173.552655,0.0
2019-03-20,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,117,2.04,2.04,0.0,9.292583,0.0
2019-03-20,2,0,119,72.57,72.57,0.0,661.701143,0.0
2019-03-20,2,0,120,42.67,42.67,0.0,389.069695,0.0
2019-03-20,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,125,103.16,103.16,0.0,540.593184,0.0
2019-03-20,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,128,147.75,147.75,0.0,774.259819,0.0
2019-03-20,2,0,131,10.72,10.72,0.0,54.810223,0.0
2019-03-20,2,0,132,15.76,15.76,0.0,80.579209,0.0
2019-03-20,2,0,133,48.16,48.16,0.0,290.511561,0.0
2019-03-20,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,135,64.53,64.53,0.0,389.25895,0.0
2019-03-20,2,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,139,73.92,73.92,0.0,405.887362,0.0
2019-03-20,2,0,140,58.6,58.6,0.0,460.552673,0.0
2019-03-20,2,0,141,106.81,106.81,0.0,631.959004,0.0
2019-03-20,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,143,52.03,52.03,0.0,272.407773,0.0
2019-03-20,2,0,145,17.92,17.92,0.0,96.56754,0.0
2019-03-20,2,0,146,142.4,142.4,0.0,1119.158713,0.0
2019-03-20,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,157,190.76,190.76,0.0,1128.663043,0.0
2019-03-20,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,162,7.92,7.92,0.0,71.850771,0.0
2019-03-20,2,0,163,48.16,48.16,0.0,378.501992,0.0
2019-03-20,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,192,35.26,35.26,0.0,321.50451,0.0
2019-03-20,2,0,194,149.39,149.39,0.0,577.961944,0.0
2019-03-20,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,199,4.85,4.85,0.0,27.613717,0.0
2019-03-20,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,204,230.39,230.39,0.0,1296.634642,0.0
2019-03-20,2,0,205,246.75,246.75,0.0,1393.697839,0.0
2019-03-20,2,0,206,217.6,217.6,0.0,1138.185025,0.0
2019-03-20,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,236,4.9,4.9,0.0,29.140049,0.0
2019-03-20,2,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,245,21.15,21.15,0.0,128.049595,0.0
2019-03-20,2,0,247,11.33,11.33,0.0,68.595835,0.0
2019-03-20,2,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,249,40.66,40.66,0.0,246.170049,0.0
2019-03-20,2,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,266,47.87,47.87,0.0,262.849405,0.0
2019-03-20,2,0,267,58.82,58.82,0.0,322.974765,0.0
2019-03-20,2,0,270,150.41,150.41,0.0,1182.111391,0.0
2019-03-20,2,0,272,164.34,164.34,0.0,748.599562,0.0
2019-03-20,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,274,193.9,193.9,0.0,1523.910635,0.0
2019-03-20,2,0,275,269.91,269.91,0.0,2121.293035,0.0
2019-03-20,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-20,2,0,279,105.01,105.01,0.0,488.005075,0.0
2019-03-20,2,0,281,6.87,6.87,0.0,35.968507,0.0
2019-03-20,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,19,265.83,265.83,0.0,2019.213902,0.0
2019-03-20,3,0,20,322.4,322.4,0.0,2448.913072,0.0
2019-03-20,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,23,50.54,50.54,0.0,345.913303,0.0
2019-03-20,3,0,24,89.43,89.43,0.0,612.089962,0.0
2019-03-20,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,31,13.35,13.35,0.0,91.315115,0.0
2019-03-20,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,41,55.95,55.95,0.0,395.71057,0.0
2019-03-20,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,52,14.15,14.15,0.0,96.787182,0.0
2019-03-20,3,0,53,22.47,22.47,0.0,153.696677,0.0
2019-03-20,3,0,55,227.34,227.34,0.0,1555.993872,0.0
2019-03-20,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,63,45.17,45.17,0.0,443.848842,0.0
2019-03-20,3,0,64,53.14,53.14,0.0,522.163549,0.0
2019-03-20,3,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,68,3.05,3.05,0.0,20.806811,0.0
2019-03-20,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,77,100.51,100.51,0.0,646.864755,0.0
2019-03-20,3,0,78,75.98,75.98,0.0,488.993972,0.0
2019-03-20,3,0,79,43.97,43.97,0.0,282.983218,0.0
2019-03-20,3,0,80,71.11,71.11,0.0,457.651505,0.0
2019-03-20,3,0,81,92.97,92.97,0.0,598.338636,0.0
2019-03-20,3,0,82,65.58,65.58,0.0,422.061393,0.0
2019-03-20,3,0,83,146.24,146.24,0.0,941.175025,0.0
2019-03-20,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,88,95.81,95.81,0.0,616.616378,0.0
2019-03-20,3,0,89,92.1,92.1,0.0,592.739468,0.0
2019-03-20,3,0,90,123.67,123.67,0.0,795.918458,0.0
2019-03-20,3,0,91,441.15,441.15,0.0,2839.164129,0.0
2019-03-20,3,0,92,158.66,158.66,0.0,1021.107969,0.0
2019-03-20,3,0,95,7.19,7.19,0.0,70.356663,0.0
2019-03-20,3,0,96,9.41,9.41,0.0,64.323256,0.0
2019-03-20,3,0,97,57.88,57.88,0.0,395.64613,0.0
2019-03-20,3,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,102,7.23,7.23,0.0,49.322375,0.0
2019-03-20,3,0,103,6.29,6.29,0.0,42.909784,0.0
2019-03-20,3,0,104,1.17,1.17,0.0,7.981629,0.0
2019-03-20,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,109,33.95,33.95,0.0,244.719188,0.0
2019-03-20,3,0,110,102.16,102.16,0.0,903.044171,0.0
2019-03-20,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,113,26.45,26.45,0.0,165.171448,0.0
2019-03-20,3,0,115,26.45,26.45,0.0,165.171448,0.0
2019-03-20,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,117,1.36,1.36,0.0,8.492747,0.0
2019-03-20,3,0,119,53.14,53.14,0.0,522.163549,0.0
2019-03-20,3,0,120,31.24,31.24,0.0,306.970065,0.0
2019-03-20,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,125,80.92,80.92,0.0,553.844568,0.0
2019-03-20,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,128,115.91,115.91,0.0,793.328273,0.0
2019-03-20,3,0,131,9.4,9.4,0.0,62.879061,0.0
2019-03-20,3,0,132,13.82,13.82,0.0,92.445598,0.0
2019-03-20,3,0,133,18.35,18.35,0.0,139.395509,0.0
2019-03-20,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,135,24.55,24.55,0.0,186.493719,0.0
2019-03-20,3,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,139,72.25,72.25,0.0,510.993542,0.0
2019-03-20,3,0,140,75.61,75.61,0.0,668.355224,0.0
2019-03-20,3,0,141,80.32,80.32,0.0,587.827401,0.0
2019-03-20,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,143,21.97,21.97,0.0,150.276635,0.0
2019-03-20,3,0,145,11.01,11.01,0.0,76.815079,0.0
2019-03-20,3,0,146,132.81,132.81,0.0,1173.975101,0.0
2019-03-20,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,157,168.28,168.28,0.0,1231.568663,0.0
2019-03-20,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,162,5.2,5.2,0.0,50.893363,0.0
2019-03-20,3,0,163,33.38,33.38,0.0,295.062788,0.0
2019-03-20,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,192,10.55,10.55,0.0,103.666267,0.0
2019-03-20,3,0,194,107.52,107.52,0.0,612.500593,0.0
2019-03-20,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,199,4.52,4.52,0.0,32.03907,0.0
2019-03-20,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,204,148.54,148.54,0.0,1067.799174,0.0
2019-03-20,3,0,205,179.62,179.62,0.0,1294.741105,0.0
2019-03-20,3,0,206,170.08,170.08,0.0,1162.603554,0.0
2019-03-20,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,236,3.96,3.96,0.0,29.732052,0.0
2019-03-20,3,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,238,0.0,0.0,0.0,0.0,0.0
