Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-20,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,245,14.34,14.34,0.0,109.261511,0.0
2019-03-20,3,0,247,9.04,9.04,0.0,68.878944,0.0
2019-03-20,3,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,249,27.58,27.58,0.0,210.141735,0.0
2019-03-20,3,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,266,46.79,46.79,0.0,330.925783,0.0
2019-03-20,3,0,267,57.49,57.49,0.0,406.602335,0.0
2019-03-20,3,0,270,104.25,104.25,0.0,921.518743,0.0
2019-03-20,3,0,272,108.06,108.06,0.0,674.798739,0.0
2019-03-20,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,274,134.39,134.39,0.0,1187.941524,0.0
2019-03-20,3,0,275,187.08,187.08,0.0,1653.695218,0.0
2019-03-20,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-20,3,0,279,87.11,87.11,0.0,550.648913,0.0
2019-03-20,3,0,281,5.99,5.99,0.0,40.9721,0.0
2019-03-20,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,19,199.63,199.63,0.0,1915.192322,0.0
2019-03-20,4,0,20,242.12,242.12,0.0,2322.829059,0.0
2019-03-20,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,23,35.24,35.24,0.0,317.339025,0.0
2019-03-20,4,0,24,58.23,58.23,0.0,524.365818,0.0
2019-03-20,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,31,11.73,11.73,0.0,105.588728,0.0
2019-03-20,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,41,54.44,54.44,0.0,500.280716,0.0
2019-03-20,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,52,12.43,12.43,0.0,111.889846,0.0
2019-03-20,4,0,53,19.75,19.75,0.0,177.781533,0.0
2019-03-20,4,0,55,176.25,176.25,0.0,1587.145379,0.0
2019-03-20,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,63,32.98,32.98,0.0,387.638804,0.0
2019-03-20,4,0,64,38.8,38.8,0.0,456.045652,0.0
2019-03-20,4,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,68,2.73,2.73,0.0,24.636131,0.0
2019-03-20,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,77,84.47,84.47,0.0,732.428157,0.0
2019-03-20,4,0,78,63.86,63.86,0.0,553.721583,0.0
2019-03-20,4,0,79,36.96,36.96,0.0,320.475254,0.0
2019-03-20,4,0,80,59.76,59.76,0.0,518.171027,0.0
2019-03-20,4,0,81,78.14,78.14,0.0,677.541568,0.0
2019-03-20,4,0,82,55.12,55.12,0.0,477.938203,0.0
2019-03-20,4,0,83,122.91,122.91,0.0,1065.736295,0.0
2019-03-20,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,88,71.79,71.79,0.0,622.481561,0.0
2019-03-20,4,0,89,69.01,69.01,0.0,598.37655,0.0
2019-03-20,4,0,90,92.66,92.66,0.0,803.44256,0.0
2019-03-20,4,0,91,330.52,330.52,0.0,2865.895047,0.0
2019-03-20,4,0,92,118.87,118.87,0.0,1030.705991,0.0
2019-03-20,4,0,95,14.06,14.06,0.0,164.766239,0.0
2019-03-20,4,0,96,7.24,7.24,0.0,65.145201,0.0
2019-03-20,4,0,97,44.53,44.53,0.0,400.678979,0.0
2019-03-20,4,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,102,6.46,6.46,0.0,58.296487,0.0
2019-03-20,4,0,103,5.61,5.61,0.0,50.625896,0.0
2019-03-20,4,0,104,1.04,1.04,0.0,9.385193,0.0
2019-03-20,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,109,21.28,21.28,0.0,197.987769,0.0
2019-03-20,4,0,110,129.16,129.16,0.0,1402.39678,0.0
2019-03-20,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,113,12.84,12.84,0.0,109.208148,0.0
2019-03-20,4,0,115,12.84,12.84,0.0,109.208148,0.0
2019-03-20,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,117,0.86,0.86,0.0,7.314564,0.0
2019-03-20,4,0,119,38.8,38.8,0.0,456.045652,0.0
2019-03-20,4,0,120,22.82,22.82,0.0,268.220664,0.0
2019-03-20,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,125,53.43,53.43,0.0,481.141433,0.0
2019-03-20,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,128,72.57,72.57,0.0,653.498668,0.0
2019-03-20,4,0,131,8.37,8.37,0.0,74.523779,0.0
2019-03-20,4,0,132,12.31,12.31,0.0,109.604268,0.0
2019-03-20,4,0,133,16.53,16.53,0.0,158.591339,0.0
2019-03-20,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,135,22.8,22.8,0.0,218.746674,0.0
2019-03-20,4,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,139,70.3,70.3,0.0,646.02745,0.0
2019-03-20,4,0,140,95.59,95.59,0.0,1037.899568,0.0
2019-03-20,4,0,141,59.23,59.23,0.0,561.239332,0.0
2019-03-20,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,143,17.38,17.38,0.0,156.447749,0.0
2019-03-20,4,0,145,6.28,6.28,0.0,57.235151,0.0
2019-03-20,4,0,146,124.87,124.87,0.0,1355.816707,0.0
2019-03-20,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,157,150.51,150.51,0.0,1426.171398,0.0
2019-03-20,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,162,3.46,3.46,0.0,40.552656,0.0
2019-03-20,4,0,163,22.43,22.43,0.0,243.541033,0.0
2019-03-20,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,194,77.37,77.37,0.0,620.109623,0.0
2019-03-20,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,199,4.45,4.45,0.0,41.411964,0.0
2019-03-20,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,204,91.32,91.32,0.0,848.255061,0.0
2019-03-20,4,0,205,112.55,112.55,0.0,1047.158056,0.0
2019-03-20,4,0,206,130.85,130.85,0.0,1177.382538,0.0
2019-03-20,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,236,3.24,3.24,0.0,30.87489,0.0
2019-03-20,4,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,245,9.31,9.31,0.0,89.478197,0.0
2019-03-20,4,0,247,7.28,7.28,0.0,69.967913,0.0
2019-03-20,4,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,249,17.91,17.91,0.0,172.132599,0.0
2019-03-20,4,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,266,45.52,45.52,0.0,418.309666,0.0
2019-03-20,4,0,267,55.94,55.94,0.0,514.065086,0.0
2019-03-20,4,0,270,70.05,70.05,0.0,760.590697,0.0
2019-03-20,4,0,272,42.92,42.92,0.0,365.047795,0.0
2019-03-20,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,274,90.3,90.3,0.0,980.46167,0.0
2019-03-20,4,0,275,125.7,125.7,0.0,1364.828703,0.0
2019-03-20,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-20,4,0,279,75.5,75.5,0.0,647.16207,0.0
2019-03-20,4,0,281,5.26,5.26,0.0,47.348398,0.0
2019-03-20,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,19,212.29,212.29,0.0,2914.937468,0.0
2019-03-20,5,0,20,257.47,257.47,0.0,3535.300532,0.0
2019-03-20,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,23,31.13,31.13,0.0,524.989206,0.0
2019-03-20,5,0,24,55.07,55.07,0.0,928.723275,0.0
2019-03-20,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,31,10.22,10.22,0.0,172.557391,0.0
2019-03-20,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,41,37.9,37.9,0.0,599.934263,0.0
2019-03-20,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,52,10.83,10.83,0.0,182.856805,0.0
2019-03-20,5,0,53,17.21,17.21,0.0,290.578542,0.0
2019-03-20,5,0,55,113.43,113.43,0.0,1912.930472,0.0
2019-03-20,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,59,0.0,0.0,0.0,0.0,0.0
