Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-20,5,0,63,18.9,18.9,0.0,383.707541,0.0
2019-03-20,5,0,64,22.24,22.24,0.0,451.516175,0.0
2019-03-20,5,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,68,1.68,1.68,0.0,32.028793,0.0
2019-03-20,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,74,2.56,2.56,0.0,36.822225,0.0
2019-03-20,5,0,77,62.1,62.1,0.0,1165.904835,0.0
2019-03-20,5,0,78,46.94,46.94,0.0,881.281368,0.0
2019-03-20,5,0,79,27.17,27.17,0.0,510.106834,0.0
2019-03-20,5,0,80,43.93,43.93,0.0,824.769717,0.0
2019-03-20,5,0,81,57.44,57.44,0.0,1078.415036,0.0
2019-03-20,5,0,82,40.52,40.52,0.0,760.748211,0.0
2019-03-20,5,0,83,90.35,90.35,0.0,1696.288274,0.0
2019-03-20,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,88,53.16,53.16,0.0,998.059598,0.0
2019-03-20,5,0,89,51.11,51.11,0.0,959.571596,0.0
2019-03-20,5,0,90,68.62,68.62,0.0,1288.315455,0.0
2019-03-20,5,0,91,244.79,244.79,0.0,4595.842907,0.0
2019-03-20,5,0,92,88.04,88.04,0.0,1652.918867,0.0
2019-03-20,5,0,95,3.23,3.23,0.0,66.851736,0.0
2019-03-20,5,0,96,6.15,6.15,0.0,103.966069,0.0
2019-03-20,5,0,97,37.82,37.82,0.0,639.349064,0.0
2019-03-20,5,0,99,0.49,0.49,0.0,7.048004,0.0
2019-03-20,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,102,3.98,3.98,0.0,75.877736,0.0
2019-03-20,5,0,103,3.46,3.46,0.0,65.964062,0.0
2019-03-20,5,0,104,0.64,0.64,0.0,12.201445,0.0
2019-03-20,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,109,14.8,14.8,0.0,224.160542,0.0
2019-03-20,5,0,110,74.16,74.16,0.0,1472.432762,0.0
2019-03-20,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,113,23.54,23.54,0.0,450.934454,0.0
2019-03-20,5,0,115,23.54,23.54,0.0,450.934454,0.0
2019-03-20,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,117,1.13,1.13,0.0,21.646386,0.0
2019-03-20,5,0,119,22.24,22.24,0.0,451.516175,0.0
2019-03-20,5,0,120,13.07,13.07,0.0,265.346961,0.0
2019-03-20,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,125,49.84,49.84,0.0,840.52239,0.0
2019-03-20,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,128,71.38,71.38,0.0,1203.781866,0.0
2019-03-20,5,0,131,6.6,6.6,0.0,125.484593,0.0
2019-03-20,5,0,132,9.7,9.7,0.0,184.424327,0.0
2019-03-20,5,0,133,9.16,9.16,0.0,125.756081,0.0
2019-03-20,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,135,13.06,13.06,0.0,179.298517,0.0
2019-03-20,5,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,139,48.94,48.94,0.0,774.690839,0.0
2019-03-20,5,0,140,54.88,54.88,0.0,1089.632011,0.0
2019-03-20,5,0,141,29.59,29.59,0.0,569.880941,0.0
2019-03-20,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,143,28.27,28.27,0.0,477.318733,0.0
2019-03-20,5,0,145,4.96,4.96,0.0,80.545707,0.0
2019-03-20,5,0,146,59.18,59.18,0.0,1175.007697,0.0
2019-03-20,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,157,83.74,83.74,0.0,1612.76884,0.0
2019-03-20,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,162,1.8,1.8,0.0,37.242036,0.0
2019-03-20,5,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,194,58.2,58.2,0.0,1127.173013,0.0
2019-03-20,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,199,2.25,2.25,0.0,29.753106,0.0
2019-03-20,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,204,60.05,60.05,0.0,914.221576,0.0
2019-03-20,5,0,205,78.3,78.3,0.0,1185.930435,0.0
2019-03-20,5,0,206,111.13,111.13,0.0,1878.658422,0.0
2019-03-20,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,236,5.78,5.78,0.0,81.116247,0.0
2019-03-20,5,0,237,6.15,6.15,0.0,88.459643,0.0
2019-03-20,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,245,12.99,12.99,0.0,177.303804,0.0
2019-03-20,5,0,247,11.0,11.0,0.0,150.141789,0.0
2019-03-20,5,0,248,0.62,0.62,0.0,8.917883,0.0
2019-03-20,5,0,249,24.99,24.99,0.0,341.094847,0.0
2019-03-20,5,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,266,31.69,31.69,0.0,501.633688,0.0
2019-03-20,5,0,267,38.94,38.94,0.0,616.396839,0.0
2019-03-20,5,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,272,80.92,80.92,0.0,1550.11113,0.0
2019-03-20,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-20,5,0,279,52.5,52.5,0.0,997.665951,0.0
2019-03-20,5,0,281,4.59,4.59,0.0,77.498868,0.0
2019-03-20,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,19,225.78,225.78,0.0,4894.125159,0.0
2019-03-20,6,0,20,273.83,273.83,0.0,5935.682045,0.0
2019-03-20,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,23,24.58,24.58,0.0,596.418775,0.0
2019-03-20,6,0,24,43.49,43.49,0.0,1055.258442,0.0
2019-03-20,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,31,9.09,9.09,0.0,220.712505,0.0
2019-03-20,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,41,27.01,27.01,0.0,632.293332,0.0
2019-03-20,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,52,9.63,9.63,0.0,233.824139,0.0
2019-03-20,6,0,53,15.29,15.29,0.0,371.253488,0.0
2019-03-20,6,0,55,40.61,40.61,0.0,985.376991,0.0
2019-03-20,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,63,9.65,9.65,0.0,261.54777,0.0
2019-03-20,6,0,64,11.36,11.36,0.0,307.894577,0.0
2019-03-20,6,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,68,0.95,0.95,0.0,24.77752,0.0
2019-03-20,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,74,5.43,5.43,0.0,120.630814,0.0
2019-03-20,6,0,77,43.98,43.98,0.0,1136.530964,0.0
2019-03-20,6,0,78,33.25,33.25,0.0,859.246352,0.0
2019-03-20,6,0,79,19.24,19.24,0.0,497.199994,0.0
2019-03-20,6,0,80,31.12,31.12,0.0,804.202901,0.0
2019-03-20,6,0,81,40.68,40.68,0.0,1051.252378,0.0
2019-03-20,6,0,82,28.7,28.7,0.0,741.665272,0.0
2019-03-20,6,0,83,63.99,63.99,0.0,1653.629294,0.0
2019-03-20,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,88,38.19,38.19,0.0,986.905809,0.0
2019-03-20,6,0,89,36.71,36.71,0.0,948.659656,0.0
2019-03-20,6,0,90,49.29,49.29,0.0,1273.75196,0.0
2019-03-20,6,0,91,175.84,175.84,0.0,4544.056495,0.0
2019-03-20,6,0,92,63.24,63.24,0.0,1634.247798,0.0
2019-03-20,6,0,95,1.53,1.53,0.0,41.967497,0.0
2019-03-20,6,0,96,5.17,5.17,0.0,125.620426,0.0
2019-03-20,6,0,97,31.82,31.82,0.0,773.160918,0.0
2019-03-20,6,0,99,1.05,1.05,0.0,23.326401,0.0
2019-03-20,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,102,2.25,2.25,0.0,58.683601,0.0
2019-03-20,6,0,103,1.96,1.96,0.0,51.119937,0.0
2019-03-20,6,0,104,0.36,0.36,0.0,9.389376,0.0
2019-03-20,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,109,11.62,11.62,0.0,265.461041,0.0
2019-03-20,6,0,110,41.62,41.62,0.0,1112.672618,0.0
2019-03-20,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,113,23.34,23.34,0.0,610.505145,0.0
2019-03-20,6,0,115,23.34,23.34,0.0,610.505145,0.0
2019-03-20,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,117,0.93,0.93,0.0,24.32604,0.0
2019-03-20,6,0,119,11.36,11.36,0.0,307.894577,0.0
2019-03-20,6,0,120,6.68,6.68,0.0,181.050684,0.0
2019-03-20,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,125,39.36,39.36,0.0,955.0465,0.0
2019-03-20,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,128,56.37,56.37,0.0,1367.783822,0.0
2019-03-20,6,0,131,5.13,5.13,0.0,133.578552,0.0
2019-03-20,6,0,132,7.54,7.54,0.0,196.331829,0.0
2019-03-20,6,0,133,9.21,9.21,0.0,199.624853,0.0
2019-03-20,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,135,12.34,12.34,0.0,267.466958,0.0
2019-03-20,6,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,139,34.88,34.88,0.0,816.526894,0.0
2019-03-20,6,0,140,30.8,30.8,0.0,823.409818,0.0
2019-03-20,6,0,141,12.02,12.02,0.0,315.431475,0.0
