Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-20,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,143,42.9,42.9,0.0,1041.646478,0.0
2019-03-20,6,0,145,4.07,4.07,0.0,96.65405,0.0
2019-03-20,6,0,146,24.33,24.33,0.0,650.440288,0.0
2019-03-20,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,157,40.05,40.05,0.0,1051.000879,0.0
2019-03-20,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,192,8.11,8.11,0.0,219.808541,0.0
2019-03-20,6,0,194,42.63,42.63,0.0,1122.507914,0.0
2019-03-20,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,199,0.94,0.94,0.0,19.982087,0.0
2019-03-20,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,204,43.51,43.51,0.0,996.809624,0.0
2019-03-20,6,0,205,61.48,61.48,0.0,1404.52193,0.0
2019-03-20,6,0,206,93.5,93.5,0.0,2271.858763,0.0
2019-03-20,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,236,9.51,9.51,0.0,208.523748,0.0
2019-03-20,6,0,237,13.04,13.04,0.0,289.691679,0.0
2019-03-20,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,245,17.73,17.73,0.0,383.128884,0.0
2019-03-20,6,0,247,15.77,15.77,0.0,340.775098,0.0
2019-03-20,6,0,248,1.31,1.31,0.0,29.102462,0.0
2019-03-20,6,0,249,34.1,34.1,0.0,736.869427,0.0
2019-03-20,6,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,266,22.59,22.59,0.0,528.822894,0.0
2019-03-20,6,0,267,27.75,27.75,0.0,649.616437,0.0
2019-03-20,6,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,272,82.37,82.37,0.0,2154.554791,0.0
2019-03-20,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-20,6,0,279,35.24,35.24,0.0,917.322899,0.0
2019-03-20,6,0,281,4.09,4.09,0.0,99.308487,0.0
2019-03-20,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,19,239.09,239.09,0.0,4969.614531,0.0
2019-03-20,7,0,20,289.97,289.97,0.0,6027.182758,0.0
2019-03-20,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,23,19.13,19.13,0.0,480.476887,0.0
2019-03-20,7,0,24,33.84,33.84,0.0,849.939249,0.0
2019-03-20,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,31,20.02,20.02,0.0,503.38032,0.0
2019-03-20,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,41,15.42,15.42,0.0,365.236459,0.0
2019-03-20,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,52,21.23,21.23,0.0,533.804406,0.0
2019-03-20,7,0,53,33.73,33.73,0.0,848.102807,0.0
2019-03-20,7,0,55,36.43,36.43,0.0,914.990746,0.0
2019-03-20,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,63,4.15,4.15,0.0,123.950348,0.0
2019-03-20,7,0,64,4.89,4.89,0.0,146.052338,0.0
2019-03-20,7,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,68,0.47,0.47,0.0,13.23405,0.0
2019-03-20,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,74,9.93,9.93,0.0,215.359185,0.0
2019-03-20,7,0,77,29.9,29.9,0.0,829.921365,0.0
2019-03-20,7,0,78,22.61,22.61,0.0,627.575988,0.0
2019-03-20,7,0,79,13.08,13.08,0.0,363.055901,0.0
2019-03-20,7,0,80,21.16,21.16,0.0,587.328966,0.0
2019-03-20,7,0,81,27.66,27.66,0.0,767.746654,0.0
2019-03-20,7,0,82,19.51,19.51,0.0,541.53063,0.0
2019-03-20,7,0,83,43.51,43.51,0.0,1207.688247,0.0
2019-03-20,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,88,26.35,26.35,0.0,731.38555,0.0
2019-03-20,7,0,89,25.33,25.33,0.0,703.073852,0.0
2019-03-20,7,0,90,34.01,34.01,0.0,944.000857,0.0
2019-03-20,7,0,91,121.33,121.33,0.0,3367.70432,0.0
2019-03-20,7,0,92,43.64,43.64,0.0,1211.2966,0.0
2019-03-20,7,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,96,4.35,4.35,0.0,109.5007,0.0
2019-03-20,7,0,97,26.78,26.78,0.0,674.121553,0.0
2019-03-20,7,0,99,1.92,1.92,0.0,41.640447,0.0
2019-03-20,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,102,1.12,1.12,0.0,31.536459,0.0
2019-03-20,7,0,103,0.97,0.97,0.0,27.312826,0.0
2019-03-20,7,0,104,0.18,0.18,0.0,5.068359,0.0
2019-03-20,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,109,11.01,11.01,0.0,250.381996,0.0
2019-03-20,7,0,110,25.56,25.56,0.0,747.61728,0.0
2019-03-20,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,113,9.66,9.66,0.0,273.221416,0.0
2019-03-20,7,0,115,9.66,9.66,0.0,273.221416,0.0
2019-03-20,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,117,0.4,0.4,0.0,11.313516,0.0
2019-03-20,7,0,119,4.89,4.89,0.0,146.052338,0.0
2019-03-20,7,0,120,2.87,2.87,0.0,85.719879,0.0
2019-03-20,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,125,30.62,30.62,0.0,769.064415,0.0
2019-03-20,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,128,43.86,43.86,0.0,1101.605658,0.0
2019-03-20,7,0,131,3.88,3.88,0.0,108.972765,0.0
2019-03-20,7,0,132,5.71,5.71,0.0,160.369714,0.0
2019-03-20,7,0,133,11.04,11.04,0.0,229.440424,0.0
2019-03-20,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,135,14.8,14.8,0.0,307.583177,0.0
2019-03-20,7,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,139,19.91,19.91,0.0,471.586115,0.0
2019-03-20,7,0,140,18.91,18.91,0.0,553.108089,0.0
2019-03-20,7,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,143,27.45,27.45,0.0,690.19929,0.0
2019-03-20,7,0,145,3.58,3.58,0.0,86.822461,0.0
2019-03-20,7,0,146,9.59,9.59,0.0,280.502727,0.0
2019-03-20,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,157,15.14,15.14,0.0,430.374971,0.0
2019-03-20,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,192,21.73,21.73,0.0,649.021942,0.0
2019-03-20,7,0,194,30.08,30.08,0.0,859.554395,0.0
2019-03-20,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,204,37.77,37.77,0.0,863.030309,0.0
2019-03-20,7,0,205,58.25,58.25,0.0,1324.68222,0.0
2019-03-20,7,0,206,78.68,78.68,0.0,1980.578184,0.0
2019-03-20,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,236,14.74,14.74,0.0,312.552332,0.0
2019-03-20,7,0,237,23.81,23.81,0.0,516.384914,0.0
2019-03-20,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,245,23.54,23.54,0.0,486.634489,0.0
2019-03-20,7,0,247,22.01,22.01,0.0,455.005314,0.0
2019-03-20,7,0,248,2.39,2.39,0.0,51.833681,0.0
2019-03-20,7,0,249,45.27,45.27,0.0,935.851457,0.0
2019-03-20,7,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,266,12.89,12.89,0.0,305.311151,0.0
2019-03-20,7,0,267,15.84,15.84,0.0,375.184534,0.0
2019-03-20,7,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,272,34.36,34.36,0.0,971.831039,0.0
2019-03-20,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-20,7,0,279,22.97,22.97,0.0,644.823446,0.0
2019-03-20,7,0,281,8.98,8.98,0.0,225.791972,0.0
2019-03-20,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,9,0.09,0.09,0.0,2.260477,0.0
2019-03-20,8,0,17,1.58,1.58,0.0,32.841152,0.0
2019-03-20,8,0,19,249.28,249.28,0.0,5181.419174,0.0
2019-03-20,8,0,20,310.24,310.24,0.0,6448.505635,0.0
2019-03-20,8,0,21,1.97,1.97,0.0,49.479324,0.0
2019-03-20,8,0,22,7.01,7.01,0.0,176.066021,0.0
2019-03-20,8,0,23,7.81,7.81,0.0,196.159147,0.0
2019-03-20,8,0,24,13.81,13.81,0.0,346.857596,0.0
2019-03-20,8,0,29,0.99,0.99,0.0,19.034044,0.0
2019-03-20,8,0,30,5.47,5.47,0.0,137.536981,0.0
2019-03-20,8,0,31,7.17,7.17,0.0,180.281563,0.0
2019-03-20,8,0,32,0.65,0.65,0.0,19.746837,0.0
2019-03-20,8,0,33,0.09,0.09,0.0,1.802091,0.0
2019-03-20,8,0,34,0.15,0.15,0.0,3.003485,0.0
2019-03-20,8,0,35,0.15,0.15,0.0,3.003485,0.0
2019-03-20,8,0,36,0.5,0.5,0.0,10.9709,0.0
2019-03-20,8,0,37,0.23,0.23,0.0,5.049311,0.0
2019-03-20,8,0,38,0.3,0.3,0.0,6.586058,0.0
2019-03-20,8,0,39,0.2,0.2,0.0,4.390705,0.0
2019-03-20,8,0,40,0.2,0.2,0.0,4.390705,0.0
2019-03-20,8,0,41,7.79,7.79,0.0,184.513101,0.0
2019-03-20,8,0,42,1.64,1.64,0.0,34.359278,0.0
2019-03-20,8,0,43,1.56,1.56,0.0,33.901024,0.0
2019-03-20,8,0,46,1.59,1.59,0.0,35.368735,0.0
2019-03-20,8,0,52,7.6,7.6,0.0,191.093428,0.0
2019-03-20,8,0,53,12.07,12.07,0.0,303.486537,0.0
2019-03-20,8,0,55,29.38,29.38,0.0,737.920069,0.0
2019-03-20,8,0,56,1.61,1.61,0.0,40.481634,0.0
2019-03-20,8,0,57,1.54,1.54,0.0,38.721563,0.0
2019-03-20,8,0,58,2.95,2.95,0.0,74.174423,0.0
2019-03-20,8,0,59,2.9,2.9,0.0,72.917229,0.0
2019-03-20,8,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,67,6.96,6.96,0.0,197.847411,0.0
2019-03-20,8,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,69,0.09,0.09,0.0,1.802091,0.0
2019-03-20,8,0,74,11.84,11.84,0.0,256.782755,0.0
2019-03-20,8,0,77,5.21,5.21,0.0,144.611716,0.0
2019-03-20,8,0,78,3.93,3.93,0.0,109.08331,0.0
2019-03-20,8,0,79,2.27,2.27,0.0,63.007408,0.0
2019-03-20,8,0,80,3.68,3.68,0.0,102.144168,0.0
2019-03-20,8,0,81,4.81,4.81,0.0,133.509089,0.0
2019-03-20,8,0,82,3.39,3.39,0.0,94.094763,0.0
2019-03-20,8,0,83,7.58,7.58,0.0,210.394781,0.0
2019-03-20,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,86,0.46,0.46,0.0,9.210689,0.0
2019-03-20,8,0,87,2.37,2.37,0.0,47.45507,0.0
2019-03-20,8,0,88,5.49,5.49,0.0,152.383555,0.0
2019-03-20,8,0,89,5.3,5.3,0.0,147.109807,0.0
2019-03-20,8,0,90,6.91,6.91,0.0,191.797881,0.0
2019-03-20,8,0,91,21.67,21.67,0.0,601.484815,0.0
2019-03-20,8,0,92,8.67,8.67,0.0,240.649439,0.0
2019-03-20,8,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,96,2.1,2.1,0.0,52.862407,0.0
2019-03-20,8,0,97,12.94,12.94,0.0,325.733118,0.0
2019-03-20,8,0,99,2.28,2.28,0.0,49.44803,0.0
2019-03-20,8,0,101,0.11,0.11,0.0,2.765826,0.0
2019-03-20,8,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,106,6.9,6.9,0.0,173.303216,0.0
2019-03-20,8,0,109,13.83,13.83,0.0,314.512534,0.0
2019-03-20,8,0,110,33.26,33.26,0.0,972.838448,0.0
2019-03-20,8,0,111,0.53,0.53,0.0,12.553523,0.0
2019-03-20,8,0,113,4.95,4.95,0.0,140.004763,0.0
2019-03-20,8,0,115,4.95,4.95,0.0,140.004763,0.0
2019-03-20,8,0,116,3.13,3.13,0.0,91.550942,0.0
2019-03-20,8,0,117,0.26,0.26,0.0,7.353786,0.0
2019-03-20,8,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,123,0.12,0.12,0.0,3.013969,0.0
2019-03-20,8,0,125,12.5,12.5,0.0,313.955101,0.0
2019-03-20,8,0,126,5.18,5.18,0.0,130.102994,0.0
2019-03-20,8,0,127,6.65,6.65,0.0,167.024114,0.0
2019-03-20,8,0,128,17.9,17.9,0.0,449.583705,0.0
2019-03-20,8,0,131,0.71,0.71,0.0,19.940893,0.0
2019-03-20,8,0,132,1.05,1.05,0.0,29.490052,0.0
2019-03-20,8,0,133,11.09,11.09,0.0,230.479556,0.0
2019-03-20,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,135,14.86,14.86,0.0,308.830136,0.0
2019-03-20,8,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,139,10.06,10.06,0.0,238.280076,0.0
2019-03-20,8,0,140,24.61,24.61,0.0,719.830253,0.0
2019-03-20,8,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,142,9.17,9.17,0.0,260.669649,0.0
2019-03-20,8,0,143,9.11,9.11,0.0,229.060675,0.0
2019-03-20,8,0,145,2.79,2.79,0.0,67.663314,0.0
2019-03-20,8,0,146,11.61,11.61,0.0,339.586722,0.0
2019-03-20,8,0,152,0.28,0.28,0.0,6.06256,0.0
2019-03-20,8,0,153,0.36,0.36,0.0,7.808775,0.0
2019-03-20,8,0,154,2.2,2.2,0.0,52.108963,0.0
2019-03-20,8,0,157,11.02,11.02,0.0,313.2584,0.0
2019-03-20,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,160,0.13,0.13,0.0,2.736226,0.0
2019-03-20,8,0,161,2.39,2.39,0.0,67.29655,0.0
2019-03-20,8,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,163,4.78,4.78,0.0,139.812621,0.0
2019-03-20,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,167,0.77,0.77,0.0,23.426505,0.0
2019-03-20,8,0,168,0.38,0.38,0.0,11.561132,0.0
2019-03-20,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,170,0.84,0.84,0.0,25.556187,0.0
2019-03-20,8,0,172,1.05,1.05,0.0,33.099286,0.0
2019-03-20,8,0,173,1.59,1.59,0.0,50.121776,0.0
2019-03-20,8,0,188,1.33,1.33,0.0,40.682176,0.0
2019-03-20,8,0,190,0.23,0.23,0.0,6.869537,0.0
2019-03-20,8,0,191,0.61,0.61,0.0,18.219208,0.0
2019-03-20,8,0,192,22.13,22.13,0.0,660.968964,0.0
2019-03-20,8,0,194,16.88,16.88,0.0,482.356323,0.0
2019-03-20,8,0,196,0.27,0.27,0.0,7.966492,0.0
2019-03-20,8,0,198,0.69,0.69,0.0,13.721324,0.0
2019-03-20,8,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,200,2.23,2.23,0.0,44.788126,0.0
2019-03-20,8,0,204,51.07,51.07,0.0,1166.930312,0.0
2019-03-20,8,0,205,73.14,73.14,0.0,1663.30056,0.0
2019-03-20,8,0,206,38.01,38.01,0.0,956.809568,0.0
2019-03-20,8,0,210,0.33,0.33,0.0,6.293531,0.0
2019-03-20,8,0,214,0.75,0.75,0.0,14.679321,0.0
2019-03-20,8,0,217,0.71,0.71,0.0,13.735783,0.0
2019-03-20,8,0,218,0.98,0.98,0.0,18.95925,0.0
2019-03-20,8,0,219,0.67,0.67,0.0,12.961936,0.0
2019-03-20,8,0,221,0.4,0.4,0.0,7.828971,0.0
2019-03-20,8,0,225,0.74,0.74,0.0,14.238545,0.0
2019-03-20,8,0,233,0.26,0.26,0.0,5.206041,0.0
2019-03-20,8,0,236,18.64,18.64,0.0,395.249354,0.0
2019-03-20,8,0,237,28.4,28.4,0.0,615.931607,0.0
2019-03-20,8,0,238,2.14,2.14,0.0,44.834668,0.0
2019-03-20,8,0,240,0.56,0.56,0.0,12.287408,0.0
2019-03-20,8,0,245,25.29,25.29,0.0,522.811649,0.0
2019-03-20,8,0,247,28.34,28.34,0.0,585.863271,0.0
2019-03-20,8,0,248,2.85,2.85,0.0,61.810038,0.0
2019-03-20,8,0,249,48.63,48.63,0.0,1005.311605,0.0
2019-03-20,8,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,254,0.76,0.76,0.0,16.385525,0.0
2019-03-20,8,0,255,0.35,0.35,0.0,7.545966,0.0
2019-03-20,8,0,258,0.7,0.7,0.0,15.335476,0.0
2019-03-20,8,0,260,0.32,0.32,0.0,6.735324,0.0
2019-03-20,8,0,265,2.28,2.28,0.0,54.003834,0.0
2019-03-20,8,0,266,6.51,6.51,0.0,154.195159,0.0
2019-03-20,8,0,267,8.01,8.01,0.0,189.723997,0.0
2019-03-20,8,0,270,14.92,14.92,0.0,436.402575,0.0
2019-03-20,8,0,272,17.15,17.15,0.0,485.067006,0.0
2019-03-20,8,0,273,0.75,0.75,0.0,21.937127,0.0
2019-03-20,8,0,274,19.23,19.23,0.0,562.46793,0.0
2019-03-20,8,0,275,26.78,26.78,0.0,783.301673,0.0
2019-03-20,8,0,276,0.32,0.32,0.0,9.301027,0.0
2019-03-20,8,0,277,0.48,0.48,0.0,13.474761,0.0
2019-03-20,8,0,278,0.77,0.77,0.0,21.615762,0.0
2019-03-20,8,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-20,8,0,281,3.22,3.22,0.0,80.963268,0.0
2019-03-20,8,0,282,3.0,3.0,0.0,75.431616,0.0
2019-03-20,9,0,9,1.06,1.06,0.0,16.959601,0.0
2019-03-20,9,0,17,5.88,5.88,0.0,77.511161,0.0
2019-03-20,9,0,19,219.75,219.75,0.0,2896.781903,0.0
2019-03-20,9,0,20,272.88,272.88,0.0,3597.150606,0.0
2019-03-20,9,0,21,24.15,24.15,0.0,386.390901,0.0
2019-03-20,9,0,22,85.81,85.81,0.0,1372.92767,0.0
2019-03-20,9,0,23,4.8,4.8,0.0,76.798192,0.0
2019-03-20,9,0,24,8.49,8.49,0.0,135.836801,0.0
2019-03-20,9,0,29,2.85,2.85,0.0,34.678258,0.0
2019-03-20,9,0,30,187.62,187.62,0.0,3005.201478,0.0
2019-03-20,9,0,31,8.55,8.55,0.0,136.94954,0.0
2019-03-20,9,0,32,2.31,2.31,0.0,44.868742,0.0
2019-03-20,9,0,33,0.34,0.34,0.0,4.313326,0.0
2019-03-20,9,0,34,0.54,0.54,0.0,6.850577,0.0
2019-03-20,9,0,35,0.54,0.54,0.0,6.850577,0.0
2019-03-20,9,0,36,2.12,2.12,0.0,29.54088,0.0
2019-03-20,9,0,37,0.97,0.97,0.0,13.523746,0.0
2019-03-20,9,0,38,1.25,1.25,0.0,17.427507,0.0
2019-03-20,9,0,39,0.83,0.83,0.0,11.571865,0.0
2019-03-20,9,0,40,0.83,0.83,0.0,11.571865,0.0
2019-03-20,9,0,41,9.69,9.69,0.0,146.018602,0.0
2019-03-20,9,0,42,8.28,8.28,0.0,110.038448,0.0
2019-03-20,9,0,43,6.33,6.33,0.0,87.338288,0.0
2019-03-20,9,0,46,6.86,6.86,0.0,96.940659,0.0
2019-03-20,9,0,52,9.07,9.07,0.0,145.278635,0.0
2019-03-20,9,0,53,14.49,14.49,0.0,232.09343,0.0
2019-03-20,9,0,55,29.82,29.82,0.0,477.108765,0.0
2019-03-20,9,0,56,55.34,55.34,0.0,886.407898,0.0
2019-03-20,9,0,57,52.64,52.64,0.0,843.160675,0.0
2019-03-20,9,0,58,101.23,101.23,0.0,1621.450515,0.0
2019-03-20,9,0,59,99.54,99.54,0.0,1594.380957,0.0
2019-03-20,9,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,65,0.0,0.0,0.0,0.0,0.0
