Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-20,9,0,67,104.75,104.75,0.0,1901.517539,0.0
2019-03-20,9,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,69,0.34,0.34,0.0,4.313326,0.0
2019-03-20,9,0,74,13.95,13.95,0.0,192.078855,0.0
2019-03-20,9,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,86,1.71,1.71,0.0,21.693493,0.0
2019-03-20,9,0,87,8.75,8.75,0.0,111.004715,0.0
2019-03-20,9,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,96,1.18,1.18,0.0,18.922672,0.0
2019-03-20,9,0,97,7.24,7.24,0.0,116.101817,0.0
2019-03-20,9,0,99,2.69,2.69,0.0,37.038862,0.0
2019-03-20,9,0,101,3.78,3.78,0.0,60.546112,0.0
2019-03-20,9,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,106,84.48,84.48,0.0,1351.648171,0.0
2019-03-20,9,0,109,16.5,16.5,0.0,238.499415,0.0
2019-03-20,9,0,110,42.75,42.75,0.0,798.929682,0.0
2019-03-20,9,0,111,3.51,3.51,0.0,52.892187,0.0
2019-03-20,9,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,116,19.52,19.52,0.0,364.797834,0.0
2019-03-20,9,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,123,1.41,1.41,0.0,22.559469,0.0
2019-03-20,9,0,125,7.68,7.68,0.0,122.877106,0.0
2019-03-20,9,0,126,63.36,63.36,0.0,1013.736129,0.0
2019-03-20,9,0,127,81.31,81.31,0.0,1300.929366,0.0
2019-03-20,9,0,128,11.01,11.01,0.0,176.155852,0.0
2019-03-20,9,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,133,11.38,11.38,0.0,149.991687,0.0
2019-03-20,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,135,15.25,15.25,0.0,200.999405,0.0
2019-03-20,9,0,136,1.29,1.29,0.0,17.032174,0.0
2019-03-20,9,0,139,12.51,12.51,0.0,188.513179,0.0
2019-03-20,9,0,140,31.64,31.64,0.0,591.301407,0.0
2019-03-20,9,0,141,9.89,9.89,0.0,179.5323,0.0
2019-03-20,9,0,142,138.14,138.14,0.0,2507.643273,0.0
2019-03-20,9,0,143,15.43,15.43,0.0,247.149871,0.0
2019-03-20,9,0,145,2.32,2.32,0.0,35.814619,0.0
2019-03-20,9,0,146,14.66,14.66,0.0,273.972144,0.0
2019-03-20,9,0,152,1.24,1.24,0.0,17.044851,0.0
2019-03-20,9,0,153,1.62,1.62,0.0,22.30942,0.0
2019-03-20,9,0,154,14.49,14.49,0.0,218.349798,0.0
2019-03-20,9,0,157,8.08,8.08,0.0,146.675529,0.0
2019-03-20,9,0,158,95.38,95.38,0.0,1731.424753,0.0
2019-03-20,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,160,0.51,0.51,0.0,6.809949,0.0
2019-03-20,9,0,161,20.91,20.91,0.0,375.920901,0.0
2019-03-20,9,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,163,9.19,9.19,0.0,171.746521,0.0
2019-03-20,9,0,164,6.66,6.66,0.0,106.676484,0.0
2019-03-20,9,0,167,2.59,2.59,0.0,50.38199,0.0
2019-03-20,9,0,168,1.3,1.3,0.0,25.288258,0.0
2019-03-20,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,170,2.84,2.84,0.0,55.245116,0.0
2019-03-20,9,0,172,3.56,3.56,0.0,71.796389,0.0
2019-03-20,9,0,173,5.43,5.43,0.0,109.509661,0.0
2019-03-20,9,0,188,4.73,4.73,0.0,92.515214,0.0
2019-03-20,9,0,190,1.16,1.16,0.0,22.144966,0.0
2019-03-20,9,0,191,3.0,3.0,0.0,57.271463,0.0
2019-03-20,9,0,192,22.79,22.79,0.0,435.072217,0.0
2019-03-20,9,0,194,7.39,7.39,0.0,134.867596,0.0
2019-03-20,9,0,196,1.41,1.41,0.0,26.585508,0.0
2019-03-20,9,0,198,2.48,2.48,0.0,31.240458,0.0
2019-03-20,9,0,199,1.33,1.33,0.0,16.925604,0.0
2019-03-20,9,0,200,7.98,7.98,0.0,101.553624,0.0
2019-03-20,9,0,204,38.9,38.9,0.0,565.021092,0.0
2019-03-20,9,0,205,92.92,92.92,0.0,1343.113068,0.0
2019-03-20,9,0,206,21.28,21.28,0.0,341.24954,0.0
2019-03-20,9,0,210,0.96,0.96,0.0,11.584294,0.0
2019-03-20,9,0,214,2.4,2.4,0.0,29.74315,0.0
2019-03-20,9,0,217,2.16,2.16,0.0,26.450904,0.0
2019-03-20,9,0,218,2.98,2.98,0.0,36.492451,0.0
2019-03-20,9,0,219,2.03,2.03,0.0,24.858951,0.0
2019-03-20,9,0,221,1.28,1.28,0.0,15.863013,0.0
2019-03-20,9,0,225,2.16,2.16,0.0,26.303504,0.0
2019-03-20,9,0,233,0.97,0.97,0.0,12.305666,0.0
2019-03-20,9,0,236,23.38,23.38,0.0,314.569429,0.0
2019-03-20,9,0,237,33.47,33.47,0.0,460.851561,0.0
2019-03-20,9,0,238,10.78,10.78,0.0,143.262617,0.0
2019-03-20,9,0,240,2.4,2.4,0.0,33.442505,0.0
2019-03-20,9,0,245,27.61,27.61,0.0,361.932272,0.0
2019-03-20,9,0,247,36.46,36.46,0.0,477.944608,0.0
2019-03-20,9,0,248,3.36,3.36,0.0,46.264154,0.0
2019-03-20,9,0,249,53.1,53.1,0.0,696.074018,0.0
2019-03-20,9,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,254,2.92,2.92,0.0,39.962924,0.0
2019-03-20,9,0,255,1.34,1.34,0.0,18.33915,0.0
2019-03-20,9,0,258,2.99,2.99,0.0,41.597697,0.0
2019-03-20,9,0,260,1.25,1.25,0.0,16.691053,0.0
2019-03-20,9,0,265,15.01,15.01,0.0,226.185677,0.0
2019-03-20,9,0,266,8.1,8.1,0.0,122.058893,0.0
2019-03-20,9,0,267,9.95,9.95,0.0,149.936541,0.0
2019-03-20,9,0,270,28.71,28.71,0.0,536.544355,0.0
2019-03-20,9,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,273,4.67,4.67,0.0,87.274892,0.0
2019-03-20,9,0,274,37.01,37.01,0.0,691.658188,0.0
2019-03-20,9,0,275,51.51,51.51,0.0,962.640185,0.0
2019-03-20,9,0,276,2.02,2.02,0.0,37.509072,0.0
2019-03-20,9,0,277,2.94,2.94,0.0,52.69262,0.0
2019-03-20,9,0,278,4.71,4.71,0.0,84.415728,0.0
2019-03-20,9,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-20,9,0,281,3.81,3.81,0.0,61.026637,0.0
2019-03-20,9,0,282,102.92,102.92,0.0,1648.520073,0.0
2019-03-20,10,0,9,2.16,2.16,0.0,22.56914,0.0
2019-03-20,10,0,17,9.02,9.02,0.0,96.093579,0.0
2019-03-20,10,0,19,184.77,184.77,0.0,1968.426889,0.0
2019-03-20,10,0,20,228.94,228.94,0.0,2438.98713,0.0
2019-03-20,10,0,21,49.34,49.34,0.0,515.53767,0.0
2019-03-20,10,0,22,175.33,175.33,0.0,1831.966351,0.0
2019-03-20,10,0,23,7.67,7.67,0.0,80.141344,0.0
2019-03-20,10,0,24,13.57,13.57,0.0,141.788532,0.0
2019-03-20,10,0,29,5.09,5.09,0.0,54.600902,0.0
2019-03-20,10,0,30,397.2,397.2,0.0,4149.698439,0.0
2019-03-20,10,0,31,17.0,17.0,0.0,177.605422,0.0
2019-03-20,10,0,32,2.69,2.69,0.0,46.170088,0.0
2019-03-20,10,0,33,0.52,0.52,0.0,5.5585,0.0
2019-03-20,10,0,34,0.83,0.83,0.0,8.872221,0.0
2019-03-20,10,0,35,0.83,0.83,0.0,8.872221,0.0
2019-03-20,10,0,36,3.29,3.29,0.0,34.869839,0.0
2019-03-20,10,0,37,1.44,1.44,0.0,15.261381,0.0
2019-03-20,10,0,38,1.85,1.85,0.0,19.606635,0.0
2019-03-20,10,0,39,1.24,1.24,0.0,13.141744,0.0
2019-03-20,10,0,40,1.24,1.24,0.0,13.141744,0.0
2019-03-20,10,0,41,11.95,11.95,0.0,125.669718,0.0
2019-03-20,10,0,42,14.41,14.41,0.0,153.402799,0.0
2019-03-20,10,0,43,10.41,10.41,0.0,110.436352,0.0
2019-03-20,10,0,46,12.42,12.42,0.0,131.458591,0.0
2019-03-20,10,0,52,18.03,18.03,0.0,188.366221,0.0
2019-03-20,10,0,53,28.75,28.75,0.0,300.36211,0.0
2019-03-20,10,0,55,37.83,37.83,0.0,395.27341,0.0
2019-03-20,10,0,56,117.16,117.16,0.0,1224.014776,0.0
2019-03-20,10,0,57,111.44,111.44,0.0,1164.255775,0.0
2019-03-20,10,0,58,214.32,214.32,0.0,2239.081997,0.0
2019-03-20,10,0,59,210.74,210.74,0.0,2201.680385,0.0
2019-03-20,10,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,65,1.09,1.09,0.0,11.610614,0.0
2019-03-20,10,0,67,180.15,180.15,0.0,2183.408905,0.0
2019-03-20,10,0,68,0.68,0.68,0.0,7.571994,0.0
2019-03-20,10,0,69,0.52,0.52,0.0,5.5585,0.0
2019-03-20,10,0,74,26.74,26.74,0.0,283.731312,0.0
2019-03-20,10,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,86,2.62,2.62,0.0,28.006288,0.0
2019-03-20,10,0,87,13.37,13.37,0.0,142.917587,0.0
2019-03-20,10,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,95,2.28,2.28,0.0,39.066478,0.0
2019-03-20,10,0,96,1.13,1.13,0.0,11.804004,0.0
2019-03-20,10,0,97,6.97,6.97,0.0,72.808766,0.0
2019-03-20,10,0,99,5.5,5.5,0.0,58.359096,0.0
2019-03-20,10,0,101,8.0,8.0,0.0,83.579022,0.0
2019-03-20,10,0,102,1.6,1.6,0.0,17.816457,0.0
2019-03-20,10,0,103,1.39,1.39,0.0,15.478047,0.0
2019-03-20,10,0,104,0.26,0.26,0.0,2.895174,0.0
2019-03-20,10,0,106,172.6,172.6,0.0,1803.441465,0.0
2019-03-20,10,0,109,19.38,19.38,0.0,204.671071,0.0
2019-03-20,10,0,110,54.7,54.7,0.0,827.90115,0.0
2019-03-20,10,0,111,6.68,6.68,0.0,70.248847,0.0
2019-03-20,10,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,116,34.15,34.15,0.0,516.870645,0.0
2019-03-20,10,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,123,2.88,2.88,0.0,30.092187,0.0
2019-03-20,10,0,125,12.28,12.28,0.0,128.30974,0.0
2019-03-20,10,0,126,129.45,129.45,0.0,1352.581099,0.0
2019-03-20,10,0,127,166.13,166.13,0.0,1735.838532,0.0
2019-03-20,10,0,128,17.58,17.58,0.0,183.687723,0.0
2019-03-20,10,0,131,1.18,1.18,0.0,12.829328,0.0
2019-03-20,10,0,132,1.9,1.9,0.0,20.657393,0.0
2019-03-20,10,0,133,11.97,11.97,0.0,127.522716,0.0
2019-03-20,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,135,16.04,16.04,0.0,170.88257,0.0
2019-03-20,10,0,136,2.29,2.29,0.0,24.392758,0.0
2019-03-20,10,0,139,15.43,15.43,0.0,162.266423,0.0
2019-03-20,10,0,140,40.48,40.48,0.0,612.677121,0.0
2019-03-20,10,0,141,41.98,41.98,0.0,508.795481,0.0
2019-03-20,10,0,142,237.57,237.57,0.0,2879.336406,0.0
2019-03-20,10,0,143,28.27,28.27,0.0,295.347369,0.0
2019-03-20,10,0,145,4.01,4.01,0.0,42.063021,0.0
2019-03-20,10,0,146,18.98,18.98,0.0,287.268077,0.0
2019-03-20,10,0,152,2.09,2.09,0.0,22.179986,0.0
2019-03-20,10,0,153,2.68,2.68,0.0,28.436376,0.0
2019-03-20,10,0,154,27.56,27.56,0.0,289.829074,0.0
2019-03-20,10,0,157,6.07,6.07,0.0,73.568094,0.0
2019-03-20,10,0,158,215.59,215.59,0.0,2612.939916,0.0
2019-03-20,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,160,0.88,0.88,0.0,9.36407,0.0
2019-03-20,10,0,161,37.18,37.18,0.0,414.009908,0.0
2019-03-20,10,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,163,9.09,9.09,0.0,137.579917,0.0
2019-03-20,10,0,164,14.52,14.52,0.0,151.695925,0.0
2019-03-20,10,0,167,2.77,2.77,0.0,47.472669,0.0
2019-03-20,10,0,168,1.38,1.38,0.0,23.650644,0.0
2019-03-20,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,170,3.03,3.03,0.0,51.928588,0.0
2019-03-20,10,0,172,5.58,5.58,0.0,94.287626,0.0
2019-03-20,10,0,173,8.5,8.5,0.0,143.628105,0.0
2019-03-20,10,0,188,6.19,6.19,0.0,105.157139,0.0
2019-03-20,10,0,190,2.04,2.04,0.0,34.890328,0.0
2019-03-20,10,0,191,5.26,5.26,0.0,89.962316,0.0
2019-03-20,10,0,192,23.7,23.7,0.0,405.343513,0.0
2019-03-20,10,0,194,2.29,2.29,0.0,20.954078,0.0
2019-03-20,10,0,196,1.93,1.93,0.0,31.531425,0.0
2019-03-20,10,0,198,4.53,4.53,0.0,48.452478,0.0
2019-03-20,10,0,199,2.41,2.41,0.0,24.976051,0.0
2019-03-20,10,0,200,14.88,14.88,0.0,154.208979,0.0
2019-03-20,10,0,204,27.74,27.74,0.0,292.818548,0.0
2019-03-20,10,0,205,114.46,114.46,0.0,1208.805511,0.0
2019-03-20,10,0,206,20.47,20.47,0.0,213.83005,0.0
2019-03-20,10,0,210,1.76,1.76,0.0,18.892578,0.0
2019-03-20,10,0,214,4.64,4.64,0.0,49.697797,0.0
2019-03-20,10,0,217,4.04,4.04,0.0,43.314565,0.0
2019-03-20,10,0,218,5.58,5.58,0.0,59.825562,0.0
2019-03-20,10,0,219,3.8,3.8,0.0,40.741422,0.0
2019-03-20,10,0,221,2.48,2.48,0.0,26.562616,0.0
2019-03-20,10,0,225,3.89,3.89,0.0,41.725639,0.0
2019-03-20,10,0,233,1.48,1.48,0.0,15.820346,0.0
2019-03-20,10,0,236,28.75,28.75,0.0,305.715793,0.0
2019-03-20,10,0,237,62.49,62.49,0.0,663.065434,0.0
2019-03-20,10,0,238,18.75,18.75,0.0,199.604614,0.0
2019-03-20,10,0,240,3.73,3.73,0.0,39.533283,0.0
2019-03-20,10,0,245,30.46,30.46,0.0,324.664782,0.0
2019-03-20,10,0,247,46.39,46.39,0.0,494.45828,0.0
2019-03-20,10,0,248,6.82,6.82,0.0,72.365279,0.0
2019-03-20,10,0,249,58.57,58.57,0.0,624.281558,0.0
2019-03-20,10,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,252,7.06,7.06,0.0,75.202691,0.0
2019-03-20,10,0,254,4.73,4.73,0.0,50.217403,0.0
2019-03-20,10,0,255,2.17,2.17,0.0,23.038428,0.0
2019-03-20,10,0,258,4.76,4.76,0.0,50.457625,0.0
2019-03-20,10,0,260,2.13,2.13,0.0,22.665307,0.0
2019-03-20,10,0,265,28.53,28.53,0.0,300.02988,0.0
2019-03-20,10,0,266,9.99,9.99,0.0,105.057781,0.0
2019-03-20,10,0,267,12.28,12.28,0.0,129.140096,0.0
2019-03-20,10,0,270,28.37,28.37,0.0,429.388585,0.0
2019-03-20,10,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,273,8.17,8.17,0.0,123.655437,0.0
2019-03-20,10,0,274,36.57,36.57,0.0,553.498081,0.0
2019-03-20,10,0,275,50.9,50.9,0.0,770.386993,0.0
2019-03-20,10,0,276,2.88,2.88,0.0,41.650673,0.0
2019-03-20,10,0,277,5.49,5.49,0.0,55.928284,0.0
2019-03-20,10,0,278,8.78,8.78,0.0,89.444505,0.0
2019-03-20,10,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-20,10,0,281,7.58,7.58,0.0,79.191123,0.0
2019-03-20,10,0,282,217.89,217.89,0.0,2276.379136,0.0
2019-03-20,11,0,9,3.25,3.25,0.0,29.154881,0.0
2019-03-20,11,0,17,12.99,12.99,0.0,132.102817,0.0
2019-03-20,11,0,19,101.26,101.26,0.0,1029.77146,0.0
2019-03-20,11,0,20,122.81,122.81,0.0,1248.925864,0.0
2019-03-20,11,0,21,74.39,74.39,0.0,667.332802,0.0
2019-03-20,11,0,22,264.38,264.38,0.0,2371.6823,0.0
2019-03-20,11,0,23,3.23,3.23,0.0,28.975466,0.0
2019-03-20,11,0,24,5.71,5.71,0.0,51.222883,0.0
2019-03-20,11,0,29,7.49,7.49,0.0,77.157826,0.0
2019-03-20,11,0,30,607.48,607.48,0.0,5445.049099,0.0
2019-03-20,11,0,31,12.99,12.99,0.0,116.433772,0.0
2019-03-20,11,0,32,3.9,3.9,0.0,60.013142,0.0
2019-03-20,11,0,33,0.75,0.75,0.0,7.793611,0.0
2019-03-20,11,0,34,1.2,1.2,0.0,12.469778,0.0
2019-03-20,11,0,35,1.2,1.2,0.0,12.469778,0.0
2019-03-20,11,0,36,4.86,4.86,0.0,47.725075,0.0
2019-03-20,11,0,37,2.14,2.14,0.0,21.002942,0.0
2019-03-20,11,0,38,2.76,2.76,0.0,27.087907,0.0
2019-03-20,11,0,39,1.84,1.84,0.0,18.058604,0.0
2019-03-20,11,0,40,1.84,1.84,0.0,18.058604,0.0
2019-03-20,11,0,41,12.95,12.95,0.0,121.191368,0.0
2019-03-20,11,0,42,22.39,22.39,0.0,226.619871,0.0
2019-03-20,11,0,43,15.35,15.35,0.0,151.456303,0.0
2019-03-20,11,0,46,18.0,18.0,0.0,175.216356,0.0
2019-03-20,11,0,52,13.81,13.81,0.0,123.78371,0.0
2019-03-20,11,0,53,22.5,22.5,0.0,201.675125,0.0
2019-03-20,11,0,55,72.43,72.43,0.0,649.750166,0.0
2019-03-20,11,0,56,179.19,179.19,0.0,1606.140693,0.0
2019-03-20,11,0,57,170.44,170.44,0.0,1527.711478,0.0
2019-03-20,11,0,58,327.78,327.78,0.0,2938.003216,0.0
2019-03-20,11,0,59,322.32,322.32,0.0,2889.063386,0.0
2019-03-20,11,0,63,2.53,2.53,0.0,39.026886,0.0
2019-03-20,11,0,64,2.97,2.97,0.0,45.81417,0.0
2019-03-20,11,0,65,3.1,3.1,0.0,31.497992,0.0
2019-03-20,11,0,67,276.43,276.43,0.0,2801.471047,0.0
2019-03-20,11,0,68,0.83,0.83,0.0,7.541267,0.0
2019-03-20,11,0,69,0.75,0.75,0.0,7.793611,0.0
2019-03-20,11,0,74,44.51,44.51,0.0,441.043941,0.0
2019-03-20,11,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,86,3.79,3.79,0.0,39.383714,0.0
2019-03-20,11,0,87,19.36,19.36,0.0,201.179077,0.0
2019-03-20,11,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,95,5.11,5.11,0.0,78.429684,0.0
2019-03-20,11,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,99,9.55,9.55,0.0,94.629738,0.0
2019-03-20,11,0,101,12.24,12.24,0.0,109.711268,0.0
2019-03-20,11,0,102,1.97,1.97,0.0,17.899153,0.0
2019-03-20,11,0,103,1.71,1.71,0.0,15.536828,0.0
2019-03-20,11,0,104,0.32,0.32,0.0,2.907477,0.0
2019-03-20,11,0,106,260.26,260.26,0.0,2334.722881,0.0
2019-03-20,11,0,109,9.17,9.17,0.0,88.106599,0.0
2019-03-20,11,0,110,32.29,32.29,0.0,430.930293,0.0
2019-03-20,11,0,111,10.03,10.03,0.0,93.86482,0.0
2019-03-20,11,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,116,51.18,51.18,0.0,683.029185,0.0
2019-03-20,11,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,119,2.97,2.97,0.0,45.81417,0.0
2019-03-20,11,0,120,1.75,1.75,0.0,26.994881,0.0
2019-03-20,11,0,123,4.34,4.34,0.0,38.93298,0.0
2019-03-20,11,0,125,5.17,5.17,0.0,46.378688,0.0
2019-03-20,11,0,126,195.19,195.19,0.0,1750.997307,0.0
2019-03-20,11,0,127,250.5,250.5,0.0,2247.16853,0.0
2019-03-20,11,0,128,7.41,7.41,0.0,66.473129,0.0
2019-03-20,11,0,131,0.66,0.66,0.0,5.811838,0.0
2019-03-20,11,0,132,0.97,0.97,0.0,8.54164,0.0
2019-03-20,11,0,133,12.86,12.86,0.0,130.791598,0.0
2019-03-20,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,135,17.23,17.23,0.0,175.236332,0.0
2019-03-20,11,0,136,4.92,4.92,0.0,49.987948,0.0
2019-03-20,11,0,139,16.72,16.72,0.0,156.472562,0.0
2019-03-20,11,0,140,23.9,23.9,0.0,318.960483,0.0
2019-03-20,11,0,141,55.98,55.98,0.0,567.32753,0.0
2019-03-20,11,0,142,364.55,364.55,0.0,3694.520386,0.0
2019-03-20,11,0,143,25.5,25.5,0.0,228.565141,0.0
2019-03-20,11,0,145,3.66,3.66,0.0,33.681974,0.0
2019-03-20,11,0,146,16.04,16.04,0.0,214.063856,0.0
2019-03-20,11,0,152,3.12,3.12,0.0,30.938467,0.0
2019-03-20,11,0,153,3.92,3.92,0.0,38.826553,0.0
2019-03-20,11,0,154,41.37,41.37,0.0,387.15729,0.0
2019-03-20,11,0,157,5.89,5.89,0.0,59.692018,0.0
2019-03-20,11,0,158,331.46,331.46,0.0,3359.170833,0.0
2019-03-20,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,160,1.31,1.31,0.0,13.143809,0.0
2019-03-20,11,0,161,56.65,56.65,0.0,514.714211,0.0
2019-03-20,11,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,163,18.39,18.39,0.0,245.426079,0.0
2019-03-20,11,0,164,21.93,21.93,0.0,196.566022,0.0
2019-03-20,11,0,167,4.04,4.04,0.0,62.015313,0.0
2019-03-20,11,0,168,2.02,2.02,0.0,31.007656,0.0
2019-03-20,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,170,4.42,4.42,0.0,67.848436,0.0
2019-03-20,11,0,172,8.23,8.23,0.0,122.250625,0.0
2019-03-20,11,0,173,12.54,12.54,0.0,186.27252,0.0
2019-03-20,11,0,188,9.0,9.0,0.0,136.334747,0.0
2019-03-20,11,0,190,2.98,2.98,0.0,45.968427,0.0
2019-03-20,11,0,191,7.71,7.71,0.0,118.931735,0.0
2019-03-20,11,0,192,20.61,20.61,0.0,317.922575,0.0
2019-03-20,11,0,194,3.94,3.94,0.0,26.652925,0.0
2019-03-20,11,0,196,2.87,2.87,0.0,42.021089,0.0
2019-03-20,11,0,198,6.65,6.65,0.0,68.494758,0.0
2019-03-20,11,0,199,4.68,4.68,0.0,45.918474,0.0
2019-03-20,11,0,200,21.27,21.27,0.0,208.693576,0.0
2019-03-20,11,0,204,27.23,27.23,0.0,260.804154,0.0
