Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-20,11,0,205,59.93,59.93,0.0,575.815539,0.0
2019-03-20,11,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,210,2.52,2.52,0.0,26.092991,0.0
2019-03-20,11,0,214,6.79,6.79,0.0,71.44967,0.0
2019-03-20,11,0,217,5.79,5.79,0.0,60.512068,0.0
2019-03-20,11,0,218,8.0,8.0,0.0,83.609075,0.0
2019-03-20,11,0,219,5.45,5.45,0.0,56.958682,0.0
2019-03-20,11,0,221,3.62,3.62,0.0,38.092461,0.0
2019-03-20,11,0,225,5.6,5.6,0.0,57.659476,0.0
2019-03-20,11,0,233,2.15,2.15,0.0,22.341685,0.0
2019-03-20,11,0,236,33.81,33.81,0.0,339.701361,0.0
2019-03-20,11,0,237,99.23,99.23,0.0,983.257475,0.0
2019-03-20,11,0,238,29.14,29.14,0.0,294.939841,0.0
2019-03-20,11,0,240,5.51,5.51,0.0,54.108058,0.0
2019-03-20,11,0,245,31.62,31.62,0.0,322.601016,0.0
2019-03-20,11,0,247,51.78,51.78,0.0,528.28212,0.0
2019-03-20,11,0,248,11.81,11.81,0.0,117.023791,0.0
2019-03-20,11,0,249,60.8,60.8,0.0,620.308089,0.0
2019-03-20,11,0,251,10.68,10.68,0.0,108.358984,0.0
2019-03-20,11,0,252,19.97,19.97,0.0,202.908033,0.0
2019-03-20,11,0,254,7.06,7.06,0.0,69.95515,0.0
2019-03-20,11,0,255,3.24,3.24,0.0,32.104063,0.0
2019-03-20,11,0,258,7.04,7.04,0.0,69.185929,0.0
2019-03-20,11,0,260,3.18,3.18,0.0,31.906346,0.0
2019-03-20,11,0,265,42.83,42.83,0.0,400.820563,0.0
2019-03-20,11,0,266,10.83,10.83,0.0,101.351546,0.0
2019-03-20,11,0,267,13.31,13.31,0.0,124.560395,0.0
2019-03-20,11,0,270,62.23,62.23,0.0,830.498363,0.0
2019-03-20,11,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,273,12.24,12.24,0.0,163.350473,0.0
2019-03-20,11,0,274,81.26,81.26,0.0,1084.465643,0.0
2019-03-20,11,0,275,114.66,114.66,0.0,1530.209582,0.0
2019-03-20,11,0,276,4.37,4.37,0.0,55.18717,0.0
2019-03-20,11,0,277,8.19,8.19,0.0,65.838056,0.0
2019-03-20,11,0,278,13.11,13.11,0.0,105.389123,0.0
2019-03-20,11,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-20,11,0,281,5.67,5.67,0.0,50.822131,0.0
2019-03-20,11,0,282,333.24,333.24,0.0,2986.943047,0.0
2019-03-20,12,0,9,4.17,4.17,0.0,-1612.015694,0.0
2019-03-20,12,0,17,16.19,16.19,0.0,226.20019,0.0
2019-03-20,12,0,19,103.01,103.01,0.0,1439.214427,0.0
2019-03-20,12,0,20,124.93,124.93,0.0,1745.47188,0.0
2019-03-20,12,0,21,95.41,95.41,0.0,-36883.073697,0.0
2019-03-20,12,0,22,339.08,339.08,0.0,-131079.683778,0.0
2019-03-20,12,0,23,2.05,2.05,0.0,-792.477739,0.0
2019-03-20,12,0,24,3.43,3.43,0.0,-1325.950558,0.0
2019-03-20,12,0,29,9.11,9.11,0.0,47.556096,0.0
2019-03-20,12,0,30,772.21,772.21,0.0,-772210.0,0.0
2019-03-20,12,0,31,9.21,9.21,0.0,-9210.0,0.0
2019-03-20,12,0,32,4.74,4.74,0.0,135.972772,0.0
2019-03-20,12,0,33,0.97,0.97,0.0,17.411758,0.0
2019-03-20,12,0,34,1.55,1.55,0.0,27.822912,0.0
2019-03-20,12,0,35,1.55,1.55,0.0,27.822912,0.0
2019-03-20,12,0,36,6.33,6.33,0.0,50.092996,0.0
2019-03-20,12,0,37,2.8,2.8,0.0,22.059623,0.0
2019-03-20,12,0,38,3.6,3.6,0.0,28.362372,0.0
2019-03-20,12,0,39,2.4,2.4,0.0,18.908248,0.0
2019-03-20,12,0,40,2.4,2.4,0.0,18.908248,0.0
2019-03-20,12,0,41,14.62,14.62,0.0,-74.656026,0.0
2019-03-20,12,0,42,29.68,29.68,0.0,389.079976,0.0
2019-03-20,12,0,43,19.8,19.8,0.0,166.533185,0.0
2019-03-20,12,0,46,22.88,22.88,0.0,163.624442,0.0
2019-03-20,12,0,52,9.76,9.76,0.0,-9760.0,0.0
2019-03-20,12,0,53,15.51,15.51,0.0,-15510.0,0.0
2019-03-20,12,0,55,85.24,85.24,0.0,-32951.610963,0.0
2019-03-20,12,0,56,227.77,227.77,0.0,-227770.0,0.0
2019-03-20,12,0,57,216.66,216.66,0.0,-216660.0,0.0
2019-03-20,12,0,58,416.66,416.66,0.0,-416660.0,0.0
2019-03-20,12,0,59,409.71,409.71,0.0,-409710.0,0.0
2019-03-20,12,0,63,5.23,5.23,0.0,150.835474,0.0
2019-03-20,12,0,64,6.15,6.15,0.0,177.368674,0.0
2019-03-20,12,0,65,6.76,6.76,0.0,93.365006,0.0
2019-03-20,12,0,67,359.15,359.15,0.0,5240.511153,0.0
2019-03-20,12,0,68,1.22,1.22,0.0,12.437213,0.0
2019-03-20,12,0,69,0.97,0.97,0.0,17.411758,0.0
2019-03-20,12,0,74,84.17,84.17,0.0,760.415719,0.0
2019-03-20,12,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-20,12,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-20,12,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-20,12,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-20,12,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-20,12,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-20,12,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-20,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,12,0,86,4.9,4.9,0.0,87.956304,0.0
2019-03-20,12,0,87,25.0,25.0,0.0,448.756651,0.0
2019-03-20,12,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-20,12,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-20,12,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-20,12,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-20,12,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-20,12,0,95,13.95,13.95,0.0,399.565958,0.0
2019-03-20,12,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-20,12,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-20,12,0,99,16.25,16.25,0.0,146.807122,0.0
2019-03-20,12,0,101,15.56,15.56,0.0,-15560.0,0.0
2019-03-20,12,0,102,2.88,2.88,0.0,29.359979,0.0
2019-03-20,12,0,103,2.51,2.51,0.0,25.588037,0.0
2019-03-20,12,0,104,0.47,0.47,0.0,4.791385,0.0
2019-03-20,12,0,106,333.8,333.8,0.0,-129038.570382,0.0
2019-03-20,12,0,109,7.02,7.02,0.0,41.683574,0.0
2019-03-20,12,0,110,19.85,19.85,0.0,556.919743,0.0
2019-03-20,12,0,111,13.54,13.54,0.0,-69.14108,0.0
2019-03-20,12,0,113,1.09,1.09,0.0,36.272035,0.0
2019-03-20,12,0,115,1.09,1.09,0.0,36.272035,0.0
2019-03-20,12,0,116,65.63,65.63,0.0,1841.342204,0.0
2019-03-20,12,0,117,0.07,0.07,0.0,2.329397,0.0
2019-03-20,12,0,119,6.15,6.15,0.0,177.368674,0.0
2019-03-20,12,0,120,3.62,3.62,0.0,104.402374,0.0
2019-03-20,12,0,123,5.56,5.56,0.0,-2149.354258,0.0
2019-03-20,12,0,125,3.14,3.14,0.0,-1213.843951,0.0
2019-03-20,12,0,126,250.35,250.35,0.0,-96778.927786,0.0
2019-03-20,12,0,127,321.28,321.28,0.0,-124198.657556,0.0
2019-03-20,12,0,128,4.31,4.31,0.0,-1666.136124,0.0
2019-03-20,12,0,131,0.61,0.61,0.0,23.324225,0.0
2019-03-20,12,0,132,0.9,0.9,0.0,34.412792,0.0
2019-03-20,12,0,133,14.05,14.05,0.0,196.513039,0.0
2019-03-20,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,12,0,135,18.82,18.82,0.0,263.229565,0.0
2019-03-20,12,0,136,9.04,9.04,0.0,124.775471,0.0
2019-03-20,12,0,139,18.88,18.88,0.0,-96.409423,0.0
2019-03-20,12,0,140,14.69,14.69,0.0,412.148666,0.0
2019-03-20,12,0,141,74.23,74.23,0.0,1083.121656,0.0
2019-03-20,12,0,142,473.63,473.63,0.0,6910.937762,0.0
2019-03-20,12,0,143,28.84,28.84,0.0,-28840.0,0.0
2019-03-20,12,0,145,1.53,1.53,0.0,3.352805,0.0
2019-03-20,12,0,146,13.33,13.33,0.0,373.991948,0.0
2019-03-20,12,0,152,4.06,4.06,0.0,38.933885,0.0
2019-03-20,12,0,153,5.13,5.13,0.0,48.196456,0.0
2019-03-20,12,0,154,55.84,55.84,0.0,-285.143125,0.0
2019-03-20,12,0,157,5.63,5.63,0.0,82.149736,0.0
2019-03-20,12,0,158,435.28,435.28,0.0,6351.356521,0.0
2019-03-20,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,12,0,160,1.68,1.68,0.0,16.905297,0.0
2019-03-20,12,0,161,72.62,72.62,0.0,740.320015,0.0
2019-03-20,12,0,162,8.36,8.36,0.0,239.500209,0.0
2019-03-20,12,0,163,27.3,27.3,0.0,765.94,0.0
2019-03-20,12,0,164,28.74,28.74,0.0,-28740.0,0.0
2019-03-20,12,0,167,5.02,5.02,0.0,143.783459,0.0
2019-03-20,12,0,168,2.51,2.51,0.0,71.891729,0.0
2019-03-20,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,12,0,170,5.49,5.49,0.0,157.245257,0.0
2019-03-20,12,0,172,9.99,9.99,0.0,277.001856,0.0
2019-03-20,12,0,173,15.23,15.23,0.0,422.296124,0.0
2019-03-20,12,0,188,10.88,10.88,0.0,310.631911,0.0
2019-03-20,12,0,190,3.72,3.72,0.0,107.286418,0.0
2019-03-20,12,0,191,9.62,9.62,0.0,277.444983,0.0
2019-03-20,12,0,192,17.77,17.77,0.0,512.494527,0.0
2019-03-20,12,0,194,7.42,7.42,0.0,230.01252,0.0
2019-03-20,12,0,196,3.73,3.73,0.0,106.47191,0.0
2019-03-20,12,0,198,8.34,8.34,0.0,100.144129,0.0
2019-03-20,12,0,199,13.17,13.17,0.0,280.120381,0.0
2019-03-20,12,0,200,26.17,26.17,0.0,556.624934,0.0
2019-03-20,12,0,204,29.24,29.24,0.0,165.675773,0.0
2019-03-20,12,0,205,37.13,37.13,0.0,220.471666,0.0
2019-03-20,12,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-20,12,0,210,3.09,3.09,0.0,19.831259,0.0
2019-03-20,12,0,214,8.71,8.71,0.0,176.768607,0.0
2019-03-20,12,0,217,7.25,7.25,0.0,103.456197,0.0
2019-03-20,12,0,218,10.0,10.0,0.0,142.698203,0.0
2019-03-20,12,0,219,6.81,6.81,0.0,97.177476,0.0
2019-03-20,12,0,221,4.64,4.64,0.0,94.168351,0.0
2019-03-20,12,0,225,6.89,6.89,0.0,35.170316,0.0
2019-03-20,12,0,233,2.77,2.77,0.0,49.722237,0.0
2019-03-20,12,0,236,41.18,41.18,0.0,486.78258,0.0
2019-03-20,12,0,237,201.91,201.91,0.0,1824.112366,0.0
2019-03-20,12,0,238,38.63,38.63,0.0,506.406991,0.0
2019-03-20,12,0,240,7.17,7.17,0.0,56.740408,0.0
2019-03-20,12,0,245,34.18,34.18,0.0,497.685751,0.0
2019-03-20,12,0,247,58.24,58.24,0.0,848.016914,0.0
2019-03-20,12,0,248,20.27,20.27,0.0,183.124945,0.0
2019-03-20,12,0,249,65.72,65.72,0.0,956.931174,0.0
2019-03-20,12,0,251,27.63,27.63,0.0,374.341101,0.0
2019-03-20,12,0,252,43.58,43.58,0.0,601.900437,0.0
2019-03-20,12,0,254,9.31,9.31,0.0,82.163446,0.0
2019-03-20,12,0,255,4.27,4.27,0.0,37.683986,0.0
2019-03-20,12,0,258,9.07,9.07,0.0,72.504531,0.0
2019-03-20,12,0,260,4.08,4.08,0.0,41.05572,0.0
2019-03-20,12,0,265,57.82,57.82,0.0,-295.253859,0.0
2019-03-20,12,0,266,12.22,12.22,0.0,-62.400591,0.0
2019-03-20,12,0,267,15.02,15.02,0.0,-76.698599,0.0
2019-03-20,12,0,270,85.27,85.27,0.0,2392.370101,0.0
2019-03-20,12,0,272,3.64,3.64,0.0,121.128632,0.0
2019-03-20,12,0,273,15.7,15.7,0.0,440.485641,0.0
2019-03-20,12,0,274,109.92,109.92,0.0,3083.960613,0.0
2019-03-20,12,0,275,153.01,153.01,0.0,4292.911331,0.0
2019-03-20,12,0,276,5.62,5.62,0.0,140.780797,0.0
2019-03-20,12,0,277,10.43,10.43,0.0,360.309048,0.0
2019-03-20,12,0,278,16.68,16.68,0.0,576.218113,0.0
2019-03-20,12,0,279,5.8,5.8,0.0,200.363612,0.0
2019-03-20,12,0,281,4.13,4.13,0.0,-4130.0,0.0
2019-03-20,12,0,282,423.6,423.6,0.0,-423600.0,0.0
2019-03-20,13,0,9,4.67,4.67,0.0,-1805.711946,0.0
2019-03-20,13,0,17,33.68,33.68,0.0,461.329637,0.0
2019-03-20,13,0,19,107.52,107.52,0.0,1472.748296,0.0
2019-03-20,13,0,20,130.4,130.4,0.0,1786.145626,0.0
2019-03-20,13,0,21,106.74,106.74,0.0,-41272.31116,0.0
2019-03-20,13,0,22,379.36,379.36,0.0,-146684.1293,0.0
2019-03-20,13,0,23,3.95,3.95,0.0,-1527.315243,0.0
2019-03-20,13,0,24,6.9,6.9,0.0,-2667.9684,0.0
2019-03-20,13,0,29,9.89,9.89,0.0,52.694524,0.0
2019-03-20,13,0,30,880.9,880.9,0.0,-880900.0,0.0
2019-03-20,13,0,31,6.67,6.67,0.0,-6670.0,0.0
2019-03-20,13,0,32,4.74,4.74,0.0,135.683142,0.0
2019-03-20,13,0,33,1.14,1.14,0.0,20.10638,0.0
2019-03-20,13,0,34,1.83,1.83,0.0,32.27603,0.0
2019-03-20,13,0,35,1.83,1.83,0.0,32.27603,0.0
2019-03-20,13,0,36,8.47,8.47,0.0,65.36333,0.0
2019-03-20,13,0,37,3.63,3.63,0.0,27.898307,0.0
2019-03-20,13,0,38,4.66,4.66,0.0,35.814355,0.0
2019-03-20,13,0,39,3.11,3.11,0.0,23.901855,0.0
2019-03-20,13,0,40,3.11,3.11,0.0,23.901855,0.0
2019-03-20,13,0,41,16.99,16.99,0.0,-89.692702,0.0
2019-03-20,13,0,42,29.4,29.4,0.0,377.59709,0.0
2019-03-20,13,0,43,26.85,26.85,0.0,220.8153,0.0
2019-03-20,13,0,46,29.05,29.05,0.0,202.386137,0.0
2019-03-20,13,0,52,7.07,7.07,0.0,-7070.0,0.0
2019-03-20,13,0,53,11.24,11.24,0.0,-11240.0,0.0
2019-03-20,13,0,55,84.87,84.87,0.0,-32816.011318,0.0
2019-03-20,13,0,56,259.83,259.83,0.0,-259830.0,0.0
2019-03-20,13,0,57,247.16,247.16,0.0,-247160.0,0.0
2019-03-20,13,0,58,475.31,475.31,0.0,-475310.0,0.0
2019-03-20,13,0,59,467.39,467.39,0.0,-467390.0,0.0
2019-03-20,13,0,63,9.39,9.39,0.0,270.228315,0.0
2019-03-20,13,0,64,11.05,11.05,0.0,318.000307,0.0
2019-03-20,13,0,65,12.61,12.61,0.0,170.724212,0.0
2019-03-20,13,0,67,360.64,360.64,0.0,5261.404285,0.0
2019-03-20,13,0,68,1.9,1.9,0.0,19.400332,0.0
2019-03-20,13,0,69,1.14,1.14,0.0,20.10638,0.0
2019-03-20,13,0,74,107.68,107.68,0.0,947.959399,0.0
2019-03-20,13,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-20,13,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-20,13,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-20,13,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-20,13,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-20,13,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-20,13,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-20,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,13,0,86,5.79,5.79,0.0,102.119244,0.0
2019-03-20,13,0,87,29.55,29.55,0.0,521.178523,0.0
2019-03-20,13,0,88,1.05,1.05,0.0,38.159953,0.0
2019-03-20,13,0,89,1.01,1.01,0.0,36.706241,0.0
2019-03-20,13,0,90,1.36,1.36,0.0,49.426225,0.0
2019-03-20,13,0,91,4.84,4.84,0.0,175.899213,0.0
2019-03-20,13,0,92,1.74,1.74,0.0,63.236494,0.0
2019-03-20,13,0,95,27.79,27.79,0.0,794.288854,0.0
2019-03-20,13,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-20,13,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-20,13,0,99,20.78,20.78,0.0,182.936444,0.0
2019-03-20,13,0,101,17.74,17.74,0.0,-17740.0,0.0
2019-03-20,13,0,102,4.51,4.51,0.0,46.050262,0.0
2019-03-20,13,0,103,3.92,3.92,0.0,40.025948,0.0
2019-03-20,13,0,104,0.73,0.73,0.0,7.453812,0.0
2019-03-20,13,0,106,373.44,373.44,0.0,-144395.089746,0.0
2019-03-20,13,0,109,8.15,8.15,0.0,46.87877,0.0
2019-03-20,13,0,110,14.29,14.29,0.0,400.077862,0.0
2019-03-20,13,0,111,22.13,22.13,0.0,-116.827516,0.0
2019-03-20,13,0,113,2.82,2.82,0.0,93.607743,0.0
2019-03-20,13,0,115,2.82,2.82,0.0,93.607743,0.0
2019-03-20,13,0,116,138.93,138.93,0.0,3889.630324,0.0
2019-03-20,13,0,117,0.19,0.19,0.0,6.306905,0.0
2019-03-20,13,0,119,11.05,11.05,0.0,318.000307,0.0
2019-03-20,13,0,120,6.5,6.5,0.0,187.059004,0.0
2019-03-20,13,0,123,6.22,6.22,0.0,-2405.038181,0.0
2019-03-20,13,0,125,6.27,6.27,0.0,-2424.371285,0.0
2019-03-20,13,0,126,280.08,280.08,0.0,-108296.317309,0.0
2019-03-20,13,0,127,359.44,359.44,0.0,-138981.820529,0.0
2019-03-20,13,0,128,8.85,8.85,0.0,-3421.959469,0.0
2019-03-20,13,0,131,0.72,0.72,0.0,27.454621,0.0
2019-03-20,13,0,132,1.05,1.05,0.0,40.037988,0.0
2019-03-20,13,0,133,15.62,15.62,0.0,214.187409,0.0
2019-03-20,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,13,0,135,20.93,20.93,0.0,287.000158,0.0
2019-03-20,13,0,136,15.06,15.06,0.0,203.763103,0.0
2019-03-20,13,0,139,21.95,21.95,0.0,-115.877269,0.0
2019-03-20,13,0,140,10.58,10.58,0.0,296.208802,0.0
2019-03-20,13,0,141,96.95,96.95,0.0,1414.410896,0.0
2019-03-20,13,0,142,475.59,475.59,0.0,6938.418544,0.0
2019-03-20,13,0,143,38.53,38.53,0.0,-38530.0,0.0
2019-03-20,13,0,145,3.69,3.69,0.0,7.502108,0.0
2019-03-20,13,0,146,11.05,11.05,0.0,309.367416,0.0
2019-03-20,13,0,152,5.12,5.12,0.0,47.930224,0.0
2019-03-20,13,0,153,6.62,6.62,0.0,60.697906,0.0
2019-03-20,13,0,154,91.29,91.29,0.0,-481.933298,0.0
2019-03-20,13,0,157,5.47,5.47,0.0,79.802244,0.0
2019-03-20,13,0,158,498.29,498.29,0.0,7269.590564,0.0
2019-03-20,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,13,0,160,2.13,2.13,0.0,21.060388,0.0
2019-03-20,13,0,161,69.82,69.82,0.0,712.911153,0.0
2019-03-20,13,0,162,22.87,22.87,0.0,653.794329,0.0
2019-03-20,13,0,163,19.58,19.58,0.0,548.182263,0.0
2019-03-20,13,0,164,32.54,32.54,0.0,-32540.0,0.0
2019-03-20,13,0,167,5.3,5.3,0.0,151.480547,0.0
2019-03-20,13,0,168,2.65,2.65,0.0,75.740273,0.0
2019-03-20,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,13,0,170,5.8,5.8,0.0,165.771164,0.0
2019-03-20,13,0,172,8.0,8.0,0.0,221.373018,0.0
2019-03-20,13,0,173,12.19,12.19,0.0,337.317136,0.0
2019-03-20,13,0,188,9.79,9.79,0.0,278.92043,0.0
2019-03-20,13,0,190,12.69,12.69,0.0,365.196733,0.0
2019-03-20,13,0,191,32.79,32.79,0.0,943.64073,0.0
2019-03-20,13,0,192,15.24,15.24,0.0,438.581419,0.0
2019-03-20,13,0,194,13.44,13.44,0.0,415.658675,0.0
2019-03-20,13,0,196,6.69,6.69,0.0,190.555069,0.0
2019-03-20,13,0,198,9.32,9.32,0.0,110.684628,0.0
2019-03-20,13,0,199,12.12,12.12,0.0,257.497631,0.0
2019-03-20,13,0,200,24.83,24.83,0.0,527.530212,0.0
2019-03-20,13,0,204,34.12,34.12,0.0,187.113675,0.0
2019-03-20,13,0,205,43.09,43.09,0.0,247.853519,0.0
2019-03-20,13,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-20,13,0,210,3.1,3.1,0.0,20.170607,0.0
2019-03-20,13,0,214,10.97,10.97,0.0,218.946869,0.0
2019-03-20,13,0,217,9.32,9.32,0.0,131.590784,0.0
2019-03-20,13,0,218,12.86,12.86,0.0,181.572691,0.0
2019-03-20,13,0,219,8.76,8.76,0.0,123.684041,0.0
2019-03-20,13,0,221,5.85,5.85,0.0,116.758358,0.0
2019-03-20,13,0,225,7.83,7.83,0.0,40.82751,0.0
2019-03-20,13,0,233,3.27,3.27,0.0,57.673562,0.0
2019-03-20,13,0,236,102.98,102.98,0.0,1191.323182,0.0
2019-03-20,13,0,237,258.32,258.32,0.0,2274.116567,0.0
2019-03-20,13,0,238,38.26,38.26,0.0,491.389954,0.0
2019-03-20,13,0,240,9.59,9.59,0.0,74.006415,0.0
2019-03-20,13,0,245,37.92,37.92,0.0,541.528032,0.0
2019-03-20,13,0,247,66.24,66.24,0.0,945.960359,0.0
2019-03-20,13,0,248,25.93,25.93,0.0,228.274398,0.0
2019-03-20,13,0,249,72.92,72.92,0.0,1041.35612,0.0
2019-03-20,13,0,251,59.36,59.36,0.0,788.201942,0.0
2019-03-20,13,0,252,81.34,81.34,0.0,1101.245629,0.0
2019-03-20,13,0,254,10.6,10.6,0.0,91.599452,0.0
2019-03-20,13,0,255,4.86,4.86,0.0,41.997485,0.0
2019-03-20,13,0,258,12.25,12.25,0.0,95.536815,0.0
2019-03-20,13,0,260,5.17,5.17,0.0,51.118407,0.0
2019-03-20,13,0,265,94.51,94.51,0.0,-498.93215,0.0
2019-03-20,13,0,266,14.21,14.21,0.0,-75.016674,0.0
2019-03-20,13,0,267,17.46,17.46,0.0,-92.173901,0.0
2019-03-20,13,0,270,60.93,60.93,0.0,1705.86033,0.0
2019-03-20,13,0,272,9.41,9.41,0.0,312.357751,0.0
2019-03-20,13,0,273,33.22,33.22,0.0,930.062041,0.0
2019-03-20,13,0,274,78.51,78.51,0.0,2198.04849,0.0
2019-03-20,13,0,275,109.24,109.24,0.0,3058.397874,0.0
2019-03-20,13,0,276,6.81,6.81,0.0,170.2727,0.0
2019-03-20,13,0,277,10.65,10.65,0.0,366.962263,0.0
2019-03-20,13,0,278,17.05,17.05,0.0,587.484187,0.0
2019-03-20,13,0,279,19.88,19.88,0.0,684.996225,0.0
2019-03-20,13,0,281,2.99,2.99,0.0,-2990.0,0.0
2019-03-20,13,0,282,483.23,483.23,0.0,-483230.0,0.0
2019-03-20,14,0,9,4.84,4.84,0.0,-1874.046059,0.0
2019-03-20,14,0,17,34.31,34.31,0.0,464.504015,0.0
2019-03-20,14,0,19,108.59,108.59,0.0,1470.139639,0.0
2019-03-20,14,0,20,131.7,131.7,0.0,1783.013081,0.0
2019-03-20,14,0,21,110.66,110.66,0.0,-42847.50763,0.0
2019-03-20,14,0,22,393.27,393.27,0.0,-152273.986316,0.0
2019-03-20,14,0,23,4.56,4.56,0.0,-1765.630172,0.0
2019-03-20,14,0,24,7.85,7.85,0.0,-3039.516853,0.0
2019-03-20,14,0,29,9.89,9.89,0.0,50.320285,0.0
2019-03-20,14,0,30,936.55,936.55,0.0,-936550.0,0.0
2019-03-20,14,0,31,13.96,13.96,0.0,-13960.0,0.0
2019-03-20,14,0,32,4.73,4.73,0.0,127.490679,0.0
2019-03-20,14,0,33,1.16,1.16,0.0,20.435001,0.0
2019-03-20,14,0,34,1.86,1.86,0.0,32.766466,0.0
2019-03-20,14,0,35,1.86,1.86,0.0,32.766466,0.0
2019-03-20,14,0,36,8.76,8.76,0.0,64.238318,0.0
2019-03-20,14,0,37,3.66,3.66,0.0,26.706891,0.0
2019-03-20,14,0,38,4.71,4.71,0.0,34.368704,0.0
2019-03-20,14,0,39,3.14,3.14,0.0,22.912469,0.0
2019-03-20,14,0,40,3.14,3.14,0.0,22.912469,0.0
2019-03-20,14,0,41,20.55,20.55,0.0,-121.687289,0.0
2019-03-20,14,0,42,30.54,30.54,0.0,386.468141,0.0
2019-03-20,14,0,43,27.44,27.44,0.0,215.731245,0.0
2019-03-20,14,0,46,29.42,29.42,0.0,192.116227,0.0
2019-03-20,14,0,52,14.8,14.8,0.0,-14800.0,0.0
2019-03-20,14,0,53,23.51,23.51,0.0,-23510.0,0.0
2019-03-20,14,0,55,130.37,130.37,0.0,-50479.211728,0.0
2019-03-20,14,0,56,276.25,276.25,0.0,-276250.0,0.0
2019-03-20,14,0,57,262.77,262.77,0.0,-262770.0,0.0
