Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-20,14,0,58,505.33,505.33,0.0,-505330.0,0.0
2019-03-20,14,0,59,496.91,496.91,0.0,-496910.0,0.0
2019-03-20,14,0,63,11.15,11.15,0.0,303.158688,0.0
2019-03-20,14,0,64,13.12,13.12,0.0,356.721254,0.0
2019-03-20,14,0,65,12.59,12.59,0.0,168.38167,0.0
2019-03-20,14,0,67,366.38,366.38,0.0,4964.924746,0.0
2019-03-20,14,0,68,2.25,2.25,0.0,20.952013,0.0
2019-03-20,14,0,69,1.16,1.16,0.0,20.435001,0.0
2019-03-20,14,0,74,119.02,119.02,0.0,1009.693948,0.0
2019-03-20,14,0,77,2.56,2.56,0.0,89.624013,0.0
2019-03-20,14,0,78,1.94,1.94,0.0,67.918198,0.0
2019-03-20,14,0,79,1.12,1.12,0.0,39.210506,0.0
2019-03-20,14,0,80,1.81,1.81,0.0,63.366978,0.0
2019-03-20,14,0,81,2.37,2.37,0.0,82.972231,0.0
2019-03-20,14,0,82,1.67,1.67,0.0,58.465665,0.0
2019-03-20,14,0,83,3.73,3.73,0.0,130.584988,0.0
2019-03-20,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,14,0,86,5.88,5.88,0.0,103.584313,0.0
2019-03-20,14,0,87,30.02,30.02,0.0,528.843723,0.0
2019-03-20,14,0,88,1.94,1.94,0.0,67.918198,0.0
2019-03-20,14,0,89,1.86,1.86,0.0,65.117447,0.0
2019-03-20,14,0,90,2.5,2.5,0.0,87.52345,0.0
2019-03-20,14,0,91,8.91,8.91,0.0,311.933578,0.0
2019-03-20,14,0,92,3.2,3.2,0.0,112.030017,0.0
2019-03-20,14,0,95,28.97,28.97,0.0,779.459938,0.0
2019-03-20,14,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-20,14,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-20,14,0,99,22.97,22.97,0.0,194.863636,0.0
2019-03-20,14,0,101,18.87,18.87,0.0,-18870.0,0.0
2019-03-20,14,0,102,5.31,5.31,0.0,49.44675,0.0
2019-03-20,14,0,103,4.62,4.62,0.0,43.021466,0.0
2019-03-20,14,0,104,0.87,0.87,0.0,8.101445,0.0
2019-03-20,14,0,106,387.14,387.14,0.0,-149900.452774,0.0
2019-03-20,14,0,109,8.66,8.66,0.0,45.428524,0.0
2019-03-20,14,0,110,39.0,39.0,0.0,1034.80108,0.0
2019-03-20,14,0,111,23.06,23.06,0.0,-136.550311,0.0
2019-03-20,14,0,113,4.05,4.05,0.0,128.782139,0.0
2019-03-20,14,0,115,4.05,4.05,0.0,128.782139,0.0
2019-03-20,14,0,116,144.07,144.07,0.0,3822.661324,0.0
2019-03-20,14,0,117,0.27,0.27,0.0,8.585476,0.0
2019-03-20,14,0,119,13.12,13.12,0.0,356.721254,0.0
2019-03-20,14,0,120,7.71,7.71,0.0,209.628115,0.0
2019-03-20,14,0,123,6.45,6.45,0.0,-2497.437414,0.0
2019-03-20,14,0,125,7.15,7.15,0.0,-2768.477133,0.0
2019-03-20,14,0,126,290.36,290.36,0.0,-112427.275579,0.0
2019-03-20,14,0,127,372.62,372.62,0.0,-144278.314596,0.0
2019-03-20,14,0,128,9.93,9.93,0.0,-3844.892019,0.0
2019-03-20,14,0,131,2.56,2.56,0.0,93.930523,0.0
2019-03-20,14,0,132,3.76,3.76,0.0,137.960456,0.0
2019-03-20,14,0,133,17.03,17.03,0.0,230.823167,0.0
2019-03-20,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,14,0,135,22.81,22.81,0.0,309.164793,0.0
2019-03-20,14,0,136,14.41,14.41,0.0,192.592886,0.0
2019-03-20,14,0,139,26.53,26.53,0.0,-157.097994,0.0
2019-03-20,14,0,140,28.86,28.86,0.0,765.752799,0.0
2019-03-20,14,0,141,94.99,94.99,0.0,1287.237845,0.0
2019-03-20,14,0,142,483.16,483.16,0.0,6547.445385,0.0
2019-03-20,14,0,143,54.9,54.9,0.0,-54900.0,0.0
2019-03-20,14,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-20,14,0,146,27.92,27.92,0.0,740.81144,0.0
2019-03-20,14,0,152,5.26,5.26,0.0,47.570337,0.0
2019-03-20,14,0,153,6.77,6.77,0.0,59.874623,0.0
2019-03-20,14,0,154,95.11,95.11,0.0,-563.196012,0.0
2019-03-20,14,0,157,6.37,6.37,0.0,86.321771,0.0
2019-03-20,14,0,158,513.56,513.56,0.0,6959.404859,0.0
2019-03-20,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,14,0,160,2.2,2.2,0.0,21.148418,0.0
2019-03-20,14,0,161,71.72,71.72,0.0,667.857051,0.0
2019-03-20,14,0,162,26.88,26.88,0.0,723.417916,0.0
2019-03-20,14,0,163,25.34,25.34,0.0,672.355369,0.0
2019-03-20,14,0,164,33.04,33.04,0.0,-33040.0,0.0
2019-03-20,14,0,167,5.25,5.25,0.0,141.243089,0.0
2019-03-20,14,0,168,2.63,2.63,0.0,70.756062,0.0
2019-03-20,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,14,0,170,5.74,5.74,0.0,154.425777,0.0
2019-03-20,14,0,172,7.95,7.95,0.0,205.371858,0.0
2019-03-20,14,0,173,12.12,12.12,0.0,313.095211,0.0
2019-03-20,14,0,188,9.85,9.85,0.0,263.85506,0.0
2019-03-20,14,0,190,13.17,13.17,0.0,358.08071,0.0
2019-03-20,14,0,191,34.02,34.02,0.0,924.973862,0.0
2019-03-20,14,0,192,20.21,20.21,0.0,549.492115,0.0
2019-03-20,14,0,194,10.53,10.53,0.0,310.610616,0.0
2019-03-20,14,0,196,6.88,6.88,0.0,185.508731,0.0
2019-03-20,14,0,198,9.6,9.6,0.0,112.621476,0.0
2019-03-20,14,0,199,10.7,10.7,0.0,224.541622,0.0
2019-03-20,14,0,200,25.19,25.19,0.0,528.617146,0.0
2019-03-20,14,0,204,37.3,37.3,0.0,184.982463,0.0
2019-03-20,14,0,205,45.81,45.81,0.0,240.309548,0.0
2019-03-20,14,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-20,14,0,210,3.08,3.08,0.0,19.414801,0.0
2019-03-20,14,0,214,11.07,11.07,0.0,221.618228,0.0
2019-03-20,14,0,217,9.18,9.18,0.0,129.124879,0.0
2019-03-20,14,0,218,12.67,12.67,0.0,178.214839,0.0
2019-03-20,14,0,219,8.63,8.63,0.0,121.388639,0.0
2019-03-20,14,0,221,5.91,5.91,0.0,118.316507,0.0
2019-03-20,14,0,225,7.91,7.91,0.0,39.317533,0.0
2019-03-20,14,0,233,3.33,3.33,0.0,58.662545,0.0
2019-03-20,14,0,236,53.61,53.61,0.0,607.572415,0.0
2019-03-20,14,0,237,285.53,285.53,0.0,2422.264434,0.0
2019-03-20,14,0,238,39.75,39.75,0.0,503.015999,0.0
2019-03-20,14,0,240,9.93,9.93,0.0,72.818093,0.0
2019-03-20,14,0,245,42.39,42.39,0.0,599.49099,0.0
2019-03-20,14,0,247,66.92,66.92,0.0,946.400968,0.0
2019-03-20,14,0,248,28.66,28.66,0.0,243.134167,0.0
2019-03-20,14,0,249,81.52,81.52,0.0,1152.878167,0.0
2019-03-20,14,0,251,59.59,59.59,0.0,780.905605,0.0
2019-03-20,14,0,252,81.24,81.24,0.0,1086.523183,0.0
2019-03-20,14,0,254,10.61,10.61,0.0,88.076916,0.0
2019-03-20,14,0,255,4.86,4.86,0.0,40.344374,0.0
2019-03-20,14,0,258,12.73,12.73,0.0,94.438069,0.0
2019-03-20,14,0,260,5.34,5.34,0.0,51.332977,0.0
2019-03-20,14,0,265,98.47,98.47,0.0,-583.092328,0.0
2019-03-20,14,0,266,17.18,17.18,0.0,-101.731758,0.0
2019-03-20,14,0,267,21.11,21.11,0.0,-125.003341,0.0
2019-03-20,14,0,270,88.07,88.07,0.0,2336.793106,0.0
2019-03-20,14,0,272,13.53,13.53,0.0,430.227739,0.0
2019-03-20,14,0,273,34.45,34.45,0.0,914.074288,0.0
2019-03-20,14,0,274,117.48,117.48,0.0,3117.139254,0.0
2019-03-20,14,0,275,170.86,170.86,0.0,4533.490067,0.0
2019-03-20,14,0,276,7.01,7.01,0.0,165.679531,0.0
2019-03-20,14,0,277,10.98,10.98,0.0,363.279114,0.0
2019-03-20,14,0,278,17.57,17.57,0.0,581.312753,0.0
2019-03-20,14,0,279,26.45,26.45,0.0,875.112255,0.0
2019-03-20,14,0,281,6.27,6.27,0.0,-6270.0,0.0
2019-03-20,14,0,282,513.75,513.75,0.0,-513750.0,0.0
2019-03-20,15,0,9,4.64,4.64,0.0,-1810.103422,0.0
2019-03-20,15,0,17,33.17,33.17,0.0,490.858183,0.0
2019-03-20,15,0,19,112.0,112.0,0.0,1657.404778,0.0
2019-03-20,15,0,20,135.83,135.83,0.0,2010.047241,0.0
2019-03-20,15,0,21,106.06,106.06,0.0,-41374.907105,0.0
2019-03-20,15,0,22,376.92,376.92,0.0,-147039.694381,0.0
2019-03-20,15,0,23,6.97,6.97,0.0,-2719.056218,0.0
2019-03-20,15,0,24,12.34,12.34,0.0,-4813.938843,0.0
2019-03-20,15,0,29,9.05,9.05,0.0,45.623679,0.0
2019-03-20,15,0,30,906.79,906.79,0.0,-906790.0,0.0
2019-03-20,15,0,31,25.18,25.18,0.0,-25180.0,0.0
2019-03-20,15,0,32,4.46,4.46,0.0,120.471645,0.0
2019-03-20,15,0,33,1.14,1.14,0.0,22.848776,0.0
2019-03-20,15,0,34,1.83,1.83,0.0,36.678298,0.0
2019-03-20,15,0,35,1.83,1.83,0.0,36.678298,0.0
2019-03-20,15,0,36,8.45,8.45,0.0,56.51304,0.0
2019-03-20,15,0,37,3.55,3.55,0.0,23.471859,0.0
2019-03-20,15,0,38,4.56,4.56,0.0,30.149768,0.0
2019-03-20,15,0,39,3.04,3.04,0.0,20.099845,0.0
2019-03-20,15,0,40,3.04,3.04,0.0,20.099845,0.0
2019-03-20,15,0,41,41.68,41.68,0.0,-364.134255,0.0
2019-03-20,15,0,42,29.52,29.52,0.0,403.285325,0.0
2019-03-20,15,0,43,25.9,25.9,0.0,191.453438,0.0
2019-03-20,15,0,46,28.23,28.23,0.0,153.643318,0.0
2019-03-20,15,0,52,26.7,26.7,0.0,-26700.0,0.0
2019-03-20,15,0,53,42.41,42.41,0.0,-42410.0,0.0
2019-03-20,15,0,55,191.23,191.23,0.0,-74600.447725,0.0
2019-03-20,15,0,56,267.47,267.47,0.0,-267470.0,0.0
2019-03-20,15,0,57,254.42,254.42,0.0,-254420.0,0.0
2019-03-20,15,0,58,489.27,489.27,0.0,-489270.0,0.0
2019-03-20,15,0,59,481.12,481.12,0.0,-481120.0,0.0
2019-03-20,15,0,63,14.11,14.11,0.0,420.595657,0.0
2019-03-20,15,0,64,16.6,16.6,0.0,494.81842,0.0
2019-03-20,15,0,65,12.56,12.56,0.0,183.213689,0.0
2019-03-20,15,0,67,347.01,347.01,0.0,4709.130946,0.0
2019-03-20,15,0,68,7.36,7.36,0.0,126.994033,0.0
2019-03-20,15,0,69,1.14,1.14,0.0,22.848776,0.0
2019-03-20,15,0,74,132.18,132.18,0.0,1108.149023,0.0
2019-03-20,15,0,77,8.72,8.72,0.0,231.694063,0.0
2019-03-20,15,0,78,6.59,6.59,0.0,175.099069,0.0
2019-03-20,15,0,79,3.81,3.81,0.0,101.233301,0.0
2019-03-20,15,0,80,6.17,6.17,0.0,163.939492,0.0
2019-03-20,15,0,81,8.06,8.06,0.0,214.157586,0.0
2019-03-20,15,0,82,5.69,5.69,0.0,151.18569,0.0
2019-03-20,15,0,83,12.69,12.69,0.0,337.178631,0.0
2019-03-20,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,15,0,86,5.78,5.78,0.0,115.847301,0.0
2019-03-20,15,0,87,29.52,29.52,0.0,591.66303,0.0
2019-03-20,15,0,88,6.05,6.05,0.0,160.751042,0.0
2019-03-20,15,0,89,5.82,5.82,0.0,154.639845,0.0
2019-03-20,15,0,90,7.81,7.81,0.0,207.514981,0.0
2019-03-20,15,0,91,27.86,27.86,0.0,740.251904,0.0
2019-03-20,15,0,92,10.02,10.02,0.0,266.23561,0.0
2019-03-20,15,0,95,36.79,36.79,0.0,994.824354,0.0
2019-03-20,15,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-20,15,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-20,15,0,99,25.51,25.51,0.0,213.866558,0.0
2019-03-20,15,0,101,18.27,18.27,0.0,-18270.0,0.0
2019-03-20,15,0,102,17.43,17.43,0.0,300.748096,0.0
2019-03-20,15,0,103,15.16,15.16,0.0,261.5801,0.0
2019-03-20,15,0,104,2.82,2.82,0.0,48.65804,0.0
2019-03-20,15,0,106,371.05,371.05,0.0,-144749.757508,0.0
2019-03-20,15,0,109,9.49,9.49,0.0,34.014042,0.0
2019-03-20,15,0,110,83.66,83.66,0.0,191.49041,0.0
2019-03-20,15,0,111,22.49,22.49,0.0,-196.482231,0.0
2019-03-20,15,0,113,8.26,8.26,0.0,199.990301,0.0
2019-03-20,15,0,115,8.26,8.26,0.0,199.990301,0.0
2019-03-20,15,0,116,137.67,137.67,0.0,315.114568,0.0
2019-03-20,15,0,117,0.55,0.55,0.0,13.316545,0.0
2019-03-20,15,0,119,16.6,16.6,0.0,494.81842,0.0
2019-03-20,15,0,120,9.76,9.76,0.0,290.929384,0.0
2019-03-20,15,0,123,6.18,6.18,0.0,-2410.870506,0.0
2019-03-20,15,0,125,11.16,11.16,0.0,-4353.610817,0.0
2019-03-20,15,0,126,278.29,278.29,0.0,-108563.293402,0.0
2019-03-20,15,0,127,357.13,357.13,0.0,-139319.447241,0.0
2019-03-20,15,0,128,15.99,15.99,0.0,-6237.834854,0.0
2019-03-20,15,0,131,15.46,15.46,0.0,363.938523,0.0
2019-03-20,15,0,132,22.75,22.75,0.0,535.549896,0.0
2019-03-20,15,0,133,18.92,18.92,0.0,280.35946,0.0
2019-03-20,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,15,0,135,25.36,25.36,0.0,375.788368,0.0
2019-03-20,15,0,136,13.81,13.81,0.0,201.287431,0.0
2019-03-20,15,0,139,54.2,54.2,0.0,-473.514314,0.0
2019-03-20,15,0,140,61.92,61.92,0.0,141.729455,0.0
2019-03-20,15,0,141,93.64,93.64,0.0,1270.750185,0.0
2019-03-20,15,0,142,457.62,457.62,0.0,6210.174068,0.0
2019-03-20,15,0,143,78.04,78.04,0.0,-78040.0,0.0
2019-03-20,15,0,145,0.0,0.0,0.0,-0.0,0.0
2019-03-20,15,0,146,57.05,57.05,0.0,130.582451,0.0
2019-03-20,15,0,152,5.11,5.11,0.0,45.809375,0.0
2019-03-20,15,0,153,6.56,6.56,0.0,57.10071,0.0
2019-03-20,15,0,154,92.77,92.77,0.0,-810.478282,0.0
2019-03-20,15,0,157,9.02,9.02,0.0,122.406735,0.0
2019-03-20,15,0,158,493.34,493.34,0.0,6694.915595,0.0
2019-03-20,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,15,0,160,2.1,2.1,0.0,20.707709,0.0
2019-03-20,15,0,161,68.65,68.65,0.0,1184.529937,0.0
2019-03-20,15,0,162,39.69,39.69,0.0,1074.690205,0.0
2019-03-20,15,0,163,28.61,28.61,0.0,65.485783,0.0
2019-03-20,15,0,164,32.31,32.31,0.0,-32310.0,0.0
2019-03-20,15,0,167,4.85,4.85,0.0,130.794677,0.0
2019-03-20,15,0,168,2.42,2.42,0.0,65.262499,0.0
2019-03-20,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,15,0,170,5.3,5.3,0.0,142.930266,0.0
2019-03-20,15,0,172,7.47,7.47,0.0,184.673701,0.0
2019-03-20,15,0,173,11.38,11.38,0.0,281.33691,0.0
2019-03-20,15,0,188,9.35,9.35,0.0,246.302519,0.0
2019-03-20,15,0,190,12.61,12.61,0.0,375.883149,0.0
2019-03-20,15,0,191,32.56,32.56,0.0,970.559504,0.0
2019-03-20,15,0,192,26.11,26.11,0.0,778.29572,0.0
2019-03-20,15,0,194,14.49,14.49,0.0,369.057855,0.0
2019-03-20,15,0,196,6.5,6.5,0.0,223.537957,0.0
2019-03-20,15,0,198,9.21,9.21,0.0,120.008206,0.0
2019-03-20,15,0,199,4.48,4.48,0.0,89.759472,0.0
2019-03-20,15,0,200,23.97,23.97,0.0,480.253247,0.0
2019-03-20,15,0,204,42.27,42.27,0.0,132.864449,0.0
2019-03-20,15,0,205,50.18,50.18,0.0,179.855071,0.0
2019-03-20,15,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-20,15,0,210,2.93,2.93,0.0,19.085665,0.0
2019-03-20,15,0,214,10.49,10.49,0.0,242.704797,0.0
2019-03-20,15,0,217,8.66,8.66,0.0,138.247151,0.0
2019-03-20,15,0,218,11.95,11.95,0.0,190.768297,0.0
2019-03-20,15,0,219,8.14,8.14,0.0,129.945936,0.0
2019-03-20,15,0,221,5.6,5.6,0.0,129.565954,0.0
2019-03-20,15,0,225,7.3,7.3,0.0,35.76327,0.0
2019-03-20,15,0,233,3.27,3.27,0.0,65.539909,0.0
2019-03-20,15,0,236,64.17,64.17,0.0,766.754605,0.0
2019-03-20,15,0,237,317.09,317.09,0.0,2658.367178,0.0
2019-03-20,15,0,238,38.43,38.43,0.0,525.008639,0.0
2019-03-20,15,0,240,9.58,9.58,0.0,64.070405,0.0
2019-03-20,15,0,245,48.98,48.98,0.0,762.855027,0.0
2019-03-20,15,0,247,70.24,70.24,0.0,1093.975849,0.0
2019-03-20,15,0,248,31.83,31.83,0.0,266.851138,0.0
2019-03-20,15,0,249,94.19,94.19,0.0,1466.992955,0.0
2019-03-20,15,0,251,60.22,60.22,0.0,857.554179,0.0
2019-03-20,15,0,252,81.04,81.04,0.0,1182.136732,0.0
2019-03-20,15,0,254,10.19,10.19,0.0,81.637503,0.0
2019-03-20,15,0,255,4.67,4.67,0.0,37.413851,0.0
2019-03-20,15,0,258,12.21,12.21,0.0,83.048148,0.0
2019-03-20,15,0,260,5.09,5.09,0.0,50.191541,0.0
2019-03-20,15,0,265,96.05,96.05,0.0,-839.133761,0.0
2019-03-20,15,0,266,34.66,34.66,0.0,-302.804541,0.0
2019-03-20,15,0,267,42.87,42.87,0.0,-374.530602,0.0
2019-03-20,15,0,270,93.4,93.4,0.0,213.784416,0.0
2019-03-20,15,0,272,27.6,27.6,0.0,668.248464,0.0
2019-03-20,15,0,273,32.92,32.92,0.0,75.350996,0.0
2019-03-20,15,0,274,123.02,123.02,0.0,281.582001,0.0
2019-03-20,15,0,275,176.58,176.58,0.0,404.176148,0.0
2019-03-20,15,0,276,6.8,6.8,0.0,32.693538,0.0
2019-03-20,15,0,277,10.59,10.59,0.0,266.4176,0.0
2019-03-20,15,0,278,16.94,16.94,0.0,426.16753,0.0
2019-03-20,15,0,279,53.01,53.01,0.0,1333.597447,0.0
2019-03-20,15,0,281,11.3,11.3,0.0,-11300.0,0.0
2019-03-20,15,0,282,497.43,497.43,0.0,-497430.0,0.0
2019-03-20,16,0,9,3.82,3.82,0.0,-1497.100739,0.0
2019-03-20,16,0,17,21.65,21.65,0.0,205.663562,0.0
2019-03-20,16,0,19,202.63,202.63,0.0,1924.877945,0.0
2019-03-20,16,0,20,255.75,255.75,0.0,2429.48988,0.0
2019-03-20,16,0,21,87.41,87.41,0.0,-34256.956973,0.0
2019-03-20,16,0,22,310.64,310.64,0.0,-121743.291547,0.0
2019-03-20,16,0,23,12.3,12.3,0.0,-4820.507617,0.0
2019-03-20,16,0,24,21.76,21.76,0.0,-8527.987458,0.0
2019-03-20,16,0,29,6.93,6.93,0.0,34.936143,0.0
2019-03-20,16,0,30,772.64,772.64,0.0,-772640.0,0.0
2019-03-20,16,0,31,41.22,41.22,0.0,-41220.0,0.0
2019-03-20,16,0,32,5.78,5.78,0.0,146.686132,0.0
2019-03-20,16,0,33,1.16,1.16,0.0,16.338177,0.0
2019-03-20,16,0,34,1.85,1.85,0.0,26.056575,0.0
2019-03-20,16,0,35,1.85,1.85,0.0,26.056575,0.0
2019-03-20,16,0,36,11.32,11.32,0.0,30.274679,0.0
2019-03-20,16,0,37,4.81,4.81,0.0,12.767597,0.0
2019-03-20,16,0,38,6.19,6.19,0.0,16.43065,0.0
2019-03-20,16,0,39,4.12,4.12,0.0,10.936071,0.0
2019-03-20,16,0,40,4.12,4.12,0.0,10.936071,0.0
2019-03-20,16,0,41,69.04,69.04,0.0,-845.048352,0.0
2019-03-20,16,0,42,37.26,37.26,0.0,316.9175,0.0
2019-03-20,16,0,43,33.14,33.14,0.0,116.407557,0.0
2019-03-20,16,0,46,22.72,22.72,0.0,37.178878,0.0
2019-03-20,16,0,52,43.7,43.7,0.0,-43700.0,0.0
2019-03-20,16,0,53,69.42,69.42,0.0,-69420.0,0.0
2019-03-20,16,0,55,267.6,267.6,0.0,-104875.434001,0.0
2019-03-20,16,0,56,227.9,227.9,0.0,-227900.0,0.0
2019-03-20,16,0,57,216.78,216.78,0.0,-216780.0,0.0
2019-03-20,16,0,58,416.89,416.89,0.0,-416890.0,0.0
2019-03-20,16,0,59,409.95,409.95,0.0,-409950.0,0.0
2019-03-20,16,0,63,18.48,18.48,0.0,515.533804,0.0
2019-03-20,16,0,64,21.74,21.74,0.0,606.477537,0.0
2019-03-20,16,0,65,12.59,12.59,0.0,117.273865,0.0
2019-03-20,16,0,67,391.0,391.0,0.0,4917.767466,0.0
2019-03-20,16,0,68,12.29,12.29,0.0,197.223745,0.0
2019-03-20,16,0,69,1.16,1.16,0.0,16.338177,0.0
2019-03-20,16,0,74,91.56,91.56,0.0,350.110675,0.0
2019-03-20,16,0,77,21.46,21.46,0.0,525.726304,0.0
2019-03-20,16,0,78,16.23,16.23,0.0,397.601953,0.0
2019-03-20,16,0,79,9.39,9.39,0.0,230.03588,0.0
2019-03-20,16,0,80,15.18,15.18,0.0,371.879091,0.0
2019-03-20,16,0,81,19.85,19.85,0.0,486.284582,0.0
2019-03-20,16,0,82,14.0,14.0,0.0,342.971493,0.0
2019-03-20,16,0,83,31.23,31.23,0.0,765.07141,0.0
2019-03-20,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,16,0,86,5.86,5.86,0.0,82.535962,0.0
2019-03-20,16,0,87,29.89,29.89,0.0,420.989745,0.0
2019-03-20,16,0,88,16.04,16.04,0.0,392.94734,0.0
2019-03-20,16,0,89,15.42,15.42,0.0,377.758602,0.0
2019-03-20,16,0,90,20.7,20.7,0.0,507.107851,0.0
2019-03-20,16,0,91,73.86,73.86,0.0,1809.419608,0.0
2019-03-20,16,0,92,26.56,26.56,0.0,650.665919,0.0
2019-03-20,16,0,95,52.61,52.61,0.0,1337.014412,0.0
2019-03-20,16,0,96,1.92,1.92,0.0,71.665467,0.0
2019-03-20,16,0,97,11.82,11.82,0.0,441.190531,0.0
2019-03-20,16,0,99,20.08,20.08,0.0,76.782682,0.0
2019-03-20,16,0,101,15.56,15.56,0.0,-15560.0,0.0
2019-03-20,16,0,102,29.09,29.09,0.0,466.821704,0.0
2019-03-20,16,0,103,25.3,25.3,0.0,406.001689,0.0
2019-03-20,16,0,104,4.7,4.7,0.0,75.423239,0.0
2019-03-20,16,0,106,305.8,305.8,0.0,-119846.441395,0.0
2019-03-20,16,0,109,10.78,10.78,0.0,-2.175138,0.0
2019-03-20,16,0,110,153.94,153.94,0.0,300.321547,0.0
2019-03-20,16,0,111,23.53,23.53,0.0,-288.006775,0.0
2019-03-20,16,0,113,17.0,17.0,0.0,379.362827,0.0
2019-03-20,16,0,115,17.0,17.0,0.0,379.362827,0.0
2019-03-20,16,0,116,162.55,162.55,0.0,317.118796,0.0
2019-03-20,16,0,117,1.13,1.13,0.0,25.21647,0.0
2019-03-20,16,0,119,21.74,21.74,0.0,606.477537,0.0
2019-03-20,16,0,120,12.79,12.79,0.0,356.800722,0.0
2019-03-20,16,0,123,5.1,5.1,0.0,-1998.747061,0.0
2019-03-20,16,0,125,19.69,19.69,0.0,-7716.731298,0.0
2019-03-20,16,0,126,229.35,229.35,0.0,-89884.831046,0.0
2019-03-20,16,0,127,294.33,294.33,0.0,-115351.220065,0.0
2019-03-20,16,0,128,28.2,28.2,0.0,-11051.895511,0.0
2019-03-20,16,0,131,12.62,12.62,0.0,273.299196,0.0
2019-03-20,16,0,132,18.56,18.56,0.0,401.93606,0.0
2019-03-20,16,0,133,25.55,25.55,0.0,243.155941,0.0
2019-03-20,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,16,0,135,32.49,32.49,0.0,309.202995,0.0
2019-03-20,16,0,136,13.22,13.22,0.0,123.008221,0.0
2019-03-20,16,0,139,89.9,89.9,0.0,-1100.374374,0.0
2019-03-20,16,0,140,113.94,113.94,0.0,222.285547,0.0
2019-03-20,16,0,141,93.09,93.09,0.0,1170.831134,0.0
2019-03-20,16,0,142,515.64,515.64,0.0,6485.415899,0.0
2019-03-20,16,0,143,108.73,108.73,0.0,-108730.0,0.0
2019-03-20,16,0,145,0.0,0.0,0.0,-0.0,0.0
2019-03-20,16,0,146,102.06,102.06,0.0,199.108855,0.0
2019-03-20,16,0,152,6.59,6.59,0.0,29.264447,0.0
