Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-20,16,0,153,8.65,8.65,0.0,36.467447,0.0
2019-03-20,16,0,154,97.06,97.06,0.0,-1188.012645,0.0
2019-03-20,16,0,157,14.0,14.0,0.0,176.083746,0.0
2019-03-20,16,0,158,445.48,445.48,0.0,5602.984785,0.0
2019-03-20,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,16,0,160,2.39,2.39,0.0,14.591004,0.0
2019-03-20,16,0,161,71.37,71.37,0.0,1145.309902,0.0
2019-03-20,16,0,162,63.49,63.49,0.0,1615.553977,0.0
2019-03-20,16,0,163,30.27,30.27,0.0,59.053743,0.0
2019-03-20,16,0,164,28.65,28.65,0.0,-28650.0,0.0
2019-03-20,16,0,167,6.37,6.37,0.0,161.464022,0.0
2019-03-20,16,0,168,3.18,3.18,0.0,80.605273,0.0
2019-03-20,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,16,0,170,6.96,6.96,0.0,176.419088,0.0
2019-03-20,16,0,172,7.61,7.61,0.0,178.745523,0.0
2019-03-20,16,0,173,11.59,11.59,0.0,272.228727,0.0
2019-03-20,16,0,188,11.48,11.48,0.0,284.658839,0.0
2019-03-20,16,0,190,12.77,12.77,0.0,356.242785,0.0
2019-03-20,16,0,191,32.99,32.99,0.0,920.317109,0.0
2019-03-20,16,0,192,33.55,33.55,0.0,935.939346,0.0
2019-03-20,16,0,194,27.57,27.57,0.0,647.74519,0.0
2019-03-20,16,0,196,8.47,8.47,0.0,272.196451,0.0
2019-03-20,16,0,198,9.55,9.55,0.0,94.082091,0.0
2019-03-20,16,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-20,16,0,200,17.24,17.24,0.0,266.278461,0.0
2019-03-20,16,0,204,49.38,49.38,0.0,-28.468317,0.0
2019-03-20,16,0,205,57.01,57.01,0.0,-11.503213,0.0
2019-03-20,16,0,206,34.73,34.73,0.0,1296.323784,0.0
2019-03-20,16,0,210,1.99,1.99,0.0,12.225994,0.0
2019-03-20,16,0,214,10.37,10.37,0.0,174.083255,0.0
2019-03-20,16,0,217,7.56,7.56,0.0,92.758182,0.0
2019-03-20,16,0,218,10.43,10.43,0.0,127.971936,0.0
2019-03-20,16,0,219,7.1,7.1,0.0,87.114166,0.0
2019-03-20,16,0,221,5.53,5.53,0.0,92.833211,0.0
2019-03-20,16,0,225,6.02,6.02,0.0,29.707652,0.0
2019-03-20,16,0,233,3.31,3.31,0.0,46.620142,0.0
2019-03-20,16,0,236,60.49,60.49,0.0,424.558885,0.0
2019-03-20,16,0,237,209.4,209.4,0.0,800.711833,0.0
2019-03-20,16,0,238,48.49,48.49,0.0,412.435039,0.0
2019-03-20,16,0,240,12.83,12.83,0.0,34.313086,0.0
2019-03-20,16,0,245,57.72,57.72,0.0,587.497706,0.0
2019-03-20,16,0,247,75.56,75.56,0.0,769.080504,0.0
2019-03-20,16,0,248,24.66,24.66,0.0,94.295863,0.0
2019-03-20,16,0,249,111.0,111.0,0.0,1129.803281,0.0
2019-03-20,16,0,251,61.08,61.08,0.0,550.435345,0.0
2019-03-20,16,0,252,81.24,81.24,0.0,756.737791,0.0
2019-03-20,16,0,254,14.56,14.56,0.0,60.615179,0.0
2019-03-20,16,0,255,6.67,6.67,0.0,27.76808,0.0
2019-03-20,16,0,258,16.26,16.26,0.0,45.687527,0.0
2019-03-20,16,0,260,5.79,5.79,0.0,35.34808,0.0
2019-03-20,16,0,265,100.49,100.49,0.0,-1229.995783,0.0
2019-03-20,16,0,266,57.32,57.32,0.0,-701.595763,0.0
2019-03-20,16,0,267,71.01,71.01,0.0,-869.161116,0.0
2019-03-20,16,0,270,81.82,81.82,0.0,159.622638,0.0
2019-03-20,16,0,272,56.83,56.83,0.0,1268.187615,0.0
2019-03-20,16,0,273,38.87,38.87,0.0,75.831483,0.0
2019-03-20,16,0,274,102.11,102.11,0.0,199.2064,0.0
2019-03-20,16,0,275,136.89,136.89,0.0,267.058702,0.0
2019-03-20,16,0,276,8.44,8.44,0.0,36.490977,0.0
2019-03-20,16,0,277,8.83,8.83,0.0,204.771773,0.0
2019-03-20,16,0,278,14.13,14.13,0.0,327.681217,0.0
2019-03-20,16,0,279,228.43,228.43,0.0,5297.397063,0.0
2019-03-20,16,0,281,18.5,18.5,0.0,-18500.0,0.0
2019-03-20,16,0,282,423.84,423.84,0.0,-423840.0,0.0
2019-03-20,17,0,9,2.95,2.95,0.0,22.460737,0.0
2019-03-20,17,0,17,16.11,16.11,0.0,154.813778,0.0
2019-03-20,17,0,19,158.87,158.87,0.0,1526.707941,0.0
2019-03-20,17,0,20,191.31,191.31,0.0,1838.449651,0.0
2019-03-20,17,0,21,67.48,67.48,0.0,513.779849,0.0
2019-03-20,17,0,22,239.83,239.83,0.0,1826.019877,0.0
2019-03-20,17,0,23,16.39,16.39,0.0,124.790334,0.0
2019-03-20,17,0,24,29.16,29.16,0.0,222.018678,0.0
2019-03-20,17,0,29,5.02,5.02,0.0,47.44147,0.0
2019-03-20,17,0,30,600.29,600.29,0.0,4563.262258,0.0
2019-03-20,17,0,31,47.32,47.32,0.0,359.715421,0.0
2019-03-20,17,0,32,4.35,4.35,0.0,68.125507,0.0
2019-03-20,17,0,33,0.86,0.86,0.0,8.593985,0.0
2019-03-20,17,0,34,1.37,1.37,0.0,13.690418,0.0
2019-03-20,17,0,35,1.37,1.37,0.0,13.690418,0.0
2019-03-20,17,0,36,8.66,8.66,0.0,77.856884,0.0
2019-03-20,17,0,37,3.68,3.68,0.0,33.040334,0.0
2019-03-20,17,0,38,4.73,4.73,0.0,42.467603,0.0
2019-03-20,17,0,39,3.15,3.15,0.0,28.281808,0.0
2019-03-20,17,0,40,3.15,3.15,0.0,28.281808,0.0
2019-03-20,17,0,41,31.24,31.24,0.0,257.690962,0.0
2019-03-20,17,0,42,28.18,28.18,0.0,268.463162,0.0
2019-03-20,17,0,43,25.5,25.5,0.0,230.880067,0.0
2019-03-20,17,0,46,17.35,17.35,0.0,153.464358,0.0
2019-03-20,17,0,52,50.16,50.16,0.0,381.304428,0.0
2019-03-20,17,0,53,79.69,79.69,0.0,605.784486,0.0
2019-03-20,17,0,55,280.31,280.31,0.0,2134.226876,0.0
2019-03-20,17,0,56,177.06,177.06,0.0,1345.968141,0.0
2019-03-20,17,0,57,168.43,168.43,0.0,1280.364927,0.0
2019-03-20,17,0,58,323.9,323.9,0.0,2462.211007,0.0
2019-03-20,17,0,59,318.5,318.5,0.0,2421.161487,0.0
2019-03-20,17,0,63,23.08,23.08,0.0,383.014791,0.0
2019-03-20,17,0,64,27.15,27.15,0.0,450.556827,0.0
2019-03-20,17,0,65,9.95,9.95,0.0,95.463913,0.0
2019-03-20,17,0,67,297.68,297.68,0.0,1407.739688,0.0
2019-03-20,17,0,68,4.6,4.6,0.0,25.897251,0.0
2019-03-20,17,0,69,0.86,0.86,0.0,8.593985,0.0
2019-03-20,17,0,74,59.01,59.01,0.0,540.642648,0.0
2019-03-20,17,0,77,16.15,16.15,0.0,104.287144,0.0
2019-03-20,17,0,78,12.21,12.21,0.0,78.844955,0.0
2019-03-20,17,0,79,7.07,7.07,0.0,45.653876,0.0
2019-03-20,17,0,80,11.43,11.43,0.0,73.808177,0.0
2019-03-20,17,0,81,14.94,14.94,0.0,96.47368,0.0
2019-03-20,17,0,82,10.54,10.54,0.0,68.061083,0.0
2019-03-20,17,0,83,23.5,23.5,0.0,151.749094,0.0
2019-03-20,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,17,0,86,4.34,4.34,0.0,43.369646,0.0
2019-03-20,17,0,87,22.18,22.18,0.0,221.644875,0.0
2019-03-20,17,0,88,11.54,11.54,0.0,74.518491,0.0
2019-03-20,17,0,89,11.09,11.09,0.0,71.612658,0.0
2019-03-20,17,0,90,14.89,14.89,0.0,96.150809,0.0
2019-03-20,17,0,91,53.11,53.11,0.0,342.952953,0.0
2019-03-20,17,0,92,19.1,19.1,0.0,123.336498,0.0
2019-03-20,17,0,95,32.02,32.02,0.0,501.622422,0.0
2019-03-20,17,0,96,2.63,2.63,0.0,19.959526,0.0
2019-03-20,17,0,97,16.19,16.19,0.0,122.868715,0.0
2019-03-20,17,0,99,12.0,12.0,0.0,109.942582,0.0
2019-03-20,17,0,101,12.09,12.09,0.0,91.905314,0.0
2019-03-20,17,0,102,10.87,10.87,0.0,61.196329,0.0
2019-03-20,17,0,103,9.45,9.45,0.0,53.201961,0.0
2019-03-20,17,0,104,1.76,1.76,0.0,9.908513,0.0
2019-03-20,17,0,106,236.09,236.09,0.0,1797.54423,0.0
2019-03-20,17,0,109,10.33,10.33,0.0,89.351292,0.0
2019-03-20,17,0,110,125.13,125.13,0.0,246.568663,0.0
2019-03-20,17,0,111,18.43,18.43,0.0,152.02447,0.0
2019-03-20,17,0,113,10.85,10.85,0.0,69.287191,0.0
2019-03-20,17,0,115,10.85,10.85,0.0,69.287191,0.0
2019-03-20,17,0,116,122.98,122.98,0.0,242.332088,0.0
2019-03-20,17,0,117,0.72,0.72,0.0,4.59786,0.0
2019-03-20,17,0,119,27.15,27.15,0.0,450.556827,0.0
2019-03-20,17,0,120,15.98,15.98,0.0,265.189617,0.0
2019-03-20,17,0,123,3.93,3.93,0.0,29.92227,0.0
2019-03-20,17,0,125,26.35,26.35,0.0,200.623874,0.0
2019-03-20,17,0,126,177.07,177.07,0.0,1348.177207,0.0
2019-03-20,17,0,127,227.24,227.24,0.0,1730.162018,0.0
2019-03-20,17,0,128,37.93,37.93,0.0,288.791786,0.0
2019-03-20,17,0,131,9.36,9.36,0.0,54.947067,0.0
2019-03-20,17,0,132,13.76,13.76,0.0,80.776884,0.0
2019-03-20,17,0,133,46.61,46.61,0.0,447.980251,0.0
2019-03-20,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,17,0,135,61.02,61.02,0.0,586.478329,0.0
2019-03-20,17,0,136,11.58,11.58,0.0,111.092915,0.0
2019-03-20,17,0,139,40.34,40.34,0.0,332.754591,0.0
2019-03-20,17,0,140,92.61,92.61,0.0,182.488004,0.0
2019-03-20,17,0,141,55.49,55.49,0.0,262.414254,0.0
2019-03-20,17,0,142,392.56,392.56,0.0,1856.430703,0.0
2019-03-20,17,0,143,112.77,112.77,0.0,857.250804,0.0
2019-03-20,17,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-20,17,0,146,89.79,89.79,0.0,176.931194,0.0
2019-03-20,17,0,152,4.99,4.99,0.0,45.762127,0.0
2019-03-20,17,0,153,6.57,6.57,0.0,60.121508,0.0
2019-03-20,17,0,154,76.04,76.04,0.0,627.23498,0.0
2019-03-20,17,0,157,13.1,13.1,0.0,61.950383,0.0
2019-03-20,17,0,158,356.98,356.98,0.0,1688.171573,0.0
2019-03-20,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,17,0,160,1.81,1.81,0.0,16.838184,0.0
2019-03-20,17,0,161,54.15,54.15,0.0,304.855679,0.0
2019-03-20,17,0,162,41.27,41.27,0.0,647.050925,0.0
2019-03-20,17,0,163,22.83,22.83,0.0,44.986515,0.0
2019-03-20,17,0,164,22.23,22.23,0.0,168.98719,0.0
2019-03-20,17,0,167,4.84,4.84,0.0,75.70734,0.0
2019-03-20,17,0,168,2.42,2.42,0.0,37.85367,0.0
2019-03-20,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,17,0,170,5.29,5.29,0.0,82.746245,0.0
2019-03-20,17,0,172,5.8,5.8,0.0,86.958803,0.0
2019-03-20,17,0,173,8.84,8.84,0.0,132.537211,0.0
2019-03-20,17,0,188,8.81,8.81,0.0,134.924659,0.0
2019-03-20,17,0,190,9.69,9.69,0.0,160.80647,0.0
2019-03-20,17,0,191,25.02,25.02,0.0,415.209275,0.0
2019-03-20,17,0,192,21.77,21.77,0.0,361.275216,0.0
2019-03-20,17,0,194,18.31,18.31,0.0,127.981983,0.0
2019-03-20,17,0,196,6.41,6.41,0.0,114.006921,0.0
2019-03-20,17,0,198,7.26,7.26,0.0,70.254628,0.0
2019-03-20,17,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-20,17,0,200,13.06,13.06,0.0,125.807479,0.0
2019-03-20,17,0,204,46.61,46.61,0.0,400.790263,0.0
2019-03-20,17,0,205,54.66,54.66,0.0,472.792026,0.0
2019-03-20,17,0,206,47.57,47.57,0.0,361.016973,0.0
2019-03-20,17,0,210,1.48,1.48,0.0,14.135842,0.0
2019-03-20,17,0,214,7.77,7.77,0.0,79.408096,0.0
2019-03-20,17,0,217,5.6,5.6,0.0,55.612702,0.0
2019-03-20,17,0,218,7.73,7.73,0.0,76.76539,0.0
2019-03-20,17,0,219,5.26,5.26,0.0,52.236216,0.0
2019-03-20,17,0,221,4.14,4.14,0.0,42.310105,0.0
2019-03-20,17,0,225,4.43,4.43,0.0,41.822576,0.0
2019-03-20,17,0,233,2.46,2.46,0.0,24.582795,0.0
2019-03-20,17,0,236,48.94,48.94,0.0,459.956817,0.0
2019-03-20,17,0,237,145.83,145.83,0.0,1336.077231,0.0
2019-03-20,17,0,238,36.67,36.67,0.0,349.345072,0.0
2019-03-20,17,0,240,9.81,9.81,0.0,88.195846,0.0
2019-03-20,17,0,245,47.42,47.42,0.0,458.387183,0.0
2019-03-20,17,0,247,56.08,56.08,0.0,542.099393,0.0
2019-03-20,17,0,248,14.84,14.84,0.0,135.962327,0.0
2019-03-20,17,0,249,91.2,91.2,0.0,881.588171,0.0
2019-03-20,17,0,251,42.74,42.74,0.0,408.980277,0.0
2019-03-20,17,0,252,64.19,64.19,0.0,615.862168,0.0
2019-03-20,17,0,254,11.06,11.06,0.0,100.828921,0.0
2019-03-20,17,0,255,5.07,5.07,0.0,46.220852,0.0
2019-03-20,17,0,258,12.49,12.49,0.0,112.418659,0.0
2019-03-20,17,0,260,4.41,4.41,0.0,41.025632,0.0
2019-03-20,17,0,265,78.73,78.73,0.0,649.424119,0.0
2019-03-20,17,0,266,26.12,26.12,0.0,215.45736,0.0
2019-03-20,17,0,267,32.1,32.1,0.0,264.784888,0.0
2019-03-20,17,0,270,71.31,71.31,0.0,140.516354,0.0
2019-03-20,17,0,272,36.28,36.28,0.0,231.681042,0.0
2019-03-20,17,0,273,29.41,29.41,0.0,57.952405,0.0
2019-03-20,17,0,274,91.93,91.93,0.0,181.148064,0.0
2019-03-20,17,0,275,127.96,127.96,0.0,252.145178,0.0
2019-03-20,17,0,276,6.3,6.3,0.0,16.294465,0.0
2019-03-20,17,0,277,6.69,6.69,0.0,42.913531,0.0
2019-03-20,17,0,278,10.71,10.71,0.0,68.700136,0.0
2019-03-20,17,0,279,63.66,63.66,0.0,408.352071,0.0
2019-03-20,17,0,281,21.24,21.24,0.0,161.461444,0.0
2019-03-20,17,0,282,329.29,329.29,0.0,2503.184509,0.0
2019-03-20,18,0,9,1.83,1.83,0.0,15.530595,0.0
2019-03-20,18,0,17,9.93,9.93,0.0,95.826572,0.0
2019-03-20,18,0,19,171.78,171.78,0.0,1657.712837,0.0
2019-03-20,18,0,20,209.18,209.18,0.0,2018.63064,0.0
2019-03-20,18,0,21,41.92,41.92,0.0,355.760943,0.0
2019-03-20,18,0,22,148.97,148.97,0.0,1264.258293,0.0
2019-03-20,18,0,23,31.62,31.62,0.0,268.348307,0.0
2019-03-20,18,0,24,56.1,56.1,0.0,476.101834,0.0
2019-03-20,18,0,29,3.1,3.1,0.0,31.214262,0.0
2019-03-20,18,0,30,386.07,386.07,0.0,3273.59761,0.0
2019-03-20,18,0,31,39.99,39.99,0.0,339.086612,0.0
2019-03-20,18,0,32,2.72,2.72,0.0,41.60057,0.0
2019-03-20,18,0,33,0.53,0.53,0.0,5.223156,0.0
2019-03-20,18,0,34,0.85,0.85,0.0,8.37676,0.0
2019-03-20,18,0,35,0.85,0.85,0.0,8.37676,0.0
2019-03-20,18,0,36,5.43,5.43,0.0,50.713833,0.0
2019-03-20,18,0,37,2.24,2.24,0.0,20.913566,0.0
2019-03-20,18,0,38,2.88,2.88,0.0,26.888871,0.0
2019-03-20,18,0,39,1.92,1.92,0.0,17.925914,0.0
2019-03-20,18,0,40,1.92,1.92,0.0,17.925914,0.0
2019-03-20,18,0,41,33.65,33.65,0.0,298.508833,0.0
2019-03-20,18,0,42,16.66,16.66,0.0,160.032871,0.0
2019-03-20,18,0,43,15.53,15.53,0.0,145.921182,0.0
2019-03-20,18,0,46,10.94,10.94,0.0,101.285177,0.0
2019-03-20,18,0,52,42.39,42.39,0.0,359.436897,0.0
2019-03-20,18,0,53,67.36,67.36,0.0,571.164646,0.0
2019-03-20,18,0,55,219.83,219.83,0.0,1865.623283,0.0
2019-03-20,18,0,56,113.88,113.88,0.0,965.62099,0.0
2019-03-20,18,0,57,108.32,108.32,0.0,918.476165,0.0
2019-03-20,18,0,58,208.31,208.31,0.0,1766.319885,0.0
2019-03-20,18,0,59,204.84,204.84,0.0,1736.896766,0.0
2019-03-20,18,0,63,25.97,25.97,0.0,398.17,0.0
2019-03-20,18,0,64,30.55,30.55,0.0,468.3902,0.0
2019-03-20,18,0,65,7.75,7.75,0.0,74.725205,0.0
2019-03-20,18,0,67,188.47,188.47,0.0,1838.584735,0.0
2019-03-20,18,0,68,1.69,1.69,0.0,14.618478,0.0
2019-03-20,18,0,69,0.53,0.53,0.0,5.223156,0.0
2019-03-20,18,0,74,31.63,31.63,0.0,297.569424,0.0
2019-03-20,18,0,77,13.3,13.3,0.0,103.438758,0.0
2019-03-20,18,0,78,10.06,10.06,0.0,78.240143,0.0
2019-03-20,18,0,79,5.82,5.82,0.0,45.264178,0.0
2019-03-20,18,0,80,9.41,9.41,0.0,73.184865,0.0
2019-03-20,18,0,81,12.31,12.31,0.0,95.739181,0.0
2019-03-20,18,0,82,8.68,8.68,0.0,67.5074,0.0
2019-03-20,18,0,83,19.36,19.36,0.0,150.5695,0.0
2019-03-20,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,18,0,86,2.68,2.68,0.0,26.41143,0.0
2019-03-20,18,0,87,13.67,13.67,0.0,134.718003,0.0
2019-03-20,18,0,88,9.09,9.09,0.0,70.696113,0.0
2019-03-20,18,0,89,8.74,8.74,0.0,67.974041,0.0
2019-03-20,18,0,90,11.73,11.73,0.0,91.228318,0.0
2019-03-20,18,0,91,41.84,41.84,0.0,325.404332,0.0
2019-03-20,18,0,92,15.05,15.05,0.0,117.04912,0.0
2019-03-20,18,0,95,17.94,17.94,0.0,273.632514,0.0
2019-03-20,18,0,96,3.69,3.69,0.0,31.260107,0.0
2019-03-20,18,0,97,22.68,22.68,0.0,192.135293,0.0
2019-03-20,18,0,99,6.11,6.11,0.0,57.481795,0.0
2019-03-20,18,0,101,7.78,7.78,0.0,65.968838,0.0
2019-03-20,18,0,102,4.0,4.0,0.0,34.599948,0.0
2019-03-20,18,0,103,3.48,3.48,0.0,30.101955,0.0
2019-03-20,18,0,104,0.65,0.65,0.0,5.622492,0.0
2019-03-20,18,0,106,146.65,146.65,0.0,1244.569233,0.0
2019-03-20,18,0,109,10.0,10.0,0.0,91.247608,0.0
2019-03-20,18,0,110,100.28,100.28,0.0,1317.698457,0.0
2019-03-20,18,0,111,12.14,12.14,0.0,107.693826,0.0
2019-03-20,18,0,113,7.09,7.09,0.0,52.437392,0.0
2019-03-20,18,0,115,7.09,7.09,0.0,52.437392,0.0
2019-03-20,18,0,116,76.47,76.47,0.0,1004.830485,0.0
2019-03-20,18,0,117,0.47,0.47,0.0,3.476104,0.0
2019-03-20,18,0,119,30.55,30.55,0.0,468.3902,0.0
2019-03-20,18,0,120,17.97,17.97,0.0,275.514628,0.0
2019-03-20,18,0,123,2.44,2.44,0.0,20.707459,0.0
2019-03-20,18,0,125,50.74,50.74,0.0,430.613317,0.0
2019-03-20,18,0,126,109.99,109.99,0.0,933.448141,0.0
2019-03-20,18,0,127,141.15,141.15,0.0,1197.892583,0.0
2019-03-20,18,0,128,72.86,72.86,0.0,618.338318,0.0
2019-03-20,18,0,131,7.38,7.38,0.0,61.658329,0.0
2019-03-20,18,0,132,10.85,10.85,0.0,90.649441,0.0
2019-03-20,18,0,133,47.94,47.94,0.0,462.668249,0.0
2019-03-20,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,18,0,135,64.24,64.24,0.0,619.979314,0.0
2019-03-20,18,0,136,10.17,10.17,0.0,98.054148,0.0
2019-03-20,18,0,139,43.46,43.46,0.0,385.533251,0.0
2019-03-20,18,0,140,74.21,74.21,0.0,975.133651,0.0
2019-03-20,18,0,141,31.53,31.53,0.0,307.585168,0.0
2019-03-20,18,0,142,248.55,248.55,0.0,2424.684225,0.0
2019-03-20,18,0,143,87.35,87.35,0.0,740.665556,0.0
2019-03-20,18,0,145,1.19,1.19,0.0,10.375462,0.0
2019-03-20,18,0,146,78.73,78.73,0.0,1034.527319,0.0
2019-03-20,18,0,152,3.09,3.09,0.0,29.099835,0.0
2019-03-20,18,0,153,4.05,4.05,0.0,38.098079,0.0
2019-03-20,18,0,154,50.07,50.07,0.0,444.170499,0.0
2019-03-20,18,0,157,12.8,12.8,0.0,124.868067,0.0
2019-03-20,18,0,158,230.34,230.34,0.0,2247.039889,0.0
2019-03-20,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,18,0,160,1.13,1.13,0.0,10.825089,0.0
2019-03-20,18,0,161,34.08,34.08,0.0,294.791556,0.0
2019-03-20,18,0,162,25.12,25.12,0.0,383.243588,0.0
2019-03-20,18,0,163,12.26,12.26,0.0,161.098754,0.0
2019-03-20,18,0,164,14.63,14.63,0.0,124.051941,0.0
2019-03-20,18,0,167,3.05,3.05,0.0,46.527289,0.0
2019-03-20,18,0,168,1.53,1.53,0.0,23.339919,0.0
2019-03-20,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,18,0,170,3.34,3.34,0.0,50.951196,0.0
2019-03-20,18,0,172,3.63,3.63,0.0,53.494182,0.0
2019-03-20,18,0,173,5.53,5.53,0.0,81.493892,0.0
2019-03-20,18,0,188,5.51,5.51,0.0,82.886512,0.0
2019-03-20,18,0,190,5.91,5.91,0.0,90.611656,0.0
2019-03-20,18,0,191,15.27,15.27,0.0,234.11844,0.0
2019-03-20,18,0,192,14.11,14.11,0.0,216.333412,0.0
2019-03-20,18,0,194,22.4,22.4,0.0,139.26902,0.0
2019-03-20,18,0,196,3.99,3.99,0.0,57.875357,0.0
2019-03-20,18,0,198,4.57,4.57,0.0,45.205927,0.0
2019-03-20,18,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-20,18,0,200,8.03,8.03,0.0,75.941368,0.0
2019-03-20,18,0,204,44.33,44.33,0.0,403.210829,0.0
2019-03-20,18,0,205,52.9,52.9,0.0,482.699848,0.0
2019-03-20,18,0,206,66.64,66.64,0.0,564.545677,0.0
2019-03-20,18,0,210,0.91,0.91,0.0,9.200791,0.0
2019-03-20,18,0,214,4.84,4.84,0.0,48.284454,0.0
2019-03-20,18,0,217,3.45,3.45,0.0,34.62735,0.0
2019-03-20,18,0,218,4.76,4.76,0.0,47.775707,0.0
2019-03-20,18,0,219,3.24,3.24,0.0,32.519599,0.0
2019-03-20,18,0,221,2.58,2.58,0.0,25.738407,0.0
2019-03-20,18,0,225,2.73,2.73,0.0,27.47771,0.0
2019-03-20,18,0,233,1.52,1.52,0.0,14.979617,0.0
2019-03-20,18,0,236,39.42,39.42,0.0,375.975569,0.0
2019-03-20,18,0,237,75.88,75.88,0.0,713.865567,0.0
2019-03-20,18,0,238,21.68,21.68,0.0,208.25406,0.0
2019-03-20,18,0,240,6.15,6.15,0.0,57.438319,0.0
2019-03-20,18,0,245,38.87,38.87,0.0,376.282366,0.0
2019-03-20,18,0,247,41.17,41.17,0.0,398.547595,0.0
2019-03-20,18,0,248,7.62,7.62,0.0,71.687607,0.0
2019-03-20,18,0,249,74.76,74.76,0.0,723.71674,0.0
2019-03-20,18,0,251,29.04,29.04,0.0,279.609379,0.0
2019-03-20,18,0,252,50.0,50.0,0.0,482.098095,0.0
2019-03-20,18,0,254,7.0,7.0,0.0,66.095161,0.0
2019-03-20,18,0,255,3.21,3.21,0.0,30.309353,0.0
2019-03-20,18,0,258,7.94,7.94,0.0,74.228618,0.0
2019-03-20,18,0,260,2.73,2.73,0.0,26.152649,0.0
2019-03-20,18,0,265,51.84,51.84,0.0,459.872152,0.0
2019-03-20,18,0,266,28.14,28.14,0.0,249.629675,0.0
2019-03-20,18,0,267,34.58,34.58,0.0,306.758855,0.0
2019-03-20,18,0,270,38.28,38.28,0.0,503.006551,0.0
2019-03-20,18,0,272,23.7,23.7,0.0,175.284371,0.0
2019-03-20,18,0,273,18.29,18.29,0.0,240.334112,0.0
2019-03-20,18,0,274,49.35,49.35,0.0,648.468477,0.0
2019-03-20,18,0,275,68.69,68.69,0.0,902.599791,0.0
2019-03-20,18,0,276,3.93,3.93,0.0,48.670775,0.0
2019-03-20,18,0,277,4.2,4.2,0.0,31.705248,0.0
2019-03-20,18,0,278,6.72,6.72,0.0,50.728396,0.0
2019-03-20,18,0,279,40.75,40.75,0.0,307.616391,0.0
