Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-20,18,0,281,17.93,17.93,0.0,152.033582,0.0
2019-03-20,18,0,282,211.78,211.78,0.0,1795.743005,0.0
2019-03-20,19,0,9,0.64,0.64,0.0,8.605071,0.0
2019-03-20,19,0,17,1.98,1.98,0.0,23.340597,0.0
2019-03-20,19,0,19,295.63,295.63,0.0,3484.939732,0.0
2019-03-20,19,0,20,359.34,359.34,0.0,4235.964697,0.0
2019-03-20,19,0,21,14.56,14.56,0.0,195.765361,0.0
2019-03-20,19,0,22,51.74,51.74,0.0,695.666194,0.0
2019-03-20,19,0,23,36.83,36.83,0.0,495.194935,0.0
2019-03-20,19,0,24,65.16,65.16,0.0,876.103773,0.0
2019-03-20,19,0,29,0.6,0.6,0.0,6.714916,0.0
2019-03-20,19,0,30,129.52,129.52,0.0,1742.812379,0.0
2019-03-20,19,0,31,18.55,18.55,0.0,249.607548,0.0
2019-03-20,19,0,32,0.71,0.71,0.0,13.036976,0.0
2019-03-20,19,0,33,0.16,0.16,0.0,1.839437,0.0
2019-03-20,19,0,34,0.26,0.26,0.0,2.989085,0.0
2019-03-20,19,0,35,0.26,0.26,0.0,2.989085,0.0
2019-03-20,19,0,36,1.43,1.43,0.0,17.489805,0.0
2019-03-20,19,0,37,0.67,0.67,0.0,8.197531,0.0
2019-03-20,19,0,38,0.86,0.86,0.0,10.522203,0.0
2019-03-20,19,0,39,0.57,0.57,0.0,6.974019,0.0
2019-03-20,19,0,40,0.57,0.57,0.0,6.974019,0.0
2019-03-20,19,0,41,34.8,34.8,0.0,448.851251,0.0
2019-03-20,19,0,42,4.15,4.15,0.0,49.183355,0.0
2019-03-20,19,0,43,4.64,4.64,0.0,56.37661,0.0
2019-03-20,19,0,46,3.42,3.42,0.0,42.22489,0.0
2019-03-20,19,0,52,19.66,19.66,0.0,264.543633,0.0
2019-03-20,19,0,53,31.23,31.23,0.0,420.228772,0.0
2019-03-20,19,0,55,95.61,95.61,0.0,1285.516908,0.0
2019-03-20,19,0,56,38.2,38.2,0.0,514.016622,0.0
2019-03-20,19,0,57,36.34,36.34,0.0,488.988587,0.0
2019-03-20,19,0,58,69.89,69.89,0.0,940.435123,0.0
2019-03-20,19,0,59,68.72,68.72,0.0,924.691682,0.0
2019-03-20,19,0,63,15.14,15.14,0.0,274.497814,0.0
2019-03-20,19,0,64,17.81,17.81,0.0,322.906609,0.0
2019-03-20,19,0,65,5.96,5.96,0.0,70.32756,0.0
2019-03-20,19,0,67,67.95,67.95,0.0,1051.444194,0.0
2019-03-20,19,0,68,1.6,1.6,0.0,23.928374,0.0
2019-03-20,19,0,69,0.16,0.16,0.0,1.839437,0.0
2019-03-20,19,0,74,27.95,27.95,0.0,339.128869,0.0
2019-03-20,19,0,77,12.44,12.44,0.0,179.828933,0.0
2019-03-20,19,0,78,9.4,9.4,0.0,135.883599,0.0
2019-03-20,19,0,79,5.44,5.44,0.0,78.639019,0.0
2019-03-20,19,0,80,8.8,8.8,0.0,127.210177,0.0
2019-03-20,19,0,81,11.51,11.51,0.0,166.38513,0.0
2019-03-20,19,0,82,8.12,8.12,0.0,117.3803,0.0
2019-03-20,19,0,83,18.1,18.1,0.0,261.648206,0.0
2019-03-20,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,19,0,86,0.82,0.82,0.0,9.427113,0.0
2019-03-20,19,0,87,4.2,4.2,0.0,48.285211,0.0
2019-03-20,19,0,88,8.32,8.32,0.0,120.27144,0.0
2019-03-20,19,0,89,7.99,7.99,0.0,115.501059,0.0
2019-03-20,19,0,90,10.73,10.73,0.0,155.109682,0.0
2019-03-20,19,0,91,38.29,38.29,0.0,553.508829,0.0
2019-03-20,19,0,92,13.77,13.77,0.0,199.055016,0.0
2019-03-20,19,0,95,9.17,9.17,0.0,168.39268,0.0
2019-03-20,19,0,96,5.16,5.16,0.0,69.489286,0.0
2019-03-20,19,0,97,31.72,31.72,0.0,427.17057,0.0
2019-03-20,19,0,99,5.39,5.39,0.0,65.399091,0.0
2019-03-20,19,0,101,2.61,2.61,0.0,35.119984,0.0
2019-03-20,19,0,102,4.58,4.58,0.0,68.494969,0.0
2019-03-20,19,0,103,3.85,3.85,0.0,57.577649,0.0
2019-03-20,19,0,104,0.55,0.55,0.0,8.225378,0.0
2019-03-20,19,0,106,50.93,50.93,0.0,684.775402,0.0
2019-03-20,19,0,109,9.58,9.58,0.0,120.100419,0.0
2019-03-20,19,0,110,79.44,79.44,0.0,1355.388174,0.0
2019-03-20,19,0,111,3.47,3.47,0.0,44.756145,0.0
2019-03-20,19,0,113,5.13,5.13,0.0,74.75854,0.0
2019-03-20,19,0,115,5.13,5.13,0.0,74.75854,0.0
2019-03-20,19,0,116,22.41,22.41,0.0,382.354594,0.0
2019-03-20,19,0,117,0.34,0.34,0.0,4.954757,0.0
2019-03-20,19,0,119,17.81,17.81,0.0,322.906609,0.0
2019-03-20,19,0,120,10.47,10.47,0.0,189.827748,0.0
2019-03-20,19,0,123,0.85,0.85,0.0,11.42861,0.0
2019-03-20,19,0,125,58.97,58.97,0.0,792.876604,0.0
2019-03-20,19,0,126,38.2,38.2,0.0,513.615165,0.0
2019-03-20,19,0,127,49.02,49.02,0.0,659.094643,0.0
2019-03-20,19,0,128,84.46,84.46,0.0,1135.60044,0.0
2019-03-20,19,0,131,6.48,6.48,0.0,96.012491,0.0
2019-03-20,19,0,132,9.53,9.53,0.0,141.203555,0.0
2019-03-20,19,0,133,37.98,37.98,0.0,447.673056,0.0
2019-03-20,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,19,0,135,51.47,51.47,0.0,606.68068,0.0
2019-03-20,19,0,136,8.96,8.96,0.0,105.733116,0.0
2019-03-20,19,0,139,44.94,44.94,0.0,579.637219,0.0
2019-03-20,19,0,140,58.79,58.79,0.0,1003.062321,0.0
2019-03-20,19,0,141,17.64,17.64,0.0,272.957698,0.0
2019-03-20,19,0,142,89.6,89.6,0.0,1386.4518,0.0
2019-03-20,19,0,143,37.88,37.88,0.0,509.710724,0.0
2019-03-20,19,0,145,2.55,2.55,0.0,33.44244,0.0
2019-03-20,19,0,146,68.49,68.49,0.0,1168.561632,0.0
2019-03-20,19,0,152,1.05,1.05,0.0,12.725726,0.0
2019-03-20,19,0,153,1.33,1.33,0.0,16.139123,0.0
2019-03-20,19,0,154,14.33,14.33,0.0,184.82869,0.0
2019-03-20,19,0,157,13.26,13.26,0.0,205.182487,0.0
2019-03-20,19,0,158,83.82,83.82,0.0,1297.01328,0.0
2019-03-20,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,19,0,160,0.34,0.34,0.0,4.042114,0.0
2019-03-20,19,0,161,11.79,11.79,0.0,176.322203,0.0
2019-03-20,19,0,162,14.07,14.07,0.0,258.32665,0.0
2019-03-20,19,0,163,5.6,5.6,0.0,95.545994,0.0
2019-03-20,19,0,164,5.31,5.31,0.0,71.451002,0.0
2019-03-20,19,0,167,0.77,0.77,0.0,14.144243,0.0
2019-03-20,19,0,168,0.38,0.38,0.0,6.980276,0.0
2019-03-20,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,19,0,170,0.84,0.84,0.0,15.430083,0.0
2019-03-20,19,0,172,0.99,0.99,0.0,18.523936,0.0
2019-03-20,19,0,173,1.5,1.5,0.0,28.066569,0.0
2019-03-20,19,0,188,1.47,1.47,0.0,27.007834,0.0
2019-03-20,19,0,190,1.56,1.56,0.0,28.283791,0.0
2019-03-20,19,0,191,4.03,4.03,0.0,73.066459,0.0
2019-03-20,19,0,192,9.93,9.93,0.0,180.037206,0.0
2019-03-20,19,0,194,26.44,26.44,0.0,377.988583,0.0
2019-03-20,19,0,196,1.12,1.12,0.0,19.785786,0.0
2019-03-20,19,0,198,1.42,1.42,0.0,16.250417,0.0
2019-03-20,19,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-20,19,0,200,2.35,2.35,0.0,26.755296,0.0
2019-03-20,19,0,204,41.83,41.83,0.0,526.138559,0.0
2019-03-20,19,0,205,50.67,50.67,0.0,635.228418,0.0
2019-03-20,19,0,206,93.2,93.2,0.0,1255.116554,0.0
2019-03-20,19,0,210,0.22,0.22,0.0,2.449087,0.0
2019-03-20,19,0,214,1.2,1.2,0.0,13.588768,0.0
2019-03-20,19,0,217,0.77,0.77,0.0,8.652794,0.0
2019-03-20,19,0,218,1.06,1.06,0.0,11.911639,0.0
2019-03-20,19,0,219,0.72,0.72,0.0,8.090924,0.0
2019-03-20,19,0,221,0.64,0.64,0.0,7.247343,0.0
2019-03-20,19,0,225,0.58,0.58,0.0,6.494408,0.0
2019-03-20,19,0,233,0.47,0.47,0.0,5.403345,0.0
2019-03-20,19,0,236,31.54,31.54,0.0,376.854027,0.0
2019-03-20,19,0,237,67.05,67.05,0.0,813.545283,0.0
2019-03-20,19,0,238,5.4,5.4,0.0,63.997619,0.0
2019-03-20,19,0,240,1.62,1.62,0.0,19.813625,0.0
2019-03-20,19,0,245,32.2,32.2,0.0,378.188592,0.0
2019-03-20,19,0,247,29.87,29.87,0.0,350.822772,0.0
2019-03-20,19,0,248,6.73,6.73,0.0,81.657864,0.0
2019-03-20,19,0,249,61.91,61.91,0.0,727.132166,0.0
2019-03-20,19,0,251,18.93,18.93,0.0,223.737661,0.0
2019-03-20,19,0,252,38.44,38.44,0.0,453.58916,0.0
2019-03-20,19,0,254,2.28,2.28,0.0,27.552652,0.0
2019-03-20,19,0,255,1.04,1.04,0.0,12.567876,0.0
2019-03-20,19,0,258,2.06,2.06,0.0,25.16832,0.0
2019-03-20,19,0,260,0.82,0.82,0.0,9.748628,0.0
2019-03-20,19,0,265,14.83,14.83,0.0,191.277703,0.0
2019-03-20,19,0,266,29.1,29.1,0.0,375.332511,0.0
2019-03-20,19,0,267,35.76,35.76,0.0,461.233354,0.0
2019-03-20,19,0,270,17.48,17.48,0.0,298.239996,0.0
2019-03-20,19,0,272,17.14,17.14,0.0,249.778045,0.0
2019-03-20,19,0,273,5.36,5.36,0.0,91.451166,0.0
2019-03-20,19,0,274,22.53,22.53,0.0,384.402009,0.0
2019-03-20,19,0,275,31.36,31.36,0.0,535.057567,0.0
2019-03-20,19,0,276,1.16,1.16,0.0,19.380375,0.0
2019-03-20,19,0,277,1.43,1.43,0.0,20.771983,0.0
2019-03-20,19,0,278,2.29,2.29,0.0,33.264225,0.0
2019-03-20,19,0,279,28.59,28.59,0.0,415.294405,0.0
2019-03-20,19,0,281,8.32,8.32,0.0,111.953358,0.0
2019-03-20,19,0,282,71.05,71.05,0.0,956.044005,0.0
2019-03-20,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,19,192.2,192.2,0.0,2640.63195,0.0
2019-03-20,20,0,20,233.1,233.1,0.0,3202.556231,0.0
2019-03-20,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,23,33.71,33.71,0.0,543.85987,0.0
2019-03-20,20,0,24,59.64,59.64,0.0,962.201206,0.0
2019-03-20,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,31,15.38,15.38,0.0,248.387225,0.0
2019-03-20,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,41,42.3,42.3,0.0,646.728516,0.0
2019-03-20,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,52,16.3,16.3,0.0,263.245239,0.0
2019-03-20,20,0,53,25.9,25.9,0.0,418.28538,0.0
2019-03-20,20,0,55,78.76,78.76,0.0,1270.673491,0.0
2019-03-20,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,63,8.28,8.28,0.0,157.994844,0.0
2019-03-20,20,0,64,9.74,9.74,0.0,185.853838,0.0
2019-03-20,20,0,65,3.68,3.68,0.0,50.611522,0.0
2019-03-20,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,68,1.23,1.23,0.0,22.11068,0.0
2019-03-20,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,74,19.0,19.0,0.0,269.177924,0.0
2019-03-20,20,0,77,18.29,18.29,0.0,324.205497,0.0
2019-03-20,20,0,78,13.88,13.88,0.0,246.034571,0.0
2019-03-20,20,0,79,8.08,8.08,0.0,143.224736,0.0
2019-03-20,20,0,80,13.0,13.0,0.0,230.435837,0.0
2019-03-20,20,0,81,16.94,16.94,0.0,300.275622,0.0
2019-03-20,20,0,82,12.0,12.0,0.0,212.710004,0.0
2019-03-20,20,0,83,26.4,26.4,0.0,467.962008,0.0
2019-03-20,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,88,17.03,17.03,0.0,301.870947,0.0
2019-03-20,20,0,89,16.37,16.37,0.0,290.171897,0.0
2019-03-20,20,0,90,21.96,21.96,0.0,389.259307,0.0
2019-03-20,20,0,91,78.19,78.19,0.0,1385.982932,0.0
2019-03-20,20,0,92,28.16,28.16,0.0,499.159475,0.0
2019-03-20,20,0,95,7.35,7.35,0.0,142.926482,0.0
2019-03-20,20,0,96,5.7,5.7,0.0,92.153536,0.0
2019-03-20,20,0,97,41.13,41.13,0.0,664.960513,0.0
2019-03-20,20,0,99,3.67,3.67,0.0,51.993841,0.0
2019-03-20,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,102,2.91,2.91,0.0,52.310634,0.0
2019-03-20,20,0,103,2.53,2.53,0.0,45.479692,0.0
2019-03-20,20,0,104,0.47,0.47,0.0,8.448797,0.0
2019-03-20,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,109,10.6,10.6,0.0,155.727958,0.0
2019-03-20,20,0,110,39.24,39.24,0.0,732.851002,0.0
2019-03-20,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,113,5.67,5.67,0.0,102.296771,0.0
2019-03-20,20,0,115,5.67,5.67,0.0,102.296771,0.0
2019-03-20,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,117,0.38,0.38,0.0,6.855868,0.0
2019-03-20,20,0,119,9.74,9.74,0.0,185.853838,0.0
2019-03-20,20,0,120,5.73,5.73,0.0,109.337012,0.0
2019-03-20,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,125,53.97,53.97,0.0,870.724331,0.0
2019-03-20,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,128,77.3,77.3,0.0,1247.118599,0.0
2019-03-20,20,0,131,6.49,6.49,0.0,116.366643,0.0
2019-03-20,20,0,132,9.55,9.55,0.0,171.232888,0.0
2019-03-20,20,0,133,20.85,20.85,0.0,286.429934,0.0
2019-03-20,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,135,27.79,27.79,0.0,381.769202,0.0
2019-03-20,20,0,136,5.19,5.19,0.0,71.382782,0.0
2019-03-20,20,0,139,56.62,56.62,0.0,865.668287,0.0
2019-03-20,20,0,140,29.05,29.05,0.0,542.541325,0.0
2019-03-20,20,0,141,22.53,22.53,0.0,408.884984,0.0
2019-03-20,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,143,29.06,29.06,0.0,469.319426,0.0
2019-03-20,20,0,145,3.25,3.25,0.0,50.728846,0.0
2019-03-20,20,0,146,36.5,36.5,0.0,681.678429,0.0
2019-03-20,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,162,10.22,10.22,0.0,198.668717,0.0
2019-03-20,20,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,164,0.08,0.08,0.0,1.292001,0.0
2019-03-20,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,194,32.51,32.51,0.0,591.950623,0.0
2019-03-20,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,204,80.19,80.19,0.0,1182.72685,0.0
2019-03-20,20,0,205,56.1,56.1,0.0,824.18287,0.0
2019-03-20,20,0,206,155.8,155.8,0.0,2518.863308,0.0
2019-03-20,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,236,22.8,22.8,0.0,317.60769,0.0
2019-03-20,20,0,237,45.58,45.58,0.0,645.743673,0.0
2019-03-20,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,245,44.0,44.0,0.0,602.22546,0.0
2019-03-20,20,0,247,21.9,21.9,0.0,299.744036,0.0
2019-03-20,20,0,248,4.58,4.58,0.0,64.886047,0.0
2019-03-20,20,0,249,84.58,84.58,0.0,1157.641577,0.0
2019-03-20,20,0,251,11.77,11.77,0.0,162.147814,0.0
2019-03-20,20,0,252,23.75,23.75,0.0,326.636863,0.0
2019-03-20,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,266,34.5,34.5,0.0,527.473612,0.0
2019-03-20,20,0,267,43.64,43.64,0.0,667.215897,0.0
2019-03-20,20,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,272,18.94,18.94,0.0,341.710906,0.0
2019-03-20,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-20,20,0,279,70.3,70.3,0.0,1259.431469,0.0
2019-03-20,20,0,281,6.9,6.9,0.0,111.435101,0.0
2019-03-20,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,19,109.82,109.82,0.0,1330.814191,0.0
2019-03-20,21,0,20,133.2,133.2,0.0,1614.136316,0.0
2019-03-20,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,23,31.09,31.09,0.0,475.536224,0.0
2019-03-20,21,0,24,55.01,55.01,0.0,841.403913,0.0
2019-03-20,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,31,12.67,12.67,0.0,194.054699,0.0
2019-03-20,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,41,49.19,49.19,0.0,699.865302,0.0
2019-03-20,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,52,13.43,13.43,0.0,205.694918,0.0
2019-03-20,21,0,53,21.34,21.34,0.0,326.845089,0.0
2019-03-20,21,0,55,64.79,64.79,0.0,990.993629,0.0
2019-03-20,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,63,4.39,4.39,0.0,82.928521,0.0
2019-03-20,21,0,64,5.16,5.16,0.0,97.474071,0.0
2019-03-20,21,0,65,2.09,2.09,0.0,25.371976,0.0
2019-03-20,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,68,1.17,1.17,0.0,20.570265,0.0
2019-03-20,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,74,12.21,12.21,0.0,155.751375,0.0
2019-03-20,21,0,77,39.11,39.11,0.0,675.723352,0.0
2019-03-20,21,0,78,29.63,29.63,0.0,511.932573,0.0
2019-03-20,21,0,79,17.19,17.19,0.0,297.000369,0.0
2019-03-20,21,0,80,27.74,27.74,0.0,479.278082,0.0
2019-03-20,21,0,81,36.2,36.2,0.0,625.445803,0.0
2019-03-20,21,0,82,25.59,25.59,0.0,442.131439,0.0
2019-03-20,21,0,83,56.7,56.7,0.0,979.634725,0.0
2019-03-20,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,88,33.03,33.03,0.0,570.676102,0.0
2019-03-20,21,0,89,31.76,31.76,0.0,548.733666,0.0
2019-03-20,21,0,90,42.64,42.64,0.0,736.712957,0.0
2019-03-20,21,0,91,152.1,152.1,0.0,2627.909023,0.0
2019-03-20,21,0,92,54.7,54.7,0.0,945.079708,0.0
2019-03-20,21,0,95,5.77,5.77,0.0,111.431315,0.0
2019-03-20,21,0,96,5.9,5.9,0.0,90.49191,0.0
2019-03-20,21,0,97,36.29,36.29,0.0,556.601934,0.0
2019-03-20,21,0,99,2.36,2.36,0.0,30.104279,0.0
2019-03-20,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,102,2.76,2.76,0.0,48.524728,0.0
2019-03-20,21,0,103,2.4,2.4,0.0,42.195416,0.0
2019-03-20,21,0,104,0.45,0.45,0.0,7.91164,0.0
2019-03-20,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,109,16.45,16.45,0.0,222.225319,0.0
2019-03-20,21,0,110,24.21,24.21,0.0,445.833109,0.0
2019-03-20,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,113,11.76,11.76,0.0,207.829885,0.0
2019-03-20,21,0,115,11.76,11.76,0.0,207.829885,0.0
2019-03-20,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,117,0.79,0.79,0.0,13.961361,0.0
2019-03-20,21,0,119,5.16,5.16,0.0,97.474071,0.0
2019-03-20,21,0,120,3.04,3.04,0.0,57.426584,0.0
2019-03-20,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,125,49.78,49.78,0.0,761.408595,0.0
2019-03-20,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,128,71.29,71.29,0.0,1090.414197,0.0
2019-03-20,21,0,131,6.57,6.57,0.0,115.149795,0.0
2019-03-20,21,0,132,9.66,9.66,0.0,169.307005,0.0
2019-03-20,21,0,133,12.73,12.73,0.0,154.23807,0.0
2019-03-20,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,135,16.55,16.55,0.0,200.521607,0.0
2019-03-20,21,0,136,2.68,2.68,0.0,32.537572,0.0
2019-03-20,21,0,139,64.79,64.79,0.0,921.818925,0.0
2019-03-20,21,0,140,17.92,17.92,0.0,330.001211,0.0
2019-03-20,21,0,141,28.58,28.58,0.0,508.343345,0.0
