Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-20,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,143,21.75,21.75,0.0,333.124681,0.0
2019-03-20,21,0,145,4.2,4.2,0.0,61.51099,0.0
2019-03-20,21,0,146,19.69,19.69,0.0,362.596196,0.0
2019-03-20,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,162,7.12,7.12,0.0,137.44867,0.0
2019-03-20,21,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,194,39.75,39.75,0.0,711.066163,0.0
2019-03-20,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,204,154.87,154.87,0.0,2104.352519,0.0
2019-03-20,21,0,205,76.36,76.36,0.0,1031.557772,0.0
2019-03-20,21,0,206,106.63,106.63,0.0,1635.449551,0.0
2019-03-20,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,236,15.85,15.85,0.0,196.725136,0.0
2019-03-20,21,0,237,29.29,29.29,0.0,373.624714,0.0
2019-03-20,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,245,55.53,55.53,0.0,668.517634,0.0
2019-03-20,21,0,247,15.62,15.62,0.0,188.046919,0.0
2019-03-20,21,0,248,2.94,2.94,0.0,37.502788,0.0
2019-03-20,21,0,249,106.79,106.79,0.0,1285.629355,0.0
2019-03-20,21,0,251,7.11,7.11,0.0,86.564964,0.0
2019-03-20,21,0,252,13.48,13.48,0.0,163.643173,0.0
2019-03-20,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,266,40.57,40.57,0.0,577.221697,0.0
2019-03-20,21,0,267,50.65,50.65,0.0,720.637884,0.0
2019-03-20,21,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,272,39.29,39.29,0.0,694.356818,0.0
2019-03-20,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-20,21,0,279,70.49,70.49,0.0,1234.576447,0.0
2019-03-20,21,0,281,5.69,5.69,0.0,87.14848,0.0
2019-03-20,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,19,55.57,55.57,0.0,619.715198,0.0
2019-03-20,22,0,20,67.39,67.39,0.0,751.531532,0.0
2019-03-20,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,23,28.97,28.97,0.0,327.229301,0.0
2019-03-20,22,0,24,51.25,51.25,0.0,578.892014,0.0
2019-03-20,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,31,10.37,10.37,0.0,117.162499,0.0
2019-03-20,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,41,30.39,30.39,0.0,339.586212,0.0
2019-03-20,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,52,10.99,10.99,0.0,124.167393,0.0
2019-03-20,22,0,53,17.46,17.46,0.0,197.26685,0.0
2019-03-20,22,0,55,101.01,101.01,0.0,1140.953802,0.0
2019-03-20,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,65,1.05,1.05,0.0,11.706555,0.0
2019-03-20,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,68,1.11,1.11,0.0,12.896757,0.0
2019-03-20,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,74,7.29,7.29,0.0,80.806249,0.0
2019-03-20,22,0,77,47.97,47.97,0.0,554.816927,0.0
2019-03-20,22,0,78,36.27,36.27,0.0,419.495725,0.0
2019-03-20,22,0,79,20.99,20.99,0.0,242.768549,0.0
2019-03-20,22,0,80,33.94,33.94,0.0,392.547144,0.0
2019-03-20,22,0,81,44.37,44.37,0.0,513.179634,0.0
2019-03-20,22,0,82,31.3,31.3,0.0,362.013129,0.0
2019-03-20,22,0,83,69.8,69.8,0.0,807.300844,0.0
2019-03-20,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,88,36.18,36.18,0.0,418.454793,0.0
2019-03-20,22,0,89,34.78,34.78,0.0,402.262512,0.0
2019-03-20,22,0,90,46.69,46.69,0.0,540.012556,0.0
2019-03-20,22,0,91,166.57,166.57,0.0,1926.534406,0.0
2019-03-20,22,0,92,59.9,59.9,0.0,692.798289,0.0
2019-03-20,22,0,95,4.49,4.49,0.0,53.880272,0.0
2019-03-20,22,0,96,6.88,6.88,0.0,77.751585,0.0
2019-03-20,22,0,97,42.28,42.28,0.0,477.810612,0.0
2019-03-20,22,0,99,1.41,1.41,0.0,15.629192,0.0
2019-03-20,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,102,2.63,2.63,0.0,30.557181,0.0
2019-03-20,22,0,103,2.29,2.29,0.0,26.606823,0.0
2019-03-20,22,0,104,0.43,0.43,0.0,4.996041,0.0
2019-03-20,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,109,37.28,37.28,0.0,411.525133,0.0
2019-03-20,22,0,110,27.13,27.13,0.0,319.799023,0.0
2019-03-20,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,113,23.11,23.11,0.0,268.470865,0.0
2019-03-20,22,0,115,23.11,23.11,0.0,268.470865,0.0
2019-03-20,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,117,1.54,1.54,0.0,17.890313,0.0
2019-03-20,22,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,125,46.38,46.38,0.0,523.883154,0.0
2019-03-20,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,128,66.42,66.42,0.0,750.244051,0.0
2019-03-20,22,0,131,6.66,6.66,0.0,77.306566,0.0
2019-03-20,22,0,132,9.79,9.79,0.0,113.638331,0.0
2019-03-20,22,0,133,12.81,12.81,0.0,142.860257,0.0
2019-03-20,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,135,17.16,17.16,0.0,191.372522,0.0
2019-03-20,22,0,136,1.15,1.15,0.0,12.821283,0.0
2019-03-20,22,0,139,39.24,39.24,0.0,438.478544,0.0
2019-03-20,22,0,140,20.08,20.08,0.0,236.69607,0.0
2019-03-20,22,0,141,36.12,36.12,0.0,421.169684,0.0
2019-03-20,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,143,15.79,15.79,0.0,178.398829,0.0
2019-03-20,22,0,145,13.44,13.44,0.0,150.559389,0.0
2019-03-20,22,0,146,13.3,13.3,0.0,156.775783,0.0
2019-03-20,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,162,2.86,2.86,0.0,34.314759,0.0
2019-03-20,22,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,192,14.04,14.04,0.0,167.019503,0.0
2019-03-20,22,0,194,48.29,48.29,0.0,561.799678,0.0
2019-03-20,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,199,5.87,5.87,0.0,55.451565,0.0
2019-03-20,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,204,167.28,167.28,0.0,1846.671252,0.0
2019-03-20,22,0,205,185.45,185.45,0.0,2047.138837,0.0
2019-03-20,22,0,206,124.24,124.24,0.0,1404.04897,0.0
2019-03-20,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,236,10.57,10.57,0.0,117.434039,0.0
2019-03-20,22,0,237,17.49,17.49,0.0,193.868491,0.0
2019-03-20,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,245,37.93,37.93,0.0,423.395305,0.0
2019-03-20,22,0,247,10.7,10.7,0.0,119.439224,0.0
2019-03-20,22,0,248,1.76,1.76,0.0,19.508779,0.0
2019-03-20,22,0,249,72.93,72.93,0.0,814.084354,0.0
2019-03-20,22,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,252,6.78,6.78,0.0,75.590895,0.0
2019-03-20,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,266,25.41,25.41,0.0,283.938323,0.0
2019-03-20,22,0,267,31.23,31.23,0.0,348.972603,0.0
2019-03-20,22,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,272,77.24,77.24,0.0,897.303749,0.0
2019-03-20,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-20,22,0,279,28.8,28.8,0.0,333.981239,0.0
2019-03-20,22,0,281,4.65,4.65,0.0,52.536704,0.0
2019-03-20,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,19,23.04,23.04,0.0,231.94988,0.0
2019-03-20,23,0,20,27.94,27.94,0.0,281.279499,0.0
2019-03-20,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,23,30.5,30.5,0.0,293.268428,0.0
2019-03-20,23,0,24,53.97,53.97,0.0,518.940887,0.0
2019-03-20,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,31,11.85,11.85,0.0,113.93343,0.0
2019-03-20,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,41,25.69,25.69,0.0,248.66005,0.0
2019-03-20,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,52,12.56,12.56,0.0,120.759821,0.0
2019-03-20,23,0,53,19.95,19.95,0.0,191.811977,0.0
2019-03-20,23,0,55,199.04,199.04,0.0,1913.840916,0.0
2019-03-20,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,68,0.92,0.92,0.0,8.79102,0.0
2019-03-20,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,74,5.41,5.41,0.0,53.345389,0.0
2019-03-20,23,0,77,45.23,45.23,0.0,432.018627,0.0
2019-03-20,23,0,78,34.19,34.19,0.0,326.569022,0.0
2019-03-20,23,0,79,19.79,19.79,0.0,189.026059,0.0
2019-03-20,23,0,80,32.0,32.0,0.0,305.65103,0.0
2019-03-20,23,0,81,41.84,41.84,0.0,399.638721,0.0
2019-03-20,23,0,82,29.51,29.51,0.0,281.867559,0.0
2019-03-20,23,0,83,65.81,65.81,0.0,628.590446,0.0
2019-03-20,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,88,31.71,31.71,0.0,302.881067,0.0
2019-03-20,23,0,89,30.49,30.49,0.0,291.228122,0.0
2019-03-20,23,0,90,40.93,40.93,0.0,390.94677,0.0
2019-03-20,23,0,91,146.02,146.02,0.0,1394.723855,0.0
2019-03-20,23,0,92,52.52,52.52,0.0,501.649753,0.0
2019-03-20,23,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,96,6.96,6.96,0.0,66.912605,0.0
2019-03-20,23,0,97,42.83,42.83,0.0,411.762481,0.0
2019-03-20,23,0,99,1.04,1.04,0.0,10.254936,0.0
2019-03-20,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,102,2.17,2.17,0.0,20.735341,0.0
2019-03-20,23,0,103,1.89,1.89,0.0,18.059813,0.0
2019-03-20,23,0,104,0.35,0.35,0.0,3.34441,0.0
2019-03-20,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,109,27.6,27.6,0.0,266.539678,0.0
2019-03-20,23,0,110,48.43,48.43,0.0,464.692718,0.0
2019-03-20,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,113,14.57,14.57,0.0,138.933376,0.0
2019-03-20,23,0,115,14.57,14.57,0.0,138.933376,0.0
2019-03-20,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,117,0.97,0.97,0.0,9.249511,0.0
2019-03-20,23,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,125,48.84,48.84,0.0,469.614099,0.0
2019-03-20,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,128,69.95,69.95,0.0,672.594313,0.0
2019-03-20,23,0,131,6.5,6.5,0.0,62.09351,0.0
2019-03-20,23,0,132,9.56,9.56,0.0,91.325224,0.0
2019-03-20,23,0,133,4.85,4.85,0.0,48.829776,0.0
2019-03-20,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,135,6.5,6.5,0.0,65.441968,0.0
2019-03-20,23,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,139,33.17,33.17,0.0,321.060874,0.0
2019-03-20,23,0,140,35.84,35.84,0.0,343.889883,0.0
2019-03-20,23,0,141,35.33,35.33,0.0,337.939428,0.0
2019-03-20,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,143,18.03,18.03,0.0,173.351877,0.0
2019-03-20,23,0,145,5.52,5.52,0.0,53.162779,0.0
2019-03-20,23,0,146,19.91,19.91,0.0,191.039274,0.0
2019-03-20,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,157,5.61,5.61,0.0,53.660917,0.0
2019-03-20,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,163,4.73,4.73,0.0,45.385021,0.0
2019-03-20,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,192,36.04,36.04,0.0,347.147795,0.0
2019-03-20,23,0,194,27.13,27.13,0.0,258.097543,0.0
2019-03-20,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,199,4.52,4.52,0.0,37.037596,0.0
2019-03-20,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,204,102.49,102.49,0.0,988.262007,0.0
2019-03-20,23,0,205,146.02,146.02,0.0,1410.149411,0.0
2019-03-20,23,0,206,125.85,125.85,0.0,1209.9068,0.0
2019-03-20,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,236,6.04,6.04,0.0,60.152924,0.0
2019-03-20,23,0,237,12.99,12.99,0.0,128.088096,0.0
2019-03-20,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,245,19.5,19.5,0.0,196.864279,0.0
2019-03-20,23,0,247,5.95,5.95,0.0,60.068844,0.0
2019-03-20,23,0,248,1.3,1.3,0.0,12.81867,0.0
2019-03-20,23,0,249,37.5,37.5,0.0,378.585151,0.0
2019-03-20,23,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,266,21.48,21.48,0.0,207.910388,0.0
2019-03-20,23,0,267,26.4,26.4,0.0,255.532321,0.0
2019-03-20,23,0,270,14.77,14.77,0.0,141.720245,0.0
2019-03-20,23,0,272,48.7,48.7,0.0,464.382663,0.0
2019-03-20,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,274,19.04,19.04,0.0,182.6915,0.0
2019-03-20,23,0,275,26.5,26.5,0.0,254.271258,0.0
2019-03-20,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-20,23,0,279,20.25,20.25,0.0,193.22549,0.0
2019-03-20,23,0,281,5.32,5.32,0.0,51.149861,0.0
2019-03-20,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,23,32.68,32.68,0.0,404.990112,0.0
2019-03-21,0,0,24,57.82,57.82,0.0,716.540033,0.0
2019-03-21,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,31,13.38,13.38,0.0,166.003853,0.0
2019-03-21,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,41,22.22,22.22,0.0,258.940695,0.0
2019-03-21,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,52,14.19,14.19,0.0,176.053414,0.0
2019-03-21,0,0,53,22.54,22.54,0.0,279.650736,0.0
2019-03-21,0,0,55,222.68,222.68,0.0,2759.583786,0.0
2019-03-21,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,63,8.8,8.8,0.0,128.252385,0.0
2019-03-21,0,0,64,10.36,10.36,0.0,150.988035,0.0
2019-03-21,0,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,68,0.95,0.95,0.0,13.246571,0.0
2019-03-21,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,74,4.59,4.59,0.0,48.815321,0.0
2019-03-21,0,0,77,47.88,47.88,0.0,659.065599,0.0
2019-03-21,0,0,78,36.2,36.2,0.0,498.291034,0.0
