Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-21,0,0,79,20.95,20.95,0.0,288.375612,0.0
2019-03-21,0,0,80,33.87,33.87,0.0,466.21871,0.0
2019-03-21,0,0,81,44.29,44.29,0.0,609.649444,0.0
2019-03-21,0,0,82,31.24,31.24,0.0,430.016903,0.0
2019-03-21,0,0,83,69.66,69.66,0.0,958.866116,0.0
2019-03-21,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,88,32.45,32.45,0.0,446.672487,0.0
2019-03-21,0,0,89,31.2,31.2,0.0,429.466305,0.0
2019-03-21,0,0,90,41.89,41.89,0.0,576.613575,0.0
2019-03-21,0,0,91,149.42,149.42,0.0,2056.758184,0.0
2019-03-21,0,0,92,53.74,53.74,0.0,739.728181,0.0
2019-03-21,0,0,95,2.56,2.56,0.0,37.724478,0.0
2019-03-21,0,0,96,7.11,7.11,0.0,88.31882,0.0
2019-03-21,0,0,97,43.74,43.74,0.0,543.328439,0.0
2019-03-21,0,0,99,0.89,0.89,0.0,9.46528,0.0
2019-03-21,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,102,2.26,2.26,0.0,31.512896,0.0
2019-03-21,0,0,103,1.96,1.96,0.0,27.329769,0.0
2019-03-21,0,0,104,0.36,0.36,0.0,5.019753,0.0
2019-03-21,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,109,18.03,18.03,0.0,201.136822,0.0
2019-03-21,0,0,110,85.59,85.59,0.0,1229.65723,0.0
2019-03-21,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,113,13.38,13.38,0.0,187.938716,0.0
2019-03-21,0,0,115,13.38,13.38,0.0,187.938716,0.0
2019-03-21,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,117,0.89,0.89,0.0,12.501155,0.0
2019-03-21,0,0,119,10.36,10.36,0.0,150.988035,0.0
2019-03-21,0,0,120,6.09,6.09,0.0,88.75648,0.0
2019-03-21,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,125,52.33,52.33,0.0,648.504668,0.0
2019-03-21,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,128,74.95,74.95,0.0,928.825242,0.0
2019-03-21,0,0,131,6.93,6.93,0.0,96.437501,0.0
2019-03-21,0,0,132,10.19,10.19,0.0,141.803483,0.0
2019-03-21,0,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,139,28.7,28.7,0.0,334.455353,0.0
2019-03-21,0,0,140,63.35,63.35,0.0,910.138866,0.0
2019-03-21,0,0,141,39.79,39.79,0.0,558.966152,0.0
2019-03-21,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,143,51.99,51.99,0.0,645.032909,0.0
2019-03-21,0,0,145,5.62,5.62,0.0,67.116948,0.0
2019-03-21,0,0,146,37.21,37.21,0.0,534.589853,0.0
2019-03-21,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,157,16.01,16.01,0.0,224.906964,0.0
2019-03-21,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,163,23.54,23.54,0.0,338.195247,0.0
2019-03-21,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,192,73.52,73.52,0.0,1071.490381,0.0
2019-03-21,0,0,194,19.65,19.65,0.0,279.642533,0.0
2019-03-21,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,199,1.92,1.92,0.0,25.255847,0.0
2019-03-21,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,204,62.89,62.89,0.0,705.004642,0.0
2019-03-21,0,0,205,95.39,95.39,0.0,1064.139848,0.0
2019-03-21,0,0,206,128.54,128.54,0.0,1596.694959,0.0
2019-03-21,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,236,4.63,4.63,0.0,48.138797,0.0
2019-03-21,0,0,237,11.02,11.02,0.0,117.19931,0.0
2019-03-21,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,245,6.14,6.14,0.0,62.257359,0.0
2019-03-21,0,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,248,1.11,1.11,0.0,11.805012,0.0
2019-03-21,0,0,249,11.49,11.49,0.0,116.504407,0.0
2019-03-21,0,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,266,18.58,18.58,0.0,216.521967,0.0
2019-03-21,0,0,267,22.83,22.83,0.0,266.049328,0.0
2019-03-21,0,0,270,73.51,73.51,0.0,1056.105889,0.0
2019-03-21,0,0,272,44.72,44.72,0.0,628.147935,0.0
2019-03-21,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,274,94.76,94.76,0.0,1361.401088,0.0
2019-03-21,0,0,275,131.91,131.91,0.0,1895.128932,0.0
2019-03-21,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-21,0,0,279,20.41,20.41,0.0,284.382034,0.0
2019-03-21,0,0,281,6.01,6.01,0.0,74.565258,0.0
2019-03-21,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,23,35.79,35.79,0.0,328.951059,0.0
2019-03-21,1,0,24,63.33,63.33,0.0,582.075177,0.0
2019-03-21,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,31,33.97,33.97,0.0,312.08,0.0
2019-03-21,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,41,19.83,19.83,0.0,186.613778,0.0
2019-03-21,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,52,36.17,36.17,0.0,332.291245,0.0
2019-03-21,1,0,53,59.13,59.13,0.0,543.223149,0.0
2019-03-21,1,0,55,210.55,210.55,0.0,1935.195459,0.0
2019-03-21,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,63,49.98,49.98,0.0,615.671432,0.0
2019-03-21,1,0,64,58.8,58.8,0.0,724.319332,0.0
2019-03-21,1,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,68,1.22,1.22,0.0,9.332598,0.0
2019-03-21,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,74,4.83,4.83,0.0,46.934698,0.0
2019-03-21,1,0,77,55.74,55.74,0.0,489.729983,0.0
2019-03-21,1,0,78,42.14,42.14,0.0,370.240787,0.0
2019-03-21,1,0,79,24.39,24.39,0.0,214.289815,0.0
2019-03-21,1,0,80,39.44,39.44,0.0,346.518668,0.0
2019-03-21,1,0,81,51.56,51.56,0.0,453.004627,0.0
2019-03-21,1,0,82,36.37,36.37,0.0,319.545739,0.0
2019-03-21,1,0,83,81.1,81.1,0.0,712.542189,0.0
2019-03-21,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,88,38.26,38.26,0.0,336.151223,0.0
2019-03-21,1,0,89,36.78,36.78,0.0,323.147987,0.0
2019-03-21,1,0,90,49.39,49.39,0.0,433.939072,0.0
2019-03-21,1,0,91,176.18,176.18,0.0,1547.912243,0.0
2019-03-21,1,0,92,63.36,63.36,0.0,556.679077,0.0
2019-03-21,1,0,95,12.15,12.15,0.0,141.526931,0.0
2019-03-21,1,0,96,7.3,7.3,0.0,67.032431,0.0
2019-03-21,1,0,97,44.87,44.87,0.0,412.019886,0.0
2019-03-21,1,0,99,0.93,0.93,0.0,9.037116,0.0
2019-03-21,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,102,2.88,2.88,0.0,22.031051,0.0
2019-03-21,1,0,103,2.51,2.51,0.0,19.200673,0.0
2019-03-21,1,0,104,0.47,0.47,0.0,3.595345,0.0
2019-03-21,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,109,13.38,13.38,0.0,127.854441,0.0
2019-03-21,1,0,110,143.88,143.88,0.0,321.993563,0.0
2019-03-21,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,113,10.69,10.69,0.0,95.866668,0.0
2019-03-21,1,0,115,10.69,10.69,0.0,95.866668,0.0
2019-03-21,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,117,0.73,0.73,0.0,6.546555,0.0
2019-03-21,1,0,119,58.8,58.8,0.0,724.319332,0.0
2019-03-21,1,0,120,34.57,34.57,0.0,425.845566,0.0
2019-03-21,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,125,57.31,57.31,0.0,526.744487,0.0
2019-03-21,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,128,82.08,82.08,0.0,754.409135,0.0
2019-03-21,1,0,131,8.06,8.06,0.0,64.523966,0.0
2019-03-21,1,0,132,11.84,11.84,0.0,94.784586,0.0
2019-03-21,1,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,139,25.61,25.61,0.0,241.007507,0.0
2019-03-21,1,0,140,106.49,106.49,0.0,238.31731,0.0
2019-03-21,1,0,141,49.53,49.53,0.0,312.905304,0.0
2019-03-21,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,143,77.3,77.3,0.0,710.149661,0.0
2019-03-21,1,0,145,5.77,5.77,0.0,53.79826,0.0
2019-03-21,1,0,146,70.56,70.56,0.0,157.908436,0.0
2019-03-21,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,157,35.1,35.1,0.0,221.743916,0.0
2019-03-21,1,0,158,0.0,0.0,0.0,0.0,0.0
