Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-21,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,162,4.58,4.58,0.0,53.383312,0.0
2019-03-21,1,0,163,70.88,70.88,0.0,158.624574,0.0
2019-03-21,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,192,131.7,131.7,0.0,1622.327482,0.0
2019-03-21,1,0,194,22.53,22.53,0.0,228.211512,0.0
2019-03-21,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,199,5.0,5.0,0.0,51.907481,0.0
2019-03-21,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,204,42.47,42.47,0.0,405.122104,0.0
2019-03-21,1,0,205,70.76,70.76,0.0,676.15697,0.0
2019-03-21,1,0,206,131.85,131.85,0.0,1210.71589,0.0
2019-03-21,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,236,5.75,5.75,0.0,56.301179,0.0
2019-03-21,1,0,237,11.59,11.59,0.0,112.623841,0.0
2019-03-21,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,245,1.68,1.68,0.0,16.58682,0.0
2019-03-21,1,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,248,1.16,1.16,0.0,11.272101,0.0
2019-03-21,1,0,249,3.23,3.23,0.0,31.890137,0.0
2019-03-21,1,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,266,16.58,16.58,0.0,156.029069,0.0
2019-03-21,1,0,267,20.38,20.38,0.0,191.789652,0.0
2019-03-21,1,0,270,221.36,221.36,0.0,495.388485,0.0
2019-03-21,1,0,272,35.64,35.64,0.0,319.615346,0.0
2019-03-21,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,274,285.36,285.36,0.0,638.616092,0.0
2019-03-21,1,0,275,397.22,397.22,0.0,888.951093,0.0
2019-03-21,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-21,1,0,279,29.19,29.19,0.0,259.643625,0.0
2019-03-21,1,0,281,14.03,14.03,0.0,128.892623,0.0
2019-03-21,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,23,32.15,32.15,0.0,364.972412,0.0
2019-03-21,2,0,24,56.89,56.89,0.0,645.82521,0.0
2019-03-21,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,31,14.61,14.61,0.0,165.937419,0.0
2019-03-21,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,41,17.88,17.88,0.0,197.875788,0.0
2019-03-21,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,52,15.49,15.49,0.0,175.932281,0.0
2019-03-21,2,0,53,24.61,24.61,0.0,279.515393,0.0
2019-03-21,2,0,55,228.19,228.19,0.0,2590.452712,0.0
2019-03-21,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,63,41.69,41.69,0.0,508.36,0.0
2019-03-21,2,0,64,49.04,49.04,0.0,597.984514,0.0
2019-03-21,2,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,68,0.45,0.45,0.0,5.383315,0.0
2019-03-21,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,74,3.18,3.18,0.0,34.009907,0.0
2019-03-21,2,0,77,30.18,30.18,0.0,358.971631,0.0
2019-03-21,2,0,78,22.82,22.82,0.0,271.429179,0.0
2019-03-21,2,0,79,13.21,13.21,0.0,157.124428,0.0
2019-03-21,2,0,80,21.35,21.35,0.0,253.944478,0.0
2019-03-21,2,0,81,27.92,27.92,0.0,332.090389,0.0
2019-03-21,2,0,82,19.69,19.69,0.0,234.199848,0.0
2019-03-21,2,0,83,43.92,43.92,0.0,522.400068,0.0
2019-03-21,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,88,22.02,22.02,0.0,261.913695,0.0
2019-03-21,2,0,89,21.17,21.17,0.0,251.803494,0.0
2019-03-21,2,0,90,28.42,28.42,0.0,338.037567,0.0
2019-03-21,2,0,91,101.37,101.37,0.0,1205.730758,0.0
2019-03-21,2,0,92,36.46,36.46,0.0,433.66818,0.0
2019-03-21,2,0,95,4.57,4.57,0.0,55.97905,0.0
2019-03-21,2,0,96,6.41,6.41,0.0,72.841149,0.0
2019-03-21,2,0,97,39.4,39.4,0.0,447.728745,0.0
2019-03-21,2,0,99,0.61,0.61,0.0,6.523913,0.0
2019-03-21,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,102,1.06,1.06,0.0,12.680697,0.0
2019-03-21,2,0,103,0.92,0.92,0.0,11.005888,0.0
2019-03-21,2,0,104,0.17,0.17,0.0,2.033697,0.0
2019-03-21,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,110,92.14,92.14,0.0,1116.729215,0.0
2019-03-21,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,113,5.29,5.29,0.0,63.511756,0.0
2019-03-21,2,0,115,5.29,5.29,0.0,63.511756,0.0
2019-03-21,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,117,0.28,0.28,0.0,3.361681,0.0
2019-03-21,2,0,119,49.04,49.04,0.0,597.984514,0.0
2019-03-21,2,0,120,28.84,28.84,0.0,351.669522,0.0
2019-03-21,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,125,51.48,51.48,0.0,584.409946,0.0
2019-03-21,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,128,73.73,73.73,0.0,836.99583,0.0
2019-03-21,2,0,131,3.55,3.55,0.0,42.431731,0.0
2019-03-21,2,0,132,5.22,5.22,0.0,62.392573,0.0
2019-03-21,2,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,139,23.09,23.09,0.0,255.534226,0.0
2019-03-21,2,0,140,68.19,68.19,0.0,826.457187,0.0
2019-03-21,2,0,141,28.06,28.06,0.0,336.764012,0.0
2019-03-21,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,143,39.73,39.73,0.0,451.245289,0.0
2019-03-21,2,0,145,4.92,4.92,0.0,54.971894,0.0
2019-03-21,2,0,146,57.78,57.78,0.0,700.288844,0.0
2019-03-21,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,157,24.92,24.92,0.0,299.079087,0.0
2019-03-21,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,162,4.43,4.43,0.0,54.259837,0.0
2019-03-21,2,0,163,55.2,55.2,0.0,669.019456,0.0
2019-03-21,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,192,87.67,87.67,0.0,1069.03145,0.0
2019-03-21,2,0,194,8.23,8.23,0.0,99.42996,0.0
2019-03-21,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,199,2.1,2.1,0.0,24.969803,0.0
2019-03-21,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,206,115.78,115.78,0.0,1315.686144,0.0
2019-03-21,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,236,3.6,3.6,0.0,38.23476,0.0
2019-03-21,2,0,237,7.64,7.64,0.0,81.709337,0.0
2019-03-21,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,248,0.77,0.77,0.0,8.235103,0.0
2019-03-21,2,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,266,14.95,14.95,0.0,165.449834,0.0
2019-03-21,2,0,267,18.38,18.38,0.0,203.409228,0.0
2019-03-21,2,0,270,172.38,172.38,0.0,2089.23141,0.0
2019-03-21,2,0,272,22.82,22.82,0.0,273.976988,0.0
2019-03-21,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,274,222.22,222.22,0.0,2693.288107,0.0
2019-03-21,2,0,275,309.34,309.34,0.0,3749.175335,0.0
2019-03-21,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-21,2,0,279,11.38,11.38,0.0,136.118928,0.0
2019-03-21,2,0,281,6.56,6.56,0.0,74.507151,0.0
