Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-21,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,23,28.82,28.82,0.0,497.650364,0.0
2019-03-21,3,0,24,50.99,50.99,0.0,880.471619,0.0
2019-03-21,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,31,14.08,14.08,0.0,243.494365,0.0
2019-03-21,3,0,32,0.0,0.0,0.0,-0.0,0.0
2019-03-21,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,41,16.13,16.13,0.0,257.329726,0.0
2019-03-21,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,52,14.93,14.93,0.0,258.193954,0.0
2019-03-21,3,0,53,23.72,23.72,0.0,410.204996,0.0
2019-03-21,3,0,55,206.38,206.38,0.0,3563.673911,0.0
2019-03-21,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,63,43.9,43.9,0.0,1435.444246,0.0
2019-03-21,3,0,64,51.64,51.64,0.0,1688.527127,0.0
2019-03-21,3,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,74,1.96,1.96,0.0,27.982911,0.0
2019-03-21,3,0,77,14.86,14.86,0.0,294.024938,0.0
2019-03-21,3,0,78,11.24,11.24,0.0,222.398406,0.0
2019-03-21,3,0,79,6.5,6.5,0.0,128.611178,0.0
2019-03-21,3,0,80,10.51,10.51,0.0,207.954381,0.0
2019-03-21,3,0,81,13.75,13.75,0.0,272.062106,0.0
2019-03-21,3,0,82,9.7,9.7,0.0,191.92745,0.0
2019-03-21,3,0,83,21.62,21.62,0.0,427.780563,0.0
2019-03-21,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,88,12.04,12.04,0.0,238.227474,0.0
2019-03-21,3,0,89,11.57,11.57,0.0,228.927896,0.0
2019-03-21,3,0,90,15.54,15.54,0.0,307.479646,0.0
2019-03-21,3,0,91,55.42,55.42,0.0,1096.558686,0.0
2019-03-21,3,0,92,19.93,19.93,0.0,394.341657,0.0
2019-03-21,3,0,95,4.51,4.51,0.0,1141.162336,0.0
2019-03-21,3,0,96,5.6,5.6,0.0,96.997094,0.0
2019-03-21,3,0,97,34.41,34.41,0.0,596.012501,0.0
2019-03-21,3,0,99,0.38,0.38,0.0,5.425258,0.0
2019-03-21,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,110,69.47,69.47,0.0,1772.801325,0.0
2019-03-21,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,113,1.75,1.75,0.0,35.192808,0.0
2019-03-21,3,0,115,1.75,1.75,0.0,35.192808,0.0
2019-03-21,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,117,0.09,0.09,0.0,1.809916,0.0
2019-03-21,3,0,119,51.64,51.64,0.0,1688.527127,0.0
2019-03-21,3,0,120,30.37,30.37,0.0,993.039676,0.0
2019-03-21,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,125,46.14,46.14,0.0,796.724073,0.0
2019-03-21,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,128,66.08,66.08,0.0,1141.038725,0.0
2019-03-21,3,0,131,1.22,1.22,0.0,25.129719,0.0
2019-03-21,3,0,132,1.79,1.79,0.0,36.870653,0.0
2019-03-21,3,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,139,20.83,20.83,0.0,332.31111,0.0
2019-03-21,3,0,140,51.41,51.41,0.0,1311.929122,0.0
2019-03-21,3,0,141,15.34,15.34,0.0,338.067394,0.0
2019-03-21,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,143,19.05,19.05,0.0,329.443726,0.0
2019-03-21,3,0,145,4.21,4.21,0.0,69.186265,0.0
2019-03-21,3,0,146,57.08,57.08,0.0,1456.621558,0.0
2019-03-21,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,157,20.03,20.03,0.0,441.426982,0.0
2019-03-21,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,162,4.61,4.61,0.0,1167.163307,0.0
2019-03-21,3,0,163,53.9,53.9,0.0,1375.471303,0.0
2019-03-21,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,192,65.7,65.7,0.0,2148.261663,0.0
2019-03-21,3,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,199,2.32,2.32,0.0,22.098189,0.0
2019-03-21,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,206,101.12,101.12,0.0,1751.490385,0.0
2019-03-21,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,237,4.71,4.71,0.0,67.244648,0.0
2019-03-21,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,248,0.47,0.47,0.0,6.710188,0.0
2019-03-21,3,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,266,13.49,13.49,0.0,215.212524,0.0
2019-03-21,3,0,267,16.57,16.57,0.0,264.34926,0.0
2019-03-21,3,0,270,168.33,168.33,0.0,4295.604536,0.0
2019-03-21,3,0,272,7.15,7.15,0.0,143.787757,0.0
2019-03-21,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,274,217.0,217.0,0.0,5537.61174,0.0
2019-03-21,3,0,275,302.07,302.07,0.0,7708.508656,0.0
2019-03-21,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-21,3,0,281,6.32,6.32,0.0,109.295766,0.0
2019-03-21,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,23,23.43,23.43,0.0,315.214651,0.0
2019-03-21,4,0,24,38.72,38.72,0.0,520.918109,0.0
2019-03-21,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,31,13.59,13.59,0.0,182.866123,0.0
2019-03-21,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,41,14.55,14.55,0.0,194.668413,0.0
2019-03-21,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,52,14.41,14.41,0.0,193.899987,0.0
2019-03-21,4,0,53,22.89,22.89,0.0,308.006295,0.0
2019-03-21,4,0,55,186.78,186.78,0.0,2512.837922,0.0
2019-03-21,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,63,57.08,57.08,0.0,1050.553698,0.0
2019-03-21,4,0,64,67.15,67.15,0.0,1235.891395,0.0
2019-03-21,4,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,77,6.91,6.91,0.0,94.685488,0.0
2019-03-21,4,0,78,5.22,5.22,0.0,71.527967,0.0
2019-03-21,4,0,79,3.02,3.02,0.0,41.38208,0.0
2019-03-21,4,0,80,4.89,4.89,0.0,67.006084,0.0
2019-03-21,4,0,81,6.39,6.39,0.0,87.560097,0.0
2019-03-21,4,0,82,4.51,4.51,0.0,61.799067,0.0
2019-03-21,4,0,83,10.05,10.05,0.0,137.71189,0.0
2019-03-21,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,88,6.48,6.48,0.0,88.793338,0.0
2019-03-21,4,0,89,6.23,6.23,0.0,85.367669,0.0
2019-03-21,4,0,90,8.36,8.36,0.0,114.554368,0.0
2019-03-21,4,0,91,29.83,29.83,0.0,408.750813,0.0
2019-03-21,4,0,92,10.73,10.73,0.0,147.029709,0.0
2019-03-21,4,0,95,11.06,11.06,0.0,197.161725,0.0
2019-03-21,4,0,96,4.9,4.9,0.0,65.946713,0.0
2019-03-21,4,0,97,30.12,30.12,0.0,405.370406,0.0
2019-03-21,4,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,102,0.0,0.0,0.0,0.0,0.0
