Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-21,4,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,110,69.17,69.17,0.0,461.932911,0.0
2019-03-21,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,119,67.15,67.15,0.0,1235.891395,0.0
2019-03-21,4,0,120,39.49,39.49,0.0,726.810889,0.0
2019-03-21,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,125,35.53,35.53,0.0,478.00156,0.0
2019-03-21,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,128,48.25,48.25,0.0,649.129616,0.0
2019-03-21,4,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,139,18.79,18.79,0.0,251.396528,0.0
2019-03-21,4,0,140,51.19,51.19,0.0,341.858403,0.0
2019-03-21,4,0,141,9.12,9.12,0.0,101.079916,0.0
2019-03-21,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,143,17.35,17.35,0.0,233.460429,0.0
2019-03-21,4,0,145,3.62,3.62,0.0,48.366462,0.0
2019-03-21,4,0,146,67.9,67.9,0.0,453.451564,0.0
2019-03-21,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,157,19.16,19.16,0.0,212.356489,0.0
2019-03-21,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,162,5.13,5.13,0.0,91.476457,0.0
2019-03-21,4,0,163,67.01,67.01,0.0,447.507942,0.0
2019-03-21,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,192,60.93,60.93,0.0,1121.412698,0.0
2019-03-21,4,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,199,2.69,2.69,0.0,33.206283,0.0
2019-03-21,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,206,88.51,88.51,0.0,1191.21297,0.0
2019-03-21,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,266,12.17,12.17,0.0,162.825745,0.0
2019-03-21,4,0,267,14.95,14.95,0.0,200.020122,0.0
2019-03-21,4,0,270,209.29,209.29,0.0,1397.685976,0.0
2019-03-21,4,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,274,269.8,269.8,0.0,1801.785448,0.0
2019-03-21,4,0,275,375.56,375.56,0.0,2508.074658,0.0
2019-03-21,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-21,4,0,281,6.1,6.1,0.0,82.081188,0.0
2019-03-21,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,23,21.42,21.42,0.0,332.206637,0.0
2019-03-21,5,0,24,37.9,37.9,0.0,587.797924,0.0
2019-03-21,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,31,11.58,11.58,0.0,179.63471,0.0
2019-03-21,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,41,13.84,13.84,0.0,213.162983,0.0
2019-03-21,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,52,12.27,12.27,0.0,190.338333,0.0
2019-03-21,5,0,53,19.5,19.5,0.0,302.493683,0.0
2019-03-21,5,0,55,126.04,126.04,0.0,1954.777053,0.0
2019-03-21,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,63,52.06,52.06,0.0,1118.990071,0.0
2019-03-21,5,0,64,61.25,61.25,0.0,1316.522125,0.0
2019-03-21,5,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,95,6.11,6.11,0.0,127.509151,0.0
2019-03-21,5,0,96,3.22,3.22,0.0,49.9614,0.0
2019-03-21,5,0,97,19.82,19.82,0.0,307.52638,0.0
2019-03-21,5,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,110,49.82,49.82,0.0,383.198537,0.0
2019-03-21,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,119,61.25,61.25,0.0,1316.522125,0.0
2019-03-21,5,0,120,36.02,36.02,0.0,774.222481,0.0
2019-03-21,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,125,34.3,34.3,0.0,531.964875,0.0
2019-03-21,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,128,49.12,49.12,0.0,761.810924,0.0
2019-03-21,5,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,136,0.94,0.94,0.0,14.866563,0.0
2019-03-21,5,0,139,17.87,17.87,0.0,275.23284,0.0
2019-03-21,5,0,140,36.87,36.87,0.0,283.59153,0.0
2019-03-21,5,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,143,28.42,28.42,0.0,440.865152,0.0
2019-03-21,5,0,145,1.8,1.8,0.0,27.696438,0.0
2019-03-21,5,0,146,58.63,58.63,0.0,450.962067,0.0
2019-03-21,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,157,18.8,18.8,0.0,240.731053,0.0
2019-03-21,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,162,6.21,6.21,0.0,129.627232,0.0
2019-03-21,5,0,163,62.34,62.34,0.0,479.498129,0.0
2019-03-21,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,192,54.47,54.47,0.0,1170.791186,0.0
2019-03-21,5,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,199,2.17,2.17,0.0,27.989739,0.0
2019-03-21,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,206,58.25,58.25,0.0,903.804825,0.0
2019-03-21,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,233,0.0,0.0,0.0,0.0,0.0
