Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-21,5,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,266,11.57,11.57,0.0,178.200557,0.0
2019-03-21,5,0,267,14.22,14.22,0.0,219.015724,0.0
2019-03-21,5,0,270,194.7,194.7,0.0,1497.56634,0.0
2019-03-21,5,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,274,250.99,250.99,0.0,1930.529922,0.0
2019-03-21,5,0,275,349.39,349.39,0.0,2687.389335,0.0
2019-03-21,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-21,5,0,281,5.2,5.2,0.0,80.664982,0.0
2019-03-21,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,23,17.43,17.43,0.0,387.548495,0.0
2019-03-21,6,0,24,30.83,30.83,0.0,685.491688,0.0
2019-03-21,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,31,9.9,9.9,0.0,220.560105,0.0
2019-03-21,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,41,13.26,13.26,0.0,264.813938,0.0
2019-03-21,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,52,10.49,10.49,0.0,233.704596,0.0
2019-03-21,6,0,53,16.66,16.66,0.0,371.164783,0.0
2019-03-21,6,0,55,47.05,47.05,0.0,1046.136357,0.0
2019-03-21,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,63,49.74,49.74,0.0,1482.66676,0.0
2019-03-21,6,0,64,58.51,58.51,0.0,1744.085889,0.0
2019-03-21,6,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,95,7.89,7.89,0.0,241.828288,0.0
2019-03-21,6,0,96,2.01,2.01,0.0,44.873301,0.0
2019-03-21,6,0,97,12.35,12.35,0.0,275.714061,0.0
2019-03-21,6,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,110,43.18,43.18,0.0,1245.65896,0.0
2019-03-21,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,119,58.51,58.51,0.0,1744.085889,0.0
2019-03-21,6,0,120,34.4,34.4,0.0,1025.406847,0.0
2019-03-21,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,125,27.9,27.9,0.0,620.344408,0.0
2019-03-21,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,128,39.96,39.96,0.0,888.49328,0.0
2019-03-21,6,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,136,1.19,1.19,0.0,18.823858,0.0
2019-03-21,6,0,139,17.12,17.12,0.0,341.901554,0.0
2019-03-21,6,0,140,31.96,31.96,0.0,921.983797,0.0
2019-03-21,6,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,143,43.91,43.91,0.0,978.262042,0.0
2019-03-21,6,0,145,0.73,0.73,0.0,15.207035,0.0
2019-03-21,6,0,146,51.35,51.35,0.0,1481.347559,0.0
2019-03-21,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,157,19.07,19.07,0.0,525.476061,0.0
2019-03-21,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,162,7.54,7.54,0.0,230.986699,0.0
2019-03-21,6,0,163,59.49,59.49,0.0,1716.170716,0.0
2019-03-21,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,192,49.78,49.78,0.0,1483.859094,0.0
2019-03-21,6,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,199,1.79,1.79,0.0,27.235955,0.0
2019-03-21,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,206,36.3,36.3,0.0,810.398414,0.0
2019-03-21,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,266,11.09,11.09,0.0,221.477117,0.0
2019-03-21,6,0,267,13.62,13.62,0.0,272.003456,0.0
2019-03-21,6,0,270,185.8,185.8,0.0,5359.968381,0.0
2019-03-21,6,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,274,239.51,239.51,0.0,6909.397347,0.0
2019-03-21,6,0,275,333.41,333.41,0.0,9618.229591,0.0
2019-03-21,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-21,6,0,281,4.45,4.45,0.0,99.140653,0.0
2019-03-21,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,23,14.14,14.14,0.0,290.005217,0.0
2019-03-21,7,0,24,25.02,25.02,0.0,513.14926,0.0
2019-03-21,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,31,20.83,20.83,0.0,428.02913,0.0
2019-03-21,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,41,9.3,9.3,0.0,172.08287,0.0
2019-03-21,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,52,22.08,22.08,0.0,453.714988,0.0
2019-03-21,7,0,53,35.09,35.09,0.0,721.053393,0.0
2019-03-21,7,0,55,43.24,43.24,0.0,886.833493,0.0
2019-03-21,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,63,49.86,49.86,0.0,1355.649523,0.0
2019-03-21,7,0,64,58.66,58.66,0.0,1594.913779,0.0
2019-03-21,7,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,77,0.0,0.0,0.0,0.0,0.0
