Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-21,7,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,95,10.08,10.08,0.0,281.491769,0.0
2019-03-21,7,0,96,1.18,1.18,0.0,24.295697,0.0
2019-03-21,7,0,97,7.27,7.27,0.0,149.686201,0.0
2019-03-21,7,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,110,48.32,48.32,0.0,1273.089495,0.0
2019-03-21,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,119,58.66,58.66,0.0,1594.913779,0.0
2019-03-21,7,0,120,34.49,34.49,0.0,937.752749,0.0
2019-03-21,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,125,22.64,22.64,0.0,464.3365,0.0
2019-03-21,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,128,32.43,32.43,0.0,665.125119,0.0
2019-03-21,7,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,136,1.54,1.54,0.0,22.771402,0.0
2019-03-21,7,0,139,12.01,12.01,0.0,222.227449,0.0
2019-03-21,7,0,140,35.76,35.76,0.0,942.170537,0.0
2019-03-21,7,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,143,28.33,28.33,0.0,582.144275,0.0
2019-03-21,7,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,146,46.79,46.79,0.0,1232.778507,0.0
2019-03-21,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,157,19.67,19.67,0.0,495.890566,0.0
2019-03-21,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,162,9.16,9.16,0.0,255.678767,0.0
2019-03-21,7,0,163,58.13,58.13,0.0,1531.554063,0.0
2019-03-21,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,192,47.36,47.36,0.0,1287.676723,0.0
2019-03-21,7,0,194,4.76,4.76,0.0,121.192633,0.0
2019-03-21,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,199,1.48,1.48,0.0,21.480072,0.0
2019-03-21,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,206,21.38,21.38,0.0,440.205086,0.0
2019-03-21,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,266,7.77,7.77,0.0,143.772463,0.0
2019-03-21,7,0,267,9.55,9.55,0.0,176.708754,0.0
2019-03-21,7,0,270,181.55,181.55,0.0,4783.307073,0.0
2019-03-21,7,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,274,234.04,234.04,0.0,6166.263769,0.0
2019-03-21,7,0,275,325.78,325.78,0.0,8583.342209,0.0
2019-03-21,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-21,7,0,279,7.14,7.14,0.0,176.570645,0.0
2019-03-21,7,0,281,9.34,9.34,0.0,191.924728,0.0
2019-03-21,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,9,0.11,0.11,0.0,2.261214,0.0
2019-03-21,8,0,17,4.2,4.2,0.0,61.939409,0.0
2019-03-21,8,0,19,21.55,21.55,0.0,317.808158,0.0
2019-03-21,8,0,20,26.82,26.82,0.0,395.527369,0.0
2019-03-21,8,0,21,2.46,2.46,0.0,50.568959,0.0
2019-03-21,8,0,22,8.74,8.74,0.0,179.6637,0.0
2019-03-21,8,0,23,8.0,8.0,0.0,164.451899,0.0
2019-03-21,8,0,24,14.15,14.15,0.0,290.874297,0.0
2019-03-21,8,0,29,1.37,1.37,0.0,14.090664,0.0
2019-03-21,8,0,30,9.27,9.27,0.0,190.917628,0.0
2019-03-21,8,0,31,6.7,6.7,0.0,137.987929,0.0
2019-03-21,8,0,32,0.74,0.74,0.0,20.632987,0.0
2019-03-21,8,0,33,0.31,0.31,0.0,4.285294,0.0
2019-03-21,8,0,34,0.5,0.5,0.0,6.911764,0.0
2019-03-21,8,0,35,0.5,0.5,0.0,6.911764,0.0
2019-03-21,8,0,36,1.06,1.06,0.0,16.992957,0.0
2019-03-21,8,0,37,0.51,0.51,0.0,8.173405,0.0
2019-03-21,8,0,38,0.66,0.66,0.0,10.577347,0.0
2019-03-21,8,0,39,0.44,0.44,0.0,7.051565,0.0
2019-03-21,8,0,40,0.44,0.44,0.0,7.051565,0.0
2019-03-21,8,0,41,4.23,4.23,0.0,78.519389,0.0
2019-03-21,8,0,42,4.69,4.69,0.0,70.104987,0.0
2019-03-21,8,0,43,3.39,3.39,0.0,53.04066,0.0
2019-03-21,8,0,46,2.86,2.86,0.0,46.959759,0.0
2019-03-21,8,0,52,7.1,7.1,0.0,146.226015,0.0
2019-03-21,8,0,53,11.28,11.28,0.0,232.314007,0.0
2019-03-21,8,0,55,33.36,33.36,0.0,685.76442,0.0
2019-03-21,8,0,56,2.73,2.73,0.0,56.224932,0.0
2019-03-21,8,0,57,2.6,2.6,0.0,53.547555,0.0
2019-03-21,8,0,58,5.0,5.0,0.0,102.976067,0.0
2019-03-21,8,0,59,4.92,4.92,0.0,101.32845,0.0
2019-03-21,8,0,63,18.51,18.51,0.0,503.270611,0.0
2019-03-21,8,0,64,21.76,21.76,0.0,591.635251,0.0
2019-03-21,8,0,65,1.59,1.59,0.0,23.507646,0.0
2019-03-21,8,0,67,9.62,9.62,0.0,242.547833,0.0
2019-03-21,8,0,68,0.22,0.22,0.0,5.465394,0.0
2019-03-21,8,0,69,0.31,0.31,0.0,4.285294,0.0
2019-03-21,8,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,86,1.59,1.59,0.0,21.979409,0.0
2019-03-21,8,0,87,8.14,8.14,0.0,112.523517,0.0
2019-03-21,8,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,95,7.57,7.57,0.0,211.416109,0.0
2019-03-21,8,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,101,0.19,0.19,0.0,3.913091,0.0
2019-03-21,8,0,102,0.51,0.51,0.0,12.669777,0.0
2019-03-21,8,0,103,0.45,0.45,0.0,11.179215,0.0
2019-03-21,8,0,104,0.08,0.08,0.0,1.987416,0.0
2019-03-21,8,0,106,8.6,8.6,0.0,176.785792,0.0
2019-03-21,8,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,110,30.83,30.83,0.0,812.261295,0.0
2019-03-21,8,0,111,0.96,0.96,0.0,17.820003,0.0
2019-03-21,8,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,116,8.35,8.35,0.0,219.992923,0.0
2019-03-21,8,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,119,21.76,21.76,0.0,591.635251,0.0
2019-03-21,8,0,120,12.84,12.84,0.0,349.108301,0.0
2019-03-21,8,0,123,0.14,0.14,0.0,2.877908,0.0
2019-03-21,8,0,125,12.81,12.81,0.0,263.328604,0.0
2019-03-21,8,0,126,6.45,6.45,0.0,132.589344,0.0
2019-03-21,8,0,127,8.28,8.28,0.0,170.207716,0.0
2019-03-21,8,0,128,18.34,18.34,0.0,377.005979,0.0
2019-03-21,8,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,136,3.27,3.27,0.0,48.352591,0.0
2019-03-21,8,0,139,5.46,5.46,0.0,101.351268,0.0
2019-03-21,8,0,140,22.82,22.82,0.0,601.226168,0.0
2019-03-21,8,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,142,12.69,12.69,0.0,319.951351,0.0
2019-03-21,8,0,143,9.84,9.84,0.0,202.656899,0.0
2019-03-21,8,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,146,12.39,12.39,0.0,326.432613,0.0
2019-03-21,8,0,152,0.74,0.74,0.0,11.682382,0.0
2019-03-21,8,0,153,0.96,0.96,0.0,15.200283,0.0
2019-03-21,8,0,154,3.97,3.97,0.0,73.693138,0.0
2019-03-21,8,0,157,7.35,7.35,0.0,185.314612,0.0
2019-03-21,8,0,158,1.31,1.31,0.0,33.028863,0.0
2019-03-21,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,160,0.28,0.28,0.0,4.066883,0.0
2019-03-21,8,0,161,2.9,2.9,0.0,72.04383,0.0
2019-03-21,8,0,162,6.71,6.71,0.0,187.308731,0.0
