Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-21,8,0,163,38.96,38.96,0.0,1026.457997,0.0
2019-03-21,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,167,0.89,0.89,0.0,24.868524,0.0
2019-03-21,8,0,168,0.44,0.44,0.0,12.294551,0.0
2019-03-21,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,170,0.97,0.97,0.0,27.103897,0.0
2019-03-21,8,0,172,1.17,1.17,0.0,34.42867,0.0
2019-03-21,8,0,173,1.78,1.78,0.0,52.37866,0.0
2019-03-21,8,0,188,1.48,1.48,0.0,41.68269,0.0
2019-03-21,8,0,190,0.87,0.87,0.0,23.654534,0.0
2019-03-21,8,0,191,2.24,2.24,0.0,60.903629,0.0
2019-03-21,8,0,192,27.8,27.8,0.0,755.857536,0.0
2019-03-21,8,0,194,5.71,5.71,0.0,145.327942,0.0
2019-03-21,8,0,196,0.53,0.53,0.0,14.149172,0.0
2019-03-21,8,0,198,1.41,1.41,0.0,17.578962,0.0
2019-03-21,8,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,200,2.63,2.63,0.0,37.716997,0.0
2019-03-21,8,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,210,0.42,0.42,0.0,4.290862,0.0
2019-03-21,8,0,214,2.01,2.01,0.0,26.688283,0.0
2019-03-21,8,0,217,1.47,1.47,0.0,17.486592,0.0
2019-03-21,8,0,218,2.03,2.03,0.0,24.14815,0.0
2019-03-21,8,0,219,1.38,1.38,0.0,16.415984,0.0
2019-03-21,8,0,221,1.07,1.07,0.0,14.207195,0.0
2019-03-21,8,0,225,1.21,1.21,0.0,12.45308,0.0
2019-03-21,8,0,233,0.9,0.9,0.0,12.441175,0.0
2019-03-21,8,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,238,6.11,6.11,0.0,91.330804,0.0
2019-03-21,8,0,240,1.2,1.2,0.0,19.23731,0.0
2019-03-21,8,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,251,9.56,9.56,0.0,141.925525,0.0
2019-03-21,8,0,252,10.24,10.24,0.0,151.395151,0.0
2019-03-21,8,0,254,1.99,1.99,0.0,30.575863,0.0
2019-03-21,8,0,255,0.91,0.91,0.0,13.981927,0.0
2019-03-21,8,0,258,1.49,1.49,0.0,23.793706,0.0
2019-03-21,8,0,260,0.69,0.69,0.0,10.021961,0.0
2019-03-21,8,0,265,4.11,4.11,0.0,76.291889,0.0
2019-03-21,8,0,266,3.54,3.54,0.0,65.711262,0.0
2019-03-21,8,0,267,4.35,4.35,0.0,80.74689,0.0
2019-03-21,8,0,270,121.67,121.67,0.0,3205.573525,0.0
2019-03-21,8,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-21,8,0,273,2.0,2.0,0.0,52.692916,0.0
2019-03-21,8,0,274,156.84,156.84,0.0,4132.178447,0.0
2019-03-21,8,0,275,218.33,218.33,0.0,5752.22214,0.0
2019-03-21,8,0,276,0.43,0.43,0.0,11.220141,0.0
2019-03-21,8,0,277,0.55,0.55,0.0,13.602291,0.0
2019-03-21,8,0,278,0.88,0.88,0.0,21.763666,0.0
2019-03-21,8,0,279,8.47,8.47,0.0,209.475288,0.0
2019-03-21,8,0,281,3.01,3.01,0.0,61.991592,0.0
2019-03-21,8,0,282,5.08,5.08,0.0,104.623684,0.0
2019-03-21,9,0,9,1.07,1.07,0.0,19.07455,0.0
2019-03-21,9,0,17,15.02,15.02,0.0,185.293419,0.0
2019-03-21,9,0,19,29.34,29.34,0.0,361.951325,0.0
2019-03-21,9,0,20,36.43,36.43,0.0,449.416727,0.0
2019-03-21,9,0,21,24.56,24.56,0.0,437.823326,0.0
2019-03-21,9,0,22,87.28,87.28,0.0,1555.912864,0.0
2019-03-21,9,0,23,4.23,4.23,0.0,75.406868,0.0
2019-03-21,9,0,24,7.49,7.49,0.0,133.521853,0.0
2019-03-21,9,0,29,3.81,3.81,0.0,40.302621,0.0
2019-03-21,9,0,30,189.03,189.03,0.0,2543.574923,0.0
2019-03-21,9,0,31,6.82,6.82,0.0,91.76946,0.0
2019-03-21,9,0,32,2.5,2.5,0.0,51.920557,0.0
2019-03-21,9,0,33,1.11,1.11,0.0,12.946823,0.0
2019-03-21,9,0,34,1.78,1.78,0.0,20.761572,0.0
2019-03-21,9,0,35,1.78,1.78,0.0,20.761572,0.0
2019-03-21,9,0,36,4.28,4.28,0.0,57.057016,0.0
2019-03-21,9,0,37,2.06,2.06,0.0,27.474563,0.0
2019-03-21,9,0,38,2.65,2.65,0.0,35.343492,0.0
2019-03-21,9,0,39,1.77,1.77,0.0,23.606785,0.0
2019-03-21,9,0,40,1.77,1.77,0.0,23.606785,0.0
2019-03-21,9,0,41,4.8,4.8,0.0,71.89057,0.0
2019-03-21,9,0,42,22.19,22.19,0.0,276.98115,0.0
2019-03-21,9,0,43,13.11,13.11,0.0,171.997293,0.0
2019-03-21,9,0,46,11.64,11.64,0.0,158.298404,0.0
2019-03-21,9,0,52,7.23,7.23,0.0,97.286392,0.0
2019-03-21,9,0,53,11.55,11.55,0.0,155.416021,0.0
2019-03-21,9,0,55,25.94,25.94,0.0,462.424149,0.0
2019-03-21,9,0,56,55.76,55.76,0.0,750.302797,0.0
2019-03-21,9,0,57,53.04,53.04,0.0,713.70266,0.0
2019-03-21,9,0,58,102.0,102.0,0.0,1372.505116,0.0
2019-03-21,9,0,59,100.3,100.3,0.0,1349.630031,0.0
2019-03-21,9,0,63,6.13,6.13,0.0,124.645541,0.0
2019-03-21,9,0,64,7.21,7.21,0.0,146.60593,0.0
2019-03-21,9,0,65,4.63,4.63,0.0,57.243149,0.0
2019-03-21,9,0,67,112.26,112.26,0.0,2141.867667,0.0
2019-03-21,9,0,68,0.48,0.48,0.0,9.044955,0.0
2019-03-21,9,0,69,1.11,1.11,0.0,12.946823,0.0
2019-03-21,9,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,86,5.62,5.62,0.0,65.550583,0.0
2019-03-21,9,0,87,28.7,28.7,0.0,334.751196,0.0
2019-03-21,9,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,95,5.65,5.65,0.0,117.501701,0.0
2019-03-21,9,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,101,3.81,3.81,0.0,51.267103,0.0
2019-03-21,9,0,102,1.13,1.13,0.0,21.293332,0.0
2019-03-21,9,0,103,0.98,0.98,0.0,18.466783,0.0
2019-03-21,9,0,104,0.18,0.18,0.0,3.391858,0.0
2019-03-21,9,0,106,85.92,85.92,0.0,1531.668575,0.0
2019-03-21,9,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,110,28.2,28.2,0.0,558.411802,0.0
2019-03-21,9,0,111,5.77,5.77,0.0,86.418457,0.0
2019-03-21,9,0,113,1.84,1.84,0.0,34.908273,0.0
2019-03-21,9,0,115,1.84,1.84,0.0,34.908273,0.0
2019-03-21,9,0,116,47.0,47.0,0.0,930.686337,0.0
2019-03-21,9,0,117,0.13,0.13,0.0,2.466345,0.0
2019-03-21,9,0,119,7.21,7.21,0.0,146.60593,0.0
2019-03-21,9,0,120,4.24,4.24,0.0,86.21486,0.0
2019-03-21,9,0,123,1.43,1.43,0.0,25.492156,0.0
2019-03-21,9,0,125,6.78,6.78,0.0,120.864909,0.0
2019-03-21,9,0,126,64.44,64.44,0.0,1148.751431,0.0
2019-03-21,9,0,127,82.7,82.7,0.0,1474.266657,0.0
2019-03-21,9,0,128,9.7,9.7,0.0,172.918822,0.0
2019-03-21,9,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,133,1.47,1.47,0.0,18.130824,0.0
2019-03-21,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,135,1.97,1.97,0.0,24.297772,0.0
2019-03-21,9,0,136,6.06,6.06,0.0,74.932009,0.0
2019-03-21,9,0,139,6.2,6.2,0.0,92.858653,0.0
2019-03-21,9,0,140,20.87,20.87,0.0,413.264337,0.0
2019-03-21,9,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,142,148.04,148.04,0.0,2824.533132,0.0
2019-03-21,9,0,143,15.74,15.74,0.0,211.796378,0.0
2019-03-21,9,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,152,3.13,3.13,0.0,40.997025,0.0
2019-03-21,9,0,153,4.0,4.0,0.0,52.529407,0.0
2019-03-21,9,0,154,23.8,23.8,0.0,356.457412,0.0
2019-03-21,9,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,158,101.21,101.21,0.0,1931.038897,0.0
2019-03-21,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,160,1.05,1.05,0.0,13.083264,0.0
2019-03-21,9,0,161,22.05,22.05,0.0,415.502621,0.0
2019-03-21,9,0,162,4.79,4.79,0.0,99.57664,0.0
2019-03-21,9,0,163,24.59,24.59,0.0,486.927171,0.0
2019-03-21,9,0,164,6.72,6.72,0.0,90.423866,0.0
2019-03-21,9,0,167,2.88,2.88,0.0,59.919989,0.0
2019-03-21,9,0,168,1.44,1.44,0.0,29.959995,0.0
2019-03-21,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,170,3.15,3.15,0.0,65.537488,0.0
2019-03-21,9,0,172,3.82,3.82,0.0,83.021833,0.0
2019-03-21,9,0,173,5.82,5.82,0.0,126.488761,0.0
2019-03-21,9,0,188,5.07,5.07,0.0,106.188197,0.0
2019-03-21,9,0,190,3.98,3.98,0.0,80.9281,0.0
2019-03-21,9,0,191,10.29,10.29,0.0,209.233706,0.0
2019-03-21,9,0,192,14.91,14.91,0.0,303.175369,0.0
2019-03-21,9,0,194,5.11,5.11,0.0,98.374543,0.0
2019-03-21,9,0,196,2.58,2.58,0.0,51.660432,0.0
2019-03-21,9,0,198,4.82,4.82,0.0,54.515113,0.0
2019-03-21,9,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,200,9.06,9.06,0.0,113.444457,0.0
2019-03-21,9,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,210,1.18,1.18,0.0,12.367996,0.0
2019-03-21,9,0,214,6.17,6.17,0.0,69.512398,0.0
2019-03-21,9,0,217,4.33,4.33,0.0,47.188829,0.0
2019-03-21,9,0,218,5.97,5.97,0.0,65.061734,0.0
2019-03-21,9,0,219,4.07,4.07,0.0,44.35532,0.0
2019-03-21,9,0,221,3.29,3.29,0.0,37.065768,0.0
2019-03-21,9,0,225,3.42,3.42,0.0,36.209114,0.0
2019-03-21,9,0,233,3.18,3.18,0.0,37.090899,0.0
2019-03-21,9,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,238,28.88,28.88,0.0,360.48741,0.0
2019-03-21,9,0,240,4.85,4.85,0.0,64.655731,0.0
2019-03-21,9,0,245,2.32,2.32,0.0,28.389484,0.0
2019-03-21,9,0,247,4.32,4.32,0.0,52.863176,0.0
2019-03-21,9,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-21,9,0,249,4.45,4.45,0.0,54.453966,0.0
2019-03-21,9,0,251,35.51,35.51,0.0,440.608085,0.0
2019-03-21,9,0,252,29.85,29.85,0.0,369.051401,0.0
2019-03-21,9,0,254,7.26,7.26,0.0,94.046825,0.0
2019-03-21,9,0,255,3.33,3.33,0.0,43.13718,0.0
2019-03-21,9,0,258,6.0,6.0,0.0,79.781489,0.0
2019-03-21,9,0,260,2.56,2.56,0.0,31.898242,0.0
2019-03-21,9,0,265,24.65,24.65,0.0,369.188034,0.0
2019-03-21,9,0,266,4.01,4.01,0.0,60.058581,0.0
2019-03-21,9,0,267,4.93,4.93,0.0,73.837607,0.0
2019-03-21,9,0,270,76.78,76.78,0.0,1520.385042,0.0
2019-03-21,9,0,272,6.15,6.15,0.0,116.677108,0.0
2019-03-21,9,0,273,11.24,11.24,0.0,222.572647,0.0
2019-03-21,9,0,274,98.98,98.98,0.0,1959.985823,0.0
2019-03-21,9,0,275,137.79,137.79,0.0,2728.495115,0.0
2019-03-21,9,0,276,2.48,2.48,0.0,48.70859,0.0
2019-03-21,9,0,277,3.07,3.07,0.0,57.643382,0.0
2019-03-21,9,0,278,4.91,4.91,0.0,92.191859,0.0
2019-03-21,9,0,279,9.93,9.93,0.0,186.449116,0.0
2019-03-21,9,0,281,3.04,3.04,0.0,40.906035,0.0
2019-03-21,9,0,282,103.7,103.7,0.0,1395.380201,0.0
2019-03-21,10,0,9,2.06,2.06,0.0,36.845112,0.0
2019-03-21,10,0,17,34.83,34.83,0.0,407.002215,0.0
2019-03-21,10,0,19,34.62,34.62,0.0,404.548282,0.0
2019-03-21,10,0,20,42.89,42.89,0.0,501.186477,0.0
2019-03-21,10,0,21,47.16,47.16,0.0,843.502671,0.0
2019-03-21,10,0,22,167.6,167.6,0.0,2997.689731,0.0
2019-03-21,10,0,23,2.27,2.27,0.0,40.601168,0.0
2019-03-21,10,0,24,4.02,4.02,0.0,71.901627,0.0
2019-03-21,10,0,29,6.5,6.5,0.0,63.005776,0.0
2019-03-21,10,0,30,312.52,312.52,0.0,3877.393433,0.0
2019-03-21,10,0,31,10.94,10.94,0.0,135.731103,0.0
2019-03-21,10,0,32,4.42,4.42,0.0,92.336217,0.0
2019-03-21,10,0,33,2.0,2.0,0.0,21.909432,0.0
2019-03-21,10,0,34,3.21,3.21,0.0,35.164639,0.0
2019-03-21,10,0,35,3.21,3.21,0.0,35.164639,0.0
2019-03-21,10,0,36,7.8,7.8,0.0,99.607389,0.0
2019-03-21,10,0,37,3.76,3.76,0.0,48.043293,0.0
2019-03-21,10,0,38,4.83,4.83,0.0,61.715187,0.0
2019-03-21,10,0,39,3.22,3.22,0.0,41.143458,0.0
2019-03-21,10,0,40,3.22,3.22,0.0,41.143458,0.0
2019-03-21,10,0,41,5.47,5.47,0.0,79.564887,0.0
2019-03-21,10,0,42,35.06,35.06,0.0,415.242833,0.0
2019-03-21,10,0,43,23.92,23.92,0.0,300.09006,0.0
2019-03-21,10,0,46,21.42,21.42,0.0,279.754492,0.0
2019-03-21,10,0,52,11.6,11.6,0.0,143.919633,0.0
2019-03-21,10,0,53,18.5,18.5,0.0,229.527001,0.0
2019-03-21,10,0,55,20.55,20.55,0.0,367.556826,0.0
2019-03-21,10,0,56,92.18,92.18,0.0,1143.664811,0.0
2019-03-21,10,0,57,87.69,87.69,0.0,1087.957987,0.0
2019-03-21,10,0,58,168.63,168.63,0.0,2092.169636,0.0
2019-03-21,10,0,59,165.82,165.82,0.0,2057.306345,0.0
2019-03-21,10,0,63,3.62,3.62,0.0,73.779439,0.0
2019-03-21,10,0,64,4.26,4.26,0.0,86.823318,0.0
2019-03-21,10,0,65,10.4,10.4,0.0,121.834068,0.0
2019-03-21,10,0,67,195.58,195.58,0.0,3705.99467,0.0
2019-03-21,10,0,68,0.99,0.99,0.0,18.494859,0.0
2019-03-21,10,0,69,2.0,2.0,0.0,21.909432,0.0
2019-03-21,10,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,86,10.16,10.16,0.0,111.299915,0.0
2019-03-21,10,0,87,51.85,51.85,0.0,568.002029,0.0
2019-03-21,10,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,95,10.34,10.34,0.0,216.357481,0.0
2019-03-21,10,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,101,6.3,6.3,0.0,78.163249,0.0
2019-03-21,10,0,102,2.33,2.33,0.0,43.528303,0.0
2019-03-21,10,0,103,2.03,2.03,0.0,37.923801,0.0
2019-03-21,10,0,104,0.38,0.38,0.0,7.099037,0.0
2019-03-21,10,0,106,164.99,164.99,0.0,2951.007332,0.0
2019-03-21,10,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,110,39.88,39.88,0.0,788.291174,0.0
2019-03-21,10,0,111,10.57,10.57,0.0,153.747871,0.0
2019-03-21,10,0,113,4.13,4.13,0.0,77.670441,0.0
2019-03-21,10,0,115,4.13,4.13,0.0,77.670441,0.0
2019-03-21,10,0,116,89.42,89.42,0.0,1767.527503,0.0
2019-03-21,10,0,117,0.28,0.28,0.0,5.265793,0.0
2019-03-21,10,0,119,4.26,4.26,0.0,86.823318,0.0
2019-03-21,10,0,120,2.5,2.5,0.0,50.952651,0.0
2019-03-21,10,0,123,2.75,2.75,0.0,49.186437,0.0
2019-03-21,10,0,125,3.64,3.64,0.0,65.104956,0.0
2019-03-21,10,0,126,123.74,123.74,0.0,2213.210784,0.0
2019-03-21,10,0,127,158.8,158.8,0.0,2840.293135,0.0
2019-03-21,10,0,128,5.21,5.21,0.0,93.18594,0.0
2019-03-21,10,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,133,2.62,2.62,0.0,30.608465,0.0
2019-03-21,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,135,3.52,3.52,0.0,41.122824,0.0
2019-03-21,10,0,136,10.29,10.29,0.0,120.562059,0.0
2019-03-21,10,0,139,7.06,7.06,0.0,102.692523,0.0
2019-03-21,10,0,140,29.52,29.52,0.0,583.509415,0.0
2019-03-21,10,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,142,257.93,257.93,0.0,4887.448641,0.0
2019-03-21,10,0,143,24.41,24.41,0.0,302.851573,0.0
2019-03-21,10,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,152,5.63,5.63,0.0,70.448457,0.0
2019-03-21,10,0,153,7.2,7.2,0.0,90.36204,0.0
2019-03-21,10,0,154,43.58,43.58,0.0,633.900872,0.0
2019-03-21,10,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,158,188.22,188.22,0.0,3566.53194,0.0
2019-03-21,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,160,1.91,1.91,0.0,22.617157,0.0
2019-03-21,10,0,161,42.88,42.88,0.0,801.070237,0.0
2019-03-21,10,0,162,6.26,6.26,0.0,130.925036,0.0
2019-03-21,10,0,163,8.03,8.03,0.0,158.72563,0.0
2019-03-21,10,0,164,12.26,12.26,0.0,152.108164,0.0
2019-03-21,10,0,167,5.04,5.04,0.0,105.510407,0.0
2019-03-21,10,0,168,2.52,2.52,0.0,52.755204,0.0
2019-03-21,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,170,5.52,5.52,0.0,115.559018,0.0
2019-03-21,10,0,172,6.67,6.67,0.0,146.927212,0.0
2019-03-21,10,0,173,10.17,10.17,0.0,224.025448,0.0
2019-03-21,10,0,188,9.0,9.0,0.0,189.880378,0.0
2019-03-21,10,0,190,7.41,7.41,0.0,151.023658,0.0
2019-03-21,10,0,191,19.15,19.15,0.0,390.297308,0.0
2019-03-21,10,0,192,6.91,6.91,0.0,140.833128,0.0
2019-03-21,10,0,194,2.58,2.58,0.0,49.266147,0.0
2019-03-21,10,0,196,4.85,4.85,0.0,97.102205,0.0
2019-03-21,10,0,198,8.61,8.61,0.0,91.427498,0.0
2019-03-21,10,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,200,15.96,15.96,0.0,169.657578,0.0
2019-03-21,10,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,210,2.02,2.02,0.0,19.30469,0.0
2019-03-21,10,0,214,10.77,10.77,0.0,113.330332,0.0
2019-03-21,10,0,217,7.5,7.5,0.0,75.700308,0.0
2019-03-21,10,0,218,10.35,10.35,0.0,104.466425,0.0
2019-03-21,10,0,219,7.05,7.05,0.0,71.15829,0.0
2019-03-21,10,0,221,5.74,5.74,0.0,60.400752,0.0
2019-03-21,10,0,225,5.8,5.8,0.0,56.29695,0.0
2019-03-21,10,0,233,5.75,5.75,0.0,62.989618,0.0
2019-03-21,10,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,238,45.63,45.63,0.0,540.431559,0.0
2019-03-21,10,0,240,8.83,8.83,0.0,112.760673,0.0
2019-03-21,10,0,245,5.24,5.24,0.0,60.664524,0.0
2019-03-21,10,0,247,9.02,9.02,0.0,104.426338,0.0
2019-03-21,10,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-21,10,0,249,10.07,10.07,0.0,116.582397,0.0
2019-03-21,10,0,251,91.63,91.63,0.0,1077.854697,0.0
2019-03-21,10,0,252,67.08,67.08,0.0,785.829739,0.0
2019-03-21,10,0,254,13.01,13.01,0.0,160.919135,0.0
2019-03-21,10,0,255,5.96,5.96,0.0,73.718528,0.0
2019-03-21,10,0,258,10.95,10.95,0.0,139.43623,0.0
2019-03-21,10,0,260,4.64,4.64,0.0,54.944297,0.0
2019-03-21,10,0,265,45.12,45.12,0.0,656.301224,0.0
2019-03-21,10,0,266,4.57,4.57,0.0,66.473772,0.0
2019-03-21,10,0,267,5.62,5.62,0.0,81.746739,0.0
2019-03-21,10,0,270,25.06,25.06,0.0,495.350472,0.0
2019-03-21,10,0,272,13.8,13.8,0.0,259.52835,0.0
2019-03-21,10,0,273,21.38,21.38,0.0,422.609461,0.0
2019-03-21,10,0,274,32.31,32.31,0.0,638.658171,0.0
2019-03-21,10,0,275,44.97,44.97,0.0,888.903062,0.0
2019-03-21,10,0,276,4.71,4.71,0.0,92.240513,0.0
2019-03-21,10,0,277,5.81,5.81,0.0,108.047381,0.0
2019-03-21,10,0,278,9.29,9.29,0.0,172.764229,0.0
2019-03-21,10,0,279,11.56,11.56,0.0,214.978955,0.0
2019-03-21,10,0,281,4.88,4.88,0.0,60.545501,0.0
2019-03-21,10,0,282,171.44,171.44,0.0,2127.032926,0.0
2019-03-21,11,0,9,3.1,3.1,0.0,22.062349,0.0
2019-03-21,11,0,17,49.62,49.62,0.0,512.541636,0.0
2019-03-21,11,0,19,13.65,13.65,0.0,140.995432,0.0
2019-03-21,11,0,20,16.55,16.55,0.0,170.950505,0.0
2019-03-21,11,0,21,70.81,70.81,0.0,503.946759,0.0
2019-03-21,11,0,22,251.66,251.66,0.0,1791.035748,0.0
2019-03-21,11,0,23,2.87,2.87,0.0,20.425465,0.0
2019-03-21,11,0,24,5.07,5.07,0.0,36.082616,0.0
2019-03-21,11,0,29,9.53,9.53,0.0,74.391361,0.0
2019-03-21,11,0,30,477.24,477.24,0.0,2939.383947,0.0
2019-03-21,11,0,31,13.09,13.09,0.0,80.623032,0.0
2019-03-21,11,0,32,6.34,6.34,0.0,101.969599,0.0
2019-03-21,11,0,33,2.87,2.87,0.0,31.333369,0.0
2019-03-21,11,0,34,4.6,4.6,0.0,50.220731,0.0
2019-03-21,11,0,35,4.6,4.6,0.0,50.220731,0.0
2019-03-21,11,0,36,11.44,11.44,0.0,106.248647,0.0
2019-03-21,11,0,37,5.54,5.54,0.0,51.268869,0.0
2019-03-21,11,0,38,7.12,7.12,0.0,65.890676,0.0
2019-03-21,11,0,39,4.75,4.75,0.0,43.957965,0.0
2019-03-21,11,0,40,4.75,4.75,0.0,43.957965,0.0
2019-03-21,11,0,41,7.97,7.97,0.0,67.472179,0.0
2019-03-21,11,0,42,54.18,54.18,0.0,552.735226,0.0
2019-03-21,11,0,43,34.98,34.98,0.0,324.752063,0.0
2019-03-21,11,0,46,30.81,30.81,0.0,279.831954,0.0
2019-03-21,11,0,52,13.91,13.91,0.0,85.67352,0.0
2019-03-21,11,0,53,22.66,22.66,0.0,139.565921,0.0
2019-03-21,11,0,55,49.49,49.49,0.0,352.214731,0.0
2019-03-21,11,0,56,140.77,140.77,0.0,867.02095,0.0
2019-03-21,11,0,57,133.9,133.9,0.0,824.707716,0.0
