Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-21,11,0,58,257.5,257.5,0.0,1585.976378,0.0
2019-03-21,11,0,59,253.21,253.21,0.0,1559.553703,0.0
2019-03-21,11,0,63,3.55,3.55,0.0,57.353555,0.0
2019-03-21,11,0,64,4.18,4.18,0.0,67.531791,0.0
2019-03-21,11,0,65,6.93,6.93,0.0,71.418156,0.0
2019-03-21,11,0,67,297.81,297.81,0.0,2664.198754,0.0
2019-03-21,11,0,68,0.84,0.84,0.0,6.315725,0.0
2019-03-21,11,0,69,2.87,2.87,0.0,31.333369,0.0
2019-03-21,11,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,77,1.19,1.19,0.0,7.641994,0.0
2019-03-21,11,0,78,0.9,0.9,0.0,5.779659,0.0
2019-03-21,11,0,79,0.52,0.52,0.0,3.339359,0.0
2019-03-21,11,0,80,0.84,0.84,0.0,5.394349,0.0
2019-03-21,11,0,81,1.1,1.1,0.0,7.064028,0.0
2019-03-21,11,0,82,0.77,0.77,0.0,4.94482,0.0
2019-03-21,11,0,83,1.73,1.73,0.0,11.10979,0.0
2019-03-21,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,86,14.56,14.56,0.0,158.95953,0.0
2019-03-21,11,0,87,74.32,74.32,0.0,811.392325,0.0
2019-03-21,11,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,95,14.69,14.69,0.0,235.446553,0.0
2019-03-21,11,0,96,1.3,1.3,0.0,10.080692,0.0
2019-03-21,11,0,97,9.58,9.58,0.0,74.286948,0.0
2019-03-21,11,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,101,9.61,9.61,0.0,59.189254,0.0
2019-03-21,11,0,102,1.99,1.99,0.0,14.962254,0.0
2019-03-21,11,0,103,1.73,1.73,0.0,13.007386,0.0
2019-03-21,11,0,104,0.32,0.32,0.0,2.405991,0.0
2019-03-21,11,0,106,247.73,247.73,0.0,1763.066383,0.0
2019-03-21,11,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,110,14.38,14.38,0.0,191.493489,0.0
2019-03-21,11,0,111,15.75,15.75,0.0,133.335862,0.0
2019-03-21,11,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,116,132.06,132.06,0.0,1758.597369,0.0
2019-03-21,11,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,119,4.18,4.18,0.0,67.531791,0.0
2019-03-21,11,0,120,2.46,2.46,0.0,39.74359,0.0
2019-03-21,11,0,123,4.13,4.13,0.0,29.392743,0.0
2019-03-21,11,0,125,4.59,4.59,0.0,32.666511,0.0
2019-03-21,11,0,126,185.8,185.8,0.0,1322.317579,0.0
2019-03-21,11,0,127,238.44,238.44,0.0,1696.950504,0.0
2019-03-21,11,0,128,6.57,6.57,0.0,46.757947,0.0
2019-03-21,11,0,131,0.62,0.62,0.0,4.425279,0.0
2019-03-21,11,0,132,0.91,0.91,0.0,6.495167,0.0
2019-03-21,11,0,133,1.69,1.69,0.0,17.460349,0.0
2019-03-21,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,135,2.26,2.26,0.0,23.349342,0.0
2019-03-21,11,0,136,7.75,7.75,0.0,79.858712,0.0
2019-03-21,11,0,139,10.3,10.3,0.0,87.197421,0.0
2019-03-21,11,0,140,10.64,10.64,0.0,141.689202,0.0
2019-03-21,11,0,141,6.72,6.72,0.0,60.116905,0.0
2019-03-21,11,0,142,392.74,392.74,0.0,3513.439504,0.0
2019-03-21,11,0,143,23.2,23.2,0.0,142.891852,0.0
2019-03-21,11,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,152,8.34,8.34,0.0,80.459438,0.0
2019-03-21,11,0,153,10.43,10.43,0.0,100.29923,0.0
2019-03-21,11,0,154,64.97,64.97,0.0,550.021013,0.0
2019-03-21,11,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,158,287.69,287.69,0.0,2573.665557,0.0
2019-03-21,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,160,2.83,2.83,0.0,26.704399,0.0
2019-03-21,11,0,161,64.78,64.78,0.0,487.062708,0.0
2019-03-21,11,0,162,14.36,14.36,0.0,230.236166,0.0
2019-03-21,11,0,163,8.28,8.28,0.0,110.261898,0.0
2019-03-21,11,0,164,18.53,18.53,0.0,114.128708,0.0
2019-03-21,11,0,167,7.28,7.28,0.0,116.69891,0.0
2019-03-21,11,0,168,3.64,3.64,0.0,58.349455,0.0
2019-03-21,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,170,7.96,7.96,0.0,127.599358,0.0
2019-03-21,11,0,172,9.75,9.75,0.0,149.246727,0.0
2019-03-21,11,0,173,14.85,14.85,0.0,227.314246,0.0
2019-03-21,11,0,188,12.94,12.94,0.0,203.737993,0.0
2019-03-21,11,0,190,10.7,10.7,0.0,172.868461,0.0
2019-03-21,11,0,191,27.65,27.65,0.0,446.711489,0.0
2019-03-21,11,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,194,1.59,1.59,0.0,6.706092,0.0
2019-03-21,11,0,196,7.11,7.11,0.0,107.297765,0.0
2019-03-21,11,0,198,12.53,12.53,0.0,119.064979,0.0
2019-03-21,11,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,200,22.61,22.61,0.0,182.754485,0.0
2019-03-21,11,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,206,36.62,36.62,0.0,283.965347,0.0
2019-03-21,11,0,210,2.89,2.89,0.0,23.165686,0.0
2019-03-21,11,0,214,15.61,15.61,0.0,175.865242,0.0
2019-03-21,11,0,217,10.68,10.68,0.0,105.192981,0.0
2019-03-21,11,0,218,14.74,14.74,0.0,145.182074,0.0
2019-03-21,11,0,219,10.04,10.04,0.0,98.889282,0.0
2019-03-21,11,0,221,8.33,8.33,0.0,93.847371,0.0
2019-03-21,11,0,225,8.3,8.3,0.0,64.621799,0.0
2019-03-21,11,0,233,8.24,8.24,0.0,89.960613,0.0
2019-03-21,11,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,238,70.52,70.52,0.0,719.433151,0.0
2019-03-21,11,0,240,12.97,12.97,0.0,120.458475,0.0
2019-03-21,11,0,245,3.3,3.3,0.0,34.374232,0.0
2019-03-21,11,0,247,6.03,6.03,0.0,62.811097,0.0
2019-03-21,11,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,249,6.34,6.34,0.0,66.040192,0.0
2019-03-21,11,0,251,58.11,58.11,0.0,596.601578,0.0
2019-03-21,11,0,252,44.71,44.71,0.0,460.765622,0.0
2019-03-21,11,0,254,19.23,19.23,0.0,179.264749,0.0
2019-03-21,11,0,255,8.82,8.82,0.0,82.221273,0.0
2019-03-21,11,0,258,16.04,16.04,0.0,148.961851,0.0
2019-03-21,11,0,260,6.87,6.87,0.0,64.826579,0.0
2019-03-21,11,0,265,67.27,67.27,0.0,569.492282,0.0
2019-03-21,11,0,266,6.67,6.67,0.0,56.466679,0.0
2019-03-21,11,0,267,8.19,8.19,0.0,69.334648,0.0
2019-03-21,11,0,270,28.02,28.02,0.0,373.132654,0.0
2019-03-21,11,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-21,11,0,273,31.58,31.58,0.0,420.539943,0.0
2019-03-21,11,0,274,36.59,36.59,0.0,487.256381,0.0
2019-03-21,11,0,275,51.63,51.63,0.0,687.538862,0.0
2019-03-21,11,0,276,7.05,7.05,0.0,87.002445,0.0
2019-03-21,11,0,277,8.6,8.6,0.0,52.184595,0.0
2019-03-21,11,0,278,13.77,13.77,0.0,83.556032,0.0
2019-03-21,11,0,279,7.66,7.66,0.0,46.480698,0.0
2019-03-21,11,0,281,5.71,5.71,0.0,35.168641,0.0
2019-03-21,11,0,282,261.8,261.8,0.0,1612.460643,0.0
2019-03-21,12,0,9,3.96,3.96,0.0,31.32751,0.0
2019-03-21,12,0,17,61.3,61.3,0.0,672.657614,0.0
2019-03-21,12,0,19,11.42,11.42,0.0,125.314029,0.0
2019-03-21,12,0,20,13.85,13.85,0.0,151.978922,0.0
2019-03-21,12,0,21,90.58,90.58,0.0,716.577236,0.0
2019-03-21,12,0,22,321.93,321.93,0.0,2546.784164,0.0
2019-03-21,12,0,23,5.12,5.12,0.0,40.504255,0.0
2019-03-21,12,0,24,8.57,8.57,0.0,67.797162,0.0
2019-03-21,12,0,29,11.57,11.57,0.0,82.915274,0.0
2019-03-21,12,0,30,606.65,606.65,0.0,4789.493106,0.0
2019-03-21,12,0,31,18.75,18.75,0.0,148.030983,0.0
2019-03-21,12,0,32,7.62,7.62,0.0,122.305978,0.0
2019-03-21,12,0,33,3.68,3.68,0.0,43.021111,0.0
2019-03-21,12,0,34,5.88,5.88,0.0,68.740254,0.0
2019-03-21,12,0,35,5.88,5.88,0.0,68.740254,0.0
2019-03-21,12,0,36,14.78,14.78,0.0,142.951222,0.0
2019-03-21,12,0,37,7.17,7.17,0.0,69.021859,0.0
2019-03-21,12,0,38,9.22,9.22,0.0,88.756142,0.0
2019-03-21,12,0,39,6.15,6.15,0.0,59.20285,0.0
2019-03-21,12,0,40,6.15,6.15,0.0,59.20285,0.0
2019-03-21,12,0,41,11.18,11.18,0.0,98.231002,0.0
2019-03-21,12,0,42,71.53,71.53,0.0,773.791463,0.0
2019-03-21,12,0,43,44.81,44.81,0.0,431.736197,0.0
2019-03-21,12,0,46,38.92,38.92,0.0,366.862971,0.0
2019-03-21,12,0,52,19.87,19.87,0.0,156.873367,0.0
2019-03-21,12,0,53,31.57,31.57,0.0,249.2447,0.0
2019-03-21,12,0,55,96.15,96.15,0.0,760.641436,0.0
2019-03-21,12,0,56,178.94,178.94,0.0,1412.72875,0.0
2019-03-21,12,0,57,170.21,170.21,0.0,1343.805525,0.0
2019-03-21,12,0,58,327.33,327.33,0.0,2584.265686,0.0
2019-03-21,12,0,59,321.87,321.87,0.0,2541.159064,0.0
2019-03-21,12,0,63,3.85,3.85,0.0,62.10825,0.0
2019-03-21,12,0,64,4.53,4.53,0.0,73.078019,0.0
2019-03-21,12,0,65,4.53,4.53,0.0,49.577786,0.0
2019-03-21,12,0,67,384.65,384.65,0.0,3423.811459,0.0
2019-03-21,12,0,68,0.96,0.96,0.0,7.171573,0.0
2019-03-21,12,0,69,3.68,3.68,0.0,43.021111,0.0
2019-03-21,12,0,74,16.1,16.1,0.0,163.50694,0.0
2019-03-21,12,0,77,2.45,2.45,0.0,15.635551,0.0
2019-03-21,12,0,78,1.85,1.85,0.0,11.806437,0.0
2019-03-21,12,0,79,1.07,1.07,0.0,6.828588,0.0
2019-03-21,12,0,80,1.73,1.73,0.0,11.040614,0.0
2019-03-21,12,0,81,2.26,2.26,0.0,14.422998,0.0
2019-03-21,12,0,82,1.6,1.6,0.0,10.210972,0.0
2019-03-21,12,0,83,3.56,3.56,0.0,22.719413,0.0
2019-03-21,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,12,0,86,18.63,18.63,0.0,217.794376,0.0
2019-03-21,12,0,87,95.13,95.13,0.0,1112.119106,0.0
2019-03-21,12,0,88,1.49,1.49,0.0,9.508968,0.0
2019-03-21,12,0,89,1.43,1.43,0.0,9.126056,0.0
2019-03-21,12,0,90,1.92,1.92,0.0,12.253167,0.0
2019-03-21,12,0,91,6.86,6.86,0.0,43.779543,0.0
2019-03-21,12,0,92,2.47,2.47,0.0,15.763188,0.0
2019-03-21,12,0,95,23.95,23.95,0.0,383.054104,0.0
2019-03-21,12,0,96,3.05,3.05,0.0,24.028701,0.0
2019-03-21,12,0,97,18.74,18.74,0.0,147.638639,0.0
2019-03-21,12,0,99,3.11,3.11,0.0,31.58426,0.0
2019-03-21,12,0,101,12.22,12.22,0.0,96.476726,0.0
2019-03-21,12,0,102,2.28,2.28,0.0,17.032485,0.0
2019-03-21,12,0,103,1.98,1.98,0.0,14.791369,0.0
2019-03-21,12,0,104,0.37,0.37,0.0,2.764044,0.0
2019-03-21,12,0,106,316.91,316.91,0.0,2507.071008,0.0
2019-03-21,12,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-21,12,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-21,12,0,111,21.14,21.14,0.0,185.742699,0.0
2019-03-21,12,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-21,12,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-21,12,0,116,167.12,167.12,0.0,2219.759633,0.0
2019-03-21,12,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-21,12,0,119,4.53,4.53,0.0,73.078019,0.0
2019-03-21,12,0,120,2.66,2.66,0.0,42.911155,0.0
2019-03-21,12,0,123,5.28,5.28,0.0,41.770013,0.0
2019-03-21,12,0,125,7.84,7.84,0.0,62.022141,0.0
2019-03-21,12,0,126,237.68,237.68,0.0,1880.283478,0.0
2019-03-21,12,0,127,305.03,305.03,0.0,2413.088478,0.0
2019-03-21,12,0,128,10.75,10.75,0.0,85.043114,0.0
2019-03-21,12,0,131,1.22,1.22,0.0,8.64771,0.0
2019-03-21,12,0,132,1.79,1.79,0.0,12.688034,0.0
2019-03-21,12,0,133,1.19,1.19,0.0,13.061355,0.0
2019-03-21,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,12,0,135,1.59,1.59,0.0,17.451727,0.0
2019-03-21,12,0,136,5.81,5.81,0.0,63.577308,0.0
2019-03-21,12,0,139,14.44,14.44,0.0,126.874389,0.0
2019-03-21,12,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-21,12,0,141,15.21,15.21,0.0,135.385863,0.0
2019-03-21,12,0,142,507.26,507.26,0.0,4515.176397,0.0
2019-03-21,12,0,143,22.93,22.93,0.0,181.032023,0.0
2019-03-21,12,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-21,12,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-21,12,0,152,10.77,10.77,0.0,109.192415,0.0
2019-03-21,12,0,153,13.54,13.54,0.0,136.761737,0.0
2019-03-21,12,0,154,87.2,87.2,0.0,766.166668,0.0
2019-03-21,12,0,157,10.37,10.37,0.0,92.304497,0.0
2019-03-21,12,0,158,376.37,376.37,0.0,3350.110279,0.0
2019-03-21,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,12,0,160,3.6,3.6,0.0,35.090948,0.0
2019-03-21,12,0,161,82.49,82.49,0.0,616.232329,0.0
2019-03-21,12,0,162,18.89,18.89,0.0,302.232208,0.0
2019-03-21,12,0,163,6.26,6.26,0.0,83.148009,0.0
2019-03-21,12,0,164,24.32,24.32,0.0,192.006053,0.0
2019-03-21,12,0,167,8.93,8.93,0.0,142.845567,0.0
2019-03-21,12,0,168,4.47,4.47,0.0,71.502764,0.0
2019-03-21,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,12,0,170,9.77,9.77,0.0,156.282328,0.0
2019-03-21,12,0,172,11.74,11.74,0.0,179.057476,0.0
2019-03-21,12,0,173,17.89,17.89,0.0,272.856751,0.0
2019-03-21,12,0,188,15.5,15.5,0.0,243.441892,0.0
2019-03-21,12,0,190,13.18,13.18,0.0,212.619932,0.0
2019-03-21,12,0,191,34.04,34.04,0.0,549.133724,0.0
2019-03-21,12,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-21,12,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-21,12,0,196,9.11,9.11,0.0,137.24787,0.0
2019-03-21,12,0,198,15.57,15.57,0.0,150.506047,0.0
2019-03-21,12,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-21,12,0,200,27.61,27.61,0.0,217.010397,0.0
2019-03-21,12,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-21,12,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-21,12,0,206,55.07,55.07,0.0,433.855915,0.0
2019-03-21,12,0,210,3.54,3.54,0.0,26.337382,0.0
2019-03-21,12,0,214,19.87,19.87,0.0,240.742082,0.0
2019-03-21,12,0,217,13.28,13.28,0.0,133.818285,0.0
2019-03-21,12,0,218,18.32,18.32,0.0,184.604743,0.0
2019-03-21,12,0,219,12.48,12.48,0.0,125.756943,0.0
2019-03-21,12,0,221,10.6,10.6,0.0,128.428086,0.0
2019-03-21,12,0,225,10.18,10.18,0.0,72.685057,0.0
2019-03-21,12,0,233,10.54,10.54,0.0,123.218074,0.0
2019-03-21,12,0,236,3.35,3.35,0.0,35.423752,0.0
2019-03-21,12,0,237,38.62,38.62,0.0,392.213542,0.0
2019-03-21,12,0,238,93.1,93.1,0.0,1007.129668,0.0
2019-03-21,12,0,240,16.75,16.75,0.0,162.004936,0.0
2019-03-21,12,0,245,2.32,2.32,0.0,25.704258,0.0
2019-03-21,12,0,247,4.54,4.54,0.0,50.300574,0.0
2019-03-21,12,0,248,3.88,3.88,0.0,39.404157,0.0
2019-03-21,12,0,249,4.47,4.47,0.0,49.525014,0.0
2019-03-21,12,0,251,35.95,35.95,0.0,391.7436,0.0
2019-03-21,12,0,252,29.22,29.22,0.0,319.793136,0.0
2019-03-21,12,0,254,25.13,25.13,0.0,242.833459,0.0
2019-03-21,12,0,255,11.52,11.52,0.0,111.3188,0.0
2019-03-21,12,0,258,20.53,20.53,0.0,198.44178,0.0
2019-03-21,12,0,260,8.74,8.74,0.0,85.193023,0.0
2019-03-21,12,0,265,90.28,90.28,0.0,793.228518,0.0
2019-03-21,12,0,266,9.35,9.35,0.0,82.152045,0.0
2019-03-21,12,0,267,11.49,11.49,0.0,100.954759,0.0
2019-03-21,12,0,270,19.56,19.56,0.0,259.804323,0.0
2019-03-21,12,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-21,12,0,273,39.96,39.96,0.0,530.765886,0.0
2019-03-21,12,0,274,25.21,25.21,0.0,334.85005,0.0
2019-03-21,12,0,275,35.09,35.09,0.0,466.080454,0.0
2019-03-21,12,0,276,8.95,8.95,0.0,110.122349,0.0
2019-03-21,12,0,277,10.88,10.88,0.0,65.339372,0.0
2019-03-21,12,0,278,17.42,17.42,0.0,104.615061,0.0
2019-03-21,12,0,279,5.68,5.68,0.0,34.110996,0.0
2019-03-21,12,0,281,8.41,8.41,0.0,66.39683,0.0
2019-03-21,12,0,282,332.78,332.78,0.0,2627.293358,0.0
2019-03-21,13,0,9,3.71,3.71,0.0,31.224108,0.0
2019-03-21,13,0,17,70.92,70.92,0.0,723.480764,0.0
2019-03-21,13,0,19,12.04,12.04,0.0,122.824428,0.0
2019-03-21,13,0,20,14.6,14.6,0.0,148.93992,0.0
2019-03-21,13,0,21,84.93,84.93,0.0,714.788008,0.0
2019-03-21,13,0,22,301.82,301.82,0.0,2540.17799,0.0
2019-03-21,13,0,23,20.83,20.83,0.0,175.309481,0.0
2019-03-21,13,0,24,36.38,36.38,0.0,306.181417,0.0
2019-03-21,13,0,29,12.72,12.72,0.0,114.51477,0.0
2019-03-21,13,0,30,627.67,627.67,0.0,5276.296255,0.0
2019-03-21,13,0,31,29.61,29.61,0.0,248.906483,0.0
2019-03-21,13,0,32,8.37,8.37,0.0,127.172375,0.0
2019-03-21,13,0,33,4.1,4.1,0.0,43.388093,0.0
2019-03-21,13,0,34,6.57,6.57,0.0,69.526773,0.0
2019-03-21,13,0,35,6.57,6.57,0.0,69.526773,0.0
2019-03-21,13,0,36,15.89,15.89,0.0,151.643532,0.0
2019-03-21,13,0,37,7.59,7.59,0.0,72.291394,0.0
2019-03-21,13,0,38,9.76,9.76,0.0,92.959684,0.0
2019-03-21,13,0,39,6.51,6.51,0.0,62.004871,0.0
2019-03-21,13,0,40,6.51,6.51,0.0,62.004871,0.0
2019-03-21,13,0,41,15.31,15.31,0.0,137.097821,0.0
2019-03-21,13,0,42,58.7,58.7,0.0,593.970971,0.0
2019-03-21,13,0,43,50.11,50.11,0.0,479.068268,0.0
2019-03-21,13,0,46,43.31,43.31,0.0,407.400861,0.0
2019-03-21,13,0,52,31.39,31.39,0.0,263.869453,0.0
2019-03-21,13,0,53,49.87,49.87,0.0,419.215343,0.0
2019-03-21,13,0,55,165.96,165.96,0.0,1396.75283,0.0
2019-03-21,13,0,56,185.14,185.14,0.0,1556.316996,0.0
2019-03-21,13,0,57,176.11,176.11,0.0,1480.409345,0.0
2019-03-21,13,0,58,338.67,338.67,0.0,2846.915183,0.0
2019-03-21,13,0,59,333.03,333.03,0.0,2799.504424,0.0
2019-03-21,13,0,63,4.54,4.54,0.0,69.211923,0.0
2019-03-21,13,0,64,5.34,5.34,0.0,81.407857,0.0
2019-03-21,13,0,65,3.0,3.0,0.0,30.558057,0.0
2019-03-21,13,0,67,299.25,299.25,0.0,2837.394423,0.0
2019-03-21,13,0,68,1.4,1.4,0.0,11.676426,0.0
2019-03-21,13,0,69,4.1,4.1,0.0,43.388093,0.0
2019-03-21,13,0,74,46.19,46.19,0.0,450.912671,0.0
2019-03-21,13,0,77,4.99,4.99,0.0,37.198363,0.0
2019-03-21,13,0,78,3.77,3.77,0.0,28.103773,0.0
2019-03-21,13,0,79,2.18,2.18,0.0,16.250988,0.0
2019-03-21,13,0,80,3.53,3.53,0.0,26.314673,0.0
2019-03-21,13,0,81,4.61,4.61,0.0,34.365622,0.0
2019-03-21,13,0,82,3.25,3.25,0.0,24.227391,0.0
2019-03-21,13,0,83,7.26,7.26,0.0,54.120263,0.0
2019-03-21,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,13,0,86,20.8,20.8,0.0,220.115202,0.0
2019-03-21,13,0,87,106.18,106.18,0.0,1123.645778,0.0
2019-03-21,13,0,88,2.62,2.62,0.0,19.531004,0.0
2019-03-21,13,0,89,2.52,2.52,0.0,18.785546,0.0
2019-03-21,13,0,90,3.38,3.38,0.0,25.196486,0.0
2019-03-21,13,0,91,12.07,12.07,0.0,89.976801,0.0
2019-03-21,13,0,92,4.34,4.34,0.0,32.352885,0.0
2019-03-21,13,0,95,31.43,31.43,0.0,476.156492,0.0
2019-03-21,13,0,96,6.2,6.2,0.0,52.053162,0.0
2019-03-21,13,0,97,38.14,38.14,0.0,320.210905,0.0
2019-03-21,13,0,99,8.92,8.92,0.0,87.078178,0.0
2019-03-21,13,0,101,12.64,12.64,0.0,106.253899,0.0
2019-03-21,13,0,102,3.33,3.33,0.0,27.773212,0.0
2019-03-21,13,0,103,2.89,2.89,0.0,24.103478,0.0
2019-03-21,13,0,104,0.54,0.54,0.0,4.503764,0.0
2019-03-21,13,0,106,297.12,297.12,0.0,2500.621843,0.0
2019-03-21,13,0,109,1.36,1.36,0.0,12.609935,0.0
2019-03-21,13,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-21,13,0,111,26.04,26.04,0.0,233.182708,0.0
2019-03-21,13,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-21,13,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-21,13,0,116,180.31,180.31,0.0,2339.875528,0.0
2019-03-21,13,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-21,13,0,119,5.34,5.34,0.0,81.407857,0.0
2019-03-21,13,0,120,3.14,3.14,0.0,47.869039,0.0
2019-03-21,13,0,123,4.95,4.95,0.0,41.660198,0.0
2019-03-21,13,0,125,33.04,33.04,0.0,278.071303,0.0
2019-03-21,13,0,126,222.84,222.84,0.0,1875.466382,0.0
2019-03-21,13,0,127,285.97,285.97,0.0,2406.781194,0.0
2019-03-21,13,0,128,46.64,46.64,0.0,392.531646,0.0
2019-03-21,13,0,131,2.41,2.41,0.0,19.365497,0.0
2019-03-21,13,0,132,3.55,3.55,0.0,28.52594,0.0
2019-03-21,13,0,133,1.02,1.02,0.0,10.406866,0.0
2019-03-21,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,13,0,135,1.37,1.37,0.0,13.97785,0.0
2019-03-21,13,0,136,4.42,4.42,0.0,45.01848,0.0
2019-03-21,13,0,139,19.78,19.78,0.0,177.125728,0.0
2019-03-21,13,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-21,13,0,141,28.86,28.86,0.0,273.641447,0.0
2019-03-21,13,0,142,394.64,394.64,0.0,3741.852415,0.0
2019-03-21,13,0,143,23.52,23.52,0.0,197.712951,0.0
2019-03-21,13,0,145,2.8,2.8,0.0,24.437968,0.0
2019-03-21,13,0,146,7.7,7.7,0.0,99.922586,0.0
2019-03-21,13,0,152,11.78,11.78,0.0,114.984009,0.0
2019-03-21,13,0,153,14.69,14.69,0.0,143.094699,0.0
2019-03-21,13,0,154,107.41,107.41,0.0,961.833895,0.0
2019-03-21,13,0,157,22.25,22.25,0.0,210.967505,0.0
2019-03-21,13,0,158,329.9,329.9,0.0,3128.008088,0.0
2019-03-21,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,13,0,160,3.97,3.97,0.0,38.521173,0.0
2019-03-21,13,0,161,75.69,75.69,0.0,631.277605,0.0
2019-03-21,13,0,162,25.12,25.12,0.0,380.668211,0.0
2019-03-21,13,0,163,2.22,2.22,0.0,28.80885,0.0
2019-03-21,13,0,164,28.63,28.63,0.0,240.668443,0.0
2019-03-21,13,0,167,9.91,9.91,0.0,150.154217,0.0
