Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-21,13,0,168,4.96,4.96,0.0,75.152867,0.0
2019-03-21,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,13,0,170,10.84,10.84,0.0,164.245379,0.0
2019-03-21,13,0,172,12.88,12.88,0.0,187.908224,0.0
2019-03-21,13,0,173,19.63,19.63,0.0,286.384972,0.0
2019-03-21,13,0,188,16.92,16.92,0.0,252.564599,0.0
2019-03-21,13,0,190,14.8,14.8,0.0,225.624771,0.0
2019-03-21,13,0,191,38.23,38.23,0.0,582.813176,0.0
2019-03-21,13,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-21,13,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-21,13,0,196,9.99,9.99,0.0,143.781763,0.0
2019-03-21,13,0,198,17.32,17.32,0.0,170.488578,0.0
2019-03-21,13,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-21,13,0,200,30.94,30.94,0.0,276.233317,0.0
2019-03-21,13,0,204,6.3,6.3,0.0,58.119576,0.0
2019-03-21,13,0,205,7.22,7.22,0.0,66.94392,0.0
2019-03-21,13,0,206,112.06,112.06,0.0,940.818931,0.0
2019-03-21,13,0,210,3.84,3.84,0.0,35.051956,0.0
2019-03-21,13,0,214,21.52,21.52,0.0,232.593753,0.0
2019-03-21,13,0,217,14.61,14.61,0.0,147.220267,0.0
2019-03-21,13,0,218,20.16,20.16,0.0,203.145831,0.0
2019-03-21,13,0,219,13.73,13.73,0.0,138.35279,0.0
2019-03-21,13,0,221,11.48,11.48,0.0,124.078823,0.0
2019-03-21,13,0,225,11.2,11.2,0.0,100.695002,0.0
2019-03-21,13,0,233,11.77,11.77,0.0,124.555574,0.0
2019-03-21,13,0,236,18.47,18.47,0.0,184.518321,0.0
2019-03-21,13,0,237,110.81,110.81,0.0,1081.741353,0.0
2019-03-21,13,0,238,76.41,76.41,0.0,773.174138,0.0
2019-03-21,13,0,240,18.0,18.0,0.0,171.77996,0.0
2019-03-21,13,0,245,2.05,2.05,0.0,21.028479,0.0
2019-03-21,13,0,247,4.17,4.17,0.0,42.775003,0.0
2019-03-21,13,0,248,11.12,11.12,0.0,108.554858,0.0
2019-03-21,13,0,249,3.94,3.94,0.0,40.41571,0.0
2019-03-21,13,0,251,22.2,22.2,0.0,225.570295,0.0
2019-03-21,13,0,252,19.36,19.36,0.0,197.201326,0.0
2019-03-21,13,0,254,27.37,27.37,0.0,262.646614,0.0
2019-03-21,13,0,255,12.55,12.55,0.0,120.431677,0.0
2019-03-21,13,0,258,22.26,22.26,0.0,212.495674,0.0
2019-03-21,13,0,260,9.64,9.64,0.0,93.53756,0.0
2019-03-21,13,0,265,111.21,111.21,0.0,995.862094,0.0
2019-03-21,13,0,266,12.81,12.81,0.0,114.710848,0.0
2019-03-21,13,0,267,15.74,15.74,0.0,140.94838,0.0
2019-03-21,13,0,270,6.9,6.9,0.0,89.541019,0.0
2019-03-21,13,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-21,13,0,273,43.12,43.12,0.0,559.566484,0.0
2019-03-21,13,0,274,8.89,8.89,0.0,115.365168,0.0
2019-03-21,13,0,275,12.37,12.37,0.0,160.524986,0.0
2019-03-21,13,0,276,9.45,9.45,0.0,115.257288,0.0
2019-03-21,13,0,277,12.02,12.02,0.0,86.404512,0.0
2019-03-21,13,0,278,19.23,19.23,0.0,138.232843,0.0
2019-03-21,13,0,279,7.49,7.49,0.0,53.841081,0.0
2019-03-21,13,0,281,13.29,13.29,0.0,111.717905,0.0
2019-03-21,13,0,282,344.32,344.32,0.0,2894.410003,0.0
2019-03-21,14,0,9,3.86,3.86,0.0,-1467.896471,0.0
2019-03-21,14,0,17,72.37,72.37,0.0,946.289024,0.0
2019-03-21,14,0,19,22.06,22.06,0.0,288.450129,0.0
2019-03-21,14,0,20,26.75,26.75,0.0,349.775202,0.0
2019-03-21,14,0,21,88.15,88.15,0.0,-33522.039882,0.0
2019-03-21,14,0,22,313.29,313.29,0.0,-119139.193133,0.0
2019-03-21,14,0,23,7.8,7.8,0.0,-2966.215667,0.0
2019-03-21,14,0,24,13.41,13.41,0.0,-5099.609244,0.0
2019-03-21,14,0,29,12.71,12.71,0.0,67.663633,0.0
2019-03-21,14,0,30,666.96,666.96,0.0,-655009.586548,0.0
2019-03-21,14,0,31,41.91,41.91,0.0,-41159.067669,0.0
2019-03-21,14,0,32,8.32,8.32,0.0,243.375084,0.0
2019-03-21,14,0,33,4.16,4.16,0.0,70.827326,0.0
2019-03-21,14,0,34,6.66,6.66,0.0,113.391825,0.0
2019-03-21,14,0,35,6.66,6.66,0.0,113.391825,0.0
2019-03-21,14,0,36,16.43,16.43,0.0,116.510077,0.0
2019-03-21,14,0,37,7.65,7.65,0.0,54.015976,0.0
2019-03-21,14,0,38,9.84,9.84,0.0,69.479374,0.0
2019-03-21,14,0,39,6.56,6.56,0.0,46.319582,0.0
2019-03-21,14,0,40,6.56,6.56,0.0,46.319582,0.0
2019-03-21,14,0,41,17.37,17.37,0.0,-102.391463,0.0
2019-03-21,14,0,42,60.74,60.74,0.0,742.210439,0.0
2019-03-21,14,0,43,51.19,51.19,0.0,390.31674,0.0
2019-03-21,14,0,46,43.86,43.86,0.0,277.174523,0.0
2019-03-21,14,0,52,44.42,44.42,0.0,-43624.09415,0.0
2019-03-21,14,0,53,70.57,70.57,0.0,-69305.545344,0.0
2019-03-21,14,0,55,188.58,188.58,0.0,-71713.96802,0.0
2019-03-21,14,0,56,196.73,196.73,0.0,-193205.043723,0.0
2019-03-21,14,0,57,187.13,187.13,0.0,-183777.053992,0.0
2019-03-21,14,0,58,359.87,359.87,0.0,-353421.944211,0.0
2019-03-21,14,0,59,353.87,353.87,0.0,-347529.450629,0.0
2019-03-21,14,0,63,1.79,1.79,0.0,53.356926,0.0
2019-03-21,14,0,64,2.1,2.1,0.0,62.597511,0.0
2019-03-21,14,0,65,5.38,5.38,0.0,69.491585,0.0
2019-03-21,14,0,67,304.55,304.55,0.0,9933.362235,0.0
2019-03-21,14,0,68,0.71,0.71,0.0,23.584329,0.0
2019-03-21,14,0,69,4.16,4.16,0.0,70.827326,0.0
2019-03-21,14,0,74,48.83,48.83,0.0,399.045985,0.0
2019-03-21,14,0,77,3.8,3.8,0.0,130.777272,0.0
2019-03-21,14,0,78,2.87,2.87,0.0,98.771255,0.0
2019-03-21,14,0,79,1.66,1.66,0.0,57.129019,0.0
2019-03-21,14,0,80,2.69,2.69,0.0,92.576542,0.0
2019-03-21,14,0,81,3.51,3.51,0.0,120.796901,0.0
2019-03-21,14,0,82,2.48,2.48,0.0,85.349377,0.0
2019-03-21,14,0,83,5.53,5.53,0.0,190.315346,0.0
2019-03-21,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,14,0,86,21.07,21.07,0.0,358.733597,0.0
2019-03-21,14,0,87,107.59,107.59,0.0,1831.805778,0.0
2019-03-21,14,0,88,2.1,2.1,0.0,72.27165,0.0
2019-03-21,14,0,89,2.02,2.02,0.0,69.518445,0.0
2019-03-21,14,0,90,2.72,2.72,0.0,93.608995,0.0
2019-03-21,14,0,91,9.69,9.69,0.0,333.482043,0.0
2019-03-21,14,0,92,3.48,3.48,0.0,119.764449,0.0
2019-03-21,14,0,95,26.89,26.89,0.0,785.863351,0.0
2019-03-21,14,0,96,5.4,5.4,0.0,240.765211,0.0
2019-03-21,14,0,97,36.2,36.2,0.0,1614.018639,0.0
2019-03-21,14,0,99,9.43,9.43,0.0,77.063355,0.0
2019-03-21,14,0,101,13.44,13.44,0.0,-13199.185623,0.0
2019-03-21,14,0,102,1.67,1.67,0.0,55.472999,0.0
2019-03-21,14,0,103,1.45,1.45,0.0,48.165179,0.0
2019-03-21,14,0,104,0.27,0.27,0.0,8.968689,0.0
2019-03-21,14,0,106,308.41,308.41,0.0,-117283.406921,0.0
2019-03-21,14,0,109,1.87,1.87,0.0,9.454701,0.0
2019-03-21,14,0,110,7.38,7.38,0.0,227.130983,0.0
2019-03-21,14,0,111,27.13,27.13,0.0,-159.924029,0.0
2019-03-21,14,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-21,14,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-21,14,0,116,187.62,187.62,0.0,5774.297432,0.0
2019-03-21,14,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-21,14,0,119,2.1,2.1,0.0,62.597511,0.0
2019-03-21,14,0,120,1.24,1.24,0.0,36.96234,0.0
2019-03-21,14,0,123,5.14,5.14,0.0,-1954.660068,0.0
2019-03-21,14,0,125,12.22,12.22,0.0,-4647.071212,0.0
2019-03-21,14,0,126,231.3,231.3,0.0,-87959.70306,0.0
2019-03-21,14,0,127,296.84,296.84,0.0,-112883.520348,0.0
2019-03-21,14,0,128,16.96,16.96,0.0,-6449.617656,0.0
2019-03-21,14,0,131,1.84,1.84,0.0,61.415209,0.0
2019-03-21,14,0,132,2.71,2.71,0.0,90.453923,0.0
2019-03-21,14,0,133,2.43,2.43,0.0,31.810387,0.0
2019-03-21,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,14,0,135,3.26,3.26,0.0,42.675663,0.0
2019-03-21,14,0,136,6.67,6.67,0.0,86.095823,0.0
2019-03-21,14,0,139,22.43,22.43,0.0,-132.218798,0.0
2019-03-21,14,0,140,5.46,5.46,0.0,168.039996,0.0
2019-03-21,14,0,141,27.55,27.55,0.0,898.585223,0.0
2019-03-21,14,0,142,401.63,401.63,0.0,13099.774337,0.0
2019-03-21,14,0,143,51.25,51.25,0.0,-50331.716011,0.0
2019-03-21,14,0,145,1.78,1.78,0.0,2.151998,0.0
2019-03-21,14,0,146,21.44,21.44,0.0,659.84936,0.0
2019-03-21,14,0,152,12.08,12.08,0.0,105.413183,0.0
2019-03-21,14,0,153,14.98,14.98,0.0,127.826089,0.0
2019-03-21,14,0,154,111.92,111.92,0.0,-659.7382,0.0
2019-03-21,14,0,157,41.27,41.27,0.0,1346.083925,0.0
2019-03-21,14,0,158,340.59,340.59,0.0,11108.861742,0.0
2019-03-21,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,14,0,160,4.1,4.1,0.0,38.382821,0.0
2019-03-21,14,0,161,77.8,77.8,0.0,2584.310993,0.0
2019-03-21,14,0,162,17.81,17.81,0.0,520.674983,0.0
2019-03-21,14,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-21,14,0,164,28.98,28.98,0.0,-28460.744,0.0
2019-03-21,14,0,167,9.77,9.77,0.0,285.412109,0.0
2019-03-21,14,0,168,4.88,4.88,0.0,142.559989,0.0
2019-03-21,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,14,0,170,10.69,10.69,0.0,312.288173,0.0
2019-03-21,14,0,172,12.75,12.75,0.0,359.515394,0.0
2019-03-21,14,0,173,19.43,19.43,0.0,547.873264,0.0
2019-03-21,14,0,188,16.96,16.96,0.0,492.648786,0.0
2019-03-21,14,0,190,15.41,15.41,0.0,459.346497,0.0
2019-03-21,14,0,191,39.81,39.81,0.0,1186.669958,0.0
2019-03-21,14,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-21,14,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-21,14,0,196,10.28,10.28,0.0,311.745708,0.0
2019-03-21,14,0,198,17.81,17.81,0.0,204.91228,0.0
2019-03-21,14,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-21,14,0,200,31.35,31.35,0.0,665.064599,0.0
2019-03-21,14,0,204,8.09,8.09,0.0,38.669704,0.0
2019-03-21,14,0,205,9.9,9.9,0.0,50.054298,0.0
2019-03-21,14,0,206,128.15,128.15,0.0,5713.715156,0.0
2019-03-21,14,0,210,3.82,3.82,0.0,24.792917,0.0
2019-03-21,14,0,214,21.7,21.7,0.0,419.971717,0.0
2019-03-21,14,0,217,14.39,14.39,0.0,198.172543,0.0
2019-03-21,14,0,218,19.86,19.86,0.0,273.502898,0.0
2019-03-21,14,0,219,13.53,13.53,0.0,186.329013,0.0
2019-03-21,14,0,221,11.57,11.57,0.0,223.920404,0.0
2019-03-21,14,0,225,11.31,11.31,0.0,58.936268,0.0
2019-03-21,14,0,233,11.92,11.92,0.0,202.947531,0.0
2019-03-21,14,0,236,14.15,14.15,0.0,154.810467,0.0
2019-03-21,14,0,237,117.14,117.14,0.0,957.285412,0.0
2019-03-21,14,0,238,79.06,79.06,0.0,966.071078,0.0
2019-03-21,14,0,240,18.62,18.62,0.0,132.040027,0.0
2019-03-21,14,0,245,7.72,7.72,0.0,105.459894,0.0
2019-03-21,14,0,247,15.48,15.48,0.0,211.466213,0.0
2019-03-21,14,0,248,11.76,11.76,0.0,96.10446,0.0
2019-03-21,14,0,249,14.84,14.84,0.0,202.723423,0.0
2019-03-21,14,0,251,44.24,44.24,0.0,559.87959,0.0
2019-03-21,14,0,252,34.72,34.72,0.0,448.466137,0.0
2019-03-21,14,0,254,27.34,27.34,0.0,220.379205,0.0
2019-03-21,14,0,255,12.53,12.53,0.0,101.000418,0.0
2019-03-21,14,0,258,23.13,23.13,0.0,166.015013,0.0
2019-03-21,14,0,260,9.95,9.95,0.0,93.148553,0.0
2019-03-21,14,0,265,115.88,115.88,0.0,-683.081331,0.0
2019-03-21,14,0,266,14.52,14.52,0.0,-85.591482,0.0
2019-03-21,14,0,267,17.84,17.84,0.0,-105.161986,0.0
2019-03-21,14,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-21,14,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-21,14,0,273,44.87,44.87,0.0,1380.944067,0.0
2019-03-21,14,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-21,14,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-21,14,0,276,9.74,9.74,0.0,303.7651,0.0
2019-03-21,14,0,277,12.38,12.38,0.0,409.976808,0.0
2019-03-21,14,0,278,19.81,19.81,0.0,656.029125,0.0
2019-03-21,14,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-21,14,0,281,18.81,18.81,0.0,-18472.967379,0.0
2019-03-21,14,0,282,365.87,365.87,0.0,-359314.437793,0.0
2019-03-21,15,0,9,3.7,3.7,0.0,-1431.829592,0.0
2019-03-21,15,0,17,70.11,70.11,0.0,979.688806,0.0
2019-03-21,15,0,19,45.73,45.73,0.0,639.012539,0.0
2019-03-21,15,0,20,55.47,55.47,0.0,775.115362,0.0
2019-03-21,15,0,21,84.62,84.62,0.0,-32746.329758,0.0
2019-03-21,15,0,22,300.73,300.73,0.0,-116376.78738,0.0
2019-03-21,15,0,23,4.82,4.82,0.0,-1865.24828,0.0
2019-03-21,15,0,24,8.52,8.52,0.0,-3297.077872,0.0
2019-03-21,15,0,29,11.63,11.63,0.0,58.134236,0.0
2019-03-21,15,0,30,645.43,645.43,0.0,-645430.0,0.0
2019-03-21,15,0,31,57.57,57.57,0.0,-57570.0,0.0
2019-03-21,15,0,32,7.82,7.82,0.0,245.100957,0.0
2019-03-21,15,0,33,4.08,4.08,0.0,73.790252,0.0
2019-03-21,15,0,34,6.53,6.53,0.0,118.100575,0.0
2019-03-21,15,0,35,6.53,6.53,0.0,118.100575,0.0
2019-03-21,15,0,36,15.83,15.83,0.0,121.771231,0.0
2019-03-21,15,0,37,7.41,7.41,0.0,56.700555,0.0
2019-03-21,15,0,38,9.53,9.53,0.0,72.922576,0.0
2019-03-21,15,0,39,6.35,6.35,0.0,48.589544,0.0
2019-03-21,15,0,40,6.35,6.35,0.0,48.589544,0.0
2019-03-21,15,0,41,33.99,33.99,0.0,-188.909719,0.0
2019-03-21,15,0,42,58.52,58.52,0.0,765.570589,0.0
2019-03-21,15,0,43,48.3,48.3,0.0,396.264579,0.0
2019-03-21,15,0,46,42.09,42.09,0.0,289.597354,0.0
2019-03-21,15,0,52,61.03,61.03,0.0,-61030.0,0.0
2019-03-21,15,0,53,96.95,96.95,0.0,-96950.0,0.0
2019-03-21,15,0,55,218.61,218.61,0.0,-84597.910049,0.0
2019-03-21,15,0,56,190.38,190.38,0.0,-190380.0,0.0
2019-03-21,15,0,57,181.09,181.09,0.0,-181090.0,0.0
2019-03-21,15,0,58,348.25,348.25,0.0,-348250.0,0.0
2019-03-21,15,0,59,342.45,342.45,0.0,-342450.0,0.0
2019-03-21,15,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,65,9.02,9.02,0.0,124.548243,0.0
2019-03-21,15,0,67,289.05,289.05,0.0,9682.9313,0.0
2019-03-21,15,0,68,1.13,1.13,0.0,38.567175,0.0
2019-03-21,15,0,69,4.08,4.08,0.0,73.790252,0.0
2019-03-21,15,0,74,51.81,51.81,0.0,460.143604,0.0
2019-03-21,15,0,77,2.84,2.84,0.0,100.454766,0.0
2019-03-21,15,0,78,2.15,2.15,0.0,76.048503,0.0
2019-03-21,15,0,79,1.24,1.24,0.0,43.860532,0.0
2019-03-21,15,0,80,2.01,2.01,0.0,71.096507,0.0
2019-03-21,15,0,81,2.63,2.63,0.0,93.026773,0.0
2019-03-21,15,0,82,1.86,1.86,0.0,65.790798,0.0
2019-03-21,15,0,83,4.14,4.14,0.0,146.437582,0.0
2019-03-21,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,86,20.69,20.69,0.0,374.196155,0.0
2019-03-21,15,0,87,105.61,105.61,0.0,1910.0462,0.0
2019-03-21,15,0,88,1.71,1.71,0.0,60.485088,0.0
2019-03-21,15,0,89,1.64,1.64,0.0,58.00909,0.0
2019-03-21,15,0,90,2.21,2.21,0.0,78.170786,0.0
2019-03-21,15,0,91,7.87,7.87,0.0,278.372891,0.0
2019-03-21,15,0,92,2.83,2.83,0.0,100.101052,0.0
2019-03-21,15,0,95,24.05,24.05,0.0,611.199327,0.0
2019-03-21,15,0,96,4.34,4.34,0.0,198.810396,0.0
2019-03-21,15,0,97,26.68,26.68,0.0,1222.180038,0.0
2019-03-21,15,0,99,10.0,10.0,0.0,88.813666,0.0
2019-03-21,15,0,101,13.0,13.0,0.0,-13000.0,0.0
2019-03-21,15,0,102,2.68,2.68,0.0,91.469052,0.0
2019-03-21,15,0,103,2.33,2.33,0.0,79.523467,0.0
2019-03-21,15,0,104,0.43,0.43,0.0,14.676005,0.0
2019-03-21,15,0,106,296.04,296.04,0.0,-114561.846626,0.0
2019-03-21,15,0,109,2.5,2.5,0.0,14.0202,0.0
2019-03-21,15,0,110,16.24,16.24,0.0,512.641092,0.0
2019-03-21,15,0,111,26.48,26.48,0.0,-147.17062,0.0
2019-03-21,15,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,116,179.97,179.97,0.0,5681.035552,0.0
2019-03-21,15,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,123,4.93,4.93,0.0,-1907.816187,0.0
2019-03-21,15,0,125,7.71,7.71,0.0,-2983.623286,0.0
2019-03-21,15,0,126,222.03,222.03,0.0,-85921.38497,0.0
2019-03-21,15,0,127,284.94,284.94,0.0,-110266.357849,0.0
2019-03-21,15,0,128,11.04,11.04,0.0,-4272.269919,0.0
2019-03-21,15,0,131,3.36,3.36,0.0,115.243924,0.0
2019-03-21,15,0,132,4.95,4.95,0.0,169.778996,0.0
2019-03-21,15,0,133,7.06,7.06,0.0,98.763728,0.0
2019-03-21,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,135,9.45,9.45,0.0,132.197908,0.0
2019-03-21,15,0,136,9.86,9.86,0.0,136.057339,0.0
2019-03-21,15,0,139,44.2,44.2,0.0,-245.654886,0.0
2019-03-21,15,0,140,12.02,12.02,0.0,379.430168,0.0
2019-03-21,15,0,141,27.62,27.62,0.0,925.246713,0.0
2019-03-21,15,0,142,381.18,381.18,0.0,12769.208625,0.0
2019-03-21,15,0,143,95.64,95.64,0.0,-95640.0,0.0
2019-03-21,15,0,145,1.12,1.12,0.0,1.846141,0.0
2019-03-21,15,0,146,53.48,53.48,0.0,1688.180149,0.0
2019-03-21,15,0,152,11.72,11.72,0.0,110.611409,0.0
2019-03-21,15,0,153,14.48,14.48,0.0,133.741013,0.0
2019-03-21,15,0,154,109.21,109.21,0.0,-606.96765,0.0
2019-03-21,15,0,157,69.31,69.31,0.0,2321.826564,0.0
2019-03-21,15,0,158,327.87,327.87,0.0,10983.368571,0.0
2019-03-21,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,160,3.91,3.91,0.0,38.811039,0.0
2019-03-21,15,0,161,74.53,74.53,0.0,2543.727031,0.0
2019-03-21,15,0,162,12.94,12.94,0.0,328.939362,0.0
2019-03-21,15,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,164,28.25,28.25,0.0,-28250.0,0.0
2019-03-21,15,0,167,8.98,8.98,0.0,226.213195,0.0
2019-03-21,15,0,168,4.49,4.49,0.0,113.106597,0.0
2019-03-21,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,170,9.82,9.82,0.0,247.373449,0.0
2019-03-21,15,0,172,11.93,11.93,0.0,336.659313,0.0
2019-03-21,15,0,173,18.18,18.18,0.0,513.031543,0.0
2019-03-21,15,0,188,16.04,16.04,0.0,476.851208,0.0
2019-03-21,15,0,190,14.81,14.81,0.0,450.967537,0.0
2019-03-21,15,0,191,38.26,38.26,0.0,1165.024846,0.0
2019-03-21,15,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,196,9.73,9.73,0.0,302.466704,0.0
2019-03-21,15,0,198,17.08,17.08,0.0,204.350813,0.0
2019-03-21,15,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,200,29.8,29.8,0.0,642.800301,0.0
2019-03-21,15,0,204,10.05,10.05,0.0,53.456524,0.0
2019-03-21,15,0,205,13.23,13.23,0.0,74.194899,0.0
2019-03-21,15,0,206,78.39,78.39,0.0,3590.955516,0.0
2019-03-21,15,0,210,3.62,3.62,0.0,22.572591,0.0
2019-03-21,15,0,214,20.54,20.54,0.0,421.267107,0.0
2019-03-21,15,0,217,13.56,13.56,0.0,194.070974,0.0
2019-03-21,15,0,218,18.71,18.71,0.0,267.777871,0.0
2019-03-21,15,0,219,12.74,12.74,0.0,182.335119,0.0
2019-03-21,15,0,221,10.95,10.95,0.0,224.580079,0.0
2019-03-21,15,0,225,10.43,10.43,0.0,50.890009,0.0
2019-03-21,15,0,233,11.7,11.7,0.0,211.604399,0.0
2019-03-21,15,0,236,23.6,23.6,0.0,277.275507,0.0
2019-03-21,15,0,237,124.28,124.28,0.0,1103.776243,0.0
2019-03-21,15,0,238,76.17,76.17,0.0,996.471493,0.0
2019-03-21,15,0,240,17.95,17.95,0.0,138.079191,0.0
2019-03-21,15,0,245,22.8,22.8,0.0,332.481153,0.0
2019-03-21,15,0,247,42.27,42.27,0.0,616.402558,0.0
2019-03-21,15,0,248,12.48,12.48,0.0,110.839455,0.0
2019-03-21,15,0,249,43.85,43.85,0.0,639.442919,0.0
2019-03-21,15,0,251,77.28,77.28,0.0,1046.073156,0.0
2019-03-21,15,0,252,58.17,58.17,0.0,803.211893,0.0
2019-03-21,15,0,254,26.23,26.23,0.0,226.530452,0.0
2019-03-21,15,0,255,12.02,12.02,0.0,103.808465,0.0
2019-03-21,15,0,258,22.16,22.16,0.0,172.296087,0.0
2019-03-21,15,0,260,9.49,9.49,0.0,94.198659,0.0
2019-03-21,15,0,265,113.07,113.07,0.0,-628.420769,0.0
2019-03-21,15,0,266,28.26,28.26,0.0,-157.063509,0.0
2019-03-21,15,0,267,34.96,34.96,0.0,-194.300788,0.0
2019-03-21,15,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,273,43.04,43.04,0.0,1358.625161,0.0
2019-03-21,15,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,276,9.45,9.45,0.0,302.381815,0.0
2019-03-21,15,0,277,11.93,11.93,0.0,406.098793,0.0
2019-03-21,15,0,278,19.08,19.08,0.0,649.485748,0.0
2019-03-21,15,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-21,15,0,281,25.84,25.84,0.0,-25840.0,0.0
2019-03-21,15,0,282,354.06,354.06,0.0,-354060.0,0.0
2019-03-21,16,0,9,2.76,2.76,0.0,-1068.599202,0.0
2019-03-21,16,0,17,59.77,59.77,0.0,803.158675,0.0
2019-03-21,16,0,19,153.84,153.84,0.0,2067.223198,0.0
2019-03-21,16,0,20,194.17,194.17,0.0,2609.157101,0.0
2019-03-21,16,0,21,63.18,63.18,0.0,-24461.62956,0.0
2019-03-21,16,0,22,224.54,224.54,0.0,-86935.965517,0.0
2019-03-21,16,0,23,3.95,3.95,0.0,-1529.335815,0.0
2019-03-21,16,0,24,7.0,7.0,0.0,-2710.215368,0.0
2019-03-21,16,0,29,9.56,9.56,0.0,51.815316,0.0
2019-03-21,16,0,30,707.38,707.38,0.0,-707380.0,0.0
2019-03-21,16,0,31,76.68,76.68,0.0,-76680.0,0.0
