Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-21,16,0,32,6.83,6.83,0.0,203.821446,0.0
2019-03-21,16,0,33,3.15,3.15,0.0,55.038615,0.0
2019-03-21,16,0,34,5.05,5.05,0.0,88.23651,0.0
2019-03-21,16,0,35,5.05,5.05,0.0,88.23651,0.0
2019-03-21,16,0,36,10.91,10.91,0.0,79.842177,0.0
2019-03-21,16,0,37,4.96,4.96,0.0,36.139268,0.0
2019-03-21,16,0,38,6.38,6.38,0.0,46.485591,0.0
2019-03-21,16,0,39,4.25,4.25,0.0,30.966107,0.0
2019-03-21,16,0,40,4.25,4.25,0.0,30.966107,0.0
2019-03-21,16,0,41,55.23,55.23,0.0,-326.587712,0.0
2019-03-21,16,0,42,50.23,50.23,0.0,631.030583,0.0
2019-03-21,16,0,43,38.23,38.23,0.0,300.427694,0.0
2019-03-21,16,0,46,35.81,35.81,0.0,233.783276,0.0
2019-03-21,16,0,52,81.29,81.29,0.0,-81290.0,0.0
2019-03-21,16,0,53,129.14,129.14,0.0,-129140.0,0.0
2019-03-21,16,0,55,256.74,256.74,0.0,-99402.956207,0.0
2019-03-21,16,0,56,208.65,208.65,0.0,-208650.0,0.0
2019-03-21,16,0,57,198.47,198.47,0.0,-198470.0,0.0
2019-03-21,16,0,58,381.68,381.68,0.0,-381680.0,0.0
2019-03-21,16,0,59,375.32,375.32,0.0,-375320.0,0.0
2019-03-21,16,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-21,16,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-21,16,0,65,14.15,14.15,0.0,187.841373,0.0
2019-03-21,16,0,67,227.64,227.64,0.0,7574.458726,0.0
2019-03-21,16,0,68,1.03,1.03,0.0,34.903263,0.0
2019-03-21,16,0,69,3.15,3.15,0.0,55.038615,0.0
2019-03-21,16,0,74,34.02,34.02,0.0,286.789744,0.0
2019-03-21,16,0,77,2.09,2.09,0.0,73.376216,0.0
2019-03-21,16,0,78,1.58,1.58,0.0,55.471015,0.0
2019-03-21,16,0,79,0.92,0.92,0.0,32.299578,0.0
2019-03-21,16,0,80,1.48,1.48,0.0,51.960191,0.0
2019-03-21,16,0,81,1.94,1.94,0.0,68.10998,0.0
2019-03-21,16,0,82,1.37,1.37,0.0,48.098285,0.0
2019-03-21,16,0,83,3.05,3.05,0.0,107.080123,0.0
2019-03-21,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,16,0,86,15.98,15.98,0.0,279.211769,0.0
2019-03-21,16,0,87,81.59,81.59,0.0,1425.5875,0.0
2019-03-21,16,0,88,1.4,1.4,0.0,49.151532,0.0
2019-03-21,16,0,89,1.35,1.35,0.0,47.39612,0.0
2019-03-21,16,0,90,1.81,1.81,0.0,63.545909,0.0
2019-03-21,16,0,91,6.45,6.45,0.0,226.44813,0.0
2019-03-21,16,0,92,2.32,2.32,0.0,81.45111,0.0
2019-03-21,16,0,95,22.69,22.69,0.0,676.499083,0.0
2019-03-21,16,0,96,3.75,3.75,0.0,170.557516,0.0
2019-03-21,16,0,97,23.09,23.09,0.0,1050.179476,0.0
2019-03-21,16,0,99,7.46,7.46,0.0,62.888051,0.0
2019-03-21,16,0,101,14.25,14.25,0.0,-14250.0,0.0
2019-03-21,16,0,102,2.44,2.44,0.0,82.683457,0.0
2019-03-21,16,0,103,2.12,2.12,0.0,71.839725,0.0
2019-03-21,16,0,104,0.39,0.39,0.0,13.215798,0.0
2019-03-21,16,0,106,221.04,221.04,0.0,-85580.857833,0.0
2019-03-21,16,0,109,3.27,3.27,0.0,17.141672,0.0
2019-03-21,16,0,110,37.65,37.65,0.0,1182.105093,0.0
2019-03-21,16,0,111,21.62,21.62,0.0,-127.84404,0.0
2019-03-21,16,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-21,16,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-21,16,0,116,134.16,134.16,0.0,4212.250181,0.0
2019-03-21,16,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-21,16,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-21,16,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-21,16,0,123,3.68,3.68,0.0,-1424.798936,0.0
2019-03-21,16,0,125,6.33,6.33,0.0,-2450.809039,0.0
2019-03-21,16,0,126,165.78,165.78,0.0,-64185.643375,0.0
2019-03-21,16,0,127,212.75,212.75,0.0,-82371.188491,0.0
2019-03-21,16,0,128,9.07,9.07,0.0,-3511.664769,0.0
2019-03-21,16,0,131,1.01,1.01,0.0,34.39083,0.0
2019-03-21,16,0,132,1.48,1.48,0.0,50.394484,0.0
2019-03-21,16,0,133,20.49,20.49,0.0,275.647797,0.0
2019-03-21,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,16,0,135,26.05,26.05,0.0,350.445345,0.0
2019-03-21,16,0,136,14.12,14.12,0.0,187.317175,0.0
2019-03-21,16,0,139,71.92,71.92,0.0,-425.279527,0.0
2019-03-21,16,0,140,27.87,27.87,0.0,875.040344,0.0
2019-03-21,16,0,141,29.49,29.49,0.0,981.245773,0.0
2019-03-21,16,0,142,300.2,300.2,0.0,9988.809127,0.0
2019-03-21,16,0,143,159.91,159.91,0.0,-159910.0,0.0
2019-03-21,16,0,145,1.35,1.35,0.0,1.775962,0.0
2019-03-21,16,0,146,111.49,111.49,0.0,3500.475348,0.0
2019-03-21,16,0,152,8.42,8.42,0.0,75.724867,0.0
2019-03-21,16,0,153,10.15,10.15,0.0,89.280325,0.0
2019-03-21,16,0,154,89.19,89.19,0.0,-527.401015,0.0
2019-03-21,16,0,157,108.23,108.23,0.0,3601.228554,0.0
2019-03-21,16,0,158,314.93,314.93,0.0,10478.932906,0.0
2019-03-21,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,16,0,160,3.3,3.3,0.0,31.757085,0.0
2019-03-21,16,0,161,44.86,44.86,0.0,1520.155693,0.0
2019-03-21,16,0,162,9.91,9.91,0.0,295.564924,0.0
2019-03-21,16,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-21,16,0,164,27.07,27.07,0.0,-27070.0,0.0
2019-03-21,16,0,167,7.55,7.55,0.0,225.009736,0.0
2019-03-21,16,0,168,3.78,3.78,0.0,112.653881,0.0
2019-03-21,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,16,0,170,8.26,8.26,0.0,246.169592,0.0
2019-03-21,16,0,172,10.09,10.09,0.0,290.25443,0.0
2019-03-21,16,0,173,15.38,15.38,0.0,442.429448,0.0
2019-03-21,16,0,188,13.84,13.84,0.0,410.133077,0.0
2019-03-21,16,0,190,12.31,12.31,0.0,374.343428,0.0
2019-03-21,16,0,191,31.81,31.81,0.0,967.33261,0.0
2019-03-21,16,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-21,16,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-21,16,0,196,7.72,7.72,0.0,238.834614,0.0
2019-03-21,16,0,198,14.55,14.55,0.0,171.580155,0.0
2019-03-21,16,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-21,16,0,200,26.07,26.07,0.0,564.266416,0.0
2019-03-21,16,0,204,12.52,12.52,0.0,62.09623,0.0
2019-03-21,16,0,205,17.28,17.28,0.0,90.583515,0.0
2019-03-21,16,0,206,67.85,67.85,0.0,3085.953981,0.0
2019-03-21,16,0,210,3.06,3.06,0.0,20.239468,0.0
2019-03-21,16,0,214,16.9,16.9,0.0,335.472741,0.0
2019-03-21,16,0,217,11.57,11.57,0.0,163.209057,0.0
2019-03-21,16,0,218,15.97,15.97,0.0,225.27646,0.0
2019-03-21,16,0,219,10.88,10.88,0.0,153.47576,0.0
2019-03-21,16,0,221,9.02,9.02,0.0,179.051132,0.0
2019-03-21,16,0,225,8.61,8.61,0.0,45.67334,0.0
2019-03-21,16,0,233,9.04,9.04,0.0,157.95209,0.0
2019-03-21,16,0,236,29.67,29.67,0.0,333.97318,0.0
2019-03-21,16,0,237,77.8,77.8,0.0,655.856616,0.0
2019-03-21,16,0,238,65.37,65.37,0.0,821.231718,0.0
2019-03-21,16,0,240,12.37,12.37,0.0,90.526831,0.0
2019-03-21,16,0,245,52.57,52.57,0.0,737.818559,0.0
2019-03-21,16,0,247,92.19,92.19,0.0,1293.884211,0.0
2019-03-21,16,0,248,9.16,9.16,0.0,77.219108,0.0
2019-03-21,16,0,249,101.1,101.1,0.0,1418.935825,0.0
2019-03-21,16,0,251,124.36,124.36,0.0,1617.705237,0.0
2019-03-21,16,0,252,91.31,91.31,0.0,1212.141041,0.0
2019-03-21,16,0,254,19.31,19.31,0.0,160.298326,0.0
2019-03-21,16,0,255,8.85,8.85,0.0,73.466607,0.0
2019-03-21,16,0,258,15.92,15.92,0.0,117.895535,0.0
2019-03-21,16,0,260,8.03,8.03,0.0,77.275574,0.0
2019-03-21,16,0,265,92.34,92.34,0.0,-546.027691,0.0
2019-03-21,16,0,266,45.86,45.86,0.0,-271.180744,0.0
2019-03-21,16,0,267,56.81,56.81,0.0,-335.930616,0.0
2019-03-21,16,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-21,16,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-21,16,0,273,32.08,32.08,0.0,1007.222613,0.0
2019-03-21,16,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-21,16,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-21,16,0,276,6.93,6.93,0.0,220.486449,0.0
2019-03-21,16,0,277,9.85,9.85,0.0,332.765878,0.0
2019-03-21,16,0,278,15.76,15.76,0.0,532.425404,0.0
2019-03-21,16,0,279,12.0,12.0,0.0,405.400054,0.0
2019-03-21,16,0,281,34.42,34.42,0.0,-34420.0,0.0
2019-03-21,16,0,282,388.04,388.04,0.0,-388040.0,0.0
2019-03-21,17,0,9,2.13,2.13,0.0,-651.410938,0.0
2019-03-21,17,0,17,44.56,44.56,0.0,490.563273,0.0
2019-03-21,17,0,19,136.97,136.97,0.0,1507.909593,0.0
2019-03-21,17,0,20,164.94,164.94,0.0,1815.832725,0.0
2019-03-21,17,0,21,48.76,48.76,0.0,-14912.111434,0.0
2019-03-21,17,0,22,173.29,173.29,0.0,-52996.714323,0.0
2019-03-21,17,0,23,9.89,9.89,0.0,-3024.626376,0.0
2019-03-21,17,0,24,17.59,17.59,0.0,-5379.492209,0.0
2019-03-21,17,0,29,6.95,6.95,0.0,50.172296,0.0
2019-03-21,17,0,30,549.57,549.57,0.0,-435185.519818,0.0
2019-03-21,17,0,31,110.89,110.89,0.0,-87809.964686,0.0
2019-03-21,17,0,32,5.15,5.15,0.0,130.987154,0.0
2019-03-21,17,0,33,2.35,2.35,0.0,32.774848,0.0
2019-03-21,17,0,34,3.76,3.76,0.0,52.439757,0.0
2019-03-21,17,0,35,3.76,3.76,0.0,52.439757,0.0
2019-03-21,17,0,36,8.36,8.36,0.0,55.842169,0.0
2019-03-21,17,0,37,3.8,3.8,0.0,25.378402,0.0
2019-03-21,17,0,38,4.88,4.88,0.0,32.59121,0.0
2019-03-21,17,0,39,3.25,3.25,0.0,21.705212,0.0
2019-03-21,17,0,40,3.25,3.25,0.0,21.705212,0.0
2019-03-21,17,0,41,24.29,24.29,0.0,-88.866208,0.0
2019-03-21,17,0,42,37.99,37.99,0.0,394.042199,0.0
2019-03-21,17,0,43,29.47,29.47,0.0,211.419902,0.0
2019-03-21,17,0,46,27.37,27.37,0.0,167.903706,0.0
2019-03-21,17,0,52,117.54,117.54,0.0,-93075.870225,0.0
2019-03-21,17,0,53,186.73,186.73,0.0,-147865.04379,0.0
2019-03-21,17,0,55,395.81,395.81,0.0,-121049.278644,0.0
2019-03-21,17,0,56,162.1,162.1,0.0,-128361.39666,0.0
2019-03-21,17,0,57,154.19,154.19,0.0,-122097.740599,0.0
2019-03-21,17,0,58,296.53,296.53,0.0,-234811.875087,0.0
2019-03-21,17,0,59,291.59,291.59,0.0,-230900.059544,0.0
2019-03-21,17,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-21,17,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-21,17,0,65,15.86,15.86,0.0,172.727436,0.0
2019-03-21,17,0,67,173.57,173.57,0.0,4867.577353,0.0
2019-03-21,17,0,68,0.75,0.75,0.0,21.3824,0.0
2019-03-21,17,0,69,2.35,2.35,0.0,32.774848,0.0
2019-03-21,17,0,74,28.99,28.99,0.0,212.491645,0.0
2019-03-21,17,0,77,2.94,2.94,0.0,86.549904,0.0
2019-03-21,17,0,78,2.22,2.22,0.0,65.354009,0.0
2019-03-21,17,0,79,1.29,1.29,0.0,37.975978,0.0
2019-03-21,17,0,80,2.08,2.08,0.0,61.232585,0.0
2019-03-21,17,0,81,2.72,2.72,0.0,80.073381,0.0
2019-03-21,17,0,82,1.92,1.92,0.0,56.522387,0.0
2019-03-21,17,0,83,4.28,4.28,0.0,125.99782,0.0
2019-03-21,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,17,0,86,11.9,11.9,0.0,165.966252,0.0
2019-03-21,17,0,87,60.75,60.75,0.0,847.264688,0.0
2019-03-21,17,0,88,1.82,1.82,0.0,53.578512,0.0
2019-03-21,17,0,89,1.75,1.75,0.0,51.5178,0.0
2019-03-21,17,0,90,2.35,2.35,0.0,69.181046,0.0
2019-03-21,17,0,91,8.38,8.38,0.0,246.696666,0.0
2019-03-21,17,0,92,3.01,3.01,0.0,88.610616,0.0
2019-03-21,17,0,95,15.34,15.34,0.0,389.846057,0.0
2019-03-21,17,0,96,5.07,5.07,0.0,189.247291,0.0
2019-03-21,17,0,97,31.2,31.2,0.0,1164.598716,0.0
2019-03-21,17,0,99,5.9,5.9,0.0,43.245971,0.0
2019-03-21,17,0,101,11.07,11.07,0.0,-8765.951024,0.0
2019-03-21,17,0,102,1.77,1.77,0.0,50.462464,0.0
2019-03-21,17,0,103,1.54,1.54,0.0,43.905194,0.0
2019-03-21,17,0,104,0.29,0.29,0.0,8.267861,0.0
2019-03-21,17,0,106,170.58,170.58,0.0,-52167.92388,0.0
2019-03-21,17,0,109,4.11,4.11,0.0,20.989337,0.0
2019-03-21,17,0,110,40.65,40.65,0.0,1081.977268,0.0
2019-03-21,17,0,111,16.94,16.94,0.0,-61.975857,0.0
2019-03-21,17,0,113,0.98,0.98,0.0,27.20196,0.0
2019-03-21,17,0,115,0.98,0.98,0.0,27.20196,0.0
2019-03-21,17,0,116,101.82,101.82,0.0,2710.133468,0.0
2019-03-21,17,0,117,0.07,0.07,0.0,1.942997,0.0
2019-03-21,17,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-21,17,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-21,17,0,123,2.84,2.84,0.0,-868.547918,0.0
2019-03-21,17,0,125,15.9,15.9,0.0,-4862.645033,0.0
2019-03-21,17,0,126,127.94,127.94,0.0,-39127.472044,0.0
2019-03-21,17,0,127,164.19,164.19,0.0,-50213.691065,0.0
2019-03-21,17,0,128,22.89,22.89,0.0,-7000.373887,0.0
2019-03-21,17,0,131,1.47,1.47,0.0,42.092444,0.0
2019-03-21,17,0,132,2.17,2.17,0.0,62.136464,0.0
2019-03-21,17,0,133,47.09,47.09,0.0,518.94098,0.0
2019-03-21,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,17,0,135,61.64,61.64,0.0,679.284816,0.0
2019-03-21,17,0,136,16.75,16.75,0.0,182.311438,0.0
2019-03-21,17,0,139,31.37,31.37,0.0,-114.768751,0.0
2019-03-21,17,0,140,30.08,30.08,0.0,800.636562,0.0
2019-03-21,17,0,141,41.7,41.7,0.0,1169.430061,0.0
2019-03-21,17,0,142,228.89,228.89,0.0,6418.965145,0.0
2019-03-21,17,0,143,238.5,238.5,0.0,-188859.920441,0.0
2019-03-21,17,0,145,1.84,1.84,0.0,4.014204,0.0
2019-03-21,17,0,146,95.31,95.31,0.0,2536.857403,0.0
2019-03-21,17,0,152,6.39,6.39,0.0,49.805367,0.0
2019-03-21,17,0,153,7.72,7.72,0.0,59.072896,0.0
2019-03-21,17,0,154,69.89,69.89,0.0,-255.696143,0.0
2019-03-21,17,0,157,109.99,109.99,0.0,3084.547059,0.0
2019-03-21,17,0,158,252.66,252.66,0.0,7085.568324,0.0
2019-03-21,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,17,0,160,2.52,2.52,0.0,21.800098,0.0
2019-03-21,17,0,161,34.13,34.13,0.0,973.041743,0.0
2019-03-21,17,0,162,6.0,6.0,0.0,152.528061,0.0
2019-03-21,17,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-21,17,0,164,20.99,20.99,0.0,-16621.25673,0.0
2019-03-21,17,0,167,5.75,5.75,0.0,146.075212,0.0
2019-03-21,17,0,168,2.88,2.88,0.0,73.164628,0.0
2019-03-21,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,17,0,170,6.29,6.29,0.0,159.79358,0.0
2019-03-21,17,0,172,7.72,7.72,0.0,190.039878,0.0
2019-03-21,17,0,173,11.76,11.76,0.0,289.490798,0.0
2019-03-21,17,0,188,10.63,10.63,0.0,268.68484,0.0
2019-03-21,17,0,190,9.36,9.36,0.0,242.105852,0.0
2019-03-21,17,0,191,24.19,24.19,0.0,625.698779,0.0
2019-03-21,17,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-21,17,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-21,17,0,196,5.86,5.86,0.0,153.92497,0.0
2019-03-21,17,0,198,11.09,11.09,0.0,118.2475,0.0
2019-03-21,17,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-21,17,0,200,19.8,19.8,0.0,380.176758,0.0
2019-03-21,17,0,204,15.48,15.48,0.0,75.98452,0.0
2019-03-21,17,0,205,21.76,21.76,0.0,111.126025,0.0
2019-03-21,17,0,206,91.68,91.68,0.0,3422.128535,0.0
2019-03-21,17,0,210,2.27,2.27,0.0,18.245308,0.0
2019-03-21,17,0,214,12.69,12.69,0.0,198.937524,0.0
2019-03-21,17,0,217,8.59,8.59,0.0,106.251423,0.0
2019-03-21,17,0,218,11.86,11.86,0.0,146.698705,0.0
2019-03-21,17,0,219,8.08,8.08,0.0,99.943131,0.0
2019-03-21,17,0,221,6.77,6.77,0.0,106.131366,0.0
2019-03-21,17,0,225,6.34,6.34,0.0,45.267511,0.0
2019-03-21,17,0,233,6.73,6.73,0.0,93.861586,0.0
2019-03-21,17,0,236,34.07,34.07,0.0,321.15109,0.0
2019-03-21,17,0,237,71.63,71.63,0.0,525.035411,0.0
2019-03-21,17,0,238,49.44,49.44,0.0,512.804589,0.0
2019-03-21,17,0,240,9.48,9.48,0.0,63.323417,0.0
2019-03-21,17,0,245,51.29,51.29,0.0,586.96489,0.0
2019-03-21,17,0,247,93.77,93.77,0.0,1073.107775,0.0
2019-03-21,17,0,248,7.29,7.29,0.0,53.434429,0.0
2019-03-21,17,0,249,98.63,98.63,0.0,1128.725817,0.0
2019-03-21,17,0,251,137.51,137.51,0.0,1470.881823,0.0
2019-03-21,17,0,252,102.33,102.33,0.0,1114.45136,0.0
2019-03-21,17,0,254,14.7,14.7,0.0,110.90626,0.0
2019-03-21,17,0,255,6.74,6.74,0.0,50.850898,0.0
2019-03-21,17,0,258,12.24,12.24,0.0,82.736681,0.0
2019-03-21,17,0,260,6.11,6.11,0.0,52.856587,0.0
2019-03-21,17,0,265,72.36,72.36,0.0,-264.732764,0.0
2019-03-21,17,0,266,20.31,20.31,0.0,-74.305175,0.0
2019-03-21,17,0,267,24.96,24.96,0.0,-91.317438,0.0
2019-03-21,17,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-21,17,0,272,3.28,3.28,0.0,91.043294,0.0
2019-03-21,17,0,273,24.35,24.35,0.0,648.121685,0.0
2019-03-21,17,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-21,17,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-21,17,0,276,5.19,5.19,0.0,139.795356,0.0
2019-03-21,17,0,277,7.47,7.47,0.0,212.381803,0.0
2019-03-21,17,0,278,11.95,11.95,0.0,339.754022,0.0
2019-03-21,17,0,279,6.29,6.29,0.0,178.83287,0.0
2019-03-21,17,0,281,49.77,49.77,0.0,-39411.145662,0.0
2019-03-21,17,0,282,301.47,301.47,0.0,-238723.69063,0.0
2019-03-21,18,0,9,1.33,1.33,0.0,19.628588,0.0
2019-03-21,18,0,17,27.55,27.55,0.0,378.716072,0.0
2019-03-21,18,0,19,173.26,173.26,0.0,2381.718572,0.0
2019-03-21,18,0,20,210.98,210.98,0.0,2900.236549,0.0
2019-03-21,18,0,21,30.31,30.31,0.0,447.325191,0.0
2019-03-21,18,0,22,107.72,107.72,0.0,1589.768048,0.0
2019-03-21,18,0,23,32.61,32.61,0.0,481.269365,0.0
2019-03-21,18,0,24,57.87,57.87,0.0,854.064955,0.0
2019-03-21,18,0,29,4.3,4.3,0.0,55.954922,0.0
2019-03-21,18,0,30,353.83,353.83,0.0,5224.303688,0.0
2019-03-21,18,0,31,92.34,92.34,0.0,1363.401076,0.0
2019-03-21,18,0,32,3.23,3.23,0.0,62.825085,0.0
2019-03-21,18,0,33,1.45,1.45,0.0,19.693637,0.0
2019-03-21,18,0,34,2.33,2.33,0.0,31.645638,0.0
2019-03-21,18,0,35,2.33,2.33,0.0,31.645638,0.0
2019-03-21,18,0,36,5.25,5.25,0.0,73.396262,0.0
2019-03-21,18,0,37,2.32,2.32,0.0,32.434025,0.0
2019-03-21,18,0,38,2.98,2.98,0.0,41.660946,0.0
2019-03-21,18,0,39,1.99,1.99,0.0,27.820565,0.0
2019-03-21,18,0,40,1.99,1.99,0.0,27.820565,0.0
2019-03-21,18,0,41,25.31,25.31,0.0,364.815173,0.0
2019-03-21,18,0,42,22.48,22.48,0.0,309.823788,0.0
2019-03-21,18,0,43,17.99,17.99,0.0,250.368678,0.0
2019-03-21,18,0,46,17.29,17.29,0.0,242.899648,0.0
2019-03-21,18,0,52,97.89,97.89,0.0,1445.346884,0.0
2019-03-21,18,0,53,155.55,155.55,0.0,2296.697393,0.0
2019-03-21,18,0,55,431.53,431.53,0.0,6368.665109,0.0
2019-03-21,18,0,56,104.37,104.37,0.0,1541.024153,0.0
2019-03-21,18,0,57,99.28,99.28,0.0,1465.870249,0.0
2019-03-21,18,0,58,190.92,190.92,0.0,2818.935817,0.0
2019-03-21,18,0,59,187.73,187.73,0.0,2771.835433,0.0
2019-03-21,18,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-21,18,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-21,18,0,65,17.79,17.79,0.0,244.668202,0.0
2019-03-21,18,0,67,110.17,110.17,0.0,1813.043404,0.0
2019-03-21,18,0,68,0.62,0.62,0.0,9.860445,0.0
2019-03-21,18,0,69,1.45,1.45,0.0,19.693637,0.0
2019-03-21,18,0,74,20.02,20.02,0.0,279.154245,0.0
2019-03-21,18,0,77,4.64,4.64,0.0,71.458671,0.0
2019-03-21,18,0,78,3.5,3.5,0.0,53.902015,0.0
2019-03-21,18,0,79,2.03,2.03,0.0,31.263169,0.0
2019-03-21,18,0,80,3.28,3.28,0.0,50.513888,0.0
2019-03-21,18,0,81,4.29,4.29,0.0,66.06847,0.0
2019-03-21,18,0,82,3.02,3.02,0.0,46.509739,0.0
2019-03-21,18,0,83,6.75,6.75,0.0,103.953886,0.0
2019-03-21,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,18,0,86,7.37,7.37,0.0,100.098005,0.0
2019-03-21,18,0,87,37.62,37.62,0.0,510.948024,0.0
2019-03-21,18,0,88,2.58,2.58,0.0,39.733485,0.0
2019-03-21,18,0,89,2.48,2.48,0.0,38.193428,0.0
2019-03-21,18,0,90,3.33,3.33,0.0,51.283917,0.0
2019-03-21,18,0,91,11.86,11.86,0.0,182.650828,0.0
2019-03-21,18,0,92,4.27,4.27,0.0,65.760458,0.0
2019-03-21,18,0,95,10.05,10.05,0.0,195.430087,0.0
2019-03-21,18,0,96,6.73,6.73,0.0,99.415461,0.0
2019-03-21,18,0,97,41.41,41.41,0.0,611.707908,0.0
2019-03-21,18,0,99,3.86,3.86,0.0,53.822946,0.0
2019-03-21,18,0,101,7.13,7.13,0.0,105.274525,0.0
2019-03-21,18,0,102,1.48,1.48,0.0,23.537837,0.0
2019-03-21,18,0,103,1.28,1.28,0.0,20.357048,0.0
2019-03-21,18,0,104,0.24,0.24,0.0,3.816947,0.0
2019-03-21,18,0,106,106.04,106.04,0.0,1564.974042,0.0
2019-03-21,18,0,109,5.36,5.36,0.0,75.997948,0.0
2019-03-21,18,0,110,46.23,46.23,0.0,839.062379,0.0
2019-03-21,18,0,111,11.17,11.17,0.0,161.002982,0.0
2019-03-21,18,0,113,1.33,1.33,0.0,20.521354,0.0
2019-03-21,18,0,115,1.33,1.33,0.0,20.521354,0.0
2019-03-21,18,0,116,63.6,63.6,0.0,1154.323325,0.0
2019-03-21,18,0,117,0.09,0.09,0.0,1.388663,0.0
2019-03-21,18,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-21,18,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-21,18,0,123,1.77,1.77,0.0,26.122256,0.0
2019-03-21,18,0,125,52.33,52.33,0.0,772.303768,0.0
2019-03-21,18,0,126,79.53,79.53,0.0,1173.730531,0.0
2019-03-21,18,0,127,102.06,102.06,0.0,1506.235861,0.0
2019-03-21,18,0,128,75.15,75.15,0.0,1109.089016,0.0
2019-03-21,18,0,131,2.53,2.53,0.0,39.863436,0.0
