Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-21,18,0,132,3.72,3.72,0.0,58.613431,0.0
2019-03-21,18,0,133,62.77,62.77,0.0,862.828583,0.0
2019-03-21,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,18,0,135,84.11,84.11,0.0,1156.165558,0.0
2019-03-21,18,0,136,20.11,20.11,0.0,276.582786,0.0
2019-03-21,18,0,139,32.69,32.69,0.0,471.18957,0.0
2019-03-21,18,0,140,34.21,34.21,0.0,620.902531,0.0
2019-03-21,18,0,141,64.38,64.38,0.0,1059.487468,0.0
2019-03-21,18,0,142,145.28,145.28,0.0,2390.840934,0.0
2019-03-21,18,0,143,176.17,176.17,0.0,2601.151911,0.0
2019-03-21,18,0,145,2.47,2.47,0.0,35.932197,0.0
2019-03-21,18,0,146,88.63,88.63,0.0,1608.611262,0.0
2019-03-21,18,0,152,3.96,3.96,0.0,55.171627,0.0
2019-03-21,18,0,153,4.77,4.77,0.0,66.496512,0.0
2019-03-21,18,0,154,46.09,46.09,0.0,664.335493,0.0
2019-03-21,18,0,157,123.98,123.98,0.0,2040.31153,0.0
2019-03-21,18,0,158,163.4,163.4,0.0,2689.03778,0.0
2019-03-21,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,18,0,160,1.56,1.56,0.0,21.418042,0.0
2019-03-21,18,0,161,21.56,21.56,0.0,342.889033,0.0
2019-03-21,18,0,162,3.38,3.38,0.0,65.719942,0.0
2019-03-21,18,0,163,4.71,4.71,0.0,85.485265,0.0
2019-03-21,18,0,164,13.82,13.82,0.0,204.052446,0.0
2019-03-21,18,0,167,3.64,3.64,0.0,70.79971,0.0
2019-03-21,18,0,168,1.82,1.82,0.0,35.399855,0.0
2019-03-21,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,18,0,170,3.99,3.99,0.0,77.607374,0.0
2019-03-21,18,0,172,4.84,4.84,0.0,95.057933,0.0
2019-03-21,18,0,173,7.37,7.37,0.0,144.747307,0.0
2019-03-21,18,0,188,6.68,6.68,0.0,129.74717,0.0
2019-03-21,18,0,190,5.74,5.74,0.0,110.6582,0.0
2019-03-21,18,0,191,14.83,14.83,0.0,285.899148,0.0
2019-03-21,18,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-21,18,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-21,18,0,196,3.66,3.66,0.0,68.828121,0.0
2019-03-21,18,0,198,7.0,7.0,0.0,93.730889,0.0
2019-03-21,18,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-21,18,0,200,12.22,12.22,0.0,161.204699,0.0
2019-03-21,18,0,204,19.88,19.88,0.0,282.367853,0.0
2019-03-21,18,0,205,28.37,28.37,0.0,402.250335,0.0
2019-03-21,18,0,206,121.67,121.67,0.0,1797.307443,0.0
2019-03-21,18,0,210,1.41,1.41,0.0,18.314343,0.0
2019-03-21,18,0,214,7.93,7.93,0.0,106.93221,0.0
2019-03-21,18,0,217,5.31,5.31,0.0,70.44332,0.0
2019-03-21,18,0,218,7.33,7.33,0.0,97.240967,0.0
2019-03-21,18,0,219,4.99,4.99,0.0,66.198148,0.0
2019-03-21,18,0,221,4.23,4.23,0.0,57.039502,0.0
2019-03-21,18,0,225,3.93,3.93,0.0,51.149258,0.0
2019-03-21,18,0,233,4.17,4.17,0.0,56.636185,0.0
2019-03-21,18,0,236,39.39,39.39,0.0,545.024245,0.0
2019-03-21,18,0,237,48.02,48.02,0.0,669.579763,0.0
2019-03-21,18,0,238,29.26,29.26,0.0,403.267084,0.0
2019-03-21,18,0,240,5.95,5.95,0.0,83.18243,0.0
2019-03-21,18,0,245,50.69,50.69,0.0,695.574018,0.0
2019-03-21,18,0,247,96.2,96.2,0.0,1320.06748,0.0
2019-03-21,18,0,248,4.82,4.82,0.0,67.208964,0.0
2019-03-21,18,0,249,97.49,97.49,0.0,1337.769008,0.0
2019-03-21,18,0,251,152.02,152.02,0.0,2092.406066,0.0
2019-03-21,18,0,252,114.74,114.74,0.0,1578.034258,0.0
2019-03-21,18,0,254,9.35,9.35,0.0,129.684781,0.0
2019-03-21,18,0,255,4.28,4.28,0.0,59.363729,0.0
2019-03-21,18,0,258,7.79,7.79,0.0,108.826636,0.0
2019-03-21,18,0,260,3.8,3.8,0.0,52.172152,0.0
2019-03-21,18,0,265,47.72,47.72,0.0,687.830109,0.0
2019-03-21,18,0,266,21.17,21.17,0.0,305.141731,0.0
2019-03-21,18,0,267,26.01,26.01,0.0,374.904886,0.0
2019-03-21,18,0,270,14.69,14.69,0.0,266.619648,0.0
2019-03-21,18,0,272,4.44,4.44,0.0,68.507376,0.0
2019-03-21,18,0,273,15.21,15.21,0.0,276.057512,0.0
2019-03-21,18,0,274,18.94,18.94,0.0,343.756034,0.0
2019-03-21,18,0,275,26.37,26.37,0.0,478.608586,0.0
2019-03-21,18,0,276,3.25,3.25,0.0,57.758142,0.0
2019-03-21,18,0,277,4.7,4.7,0.0,72.464399,0.0
2019-03-21,18,0,278,7.52,7.52,0.0,115.943039,0.0
2019-03-21,18,0,279,8.64,8.64,0.0,133.211151,0.0
2019-03-21,18,0,281,41.41,41.41,0.0,611.419087,0.0
2019-03-21,18,0,282,194.1,194.1,0.0,2865.888551,0.0
2019-03-21,19,0,9,0.66,0.66,0.0,12.750665,0.0
2019-03-21,19,0,17,5.63,5.63,0.0,77.269626,0.0
2019-03-21,19,0,19,357.49,357.49,0.0,4906.415401,0.0
2019-03-21,19,0,20,434.52,434.52,0.0,5963.623095,0.0
2019-03-21,19,0,21,15.07,15.07,0.0,291.14018,0.0
2019-03-21,19,0,22,53.56,53.56,0.0,1034.735769,0.0
2019-03-21,19,0,23,58.03,58.03,0.0,1121.092544,0.0
2019-03-21,19,0,24,102.68,102.68,0.0,1983.694338,0.0
2019-03-21,19,0,29,0.7,0.7,0.0,8.593644,0.0
2019-03-21,19,0,30,161.37,161.37,0.0,2406.588947,0.0
2019-03-21,19,0,31,37.5,37.5,0.0,559.255658,0.0
2019-03-21,19,0,32,0.7,0.7,0.0,15.679025,0.0
2019-03-21,19,0,33,0.36,0.36,0.0,4.685989,0.0
2019-03-21,19,0,34,0.57,0.57,0.0,7.419483,0.0
2019-03-21,19,0,35,0.57,0.57,0.0,7.419483,0.0
2019-03-21,19,0,36,1.58,1.58,0.0,23.377334,0.0
2019-03-21,19,0,37,0.71,0.71,0.0,10.512339,0.0
2019-03-21,19,0,38,0.92,0.92,0.0,13.621622,0.0
2019-03-21,19,0,39,0.61,0.61,0.0,9.031728,0.0
2019-03-21,19,0,40,0.61,0.61,0.0,9.031728,0.0
2019-03-21,19,0,41,26.3,26.3,0.0,432.417217,0.0
2019-03-21,19,0,42,7.56,7.56,0.0,104.918356,0.0
2019-03-21,19,0,43,4.89,4.89,0.0,71.392905,0.0
2019-03-21,19,0,46,4.56,4.56,0.0,68.737636,0.0
2019-03-21,19,0,52,39.75,39.75,0.0,592.810997,0.0
2019-03-21,19,0,53,63.15,63.15,0.0,941.786528,0.0
2019-03-21,19,0,55,186.9,186.9,0.0,3610.756445,0.0
2019-03-21,19,0,56,47.6,47.6,0.0,709.881848,0.0
2019-03-21,19,0,57,45.28,45.28,0.0,675.282565,0.0
2019-03-21,19,0,58,87.07,87.07,0.0,1298.51707,0.0
2019-03-21,19,0,59,85.62,85.62,0.0,1276.892518,0.0
2019-03-21,19,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-21,19,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-21,19,0,65,19.98,19.98,0.0,274.787559,0.0
2019-03-21,19,0,67,77.81,77.81,0.0,1602.949614,0.0
2019-03-21,19,0,68,1.28,1.28,0.0,26.051775,0.0
2019-03-21,19,0,69,0.36,0.36,0.0,4.685989,0.0
2019-03-21,19,0,74,22.34,22.34,0.0,325.357299,0.0
2019-03-21,19,0,77,7.43,7.43,0.0,148.467276,0.0
2019-03-21,19,0,78,5.62,5.62,0.0,112.299609,0.0
2019-03-21,19,0,79,3.25,3.25,0.0,64.941944,0.0
2019-03-21,19,0,80,5.26,5.26,0.0,105.106039,0.0
2019-03-21,19,0,81,6.87,6.87,0.0,137.27728,0.0
2019-03-21,19,0,82,4.85,4.85,0.0,96.913363,0.0
2019-03-21,19,0,83,10.81,10.81,0.0,216.006898,0.0
2019-03-21,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,19,0,86,1.82,1.82,0.0,23.690278,0.0
2019-03-21,19,0,87,9.28,9.28,0.0,120.794385,0.0
2019-03-21,19,0,88,3.75,3.75,0.0,74.933013,0.0
2019-03-21,19,0,89,3.6,3.6,0.0,71.935692,0.0
2019-03-21,19,0,90,4.84,4.84,0.0,96.713542,0.0
2019-03-21,19,0,91,17.26,17.26,0.0,344.89168,0.0
2019-03-21,19,0,92,6.21,6.21,0.0,124.089069,0.0
2019-03-21,19,0,95,6.2,6.2,0.0,139.064367,0.0
2019-03-21,19,0,96,8.78,8.78,0.0,154.387669,0.0
2019-03-21,19,0,97,53.98,53.98,0.0,949.185233,0.0
2019-03-21,19,0,99,4.31,4.31,0.0,62.770365,0.0
2019-03-21,19,0,101,3.25,3.25,0.0,48.468824,0.0
2019-03-21,19,0,102,3.65,3.65,0.0,74.288265,0.0
2019-03-21,19,0,103,3.06,3.06,0.0,62.280025,0.0
2019-03-21,19,0,104,0.44,0.44,0.0,8.955298,0.0
2019-03-21,19,0,106,52.72,52.72,0.0,1018.50765,0.0
2019-03-21,19,0,109,7.05,7.05,0.0,109.513206,0.0
2019-03-21,19,0,110,54.55,54.55,0.0,1165.180864,0.0
2019-03-21,19,0,111,3.92,3.92,0.0,64.45154,0.0
2019-03-21,19,0,113,1.87,1.87,0.0,38.282192,0.0
2019-03-21,19,0,115,1.87,1.87,0.0,38.282192,0.0
2019-03-21,19,0,116,20.77,20.77,0.0,443.644483,0.0
2019-03-21,19,0,117,0.12,0.12,0.0,2.456611,0.0
2019-03-21,19,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-21,19,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-21,19,0,123,0.88,0.88,0.0,17.000886,0.0
2019-03-21,19,0,125,92.92,92.92,0.0,1795.139052,0.0
2019-03-21,19,0,126,39.54,39.54,0.0,763.880737,0.0
2019-03-21,19,0,127,50.74,50.74,0.0,980.255655,0.0
2019-03-21,19,0,128,133.08,133.08,0.0,2570.997687,0.0
2019-03-21,19,0,131,4.37,4.37,0.0,88.653103,0.0
2019-03-21,19,0,132,6.42,6.42,0.0,130.240943,0.0
2019-03-21,19,0,133,66.55,66.55,0.0,913.194899,0.0
2019-03-21,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,19,0,135,90.18,90.18,0.0,1237.444268,0.0
2019-03-21,19,0,136,24.28,24.28,0.0,333.964021,0.0
2019-03-21,19,0,139,33.97,33.97,0.0,558.525204,0.0
2019-03-21,19,0,140,40.37,40.37,0.0,862.297919,0.0
2019-03-21,19,0,141,100.82,100.82,0.0,2076.974426,0.0
2019-03-21,19,0,142,102.61,102.61,0.0,2113.849889,0.0
2019-03-21,19,0,143,71.55,71.55,0.0,1067.059795,0.0
2019-03-21,19,0,145,3.21,3.21,0.0,54.33647,0.0
2019-03-21,19,0,146,90.72,90.72,0.0,1937.767332,0.0
2019-03-21,19,0,152,1.29,1.29,0.0,18.741782,0.0
2019-03-21,19,0,153,1.5,1.5,0.0,21.847079,0.0
2019-03-21,19,0,154,16.18,16.18,0.0,266.027018,0.0
2019-03-21,19,0,157,152.3,152.3,0.0,3137.504514,0.0
2019-03-21,19,0,158,83.83,83.83,0.0,1726.966536,0.0
2019-03-21,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,19,0,160,0.39,0.39,0.0,5.446682,0.0
2019-03-21,19,0,161,9.0,9.0,0.0,183.176543,0.0
2019-03-21,19,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-21,19,0,163,6.95,6.95,0.0,148.451091,0.0
2019-03-21,19,0,164,6.28,6.28,0.0,93.656681,0.0
2019-03-21,19,0,167,0.78,0.78,0.0,17.502601,0.0
2019-03-21,19,0,168,0.39,0.39,0.0,8.7513,0.0
2019-03-21,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,19,0,170,0.86,0.86,0.0,19.297739,0.0
2019-03-21,19,0,172,1.03,1.03,0.0,24.151144,0.0
2019-03-21,19,0,173,1.57,1.57,0.0,36.812908,0.0
2019-03-21,19,0,188,1.47,1.47,0.0,33.20704,0.0
2019-03-21,19,0,190,1.68,1.68,0.0,36.839628,0.0
2019-03-21,19,0,191,4.35,4.35,0.0,95.388324,0.0
2019-03-21,19,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-21,19,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-21,19,0,196,1.18,1.18,0.0,25.482729,0.0
2019-03-21,19,0,198,1.5,1.5,0.0,19.332359,0.0
2019-03-21,19,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-21,19,0,200,2.64,2.64,0.0,34.355139,0.0
2019-03-21,19,0,204,26.0,26.0,0.0,406.468967,0.0
2019-03-21,19,0,205,37.29,37.29,0.0,579.254958,0.0
2019-03-21,19,0,206,158.63,158.63,0.0,2789.352604,0.0
2019-03-21,19,0,210,0.25,0.25,0.0,3.033189,0.0
2019-03-21,19,0,214,1.61,1.61,0.0,20.282778,0.0
2019-03-21,19,0,217,0.93,0.93,0.0,11.520748,0.0
2019-03-21,19,0,218,1.29,1.29,0.0,15.980392,0.0
2019-03-21,19,0,219,0.88,0.88,0.0,10.901353,0.0
2019-03-21,19,0,221,0.86,0.86,0.0,10.834279,0.0
2019-03-21,19,0,225,0.66,0.66,0.0,8.111749,0.0
2019-03-21,19,0,233,1.03,1.03,0.0,13.407135,0.0
2019-03-21,19,0,236,46.07,46.07,0.0,650.204183,0.0
2019-03-21,19,0,237,53.59,53.59,0.0,780.478857,0.0
2019-03-21,19,0,238,9.84,9.84,0.0,136.5604,0.0
2019-03-21,19,0,240,1.79,1.79,0.0,26.484448,0.0
2019-03-21,19,0,245,50.61,50.61,0.0,689.297548,0.0
2019-03-21,19,0,247,99.77,99.77,0.0,1358.8464,0.0
2019-03-21,19,0,248,5.38,5.38,0.0,78.353727,0.0
2019-03-21,19,0,249,97.33,97.33,0.0,1325.614114,0.0
2019-03-21,19,0,251,168.53,168.53,0.0,2325.703366,0.0
2019-03-21,19,0,252,128.9,128.9,0.0,1772.778594,0.0
2019-03-21,19,0,254,2.48,2.48,0.0,35.812941,0.0
2019-03-21,19,0,255,1.13,1.13,0.0,16.317993,0.0
2019-03-21,19,0,258,2.26,2.26,0.0,33.366922,0.0
2019-03-21,19,0,260,0.95,0.95,0.0,13.267559,0.0
2019-03-21,19,0,265,16.75,16.75,0.0,275.398798,0.0
2019-03-21,19,0,266,21.99,21.99,0.0,361.553407,0.0
2019-03-21,19,0,267,27.03,27.03,0.0,444.419672,0.0
2019-03-21,19,0,270,21.72,21.72,0.0,463.936359,0.0
2019-03-21,19,0,272,6.25,6.25,0.0,127.948502,0.0
2019-03-21,19,0,273,4.97,4.97,0.0,106.15855,0.0
2019-03-21,19,0,274,27.99,27.99,0.0,597.862738,0.0
2019-03-21,19,0,275,38.97,38.97,0.0,832.394102,0.0
2019-03-21,19,0,276,0.96,0.96,0.0,20.342773,0.0
2019-03-21,19,0,277,1.27,1.27,0.0,25.749837,0.0
2019-03-21,19,0,278,2.04,2.04,0.0,41.361943,0.0
2019-03-21,19,0,279,12.81,12.81,0.0,259.728673,0.0
2019-03-21,19,0,281,16.83,16.83,0.0,250.993939,0.0
2019-03-21,19,0,282,88.52,88.52,0.0,1320.141622,0.0
2019-03-21,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,19,287.12,287.12,0.0,4539.956182,0.0
2019-03-21,20,0,20,348.22,348.22,0.0,5506.072519,0.0
2019-03-21,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,23,56.49,56.49,0.0,990.007694,0.0
2019-03-21,20,0,24,99.94,99.94,0.0,1751.484668,0.0
2019-03-21,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,31,37.5,37.5,0.0,657.750579,0.0
2019-03-21,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,41,43.25,43.25,0.0,726.967935,0.0
2019-03-21,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,52,39.75,39.75,0.0,697.215614,0.0
2019-03-21,20,0,53,63.15,63.15,0.0,1107.651975,0.0
2019-03-21,20,0,55,186.9,186.9,0.0,3275.490139,0.0
2019-03-21,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,63,3.58,3.58,0.0,72.714702,0.0
2019-03-21,20,0,64,4.21,4.21,0.0,85.510865,0.0
2019-03-21,20,0,65,17.39,17.39,0.0,275.044317,0.0
2019-03-21,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,68,1.48,1.48,0.0,28.3917,0.0
2019-03-21,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,74,21.26,21.26,0.0,339.519378,0.0
2019-03-21,20,0,77,14.93,14.93,0.0,282.836122,0.0
2019-03-21,20,0,78,11.34,11.34,0.0,214.826633,0.0
2019-03-21,20,0,79,6.6,6.6,0.0,125.031374,0.0
2019-03-21,20,0,80,10.62,10.62,0.0,201.186847,0.0
2019-03-21,20,0,81,13.83,13.83,0.0,261.99756,0.0
2019-03-21,20,0,82,9.8,9.8,0.0,185.652646,0.0
2019-03-21,20,0,83,21.56,21.56,0.0,408.435821,0.0
2019-03-21,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,88,12.28,12.28,0.0,232.634132,0.0
2019-03-21,20,0,89,11.81,11.81,0.0,223.730382,0.0
2019-03-21,20,0,90,15.84,15.84,0.0,300.075297,0.0
2019-03-21,20,0,91,56.4,56.4,0.0,1068.44992,0.0
2019-03-21,20,0,92,20.31,20.31,0.0,384.755636,0.0
2019-03-21,20,0,95,4.75,4.75,0.0,98.340799,0.0
2019-03-21,20,0,96,9.55,9.55,0.0,167.6534,0.0
2019-03-21,20,0,97,68.95,68.95,0.0,1210.439991,0.0
2019-03-21,20,0,99,4.1,4.1,0.0,65.476456,0.0
2019-03-21,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,102,3.49,3.49,0.0,66.950698,0.0
2019-03-21,20,0,103,3.04,3.04,0.0,58.318086,0.0
2019-03-21,20,0,104,0.56,0.56,0.0,10.742805,0.0
2019-03-21,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,109,9.35,9.35,0.0,151.672405,0.0
2019-03-21,20,0,110,62.76,62.76,0.0,1248.118597,0.0
2019-03-21,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,113,3.97,3.97,0.0,76.310012,0.0
2019-03-21,20,0,115,3.97,3.97,0.0,76.310012,0.0
2019-03-21,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,117,0.26,0.26,0.0,4.997633,0.0
2019-03-21,20,0,119,4.21,4.21,0.0,85.510865,0.0
2019-03-21,20,0,120,2.47,2.47,0.0,50.169082,0.0
2019-03-21,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,125,90.44,90.44,0.0,1584.99373,0.0
2019-03-21,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,128,129.53,129.53,0.0,2270.060127,0.0
2019-03-21,20,0,131,5.66,5.66,0.0,108.31726,0.0
2019-03-21,20,0,132,8.32,8.32,0.0,159.222545,0.0
2019-03-21,20,0,133,37.17,37.17,0.0,587.719299,0.0
2019-03-21,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,135,49.53,49.53,0.0,783.151383,0.0
2019-03-21,20,0,136,21.47,21.47,0.0,339.579484,0.0
2019-03-21,20,0,139,57.89,57.89,0.0,973.04448,0.0
2019-03-21,20,0,140,46.45,46.45,0.0,923.758904,0.0
2019-03-21,20,0,141,100.96,100.96,0.0,1954.260423,0.0
2019-03-21,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,143,71.55,71.55,0.0,1254.988104,0.0
2019-03-21,20,0,145,4.18,4.18,0.0,71.275375,0.0
2019-03-21,20,0,146,88.6,88.6,0.0,1762.00299,0.0
2019-03-21,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,157,125.66,125.66,0.0,2432.372868,0.0
2019-03-21,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,163,13.01,13.01,0.0,258.732042,0.0
2019-03-21,20,0,164,0.17,0.17,0.0,2.981803,0.0
2019-03-21,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,192,18.11,18.11,0.0,367.838897,0.0
2019-03-21,20,0,194,9.39,9.39,0.0,181.712191,0.0
2019-03-21,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,204,67.08,67.08,0.0,1090.617312,0.0
2019-03-21,20,0,205,49.44,49.44,0.0,801.998259,0.0
2019-03-21,20,0,206,261.19,261.19,0.0,4585.276596,0.0
2019-03-21,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,236,47.14,47.14,0.0,747.817406,0.0
2019-03-21,20,0,237,51.0,51.0,0.0,814.46323,0.0
2019-03-21,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,245,72.91,72.91,0.0,1151.735125,0.0
2019-03-21,20,0,247,71.45,71.45,0.0,1128.671988,0.0
2019-03-21,20,0,248,5.12,5.12,0.0,81.76572,0.0
2019-03-21,20,0,249,140.15,140.15,0.0,2213.903137,0.0
2019-03-21,20,0,251,158.41,158.41,0.0,2506.537653,0.0
2019-03-21,20,0,252,112.15,112.15,0.0,1773.790693,0.0
2019-03-21,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,266,35.28,35.28,0.0,593.004133,0.0
2019-03-21,20,0,267,44.62,44.62,0.0,749.99559,0.0
2019-03-21,20,0,270,40.61,40.61,0.0,807.617849,0.0
2019-03-21,20,0,272,13.27,13.27,0.0,255.0715,0.0
2019-03-21,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,274,52.36,52.36,0.0,1041.292061,0.0
2019-03-21,20,0,275,72.88,72.88,0.0,1449.376726,0.0
2019-03-21,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-21,20,0,279,61.57,61.57,0.0,1176.627576,0.0
2019-03-21,20,0,281,16.83,16.83,0.0,295.19846,0.0
2019-03-21,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,19,217.73,217.73,0.0,3227.701325,0.0
