Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-21,21,0,20,264.07,264.07,0.0,3914.660768,0.0
2019-03-21,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,23,56.71,56.71,0.0,628.64608,0.0
2019-03-21,21,0,24,100.34,100.34,0.0,1112.296732,0.0
2019-03-21,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,31,37.5,37.5,0.0,415.043372,0.0
2019-03-21,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,41,75.88,75.88,0.0,915.950503,0.0
2019-03-21,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,52,39.75,39.75,0.0,439.945974,0.0
2019-03-21,21,0,53,63.15,63.15,0.0,698.933038,0.0
2019-03-21,21,0,55,178.03,178.03,0.0,1973.511932,0.0
2019-03-21,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,63,15.1,15.1,0.0,228.760597,0.0
2019-03-21,21,0,64,17.76,17.76,0.0,269.058822,0.0
2019-03-21,21,0,65,15.01,15.01,0.0,221.918088,0.0
2019-03-21,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,68,2.11,2.11,0.0,21.134622,0.0
2019-03-21,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,74,20.44,20.44,0.0,280.367592,0.0
2019-03-21,21,0,77,42.75,42.75,0.0,402.88031,0.0
2019-03-21,21,0,78,32.38,32.38,0.0,305.152384,0.0
2019-03-21,21,0,79,18.78,18.78,0.0,176.984613,0.0
2019-03-21,21,0,80,30.31,30.31,0.0,285.644496,0.0
2019-03-21,21,0,81,39.57,39.57,0.0,372.911669,0.0
2019-03-21,21,0,82,27.97,27.97,0.0,263.5921,0.0
2019-03-21,21,0,83,61.97,61.97,0.0,584.011528,0.0
2019-03-21,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,88,36.22,36.22,0.0,341.340932,0.0
2019-03-21,21,0,89,34.82,34.82,0.0,328.14719,0.0
2019-03-21,21,0,90,46.75,46.75,0.0,440.576713,0.0
2019-03-21,21,0,91,166.77,166.77,0.0,1571.657293,0.0
2019-03-21,21,0,92,59.98,59.98,0.0,565.257567,0.0
2019-03-21,21,0,95,5.72,5.72,0.0,85.937814,0.0
2019-03-21,21,0,96,9.49,9.49,0.0,104.860533,0.0
2019-03-21,21,0,97,58.37,58.37,0.0,644.964099,0.0
2019-03-21,21,0,99,3.95,3.95,0.0,54.180626,0.0
2019-03-21,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,102,5.0,5.0,0.0,50.082042,0.0
2019-03-21,21,0,103,4.35,4.35,0.0,43.571376,0.0
2019-03-21,21,0,104,0.81,0.81,0.0,8.113291,0.0
2019-03-21,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,109,17.1,17.1,0.0,214.339179,0.0
2019-03-21,21,0,110,73.9,73.9,0.0,993.983233,0.0
2019-03-21,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,113,14.35,14.35,0.0,127.51295,0.0
2019-03-21,21,0,115,14.35,14.35,0.0,127.51295,0.0
2019-03-21,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,117,0.97,0.97,0.0,8.619342,0.0
2019-03-21,21,0,119,17.76,17.76,0.0,269.058822,0.0
2019-03-21,21,0,120,10.45,10.45,0.0,158.314453,0.0
2019-03-21,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,125,90.8,90.8,0.0,1006.543186,0.0
2019-03-21,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,128,130.05,130.05,0.0,1441.640323,0.0
2019-03-21,21,0,131,7.35,7.35,0.0,71.961266,0.0
2019-03-21,21,0,132,10.81,10.81,0.0,105.836909,0.0
2019-03-21,21,0,133,23.63,23.63,0.0,350.387179,0.0
2019-03-21,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,135,30.72,30.72,0.0,455.518161,0.0
2019-03-21,21,0,136,18.94,18.94,0.0,279.980668,0.0
2019-03-21,21,0,139,99.95,99.95,0.0,1206.500431,0.0
2019-03-21,21,0,140,54.69,54.69,0.0,735.601394,0.0
2019-03-21,21,0,141,103.66,103.66,0.0,1125.927142,0.0
2019-03-21,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,143,71.55,71.55,0.0,791.902753,0.0
2019-03-21,21,0,145,5.54,5.54,0.0,64.339603,0.0
2019-03-21,21,0,146,91.63,91.63,0.0,1232.458507,0.0
2019-03-21,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,157,103.97,103.97,0.0,1129.294279,0.0
2019-03-21,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,163,28.05,28.05,0.0,377.283216,0.0
2019-03-21,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,192,44.68,44.68,0.0,676.888973,0.0
2019-03-21,21,0,194,25.04,25.04,0.0,194.174385,0.0
2019-03-21,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,204,169.63,169.63,0.0,2108.66893,0.0
2019-03-21,21,0,205,79.36,79.36,0.0,994.734341,0.0
2019-03-21,21,0,206,171.53,171.53,0.0,1895.334794,0.0
2019-03-21,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,236,48.45,48.45,0.0,691.599015,0.0
2019-03-21,21,0,237,49.04,49.04,0.0,672.662755,0.0
2019-03-21,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,245,97.79,97.79,0.0,1463.928383,0.0
2019-03-21,21,0,247,48.84,48.84,0.0,731.140835,0.0
2019-03-21,21,0,248,4.92,4.92,0.0,67.485741,0.0
2019-03-21,21,0,249,188.05,188.05,0.0,2815.131736,0.0
2019-03-21,21,0,251,149.06,149.06,0.0,2194.101924,0.0
2019-03-21,21,0,252,96.81,96.81,0.0,1431.305138,0.0
2019-03-21,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,266,62.6,62.6,0.0,755.647094,0.0
2019-03-21,21,0,267,78.14,78.14,0.0,943.231053,0.0
2019-03-21,21,0,270,87.59,87.59,0.0,1178.118964,0.0
2019-03-21,21,0,272,47.93,47.93,0.0,425.902138,0.0
2019-03-21,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,274,112.91,112.91,0.0,1518.682637,0.0
2019-03-21,21,0,275,157.18,157.18,0.0,2114.13105,0.0
2019-03-21,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-21,21,0,279,114.13,114.13,0.0,1038.775341,0.0
2019-03-21,21,0,281,16.83,16.83,0.0,186.271465,0.0
2019-03-21,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,19,164.52,164.52,0.0,2269.941342,0.0
2019-03-21,22,0,20,199.53,199.53,0.0,2752.986846,0.0
2019-03-21,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,23,58.57,58.57,0.0,548.145374,0.0
2019-03-21,22,0,24,103.63,103.63,0.0,969.853254,0.0
2019-03-21,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,31,37.5,37.5,0.0,350.127676,0.0
2019-03-21,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,41,76.14,76.14,0.0,805.773117,0.0
2019-03-21,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,52,39.75,39.75,0.0,371.135336,0.0
2019-03-21,22,0,53,63.15,63.15,0.0,589.615006,0.0
2019-03-21,22,0,55,289.95,289.95,0.0,2713.586326,0.0
2019-03-21,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,63,40.81,40.81,0.0,694.909176,0.0
2019-03-21,22,0,64,48.01,48.01,0.0,817.510158,0.0
2019-03-21,22,0,65,12.9,12.9,0.0,177.415391,0.0
2019-03-21,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,68,3.01,3.01,0.0,18.938296,0.0
2019-03-21,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,74,19.75,19.75,0.0,247.929155,0.0
2019-03-21,22,0,77,67.69,67.69,0.0,490.98538,0.0
2019-03-21,22,0,78,51.17,51.17,0.0,371.158545,0.0
2019-03-21,22,0,79,29.61,29.61,0.0,214.77437,0.0
2019-03-21,22,0,80,47.89,47.89,0.0,347.36726,0.0
2019-03-21,22,0,81,62.61,62.61,0.0,454.137903,0.0
2019-03-21,22,0,82,44.17,44.17,0.0,320.384462,0.0
2019-03-21,22,0,83,98.49,98.49,0.0,714.391344,0.0
2019-03-21,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,88,56.78,56.78,0.0,411.850345,0.0
2019-03-21,22,0,89,54.58,54.58,0.0,395.892777,0.0
2019-03-21,22,0,90,73.29,73.29,0.0,531.604646,0.0
2019-03-21,22,0,91,261.43,261.43,0.0,1896.266921,0.0
2019-03-21,22,0,92,94.02,94.02,0.0,681.968466,0.0
2019-03-21,22,0,95,9.45,9.45,0.0,151.504866,0.0
2019-03-21,22,0,96,10.31,10.31,0.0,96.023968,0.0
2019-03-21,22,0,97,63.39,63.39,0.0,590.393726,0.0
2019-03-21,22,0,99,3.81,3.81,0.0,47.828358,0.0
2019-03-21,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,102,7.12,7.12,0.0,44.797565,0.0
2019-03-21,22,0,103,6.19,6.19,0.0,38.946197,0.0
2019-03-21,22,0,104,1.15,1.15,0.0,7.235562,0.0
2019-03-21,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,109,45.14,45.14,0.0,505.968755,0.0
2019-03-21,22,0,110,88.32,88.32,0.0,202.156742,0.0
2019-03-21,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,113,45.08,45.08,0.0,315.112036,0.0
2019-03-21,22,0,115,45.08,45.08,0.0,315.112036,0.0
2019-03-21,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,117,3.01,3.01,0.0,21.040089,0.0
2019-03-21,22,0,119,48.01,48.01,0.0,817.510158,0.0
2019-03-21,22,0,120,28.23,28.23,0.0,480.698016,0.0
2019-03-21,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,125,93.77,93.77,0.0,877.575409,0.0
2019-03-21,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,128,134.31,134.31,0.0,1256.981478,0.0
2019-03-21,22,0,131,9.45,9.45,0.0,61.944319,0.0
2019-03-21,22,0,132,13.89,13.89,0.0,91.048316,0.0
2019-03-21,22,0,133,25.86,25.86,0.0,356.907433,0.0
2019-03-21,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,135,34.65,34.65,0.0,478.222837,0.0
2019-03-21,22,0,136,16.65,16.65,0.0,228.949206,0.0
2019-03-21,22,0,139,98.32,98.32,0.0,1040.499249,0.0
2019-03-21,22,0,140,65.37,65.37,0.0,149.626202,0.0
2019-03-21,22,0,141,110.99,110.99,0.0,588.960024,0.0
2019-03-21,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,143,71.55,71.55,0.0,668.043605,0.0
2019-03-21,22,0,145,17.86,17.86,0.0,179.190073,0.0
2019-03-21,22,0,146,99.88,99.88,0.0,228.616569,0.0
2019-03-21,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,157,85.85,85.85,0.0,455.556519,0.0
2019-03-21,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,162,5.1,5.1,0.0,81.83394,0.0
2019-03-21,22,0,163,56.51,56.51,0.0,129.346439,0.0
2019-03-21,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,192,92.0,92.0,0.0,1566.568101,0.0
2019-03-21,22,0,194,53.57,53.57,0.0,400.585541,0.0
2019-03-21,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,199,4.56,4.56,0.0,42.231071,0.0
2019-03-21,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,204,233.79,233.79,0.0,2592.312223,0.0
2019-03-21,22,0,205,224.57,224.57,0.0,2517.177745,0.0
2019-03-21,22,0,206,186.28,186.28,0.0,1734.950989,0.0
2019-03-21,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,236,49.82,49.82,0.0,656.890728,0.0
2019-03-21,22,0,237,47.37,47.37,0.0,594.65337,0.0
2019-03-21,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,245,72.55,72.55,0.0,1012.797531,0.0
2019-03-21,22,0,247,31.8,31.8,0.0,443.927795,0.0
2019-03-21,22,0,248,4.76,4.76,0.0,59.754065,0.0
2019-03-21,22,0,249,139.52,139.52,0.0,1947.698299,0.0
2019-03-21,22,0,251,290.71,290.71,0.0,3977.06331,0.0
2019-03-21,22,0,252,83.24,83.24,0.0,1144.810629,0.0
2019-03-21,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,266,63.67,63.67,0.0,673.805809,0.0
2019-03-21,22,0,267,78.24,78.24,0.0,827.996961,0.0
2019-03-21,22,0,270,176.49,176.49,0.0,403.970146,0.0
2019-03-21,22,0,272,150.68,150.68,0.0,1053.26268,0.0
2019-03-21,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,274,227.52,227.52,0.0,520.773345,0.0
2019-03-21,22,0,275,316.71,316.71,0.0,724.92144,0.0
2019-03-21,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-21,22,0,279,79.37,79.37,0.0,563.182153,0.0
2019-03-21,22,0,281,16.83,16.83,0.0,157.137301,0.0
2019-03-21,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,19,139.05,139.05,0.0,1394.032095,0.0
2019-03-21,23,0,20,168.64,168.64,0.0,1690.683728,0.0
2019-03-21,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,23,54.41,54.41,0.0,508.753974,0.0
2019-03-21,23,0,24,96.26,96.26,0.0,900.067222,0.0
2019-03-21,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,31,37.5,37.5,0.0,350.478587,0.0
2019-03-21,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,41,76.02,76.02,0.0,727.765443,0.0
2019-03-21,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,52,39.75,39.75,0.0,371.507302,0.0
2019-03-21,23,0,53,63.15,63.15,0.0,590.20594,0.0
2019-03-21,23,0,55,437.79,437.79,0.0,4093.501237,0.0
2019-03-21,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,63,43.29,43.29,0.0,542.270052,0.0
2019-03-21,23,0,64,50.93,50.93,0.0,637.972135,0.0
2019-03-21,23,0,65,9.54,9.54,0.0,95.596689,0.0
2019-03-21,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,68,2.98,2.98,0.0,23.198754,0.0
2019-03-21,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,74,17.88,17.88,0.0,176.739909,0.0
2019-03-21,23,0,77,64.18,64.18,0.0,573.696758,0.0
2019-03-21,23,0,78,48.52,48.52,0.0,433.714034,0.0
2019-03-21,23,0,79,28.08,28.08,0.0,251.003505,0.0
2019-03-21,23,0,80,45.41,45.41,0.0,405.914144,0.0
2019-03-21,23,0,81,59.37,59.37,0.0,530.700787,0.0
2019-03-21,23,0,82,41.88,41.88,0.0,374.359929,0.0
2019-03-21,23,0,83,93.39,93.39,0.0,834.801187,0.0
2019-03-21,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,88,55.49,55.49,0.0,496.017966,0.0
2019-03-21,23,0,89,53.34,53.34,0.0,476.799393,0.0
2019-03-21,23,0,90,71.62,71.62,0.0,640.20196,0.0
2019-03-21,23,0,91,255.48,255.48,0.0,2283.702831,0.0
2019-03-21,23,0,92,91.88,91.88,0.0,821.303492,0.0
2019-03-21,23,0,95,10.72,10.72,0.0,126.988394,0.0
2019-03-21,23,0,96,9.35,9.35,0.0,87.344165,0.0
2019-03-21,23,0,97,57.51,57.51,0.0,537.236678,0.0
2019-03-21,23,0,99,3.45,3.45,0.0,34.102499,0.0
2019-03-21,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,102,7.04,7.04,0.0,54.805111,0.0
2019-03-21,23,0,103,6.13,6.13,0.0,47.720927,0.0
2019-03-21,23,0,104,1.14,1.14,0.0,8.874691,0.0
2019-03-21,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,109,51.81,51.81,0.0,503.622496,0.0
2019-03-21,23,0,110,90.77,90.77,0.0,207.728853,0.0
2019-03-21,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,113,44.21,44.21,0.0,403.355517,0.0
2019-03-21,23,0,115,44.21,44.21,0.0,403.355517,0.0
2019-03-21,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,117,2.95,2.95,0.0,26.914698,0.0
2019-03-21,23,0,119,50.93,50.93,0.0,637.972135,0.0
2019-03-21,23,0,120,29.94,29.94,0.0,375.041935,0.0
2019-03-21,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,125,87.11,87.11,0.0,814.511279,0.0
2019-03-21,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,128,124.76,124.76,0.0,1166.552946,0.0
2019-03-21,23,0,131,9.06,9.06,0.0,73.804212,0.0
2019-03-21,23,0,132,13.32,13.32,0.0,108.506855,0.0
2019-03-21,23,0,133,21.53,21.53,0.0,215.856602,0.0
2019-03-21,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,135,28.84,28.84,0.0,289.145582,0.0
2019-03-21,23,0,136,12.64,12.64,0.0,126.657283,0.0
2019-03-21,23,0,139,98.17,98.17,0.0,939.814964,0.0
2019-03-21,23,0,140,67.18,67.18,0.0,153.742694,0.0
2019-03-21,23,0,141,107.38,107.38,0.0,690.648975,0.0
2019-03-21,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,143,69.36,69.36,0.0,648.245194,0.0
2019-03-21,23,0,145,6.8,6.8,0.0,64.498633,0.0
2019-03-21,23,0,146,104.17,104.17,0.0,238.395005,0.0
2019-03-21,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,157,96.94,96.94,0.0,623.50076,0.0
2019-03-21,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,162,2.77,2.77,0.0,32.834157,0.0
