Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-21,23,0,163,58.66,58.66,0.0,134.244514,0.0
2019-03-21,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,192,90.57,90.57,0.0,1134.520642,0.0
2019-03-21,23,0,194,53.86,53.86,0.0,554.925921,0.0
2019-03-21,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,199,2.3,2.3,0.0,24.286453,0.0
2019-03-21,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,204,227.08,227.08,0.0,2203.512933,0.0
2019-03-21,23,0,205,274.07,274.07,0.0,2664.115374,0.0
2019-03-21,23,0,206,168.98,168.98,0.0,1578.547276,0.0
2019-03-21,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,236,39.37,39.37,0.0,392.13,0.0
2019-03-21,23,0,237,42.9,42.9,0.0,424.057164,0.0
2019-03-21,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,245,56.77,56.77,0.0,570.14082,0.0
2019-03-21,23,0,247,24.55,24.55,0.0,246.555524,0.0
2019-03-21,23,0,248,4.31,4.31,0.0,42.603412,0.0
2019-03-21,23,0,249,109.17,109.17,0.0,1096.393752,0.0
2019-03-21,23,0,251,108.48,108.48,0.0,1086.184454,0.0
2019-03-21,23,0,252,61.56,61.56,0.0,616.869202,0.0
2019-03-21,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,266,63.57,63.57,0.0,608.577338,0.0
2019-03-21,23,0,267,78.12,78.12,0.0,747.869461,0.0
2019-03-21,23,0,270,183.21,183.21,0.0,419.279532,0.0
2019-03-21,23,0,272,147.77,147.77,0.0,1348.198254,0.0
2019-03-21,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,274,236.17,236.17,0.0,540.479488,0.0
2019-03-21,23,0,275,328.76,328.76,0.0,752.373446,0.0
2019-03-21,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-21,23,0,279,77.28,77.28,0.0,699.349611,0.0
2019-03-21,23,0,281,16.83,16.83,0.0,157.29479,0.0
2019-03-21,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,19,119.94,119.94,0.0,1161.863442,0.0
2019-03-22,0,0,20,145.46,145.46,0.0,1409.076674,0.0
2019-03-22,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,23,50.94,50.94,0.0,452.156523,0.0
2019-03-22,0,0,24,90.13,90.13,0.0,800.017028,0.0
2019-03-22,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,31,30.72,30.72,0.0,272.533648,0.0
2019-03-22,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,41,75.93,75.93,0.0,693.03,0.0
2019-03-22,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,52,32.57,32.57,0.0,288.945993,0.0
2019-03-22,0,0,53,51.74,51.74,0.0,459.013377,0.0
2019-03-22,0,0,55,379.01,379.01,0.0,3364.190102,0.0
2019-03-22,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,63,47.26,47.26,0.0,552.991478,0.0
2019-03-22,0,0,64,55.6,55.6,0.0,650.578209,0.0
2019-03-22,0,0,65,7.34,7.34,0.0,71.054167,0.0
2019-03-22,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,68,2.95,2.95,0.0,21.684667,0.0
2019-03-22,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,74,16.22,16.22,0.0,154.023893,0.0
2019-03-22,0,0,77,61.56,61.56,0.0,518.566632,0.0
2019-03-22,0,0,78,46.54,46.54,0.0,392.041765,0.0
2019-03-22,0,0,79,26.93,26.93,0.0,226.851842,0.0
2019-03-22,0,0,80,43.56,43.56,0.0,366.938962,0.0
2019-03-22,0,0,81,56.95,56.95,0.0,479.733101,0.0
2019-03-22,0,0,82,40.17,40.17,0.0,338.382417,0.0
2019-03-22,0,0,83,89.58,89.58,0.0,754.600372,0.0
2019-03-22,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,88,55.35,55.35,0.0,466.255086,0.0
2019-03-22,0,0,89,53.21,53.21,0.0,448.228241,0.0
2019-03-22,0,0,90,71.45,71.45,0.0,601.877613,0.0
2019-03-22,0,0,91,254.87,254.87,0.0,2146.963572,0.0
2019-03-22,0,0,92,91.66,91.66,0.0,772.121792,0.0
2019-03-22,0,0,95,6.83,6.83,0.0,75.602445,0.0
2019-03-22,0,0,96,8.52,8.52,0.0,75.543486,0.0
2019-03-22,0,0,97,52.38,52.38,0.0,464.432843,0.0
2019-03-22,0,0,99,3.13,3.13,0.0,29.722243,0.0
2019-03-22,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,102,6.99,6.99,0.0,51.381634,0.0
2019-03-22,0,0,103,6.08,6.08,0.0,44.692465,0.0
2019-03-22,0,0,104,1.13,1.13,0.0,8.30633,0.0
2019-03-22,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,109,51.81,51.81,0.0,480.81068,0.0
2019-03-22,0,0,110,94.55,94.55,0.0,213.987932,0.0
2019-03-22,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,113,44.27,44.27,0.0,379.792192,0.0
2019-03-22,0,0,115,44.27,44.27,0.0,379.792192,0.0
2019-03-22,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,117,2.95,2.95,0.0,25.308041,0.0
2019-03-22,0,0,119,55.6,55.6,0.0,650.578209,0.0
2019-03-22,0,0,120,32.69,32.69,0.0,382.507224,0.0
2019-03-22,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,125,81.56,81.56,0.0,723.947507,0.0
2019-03-22,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,128,116.82,116.82,0.0,1036.924323,0.0
2019-03-22,0,0,131,8.68,8.68,0.0,66.707561,0.0
2019-03-22,0,0,132,12.77,12.77,0.0,98.140041,0.0
2019-03-22,0,0,133,18.16,18.16,0.0,175.927977,0.0
2019-03-22,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,135,24.33,24.33,0.0,235.700864,0.0
2019-03-22,0,0,136,10.01,10.01,0.0,96.8972,0.0
2019-03-22,0,0,139,98.05,98.05,0.0,894.92416,0.0
2019-03-22,0,0,140,69.98,69.98,0.0,158.380491,0.0
2019-03-22,0,0,141,104.14,104.14,0.0,635.084079,0.0
2019-03-22,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,143,142.07,142.07,0.0,1260.379406,0.0
2019-03-22,0,0,145,6.37,6.37,0.0,57.478733,0.0
2019-03-22,0,0,146,110.3,110.3,0.0,249.633727,0.0
2019-03-22,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,157,108.85,108.85,0.0,663.807394,0.0
2019-03-22,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,162,2.99,2.99,0.0,33.117868,0.0
2019-03-22,0,0,163,60.78,60.78,0.0,137.558821,0.0
2019-03-22,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,192,89.28,89.28,0.0,1044.66947,0.0
2019-03-22,0,0,194,56.06,56.06,0.0,541.317816,0.0
2019-03-22,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,204,223.87,223.87,0.0,2072.883987,0.0
2019-03-22,0,0,205,274.09,274.09,0.0,2543.628631,0.0
2019-03-22,0,0,206,153.92,153.92,0.0,1364.748055,0.0
2019-03-22,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,236,30.59,30.59,0.0,293.538955,0.0
2019-03-22,0,0,237,38.92,38.92,0.0,369.581377,0.0
2019-03-22,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,245,28.77,28.77,0.0,279.398028,0.0
2019-03-22,0,0,247,19.35,19.35,0.0,187.916296,0.0
2019-03-22,0,0,248,3.91,3.91,0.0,37.129064,0.0
2019-03-22,0,0,249,53.89,53.89,0.0,523.349312,0.0
2019-03-22,0,0,251,85.61,85.61,0.0,827.806853,0.0
2019-03-22,0,0,252,47.38,47.38,0.0,458.657551,0.0
2019-03-22,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,266,63.49,63.49,0.0,579.487353,0.0
2019-03-22,0,0,267,78.02,78.02,0.0,712.105895,0.0
2019-03-22,0,0,270,189.83,189.83,0.0,429.628018,0.0
2019-03-22,0,0,272,147.97,147.97,0.0,1269.434168,0.0
2019-03-22,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,274,244.71,244.71,0.0,553.833811,0.0
2019-03-22,0,0,275,340.64,340.64,0.0,770.944993,0.0
2019-03-22,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-22,0,0,279,75.96,75.96,0.0,646.933066,0.0
2019-03-22,0,0,281,13.79,13.79,0.0,122.338509,0.0
2019-03-22,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,19,105.88,105.88,0.0,1036.893899,0.0
2019-03-22,1,0,20,128.41,128.41,0.0,1257.532542,0.0
2019-03-22,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,23,48.02,48.02,0.0,424.341457,0.0
2019-03-22,1,0,24,84.97,84.97,0.0,750.859924,0.0
2019-03-22,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,31,53.09,53.09,0.0,468.863051,0.0
2019-03-22,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,41,75.89,75.89,0.0,692.250375,0.0
2019-03-22,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,52,56.52,56.52,0.0,499.155013,0.0
2019-03-22,1,0,53,92.39,92.39,0.0,815.94005,0.0
2019-03-22,1,0,55,275.56,275.56,0.0,2435.058971,0.0
2019-03-22,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,63,52.83,52.83,0.0,608.629294,0.0
2019-03-22,1,0,64,62.15,62.15,0.0,716.000579,0.0
2019-03-22,1,0,65,6.0,6.0,0.0,58.708183,0.0
2019-03-22,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,68,2.93,2.93,0.0,21.300253,0.0
2019-03-22,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,74,14.52,14.52,0.0,138.711536,0.0
2019-03-22,1,0,77,59.65,59.65,0.0,496.906932,0.0
2019-03-22,1,0,78,45.1,45.1,0.0,375.69996,0.0
2019-03-22,1,0,79,26.1,26.1,0.0,217.422815,0.0
2019-03-22,1,0,80,42.21,42.21,0.0,351.625173,0.0
2019-03-22,1,0,81,55.18,55.18,0.0,459.670151,0.0
2019-03-22,1,0,82,38.92,38.92,0.0,324.218236,0.0
2019-03-22,1,0,83,86.8,86.8,0.0,723.076642,0.0
2019-03-22,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,88,56.34,56.34,0.0,469.333387,0.0
2019-03-22,1,0,89,54.16,54.16,0.0,451.173167,0.0
2019-03-22,1,0,90,72.72,72.72,0.0,605.784947,0.0
2019-03-22,1,0,91,259.42,259.42,0.0,2161.066157,0.0
2019-03-22,1,0,92,93.3,93.3,0.0,777.224086,0.0
2019-03-22,1,0,95,10.2,10.2,0.0,111.145905,0.0
2019-03-22,1,0,96,7.77,7.77,0.0,68.577616,0.0
2019-03-22,1,0,97,47.78,47.78,0.0,421.703798,0.0
2019-03-22,1,0,99,2.8,2.8,0.0,26.748781,0.0
2019-03-22,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,102,6.93,6.93,0.0,50.379098,0.0
2019-03-22,1,0,103,6.03,6.03,0.0,43.836358,0.0
2019-03-22,1,0,104,1.12,1.12,0.0,8.142076,0.0
2019-03-22,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,109,52.95,52.95,0.0,491.73122,0.0
2019-03-22,1,0,110,97.58,97.58,0.0,220.5457,0.0
2019-03-22,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,113,25.15,25.15,0.0,213.016285,0.0
2019-03-22,1,0,115,25.15,25.15,0.0,213.016285,0.0
2019-03-22,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,117,1.72,1.72,0.0,14.568112,0.0
2019-03-22,1,0,119,62.15,62.15,0.0,716.000579,0.0
2019-03-22,1,0,120,36.54,36.54,0.0,420.959954,0.0
2019-03-22,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,125,76.89,76.89,0.0,679.458863,0.0
2019-03-22,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,128,110.13,110.13,0.0,973.192932,0.0
2019-03-22,1,0,131,8.39,8.39,0.0,63.756069,0.0
2019-03-22,1,0,132,12.33,12.33,0.0,93.696345,0.0
2019-03-22,1,0,133,15.84,15.84,0.0,155.135321,0.0
2019-03-22,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,135,21.22,21.22,0.0,207.826484,0.0
2019-03-22,1,0,136,8.46,8.46,0.0,82.774634,0.0
2019-03-22,1,0,139,98.0,98.0,0.0,893.932491,0.0
2019-03-22,1,0,140,72.22,72.22,0.0,163.228228,0.0
2019-03-22,1,0,141,101.24,101.24,0.0,611.138679,0.0
2019-03-22,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,143,148.1,148.1,0.0,1307.941567,0.0
2019-03-22,1,0,145,6.06,6.06,0.0,54.54381,0.0
2019-03-22,1,0,146,117.05,117.05,0.0,264.550873,0.0
2019-03-22,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,157,121.52,121.52,0.0,733.559584,0.0
2019-03-22,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,162,3.2,3.2,0.0,34.891604,0.0
2019-03-22,1,0,163,63.19,63.19,0.0,142.819049,0.0
2019-03-22,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,192,88.24,88.24,0.0,1016.571056,0.0
2019-03-22,1,0,194,60.69,60.69,0.0,577.63966,0.0
2019-03-22,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,204,224.2,224.2,0.0,2076.441599,0.0
2019-03-22,1,0,205,280.1,280.1,0.0,2601.207079,0.0
2019-03-22,1,0,206,140.4,140.4,0.0,1239.163107,0.0
2019-03-22,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,236,23.51,23.51,0.0,227.513126,0.0
2019-03-22,1,0,237,34.84,34.84,0.0,332.831262,0.0
2019-03-22,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,245,11.35,11.35,0.0,111.502631,0.0
2019-03-22,1,0,247,15.96,15.96,0.0,156.791365,0.0
2019-03-22,1,0,248,3.5,3.5,0.0,33.435976,0.0
2019-03-22,1,0,249,21.83,21.83,0.0,214.458364,0.0
2019-03-22,1,0,251,70.27,70.27,0.0,686.600715,0.0
2019-03-22,1,0,252,38.69,38.69,0.0,378.569935,0.0
2019-03-22,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,266,63.46,63.46,0.0,578.866897,0.0
2019-03-22,1,0,267,77.98,77.98,0.0,711.314854,0.0
2019-03-22,1,0,270,197.34,197.34,0.0,446.018533,0.0
2019-03-22,1,0,272,83.88,83.88,0.0,710.449543,0.0
2019-03-22,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,274,254.4,254.4,0.0,574.982846,0.0
2019-03-22,1,0,275,354.12,354.12,0.0,800.365273,0.0
2019-03-22,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-22,1,0,279,75.15,75.15,0.0,632.306247,0.0
2019-03-22,1,0,281,21.92,21.92,0.0,193.58595,0.0
2019-03-22,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,19,91.89,91.89,0.0,854.619293,0.0
2019-03-22,2,0,20,111.44,111.44,0.0,1036.443291,0.0
2019-03-22,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,23,40.53,40.53,0.0,352.84991,0.0
2019-03-22,2,0,24,71.7,71.7,0.0,624.212646,0.0
2019-03-22,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,31,21.25,21.25,0.0,184.92014,0.0
2019-03-22,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,41,84.78,84.78,0.0,754.735616,0.0
2019-03-22,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,52,22.53,22.53,0.0,196.058859,0.0
2019-03-22,2,0,53,35.79,35.79,0.0,311.449026,0.0
2019-03-22,2,0,55,294.01,294.01,0.0,2559.620084,0.0
2019-03-22,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,63,53.63,53.63,0.0,616.927158,0.0
2019-03-22,2,0,64,63.1,63.1,0.0,725.864324,0.0
2019-03-22,2,0,65,6.74,6.74,0.0,62.6567,0.0
2019-03-22,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,68,2.34,2.34,0.0,17.145045,0.0
2019-03-22,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,74,13.33,13.33,0.0,122.324106,0.0
2019-03-22,2,0,77,55.51,55.51,0.0,463.144299,0.0
2019-03-22,2,0,78,41.97,41.97,0.0,350.174135,0.0
2019-03-22,2,0,79,24.29,24.29,0.0,202.662133,0.0
2019-03-22,2,0,80,39.28,39.28,0.0,327.730284,0.0
2019-03-22,2,0,81,51.35,51.35,0.0,428.435592,0.0
2019-03-22,2,0,82,36.22,36.22,0.0,302.19936,0.0
2019-03-22,2,0,83,80.77,80.77,0.0,673.899568,0.0
2019-03-22,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,88,52.62,52.62,0.0,439.03176,0.0
2019-03-22,2,0,89,50.59,50.59,0.0,422.094579,0.0
