Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-22,2,0,90,67.92,67.92,0.0,566.686377,0.0
2019-03-22,2,0,91,242.29,242.29,0.0,2021.531834,0.0
2019-03-22,2,0,92,87.14,87.14,0.0,727.047274,0.0
2019-03-22,2,0,95,5.48,5.48,0.0,59.753879,0.0
2019-03-22,2,0,96,6.97,6.97,0.0,60.626341,0.0
2019-03-22,2,0,97,42.86,42.86,0.0,372.804156,0.0
2019-03-22,2,0,99,2.57,2.57,0.0,23.583867,0.0
2019-03-22,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,102,5.54,5.54,0.0,40.59126,0.0
2019-03-22,2,0,103,4.81,4.81,0.0,35.242592,0.0
2019-03-22,2,0,104,0.89,0.89,0.0,6.520979,0.0
2019-03-22,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,109,54.3,54.3,0.0,490.435377,0.0
2019-03-22,2,0,110,94.4,94.4,0.0,234.657249,0.0
2019-03-22,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,113,24.96,24.96,0.0,212.314056,0.0
2019-03-22,2,0,115,24.96,24.96,0.0,212.314056,0.0
2019-03-22,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,117,1.33,1.33,0.0,11.313209,0.0
2019-03-22,2,0,119,63.1,63.1,0.0,725.864324,0.0
2019-03-22,2,0,120,37.1,37.1,0.0,426.776013,0.0
2019-03-22,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,125,64.89,64.89,0.0,564.925503,0.0
2019-03-22,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,128,92.94,92.94,0.0,809.125848,0.0
2019-03-22,2,0,131,7.03,7.03,0.0,53.745863,0.0
2019-03-22,2,0,132,10.33,10.33,0.0,78.975074,0.0
2019-03-22,2,0,133,13.78,13.78,0.0,128.165813,0.0
2019-03-22,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,135,18.46,18.46,0.0,171.693825,0.0
2019-03-22,2,0,136,9.17,9.17,0.0,85.244456,0.0
2019-03-22,2,0,139,109.48,109.48,0.0,974.622025,0.0
2019-03-22,2,0,140,69.87,69.87,0.0,173.681165,0.0
2019-03-22,2,0,141,90.03,90.03,0.0,552.353598,0.0
2019-03-22,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,143,79.34,79.34,0.0,690.426536,0.0
2019-03-22,2,0,145,6.45,6.45,0.0,56.918372,0.0
2019-03-22,2,0,146,99.49,99.49,0.0,247.309849,0.0
2019-03-22,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,157,84.05,84.05,0.0,515.664999,0.0
2019-03-22,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,162,5.3,5.3,0.0,57.826425,0.0
2019-03-22,2,0,163,58.71,58.71,0.0,145.939906,0.0
2019-03-22,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,192,85.69,85.69,0.0,985.726053,0.0
2019-03-22,2,0,194,61.69,61.69,0.0,588.835613,0.0
2019-03-22,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,199,0.96,0.96,0.0,9.379915,0.0
2019-03-22,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,204,238.24,238.24,0.0,2148.231816,0.0
2019-03-22,2,0,205,266.59,266.59,0.0,2407.829968,0.0
2019-03-22,2,0,206,125.95,125.95,0.0,1095.536245,0.0
2019-03-22,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,236,21.79,21.79,0.0,201.404133,0.0
2019-03-22,2,0,237,31.99,31.99,0.0,293.559502,0.0
2019-03-22,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,245,10.54,10.54,0.0,98.190181,0.0
2019-03-22,2,0,247,14.91,14.91,0.0,138.900911,0.0
2019-03-22,2,0,248,3.21,3.21,0.0,29.456893,0.0
2019-03-22,2,0,249,20.26,20.26,0.0,188.741279,0.0
2019-03-22,2,0,251,84.33,84.33,0.0,783.368986,0.0
2019-03-22,2,0,252,43.48,43.48,0.0,404.200786,0.0
2019-03-22,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,266,70.89,70.89,0.0,631.082895,0.0
2019-03-22,2,0,267,87.12,87.12,0.0,775.56696,0.0
2019-03-22,2,0,270,183.34,183.34,0.0,455.742162,0.0
2019-03-22,2,0,272,107.65,107.65,0.0,915.689428,0.0
2019-03-22,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,274,236.35,236.35,0.0,587.513145,0.0
2019-03-22,2,0,275,329.0,329.0,0.0,817.820286,0.0
2019-03-22,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-22,2,0,279,61.7,61.7,0.0,520.805367,0.0
2019-03-22,2,0,281,9.54,9.54,0.0,83.018265,0.0
2019-03-22,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,19,80.87,80.87,0.0,759.961613,0.0
2019-03-22,3,0,20,98.08,98.08,0.0,921.689563,0.0
2019-03-22,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,23,34.58,34.58,0.0,314.477787,0.0
2019-03-22,3,0,24,61.18,61.18,0.0,556.383776,0.0
2019-03-22,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,31,18.98,18.98,0.0,172.571625,0.0
2019-03-22,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,41,95.77,95.77,0.0,880.541062,0.0
2019-03-22,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,52,20.12,20.12,0.0,182.936834,0.0
2019-03-22,3,0,53,31.96,31.96,0.0,290.589523,0.0
2019-03-22,3,0,55,263.22,263.22,0.0,2393.777993,0.0
2019-03-22,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,63,54.74,54.74,0.0,595.432299,0.0
2019-03-22,3,0,64,64.4,64.4,0.0,700.508587,0.0
2019-03-22,3,0,65,7.69,7.69,0.0,72.248903,0.0
2019-03-22,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,68,1.84,1.84,0.0,16.811634,0.0
2019-03-22,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,74,13.31,13.31,0.0,124.237942,0.0
2019-03-22,3,0,77,52.61,52.61,0.0,468.724979,0.0
2019-03-22,3,0,78,39.77,39.77,0.0,354.32793,0.0
2019-03-22,3,0,79,23.02,23.02,0.0,205.09502,0.0
2019-03-22,3,0,80,37.22,37.22,0.0,331.60889,0.0
2019-03-22,3,0,81,48.67,48.67,0.0,433.621835,0.0
2019-03-22,3,0,82,34.33,34.33,0.0,305.860645,0.0
2019-03-22,3,0,83,76.55,76.55,0.0,682.016673,0.0
2019-03-22,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,88,49.74,49.74,0.0,443.154922,0.0
2019-03-22,3,0,89,47.82,47.82,0.0,426.048822,0.0
2019-03-22,3,0,90,64.2,64.2,0.0,571.985244,0.0
2019-03-22,3,0,91,229.02,229.02,0.0,2040.437079,0.0
2019-03-22,3,0,92,82.37,82.37,0.0,733.869541,0.0
2019-03-22,3,0,95,7.86,7.86,0.0,85.334536,0.0
2019-03-22,3,0,96,6.37,6.37,0.0,57.905078,0.0
2019-03-22,3,0,97,39.14,39.14,0.0,355.793523,0.0
2019-03-22,3,0,99,2.57,2.57,0.0,23.988844,0.0
2019-03-22,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,102,4.36,4.36,0.0,39.836262,0.0
2019-03-22,3,0,103,3.79,3.79,0.0,34.62831,0.0
2019-03-22,3,0,104,0.7,0.7,0.0,6.39573,0.0
2019-03-22,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,109,58.31,58.31,0.0,539.976273,0.0
2019-03-22,3,0,110,93.76,93.76,0.0,966.337152,0.0
2019-03-22,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,113,19.03,19.03,0.0,167.655692,0.0
2019-03-22,3,0,115,19.03,19.03,0.0,167.655692,0.0
2019-03-22,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,117,0.98,0.98,0.0,8.633872,0.0
2019-03-22,3,0,119,64.4,64.4,0.0,700.508587,0.0
2019-03-22,3,0,120,37.87,37.87,0.0,411.929506,0.0
2019-03-22,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,125,55.37,55.37,0.0,503.546415,0.0
2019-03-22,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,128,79.3,79.3,0.0,721.170864,0.0
2019-03-22,3,0,131,5.88,5.88,0.0,53.271948,0.0
2019-03-22,3,0,132,8.64,8.64,0.0,78.277148,0.0
2019-03-22,3,0,133,7.13,7.13,0.0,67.004365,0.0
2019-03-22,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,135,9.54,9.54,0.0,89.652404,0.0
2019-03-22,3,0,136,10.2,10.2,0.0,95.829591,0.0
2019-03-22,3,0,139,123.68,123.68,0.0,1137.154835,0.0
2019-03-22,3,0,140,69.39,69.39,0.0,715.167822,0.0
2019-03-22,3,0,141,80.06,80.06,0.0,754.541974,0.0
2019-03-22,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,143,39.56,39.56,0.0,359.690911,0.0
2019-03-22,3,0,145,6.89,6.89,0.0,63.075907,0.0
2019-03-22,3,0,146,85.39,85.39,0.0,880.071772,0.0
2019-03-22,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,157,55.56,55.56,0.0,523.636673,0.0
2019-03-22,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,162,8.35,8.35,0.0,90.662778,0.0
2019-03-22,3,0,163,54.57,54.57,0.0,562.425537,0.0
2019-03-22,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,192,83.69,83.69,0.0,910.334839,0.0
2019-03-22,3,0,194,62.75,62.75,0.0,533.565605,0.0
2019-03-22,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,199,2.0,2.0,0.0,18.694091,0.0
2019-03-22,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,204,254.12,254.12,0.0,2351.336924,0.0
2019-03-22,3,0,205,308.45,308.45,0.0,2856.382807,0.0
2019-03-22,3,0,206,115.02,115.02,0.0,1045.563899,0.0
2019-03-22,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,236,22.52,22.52,0.0,210.967608,0.0
2019-03-22,3,0,237,31.93,31.93,0.0,298.040381,0.0
2019-03-22,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,245,10.3,10.3,0.0,96.873811,0.0
2019-03-22,3,0,247,15.04,15.04,0.0,141.454574,0.0
2019-03-22,3,0,248,3.21,3.21,0.0,29.962719,0.0
2019-03-22,3,0,249,19.8,19.8,0.0,186.223442,0.0
2019-03-22,3,0,251,100.43,100.43,0.0,943.203277,0.0
2019-03-22,3,0,252,49.62,49.62,0.0,466.188629,0.0
2019-03-22,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,266,80.09,80.09,0.0,736.373955,0.0
2019-03-22,3,0,267,98.42,98.42,0.0,904.906039,0.0
2019-03-22,3,0,270,170.41,170.41,0.0,1756.330141,0.0
2019-03-22,3,0,272,77.73,77.73,0.0,684.806985,0.0
2019-03-22,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,274,219.68,219.68,0.0,2264.131244,0.0
2019-03-22,3,0,275,305.79,305.79,0.0,3151.623694,0.0
2019-03-22,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-22,3,0,279,50.26,50.26,0.0,444.79627,0.0
2019-03-22,3,0,281,8.52,8.52,0.0,77.466293,0.0
2019-03-22,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,19,73.61,73.61,0.0,733.31616,0.0
2019-03-22,4,0,20,89.28,89.28,0.0,889.42354,0.0
2019-03-22,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,23,27.12,27.12,0.0,251.86614,0.0
2019-03-22,4,0,24,44.82,44.82,0.0,416.247802,0.0
2019-03-22,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,31,16.9,16.9,0.0,156.900405,0.0
2019-03-22,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,41,108.71,108.71,0.0,1028.518139,0.0
2019-03-22,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,52,17.92,17.92,0.0,166.370133,0.0
2019-03-22,4,0,53,28.46,28.46,0.0,264.223995,0.0
2019-03-22,4,0,55,236.59,236.59,0.0,2197.234883,0.0
2019-03-22,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,63,55.68,55.68,0.0,542.103511,0.0
2019-03-22,4,0,64,65.5,65.5,0.0,637.711565,0.0
2019-03-22,4,0,65,8.94,8.94,0.0,88.996039,0.0
2019-03-22,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,68,1.41,1.41,0.0,12.787007,0.0
2019-03-22,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,74,14.51,14.51,0.0,141.573506,0.0
2019-03-22,4,0,77,50.61,50.61,0.0,455.337995,0.0
2019-03-22,4,0,78,38.26,38.26,0.0,344.225087,0.0
2019-03-22,4,0,79,22.14,22.14,0.0,199.193503,0.0
2019-03-22,4,0,80,35.81,35.81,0.0,322.182446,0.0
2019-03-22,4,0,81,46.82,46.82,0.0,421.239378,0.0
2019-03-22,4,0,82,33.03,33.03,0.0,297.170796,0.0
2019-03-22,4,0,83,73.64,73.64,0.0,662.538825,0.0
2019-03-22,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,88,47.54,47.54,0.0,427.717215,0.0
2019-03-22,4,0,89,45.7,45.7,0.0,411.162742,0.0
2019-03-22,4,0,90,61.36,61.36,0.0,552.055707,0.0
2019-03-22,4,0,91,218.88,218.88,0.0,1969.262602,0.0
2019-03-22,4,0,92,78.72,78.72,0.0,708.243567,0.0
2019-03-22,4,0,95,27.01,27.01,0.0,262.413658,0.0
2019-03-22,4,0,96,5.88,5.88,0.0,54.571445,0.0
2019-03-22,4,0,97,36.13,36.13,0.0,335.317402,0.0
2019-03-22,4,0,99,2.8,2.8,0.0,27.319491,0.0
2019-03-22,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,102,3.34,3.34,0.0,30.28979,0.0
2019-03-22,4,0,103,2.91,2.91,0.0,26.390206,0.0
2019-03-22,4,0,104,0.54,0.54,0.0,4.897152,0.0
2019-03-22,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,109,61.08,61.08,0.0,582.653978,0.0
2019-03-22,4,0,110,95.45,95.45,0.0,908.123941,0.0
2019-03-22,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,113,9.74,9.74,0.0,86.790689,0.0
2019-03-22,4,0,115,9.74,9.74,0.0,86.790689,0.0
2019-03-22,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,117,0.65,0.65,0.0,5.791986,0.0
2019-03-22,4,0,119,65.5,65.5,0.0,637.711565,0.0
2019-03-22,4,0,120,38.51,38.51,0.0,374.935456,0.0
2019-03-22,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,125,41.12,41.12,0.0,381.885534,0.0
2019-03-22,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,128,55.85,55.85,0.0,518.68451,0.0
2019-03-22,4,0,131,4.97,4.97,0.0,44.926424,0.0
2019-03-22,4,0,132,7.3,7.3,0.0,65.98851,0.0
2019-03-22,4,0,133,9.91,9.91,0.0,98.732094,0.0
2019-03-22,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,135,13.67,13.67,0.0,136.192506,0.0
2019-03-22,4,0,136,11.57,11.57,0.0,115.172521,0.0
2019-03-22,4,0,139,140.39,140.39,0.0,1328.246357,0.0
2019-03-22,4,0,140,70.64,70.64,0.0,672.078316,0.0
2019-03-22,4,0,141,70.98,70.98,0.0,651.484591,0.0
2019-03-22,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,143,37.23,37.23,0.0,345.645093,0.0
2019-03-22,4,0,145,7.41,7.41,0.0,69.498653,0.0
2019-03-22,4,0,146,74.68,74.68,0.0,710.515411,0.0
2019-03-22,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,157,34.62,34.62,0.0,317.757066,0.0
2019-03-22,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,162,12.5,12.5,0.0,121.450664,0.0
2019-03-22,4,0,163,50.39,50.39,0.0,479.417134,0.0
2019-03-22,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,192,83.18,83.18,0.0,809.845008,0.0
2019-03-22,4,0,194,63.56,63.56,0.0,556.065936,0.0
2019-03-22,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,199,3.71,3.71,0.0,33.067754,0.0
2019-03-22,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,204,271.45,271.45,0.0,2584.300492,0.0
2019-03-22,4,0,205,323.09,323.09,0.0,3082.018233,0.0
2019-03-22,4,0,206,106.17,106.17,0.0,985.3487,0.0
2019-03-22,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,236,25.85,25.85,0.0,254.878874,0.0
2019-03-22,4,0,237,34.81,34.81,0.0,339.639816,0.0
2019-03-22,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,245,10.73,10.73,0.0,107.184889,0.0
2019-03-22,4,0,247,16.38,16.38,0.0,163.624277,0.0
2019-03-22,4,0,248,3.49,3.49,0.0,34.051794,0.0
2019-03-22,4,0,249,20.63,20.63,0.0,206.078683,0.0
2019-03-22,4,0,251,119.54,119.54,0.0,1188.55259,0.0
2019-03-22,4,0,252,57.67,57.67,0.0,574.094133,0.0
2019-03-22,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,266,90.9,90.9,0.0,860.015627,0.0
2019-03-22,4,0,267,111.71,111.71,0.0,1056.901493,0.0
2019-03-22,4,0,270,157.37,157.37,0.0,1497.239022,0.0
2019-03-22,4,0,272,32.54,32.54,0.0,289.955751,0.0
2019-03-22,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,274,202.87,202.87,0.0,1930.132048,0.0
2019-03-22,4,0,275,282.4,282.4,0.0,2686.791001,0.0
2019-03-22,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-22,4,0,279,40.29,40.29,0.0,360.40721,0.0
2019-03-22,4,0,281,7.59,7.59,0.0,70.465921,0.0
2019-03-22,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,17,0.0,0.0,0.0,0.0,0.0
