Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-22,5,0,19,56.51,56.51,0.0,778.640717,0.0
2019-03-22,5,0,20,68.53,68.53,0.0,944.262048,0.0
2019-03-22,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,23,26.89,26.89,0.0,311.22091,0.0
2019-03-22,5,0,24,47.57,47.57,0.0,550.568192,0.0
2019-03-22,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,31,15.42,15.42,0.0,178.32699,0.0
2019-03-22,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,41,106.37,106.37,0.0,1288.303111,0.0
2019-03-22,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,52,16.35,16.35,0.0,189.08212,0.0
2019-03-22,5,0,53,25.97,25.97,0.0,300.334107,0.0
2019-03-22,5,0,55,168.94,168.94,0.0,1955.286742,0.0
2019-03-22,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,63,52.14,52.14,0.0,564.734854,0.0
2019-03-22,5,0,64,61.34,61.34,0.0,664.381203,0.0
2019-03-22,5,0,65,6.98,6.98,0.0,95.996855,0.0
2019-03-22,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,68,1.3,1.3,0.0,13.863866,0.0
2019-03-22,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,74,12.38,12.38,0.0,161.782029,0.0
2019-03-22,5,0,77,48.64,48.64,0.0,520.568163,0.0
2019-03-22,5,0,78,36.77,36.77,0.0,393.529838,0.0
2019-03-22,5,0,79,21.28,21.28,0.0,227.748571,0.0
2019-03-22,5,0,80,34.41,34.41,0.0,368.272008,0.0
2019-03-22,5,0,81,44.99,44.99,0.0,481.504145,0.0
2019-03-22,5,0,82,31.74,31.74,0.0,339.696412,0.0
2019-03-22,5,0,83,70.77,70.77,0.0,757.413834,0.0
2019-03-22,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,88,41.62,41.62,0.0,445.43682,0.0
2019-03-22,5,0,89,40.01,40.01,0.0,428.205843,0.0
2019-03-22,5,0,90,53.72,53.72,0.0,574.936712,0.0
2019-03-22,5,0,91,191.65,191.65,0.0,2051.128461,0.0
2019-03-22,5,0,92,68.92,68.92,0.0,737.614263,0.0
2019-03-22,5,0,95,8.53,8.53,0.0,91.95046,0.0
2019-03-22,5,0,96,5.45,5.45,0.0,62.974986,0.0
2019-03-22,5,0,97,33.53,33.53,0.0,387.440604,0.0
2019-03-22,5,0,99,2.39,2.39,0.0,31.232557,0.0
2019-03-22,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,102,3.08,3.08,0.0,32.846699,0.0
2019-03-22,5,0,103,2.68,2.68,0.0,28.580894,0.0
2019-03-22,5,0,104,0.5,0.5,0.0,5.332256,0.0
2019-03-22,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,109,54.07,54.07,0.0,666.313719,0.0
2019-03-22,5,0,110,93.82,93.82,0.0,1009.932269,0.0
2019-03-22,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,113,20.86,20.86,0.0,219.143587,0.0
2019-03-22,5,0,115,20.86,20.86,0.0,219.143587,0.0
2019-03-22,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,117,1.0,1.0,0.0,10.505445,0.0
2019-03-22,5,0,119,61.34,61.34,0.0,664.381203,0.0
2019-03-22,5,0,120,36.07,36.07,0.0,390.678676,0.0
2019-03-22,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,125,43.05,43.05,0.0,498.254376,0.0
2019-03-22,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,128,61.66,61.66,0.0,713.643782,0.0
2019-03-22,5,0,131,5.15,5.15,0.0,54.888362,0.0
2019-03-22,5,0,132,7.58,7.58,0.0,80.787142,0.0
2019-03-22,5,0,133,2.54,2.54,0.0,35.004331,0.0
2019-03-22,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,135,3.62,3.62,0.0,49.888062,0.0
2019-03-22,5,0,136,10.93,10.93,0.0,150.306312,0.0
2019-03-22,5,0,139,137.36,137.36,0.0,1663.639328,0.0
2019-03-22,5,0,140,69.44,69.44,0.0,747.491971,0.0
2019-03-22,5,0,141,64.58,64.58,0.0,690.304922,0.0
2019-03-22,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,143,62.14,62.14,0.0,718.627701,0.0
2019-03-22,5,0,145,6.81,6.81,0.0,80.680109,0.0
2019-03-22,5,0,146,71.26,71.26,0.0,767.083495,0.0
2019-03-22,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,157,33.1,33.1,0.0,353.810668,0.0
2019-03-22,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,162,9.46,9.46,0.0,101.985336,0.0
2019-03-22,5,0,163,45.53,45.53,0.0,490.111023,0.0
2019-03-22,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,192,78.79,78.79,0.0,853.384334,0.0
2019-03-22,5,0,194,55.6,55.6,0.0,572.862594,0.0
2019-03-22,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,199,1.87,1.87,0.0,18.260129,0.0
2019-03-22,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,204,241.57,241.57,0.0,2961.747205,0.0
2019-03-22,5,0,205,286.04,286.04,0.0,3524.919106,0.0
2019-03-22,5,0,206,98.52,98.52,0.0,1138.402873,0.0
2019-03-22,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,236,16.99,16.99,0.0,228.033134,0.0
2019-03-22,5,0,237,29.69,29.69,0.0,387.989374,0.0
2019-03-22,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,245,6.78,6.78,0.0,94.060652,0.0
2019-03-22,5,0,247,10.3,10.3,0.0,142.894501,0.0
2019-03-22,5,0,248,2.98,2.98,0.0,38.942686,0.0
2019-03-22,5,0,249,13.04,13.04,0.0,180.907213,0.0
2019-03-22,5,0,251,86.47,86.47,0.0,1185.587208,0.0
2019-03-22,5,0,252,45.02,45.02,0.0,619.16596,0.0
2019-03-22,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,266,88.95,88.95,0.0,1077.320313,0.0
2019-03-22,5,0,267,109.3,109.3,0.0,1323.789884,0.0
2019-03-22,5,0,270,142.2,142.2,0.0,1530.722326,0.0
2019-03-22,5,0,272,71.71,71.71,0.0,753.345475,0.0
2019-03-22,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,274,183.31,183.31,0.0,1973.253935,0.0
2019-03-22,5,0,275,255.17,255.17,0.0,2746.796174,0.0
2019-03-22,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-22,5,0,279,33.99,33.99,0.0,359.764973,0.0
2019-03-22,5,0,281,6.92,6.92,0.0,80.027417,0.0
2019-03-22,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,19,44.6,44.6,0.0,614.524159,0.0
2019-03-22,6,0,20,54.09,54.09,0.0,745.282775,0.0
2019-03-22,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,23,24.84,24.84,0.0,288.254711,0.0
2019-03-22,6,0,24,43.96,43.96,0.0,510.131928,0.0
2019-03-22,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,31,14.02,14.02,0.0,162.568109,0.0
2019-03-22,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,41,105.52,105.52,0.0,1280.213824,0.0
2019-03-22,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,52,14.86,14.86,0.0,172.308281,0.0
2019-03-22,6,0,53,23.6,23.6,0.0,273.652452,0.0
2019-03-22,6,0,55,67.75,67.75,0.0,786.201959,0.0
2019-03-22,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,63,49.16,49.16,0.0,664.583497,0.0
2019-03-22,6,0,64,57.84,57.84,0.0,781.926556,0.0
2019-03-22,6,0,65,5.35,5.35,0.0,73.579251,0.0
2019-03-22,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,68,1.3,1.3,0.0,14.343471,0.0
2019-03-22,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,74,10.61,10.61,0.0,138.724046,0.0
2019-03-22,6,0,77,48.53,48.53,0.0,521.73013,0.0
2019-03-22,6,0,78,36.69,36.69,0.0,394.442169,0.0
2019-03-22,6,0,79,21.23,21.23,0.0,228.236774,0.0
2019-03-22,6,0,80,34.33,34.33,0.0,369.070582,0.0
2019-03-22,6,0,81,44.89,44.89,0.0,482.597683,0.0
2019-03-22,6,0,82,31.67,31.67,0.0,340.473794,0.0
2019-03-22,6,0,83,70.61,70.61,0.0,759.104976,0.0
2019-03-22,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,88,38.03,38.03,0.0,408.84807,0.0
2019-03-22,6,0,89,36.56,36.56,0.0,393.044582,0.0
2019-03-22,6,0,90,49.09,49.09,0.0,527.750507,0.0
2019-03-22,6,0,91,175.1,175.1,0.0,1882.442732,0.0
2019-03-22,6,0,92,62.97,62.97,0.0,676.969839,0.0
2019-03-22,6,0,95,6.19,6.19,0.0,83.356247,0.0
2019-03-22,6,0,96,5.23,5.23,0.0,60.594897,0.0
2019-03-22,6,0,97,32.17,32.17,0.0,372.722338,0.0
2019-03-22,6,0,99,2.05,2.05,0.0,26.803421,0.0
2019-03-22,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,102,3.07,3.07,0.0,33.872658,0.0
2019-03-22,6,0,103,2.67,2.67,0.0,29.459282,0.0
2019-03-22,6,0,104,0.5,0.5,0.0,5.51672,0.0
2019-03-22,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,109,50.01,50.01,0.0,617.024852,0.0
2019-03-22,6,0,110,93.28,93.28,0.0,1183.972349,0.0
2019-03-22,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,113,25.82,25.82,0.0,270.577708,0.0
2019-03-22,6,0,115,25.82,25.82,0.0,270.577708,0.0
2019-03-22,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,117,1.02,1.02,0.0,10.688972,0.0
2019-03-22,6,0,119,57.84,57.84,0.0,781.926556,0.0
2019-03-22,6,0,120,34.01,34.01,0.0,459.773896,0.0
2019-03-22,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,125,39.78,39.78,0.0,461.625298,0.0
2019-03-22,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,128,56.97,56.97,0.0,661.105913,0.0
2019-03-22,6,0,131,5.66,5.66,0.0,61.831856,0.0
2019-03-22,6,0,132,8.32,8.32,0.0,90.890643,0.0
2019-03-22,6,0,133,1.08,1.08,0.0,14.883442,0.0
2019-03-22,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,135,1.45,1.45,0.0,19.9824,0.0
2019-03-22,6,0,136,10.32,10.32,0.0,141.917901,0.0
2019-03-22,6,0,139,136.27,136.27,0.0,1653.285991,0.0
2019-03-22,6,0,140,69.04,69.04,0.0,876.302004,0.0
2019-03-22,6,0,141,61.61,61.61,0.0,704.934456,0.0
2019-03-22,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,143,96.48,96.48,0.0,1118.72833,0.0
2019-03-22,6,0,145,6.47,6.47,0.0,76.812955,0.0
2019-03-22,6,0,146,68.99,68.99,0.0,875.667371,0.0
2019-03-22,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,157,31.59,31.59,0.0,361.449107,0.0
2019-03-22,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,162,6.99,6.99,0.0,94.142353,0.0
2019-03-22,6,0,163,41.99,41.99,0.0,532.965254,0.0
2019-03-22,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,192,74.89,74.89,0.0,1012.42185,0.0
2019-03-22,6,0,194,49.66,49.66,0.0,492.738495,0.0
2019-03-22,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,199,0.79,0.79,0.0,8.203394,0.0
2019-03-22,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,204,223.05,223.05,0.0,2738.175557,0.0
2019-03-22,6,0,205,264.54,264.54,0.0,3263.902308,0.0
2019-03-22,6,0,206,94.52,94.52,0.0,1095.110829,0.0
2019-03-22,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,236,10.57,10.57,0.0,141.899242,0.0
2019-03-22,6,0,237,25.45,25.45,0.0,332.754662,0.0
2019-03-22,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,245,3.91,3.91,0.0,54.239949,0.0
2019-03-22,6,0,247,5.99,5.99,0.0,83.093938,0.0
2019-03-22,6,0,248,2.55,2.55,0.0,33.34084,0.0
2019-03-22,6,0,249,7.51,7.51,0.0,104.179545,0.0
2019-03-22,6,0,251,60.16,60.16,0.0,824.875831,0.0
2019-03-22,6,0,252,34.48,34.48,0.0,474.207959,0.0
2019-03-22,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,266,88.24,88.24,0.0,1070.565464,0.0
2019-03-22,6,0,267,108.43,108.43,0.0,1315.51919,0.0
2019-03-22,6,0,270,131.12,131.12,0.0,1664.263019,0.0
2019-03-22,6,0,272,91.13,91.13,0.0,954.986309,0.0
2019-03-22,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,274,169.03,169.03,0.0,2145.442176,0.0
2019-03-22,6,0,275,235.29,235.29,0.0,2986.458555,0.0
2019-03-22,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-22,6,0,279,30.98,30.98,0.0,328.020831,0.0
2019-03-22,6,0,281,6.3,6.3,0.0,73.05129,0.0
2019-03-22,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,19,36.76,36.76,0.0,506.297812,0.0
2019-03-22,7,0,20,44.58,44.58,0.0,614.003168,0.0
2019-03-22,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,23,24.06,24.06,0.0,298.172755,0.0
2019-03-22,7,0,24,42.56,42.56,0.0,527.441082,0.0
2019-03-22,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,31,31.2,31.2,0.0,386.53559,0.0
2019-03-22,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,41,78.36,78.36,0.0,991.747804,0.0
2019-03-22,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,52,33.07,33.07,0.0,409.702947,0.0
2019-03-22,7,0,53,52.56,52.56,0.0,651.163801,0.0
2019-03-22,7,0,55,68.19,68.19,0.0,845.070662,0.0
2019-03-22,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,63,47.06,47.06,0.0,560.875795,0.0
2019-03-22,7,0,64,55.36,55.36,0.0,659.79779,0.0
2019-03-22,7,0,65,4.0,4.0,0.0,55.012524,0.0
2019-03-22,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,68,1.4,1.4,0.0,16.788958,0.0
2019-03-22,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,74,9.12,9.12,0.0,120.672874,0.0
2019-03-22,7,0,77,50.58,50.58,0.0,608.417792,0.0
2019-03-22,7,0,78,38.24,38.24,0.0,459.982135,0.0
2019-03-22,7,0,79,22.13,22.13,0.0,266.19782,0.0
2019-03-22,7,0,80,35.78,35.78,0.0,430.391234,0.0
2019-03-22,7,0,81,46.78,46.78,0.0,562.708271,0.0
2019-03-22,7,0,82,33.0,33.0,0.0,396.95111,0.0
2019-03-22,7,0,83,73.59,73.59,0.0,885.200975,0.0
2019-03-22,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,88,36.81,36.81,0.0,442.78092,0.0
2019-03-22,7,0,89,35.38,35.38,0.0,425.579705,0.0
2019-03-22,7,0,90,47.51,47.51,0.0,571.48931,0.0
2019-03-22,7,0,91,169.48,169.48,0.0,2038.644671,0.0
2019-03-22,7,0,92,60.95,60.95,0.0,733.156671,0.0
2019-03-22,7,0,95,4.4,4.4,0.0,52.445224,0.0
2019-03-22,7,0,96,5.17,5.17,0.0,64.029742,0.0
2019-03-22,7,0,97,31.79,31.79,0.0,393.714795,0.0
2019-03-22,7,0,99,1.76,1.76,0.0,23.287748,0.0
2019-03-22,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,102,3.31,3.31,0.0,39.693894,0.0
2019-03-22,7,0,103,2.88,2.88,0.0,34.537286,0.0
2019-03-22,7,0,104,0.53,0.53,0.0,6.35582,0.0
2019-03-22,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,109,48.65,48.65,0.0,617.148672,0.0
2019-03-22,7,0,110,91.71,91.71,0.0,1094.295686,0.0
2019-03-22,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,113,14.28,14.28,0.0,170.669455,0.0
2019-03-22,7,0,115,14.28,14.28,0.0,170.669455,0.0
2019-03-22,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,117,0.59,0.59,0.0,7.051469,0.0
2019-03-22,7,0,119,55.36,55.36,0.0,659.79779,0.0
2019-03-22,7,0,120,32.55,32.55,0.0,387.941078,0.0
2019-03-22,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,125,38.52,38.52,0.0,477.373836,0.0
2019-03-22,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,128,55.17,55.17,0.0,683.715331,0.0
2019-03-22,7,0,131,6.5,6.5,0.0,77.974367,0.0
2019-03-22,7,0,132,9.55,9.55,0.0,114.56234,0.0
2019-03-22,7,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,136,9.79,9.79,0.0,134.63244,0.0
2019-03-22,7,0,139,101.2,101.2,0.0,1280.817736,0.0
2019-03-22,7,0,140,67.88,67.88,0.0,809.953017,0.0
2019-03-22,7,0,141,62.08,62.08,0.0,743.55373,0.0
2019-03-22,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,143,62.18,62.18,0.0,770.345608,0.0
2019-03-22,7,0,145,6.34,6.34,0.0,79.25083,0.0
2019-03-22,7,0,146,66.56,66.56,0.0,794.202605,0.0
2019-03-22,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,157,30.26,30.26,0.0,362.434534,0.0
2019-03-22,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,162,5.06,5.06,0.0,60.311755,0.0
2019-03-22,7,0,163,39.51,39.51,0.0,471.438475,0.0
2019-03-22,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,191,0.0,0.0,0.0,0.0,0.0
