Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-22,7,0,192,71.38,71.38,0.0,850.72916,0.0
2019-03-22,7,0,194,45.89,45.89,0.0,545.660765,0.0
2019-03-22,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,204,216.13,216.13,0.0,2732.590915,0.0
2019-03-22,7,0,205,257.38,257.38,0.0,3264.989214,0.0
2019-03-22,7,0,206,93.42,93.42,0.0,1156.993901,0.0
2019-03-22,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,236,6.21,6.21,0.0,83.799252,0.0
2019-03-22,7,0,237,21.87,21.87,0.0,289.376727,0.0
2019-03-22,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,245,2.0,2.0,0.0,27.692721,0.0
2019-03-22,7,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,248,2.2,2.2,0.0,29.109684,0.0
2019-03-22,7,0,249,3.85,3.85,0.0,53.308488,0.0
2019-03-22,7,0,251,40.05,40.05,0.0,549.502237,0.0
2019-03-22,7,0,252,25.8,25.8,0.0,354.830781,0.0
2019-03-22,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,266,65.52,65.52,0.0,829.24089,0.0
2019-03-22,7,0,267,80.52,80.52,0.0,1019.085416,0.0
2019-03-22,7,0,270,123.38,123.38,0.0,1472.186258,0.0
2019-03-22,7,0,272,50.8,50.8,0.0,607.14344,0.0
2019-03-22,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,274,159.05,159.05,0.0,1897.805352,0.0
2019-03-22,7,0,275,221.39,221.39,0.0,2641.654366,0.0
2019-03-22,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-22,7,0,279,30.32,30.32,0.0,363.311972,0.0
2019-03-22,7,0,281,13.99,13.99,0.0,173.321567,0.0
2019-03-22,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-22,8,0,9,0.12,0.12,0.0,1.384792,0.0
2019-03-22,8,0,17,5.25,5.25,0.0,72.340189,0.0
2019-03-22,8,0,19,49.53,49.53,0.0,682.478016,0.0
2019-03-22,8,0,20,61.65,61.65,0.0,849.480511,0.0
2019-03-22,8,0,21,2.71,2.71,0.0,31.273212,0.0
2019-03-22,8,0,22,9.65,9.65,0.0,111.36033,0.0
2019-03-22,8,0,23,40.89,40.89,0.0,471.867759,0.0
2019-03-22,8,0,24,72.34,72.34,0.0,834.798575,0.0
2019-03-22,8,0,29,1.42,1.42,0.0,10.921846,0.0
2019-03-22,8,0,30,13.09,13.09,0.0,150.934635,0.0
2019-03-22,8,0,31,16.47,16.47,0.0,189.907825,0.0
2019-03-22,8,0,32,0.76,0.76,0.0,8.293031,0.0
2019-03-22,8,0,33,0.33,0.33,0.0,4.759789,0.0
2019-03-22,8,0,34,0.53,0.53,0.0,7.644509,0.0
2019-03-22,8,0,35,0.53,0.53,0.0,7.644509,0.0
2019-03-22,8,0,36,1.12,1.12,0.0,14.002263,0.0
2019-03-22,8,0,37,0.54,0.54,0.0,6.719635,0.0
2019-03-22,8,0,38,0.69,0.69,0.0,8.586201,0.0
2019-03-22,8,0,39,0.46,0.46,0.0,5.724134,0.0
2019-03-22,8,0,40,0.46,0.46,0.0,5.724134,0.0
2019-03-22,8,0,41,34.8,34.8,0.0,420.674891,0.0
2019-03-22,8,0,42,5.01,5.01,0.0,68.333267,0.0
2019-03-22,8,0,43,3.54,3.54,0.0,43.718247,0.0
2019-03-22,8,0,46,2.96,2.96,0.0,36.410421,0.0
2019-03-22,8,0,52,17.46,17.46,0.0,201.32305,0.0
2019-03-22,8,0,53,27.74,27.74,0.0,319.856896,0.0
2019-03-22,8,0,55,96.49,96.49,0.0,1113.487897,0.0
2019-03-22,8,0,56,3.86,3.86,0.0,44.507845,0.0
2019-03-22,8,0,57,3.67,3.67,0.0,42.317044,0.0
2019-03-22,8,0,58,7.06,7.06,0.0,81.40554,0.0
2019-03-22,8,0,59,6.94,6.94,0.0,80.021877,0.0
2019-03-22,8,0,63,19.69,19.69,0.0,215.793395,0.0
2019-03-22,8,0,64,23.14,23.14,0.0,253.603817,0.0
2019-03-22,8,0,65,7.14,7.14,0.0,98.197356,0.0
2019-03-22,8,0,67,11.12,11.12,0.0,118.797115,0.0
2019-03-22,8,0,68,1.38,1.38,0.0,14.672076,0.0
2019-03-22,8,0,69,0.33,0.33,0.0,4.759789,0.0
2019-03-22,8,0,74,10.64,10.64,0.0,138.963201,0.0
2019-03-22,8,0,77,44.49,44.49,0.0,473.775855,0.0
2019-03-22,8,0,78,33.59,33.59,0.0,357.701303,0.0
2019-03-22,8,0,79,19.38,19.38,0.0,206.378424,0.0
2019-03-22,8,0,80,31.43,31.43,0.0,334.699373,0.0
2019-03-22,8,0,81,41.14,41.14,0.0,438.101566,0.0
2019-03-22,8,0,82,28.97,28.97,0.0,308.502731,0.0
2019-03-22,8,0,83,64.81,64.81,0.0,690.164378,0.0
2019-03-22,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-22,8,0,86,1.68,1.68,0.0,24.231653,0.0
2019-03-22,8,0,87,8.58,8.58,0.0,123.754512,0.0
2019-03-22,8,0,88,34.51,34.51,0.0,367.498421,0.0
2019-03-22,8,0,89,33.3,33.3,0.0,354.613081,0.0
2019-03-22,8,0,90,43.45,43.45,0.0,462.700852,0.0
2019-03-22,8,0,91,136.22,136.22,0.0,1450.612429,0.0
2019-03-22,8,0,92,54.51,54.51,0.0,580.479251,0.0
2019-03-22,8,0,95,2.74,2.74,0.0,29.882503,0.0
2019-03-22,8,0,96,8.31,8.31,0.0,95.737059,0.0
2019-03-22,8,0,97,51.1,51.1,0.0,588.708029,0.0
2019-03-22,8,0,99,2.05,2.05,0.0,26.773925,0.0
2019-03-22,8,0,101,0.26,0.26,0.0,2.997938,0.0
2019-03-22,8,0,102,3.27,3.27,0.0,34.766442,0.0
2019-03-22,8,0,103,2.85,2.85,0.0,30.301027,0.0
2019-03-22,8,0,104,0.53,0.53,0.0,5.634928,0.0
2019-03-22,8,0,106,9.5,9.5,0.0,109.62934,0.0
2019-03-22,8,0,109,58.54,58.54,0.0,720.43398,0.0
2019-03-22,8,0,110,93.47,93.47,0.0,1013.228914,0.0
2019-03-22,8,0,111,1.05,1.05,0.0,12.692777,0.0
2019-03-22,8,0,113,30.09,30.09,0.0,314.208702,0.0
2019-03-22,8,0,115,30.09,30.09,0.0,314.208702,0.0
2019-03-22,8,0,116,8.72,8.72,0.0,94.526117,0.0
2019-03-22,8,0,117,1.56,1.56,0.0,16.289983,0.0
2019-03-22,8,0,119,23.14,23.14,0.0,253.603817,0.0
2019-03-22,8,0,120,13.65,13.65,0.0,149.597757,0.0
2019-03-22,8,0,123,0.16,0.16,0.0,1.846389,0.0
2019-03-22,8,0,125,65.46,65.46,0.0,755.403853,0.0
2019-03-22,8,0,126,7.12,7.12,0.0,82.164305,0.0
2019-03-22,8,0,127,9.14,9.14,0.0,105.474965,0.0
2019-03-22,8,0,128,93.76,93.76,0.0,1081.983887,0.0
2019-03-22,8,0,131,6.9,6.9,0.0,73.265932,0.0
2019-03-22,8,0,132,10.14,10.14,0.0,107.669065,0.0
2019-03-22,8,0,133,1.13,1.13,0.0,15.573128,0.0
2019-03-22,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-22,8,0,135,1.52,1.52,0.0,20.947924,0.0
2019-03-22,8,0,136,13.66,13.66,0.0,187.848308,0.0
2019-03-22,8,0,139,44.94,44.94,0.0,543.250851,0.0
2019-03-22,8,0,140,69.18,69.18,0.0,749.921646,0.0
2019-03-22,8,0,141,83.72,83.72,0.0,894.396985,0.0
2019-03-22,8,0,142,14.67,14.67,0.0,156.722453,0.0
2019-03-22,8,0,143,27.2,27.2,0.0,313.63041,0.0
2019-03-22,8,0,145,7.88,7.88,0.0,93.139467,0.0
2019-03-22,8,0,146,120.12,120.12,0.0,1302.118938,0.0
2019-03-22,8,0,152,0.78,0.78,0.0,10.155116,0.0
2019-03-22,8,0,153,1.01,1.01,0.0,13.114444,0.0
2019-03-22,8,0,154,4.32,4.32,0.0,52.221711,0.0
2019-03-22,8,0,157,30.63,30.63,0.0,327.226226,0.0
2019-03-22,8,0,158,2.96,2.96,0.0,31.622254,0.0
2019-03-22,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-22,8,0,160,0.29,0.29,0.0,3.53299,0.0
2019-03-22,8,0,161,3.12,3.12,0.0,33.171651,0.0
2019-03-22,8,0,162,3.01,3.01,0.0,32.830535,0.0
2019-03-22,8,0,163,31.12,31.12,0.0,337.345499,0.0
2019-03-22,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-22,8,0,167,0.91,0.91,0.0,9.923791,0.0
2019-03-22,8,0,168,0.46,0.46,0.0,5.016422,0.0
2019-03-22,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,8,0,170,1.0,1.0,0.0,10.905265,0.0
2019-03-22,8,0,172,1.19,1.19,0.0,12.825797,0.0
2019-03-22,8,0,173,1.82,1.82,0.0,19.615924,0.0
2019-03-22,8,0,188,1.52,1.52,0.0,16.52712,0.0
2019-03-22,8,0,190,0.9,0.9,0.0,9.863588,0.0
2019-03-22,8,0,191,2.34,2.34,0.0,25.64533,0.0
2019-03-22,8,0,192,48.27,48.27,0.0,529.017123,0.0
2019-03-22,8,0,194,51.79,51.79,0.0,528.840628,0.0
2019-03-22,8,0,196,0.53,0.53,0.0,5.791092,0.0
2019-03-22,8,0,198,1.42,1.42,0.0,16.352666,0.0
2019-03-22,8,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-22,8,0,200,2.62,2.62,0.0,25.542502,0.0
2019-03-22,8,0,204,251.7,251.7,0.0,3081.578379,0.0
2019-03-22,8,0,205,309.68,309.68,0.0,3811.137599,0.0
2019-03-22,8,0,206,150.16,150.16,0.0,1729.949072,0.0
2019-03-22,8,0,210,0.43,0.43,0.0,3.44077,0.0
2019-03-22,8,0,214,2.08,2.08,0.0,30.797212,0.0
2019-03-22,8,0,217,1.52,1.52,0.0,17.989497,0.0
2019-03-22,8,0,218,2.1,2.1,0.0,24.85391,0.0
2019-03-22,8,0,219,1.43,1.43,0.0,16.924329,0.0
2019-03-22,8,0,221,1.11,1.11,0.0,16.435051,0.0
2019-03-22,8,0,225,1.25,1.25,0.0,9.576837,0.0
2019-03-22,8,0,233,0.95,0.95,0.0,13.702423,0.0
2019-03-22,8,0,236,7.35,7.35,0.0,98.623515,0.0
2019-03-22,8,0,237,25.51,25.51,0.0,333.17211,0.0
2019-03-22,8,0,238,6.52,6.52,0.0,88.928722,0.0
2019-03-22,8,0,240,1.27,1.27,0.0,15.877567,0.0
2019-03-22,8,0,245,3.92,3.92,0.0,54.388115,0.0
2019-03-22,8,0,247,7.07,7.07,0.0,98.092851,0.0
2019-03-22,8,0,248,2.56,2.56,0.0,33.434755,0.0
2019-03-22,8,0,249,7.53,7.53,0.0,104.47513,0.0
2019-03-22,8,0,251,62.29,62.29,0.0,854.028361,0.0
2019-03-22,8,0,252,46.03,46.03,0.0,633.056623,0.0
2019-03-22,8,0,254,2.06,2.06,0.0,25.354203,0.0
2019-03-22,8,0,255,0.94,0.94,0.0,11.569393,0.0
2019-03-22,8,0,258,1.56,1.56,0.0,19.464797,0.0
2019-03-22,8,0,260,0.7,0.7,0.0,8.527907,0.0
2019-03-22,8,0,265,4.48,4.48,0.0,54.155848,0.0
2019-03-22,8,0,266,29.1,29.1,0.0,351.771245,0.0
2019-03-22,8,0,267,35.76,35.76,0.0,432.279716,0.0
2019-03-22,8,0,270,97.2,97.2,0.0,1053.662677,0.0
2019-03-22,8,0,272,104.17,104.17,0.0,1087.774029,0.0
2019-03-22,8,0,273,2.08,2.08,0.0,22.547514,0.0
2019-03-22,8,0,274,125.3,125.3,0.0,1358.270921,0.0
2019-03-22,8,0,275,174.42,174.42,0.0,1890.739138,0.0
2019-03-22,8,0,276,0.45,0.45,0.0,4.862298,0.0
2019-03-22,8,0,277,0.57,0.57,0.0,5.999355,0.0
2019-03-22,8,0,278,0.92,0.92,0.0,9.683169,0.0
2019-03-22,8,0,279,31.21,31.21,0.0,328.49099,0.0
2019-03-22,8,0,281,7.39,7.39,0.0,85.210615,0.0
2019-03-22,8,0,282,7.18,7.18,0.0,82.789204,0.0
2019-03-22,9,0,9,1.01,1.01,0.0,8.698606,0.0
2019-03-22,9,0,17,18.02,18.02,0.0,187.969469,0.0
2019-03-22,9,0,19,55.13,55.13,0.0,575.069746,0.0
2019-03-22,9,0,20,68.45,68.45,0.0,714.012772,0.0
2019-03-22,9,0,21,23.04,23.04,0.0,198.431576,0.0
2019-03-22,9,0,22,81.87,81.87,0.0,705.103869,0.0
2019-03-22,9,0,23,64.38,64.38,0.0,554.471566,0.0
2019-03-22,9,0,24,113.9,113.9,0.0,980.961655,0.0
2019-03-22,9,0,29,3.84,3.84,0.0,26.538158,0.0
2019-03-22,9,0,30,192.12,192.12,0.0,1652.972566,0.0
2019-03-22,9,0,31,27.76,27.76,0.0,238.843007,0.0
2019-03-22,9,0,32,2.47,2.47,0.0,27.018945,0.0
2019-03-22,9,0,33,1.13,1.13,0.0,12.320293,0.0
2019-03-22,9,0,34,1.8,1.8,0.0,19.625246,0.0
2019-03-22,9,0,35,1.8,1.8,0.0,19.625246,0.0
2019-03-22,9,0,36,4.31,4.31,0.0,41.092594,0.0
2019-03-22,9,0,37,2.07,2.07,0.0,19.660268,0.0
2019-03-22,9,0,38,2.66,2.66,0.0,25.263919,0.0
2019-03-22,9,0,39,1.77,1.77,0.0,16.810954,0.0
2019-03-22,9,0,40,1.77,1.77,0.0,16.810954,0.0
2019-03-22,9,0,41,34.8,34.8,0.0,316.590317,0.0
2019-03-22,9,0,42,22.45,22.45,0.0,231.883757,0.0
2019-03-22,9,0,43,13.08,13.08,0.0,123.795954,0.0
2019-03-22,9,0,46,11.47,11.47,0.0,107.589299,0.0
2019-03-22,9,0,52,29.46,29.46,0.0,253.46956,0.0
2019-03-22,9,0,53,47.05,47.05,0.0,404.811364,0.0
2019-03-22,9,0,55,132.64,132.64,0.0,1142.35956,0.0
2019-03-22,9,0,56,56.67,56.67,0.0,487.580446,0.0
2019-03-22,9,0,57,53.91,53.91,0.0,463.833807,0.0
2019-03-22,9,0,58,103.66,103.66,0.0,891.875579,0.0
2019-03-22,9,0,59,101.94,101.94,0.0,877.076949,0.0
2019-03-22,9,0,63,7.54,7.54,0.0,82.809215,0.0
2019-03-22,9,0,64,8.87,8.87,0.0,97.416145,0.0
2019-03-22,9,0,65,11.61,11.61,0.0,120.885201,0.0
2019-03-22,9,0,67,106.24,106.24,0.0,913.456602,0.0
2019-03-22,9,0,68,2.58,2.58,0.0,20.969028,0.0
2019-03-22,9,0,69,1.13,1.13,0.0,12.320293,0.0
2019-03-22,9,0,74,12.38,12.38,0.0,122.556737,0.0
2019-03-22,9,0,77,21.55,21.55,0.0,167.894514,0.0
2019-03-22,9,0,78,16.29,16.29,0.0,126.914229,0.0
2019-03-22,9,0,79,9.43,9.43,0.0,73.468458,0.0
2019-03-22,9,0,80,15.25,15.25,0.0,118.811663,0.0
2019-03-22,9,0,81,19.93,19.93,0.0,155.273209,0.0
2019-03-22,9,0,82,14.06,14.06,0.0,109.540458,0.0
2019-03-22,9,0,83,31.35,31.35,0.0,244.245615,0.0
2019-03-22,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-22,9,0,86,5.71,5.71,0.0,62.255641,0.0
2019-03-22,9,0,87,29.17,29.17,0.0,318.038011,0.0
2019-03-22,9,0,88,55.28,55.28,0.0,430.682539,0.0
2019-03-22,9,0,89,52.8,52.8,0.0,411.361035,0.0
2019-03-22,9,0,90,74.12,74.12,0.0,577.463635,0.0
2019-03-22,9,0,91,278.51,278.51,0.0,2169.851553,0.0
2019-03-22,9,0,92,97.99,97.99,0.0,763.433103,0.0
2019-03-22,9,0,95,1.58,1.58,0.0,17.251583,0.0
2019-03-22,9,0,96,12.6,12.6,0.0,108.294968,0.0
2019-03-22,9,0,97,77.46,77.46,0.0,665.756209,0.0
2019-03-22,9,0,99,2.39,2.39,0.0,23.659984,0.0
2019-03-22,9,0,101,3.87,3.87,0.0,33.296918,0.0
2019-03-22,9,0,102,6.09,6.09,0.0,49.496659,0.0
2019-03-22,9,0,103,5.3,5.3,0.0,43.07591,0.0
2019-03-22,9,0,104,0.99,0.99,0.0,8.046255,0.0
2019-03-22,9,0,106,80.6,80.6,0.0,694.166017,0.0
2019-03-22,9,0,109,65.54,65.54,0.0,611.524149,0.0
2019-03-22,9,0,110,95.3,95.3,0.0,956.709291,0.0
2019-03-22,9,0,111,5.79,5.79,0.0,52.674079,0.0
2019-03-22,9,0,113,20.44,20.44,0.0,153.587875,0.0
2019-03-22,9,0,115,20.44,20.44,0.0,153.587875,0.0
2019-03-22,9,0,116,45.14,45.14,0.0,453.156951,0.0
2019-03-22,9,0,117,1.39,1.39,0.0,10.444577,0.0
2019-03-22,9,0,119,8.87,8.87,0.0,97.416145,0.0
2019-03-22,9,0,120,5.21,5.21,0.0,57.21963,0.0
2019-03-22,9,0,123,1.34,1.34,0.0,11.540725,0.0
2019-03-22,9,0,125,103.07,103.07,0.0,887.688479,0.0
2019-03-22,9,0,126,60.45,60.45,0.0,520.624513,0.0
2019-03-22,9,0,127,77.58,77.58,0.0,668.156323,0.0
2019-03-22,9,0,128,147.63,147.63,0.0,1271.460659,0.0
2019-03-22,9,0,131,7.37,7.37,0.0,58.973778,0.0
2019-03-22,9,0,132,10.84,10.84,0.0,86.740265,0.0
2019-03-22,9,0,133,2.24,2.24,0.0,23.369803,0.0
2019-03-22,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-22,9,0,135,3.0,3.0,0.0,31.298843,0.0
2019-03-22,9,0,136,18.41,18.41,0.0,191.668704,0.0
2019-03-22,9,0,139,44.94,44.94,0.0,408.838185,0.0
2019-03-22,9,0,140,70.53,70.53,0.0,708.045187,0.0
2019-03-22,9,0,141,110.05,110.05,0.0,946.215164,0.0
2019-03-22,9,0,142,140.1,140.1,0.0,1204.586502,0.0
2019-03-22,9,0,143,54.87,54.87,0.0,472.093508,0.0
2019-03-22,9,0,145,9.75,9.75,0.0,86.524011,0.0
2019-03-22,9,0,146,195.88,195.88,0.0,1966.424092,0.0
2019-03-22,9,0,152,3.15,3.15,0.0,31.117334,0.0
2019-03-22,9,0,153,4.02,4.02,0.0,39.610201,0.0
2019-03-22,9,0,154,23.89,23.89,0.0,217.337433,0.0
2019-03-22,9,0,157,33.14,33.14,0.0,284.939305,0.0
2019-03-22,9,0,158,82.62,82.62,0.0,710.370712,0.0
2019-03-22,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-22,9,0,160,1.02,1.02,0.0,9.625091,0.0
2019-03-22,9,0,161,21.01,21.01,0.0,170.759411,0.0
2019-03-22,9,0,162,1.66,1.66,0.0,18.128769,0.0
2019-03-22,9,0,163,24.09,24.09,0.0,241.837637,0.0
2019-03-22,9,0,164,6.88,6.88,0.0,59.19452,0.0
2019-03-22,9,0,167,2.86,2.86,0.0,31.228739,0.0
2019-03-22,9,0,168,1.43,1.43,0.0,15.61437,0.0
2019-03-22,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,9,0,170,3.13,3.13,0.0,34.176907,0.0
2019-03-22,9,0,172,3.77,3.77,0.0,40.097853,0.0
2019-03-22,9,0,173,5.74,5.74,0.0,61.050843,0.0
2019-03-22,9,0,188,4.99,4.99,0.0,53.968858,0.0
2019-03-22,9,0,190,3.9,3.9,0.0,42.832352,0.0
2019-03-22,9,0,191,10.08,10.08,0.0,110.705157,0.0
2019-03-22,9,0,192,31.02,31.02,0.0,340.681942,0.0
2019-03-22,9,0,194,43.32,43.32,0.0,299.148486,0.0
2019-03-22,9,0,196,2.44,2.44,0.0,25.946851,0.0
2019-03-22,9,0,198,4.67,4.67,0.0,42.761697,0.0
2019-03-22,9,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-22,9,0,200,8.7,8.7,0.0,68.849979,0.0
2019-03-22,9,0,204,163.09,163.09,0.0,1513.547273,0.0
2019-03-22,9,0,205,369.1,369.1,0.0,3443.905452,0.0
2019-03-22,9,0,206,227.6,227.6,0.0,1956.185299,0.0
2019-03-22,9,0,210,1.19,1.19,0.0,8.467429,0.0
2019-03-22,9,0,214,6.2,6.2,0.0,69.333771,0.0
2019-03-22,9,0,217,4.35,4.35,0.0,40.923378,0.0
2019-03-22,9,0,218,6.0,6.0,0.0,56.446039,0.0
2019-03-22,9,0,219,4.09,4.09,0.0,38.477383,0.0
2019-03-22,9,0,221,3.31,3.31,0.0,37.015287,0.0
2019-03-22,9,0,225,3.44,3.44,0.0,23.705827,0.0
2019-03-22,9,0,233,3.23,3.23,0.0,35.216413,0.0
2019-03-22,9,0,236,8.64,8.64,0.0,87.850168,0.0
2019-03-22,9,0,237,29.71,29.71,0.0,294.11637,0.0
2019-03-22,9,0,238,29.22,29.22,0.0,301.810396,0.0
2019-03-22,9,0,240,4.88,4.88,0.0,46.527113,0.0
2019-03-22,9,0,245,7.28,7.28,0.0,76.447369,0.0
2019-03-22,9,0,247,13.83,13.83,0.0,145.228999,0.0
2019-03-22,9,0,248,2.98,2.98,0.0,29.500733,0.0
2019-03-22,9,0,249,14.01,14.01,0.0,147.119181,0.0
2019-03-22,9,0,251,91.52,91.52,0.0,950.066709,0.0
2019-03-22,9,0,252,74.91,74.91,0.0,779.975058,0.0
2019-03-22,9,0,254,7.22,7.22,0.0,68.282835,0.0
2019-03-22,9,0,255,3.31,3.31,0.0,31.304181,0.0
2019-03-22,9,0,258,6.01,6.01,0.0,57.233133,0.0
2019-03-22,9,0,260,2.47,2.47,0.0,23.307817,0.0
2019-03-22,9,0,265,24.73,24.73,0.0,224.979268,0.0
2019-03-22,9,0,266,29.1,29.1,0.0,264.735006,0.0
2019-03-22,9,0,267,35.76,35.76,0.0,325.323843,0.0
2019-03-22,9,0,270,75.24,75.24,0.0,755.328511,0.0
2019-03-22,9,0,272,68.22,68.22,0.0,512.610804,0.0
2019-03-22,9,0,273,10.79,10.79,0.0,108.319971,0.0
2019-03-22,9,0,274,96.99,96.99,0.0,973.67507,0.0
2019-03-22,9,0,275,135.02,135.02,0.0,1355.455283,0.0
2019-03-22,9,0,276,2.37,2.37,0.0,23.029777,0.0
2019-03-22,9,0,277,2.96,2.96,0.0,22.570223,0.0
2019-03-22,9,0,278,4.73,4.73,0.0,36.066607,0.0
2019-03-22,9,0,279,32.26,32.26,0.0,245.984934,0.0
2019-03-22,9,0,281,12.37,12.37,0.0,106.429683,0.0
2019-03-22,9,0,282,105.39,105.39,0.0,906.760247,0.0
2019-03-22,10,0,9,1.63,1.63,0.0,13.312363,0.0
2019-03-22,10,0,17,28.87,28.87,0.0,288.996062,0.0
2019-03-22,10,0,19,56.5,56.5,0.0,565.579408,0.0
2019-03-22,10,0,20,70.01,70.01,0.0,700.817953,0.0
2019-03-22,10,0,21,37.22,37.22,0.0,303.979231,0.0
2019-03-22,10,0,22,132.28,132.28,0.0,1080.343168,0.0
2019-03-22,10,0,23,95.67,95.67,0.0,781.345864,0.0
2019-03-22,10,0,24,169.27,169.27,0.0,1382.443968,0.0
2019-03-22,10,0,29,6.46,6.46,0.0,43.055959,0.0
2019-03-22,10,0,30,336.0,336.0,0.0,2741.153856,0.0
2019-03-22,10,0,31,73.37,73.37,0.0,598.566841,0.0
2019-03-22,10,0,32,4.34,4.34,0.0,47.599095,0.0
2019-03-22,10,0,33,1.98,1.98,0.0,20.750969,0.0
2019-03-22,10,0,34,3.17,3.17,0.0,33.222511,0.0
2019-03-22,10,0,35,3.17,3.17,0.0,33.222511,0.0
2019-03-22,10,0,36,7.81,7.81,0.0,71.251975,0.0
2019-03-22,10,0,37,3.73,3.73,0.0,33.897617,0.0
2019-03-22,10,0,38,4.8,4.8,0.0,43.621598,0.0
2019-03-22,10,0,39,3.2,3.2,0.0,29.081066,0.0
2019-03-22,10,0,40,3.2,3.2,0.0,29.081066,0.0
2019-03-22,10,0,41,34.8,34.8,0.0,301.532582,0.0
2019-03-22,10,0,42,41.51,41.51,0.0,411.296376,0.0
2019-03-22,10,0,43,23.59,23.59,0.0,213.747313,0.0
2019-03-22,10,0,46,20.85,20.85,0.0,186.990196,0.0
2019-03-22,10,0,52,77.81,77.81,0.0,634.789231,0.0
2019-03-22,10,0,53,124.07,124.07,0.0,1012.187378,0.0
2019-03-22,10,0,55,176.36,176.36,0.0,1440.348663,0.0
2019-03-22,10,0,56,99.11,99.11,0.0,808.558806,0.0
2019-03-22,10,0,57,94.27,94.27,0.0,769.073137,0.0
2019-03-22,10,0,58,181.3,181.3,0.0,1479.080935,0.0
2019-03-22,10,0,59,178.27,178.27,0.0,1454.361601,0.0
2019-03-22,10,0,63,5.26,5.26,0.0,57.926958,0.0
