Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-22,10,0,64,6.19,6.19,0.0,68.168797,0.0
2019-03-22,10,0,65,17.62,17.62,0.0,176.047206,0.0
2019-03-22,10,0,67,200.43,200.43,0.0,1655.317658,0.0
2019-03-22,10,0,68,4.61,4.61,0.0,35.566301,0.0
2019-03-22,10,0,69,1.98,1.98,0.0,20.750969,0.0
2019-03-22,10,0,74,23.42,23.42,0.0,222.013354,0.0
2019-03-22,10,0,77,25.51,25.51,0.0,186.712528,0.0
2019-03-22,10,0,78,19.28,19.28,0.0,141.113976,0.0
2019-03-22,10,0,79,11.16,11.16,0.0,81.682156,0.0
2019-03-22,10,0,80,18.05,18.05,0.0,132.111373,0.0
2019-03-22,10,0,81,23.59,23.59,0.0,172.659684,0.0
2019-03-22,10,0,82,16.64,16.64,0.0,121.791316,0.0
2019-03-22,10,0,83,37.11,37.11,0.0,271.615128,0.0
2019-03-22,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-22,10,0,86,10.05,10.05,0.0,105.326887,0.0
2019-03-22,10,0,87,51.32,51.32,0.0,537.848344,0.0
2019-03-22,10,0,88,45.98,45.98,0.0,336.53634,0.0
2019-03-22,10,0,89,43.99,43.99,0.0,321.971152,0.0
2019-03-22,10,0,90,61.08,61.08,0.0,447.056103,0.0
2019-03-22,10,0,91,226.29,226.29,0.0,1656.259423,0.0
2019-03-22,10,0,92,80.18,80.18,0.0,586.852625,0.0
2019-03-22,10,0,95,2.06,2.06,0.0,22.546173,0.0
2019-03-22,10,0,96,18.24,18.24,0.0,148.63588,0.0
2019-03-22,10,0,97,112.14,112.14,0.0,913.817301,0.0
2019-03-22,10,0,99,4.81,4.81,0.0,45.597106,0.0
2019-03-22,10,0,101,6.77,6.77,0.0,55.230987,0.0
2019-03-22,10,0,102,10.92,10.92,0.0,84.248157,0.0
2019-03-22,10,0,103,9.5,9.5,0.0,73.292811,0.0
2019-03-22,10,0,104,1.76,1.76,0.0,13.578458,0.0
2019-03-22,10,0,106,130.22,130.22,0.0,1063.518955,0.0
2019-03-22,10,0,109,71.41,71.41,0.0,636.241809,0.0
2019-03-22,10,0,110,98.48,98.48,0.0,977.327102,0.0
2019-03-22,10,0,111,10.89,10.89,0.0,94.358903,0.0
2019-03-22,10,0,113,41.2,41.2,0.0,289.290555,0.0
2019-03-22,10,0,115,41.2,41.2,0.0,289.290555,0.0
2019-03-22,10,0,116,82.3,82.3,0.0,816.754879,0.0
2019-03-22,10,0,117,2.75,2.75,0.0,19.309442,0.0
2019-03-22,10,0,119,6.19,6.19,0.0,68.168797,0.0
2019-03-22,10,0,120,3.64,3.64,0.0,40.086336,0.0
2019-03-22,10,0,123,2.17,2.17,0.0,17.722594,0.0
2019-03-22,10,0,125,153.18,153.18,0.0,1251.035429,0.0
2019-03-22,10,0,126,97.66,97.66,0.0,797.598381,0.0
2019-03-22,10,0,127,125.33,125.33,0.0,1023.581866,0.0
2019-03-22,10,0,128,219.39,219.39,0.0,1791.778709,0.0
2019-03-22,10,0,131,10.61,10.61,0.0,80.315585,0.0
2019-03-22,10,0,132,17.12,17.12,0.0,129.594988,0.0
2019-03-22,10,0,133,3.95,3.95,0.0,39.547551,0.0
2019-03-22,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-22,10,0,135,5.3,5.3,0.0,53.063802,0.0
2019-03-22,10,0,136,24.26,24.26,0.0,242.364419,0.0
2019-03-22,10,0,139,44.94,44.94,0.0,389.392938,0.0
2019-03-22,10,0,140,72.89,72.89,0.0,723.368932,0.0
2019-03-22,10,0,141,141.51,141.51,0.0,1168.707288,0.0
2019-03-22,10,0,142,264.32,264.32,0.0,2182.974422,0.0
2019-03-22,10,0,143,105.73,105.73,0.0,862.566063,0.0
2019-03-22,10,0,145,22.29,22.29,0.0,188.078166,0.0
2019-03-22,10,0,146,268.0,268.0,0.0,2659.663518,0.0
2019-03-22,10,0,152,5.7,5.7,0.0,53.923303,0.0
2019-03-22,10,0,153,7.29,7.29,0.0,68.78206,0.0
2019-03-22,10,0,154,44.91,44.91,0.0,389.132996,0.0
2019-03-22,10,0,157,37.56,37.56,0.0,310.201722,0.0
2019-03-22,10,0,158,154.66,154.66,0.0,1277.310927,0.0
2019-03-22,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-22,10,0,160,1.86,1.86,0.0,16.831467,0.0
2019-03-22,10,0,161,37.08,37.08,0.0,286.073412,0.0
2019-03-22,10,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-22,10,0,163,10.29,10.29,0.0,102.11917,0.0
2019-03-22,10,0,164,13.41,13.41,0.0,109.401408,0.0
2019-03-22,10,0,167,4.98,4.98,0.0,54.507728,0.0
2019-03-22,10,0,168,2.49,2.49,0.0,27.253864,0.0
2019-03-22,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,10,0,170,5.45,5.45,0.0,59.652031,0.0
2019-03-22,10,0,172,6.56,6.56,0.0,69.735147,0.0
2019-03-22,10,0,173,10.0,10.0,0.0,106.303577,0.0
2019-03-22,10,0,188,8.8,8.8,0.0,95.287083,0.0
2019-03-22,10,0,190,7.07,7.07,0.0,77.859999,0.0
2019-03-22,10,0,191,18.27,18.27,0.0,201.202573,0.0
2019-03-22,10,0,192,18.43,18.43,0.0,202.964609,0.0
2019-03-22,10,0,194,19.96,19.96,0.0,126.53032,0.0
2019-03-22,10,0,196,4.5,4.5,0.0,47.740878,0.0
2019-03-22,10,0,198,8.4,8.4,0.0,73.975476,0.0
2019-03-22,10,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-22,10,0,200,15.41,15.41,0.0,116.761373,0.0
2019-03-22,10,0,204,100.67,100.67,0.0,891.852357,0.0
2019-03-22,10,0,205,421.72,421.72,0.0,3757.399461,0.0
2019-03-22,10,0,206,329.52,329.52,0.0,2685.224513,0.0
2019-03-22,10,0,210,2.01,2.01,0.0,13.79834,0.0
2019-03-22,10,0,214,10.67,10.67,0.0,114.800464,0.0
2019-03-22,10,0,217,7.43,7.43,0.0,67.313434,0.0
2019-03-22,10,0,218,10.26,10.26,0.0,92.952333,0.0
2019-03-22,10,0,219,6.99,6.99,0.0,63.327174,0.0
2019-03-22,10,0,221,5.69,5.69,0.0,61.219741,0.0
2019-03-22,10,0,225,5.74,5.74,0.0,38.146378,0.0
2019-03-22,10,0,233,5.69,5.69,0.0,59.632835,0.0
2019-03-22,10,0,236,10.09,10.09,0.0,98.35784,0.0
2019-03-22,10,0,237,54.73,54.73,0.0,518.82113,0.0
2019-03-22,10,0,238,54.03,54.03,0.0,535.349149,0.0
2019-03-22,10,0,240,8.85,8.85,0.0,80.740075,0.0
2019-03-22,10,0,245,12.51,12.51,0.0,126.098971,0.0
2019-03-22,10,0,247,23.86,23.86,0.0,240.505312,0.0
2019-03-22,10,0,248,5.97,5.97,0.0,56.593498,0.0
2019-03-22,10,0,249,24.06,24.06,0.0,242.521283,0.0
2019-03-22,10,0,251,128.56,128.56,0.0,1280.490249,0.0
2019-03-22,10,0,252,113.65,113.65,0.0,1135.514468,0.0
2019-03-22,10,0,254,12.82,12.82,0.0,116.123298,0.0
2019-03-22,10,0,255,5.88,5.88,0.0,53.26092,0.0
2019-03-22,10,0,258,10.89,10.89,0.0,99.241871,0.0
2019-03-22,10,0,260,4.53,4.53,0.0,40.992766,0.0
2019-03-22,10,0,265,46.5,46.5,0.0,402.909916,0.0
2019-03-22,10,0,266,29.1,29.1,0.0,252.143625,0.0
2019-03-22,10,0,267,35.76,35.76,0.0,309.850722,0.0
2019-03-22,10,0,270,32.12,32.12,0.0,318.762657,0.0
2019-03-22,10,0,272,137.68,137.68,0.0,966.736008,0.0
2019-03-22,10,0,273,19.68,19.68,0.0,195.306634,0.0
2019-03-22,10,0,274,41.4,41.4,0.0,410.858469,0.0
2019-03-22,10,0,275,57.63,57.63,0.0,571.926898,0.0
2019-03-22,10,0,276,4.3,4.3,0.0,41.074866,0.0
2019-03-22,10,0,277,5.43,5.43,0.0,38.775183,0.0
2019-03-22,10,0,278,8.69,8.69,0.0,62.054575,0.0
2019-03-22,10,0,279,34.0,34.0,0.0,242.791202,0.0
2019-03-22,10,0,281,32.7,32.7,0.0,266.773009,0.0
2019-03-22,10,0,282,184.32,184.32,0.0,1503.718687,0.0
2019-03-22,11,0,9,2.44,2.44,0.0,-957.341409,0.0
2019-03-22,11,0,17,41.13,41.13,0.0,240.335523,0.0
2019-03-22,11,0,19,71.44,71.44,0.0,417.446384,0.0
2019-03-22,11,0,20,86.64,86.64,0.0,506.264763,0.0
2019-03-22,11,0,21,55.89,55.89,0.0,-21928.611209,0.0
2019-03-22,11,0,22,198.64,198.64,0.0,-77937.007166,0.0
2019-03-22,11,0,23,61.07,61.07,0.0,-23960.999938,0.0
2019-03-22,11,0,24,108.0,108.0,0.0,-42374.12794,0.0
2019-03-22,11,0,29,9.44,9.44,0.0,41.356433,0.0
2019-03-22,11,0,30,512.39,512.39,0.0,-512390.0,0.0
2019-03-22,11,0,31,119.91,119.91,0.0,-119910.0,0.0
2019-03-22,11,0,32,6.21,6.21,0.0,120.943598,0.0
2019-03-22,11,0,33,2.84,2.84,0.0,27.683399,0.0
2019-03-22,11,0,34,4.54,4.54,0.0,44.254447,0.0
2019-03-22,11,0,35,4.54,4.54,0.0,44.254447,0.0
2019-03-22,11,0,36,11.46,11.46,0.0,2.794023,0.0
2019-03-22,11,0,37,5.5,5.5,0.0,1.459355,0.0
2019-03-22,11,0,38,7.07,7.07,0.0,1.875935,0.0
2019-03-22,11,0,39,4.71,4.71,0.0,1.249739,0.0
2019-03-22,11,0,40,4.71,4.71,0.0,1.249739,0.0
2019-03-22,11,0,41,34.8,34.8,0.0,-480.016403,0.0
2019-03-22,11,0,42,63.77,63.77,0.0,318.657786,0.0
2019-03-22,11,0,43,34.5,34.5,0.0,38.195051,0.0
2019-03-22,11,0,46,29.99,29.99,0.0,-16.786084,0.0
2019-03-22,11,0,52,127.48,127.48,0.0,-127480.0,0.0
2019-03-22,11,0,53,207.62,207.62,0.0,-207620.0,0.0
2019-03-22,11,0,55,460.54,460.54,0.0,-180694.267421,0.0
2019-03-22,11,0,56,151.14,151.14,0.0,-151140.0,0.0
2019-03-22,11,0,57,143.76,143.76,0.0,-143760.0,0.0
2019-03-22,11,0,58,276.47,276.47,0.0,-276470.0,0.0
2019-03-22,11,0,59,271.86,271.86,0.0,-271860.0,0.0
2019-03-22,11,0,63,16.12,16.12,0.0,323.974015,0.0
2019-03-22,11,0,64,18.97,18.97,0.0,381.2523,0.0
2019-03-22,11,0,65,27.77,27.77,0.0,157.902962,0.0
2019-03-22,11,0,67,304.1,304.1,0.0,7066.167608,0.0
2019-03-22,11,0,68,18.04,18.04,0.0,431.298235,0.0
2019-03-22,11,0,69,2.84,2.84,0.0,27.683399,0.0
2019-03-22,11,0,74,63.41,63.41,0.0,59.930964,0.0
2019-03-22,11,0,77,60.0,60.0,0.0,1514.793073,0.0
2019-03-22,11,0,78,45.36,45.36,0.0,1145.183563,0.0
2019-03-22,11,0,79,26.25,26.25,0.0,662.72197,0.0
2019-03-22,11,0,80,42.45,42.45,0.0,1071.716099,0.0
2019-03-22,11,0,81,55.5,55.5,0.0,1401.183593,0.0
2019-03-22,11,0,82,39.15,39.15,0.0,988.40248,0.0
2019-03-22,11,0,83,87.3,87.3,0.0,2204.023922,0.0
2019-03-22,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-22,11,0,86,14.38,14.38,0.0,140.171575,0.0
2019-03-22,11,0,87,73.4,73.4,0.0,715.47939,0.0
2019-03-22,11,0,88,51.18,51.18,0.0,1292.118492,0.0
2019-03-22,11,0,89,49.2,49.2,0.0,1242.13032,0.0
2019-03-22,11,0,90,66.06,66.06,0.0,1667.787174,0.0
2019-03-22,11,0,91,235.65,235.65,0.0,5949.349796,0.0
2019-03-22,11,0,92,84.75,84.75,0.0,2139.645216,0.0
2019-03-22,11,0,95,4.63,4.63,0.0,90.03396,0.0
2019-03-22,11,0,96,31.88,31.88,0.0,1167.276072,0.0
2019-03-22,11,0,97,234.28,234.28,0.0,8578.08777,0.0
2019-03-22,11,0,99,13.61,13.61,0.0,12.863277,0.0
2019-03-22,11,0,101,10.32,10.32,0.0,-10320.0,0.0
2019-03-22,11,0,102,42.71,42.71,0.0,1021.105743,0.0
2019-03-22,11,0,103,37.14,37.14,0.0,887.938827,0.0
2019-03-22,11,0,104,6.89,6.89,0.0,164.725324,0.0
2019-03-22,11,0,106,195.55,195.55,0.0,-76724.636284,0.0
2019-03-22,11,0,109,72.33,72.33,0.0,-161.257188,0.0
2019-03-22,11,0,110,186.83,186.83,0.0,3957.024328,0.0
2019-03-22,11,0,111,16.21,16.21,0.0,-223.593847,0.0
2019-03-22,11,0,113,62.79,62.79,0.0,1433.057696,0.0
2019-03-22,11,0,115,62.79,62.79,0.0,1433.057696,0.0
2019-03-22,11,0,116,121.34,121.34,0.0,2569.958422,0.0
2019-03-22,11,0,117,4.22,4.22,0.0,96.313163,0.0
2019-03-22,11,0,119,18.97,18.97,0.0,381.2523,0.0
2019-03-22,11,0,120,11.15,11.15,0.0,224.088727,0.0
2019-03-22,11,0,123,3.26,3.26,0.0,-1279.070899,0.0
2019-03-22,11,0,125,97.74,97.74,0.0,-38348.585786,0.0
2019-03-22,11,0,126,146.66,146.66,0.0,-57542.49633,0.0
2019-03-22,11,0,127,188.21,188.21,0.0,-73844.764996,0.0
2019-03-22,11,0,128,139.96,139.96,0.0,-54913.730986,0.0
2019-03-22,11,0,131,23.52,23.52,0.0,566.531795,0.0
2019-03-22,11,0,132,34.57,34.57,0.0,832.695755,0.0
2019-03-22,11,0,133,10.78,10.78,0.0,63.150604,0.0
2019-03-22,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-22,11,0,135,14.45,14.45,0.0,84.649929,0.0
2019-03-22,11,0,136,35.48,35.48,0.0,201.436562,0.0
2019-03-22,11,0,139,44.94,44.94,0.0,-619.883251,0.0
2019-03-22,11,0,140,138.27,138.27,0.0,2928.532644,0.0
2019-03-22,11,0,141,230.0,230.0,0.0,5344.355639,0.0
2019-03-22,11,0,142,401.03,401.03,0.0,9318.464965,0.0
2019-03-22,11,0,143,180.62,180.62,0.0,-180620.0,0.0
2019-03-22,11,0,145,94.76,94.76,0.0,-642.457914,0.0
2019-03-22,11,0,146,268.0,268.0,0.0,5676.18969,0.0
2019-03-22,11,0,152,8.43,8.43,0.0,13.28376,0.0
2019-03-22,11,0,153,10.54,10.54,0.0,14.618239,0.0
2019-03-22,11,0,154,66.85,66.85,0.0,-922.100475,0.0
2019-03-22,11,0,157,82.59,82.59,0.0,1919.088401,0.0
2019-03-22,11,0,158,234.88,234.88,0.0,5457.748924,0.0
2019-03-22,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-22,11,0,160,2.76,2.76,0.0,9.853774,0.0
2019-03-22,11,0,161,55.94,55.94,0.0,1337.407053,0.0
2019-03-22,11,0,162,10.52,10.52,0.0,204.685587,0.0
2019-03-22,11,0,163,55.61,55.61,0.0,1177.809361,0.0
2019-03-22,11,0,164,20.17,20.17,0.0,-20170.0,0.0
2019-03-22,11,0,167,7.16,7.16,0.0,139.135729,0.0
2019-03-22,11,0,168,3.58,3.58,0.0,69.567865,0.0
2019-03-22,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,11,0,170,7.84,7.84,0.0,152.349737,0.0
2019-03-22,11,0,172,9.56,9.56,0.0,174.91916,0.0
2019-03-22,11,0,173,14.57,14.57,0.0,266.587046,0.0
2019-03-22,11,0,188,12.63,12.63,0.0,243.095554,0.0
2019-03-22,11,0,190,10.18,10.18,0.0,204.594012,0.0
2019-03-22,11,0,191,26.31,26.31,0.0,528.769004,0.0
2019-03-22,11,0,192,67.31,67.31,0.0,1352.772393,0.0
2019-03-22,11,0,194,41.03,41.03,0.0,864.162673,0.0
2019-03-22,11,0,196,6.59,6.59,0.0,136.25236,0.0
2019-03-22,11,0,198,12.22,12.22,0.0,89.743964,0.0
2019-03-22,11,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-22,11,0,200,21.77,21.77,0.0,228.41139,0.0
2019-03-22,11,0,204,212.95,212.95,0.0,-537.842896,0.0
2019-03-22,11,0,205,472.9,472.9,0.0,-1054.313899,0.0
2019-03-22,11,0,206,895.48,895.48,0.0,32787.71571,0.0
2019-03-22,11,0,210,2.86,2.86,0.0,14.796019,0.0
2019-03-22,11,0,214,15.44,15.44,0.0,185.999613,0.0
2019-03-22,11,0,217,10.56,10.56,0.0,97.275111,0.0
2019-03-22,11,0,218,14.58,14.58,0.0,134.305977,0.0
2019-03-22,11,0,219,9.93,9.93,0.0,91.471766,0.0
2019-03-22,11,0,221,8.23,8.23,0.0,99.143576,0.0
2019-03-22,11,0,225,8.21,8.21,0.0,35.33952,0.0
2019-03-22,11,0,233,8.14,8.14,0.0,79.346079,0.0
2019-03-22,11,0,236,31.82,31.82,0.0,119.035797,0.0
2019-03-22,11,0,237,141.37,141.37,0.0,133.613631,0.0
2019-03-22,11,0,238,83.01,83.01,0.0,414.799793,0.0
2019-03-22,11,0,240,12.98,12.98,0.0,3.164609,0.0
2019-03-22,11,0,245,33.28,33.28,0.0,213.705612,0.0
2019-03-22,11,0,247,64.26,64.26,0.0,412.641905,0.0
2019-03-22,11,0,248,16.83,16.83,0.0,15.90661,0.0
2019-03-22,11,0,249,64.0,64.0,0.0,410.97233,0.0
2019-03-22,11,0,251,215.7,215.7,0.0,1170.814576,0.0
2019-03-22,11,0,252,179.16,179.16,0.0,1018.721453,0.0
2019-03-22,11,0,254,18.96,18.96,0.0,32.709474,0.0
2019-03-22,11,0,255,8.69,8.69,0.0,14.991842,0.0
2019-03-22,11,0,258,15.95,15.95,0.0,6.112614,0.0
2019-03-22,11,0,260,6.71,6.71,0.0,23.956096,0.0
2019-03-22,11,0,265,69.22,69.22,0.0,-954.791248,0.0
2019-03-22,11,0,266,29.1,29.1,0.0,-401.393027,0.0
2019-03-22,11,0,267,35.76,35.76,0.0,-493.258235,0.0
2019-03-22,11,0,270,188.13,188.13,0.0,3984.558084,0.0
2019-03-22,11,0,272,209.68,209.68,0.0,4785.531735,0.0
2019-03-22,11,0,273,29.02,29.02,0.0,614.638152,0.0
2019-03-22,11,0,274,245.68,245.68,0.0,5203.45628,0.0
2019-03-22,11,0,275,346.64,346.64,0.0,7341.770128,0.0
2019-03-22,11,0,276,6.43,6.43,0.0,139.138699,0.0
2019-03-22,11,0,277,8.04,8.04,0.0,191.309029,0.0
2019-03-22,11,0,278,12.87,12.87,0.0,306.237214,0.0
2019-03-22,11,0,279,130.2,130.2,0.0,3098.064127,0.0
2019-03-22,11,0,281,52.29,52.29,0.0,-52290.0,0.0
2019-03-22,11,0,282,281.08,281.08,0.0,-281080.0,0.0
2019-03-22,12,0,9,3.13,3.13,0.0,-1248.87608,0.0
2019-03-22,12,0,17,50.85,50.85,0.0,196.938847,0.0
2019-03-22,12,0,19,138.13,138.13,0.0,534.968788,0.0
2019-03-22,12,0,20,167.53,167.53,0.0,648.833136,0.0
2019-03-22,12,0,21,71.63,71.63,0.0,-28580.509135,0.0
2019-03-22,12,0,22,254.59,254.59,0.0,-101581.90452,0.0
2019-03-22,12,0,23,46.17,46.17,0.0,-18421.919681,0.0
2019-03-22,12,0,24,77.3,77.3,0.0,-30842.850149,0.0
2019-03-22,12,0,29,11.44,11.44,0.0,38.798365,0.0
2019-03-22,12,0,30,651.59,651.59,0.0,-651590.0,0.0
2019-03-22,12,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-22,12,0,32,7.46,7.46,0.0,276.661406,0.0
2019-03-22,12,0,33,3.63,3.63,0.0,33.909427,0.0
2019-03-22,12,0,34,5.81,5.81,0.0,54.273766,0.0
2019-03-22,12,0,35,5.81,5.81,0.0,54.273766,0.0
2019-03-22,12,0,36,14.81,14.81,0.0,-60.940569,0.0
2019-03-22,12,0,37,7.12,7.12,0.0,-29.336013,0.0
2019-03-22,12,0,38,9.15,9.15,0.0,-37.700072,0.0
2019-03-22,12,0,39,6.1,6.1,0.0,-25.133382,0.0
2019-03-22,12,0,40,6.1,6.1,0.0,-25.133382,0.0
2019-03-22,12,0,41,34.8,34.8,0.0,-752.768413,0.0
2019-03-22,12,0,42,83.78,83.78,0.0,225.16355,0.0
2019-03-22,12,0,43,44.24,44.24,0.0,-125.241616,0.0
2019-03-22,12,0,46,37.92,37.92,0.0,-210.283155,0.0
2019-03-22,12,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-22,12,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-22,12,0,55,623.0,623.0,0.0,-248578.210126,0.0
2019-03-22,12,0,56,192.19,192.19,0.0,-192190.0,0.0
2019-03-22,12,0,57,182.82,182.82,0.0,-182820.0,0.0
2019-03-22,12,0,58,351.58,351.58,0.0,-351580.0,0.0
2019-03-22,12,0,59,345.72,345.72,0.0,-345720.0,0.0
2019-03-22,12,0,63,36.68,36.68,0.0,3923.983146,0.0
2019-03-22,12,0,64,43.16,43.16,0.0,4617.205904,0.0
2019-03-22,12,0,65,41.4,41.4,0.0,151.223374,0.0
2019-03-22,12,0,67,392.04,392.04,0.0,-218585.601158,0.0
2019-03-22,12,0,68,34.0,34.0,0.0,-14044.735665,0.0
2019-03-22,12,0,69,3.63,3.63,0.0,33.909427,0.0
2019-03-22,12,0,74,173.48,173.48,0.0,-498.158557,0.0
2019-03-22,12,0,77,60.0,60.0,0.0,-17499.218768,0.0
2019-03-22,12,0,78,45.36,45.36,0.0,-13229.409389,0.0
2019-03-22,12,0,79,26.25,26.25,0.0,-7655.908211,0.0
2019-03-22,12,0,80,42.45,42.45,0.0,-12380.697278,0.0
2019-03-22,12,0,81,55.5,55.5,0.0,-16186.777361,0.0
2019-03-22,12,0,82,39.15,39.15,0.0,-11418.240246,0.0
2019-03-22,12,0,83,87.3,87.3,0.0,-25461.363308,0.0
2019-03-22,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-22,12,0,86,18.39,18.39,0.0,171.789079,0.0
2019-03-22,12,0,87,93.89,93.89,0.0,877.067789,0.0
2019-03-22,12,0,88,51.18,51.18,0.0,-14926.833609,0.0
2019-03-22,12,0,89,49.2,49.2,0.0,-14349.35939,0.0
2019-03-22,12,0,90,66.06,66.06,0.0,-19266.639864,0.0
2019-03-22,12,0,91,235.65,235.65,0.0,-68728.181712,0.0
2019-03-22,12,0,92,84.75,84.75,0.0,-24717.64651,0.0
2019-03-22,12,0,95,14.04,14.04,0.0,273.018748,0.0
2019-03-22,12,0,96,29.88,29.88,0.0,750.413445,0.0
2019-03-22,12,0,97,183.76,183.76,0.0,4614.992461,0.0
2019-03-22,12,0,99,33.48,33.48,0.0,-96.139892,0.0
2019-03-22,12,0,101,13.13,13.13,0.0,-13130.0,0.0
2019-03-22,12,0,102,80.5,80.5,0.0,-33252.977089,0.0
2019-03-22,12,0,103,70.0,70.0,0.0,-28915.632252,0.0
2019-03-22,12,0,104,13.0,13.0,0.0,-5370.04599,0.0
2019-03-22,12,0,106,250.62,250.62,0.0,-99997.866809,0.0
2019-03-22,12,0,109,60.0,60.0,0.0,-493.615537,0.0
2019-03-22,12,0,110,323.99,323.99,0.0,-323990.0,0.0
2019-03-22,12,0,111,21.75,21.75,0.0,-470.480258,0.0
2019-03-22,12,0,113,45.0,45.0,0.0,-11969.358057,0.0
2019-03-22,12,0,115,45.0,45.0,0.0,-11969.358057,0.0
2019-03-22,12,0,116,153.55,153.55,0.0,-153550.0,0.0
2019-03-22,12,0,117,3.0,3.0,0.0,-797.957204,0.0
2019-03-22,12,0,119,43.16,43.16,0.0,4617.205904,0.0
2019-03-22,12,0,120,25.38,25.38,0.0,2715.122471,0.0
2019-03-22,12,0,123,4.18,4.18,0.0,-1667.828119,0.0
2019-03-22,12,0,125,70.73,70.73,0.0,-28221.407387,0.0
2019-03-22,12,0,126,187.96,187.96,0.0,-74996.405097,0.0
2019-03-22,12,0,127,241.22,241.22,0.0,-96247.24855,0.0
2019-03-22,12,0,128,96.96,96.96,0.0,-38687.228337,0.0
2019-03-22,12,0,131,30.0,30.0,0.0,-11234.837298,0.0
2019-03-22,12,0,132,44.1,44.1,0.0,-16515.210827,0.0
2019-03-22,12,0,133,23.8,23.8,0.0,92.669657,0.0
2019-03-22,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-22,12,0,135,31.89,31.89,0.0,124.169553,0.0
2019-03-22,12,0,136,45.9,45.9,0.0,167.105838,0.0
2019-03-22,12,0,139,44.94,44.94,0.0,-972.109554,0.0
2019-03-22,12,0,140,239.78,239.78,0.0,-239780.0,0.0
2019-03-22,12,0,141,230.0,230.0,0.0,-128238.670203,0.0
2019-03-22,12,0,142,517.0,517.0,0.0,-288258.228238,0.0
2019-03-22,12,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-22,12,0,145,56.25,56.25,0.0,-893.258032,0.0
