Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-22,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-22,12,0,152,10.88,10.88,0.0,-23.668909,0.0
2019-03-22,12,0,153,13.68,13.68,0.0,-33.442112,0.0
2019-03-22,12,0,154,89.71,89.71,0.0,-1940.541792,0.0
2019-03-22,12,0,157,163.94,163.94,0.0,-91406.293883,0.0
2019-03-22,12,0,158,305.88,305.88,0.0,-170546.280181,0.0
2019-03-22,12,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-22,12,0,160,3.52,3.52,0.0,3.57549,0.0
2019-03-22,12,0,161,71.25,71.25,0.0,-29431.982828,0.0
2019-03-22,12,0,162,31.65,31.65,0.0,640.051431,0.0
2019-03-22,12,0,163,164.28,164.28,0.0,-164280.0,0.0
2019-03-22,12,0,164,26.42,26.42,0.0,-26420.0,0.0
2019-03-22,12,0,167,8.78,8.78,0.0,145.536875,0.0
2019-03-22,12,0,168,4.39,4.39,0.0,72.768438,0.0
2019-03-22,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,12,0,170,9.61,9.61,0.0,159.294917,0.0
2019-03-22,12,0,172,11.5,11.5,0.0,139.30835,0.0
2019-03-22,12,0,173,17.53,17.53,0.0,212.35438,0.0
2019-03-22,12,0,188,15.1,15.1,0.0,292.331038,0.0
2019-03-22,12,0,190,12.51,12.51,0.0,405.66874,0.0
2019-03-22,12,0,191,32.33,32.33,0.0,1048.382922,0.0
2019-03-22,12,0,192,187.92,187.92,0.0,6093.786534,0.0
2019-03-22,12,0,194,52.95,52.95,0.0,-7121.416004,0.0
2019-03-22,12,0,196,8.43,8.43,0.0,2183.975994,0.0
2019-03-22,12,0,198,15.2,15.2,0.0,108.383375,0.0
2019-03-22,12,0,199,7.75,7.75,0.0,-642.124259,0.0
2019-03-22,12,0,200,26.54,26.54,0.0,-2198.964882,0.0
2019-03-22,12,0,204,257.1,257.1,0.0,-2248.870716,0.0
2019-03-22,12,0,205,317.4,317.4,0.0,-2611.226193,0.0
2019-03-22,12,0,206,539.95,539.95,0.0,13560.433061,0.0
2019-03-22,12,0,210,3.49,3.49,0.0,10.352229,0.0
2019-03-22,12,0,214,19.63,19.63,0.0,246.661633,0.0
2019-03-22,12,0,217,13.12,13.12,0.0,124.614604,0.0
2019-03-22,12,0,218,18.1,18.1,0.0,171.914964,0.0
2019-03-22,12,0,219,12.33,12.33,0.0,117.111133,0.0
2019-03-22,12,0,221,10.47,10.47,0.0,131.561248,0.0
2019-03-22,12,0,225,10.05,10.05,0.0,34.49692,0.0
2019-03-22,12,0,233,10.4,10.4,0.0,97.150975,0.0
2019-03-22,12,0,236,77.29,77.29,0.0,70.365724,0.0
2019-03-22,12,0,237,416.15,416.15,0.0,-1195.00048,0.0
2019-03-22,12,0,238,109.05,109.05,0.0,293.078123,0.0
2019-03-22,12,0,240,16.78,16.78,0.0,-69.046776,0.0
2019-03-22,12,0,245,69.55,69.55,0.0,325.679801,0.0
2019-03-22,12,0,247,134.88,134.88,0.0,631.598728,0.0
2019-03-22,12,0,248,41.77,41.77,0.0,-119.94514,0.0
2019-03-22,12,0,249,133.75,133.75,0.0,626.307309,0.0
2019-03-22,12,0,251,326.4,326.4,0.0,1074.250669,0.0
2019-03-22,12,0,252,267.06,267.06,0.0,975.500346,0.0
2019-03-22,12,0,254,24.79,24.79,0.0,-46.250201,0.0
2019-03-22,12,0,255,11.36,11.36,0.0,-21.194122,0.0
2019-03-22,12,0,258,20.43,20.43,0.0,-79.829627,0.0
2019-03-22,12,0,260,8.55,8.55,0.0,8.684783,0.0
2019-03-22,12,0,265,92.88,92.88,0.0,-2009.112938,0.0
2019-03-22,12,0,266,29.1,29.1,0.0,-629.470139,0.0
2019-03-22,12,0,267,35.76,35.76,0.0,-773.534438,0.0
2019-03-22,12,0,270,513.04,513.04,0.0,-513040.0,0.0
2019-03-22,12,0,272,150.39,150.39,0.0,-40001.594628,0.0
2019-03-22,12,0,273,36.72,36.72,0.0,-36720.0,0.0
2019-03-22,12,0,274,661.37,661.37,0.0,-661370.0,0.0
2019-03-22,12,0,275,920.63,920.63,0.0,-920630.0,0.0
2019-03-22,12,0,276,8.16,8.16,0.0,-7353.892866,0.0
2019-03-22,12,0,277,10.18,10.18,0.0,-2812.4939,0.0
2019-03-22,12,0,278,16.29,16.29,0.0,-4500.542793,0.0
2019-03-22,12,0,279,264.6,264.6,0.0,-73102.739293,0.0
2019-03-22,12,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-22,12,0,282,357.43,357.43,0.0,-357430.0,0.0
2019-03-22,13,0,9,4.35,4.35,0.0,-2409.263826,0.0
2019-03-22,13,0,17,68.59,68.59,0.0,-967.190052,0.0
2019-03-22,13,0,19,192.99,192.99,0.0,-2721.358917,0.0
2019-03-22,13,0,20,234.06,234.06,0.0,-3300.488462,0.0
2019-03-22,13,0,21,99.5,99.5,0.0,-55108.448431,0.0
2019-03-22,13,0,22,353.6,353.6,0.0,-195842.687089,0.0
2019-03-22,13,0,23,90.35,90.35,0.0,-50040.686591,0.0
2019-03-22,13,0,24,157.79,157.79,0.0,-87392.583698,0.0
2019-03-22,13,0,29,12.54,12.54,0.0,42.737687,0.0
2019-03-22,13,0,30,807.87,807.87,0.0,-807870.0,0.0
2019-03-22,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-22,13,0,32,8.18,8.18,0.0,288.927297,0.0
2019-03-22,13,0,33,4.1,4.1,0.0,8.814959,0.0
2019-03-22,13,0,34,6.57,6.57,0.0,14.125434,0.0
2019-03-22,13,0,35,6.57,6.57,0.0,14.125434,0.0
2019-03-22,13,0,36,15.69,15.69,0.0,-367.73976,0.0
2019-03-22,13,0,37,7.5,7.5,0.0,-154.987945,0.0
2019-03-22,13,0,38,9.65,9.65,0.0,-199.417823,0.0
2019-03-22,13,0,39,6.43,6.43,0.0,-132.876332,0.0
2019-03-22,13,0,40,6.43,6.43,0.0,-132.876332,0.0
2019-03-22,13,0,41,34.8,34.8,0.0,-6571.37172,0.0
2019-03-22,13,0,42,93.78,93.78,0.0,-1652.749515,0.0
2019-03-22,13,0,43,49.93,49.93,0.0,-634.726968,0.0
2019-03-22,13,0,46,42.62,42.62,0.0,27.026026,0.0
2019-03-22,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-22,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-22,13,0,55,623.0,623.0,0.0,-345050.888168,0.0
2019-03-22,13,0,56,238.29,238.29,0.0,-238290.0,0.0
2019-03-22,13,0,57,226.67,226.67,0.0,-226670.0,0.0
2019-03-22,13,0,58,435.9,435.9,0.0,-435900.0,0.0
2019-03-22,13,0,59,428.63,428.63,0.0,-428630.0,0.0
2019-03-22,13,0,63,51.0,51.0,0.0,5465.695478,0.0
2019-03-22,13,0,64,60.0,60.0,0.0,6430.229975,0.0
2019-03-22,13,0,65,41.4,41.4,0.0,-610.87401,0.0
2019-03-22,13,0,67,428.5,428.5,0.0,-236602.256587,0.0
2019-03-22,13,0,68,34.0,34.0,0.0,-13801.385113,0.0
2019-03-22,13,0,69,4.1,4.1,0.0,8.814959,0.0
2019-03-22,13,0,74,217.6,217.6,0.0,-8678.325808,0.0
2019-03-22,13,0,77,60.0,60.0,0.0,-16881.103667,0.0
2019-03-22,13,0,78,45.36,45.36,0.0,-12762.114373,0.0
2019-03-22,13,0,79,26.25,26.25,0.0,-7385.482854,0.0
2019-03-22,13,0,80,42.45,42.45,0.0,-11943.380845,0.0
2019-03-22,13,0,81,55.5,55.5,0.0,-15615.020892,0.0
2019-03-22,13,0,82,39.15,39.15,0.0,-11014.920143,0.0
2019-03-22,13,0,83,87.3,87.3,0.0,-24562.005836,0.0
2019-03-22,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-22,13,0,86,20.8,20.8,0.0,44.71979,0.0
2019-03-22,13,0,87,106.18,106.18,0.0,228.285928,0.0
2019-03-22,13,0,88,51.18,51.18,0.0,-14399.581428,0.0
2019-03-22,13,0,89,49.2,49.2,0.0,-13842.505007,0.0
2019-03-22,13,0,90,66.06,66.06,0.0,-18586.095138,0.0
2019-03-22,13,0,91,235.65,235.65,0.0,-66300.534654,0.0
2019-03-22,13,0,92,84.75,84.75,0.0,-23844.55893,0.0
2019-03-22,13,0,95,30.58,30.58,0.0,594.651946,0.0
2019-03-22,13,0,96,29.88,29.88,0.0,-7178.650208,0.0
2019-03-22,13,0,97,183.75,183.75,0.0,-44145.815787,0.0
2019-03-22,13,0,99,42.0,42.0,0.0,-1675.044503,0.0
2019-03-22,13,0,101,16.27,16.27,0.0,-16270.0,0.0
2019-03-22,13,0,102,80.5,80.5,0.0,-32676.808869,0.0
2019-03-22,13,0,103,70.0,70.0,0.0,-28414.616408,0.0
2019-03-22,13,0,104,13.0,13.0,0.0,-5277.00019,0.0
2019-03-22,13,0,106,348.09,348.09,0.0,-192790.952909,0.0
2019-03-22,13,0,109,60.0,60.0,0.0,-1506.854743,0.0
2019-03-22,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-22,13,0,111,25.59,25.59,0.0,-4832.224205,0.0
2019-03-22,13,0,113,45.0,45.0,0.0,-11737.574164,0.0
2019-03-22,13,0,115,45.0,45.0,0.0,-11737.574164,0.0
2019-03-22,13,0,116,169.8,169.8,0.0,-169800.0,0.0
2019-03-22,13,0,117,3.0,3.0,0.0,-782.504944,0.0
2019-03-22,13,0,119,60.0,60.0,0.0,6430.229975,0.0
2019-03-22,13,0,120,35.28,35.28,0.0,3780.975225,0.0
2019-03-22,13,0,123,5.8,5.8,0.0,-3212.351768,0.0
2019-03-22,13,0,125,143.27,143.27,0.0,-79350.627204,0.0
2019-03-22,13,0,126,261.07,261.07,0.0,-144594.599316,0.0
2019-03-22,13,0,127,335.04,335.04,0.0,-185563.161431,0.0
2019-03-22,13,0,128,202.25,202.25,0.0,-112016.92156,0.0
2019-03-22,13,0,131,30.0,30.0,0.0,-11005.999802,0.0
2019-03-22,13,0,132,44.1,44.1,0.0,-16178.819709,0.0
2019-03-22,13,0,133,41.94,41.94,0.0,-588.811757,0.0
2019-03-22,13,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-22,13,0,135,56.2,56.2,0.0,-789.01337,0.0
2019-03-22,13,0,136,45.9,45.9,0.0,-678.922264,0.0
2019-03-22,13,0,139,44.94,44.94,0.0,-8486.13348,0.0
2019-03-22,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-22,13,0,141,230.0,230.0,0.0,-126997.710654,0.0
2019-03-22,13,0,142,565.09,565.09,0.0,-312022.331797,0.0
2019-03-22,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-22,13,0,145,100.0,100.0,0.0,-27247.865113,0.0
2019-03-22,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-22,13,0,152,11.71,11.71,0.0,-334.34107,0.0
2019-03-22,13,0,153,14.43,14.43,0.0,-420.221731,0.0
2019-03-22,13,0,154,105.57,105.57,0.0,-19935.04921,0.0
2019-03-22,13,0,157,250.0,250.0,0.0,-138040.989841,0.0
2019-03-22,13,0,158,384.58,384.58,0.0,-212351.215492,0.0
2019-03-22,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-22,13,0,160,3.87,3.87,0.0,-21.816892,0.0
2019-03-22,13,0,161,84.7,84.7,0.0,-34381.685854,0.0
2019-03-22,13,0,162,73.12,73.12,0.0,1480.630319,0.0
2019-03-22,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-03-22,13,0,164,30.43,30.43,0.0,-30430.0,0.0
2019-03-22,13,0,167,9.73,9.73,0.0,161.58975,0.0
2019-03-22,13,0,168,4.86,4.86,0.0,80.711838,0.0
2019-03-22,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,13,0,170,10.64,10.64,0.0,176.702461,0.0
2019-03-22,13,0,172,12.63,12.63,0.0,106.175366,0.0
2019-03-22,13,0,173,19.24,19.24,0.0,161.742996,0.0
2019-03-22,13,0,188,16.48,16.48,0.0,288.557953,0.0
2019-03-22,13,0,190,13.83,13.83,0.0,448.473115,0.0
2019-03-22,13,0,191,35.74,35.74,0.0,1158.960891,0.0
2019-03-22,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-22,13,0,194,52.95,52.95,0.0,-7033.723176,0.0
2019-03-22,13,0,196,9.29,9.29,0.0,2422.950351,0.0
2019-03-22,13,0,198,16.64,16.64,0.0,98.52591,0.0
2019-03-22,13,0,199,13.36,13.36,0.0,-1385.559093,0.0
2019-03-22,13,0,200,29.97,29.97,0.0,-3108.174103,0.0
2019-03-22,13,0,204,257.1,257.1,0.0,4210.198526,0.0
2019-03-22,13,0,205,317.4,317.4,0.0,-7971.261588,0.0
2019-03-22,13,0,206,539.94,539.94,0.0,-129720.227352,0.0
2019-03-22,13,0,210,3.77,3.77,0.0,15.940988,0.0
2019-03-22,13,0,214,21.27,21.27,0.0,245.114412,0.0
2019-03-22,13,0,217,14.42,14.42,0.0,146.250268,0.0
2019-03-22,13,0,218,19.9,19.9,0.0,201.829427,0.0
2019-03-22,13,0,219,13.55,13.55,0.0,137.42657,0.0
2019-03-22,13,0,221,11.34,11.34,0.0,130.681591,0.0
2019-03-22,13,0,225,11.05,11.05,0.0,36.784269,0.0
2019-03-22,13,0,233,11.77,11.77,0.0,25.305381,0.0
2019-03-22,13,0,236,314.31,314.31,0.0,-6921.317552,0.0
2019-03-22,13,0,237,522.0,522.0,0.0,-20818.410257,0.0
2019-03-22,13,0,238,122.06,122.06,0.0,-2151.147428,0.0
2019-03-22,13,0,240,17.78,17.78,0.0,-416.724852,0.0
2019-03-22,13,0,245,78.0,78.0,0.0,-912.187157,0.0
2019-03-22,13,0,247,171.72,171.72,0.0,-2008.21511,0.0
2019-03-22,13,0,248,52.4,52.4,0.0,-2089.817428,0.0
2019-03-22,13,0,249,150.0,150.0,0.0,-1754.206071,0.0
2019-03-22,13,0,251,326.4,326.4,0.0,-5166.84211,0.0
2019-03-22,13,0,252,267.06,267.06,0.0,-3940.580026,0.0
2019-03-22,13,0,254,27.85,27.85,0.0,-304.595295,0.0
2019-03-22,13,0,255,12.76,12.76,0.0,-139.556049,0.0
2019-03-22,13,0,258,22.12,22.12,0.0,-480.127571,0.0
2019-03-22,13,0,260,9.4,9.4,0.0,-52.991935,0.0
2019-03-22,13,0,265,109.3,109.3,0.0,-20639.394513,0.0
2019-03-22,13,0,266,29.1,29.1,0.0,-5495.026352,0.0
2019-03-22,13,0,267,35.76,35.76,0.0,-6752.65094,0.0
2019-03-22,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-03-22,13,0,272,150.39,150.39,0.0,-39226.972857,0.0
2019-03-22,13,0,273,40.61,40.61,0.0,-40610.0,0.0
2019-03-22,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-03-22,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-03-22,13,0,276,9.06,9.06,0.0,-8154.069446,0.0
2019-03-22,13,0,277,11.34,11.34,0.0,-3051.145799,0.0
2019-03-22,13,0,278,18.15,18.15,0.0,-4883.447642,0.0
2019-03-22,13,0,279,378.16,378.16,0.0,-101747.909655,0.0
2019-03-22,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-22,13,0,282,443.16,443.16,0.0,-443160.0,0.0
2019-03-22,14,0,9,4.49,4.49,0.0,-2499.937396,0.0
2019-03-22,14,0,17,70.01,70.01,0.0,-838.544479,0.0
2019-03-22,14,0,19,192.99,192.99,0.0,-2311.53691,0.0
2019-03-22,14,0,20,234.06,234.06,0.0,-2803.452662,0.0
2019-03-22,14,0,21,102.62,102.62,0.0,-57136.653807,0.0
2019-03-22,14,0,22,364.72,364.72,0.0,-203068.411387,0.0
2019-03-22,14,0,23,42.61,42.61,0.0,-23724.350212,0.0
2019-03-22,14,0,24,73.27,73.27,0.0,-40795.192209,0.0
2019-03-22,14,0,29,12.54,12.54,0.0,44.112181,0.0
2019-03-22,14,0,30,855.64,855.64,0.0,-855640.0,0.0
2019-03-22,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-22,14,0,32,8.11,8.11,0.0,296.6904,0.0
2019-03-22,14,0,33,4.17,4.17,0.0,14.059082,0.0
2019-03-22,14,0,34,6.66,6.66,0.0,22.454073,0.0
2019-03-22,14,0,35,6.66,6.66,0.0,22.454073,0.0
2019-03-22,14,0,36,16.23,16.23,0.0,-306.488232,0.0
2019-03-22,14,0,37,7.57,7.57,0.0,-120.283718,0.0
2019-03-22,14,0,38,9.74,9.74,0.0,-154.763991,0.0
2019-03-22,14,0,39,6.49,6.49,0.0,-103.123029,0.0
2019-03-22,14,0,40,6.49,6.49,0.0,-103.123029,0.0
2019-03-22,14,0,41,34.8,34.8,0.0,-6642.23522,0.0
2019-03-22,14,0,42,96.77,96.77,0.0,-1481.027706,0.0
2019-03-22,14,0,43,51.02,51.02,0.0,-405.117944,0.0
2019-03-22,14,0,46,43.15,43.15,0.0,328.372353,0.0
2019-03-22,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-22,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-22,14,0,55,623.0,623.0,0.0,-346873.273454,0.0
2019-03-22,14,0,56,252.38,252.38,0.0,-252380.0,0.0
2019-03-22,14,0,57,240.07,240.07,0.0,-240070.0,0.0
2019-03-22,14,0,58,461.68,461.68,0.0,-461680.0,0.0
2019-03-22,14,0,59,453.98,453.98,0.0,-453980.0,0.0
2019-03-22,14,0,63,51.0,51.0,0.0,5504.740792,0.0
2019-03-22,14,0,64,60.0,60.0,0.0,6476.165638,0.0
2019-03-22,14,0,65,41.4,41.4,0.0,-521.455699,0.0
2019-03-22,14,0,67,433.75,433.75,0.0,-239723.569859,0.0
2019-03-22,14,0,68,19.16,19.16,0.0,-7790.52161,0.0
2019-03-22,14,0,69,4.17,4.17,0.0,14.059082,0.0
2019-03-22,14,0,74,217.6,217.6,0.0,-8079.745189,0.0
2019-03-22,14,0,77,60.0,60.0,0.0,-16946.027616,0.0
2019-03-22,14,0,78,45.36,45.36,0.0,-12811.196878,0.0
2019-03-22,14,0,79,26.25,26.25,0.0,-7413.887082,0.0
2019-03-22,14,0,80,42.45,42.45,0.0,-11989.314539,0.0
2019-03-22,14,0,81,55.5,55.5,0.0,-15675.075545,0.0
2019-03-22,14,0,82,39.15,39.15,0.0,-11057.28302,0.0
2019-03-22,14,0,83,87.3,87.3,0.0,-24656.470182,0.0
2019-03-22,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-22,14,0,86,21.1,21.1,0.0,71.138279,0.0
2019-03-22,14,0,87,107.75,107.75,0.0,363.277229,0.0
2019-03-22,14,0,88,51.18,51.18,0.0,-14454.961557,0.0
2019-03-22,14,0,89,49.2,49.2,0.0,-13895.742646,0.0
2019-03-22,14,0,90,66.06,66.06,0.0,-18657.576406,0.0
2019-03-22,14,0,91,235.65,235.65,0.0,-66555.523464,0.0
2019-03-22,14,0,92,84.75,84.75,0.0,-23936.264008,0.0
2019-03-22,14,0,95,34.18,34.18,0.0,664.656754,0.0
2019-03-22,14,0,96,31.39,31.39,0.0,-7695.461908,0.0
2019-03-22,14,0,97,210.51,210.51,0.0,-51607.89061,0.0
2019-03-22,14,0,99,42.0,42.0,0.0,-1559.509641,0.0
2019-03-22,14,0,101,17.24,17.24,0.0,-17240.0,0.0
2019-03-22,14,0,102,45.25,45.25,0.0,-18398.804951,0.0
2019-03-22,14,0,103,39.36,39.36,0.0,-16003.910782,0.0
2019-03-22,14,0,104,7.37,7.37,0.0,-2996.667237,0.0
2019-03-22,14,0,106,359.03,359.03,0.0,-199900.339275,0.0
2019-03-22,14,0,109,60.0,60.0,0.0,-1120.634946,0.0
2019-03-22,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-22,14,0,111,26.65,26.65,0.0,-5086.65427,0.0
2019-03-22,14,0,113,45.0,45.0,0.0,-11749.035908,0.0
2019-03-22,14,0,115,45.0,45.0,0.0,-11749.035908,0.0
2019-03-22,14,0,116,176.26,176.26,0.0,-176260.0,0.0
2019-03-22,14,0,117,3.0,3.0,0.0,-783.269061,0.0
2019-03-22,14,0,119,60.0,60.0,0.0,6476.165638,0.0
2019-03-22,14,0,120,35.28,35.28,0.0,3807.985395,0.0
2019-03-22,14,0,123,5.98,5.98,0.0,-3329.538002,0.0
2019-03-22,14,0,125,66.79,66.79,0.0,-37187.264742,0.0
2019-03-22,14,0,126,269.27,269.27,0.0,-149923.862509,0.0
2019-03-22,14,0,127,345.57,345.57,0.0,-192406.094876,0.0
2019-03-22,14,0,128,92.7,92.7,0.0,-51613.406821,0.0
2019-03-22,14,0,131,30.0,30.0,0.0,-11027.751601,0.0
2019-03-22,14,0,132,44.1,44.1,0.0,-16210.794853,0.0
2019-03-22,14,0,133,41.94,41.94,0.0,-499.894008,0.0
2019-03-22,14,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-22,14,0,135,56.2,56.2,0.0,-669.862739,0.0
2019-03-22,14,0,136,45.9,45.9,0.0,-579.693046,0.0
2019-03-22,14,0,139,44.94,44.94,0.0,-8577.645137,0.0
2019-03-22,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-22,14,0,141,230.0,230.0,0.0,-127115.668167,0.0
2019-03-22,14,0,142,572.01,572.01,0.0,-316136.666732,0.0
2019-03-22,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-22,14,0,145,56.12,56.12,0.0,-15677.455019,0.0
2019-03-22,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-22,14,0,152,12.01,12.01,0.0,-301.841826,0.0
2019-03-22,14,0,153,14.72,14.72,0.0,-377.396016,0.0
2019-03-22,14,0,154,109.92,109.92,0.0,-20980.30159,0.0
2019-03-22,14,0,157,250.0,250.0,0.0,-138169.20453,0.0
2019-03-22,14,0,158,394.75,394.75,0.0,-218169.173952,0.0
2019-03-22,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-22,14,0,160,3.99,3.99,0.0,-8.301919,0.0
2019-03-22,14,0,161,86.62,86.62,0.0,-35219.988616,0.0
2019-03-22,14,0,162,82.22,82.22,0.0,1664.557222,0.0
2019-03-22,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-03-22,14,0,164,30.74,30.74,0.0,-30740.0,0.0
2019-03-22,14,0,167,9.58,9.58,0.0,158.69879,0.0
2019-03-22,14,0,168,4.79,4.79,0.0,79.349395,0.0
2019-03-22,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,14,0,170,10.48,10.48,0.0,173.607862,0.0
2019-03-22,14,0,172,12.49,12.49,0.0,120.137332,0.0
2019-03-22,14,0,173,19.03,19.03,0.0,183.043509,0.0
2019-03-22,14,0,188,16.49,16.49,0.0,305.734649,0.0
2019-03-22,14,0,190,14.38,14.38,0.0,466.308271,0.0
2019-03-22,14,0,191,37.15,37.15,0.0,1204.683747,0.0
2019-03-22,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-22,14,0,194,52.95,52.95,0.0,-7012.936625,0.0
2019-03-22,14,0,196,9.55,9.55,0.0,2496.988505,0.0
2019-03-22,14,0,198,17.12,17.12,0.0,127.210542,0.0
2019-03-22,14,0,199,40.21,40.21,0.0,-4012.663824,0.0
2019-03-22,14,0,200,30.36,30.36,0.0,-3029.705887,0.0
2019-03-22,14,0,204,257.1,257.1,0.0,6672.025025,0.0
2019-03-22,14,0,205,317.4,317.4,0.0,-5928.158863,0.0
2019-03-22,14,0,206,745.19,745.19,0.0,-182688.15735,0.0
2019-03-22,14,0,210,3.75,3.75,0.0,15.991834,0.0
2019-03-22,14,0,214,21.47,21.47,0.0,261.849997,0.0
2019-03-22,14,0,217,14.21,14.21,0.0,148.673434,0.0
2019-03-22,14,0,218,19.61,19.61,0.0,205.171431,0.0
2019-03-22,14,0,219,13.36,13.36,0.0,139.780231,0.0
2019-03-22,14,0,221,11.45,11.45,0.0,139.645201,0.0
2019-03-22,14,0,225,11.16,11.16,0.0,38.452894,0.0
2019-03-22,14,0,233,11.94,11.94,0.0,40.2555,0.0
2019-03-22,14,0,236,159.05,159.05,0.0,-3075.02133,0.0
2019-03-22,14,0,237,522.0,522.0,0.0,-19382.476971,0.0
2019-03-22,14,0,238,125.95,125.95,0.0,-1927.616405,0.0
2019-03-22,14,0,240,18.4,18.4,0.0,-347.466634,0.0
2019-03-22,14,0,245,78.0,78.0,0.0,-756.969361,0.0
2019-03-22,14,0,247,171.72,171.72,0.0,-1666.497163,0.0
2019-03-22,14,0,248,52.4,52.4,0.0,-1945.673933,0.0
2019-03-22,14,0,249,150.0,150.0,0.0,-1455.71031,0.0
2019-03-22,14,0,251,326.4,326.4,0.0,-4442.397947,0.0
2019-03-22,14,0,252,267.06,267.06,0.0,-3363.767124,0.0
2019-03-22,14,0,254,27.84,27.84,0.0,-180.123979,0.0
