Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-22,14,0,255,12.76,12.76,0.0,-82.556824,0.0
2019-03-22,14,0,258,22.99,22.99,0.0,-393.50977,0.0
2019-03-22,14,0,260,9.7,9.7,0.0,-20.18261,0.0
2019-03-22,14,0,265,113.8,113.8,0.0,-21720.872643,0.0
2019-03-22,14,0,266,29.1,29.1,0.0,-5554.282899,0.0
2019-03-22,14,0,267,35.76,35.76,0.0,-6825.469295,0.0
2019-03-22,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-03-22,14,0,272,150.39,150.39,0.0,-39265.278003,0.0
2019-03-22,14,0,273,42.15,42.15,0.0,-42150.0,0.0
2019-03-22,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-03-22,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-03-22,14,0,276,9.32,9.32,0.0,-8389.138677,0.0
2019-03-22,14,0,277,11.66,11.66,0.0,-3144.082664,0.0
2019-03-22,14,0,278,18.65,18.65,0.0,-5028.914381,0.0
2019-03-22,14,0,279,264.6,264.6,0.0,-71348.565423,0.0
2019-03-22,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-22,14,0,282,469.37,469.37,0.0,-469370.0,0.0
2019-03-22,15,0,9,4.28,4.28,0.0,-2128.329889,0.0
2019-03-22,15,0,17,67.85,67.85,0.0,-157.574069,0.0
2019-03-22,15,0,19,192.99,192.99,0.0,-448.197782,0.0
2019-03-22,15,0,20,234.06,234.06,0.0,-543.578283,0.0
2019-03-22,15,0,21,97.92,97.92,0.0,-48693.005317,0.0
2019-03-22,15,0,22,347.99,347.99,0.0,-173046.149103,0.0
2019-03-22,15,0,23,32.64,32.64,0.0,-16231.001772,0.0
2019-03-22,15,0,24,57.75,57.75,0.0,-28717.535305,0.0
2019-03-22,15,0,29,11.48,11.48,0.0,39.47499,0.0
2019-03-22,15,0,30,825.79,825.79,0.0,-825790.0,0.0
2019-03-22,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-22,15,0,32,7.62,7.62,0.0,306.395638,0.0
2019-03-22,15,0,33,4.1,4.1,0.0,132.921822,0.0
2019-03-22,15,0,34,6.55,6.55,0.0,212.350716,0.0
2019-03-22,15,0,35,6.55,6.55,0.0,212.350716,0.0
2019-03-22,15,0,36,15.66,15.66,0.0,-899.943566,0.0
2019-03-22,15,0,37,7.34,7.34,0.0,-428.45704,0.0
2019-03-22,15,0,38,9.43,9.43,0.0,-550.456388,0.0
2019-03-22,15,0,39,6.29,6.29,0.0,-367.165502,0.0
2019-03-22,15,0,40,6.29,6.29,0.0,-367.165502,0.0
2019-03-22,15,0,41,58.96,58.96,0.0,-7756.370752,0.0
2019-03-22,15,0,42,93.0,93.0,0.0,-916.357934,0.0
2019-03-22,15,0,43,48.15,48.15,0.0,-2458.002811,0.0
2019-03-22,15,0,46,41.41,41.41,0.0,-2904.921861,0.0
2019-03-22,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-22,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-22,15,0,55,623.0,623.0,0.0,-309801.289954,0.0
2019-03-22,15,0,56,243.58,243.58,0.0,-243580.0,0.0
2019-03-22,15,0,57,231.7,231.7,0.0,-231700.0,0.0
2019-03-22,15,0,58,445.57,445.57,0.0,-445570.0,0.0
2019-03-22,15,0,59,438.14,438.14,0.0,-438140.0,0.0
2019-03-22,15,0,63,51.0,51.0,0.0,5886.89077,0.0
2019-03-22,15,0,64,60.0,60.0,0.0,6925.753847,0.0
2019-03-22,15,0,65,41.4,41.4,0.0,-154.063798,0.0
2019-03-22,15,0,67,409.57,409.57,0.0,-219093.100261,0.0
2019-03-22,15,0,68,34.0,34.0,0.0,-13024.287442,0.0
2019-03-22,15,0,69,4.1,4.1,0.0,132.921822,0.0
2019-03-22,15,0,74,217.6,217.6,0.0,-9415.334382,0.0
2019-03-22,15,0,77,60.0,60.0,0.0,-14968.584845,0.0
2019-03-22,15,0,78,45.36,45.36,0.0,-11316.250143,0.0
2019-03-22,15,0,79,26.25,26.25,0.0,-6548.75587,0.0
2019-03-22,15,0,80,42.45,42.45,0.0,-10590.273778,0.0
2019-03-22,15,0,81,55.5,55.5,0.0,-13845.940981,0.0
2019-03-22,15,0,82,39.15,39.15,0.0,-9767.001611,0.0
2019-03-22,15,0,83,87.3,87.3,0.0,-21779.290949,0.0
2019-03-22,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-22,15,0,86,20.75,20.75,0.0,672.7141,0.0
2019-03-22,15,0,87,105.95,105.95,0.0,3434.894406,0.0
2019-03-22,15,0,88,51.18,51.18,0.0,-12768.202873,0.0
2019-03-22,15,0,89,49.2,49.2,0.0,-12274.239573,0.0
2019-03-22,15,0,90,66.06,66.06,0.0,-16480.411914,0.0
2019-03-22,15,0,91,235.65,235.65,0.0,-58789.116978,0.0
2019-03-22,15,0,92,84.75,84.75,0.0,-21143.126093,0.0
2019-03-22,15,0,95,37.81,37.81,0.0,735.244934,0.0
2019-03-22,15,0,96,29.88,29.88,0.0,-4337.180772,0.0
2019-03-22,15,0,97,183.75,183.75,0.0,-26671.91991,0.0
2019-03-22,15,0,99,42.0,42.0,0.0,-1817.297997,0.0
2019-03-22,15,0,101,16.63,16.63,0.0,-16630.0,0.0
2019-03-22,15,0,102,80.5,80.5,0.0,-30836.915855,0.0
2019-03-22,15,0,103,70.0,70.0,0.0,-26814.70944,0.0
2019-03-22,15,0,104,13.0,13.0,0.0,-4979.87461,0.0
2019-03-22,15,0,106,342.57,342.57,0.0,-170350.927608,0.0
2019-03-22,15,0,109,60.0,60.0,0.0,-5292.623628,0.0
2019-03-22,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-22,15,0,111,25.99,25.99,0.0,-3419.065058,0.0
2019-03-22,15,0,113,45.0,45.0,0.0,-10892.354467,0.0
2019-03-22,15,0,115,45.0,45.0,0.0,-10892.354467,0.0
2019-03-22,15,0,116,168.71,168.71,0.0,-168710.0,0.0
2019-03-22,15,0,117,3.0,3.0,0.0,-726.156964,0.0
2019-03-22,15,0,119,60.0,60.0,0.0,6925.753847,0.0
2019-03-22,15,0,120,35.28,35.28,0.0,4072.343262,0.0
2019-03-22,15,0,123,5.71,5.71,0.0,-2839.430763,0.0
2019-03-22,15,0,125,52.26,52.26,0.0,-25987.504676,0.0
2019-03-22,15,0,126,256.93,256.93,0.0,-127764.438889,0.0
2019-03-22,15,0,127,329.72,329.72,0.0,-163960.965206,0.0
2019-03-22,15,0,128,74.85,74.85,0.0,-37220.909395,0.0
2019-03-22,15,0,131,73.62,73.62,0.0,-25215.456274,0.0
2019-03-22,15,0,132,108.35,108.35,0.0,-37110.767282,0.0
2019-03-22,15,0,133,41.94,41.94,0.0,-91.873151,0.0
2019-03-22,15,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-22,15,0,135,56.2,56.2,0.0,-123.110898,0.0
2019-03-22,15,0,136,45.9,45.9,0.0,-174.334985,0.0
2019-03-22,15,0,139,76.67,76.67,0.0,-10086.176146,0.0
2019-03-22,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-22,15,0,141,230.0,230.0,0.0,-123034.922138,0.0
2019-03-22,15,0,142,540.12,540.12,0.0,-288928.791935,0.0
2019-03-22,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-22,15,0,145,30.0,30.0,0.0,-4418.036274,0.0
2019-03-22,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-22,15,0,152,11.66,11.66,0.0,-488.752684,0.0
2019-03-22,15,0,153,14.25,14.25,0.0,-622.772049,0.0
2019-03-22,15,0,154,107.2,107.2,0.0,-14102.492277,0.0
2019-03-22,15,0,157,250.0,250.0,0.0,-133733.61102,0.0
2019-03-22,15,0,158,377.78,377.78,0.0,-202087.534284,0.0
2019-03-22,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-22,15,0,160,3.81,3.81,0.0,-104.798822,0.0
2019-03-22,15,0,161,82.59,82.59,0.0,-31637.526466,0.0
2019-03-22,15,0,162,92.47,92.47,0.0,1879.163512,0.0
2019-03-22,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-03-22,15,0,164,29.91,29.91,0.0,-29910.0,0.0
2019-03-22,15,0,167,8.8,8.8,0.0,143.751983,0.0
2019-03-22,15,0,168,4.4,4.4,0.0,71.875992,0.0
2019-03-22,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,15,0,170,9.63,9.63,0.0,157.310409,0.0
2019-03-22,15,0,172,11.67,11.67,0.0,99.937353,0.0
2019-03-22,15,0,173,17.78,17.78,0.0,152.261023,0.0
2019-03-22,15,0,188,15.58,15.58,0.0,308.872809,0.0
2019-03-22,15,0,190,13.8,13.8,0.0,447.500288,0.0
2019-03-22,15,0,191,35.65,35.65,0.0,1156.042411,0.0
2019-03-22,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-22,15,0,194,52.95,52.95,0.0,-6464.242508,0.0
2019-03-22,15,0,196,9.02,9.02,0.0,2474.800731,0.0
2019-03-22,15,0,198,16.42,16.42,0.0,142.884436,0.0
2019-03-22,15,0,199,63.18,63.18,0.0,-9480.924985,0.0
2019-03-22,15,0,200,28.86,28.86,0.0,-4330.792894,0.0
2019-03-22,15,0,204,257.1,257.1,0.0,-23827.917853,0.0
2019-03-22,15,0,205,317.4,317.4,0.0,-27997.97899,0.0
2019-03-22,15,0,206,539.94,539.94,0.0,-78374.075843,0.0
2019-03-22,15,0,210,3.56,3.56,0.0,24.438851,0.0
2019-03-22,15,0,214,20.35,20.35,0.0,1077.979557,0.0
2019-03-22,15,0,217,13.4,13.4,0.0,485.059678,0.0
2019-03-22,15,0,218,18.49,18.49,0.0,669.309958,0.0
2019-03-22,15,0,219,12.6,12.6,0.0,456.100891,0.0
2019-03-22,15,0,221,10.85,10.85,0.0,574.745857,0.0
2019-03-22,15,0,225,10.31,10.31,0.0,32.040427,0.0
2019-03-22,15,0,233,11.74,11.74,0.0,380.610291,0.0
2019-03-22,15,0,236,179.56,179.56,0.0,-3849.225038,0.0
2019-03-22,15,0,237,522.0,522.0,0.0,-22586.417957,0.0
2019-03-22,15,0,238,121.04,121.04,0.0,-1192.644778,0.0
2019-03-22,15,0,240,17.74,17.74,0.0,-1019.4763,0.0
2019-03-22,15,0,245,78.0,78.0,0.0,220.115578,0.0
2019-03-22,15,0,247,171.72,171.72,0.0,484.59291,0.0
2019-03-22,15,0,248,52.4,52.4,0.0,-2267.295596,0.0
2019-03-22,15,0,249,150.0,150.0,0.0,423.299188,0.0
2019-03-22,15,0,251,326.4,326.4,0.0,-1964.342544,0.0
2019-03-22,15,0,252,267.06,267.06,0.0,-993.823138,0.0
2019-03-22,15,0,254,26.74,26.74,0.0,-1207.075394,0.0
2019-03-22,15,0,255,12.25,12.25,0.0,-552.979565,0.0
2019-03-22,15,0,258,22.04,22.04,0.0,-1243.738637,0.0
2019-03-22,15,0,260,9.26,9.26,0.0,-254.707897,0.0
2019-03-22,15,0,265,110.99,110.99,0.0,-14601.078524,0.0
2019-03-22,15,0,266,49.03,49.03,0.0,-6450.048473,0.0
2019-03-22,15,0,267,60.63,60.63,0.0,-7976.064428,0.0
2019-03-22,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-03-22,15,0,272,150.39,150.39,0.0,-36402.248629,0.0
2019-03-22,15,0,273,40.34,40.34,0.0,-40340.0,0.0
2019-03-22,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-03-22,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-03-22,15,0,276,9.02,9.02,0.0,-8083.369316,0.0
2019-03-22,15,0,277,11.21,11.21,0.0,-2746.7724,0.0
2019-03-22,15,0,278,17.94,17.94,0.0,-4395.815955,0.0
2019-03-22,15,0,279,264.6,264.6,0.0,-64834.6099,0.0
2019-03-22,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-22,15,0,282,453.0,453.0,0.0,-453000.0,0.0
2019-03-22,16,0,9,3.92,3.92,0.0,-1954.256792,0.0
2019-03-22,16,0,17,59.36,59.36,0.0,-235.049418,0.0
2019-03-22,16,0,19,332.0,332.0,0.0,-1314.629492,0.0
2019-03-22,16,0,20,419.03,419.03,0.0,-1659.244567,0.0
2019-03-22,16,0,21,89.7,89.7,0.0,-44718.580159,0.0
2019-03-22,16,0,22,318.79,318.79,0.0,-158927.939454,0.0
2019-03-22,16,0,23,32.64,32.64,0.0,-16272.179001,0.0
2019-03-22,16,0,24,57.75,57.75,0.0,-28790.390236,0.0
2019-03-22,16,0,29,9.45,9.45,0.0,32.434318,0.0
2019-03-22,16,0,30,747.54,747.54,0.0,-747540.0,0.0
2019-03-22,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-22,16,0,32,6.59,6.59,0.0,233.359314,0.0
2019-03-22,16,0,33,3.5,3.5,0.0,107.806115,0.0
2019-03-22,16,0,34,5.61,5.61,0.0,172.797801,0.0
2019-03-22,16,0,35,5.61,5.61,0.0,172.797801,0.0
2019-03-22,16,0,36,13.89,13.89,0.0,-820.507712,0.0
2019-03-22,16,0,37,6.58,6.58,0.0,-394.585364,0.0
2019-03-22,16,0,38,8.46,8.46,0.0,-507.32404,0.0
2019-03-22,16,0,39,5.64,5.64,0.0,-338.216027,0.0
2019-03-22,16,0,40,5.64,5.64,0.0,-338.216027,0.0
2019-03-22,16,0,41,82.36,82.36,0.0,-10987.903097,0.0
2019-03-22,16,0,42,70.22,70.22,0.0,-807.164605,0.0
2019-03-22,16,0,43,42.6,42.6,0.0,-2239.823566,0.0
2019-03-22,16,0,46,35.42,35.42,0.0,-2542.272456,0.0
2019-03-22,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-22,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-22,16,0,55,623.0,623.0,0.0,-310587.240127,0.0
2019-03-22,16,0,56,220.5,220.5,0.0,-220500.0,0.0
2019-03-22,16,0,57,209.74,209.74,0.0,-209740.0,0.0
2019-03-22,16,0,58,403.35,403.35,0.0,-403350.0,0.0
2019-03-22,16,0,59,396.63,396.63,0.0,-396630.0,0.0
2019-03-22,16,0,63,51.0,51.0,0.0,5687.084214,0.0
2019-03-22,16,0,64,60.0,60.0,0.0,6690.68731,0.0
2019-03-22,16,0,65,41.4,41.4,0.0,-221.881512,0.0
2019-03-22,16,0,67,398.04,398.04,0.0,-213555.527996,0.0
2019-03-22,16,0,68,34.0,34.0,0.0,-13095.699131,0.0
2019-03-22,16,0,69,3.5,3.5,0.0,107.806115,0.0
2019-03-22,16,0,74,134.72,134.72,0.0,-6054.003012,0.0
2019-03-22,16,0,77,60.0,60.0,0.0,-15119.01589,0.0
2019-03-22,16,0,78,45.36,45.36,0.0,-11429.976013,0.0
2019-03-22,16,0,79,26.25,26.25,0.0,-6614.569452,0.0
2019-03-22,16,0,80,42.45,42.45,0.0,-10696.703742,0.0
2019-03-22,16,0,81,55.5,55.5,0.0,-13985.089698,0.0
2019-03-22,16,0,82,39.15,39.15,0.0,-9865.157868,0.0
2019-03-22,16,0,83,87.3,87.3,0.0,-21998.16812,0.0
2019-03-22,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-22,16,0,86,17.75,17.75,0.0,546.731012,0.0
2019-03-22,16,0,87,90.63,90.63,0.0,2791.562343,0.0
2019-03-22,16,0,88,51.18,51.18,0.0,-12896.520554,0.0
2019-03-22,16,0,89,49.2,49.2,0.0,-12397.59303,0.0
2019-03-22,16,0,90,66.06,66.06,0.0,-16646.036495,0.0
2019-03-22,16,0,91,235.65,235.65,0.0,-59379.934907,0.0
2019-03-22,16,0,92,84.75,84.75,0.0,-21355.609944,0.0
2019-03-22,16,0,95,41.95,41.95,0.0,815.750463,0.0
2019-03-22,16,0,96,29.88,29.88,0.0,-4401.806266,0.0
2019-03-22,16,0,97,183.75,183.75,0.0,-27069.34074,0.0
2019-03-22,16,0,99,29.54,29.54,0.0,-1327.458796,0.0
2019-03-22,16,0,101,15.06,15.06,0.0,-15060.0,0.0
2019-03-22,16,0,102,80.5,80.5,0.0,-31005.99353,0.0
2019-03-22,16,0,103,70.0,70.0,0.0,-26961.733505,0.0
2019-03-22,16,0,104,13.0,13.0,0.0,-5007.179079,0.0
2019-03-22,16,0,106,313.83,313.83,0.0,-156455.206371,0.0
2019-03-22,16,0,109,60.0,60.0,0.0,-5396.333821,0.0
2019-03-22,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-22,16,0,111,22.61,22.61,0.0,-3016.470241,0.0
2019-03-22,16,0,113,45.0,45.0,0.0,-11013.404452,0.0
2019-03-22,16,0,115,45.0,45.0,0.0,-11013.404452,0.0
2019-03-22,16,0,116,152.64,152.64,0.0,-152640.0,0.0
2019-03-22,16,0,117,3.0,3.0,0.0,-734.226963,0.0
2019-03-22,16,0,119,60.0,60.0,0.0,6690.68731,0.0
2019-03-22,16,0,120,35.28,35.28,0.0,3934.124138,0.0
2019-03-22,16,0,123,5.23,5.23,0.0,-2607.337505,0.0
2019-03-22,16,0,125,52.26,52.26,0.0,-26053.433658,0.0
2019-03-22,16,0,126,235.37,235.37,0.0,-117340.158441,0.0
2019-03-22,16,0,127,302.06,302.06,0.0,-150587.450646,0.0
2019-03-22,16,0,128,74.85,74.85,0.0,-37315.336956,0.0
2019-03-22,16,0,131,30.0,30.0,0.0,-10342.39986,0.0
2019-03-22,16,0,132,44.1,44.1,0.0,-15203.327794,0.0
2019-03-22,16,0,133,50.5,50.5,0.0,-193.306504,0.0
2019-03-22,16,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-22,16,0,135,64.2,64.2,0.0,-245.74807,0.0
2019-03-22,16,0,136,45.9,45.9,0.0,-249.52613,0.0
2019-03-22,16,0,139,107.25,107.25,0.0,-14308.55521,0.0
2019-03-22,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-22,16,0,141,230.0,230.0,0.0,-123399.08411,0.0
2019-03-22,16,0,142,524.92,524.92,0.0,-281628.901004,0.0
2019-03-22,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-22,16,0,145,30.0,30.0,0.0,-4476.204852,0.0
2019-03-22,16,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-22,16,0,152,10.2,10.2,0.0,-444.421994,0.0
2019-03-22,16,0,153,12.69,12.69,0.0,-575.588916,0.0
2019-03-22,16,0,154,93.25,93.25,0.0,-12440.77178,0.0
2019-03-22,16,0,157,250.0,250.0,0.0,-134129.43925,0.0
2019-03-22,16,0,158,315.49,315.49,0.0,-169265.987156,0.0
2019-03-22,16,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-22,16,0,160,3.27,3.27,0.0,-94.371274,0.0
2019-03-22,16,0,161,74.98,74.98,0.0,-28879.86826,0.0
2019-03-22,16,0,162,104.14,104.14,0.0,2116.152808,0.0
2019-03-22,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-03-22,16,0,164,26.86,26.86,0.0,-26860.0,0.0
2019-03-22,16,0,167,7.34,7.34,0.0,121.21485,0.0
2019-03-22,16,0,168,3.67,3.67,0.0,60.607425,0.0
2019-03-22,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,16,0,170,8.03,8.03,0.0,132.609707,0.0
2019-03-22,16,0,172,9.82,9.82,0.0,35.684613,0.0
2019-03-22,16,0,173,14.96,14.96,0.0,54.362709,0.0
2019-03-22,16,0,188,13.33,13.33,0.0,216.130026,0.0
2019-03-22,16,0,190,11.82,11.82,0.0,383.293725,0.0
2019-03-22,16,0,191,30.53,30.53,0.0,990.013319,0.0
2019-03-22,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-22,16,0,194,52.95,52.95,0.0,-6636.087739,0.0
2019-03-22,16,0,196,7.95,7.95,0.0,2145.064421,0.0
2019-03-22,16,0,198,13.91,13.91,0.0,107.499857,0.0
2019-03-22,16,0,199,93.82,93.82,0.0,-14462.349894,0.0
2019-03-22,16,0,200,25.23,25.23,0.0,-3889.203665,0.0
2019-03-22,16,0,204,257.1,257.1,0.0,-24274.660415,0.0
2019-03-22,16,0,205,317.4,317.4,0.0,-28546.605913,0.0
2019-03-22,16,0,206,539.94,539.94,0.0,-79541.876676,0.0
2019-03-22,16,0,210,3.0,3.0,0.0,19.842616,0.0
2019-03-22,16,0,214,17.2,17.2,0.0,883.473829,0.0
2019-03-22,16,0,217,11.43,11.43,0.0,403.584653,0.0
2019-03-22,16,0,218,15.77,15.77,0.0,556.82677,0.0
2019-03-22,16,0,219,10.74,10.74,0.0,379.221275,0.0
2019-03-22,16,0,221,9.17,9.17,0.0,471.014826,0.0
2019-03-22,16,0,225,8.52,8.52,0.0,26.624211,0.0
2019-03-22,16,0,233,10.04,10.04,0.0,309.249541,0.0
2019-03-22,16,0,236,159.03,159.03,0.0,-3670.968099,0.0
2019-03-22,16,0,237,308.11,308.11,0.0,-13845.745755,0.0
2019-03-22,16,0,238,91.4,91.4,0.0,-1050.624394,0.0
2019-03-22,16,0,240,15.74,15.74,0.0,-929.790597,0.0
2019-03-22,16,0,245,78.0,78.0,0.0,92.624091,0.0
2019-03-22,16,0,247,171.72,171.72,0.0,203.915499,0.0
2019-03-22,16,0,248,36.28,36.28,0.0,-1630.338697,0.0
2019-03-22,16,0,249,150.0,150.0,0.0,178.123252,0.0
2019-03-22,16,0,251,326.4,326.4,0.0,-2499.434115,0.0
2019-03-22,16,0,252,267.06,267.06,0.0,-1431.296535,0.0
2019-03-22,16,0,254,22.98,22.98,0.0,-1071.471365,0.0
2019-03-22,16,0,255,10.53,10.53,0.0,-490.974477,0.0
2019-03-22,16,0,258,19.4,19.4,0.0,-1125.646704,0.0
2019-03-22,16,0,260,7.95,7.95,0.0,-229.434749,0.0
2019-03-22,16,0,265,96.55,96.55,0.0,-12881.035017,0.0
2019-03-22,16,0,266,68.38,68.38,0.0,-9122.787928,0.0
2019-03-22,16,0,267,84.71,84.71,0.0,-11301.423887,0.0
2019-03-22,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-03-22,16,0,272,150.39,150.39,0.0,-36806.797679,0.0
2019-03-22,16,0,273,36.5,36.5,0.0,-36500.0,0.0
2019-03-22,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-03-22,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-03-22,16,0,276,8.21,8.21,0.0,-7360.381569,0.0
2019-03-22,16,0,277,10.12,10.12,0.0,-2506.172116,0.0
2019-03-22,16,0,278,16.2,16.2,0.0,-4011.856549,0.0
2019-03-22,16,0,279,604.22,604.22,0.0,-149632.343448,0.0
2019-03-22,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-22,16,0,282,410.07,410.07,0.0,-410070.0,0.0
2019-03-22,17,0,9,3.04,3.04,0.0,-1209.700993,0.0
2019-03-22,17,0,17,44.34,44.34,0.0,190.489573,0.0
2019-03-22,17,0,19,284.63,284.63,0.0,1222.802149,0.0
2019-03-22,17,0,20,342.76,342.76,0.0,1472.535097,0.0
2019-03-22,17,0,21,69.42,69.42,0.0,-27624.158856,0.0
2019-03-22,17,0,22,246.71,246.71,0.0,-98172.80656,0.0
2019-03-22,17,0,23,47.2,47.2,0.0,-18782.199626,0.0
2019-03-22,17,0,24,83.96,83.96,0.0,-33410.031368,0.0
2019-03-22,17,0,29,6.88,6.88,0.0,23.44779,0.0
2019-03-22,17,0,30,581.78,581.78,0.0,-581780.0,0.0
2019-03-22,17,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-22,17,0,32,4.98,4.98,0.0,183.859241,0.0
2019-03-22,17,0,33,2.62,2.62,0.0,24.956641,0.0
2019-03-22,17,0,34,4.19,4.19,0.0,39.911574,0.0
2019-03-22,17,0,35,4.19,4.19,0.0,39.911574,0.0
2019-03-22,17,0,36,10.67,10.67,0.0,-35.427073,0.0
2019-03-22,17,0,37,5.05,5.05,0.0,-16.768671,0.0
2019-03-22,17,0,38,6.49,6.49,0.0,-21.550232,0.0
2019-03-22,17,0,39,4.33,4.33,0.0,-14.37789,0.0
2019-03-22,17,0,40,4.33,4.33,0.0,-14.37789,0.0
2019-03-22,17,0,41,34.8,34.8,0.0,-707.381515,0.0
2019-03-22,17,0,42,53.28,53.28,0.0,168.50211,0.0
2019-03-22,17,0,43,32.94,32.94,0.0,-68.97337,0.0
2019-03-22,17,0,46,27.16,27.16,0.0,-126.457895,0.0
2019-03-22,17,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-22,17,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-22,17,0,55,623.0,623.0,0.0,-247909.117939,0.0
2019-03-22,17,0,56,171.6,171.6,0.0,-171600.0,0.0
2019-03-22,17,0,57,163.23,163.23,0.0,-163230.0,0.0
2019-03-22,17,0,58,313.91,313.91,0.0,-313910.0,0.0
2019-03-22,17,0,59,308.68,308.68,0.0,-308680.0,0.0
2019-03-22,17,0,63,95.49,95.49,0.0,10197.67471,0.0
