Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-22,19,0,142,108.56,108.56,0.0,-60712.462562,0.0
2019-03-22,19,0,143,71.55,71.55,0.0,457.733779,0.0
2019-03-22,19,0,145,30.0,30.0,0.0,193.851285,0.0
2019-03-22,19,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-22,19,0,152,1.52,1.52,0.0,10.099291,0.0
2019-03-22,19,0,153,1.93,1.93,0.0,12.818555,0.0
2019-03-22,19,0,154,18.75,18.75,0.0,121.89164,0.0
2019-03-22,19,0,157,250.0,250.0,0.0,-139813.150706,0.0
2019-03-22,19,0,158,60.55,60.55,0.0,-33862.745101,0.0
2019-03-22,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-22,19,0,160,0.42,0.42,0.0,2.815591,0.0
2019-03-22,19,0,161,13.58,13.58,0.0,-5640.1343,0.0
2019-03-22,19,0,162,160.93,160.93,0.0,3255.362864,0.0
2019-03-22,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-22,19,0,164,6.25,6.25,0.0,39.983733,0.0
2019-03-22,19,0,167,0.86,0.86,0.0,14.223267,0.0
2019-03-22,19,0,168,0.43,0.43,0.0,7.111634,0.0
2019-03-22,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,19,0,170,0.94,0.94,0.0,15.546362,0.0
2019-03-22,19,0,172,1.1,1.1,0.0,13.053827,0.0
2019-03-22,19,0,173,1.68,1.68,0.0,19.936754,0.0
2019-03-22,19,0,188,1.6,1.6,0.0,31.967461,0.0
2019-03-22,19,0,190,1.58,1.58,0.0,51.23554,0.0
2019-03-22,19,0,191,4.08,4.08,0.0,132.304433,0.0
2019-03-22,19,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-22,19,0,194,176.5,176.5,0.0,-23261.804466,0.0
2019-03-22,19,0,196,1.12,1.12,0.0,291.204512,0.0
2019-03-22,19,0,198,1.58,1.58,0.0,10.740465,0.0
2019-03-22,19,0,199,108.67,108.67,0.0,-3529.681394,0.0
2019-03-22,19,0,200,2.66,2.66,0.0,-86.398753,0.0
2019-03-22,19,0,204,257.1,257.1,0.0,1687.453898,0.0
2019-03-22,19,0,205,317.4,317.4,0.0,2085.562674,0.0
2019-03-22,19,0,206,539.94,539.94,0.0,3453.098507,0.0
2019-03-22,19,0,210,0.25,0.25,0.0,1.716211,0.0
2019-03-22,19,0,214,1.78,1.78,0.0,12.159619,0.0
2019-03-22,19,0,217,1.06,1.06,0.0,7.256546,0.0
2019-03-22,19,0,218,1.46,1.46,0.0,9.994866,0.0
2019-03-22,19,0,219,0.99,0.99,0.0,6.777341,0.0
2019-03-22,19,0,221,0.95,0.95,0.0,6.489684,0.0
2019-03-22,19,0,225,0.72,0.72,0.0,4.934187,0.0
2019-03-22,19,0,233,1.2,1.2,0.0,8.163112,0.0
2019-03-22,19,0,236,159.03,159.03,0.0,1061.255437,0.0
2019-03-22,19,0,237,156.6,156.6,0.0,1039.397568,0.0
2019-03-22,19,0,238,12.34,12.34,0.0,66.307431,0.0
2019-03-22,19,0,240,2.48,2.48,0.0,16.441139,0.0
2019-03-22,19,0,245,78.0,78.0,0.0,483.685724,0.0
2019-03-22,19,0,247,171.72,171.72,0.0,1064.852726,0.0
2019-03-22,19,0,248,15.72,15.72,0.0,104.337993,0.0
2019-03-22,19,0,249,150.0,150.0,0.0,930.164855,0.0
2019-03-22,19,0,251,326.4,326.4,0.0,1603.066654,0.0
2019-03-22,19,0,252,267.06,267.06,0.0,1092.309654,0.0
2019-03-22,19,0,254,2.96,2.96,0.0,19.719995,0.0
2019-03-22,19,0,255,1.36,1.36,0.0,9.060538,0.0
2019-03-22,19,0,258,2.97,2.97,0.0,19.698571,0.0
2019-03-22,19,0,260,1.01,1.01,0.0,6.770825,0.0
2019-03-22,19,0,265,19.41,19.41,0.0,126.182226,0.0
2019-03-22,19,0,266,29.1,29.1,0.0,189.175825,0.0
2019-03-22,19,0,267,35.76,35.76,0.0,232.471736,0.0
2019-03-22,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-22,19,0,272,150.39,150.39,0.0,-40037.991224,0.0
2019-03-22,19,0,273,5.53,5.53,0.0,-5530.0,0.0
2019-03-22,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-22,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-22,19,0,276,1.2,1.2,0.0,-1081.908491,0.0
2019-03-22,19,0,277,1.45,1.45,0.0,-403.040163,0.0
2019-03-22,19,0,278,2.32,2.32,0.0,-644.86426,0.0
2019-03-22,19,0,279,264.6,264.6,0.0,-73547.880724,0.0
2019-03-22,19,0,281,16.83,16.83,0.0,107.668197,0.0
2019-03-22,19,0,282,89.05,89.05,0.0,569.688232,0.0
2019-03-22,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,19,643.3,643.3,0.0,735.05872,0.0
2019-03-22,20,0,20,780.2,780.2,0.0,891.485797,0.0
2019-03-22,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,23,108.8,108.8,0.0,1146.78118,0.0
2019-03-22,20,0,24,192.5,192.5,0.0,2029.001629,0.0
2019-03-22,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,31,37.5,37.5,0.0,396.149054,0.0
2019-03-22,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,41,60.5,60.5,0.0,562.905347,0.0
2019-03-22,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,52,39.75,39.75,0.0,419.917997,0.0
2019-03-22,20,0,53,63.15,63.15,0.0,667.115007,0.0
2019-03-22,20,0,55,186.9,186.9,0.0,1969.976127,0.0
2019-03-22,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,63,170.0,170.0,0.0,16379.347534,0.0
2019-03-22,20,0,64,200.0,200.0,0.0,19269.820628,0.0
2019-03-22,20,0,65,41.4,41.4,0.0,164.41829,0.0
2019-03-22,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-22,20,0,68,10.2,10.2,0.0,-4306.987844,0.0
2019-03-22,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,74,65.28,65.28,0.0,494.286334,0.0
2019-03-22,20,0,77,84.7,84.7,0.0,-25748.861431,0.0
2019-03-22,20,0,78,64.3,64.3,0.0,-19547.246636,0.0
2019-03-22,20,0,79,37.43,37.43,0.0,-11378.747147,0.0
2019-03-22,20,0,80,60.23,60.23,0.0,-18309.963684,0.0
2019-03-22,20,0,81,78.45,78.45,0.0,-23848.856898,0.0
2019-03-22,20,0,82,55.6,55.6,0.0,-16902.440326,0.0
2019-03-22,20,0,83,122.29,122.29,0.0,-37176.248695,0.0
2019-03-22,20,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-22,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,88,95.98,95.98,0.0,-29177.989612,0.0
2019-03-22,20,0,89,92.28,92.28,0.0,-28053.186929,0.0
2019-03-22,20,0,90,123.8,123.8,0.0,-37635.28979,0.0
2019-03-22,20,0,91,440.78,440.78,0.0,-133997.439689,0.0
2019-03-22,20,0,92,158.74,158.74,0.0,-48257.075131,0.0
2019-03-22,20,0,95,55.83,55.83,0.0,1085.657886,0.0
2019-03-22,20,0,96,31.77,31.77,0.0,336.404603,0.0
2019-03-22,20,0,97,229.39,229.39,0.0,2428.953471,0.0
2019-03-22,20,0,99,12.6,12.6,0.0,95.404531,0.0
2019-03-22,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,102,24.15,24.15,0.0,-10197.427101,0.0
2019-03-22,20,0,103,21.0,21.0,0.0,-8867.327914,0.0
2019-03-22,20,0,104,3.9,3.9,0.0,-1646.78947,0.0
2019-03-22,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,109,60.0,60.0,0.0,509.470312,0.0
2019-03-22,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-22,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,113,45.0,45.0,0.0,-12354.451472,0.0
2019-03-22,20,0,115,45.0,45.0,0.0,-12354.451472,0.0
2019-03-22,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-22,20,0,117,3.0,3.0,0.0,-823.630098,0.0
2019-03-22,20,0,119,200.0,200.0,0.0,19269.820628,0.0
2019-03-22,20,0,120,117.6,117.6,0.0,11330.654529,0.0
2019-03-22,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,125,174.2,174.2,0.0,1836.114721,0.0
2019-03-22,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,128,249.5,249.5,0.0,2629.796916,0.0
2019-03-22,20,0,131,30.0,30.0,0.0,-11528.127105,0.0
2019-03-22,20,0,132,44.1,44.1,0.0,-16946.346844,0.0
2019-03-22,20,0,133,103.8,103.8,0.0,745.253733,0.0
2019-03-22,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,135,138.32,138.32,0.0,993.097267,0.0
2019-03-22,20,0,136,45.9,45.9,0.0,189.417951,0.0
2019-03-22,20,0,139,80.98,80.98,0.0,753.455785,0.0
2019-03-22,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-22,20,0,141,230.0,230.0,0.0,-129829.147262,0.0
2019-03-22,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-22,20,0,143,45.06,45.06,0.0,476.012703,0.0
2019-03-22,20,0,145,30.0,30.0,0.0,293.836113,0.0
2019-03-22,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-22,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,157,250.0,250.0,0.0,-141118.638329,0.0
2019-03-22,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-22,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-22,20,0,162,125.15,125.15,0.0,2532.89921,0.0
2019-03-22,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-22,20,0,164,0.23,0.23,0.0,2.429714,0.0
2019-03-22,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-22,20,0,194,176.5,176.5,0.0,-24921.114796,0.0
2019-03-22,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,199,88.52,88.52,0.0,-3347.607965,0.0
2019-03-22,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-22,20,0,204,465.33,465.33,0.0,3994.908074,0.0
2019-03-22,20,0,205,317.4,317.4,0.0,2695.097948,0.0
2019-03-22,20,0,206,868.95,868.95,0.0,9201.094724,0.0
2019-03-22,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,236,159.03,159.03,0.0,1138.020457,0.0
2019-03-22,20,0,237,156.6,156.6,0.0,1185.742033,0.0
2019-03-22,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,245,145.89,145.89,0.0,895.775452,0.0
2019-03-22,20,0,247,171.72,171.72,0.0,1054.373574,0.0
2019-03-22,20,0,248,15.72,15.72,0.0,119.028511,0.0
2019-03-22,20,0,249,280.44,280.44,0.0,1721.922461,0.0
2019-03-22,20,0,251,326.4,326.4,0.0,1604.303593,0.0
2019-03-22,20,0,252,267.06,267.06,0.0,1060.617117,0.0
2019-03-22,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-22,20,0,266,49.35,49.35,0.0,459.163287,0.0
2019-03-22,20,0,267,62.41,62.41,0.0,580.676408,0.0
2019-03-22,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-22,20,0,272,150.39,150.39,0.0,-41288.576821,0.0
2019-03-22,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-22,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-22,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-22,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-22,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-22,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-22,20,0,279,651.99,651.99,0.0,-186699.485942,0.0
2019-03-22,20,0,281,16.83,16.83,0.0,177.791695,0.0
2019-03-22,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,19,643.3,643.3,0.0,738.35683,0.0
2019-03-22,21,0,20,780.2,780.2,0.0,895.485775,0.0
2019-03-22,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,23,108.8,108.8,0.0,1232.415216,0.0
2019-03-22,21,0,24,192.5,192.5,0.0,2180.514055,0.0
2019-03-22,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,31,27.32,27.32,0.0,310.295024,0.0
2019-03-22,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,41,111.37,111.37,0.0,1084.747407,0.0
2019-03-22,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,52,28.96,28.96,0.0,328.921811,0.0
2019-03-22,21,0,53,46.0,46.0,0.0,522.458678,0.0
2019-03-22,21,0,55,186.9,186.9,0.0,2117.080919,0.0
2019-03-22,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,63,170.0,170.0,0.0,16177.884401,0.0
2019-03-22,21,0,64,200.0,200.0,0.0,19032.805178,0.0
2019-03-22,21,0,65,41.4,41.4,0.0,159.167958,0.0
2019-03-22,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-22,21,0,68,10.2,10.2,0.0,-4316.487289,0.0
2019-03-22,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,74,65.28,65.28,0.0,490.725578,0.0
2019-03-22,21,0,77,172.48,172.48,0.0,-52635.106078,0.0
2019-03-22,21,0,78,130.65,130.65,0.0,-39869.994255,0.0
2019-03-22,21,0,79,75.79,75.79,0.0,-23128.563832,0.0
2019-03-22,21,0,80,122.31,122.31,0.0,-37324.906218,0.0
2019-03-22,21,0,81,159.64,159.64,0.0,-48716.7691,0.0
2019-03-22,21,0,82,112.85,112.85,0.0,-34438.031777,0.0
2019-03-22,21,0,83,250.05,250.05,0.0,-76306.866157,0.0
2019-03-22,21,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-22,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,88,170.6,170.6,0.0,-52061.393187,0.0
2019-03-22,21,0,89,164.0,164.0,0.0,-50047.29474,0.0
2019-03-22,21,0,90,220.2,220.2,0.0,-67197.648182,0.0
2019-03-22,21,0,91,785.5,785.5,0.0,-239708.23182,0.0
2019-03-22,21,0,92,282.5,282.5,0.0,-86209.516854,0.0
2019-03-22,21,0,95,53.93,53.93,0.0,1048.710905,0.0
2019-03-22,21,0,96,29.88,29.88,0.0,340.321914,0.0
2019-03-22,21,0,97,183.75,183.75,0.0,2092.843095,0.0
2019-03-22,21,0,99,12.6,12.6,0.0,94.717253,0.0
2019-03-22,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,102,24.15,24.15,0.0,-10219.918434,0.0
2019-03-22,21,0,103,21.0,21.0,0.0,-8886.885595,0.0
2019-03-22,21,0,104,3.9,3.9,0.0,-1650.421611,0.0
2019-03-22,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,109,83.6,83.6,0.0,726.892698,0.0
2019-03-22,21,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-22,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,113,84.18,84.18,0.0,-23201.087223,0.0
2019-03-22,21,0,115,84.18,84.18,0.0,-23201.087223,0.0
2019-03-22,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-22,21,0,117,5.66,5.66,0.0,-1559.968564,0.0
2019-03-22,21,0,119,200.0,200.0,0.0,19032.805178,0.0
2019-03-22,21,0,120,117.6,117.6,0.0,11191.289445,0.0
2019-03-22,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,125,174.2,174.2,0.0,1973.223628,0.0
2019-03-22,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,128,249.5,249.5,0.0,2826.172762,0.0
2019-03-22,21,0,131,30.0,30.0,0.0,-11557.90348,0.0
2019-03-22,21,0,132,44.1,44.1,0.0,-16990.118116,0.0
2019-03-22,21,0,133,91.59,91.59,0.0,630.46037,0.0
2019-03-22,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,135,119.08,119.08,0.0,819.687967,0.0
2019-03-22,21,0,136,45.9,45.9,0.0,183.264448,0.0
2019-03-22,21,0,139,146.7,146.7,0.0,1428.862751,0.0
2019-03-22,21,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-22,21,0,141,230.0,230.0,0.0,-129990.621138,0.0
2019-03-22,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-22,21,0,143,22.67,22.67,0.0,257.481266,0.0
2019-03-22,21,0,145,30.0,30.0,0.0,311.079714,0.0
2019-03-22,21,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-22,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,157,166.19,166.19,0.0,-93926.701421,0.0
2019-03-22,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-22,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-22,21,0,162,95.5,95.5,0.0,1931.743604,0.0
2019-03-22,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-22,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-22,21,0,194,176.5,176.5,0.0,-25124.142831,0.0
2019-03-22,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,199,74.47,74.47,0.0,-2908.853155,0.0
2019-03-22,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-22,21,0,204,841.64,841.64,0.0,7419.392756,0.0
2019-03-22,21,0,205,387.97,387.97,0.0,3373.355981,0.0
2019-03-22,21,0,206,539.94,539.94,0.0,6149.712657,0.0
2019-03-22,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,236,159.03,159.03,0.0,1110.455556,0.0
2019-03-22,21,0,237,156.6,156.6,0.0,1177.200145,0.0
2019-03-22,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,245,260.0,260.0,0.0,1524.609628,0.0
2019-03-22,21,0,247,171.72,171.72,0.0,1006.946021,0.0
2019-03-22,21,0,248,15.72,15.72,0.0,118.171049,0.0
2019-03-22,21,0,249,500.0,500.0,0.0,2931.941593,0.0
2019-03-22,21,0,251,326.4,326.4,0.0,1552.324678,0.0
2019-03-22,21,0,252,267.06,267.06,0.0,1026.748665,0.0
2019-03-22,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-22,21,0,266,91.87,91.87,0.0,894.816775,0.0
2019-03-22,21,0,267,114.69,114.69,0.0,1117.084314,0.0
2019-03-22,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-22,21,0,272,281.15,281.15,0.0,-77488.54446,0.0
2019-03-22,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-22,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-22,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-22,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-22,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-22,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-22,21,0,279,651.69,651.69,0.0,-187335.680641,0.0
2019-03-22,21,0,281,12.26,12.26,0.0,139.246596,0.0
2019-03-22,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,19,643.3,643.3,0.0,710.59616,0.0
2019-03-22,22,0,20,780.2,780.2,0.0,861.817385,0.0
2019-03-22,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,23,108.8,108.8,0.0,1231.913934,0.0
2019-03-22,22,0,24,192.5,192.5,0.0,2179.627135,0.0
2019-03-22,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,31,14.59,14.59,0.0,165.710263,0.0
2019-03-22,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,35,0.0,0.0,0.0,0.0,0.0
