Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-22,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,41,116.0,116.0,0.0,1098.081429,0.0
2019-03-22,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,52,15.47,15.47,0.0,175.705125,0.0
2019-03-22,22,0,53,24.57,24.57,0.0,279.061081,0.0
2019-03-22,22,0,55,154.06,154.06,0.0,1744.381072,0.0
2019-03-22,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,63,170.0,170.0,0.0,15903.466003,0.0
2019-03-22,22,0,64,200.0,200.0,0.0,18709.960004,0.0
2019-03-22,22,0,65,41.4,41.4,0.0,121.569795,0.0
2019-03-22,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-22,22,0,68,10.2,10.2,0.0,-4327.618385,0.0
2019-03-22,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,74,65.28,65.28,0.0,439.269195,0.0
2019-03-22,22,0,77,200.0,200.0,0.0,-61302.131434,0.0
2019-03-22,22,0,78,151.2,151.2,0.0,-46344.411364,0.0
2019-03-22,22,0,79,87.5,87.5,0.0,-26819.682502,0.0
2019-03-22,22,0,80,141.5,141.5,0.0,-43371.257989,0.0
2019-03-22,22,0,81,185.0,185.0,0.0,-56704.471576,0.0
2019-03-22,22,0,82,130.5,130.5,0.0,-39999.640761,0.0
2019-03-22,22,0,83,291.0,291.0,0.0,-89194.601236,0.0
2019-03-22,22,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-22,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,88,170.6,170.6,0.0,-52290.718113,0.0
2019-03-22,22,0,89,164.0,164.0,0.0,-50267.747776,0.0
2019-03-22,22,0,90,220.2,220.2,0.0,-67493.646709,0.0
2019-03-22,22,0,91,785.5,785.5,0.0,-240764.121206,0.0
2019-03-22,22,0,92,282.5,282.5,0.0,-86589.26065,0.0
2019-03-22,22,0,95,52.93,52.93,0.0,1187.205959,0.0
2019-03-22,22,0,96,29.88,29.88,0.0,340.465791,0.0
2019-03-22,22,0,97,183.75,183.75,0.0,2093.72788,0.0
2019-03-22,22,0,99,12.6,12.6,0.0,84.785414,0.0
2019-03-22,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,102,24.15,24.15,0.0,-10246.27294,0.0
2019-03-22,22,0,103,21.0,21.0,0.0,-8909.802556,0.0
2019-03-22,22,0,104,3.9,3.9,0.0,-1654.677618,0.0
2019-03-22,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,109,171.41,171.41,0.0,1425.478788,0.0
2019-03-22,22,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-22,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,113,149.99,149.99,0.0,-41534.562761,0.0
2019-03-22,22,0,115,149.99,149.99,0.0,-41534.562761,0.0
2019-03-22,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-22,22,0,117,10.0,10.0,0.0,-2769.155461,0.0
2019-03-22,22,0,119,200.0,200.0,0.0,18709.960004,0.0
2019-03-22,22,0,120,117.6,117.6,0.0,11001.456482,0.0
2019-03-22,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,125,174.2,174.2,0.0,1972.421023,0.0
2019-03-22,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,128,249.5,249.5,0.0,2825.023222,0.0
2019-03-22,22,0,131,30.0,30.0,0.0,-11592.794326,0.0
2019-03-22,22,0,132,44.1,44.1,0.0,-17041.40766,0.0
2019-03-22,22,0,133,139.8,139.8,0.0,673.695486,0.0
2019-03-22,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,135,187.33,187.33,0.0,902.742314,0.0
2019-03-22,22,0,136,45.9,45.9,0.0,139.39985,0.0
2019-03-22,22,0,139,149.8,149.8,0.0,1418.039639,0.0
2019-03-22,22,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-22,22,0,141,230.0,230.0,0.0,-130179.830204,0.0
2019-03-22,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-22,22,0,143,9.58,9.58,0.0,108.807699,0.0
2019-03-22,22,0,145,73.71,73.71,0.0,753.883702,0.0
2019-03-22,22,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-22,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,157,86.13,86.13,0.0,-48749.516415,0.0
2019-03-22,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-22,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-22,22,0,162,42.76,42.76,0.0,992.629398,0.0
2019-03-22,22,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-22,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-22,22,0,194,176.5,176.5,0.0,-25382.532982,0.0
2019-03-22,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,199,65.4,65.4,0.0,-2611.241247,0.0
2019-03-22,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-22,22,0,204,857.0,857.0,0.0,7254.937777,0.0
2019-03-22,22,0,205,852.76,852.76,0.0,7091.717467,0.0
2019-03-22,22,0,206,539.94,539.94,0.0,6152.312554,0.0
2019-03-22,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,236,144.41,144.41,0.0,887.76513,0.0
2019-03-22,22,0,237,156.6,156.6,0.0,1053.761579,0.0
2019-03-22,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,245,260.0,260.0,0.0,1004.720676,0.0
2019-03-22,22,0,247,171.72,171.72,0.0,663.579364,0.0
2019-03-22,22,0,248,15.72,15.72,0.0,105.779898,0.0
2019-03-22,22,0,249,500.0,500.0,0.0,1932.155147,0.0
2019-03-22,22,0,251,678.68,678.68,0.0,2485.380054,0.0
2019-03-22,22,0,252,267.06,267.06,0.0,784.21327,0.0
2019-03-22,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-22,22,0,266,97.0,97.0,0.0,918.223264,0.0
2019-03-22,22,0,267,119.2,119.2,0.0,1128.373331,0.0
2019-03-22,22,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-22,22,0,272,501.3,501.3,0.0,-138817.763265,0.0
2019-03-22,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-22,22,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-22,22,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-22,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-22,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-22,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-22,22,0,279,264.61,264.61,0.0,-76414.262014,0.0
2019-03-22,22,0,281,6.55,6.55,0.0,74.393573,0.0
2019-03-22,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,19,643.3,643.3,0.0,1060.868255,0.0
2019-03-22,23,0,20,780.2,780.2,0.0,1286.630519,0.0
2019-03-22,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,23,108.8,108.8,0.0,669.627557,0.0
2019-03-22,23,0,24,192.5,192.5,0.0,1184.773022,0.0
2019-03-22,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,31,12.89,12.89,0.0,79.391206,0.0
2019-03-22,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,41,116.0,116.0,0.0,686.856943,0.0
2019-03-22,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,52,13.66,13.66,0.0,84.133737,0.0
2019-03-22,23,0,53,21.71,21.71,0.0,133.714746,0.0
2019-03-22,23,0,55,237.09,237.09,0.0,1459.209536,0.0
2019-03-22,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,63,170.0,170.0,0.0,15956.070568,0.0
2019-03-22,23,0,64,200.0,200.0,0.0,18771.847727,0.0
2019-03-22,23,0,65,41.4,41.4,0.0,146.405212,0.0
2019-03-22,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-22,23,0,68,10.2,10.2,0.0,-4314.796044,0.0
2019-03-22,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,74,65.28,65.28,0.0,364.985611,0.0
2019-03-22,23,0,77,200.0,200.0,0.0,-60959.798581,0.0
2019-03-22,23,0,78,151.2,151.2,0.0,-46085.607727,0.0
2019-03-22,23,0,79,87.5,87.5,0.0,-26669.911879,0.0
2019-03-22,23,0,80,141.5,141.5,0.0,-43129.057496,0.0
2019-03-22,23,0,81,185.0,185.0,0.0,-56387.813687,0.0
2019-03-22,23,0,82,130.5,130.5,0.0,-39776.268574,0.0
2019-03-22,23,0,83,291.0,291.0,0.0,-88696.506935,0.0
2019-03-22,23,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-22,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,88,170.6,170.6,0.0,-51998.708189,0.0
2019-03-22,23,0,89,164.0,164.0,0.0,-49987.034836,0.0
2019-03-22,23,0,90,220.2,220.2,0.0,-67116.738238,0.0
2019-03-22,23,0,91,785.5,785.5,0.0,-239419.608926,0.0
2019-03-22,23,0,92,282.5,282.5,0.0,-86105.715495,0.0
2019-03-22,23,0,95,59.66,59.66,0.0,1338.158086,0.0
2019-03-22,23,0,96,29.88,29.88,0.0,184.174329,0.0
2019-03-22,23,0,97,183.75,183.75,0.0,1132.59816,0.0
2019-03-22,23,0,99,12.6,12.6,0.0,70.44759,0.0
2019-03-22,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,102,24.15,24.15,0.0,-10215.914162,0.0
2019-03-22,23,0,103,21.0,21.0,0.0,-8883.403619,0.0
2019-03-22,23,0,104,3.9,3.9,0.0,-1649.774958,0.0
2019-03-22,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,109,200.0,200.0,0.0,1153.820147,0.0
2019-03-22,23,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-22,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,113,150.0,150.0,0.0,-41368.149792,0.0
2019-03-22,23,0,115,150.0,150.0,0.0,-41368.149792,0.0
2019-03-22,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-22,23,0,117,10.0,10.0,0.0,-2757.876653,0.0
2019-03-22,23,0,119,200.0,200.0,0.0,18771.847727,0.0
2019-03-22,23,0,120,117.6,117.6,0.0,11037.846463,0.0
2019-03-22,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,125,174.2,174.2,0.0,1072.142651,0.0
2019-03-22,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,128,249.5,249.5,0.0,1535.588929,0.0
2019-03-22,23,0,131,30.0,30.0,0.0,-11552.602207,0.0
2019-03-22,23,0,132,44.1,44.1,0.0,-16982.325244,0.0
2019-03-22,23,0,133,139.8,139.8,0.0,797.598888,0.0
2019-03-22,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,135,187.33,187.33,0.0,1068.771099,0.0
2019-03-22,23,0,136,45.9,45.9,0.0,167.074358,0.0
2019-03-22,23,0,139,149.8,149.8,0.0,886.992845,0.0
2019-03-22,23,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-22,23,0,141,227.75,227.75,0.0,-128690.506791,0.0
2019-03-22,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-22,23,0,143,6.96,6.96,0.0,42.867556,0.0
2019-03-22,23,0,145,30.0,30.0,0.0,180.429833,0.0
2019-03-22,23,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-22,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,157,83.61,83.61,0.0,-47243.966071,0.0
2019-03-22,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-22,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-22,23,0,162,23.0,23.0,0.0,534.022615,0.0
2019-03-22,23,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-22,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-22,23,0,194,176.5,176.5,0.0,-25238.941736,0.0
2019-03-22,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,199,53.66,53.66,0.0,-1999.388753,0.0
2019-03-22,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-22,23,0,204,857.0,857.0,0.0,4959.474716,0.0
2019-03-22,23,0,205,1058.0,1058.0,0.0,6103.708579,0.0
2019-03-22,23,0,206,539.94,539.94,0.0,3328.081908,0.0
2019-03-22,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,236,139.43,139.43,0.0,768.74005,0.0
2019-03-22,23,0,237,156.6,156.6,0.0,875.56291,0.0
2019-03-22,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,245,260.0,260.0,0.0,1313.744841,0.0
2019-03-22,23,0,247,171.72,171.72,0.0,867.677939,0.0
2019-03-22,23,0,248,15.72,15.72,0.0,87.891756,0.0
2019-03-22,23,0,249,500.0,500.0,0.0,2526.432387,0.0
2019-03-22,23,0,251,326.4,326.4,0.0,1354.296058,0.0
2019-03-22,23,0,252,267.06,267.06,0.0,944.419707,0.0
2019-03-22,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-22,23,0,266,97.0,97.0,0.0,574.354513,0.0
2019-03-22,23,0,267,119.2,119.2,0.0,705.804721,0.0
2019-03-22,23,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-22,23,0,272,501.3,501.3,0.0,-138252.356606,0.0
2019-03-22,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-22,23,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-22,23,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-22,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-22,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-22,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-22,23,0,279,264.6,264.6,0.0,-76051.007786,0.0
2019-03-22,23,0,281,5.79,5.79,0.0,35.661372,0.0
2019-03-22,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,19,643.3,643.3,0.0,1048.551061,0.0
2019-03-23,0,0,20,780.2,780.2,0.0,1271.692116,0.0
2019-03-23,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,23,108.8,108.8,0.0,669.747377,0.0
2019-03-23,0,0,24,192.5,192.5,0.0,1184.985019,0.0
2019-03-23,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,31,11.32,11.32,0.0,69.721369,0.0
2019-03-23,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,41,116.0,116.0,0.0,693.633774,0.0
2019-03-23,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,52,11.99,11.99,0.0,73.847987,0.0
2019-03-23,0,0,53,19.06,19.06,0.0,117.393048,0.0
2019-03-23,0,0,55,210.47,210.47,0.0,1295.60414,0.0
2019-03-23,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,63,170.0,170.0,0.0,15975.425435,0.0
2019-03-23,0,0,64,200.0,200.0,0.0,18794.618159,0.0
2019-03-23,0,0,65,41.4,41.4,0.0,149.536799,0.0
2019-03-23,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-23,0,0,68,10.2,10.2,0.0,-4313.557225,0.0
2019-03-23,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,74,65.28,65.28,0.0,374.012742,0.0
2019-03-23,0,0,77,200.0,200.0,0.0,-60929.108598,0.0
2019-03-23,0,0,78,151.2,151.2,0.0,-46062.4061,0.0
2019-03-23,0,0,79,87.5,87.5,0.0,-26656.485011,0.0
2019-03-23,0,0,80,141.5,141.5,0.0,-43107.344333,0.0
2019-03-23,0,0,81,185.0,185.0,0.0,-56359.425453,0.0
2019-03-23,0,0,82,130.5,130.5,0.0,-39756.24336,0.0
2019-03-23,0,0,83,291.0,291.0,0.0,-88651.853009,0.0
2019-03-23,0,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-23,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,88,170.6,170.6,0.0,-51972.529634,0.0
2019-03-23,0,0,89,164.0,164.0,0.0,-49961.86905,0.0
2019-03-23,0,0,90,220.2,220.2,0.0,-67082.948566,0.0
2019-03-23,0,0,91,785.5,785.5,0.0,-239299.074017,0.0
2019-03-23,0,0,92,282.5,282.5,0.0,-86062.365894,0.0
2019-03-23,0,0,95,38.72,38.72,0.0,868.479402,0.0
2019-03-23,0,0,96,29.88,29.88,0.0,184.139939,0.0
2019-03-23,0,0,97,183.75,183.75,0.0,1132.386673,0.0
2019-03-23,0,0,99,12.6,12.6,0.0,72.189959,0.0
2019-03-23,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,102,24.15,24.15,0.0,-10212.981077,0.0
2019-03-23,0,0,103,21.0,21.0,0.0,-8880.853111,0.0
2019-03-23,0,0,104,3.9,3.9,0.0,-1649.301292,0.0
2019-03-23,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,109,200.0,200.0,0.0,1173.095269,0.0
2019-03-23,0,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-23,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,113,150.0,150.0,0.0,-41347.71993,0.0
2019-03-23,0,0,115,150.0,150.0,0.0,-41347.71993,0.0
2019-03-23,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-23,0,0,117,10.0,10.0,0.0,-2756.514662,0.0
2019-03-23,0,0,119,200.0,200.0,0.0,18794.618159,0.0
2019-03-23,0,0,120,117.6,117.6,0.0,11051.235478,0.0
2019-03-23,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,125,174.2,174.2,0.0,1072.334495,0.0
2019-03-23,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,128,249.5,249.5,0.0,1535.8637,0.0
2019-03-23,0,0,131,30.0,30.0,0.0,-11548.719082,0.0
2019-03-23,0,0,132,44.1,44.1,0.0,-16976.617051,0.0
2019-03-23,0,0,133,139.8,139.8,0.0,823.868885,0.0
2019-03-23,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,135,187.33,187.33,0.0,1103.97252,0.0
2019-03-23,0,0,136,45.9,45.9,0.0,170.785186,0.0
2019-03-23,0,0,139,149.8,149.8,0.0,895.744304,0.0
2019-03-23,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-23,0,0,141,224.31,224.31,0.0,-126726.192424,0.0
2019-03-23,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-23,0,0,143,12.25,12.25,0.0,75.449362,0.0
2019-03-23,0,0,145,30.0,30.0,0.0,181.502981,0.0
2019-03-23,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-23,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,157,93.78,93.78,0.0,-52981.954998,0.0
2019-03-23,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-23,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-23,0,0,162,24.85,24.85,0.0,577.050666,0.0
2019-03-23,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-23,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,173,0.0,0.0,0.0,0.0,0.0
