Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-23,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-23,0,0,194,176.5,176.5,0.0,-25213.815503,0.0
2019-03-23,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,199,24.95,24.95,0.0,-922.574351,0.0
2019-03-23,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-23,0,0,204,857.0,857.0,0.0,5038.360264,0.0
2019-03-23,0,0,205,1058.0,1058.0,0.0,6205.673971,0.0
2019-03-23,0,0,206,539.94,539.94,0.0,3327.460464,0.0
2019-03-23,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,236,136.99,136.99,0.0,776.892735,0.0
2019-03-23,0,0,237,156.6,156.6,0.0,897.218066,0.0
2019-03-23,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,245,164.49,164.49,0.0,857.456238,0.0
2019-03-23,0,0,247,171.72,171.72,0.0,895.144904,0.0
2019-03-23,0,0,248,15.72,15.72,0.0,90.065568,0.0
2019-03-23,0,0,249,308.16,308.16,0.0,1606.38163,0.0
2019-03-23,0,0,251,326.4,326.4,0.0,1388.393674,0.0
2019-03-23,0,0,252,267.06,267.06,0.0,964.620711,0.0
2019-03-23,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-23,0,0,266,97.0,97.0,0.0,580.021345,0.0
2019-03-23,0,0,267,119.2,119.2,0.0,712.768498,0.0
2019-03-23,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-23,0,0,272,501.3,501.3,0.0,-138184.080007,0.0
2019-03-23,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-23,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-23,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-23,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-23,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-23,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-23,0,0,279,264.6,264.6,0.0,-76013.139499,0.0
2019-03-23,0,0,281,5.08,5.08,0.0,31.288388,0.0
2019-03-23,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,19,643.3,643.3,0.0,223.084312,0.0
2019-03-23,1,0,20,780.2,780.2,0.0,270.558651,0.0
2019-03-23,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,23,108.8,108.8,0.0,613.133309,0.0
2019-03-23,1,0,24,192.5,192.5,0.0,1084.817666,0.0
2019-03-23,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,31,22.34,22.34,0.0,125.43285,0.0
2019-03-23,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,41,116.0,116.0,0.0,778.537646,0.0
2019-03-23,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,52,23.78,23.78,0.0,133.518047,0.0
2019-03-23,1,0,53,38.87,38.87,0.0,218.244175,0.0
2019-03-23,1,0,55,157.61,157.61,0.0,888.197986,0.0
2019-03-23,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,63,170.0,170.0,0.0,16847.502355,0.0
2019-03-23,1,0,64,200.0,200.0,0.0,19820.591006,0.0
2019-03-23,1,0,65,41.4,41.4,0.0,188.721733,0.0
2019-03-23,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-23,1,0,68,10.2,10.2,0.0,-4268.786405,0.0
2019-03-23,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,74,65.28,65.28,0.0,535.67019,0.0
2019-03-23,1,0,77,200.0,200.0,0.0,-59840.285471,0.0
2019-03-23,1,0,78,151.2,151.2,0.0,-45239.255816,0.0
2019-03-23,1,0,79,87.5,87.5,0.0,-26180.124894,0.0
2019-03-23,1,0,80,141.5,141.5,0.0,-42337.001971,0.0
2019-03-23,1,0,81,185.0,185.0,0.0,-55352.264061,0.0
2019-03-23,1,0,82,130.5,130.5,0.0,-39045.78627,0.0
2019-03-23,1,0,83,291.0,291.0,0.0,-87067.615361,0.0
2019-03-23,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,88,170.6,170.6,0.0,-51043.763507,0.0
2019-03-23,1,0,89,164.0,164.0,0.0,-49069.034086,0.0
2019-03-23,1,0,90,220.2,220.2,0.0,-65884.154304,0.0
2019-03-23,1,0,91,785.5,785.5,0.0,-235022.721188,0.0
2019-03-23,1,0,92,282.5,282.5,0.0,-84524.403228,0.0
2019-03-23,1,0,95,59.18,59.18,0.0,1327.391813,0.0
2019-03-23,1,0,96,29.88,29.88,0.0,167.121549,0.0
2019-03-23,1,0,97,183.75,183.75,0.0,1027.730407,0.0
2019-03-23,1,0,99,12.6,12.6,0.0,103.392224,0.0
2019-03-23,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,102,24.15,24.15,0.0,-10106.979577,0.0
2019-03-23,1,0,103,21.0,21.0,0.0,-8788.677893,0.0
2019-03-23,1,0,104,3.9,3.9,0.0,-1632.183037,0.0
2019-03-23,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,109,200.0,200.0,0.0,1485.357817,0.0
2019-03-23,1,0,110,301.66,301.66,0.0,-301660.0,0.0
2019-03-23,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,113,84.36,84.36,0.0,-22819.149633,0.0
2019-03-23,1,0,115,84.36,84.36,0.0,-22819.149633,0.0
2019-03-23,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-23,1,0,117,5.76,5.76,0.0,-1558.064271,0.0
2019-03-23,1,0,119,200.0,200.0,0.0,19820.591006,0.0
2019-03-23,1,0,120,117.6,117.6,0.0,11654.507511,0.0
2019-03-23,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,125,174.2,174.2,0.0,981.689545,0.0
2019-03-23,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,128,249.5,249.5,0.0,1406.036403,0.0
2019-03-23,1,0,131,30.0,30.0,0.0,-11408.383228,0.0
2019-03-23,1,0,132,44.1,44.1,0.0,-16770.323346,0.0
2019-03-23,1,0,133,132.16,132.16,0.0,1252.335194,0.0
2019-03-23,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,135,177.09,177.09,0.0,1678.087466,0.0
2019-03-23,1,0,136,45.9,45.9,0.0,219.847717,0.0
2019-03-23,1,0,139,149.8,149.8,0.0,1005.387408,0.0
2019-03-23,1,0,140,223.26,223.26,0.0,-223260.0,0.0
2019-03-23,1,0,141,228.39,228.39,0.0,-128275.531395,0.0
2019-03-23,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-23,1,0,143,10.63,10.63,0.0,59.684476,0.0
2019-03-23,1,0,145,30.0,30.0,0.0,188.617917,0.0
2019-03-23,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-23,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,157,117.46,117.46,0.0,-65971.557063,0.0
2019-03-23,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-23,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-23,1,0,162,27.15,27.15,0.0,634.246091,0.0
2019-03-23,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-23,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,192,332.6,332.6,0.0,9914.253406,0.0
2019-03-23,1,0,194,176.5,176.5,0.0,-24209.888474,0.0
2019-03-23,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,199,71.34,71.34,0.0,-2171.565369,0.0
2019-03-23,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-23,1,0,204,857.0,857.0,0.0,6295.405371,0.0
2019-03-23,1,0,205,1058.0,1058.0,0.0,7857.54285,0.0
2019-03-23,1,0,206,539.94,539.94,0.0,3019.933367,0.0
2019-03-23,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,236,136.73,136.73,0.0,1172.0757,0.0
2019-03-23,1,0,237,156.6,156.6,0.0,1285.017642,0.0
2019-03-23,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,245,78.0,78.0,0.0,634.230828,0.0
2019-03-23,1,0,247,170.19,170.19,0.0,1383.84288,0.0
2019-03-23,1,0,248,15.72,15.72,0.0,128.994108,0.0
2019-03-23,1,0,249,150.01,150.01,0.0,1219.755981,0.0
2019-03-23,1,0,251,326.4,326.4,0.0,1919.517346,0.0
2019-03-23,1,0,252,267.06,267.06,0.0,1217.39193,0.0
2019-03-23,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-23,1,0,266,97.0,97.0,0.0,651.018549,0.0
2019-03-23,1,0,267,119.2,119.2,0.0,800.014546,0.0
2019-03-23,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-23,1,0,272,281.35,281.35,0.0,-76104.406701,0.0
2019-03-23,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-23,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-23,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-23,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-23,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-23,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-23,1,0,279,264.6,264.6,0.0,-74618.583712,0.0
2019-03-23,1,0,281,9.22,9.22,0.0,51.767721,0.0
2019-03-23,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,19,623.48,623.48,0.0,187.407802,0.0
2019-03-23,2,0,20,756.16,756.16,0.0,227.289221,0.0
2019-03-23,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,23,97.5,97.5,0.0,750.712979,0.0
2019-03-23,2,0,24,172.51,172.51,0.0,1328.261498,0.0
2019-03-23,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,31,5.45,5.45,0.0,41.918449,0.0
2019-03-23,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,41,116.0,116.0,0.0,942.248035,0.0
2019-03-23,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,52,5.78,5.78,0.0,44.45663,0.0
2019-03-23,2,0,53,9.18,9.18,0.0,70.607589,0.0
2019-03-23,2,0,55,171.08,171.08,0.0,1317.251041,0.0
2019-03-23,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,63,170.0,170.0,0.0,16285.485465,0.0
2019-03-23,2,0,64,200.0,200.0,0.0,19159.394664,0.0
2019-03-23,2,0,65,34.37,34.37,0.0,157.846709,0.0
2019-03-23,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-23,2,0,68,9.93,9.93,0.0,-4176.628457,0.0
2019-03-23,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,74,56.28,56.28,0.0,489.91182,0.0
2019-03-23,2,0,77,200.0,200.0,0.0,-60362.20474,0.0
2019-03-23,2,0,78,151.2,151.2,0.0,-45633.826784,0.0
2019-03-23,2,0,79,87.5,87.5,0.0,-26408.464574,0.0
2019-03-23,2,0,80,141.5,141.5,0.0,-42706.259854,0.0
2019-03-23,2,0,81,185.0,185.0,0.0,-55835.039385,0.0
2019-03-23,2,0,82,130.5,130.5,0.0,-39386.338593,0.0
2019-03-23,2,0,83,291.0,291.0,0.0,-87827.007897,0.0
2019-03-23,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,88,170.6,170.6,0.0,-51488.960644,0.0
2019-03-23,2,0,89,164.0,164.0,0.0,-49497.007887,0.0
2019-03-23,2,0,90,220.2,220.2,0.0,-66458.787419,0.0
2019-03-23,2,0,91,785.5,785.5,0.0,-237072.559118,0.0
2019-03-23,2,0,92,282.5,282.5,0.0,-85261.614196,0.0
2019-03-23,2,0,95,26.48,26.48,0.0,514.924249,0.0
2019-03-23,2,0,96,24.05,24.05,0.0,184.774433,0.0
2019-03-23,2,0,97,147.89,147.89,0.0,1136.228314,0.0
2019-03-23,2,0,99,10.86,10.86,0.0,94.535223,0.0
2019-03-23,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,102,23.51,23.51,0.0,-9888.472812,0.0
2019-03-23,2,0,103,20.44,20.44,0.0,-8597.20903,0.0
2019-03-23,2,0,104,3.8,3.8,0.0,-1598.306962,0.0
2019-03-23,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,109,195.26,195.26,0.0,1641.559743,0.0
2019-03-23,2,0,110,242.87,242.87,0.0,-242870.0,0.0
2019-03-23,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,113,92.76,92.76,0.0,-25318.512419,0.0
2019-03-23,2,0,115,92.76,92.76,0.0,-25318.512419,0.0
2019-03-23,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-23,2,0,117,4.96,4.96,0.0,-1353.814377,0.0
2019-03-23,2,0,119,200.0,200.0,0.0,19159.394664,0.0
2019-03-23,2,0,120,117.6,117.6,0.0,11265.724063,0.0
2019-03-23,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,125,156.11,156.11,0.0,1201.987725,0.0
2019-03-23,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,128,223.59,223.59,0.0,1721.558103,0.0
2019-03-23,2,0,131,30.0,30.0,0.0,-11475.481056,0.0
2019-03-23,2,0,132,44.1,44.1,0.0,-16868.957152,0.0
2019-03-23,2,0,133,119.32,119.32,0.0,1142.035375,0.0
2019-03-23,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,135,159.88,159.88,0.0,1530.243176,0.0
2019-03-23,2,0,136,38.63,38.63,0.0,186.513126,0.0
2019-03-23,2,0,139,149.8,149.8,0.0,1216.799617,0.0
2019-03-23,2,0,140,179.75,179.75,0.0,-179750.0,0.0
2019-03-23,2,0,141,166.72,166.72,0.0,-93902.25198,0.0
2019-03-23,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-23,2,0,143,3.63,3.63,0.0,27.919994,0.0
2019-03-23,2,0,145,30.0,30.0,0.0,238.710121,0.0
2019-03-23,2,0,146,199.04,199.04,0.0,-199040.0,0.0
2019-03-23,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,157,122.22,122.22,0.0,-68838.371144,0.0
2019-03-23,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-23,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-23,2,0,162,27.74,27.74,0.0,565.130296,0.0
2019-03-23,2,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-23,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,192,332.6,332.6,0.0,9914.253406,0.0
2019-03-23,2,0,194,176.5,176.5,0.0,-24683.622693,0.0
2019-03-23,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,199,24.39,24.39,0.0,-791.999933,0.0
2019-03-23,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-23,2,0,204,857.0,857.0,0.0,7177.85323,0.0
2019-03-23,2,0,205,958.56,958.56,0.0,8058.657727,0.0
2019-03-23,2,0,206,434.57,434.57,0.0,3338.77029,0.0
2019-03-23,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,236,92.23,92.23,0.0,816.308217,0.0
2019-03-23,2,0,237,135.01,135.01,0.0,1175.248663,0.0
2019-03-23,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,245,77.33,77.33,0.0,630.543111,0.0
2019-03-23,2,0,247,133.81,133.81,0.0,1091.076861,0.0
2019-03-23,2,0,248,13.55,13.55,0.0,117.951406,0.0
2019-03-23,2,0,249,148.7,148.7,0.0,1212.488822,0.0
2019-03-23,2,0,251,326.4,326.4,0.0,1945.095104,0.0
2019-03-23,2,0,252,221.7,221.7,0.0,1018.173272,0.0
2019-03-23,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-23,2,0,266,97.0,97.0,0.0,787.914305,0.0
2019-03-23,2,0,267,119.2,119.2,0.0,968.241084,0.0
2019-03-23,2,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-23,2,0,272,400.13,400.13,0.0,-109214.061818,0.0
2019-03-23,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-23,2,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-03-23,2,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-03-23,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-23,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-23,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-23,2,0,279,264.6,264.6,0.0,-75283.653729,0.0
2019-03-23,2,0,281,2.45,2.45,0.0,18.844073,0.0
2019-03-23,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,19,583.03,583.03,0.0,935.760085,0.0
2019-03-23,3,0,20,707.1,707.1,0.0,1134.891783,0.0
2019-03-23,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,23,88.65,88.65,0.0,1004.257016,0.0
2019-03-23,3,0,24,156.84,156.84,0.0,1776.73627,0.0
2019-03-23,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,31,3.13,3.13,0.0,35.549906,0.0
2019-03-23,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,41,116.0,116.0,0.0,1135.951579,0.0
2019-03-23,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,52,3.32,3.32,0.0,37.707887,0.0
2019-03-23,3,0,53,5.28,5.28,0.0,59.96917,0.0
2019-03-23,3,0,55,168.67,168.67,0.0,1910.750489,0.0
2019-03-23,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,63,170.0,170.0,0.0,16361.839294,0.0
2019-03-23,3,0,64,200.0,200.0,0.0,19249.222699,0.0
2019-03-23,3,0,65,26.65,26.65,0.0,110.655942,0.0
2019-03-23,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-23,3,0,68,8.94,8.94,0.0,-3775.210827,0.0
2019-03-23,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,74,34.95,34.95,0.0,267.100925,0.0
2019-03-23,3,0,77,200.0,200.0,0.0,-60814.651161,0.0
2019-03-23,3,0,78,151.2,151.2,0.0,-45975.876278,0.0
2019-03-23,3,0,79,87.5,87.5,0.0,-26606.409883,0.0
2019-03-23,3,0,80,141.5,141.5,0.0,-43026.365696,0.0
2019-03-23,3,0,81,185.0,185.0,0.0,-56253.552324,0.0
2019-03-23,3,0,82,130.5,130.5,0.0,-39681.559883,0.0
2019-03-23,3,0,83,291.0,291.0,0.0,-88485.317439,0.0
2019-03-23,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,88,170.6,170.6,0.0,-51874.89744,0.0
2019-03-23,3,0,89,164.0,164.0,0.0,-49868.013952,0.0
2019-03-23,3,0,90,220.2,220.2,0.0,-66956.930928,0.0
