Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-23,3,0,91,785.5,785.5,0.0,-238849.542435,0.0
2019-03-23,3,0,92,282.5,282.5,0.0,-85900.694765,0.0
2019-03-23,3,0,95,29.26,29.26,0.0,656.294093,0.0
2019-03-23,3,0,96,18.96,18.96,0.0,215.92761,0.0
2019-03-23,3,0,97,116.6,116.6,0.0,1327.909246,0.0
2019-03-23,3,0,99,6.75,6.75,0.0,51.586016,0.0
2019-03-23,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,102,21.18,21.18,0.0,-8943.955852,0.0
2019-03-23,3,0,103,18.42,18.42,0.0,-7778.454523,0.0
2019-03-23,3,0,104,3.42,3.42,0.0,-1444.208169,0.0
2019-03-23,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,109,200.0,200.0,0.0,1756.298091,0.0
2019-03-23,3,0,110,192.43,192.43,0.0,-192430.0,0.0
2019-03-23,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,113,78.82,78.82,0.0,-21635.72972,0.0
2019-03-23,3,0,115,78.82,78.82,0.0,-21635.72972,0.0
2019-03-23,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-23,3,0,117,4.05,4.05,0.0,-1111.706488,0.0
2019-03-23,3,0,119,200.0,200.0,0.0,19249.222699,0.0
2019-03-23,3,0,120,117.6,117.6,0.0,11318.542947,0.0
2019-03-23,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,125,141.93,141.93,0.0,1607.830776,0.0
2019-03-23,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,128,203.28,203.28,0.0,2302.82421,0.0
2019-03-23,3,0,131,29.76,29.76,0.0,-11436.833922,0.0
2019-03-23,3,0,132,43.75,43.75,0.0,-16813.221911,0.0
2019-03-23,3,0,133,60.47,60.47,0.0,424.538695,0.0
2019-03-23,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,135,80.93,80.93,0.0,568.18119,0.0
2019-03-23,3,0,136,31.1,31.1,0.0,133.482102,0.0
2019-03-23,3,0,139,149.8,149.8,0.0,1466.944367,0.0
2019-03-23,3,0,140,142.42,142.42,0.0,-142420.0,0.0
2019-03-23,3,0,141,124.81,124.81,0.0,-70454.833259,0.0
2019-03-23,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-23,3,0,143,1.84,1.84,0.0,20.898347,0.0
2019-03-23,3,0,145,24.74,24.74,0.0,257.332403,0.0
2019-03-23,3,0,146,139.24,139.24,0.0,-139240.0,0.0
2019-03-23,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,157,126.86,126.86,0.0,-71612.051496,0.0
2019-03-23,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-23,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-23,3,0,162,28.74,28.74,0.0,669.320422,0.0
2019-03-23,3,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-23,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,192,298.1,298.1,0.0,9666.654777,0.0
2019-03-23,3,0,194,176.5,176.5,0.0,-24893.765962,0.0
2019-03-23,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,199,20.3,20.3,0.0,-780.997438,0.0
2019-03-23,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-23,3,0,204,857.0,857.0,0.0,7625.646738,0.0
2019-03-23,3,0,205,1058.0,1058.0,0.0,9290.816901,0.0
2019-03-23,3,0,206,342.62,342.62,0.0,3901.957684,0.0
2019-03-23,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,236,58.59,58.59,0.0,417.463546,0.0
2019-03-23,3,0,237,83.85,83.85,0.0,640.812948,0.0
2019-03-23,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,245,68.23,68.23,0.0,413.137912,0.0
2019-03-23,3,0,247,103.87,103.87,0.0,628.94086,0.0
2019-03-23,3,0,248,8.42,8.42,0.0,64.348778,0.0
2019-03-23,3,0,249,131.21,131.21,0.0,794.486669,0.0
2019-03-23,3,0,251,289.25,289.25,0.0,1450.273819,0.0
2019-03-23,3,0,252,171.94,171.94,0.0,713.928057,0.0
2019-03-23,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-23,3,0,266,97.0,97.0,0.0,949.890545,0.0
2019-03-23,3,0,267,119.2,119.2,0.0,1167.288175,0.0
2019-03-23,3,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-23,3,0,272,321.97,321.97,0.0,-88379.2933,0.0
2019-03-23,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-23,3,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-23,3,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-23,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-23,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-23,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-23,3,0,279,264.6,264.6,0.0,-75769.177677,0.0
2019-03-23,3,0,281,1.41,1.41,0.0,16.014494,0.0
2019-03-23,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,19,543.57,543.57,0.0,3723.610453,0.0
2019-03-23,4,0,20,659.24,659.24,0.0,4515.983139,0.0
2019-03-23,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,23,74.7,74.7,0.0,924.177205,0.0
2019-03-23,4,0,24,123.45,123.45,0.0,1527.304899,0.0
2019-03-23,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,31,2.31,2.31,0.0,28.659858,0.0
2019-03-23,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,41,116.0,116.0,0.0,1223.572624,0.0
2019-03-23,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,52,2.44,2.44,0.0,30.27275,0.0
2019-03-23,4,0,53,3.88,3.88,0.0,48.138636,0.0
2019-03-23,4,0,55,179.85,179.85,0.0,2225.077247,0.0
2019-03-23,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,63,170.0,170.0,0.0,16343.245732,0.0
2019-03-23,4,0,64,200.0,200.0,0.0,19227.34792,0.0
2019-03-23,4,0,65,20.54,20.54,0.0,141.508717,0.0
2019-03-23,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-23,4,0,68,8.22,8.22,0.0,-3473.357909,0.0
2019-03-23,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,74,19.74,19.74,0.0,157.930311,0.0
2019-03-23,4,0,77,200.0,200.0,0.0,-60886.052695,0.0
2019-03-23,4,0,78,151.2,151.2,0.0,-46029.855837,0.0
2019-03-23,4,0,79,87.5,87.5,0.0,-26637.648054,0.0
2019-03-23,4,0,80,141.5,141.5,0.0,-43076.882281,0.0
2019-03-23,4,0,81,185.0,185.0,0.0,-56319.598742,0.0
2019-03-23,4,0,82,130.5,130.5,0.0,-39728.149383,0.0
2019-03-23,4,0,83,291.0,291.0,0.0,-88589.206671,0.0
2019-03-23,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,88,170.6,170.6,0.0,-51935.802948,0.0
2019-03-23,4,0,89,164.0,164.0,0.0,-49926.56321,0.0
2019-03-23,4,0,90,220.2,220.2,0.0,-67035.544017,0.0
2019-03-23,4,0,91,785.5,785.5,0.0,-239129.971958,0.0
2019-03-23,4,0,92,282.5,282.5,0.0,-86001.549431,0.0
2019-03-23,4,0,95,75.82,75.82,0.0,1700.62263,0.0
2019-03-23,4,0,96,14.89,14.89,0.0,185.283102,0.0
2019-03-23,4,0,97,91.56,91.56,0.0,1139.323094,0.0
2019-03-23,4,0,99,3.81,3.81,0.0,30.48199,0.0
2019-03-23,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,102,19.45,19.45,0.0,-8218.590187,0.0
2019-03-23,4,0,103,16.91,16.91,0.0,-7145.314142,0.0
2019-03-23,4,0,104,3.14,3.14,0.0,-1326.805819,0.0
2019-03-23,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,109,200.0,200.0,0.0,1868.756345,0.0
2019-03-23,4,0,110,150.63,150.63,0.0,-150630.0,0.0
2019-03-23,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,113,45.0,45.0,0.0,-12363.662608,0.0
2019-03-23,4,0,115,45.0,45.0,0.0,-12363.662608,0.0
2019-03-23,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-23,4,0,117,3.0,3.0,0.0,-824.244174,0.0
2019-03-23,4,0,119,200.0,200.0,0.0,19227.34792,0.0
2019-03-23,4,0,120,117.6,117.6,0.0,11305.680577,0.0
2019-03-23,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,125,113.28,113.28,0.0,1401.483184,0.0
2019-03-23,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,128,153.84,153.84,0.0,1903.285425,0.0
2019-03-23,4,0,131,27.82,27.82,0.0,-10699.190075,0.0
2019-03-23,4,0,132,40.89,40.89,0.0,-15725.732645,0.0
2019-03-23,4,0,133,76.58,76.58,0.0,524.312615,0.0
2019-03-23,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,135,105.64,105.64,0.0,723.274807,0.0
2019-03-23,4,0,136,24.84,24.84,0.0,171.186595,0.0
2019-03-23,4,0,139,149.8,149.8,0.0,1580.096371,0.0
2019-03-23,4,0,140,111.48,111.48,0.0,-111480.0,0.0
2019-03-23,4,0,141,100.31,100.31,0.0,-56644.818617,0.0
2019-03-23,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-23,4,0,143,2.91,2.91,0.0,36.103977,0.0
2019-03-23,4,0,145,19.24,19.24,0.0,216.832794,0.0
2019-03-23,4,0,146,144.56,144.56,0.0,-144560.0,0.0
2019-03-23,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,157,132.71,132.71,0.0,-74941.021619,0.0
2019-03-23,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-23,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-23,4,0,162,30.04,30.04,0.0,699.527635,0.0
2019-03-23,4,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-23,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,192,267.68,267.68,0.0,8680.208489,0.0
2019-03-23,4,0,194,176.5,176.5,0.0,-24929.786199,0.0
2019-03-23,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,199,16.8,16.8,0.0,-655.579806,0.0
2019-03-23,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-23,4,0,204,857.0,857.0,0.0,8125.949811,0.0
2019-03-23,4,0,205,1058.0,1058.0,0.0,9885.721064,0.0
2019-03-23,4,0,206,269.05,269.05,0.0,3347.912608,0.0
2019-03-23,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,236,34.49,34.49,0.0,254.683155,0.0
2019-03-23,4,0,237,47.35,47.35,0.0,378.824733,0.0
2019-03-23,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,245,59.75,59.75,0.0,400.706068,0.0
2019-03-23,4,0,247,78.42,78.42,0.0,525.91414,0.0
2019-03-23,4,0,248,4.75,4.75,0.0,38.002481,0.0
2019-03-23,4,0,249,114.91,114.91,0.0,770.629862,0.0
2019-03-23,4,0,251,215.09,215.09,0.0,1495.665712,0.0
2019-03-23,4,0,252,132.52,132.52,0.0,912.98613,0.0
2019-03-23,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-23,4,0,266,97.0,97.0,0.0,1023.159866,0.0
2019-03-23,4,0,267,119.2,119.2,0.0,1257.326351,0.0
2019-03-23,4,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-23,4,0,272,150.39,150.39,0.0,-41319.360434,0.0
2019-03-23,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-23,4,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-23,4,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-23,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-23,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-23,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-23,4,0,279,264.6,264.6,0.0,-75847.09603,0.0
2019-03-23,4,0,281,1.03,1.03,0.0,12.779071,0.0
2019-03-23,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,19,470.09,470.09,0.0,3054.207608,0.0
2019-03-23,5,0,20,570.13,570.13,0.0,3704.174484,0.0
2019-03-23,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,23,80.12,80.12,0.0,991.054302,0.0
2019-03-23,5,0,24,141.75,141.75,0.0,1753.39425,0.0
2019-03-23,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,31,3.99,3.99,0.0,49.503391,0.0
2019-03-23,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,41,116.0,116.0,0.0,1209.865995,0.0
2019-03-23,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,52,4.23,4.23,0.0,52.481039,0.0
2019-03-23,5,0,53,6.73,6.73,0.0,83.498201,0.0
2019-03-23,5,0,55,139.17,139.17,0.0,1721.480619,0.0
2019-03-23,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,63,170.0,170.0,0.0,16305.328556,0.0
2019-03-23,5,0,64,200.0,200.0,0.0,19182.739477,0.0
2019-03-23,5,0,65,14.53,14.53,0.0,95.007197,0.0
2019-03-23,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-23,5,0,68,7.43,7.43,0.0,-3144.527477,0.0
2019-03-23,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,74,14.0,14.0,0.0,108.085919,0.0
2019-03-23,5,0,77,200.0,200.0,0.0,-61050.571312,0.0
2019-03-23,5,0,78,151.2,151.2,0.0,-46154.231912,0.0
2019-03-23,5,0,79,87.5,87.5,0.0,-26709.624949,0.0
2019-03-23,5,0,80,141.5,141.5,0.0,-43193.279203,0.0
2019-03-23,5,0,81,185.0,185.0,0.0,-56471.778463,0.0
2019-03-23,5,0,82,130.5,130.5,0.0,-39835.497781,0.0
2019-03-23,5,0,83,291.0,291.0,0.0,-88828.581259,0.0
2019-03-23,5,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-23,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,88,170.6,170.6,0.0,-52076.137329,0.0
2019-03-23,5,0,89,164.0,164.0,0.0,-50061.468476,0.0
2019-03-23,5,0,90,220.2,220.2,0.0,-67216.679014,0.0
2019-03-23,5,0,91,785.5,785.5,0.0,-239776.118827,0.0
2019-03-23,5,0,92,282.5,282.5,0.0,-86233.931978,0.0
2019-03-23,5,0,95,28.38,28.38,0.0,703.613296,0.0
2019-03-23,5,0,96,16.39,16.39,0.0,203.986417,0.0
2019-03-23,5,0,97,100.77,100.77,0.0,1254.161759,0.0
2019-03-23,5,0,99,2.7,2.7,0.0,20.845142,0.0
2019-03-23,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,102,17.59,17.59,0.0,-7444.446611,0.0
2019-03-23,5,0,103,15.29,15.29,0.0,-6471.03972,0.0
2019-03-23,5,0,104,2.84,2.84,0.0,-1201.9459,0.0
2019-03-23,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,109,200.0,200.0,0.0,1829.813926,0.0
2019-03-23,5,0,110,115.99,115.99,0.0,-115990.0,0.0
2019-03-23,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,113,106.15,106.15,0.0,-29250.386632,0.0
2019-03-23,5,0,115,106.15,106.15,0.0,-29250.386632,0.0
2019-03-23,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-23,5,0,117,5.11,5.11,0.0,-1408.096804,0.0
2019-03-23,5,0,119,200.0,200.0,0.0,19182.739477,0.0
2019-03-23,5,0,120,117.6,117.6,0.0,11279.450813,0.0
2019-03-23,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,125,128.27,128.27,0.0,1586.651714,0.0
2019-03-23,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,128,183.72,183.72,0.0,2272.547384,0.0
2019-03-23,5,0,131,26.73,26.73,0.0,-10299.099279,0.0
2019-03-23,5,0,132,39.29,39.29,0.0,-15138.481507,0.0
2019-03-23,5,0,133,25.97,25.97,0.0,168.627066,0.0
2019-03-23,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,135,37.01,37.01,0.0,240.311426,0.0
2019-03-23,5,0,136,21.67,21.67,0.0,141.742975,0.0
2019-03-23,5,0,139,149.8,149.8,0.0,1562.395914,0.0
2019-03-23,5,0,140,85.84,85.84,0.0,-85840.0,0.0
2019-03-23,5,0,141,95.77,95.77,0.0,-54129.517014,0.0
2019-03-23,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-23,5,0,143,10.79,10.79,0.0,133.870073,0.0
2019-03-23,5,0,145,19.47,19.47,0.0,218.017692,0.0
2019-03-23,5,0,146,126.46,126.46,0.0,-126460.0,0.0
2019-03-23,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,157,129.71,129.71,0.0,-73312.515943,0.0
2019-03-23,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-23,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-23,5,0,162,26.76,26.76,0.0,684.388597,0.0
2019-03-23,5,0,163,180.64,180.64,0.0,-180640.0,0.0
2019-03-23,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,192,188.38,188.38,0.0,6108.70321,0.0
2019-03-23,5,0,194,176.5,176.5,0.0,-25092.045208,0.0
2019-03-23,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,199,18.21,18.21,0.0,-724.274966,0.0
2019-03-23,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-23,5,0,204,857.0,857.0,0.0,7966.603397,0.0
2019-03-23,5,0,205,1058.0,1058.0,0.0,9679.715666,0.0
2019-03-23,5,0,206,296.11,296.11,0.0,3685.321409,0.0
2019-03-23,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,236,23.8,23.8,0.0,168.146694,0.0
2019-03-23,5,0,237,33.58,33.58,0.0,259.251798,0.0
2019-03-23,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,245,41.68,41.68,0.0,264.418454,0.0
2019-03-23,5,0,247,53.33,53.33,0.0,338.326203,0.0
2019-03-23,5,0,248,3.37,3.37,0.0,26.017825,0.0
2019-03-23,5,0,249,80.16,80.16,0.0,508.536067,0.0
2019-03-23,5,0,251,130.42,130.42,0.0,861.688714,0.0
2019-03-23,5,0,252,93.74,93.74,0.0,612.937003,0.0
2019-03-23,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-23,5,0,266,97.0,97.0,0.0,1011.698289,0.0
2019-03-23,5,0,267,119.2,119.2,0.0,1243.241609,0.0
2019-03-23,5,0,270,564.13,564.13,0.0,-564130.0,0.0
2019-03-23,5,0,272,364.92,364.92,0.0,-100556.298539,0.0
2019-03-23,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-23,5,0,274,727.23,727.23,0.0,-727230.0,0.0
