Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-23,5,0,275,1012.32,1012.32,0.0,-1012320.0,0.0
2019-03-23,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-23,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-23,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-23,5,0,279,264.6,264.6,0.0,-76062.606782,0.0
2019-03-23,5,0,281,1.79,1.79,0.0,22.208288,0.0
2019-03-23,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,19,405.08,405.08,0.0,2888.138891,0.0
2019-03-23,6,0,20,491.29,491.29,0.0,3502.798844,0.0
2019-03-23,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,23,77.97,77.97,0.0,1045.726546,0.0
2019-03-23,6,0,24,137.96,137.96,0.0,1850.306968,0.0
2019-03-23,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,31,6.88,6.88,0.0,92.576816,0.0
2019-03-23,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,41,116.0,116.0,0.0,1291.941143,0.0
2019-03-23,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,52,7.29,7.29,0.0,98.093748,0.0
2019-03-23,6,0,53,11.58,11.58,0.0,155.819698,0.0
2019-03-23,6,0,55,60.62,60.62,0.0,813.029925,0.0
2019-03-23,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,63,170.0,170.0,0.0,16401.939787,0.0
2019-03-23,6,0,64,200.0,200.0,0.0,19296.399749,0.0
2019-03-23,6,0,65,9.96,9.96,0.0,71.536399,0.0
2019-03-23,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-23,6,0,68,6.71,6.71,0.0,-2839.569038,0.0
2019-03-23,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,74,10.07,10.07,0.0,83.401463,0.0
2019-03-23,6,0,77,200.0,200.0,0.0,-61050.768406,0.0
2019-03-23,6,0,78,151.2,151.2,0.0,-46154.380915,0.0
2019-03-23,6,0,79,87.5,87.5,0.0,-26709.711178,0.0
2019-03-23,6,0,80,141.5,141.5,0.0,-43193.418647,0.0
2019-03-23,6,0,81,185.0,185.0,0.0,-56471.960776,0.0
2019-03-23,6,0,82,130.5,130.5,0.0,-39835.626385,0.0
2019-03-23,6,0,83,291.0,291.0,0.0,-88828.868031,0.0
2019-03-23,6,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-23,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,88,170.6,170.6,0.0,-52076.30545,0.0
2019-03-23,6,0,89,164.0,164.0,0.0,-50061.630093,0.0
2019-03-23,6,0,90,220.2,220.2,0.0,-67216.896015,0.0
2019-03-23,6,0,91,785.5,785.5,0.0,-239776.892915,0.0
2019-03-23,6,0,92,282.5,282.5,0.0,-86234.210374,0.0
2019-03-23,6,0,95,25.46,25.46,0.0,647.032635,0.0
2019-03-23,6,0,96,18.15,18.15,0.0,245.060236,0.0
2019-03-23,6,0,97,111.63,111.63,0.0,1507.221718,0.0
2019-03-23,6,0,99,1.94,1.94,0.0,16.067412,0.0
2019-03-23,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,102,15.89,15.89,0.0,-6724.404175,0.0
2019-03-23,6,0,103,13.82,13.82,0.0,-5848.411938,0.0
2019-03-23,6,0,104,2.57,2.57,0.0,-1087.584565,0.0
2019-03-23,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,109,200.0,200.0,0.0,1916.063598,0.0
2019-03-23,6,0,110,87.44,87.44,0.0,-87440.0,0.0
2019-03-23,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,113,137.43,137.43,0.0,-37849.824671,0.0
2019-03-23,6,0,115,137.43,137.43,0.0,-37849.824671,0.0
2019-03-23,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-23,6,0,117,5.45,5.45,0.0,-1500.993556,0.0
2019-03-23,6,0,119,200.0,200.0,0.0,19296.399749,0.0
2019-03-23,6,0,120,117.6,117.6,0.0,11346.283053,0.0
2019-03-23,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,125,124.85,124.85,0.0,1674.476841,0.0
2019-03-23,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,128,178.81,178.81,0.0,2398.183451,0.0
2019-03-23,6,0,131,25.72,25.72,0.0,-9908.965696,0.0
2019-03-23,6,0,132,37.81,37.81,0.0,-14566.795994,0.0
2019-03-23,6,0,133,15.74,15.74,0.0,112.145073,0.0
2019-03-23,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,135,21.09,21.09,0.0,150.262999,0.0
2019-03-23,6,0,136,18.87,18.87,0.0,135.585769,0.0
2019-03-23,6,0,139,149.8,149.8,0.0,1668.386062,0.0
2019-03-23,6,0,140,64.72,64.72,0.0,-64720.0,0.0
2019-03-23,6,0,141,91.95,91.95,0.0,-51967.963778,0.0
2019-03-23,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-23,6,0,143,33.28,33.28,0.0,447.813434,0.0
2019-03-23,6,0,145,19.77,19.77,0.0,237.662528,0.0
2019-03-23,6,0,146,114.42,114.42,0.0,-114420.0,0.0
2019-03-23,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,157,126.95,126.95,0.0,-71749.135418,0.0
2019-03-23,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-23,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-23,6,0,162,24.8,24.8,0.0,649.636926,0.0
2019-03-23,6,0,163,137.64,137.64,0.0,-137640.0,0.0
2019-03-23,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,192,130.55,130.55,0.0,4233.417582,0.0
2019-03-23,6,0,194,176.5,176.5,0.0,-25041.105738,0.0
2019-03-23,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,199,19.68,19.68,0.0,-789.370306,0.0
2019-03-23,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-23,6,0,204,857.0,857.0,0.0,8367.68039,0.0
2019-03-23,6,0,205,1058.0,1058.0,0.0,10135.976434,0.0
2019-03-23,6,0,206,328.02,328.02,0.0,4428.906816,0.0
2019-03-23,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,236,16.6,16.6,0.0,131.26665,0.0
2019-03-23,6,0,237,24.16,24.16,0.0,200.097254,0.0
2019-03-23,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,245,27.9,27.9,0.0,193.527828,0.0
2019-03-23,6,0,247,34.28,34.28,0.0,237.782579,0.0
2019-03-23,6,0,248,2.43,2.43,0.0,20.125676,0.0
2019-03-23,6,0,249,53.66,53.66,0.0,372.211587,0.0
2019-03-23,6,0,251,73.3,73.3,0.0,532.794357,0.0
2019-03-23,6,0,252,64.27,64.27,0.0,461.61088,0.0
2019-03-23,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-23,6,0,266,97.0,97.0,0.0,1080.330094,0.0
2019-03-23,6,0,267,119.2,119.2,0.0,1327.580898,0.0
2019-03-23,6,0,270,429.86,429.86,0.0,-429860.0,0.0
2019-03-23,6,0,272,484.95,484.95,0.0,-133560.885355,0.0
2019-03-23,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-23,6,0,274,554.14,554.14,0.0,-554140.0,0.0
2019-03-23,6,0,275,771.37,771.37,0.0,-771370.0,0.0
2019-03-23,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-23,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-23,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-23,6,0,279,255.81,255.81,0.0,-73513.622173,0.0
2019-03-23,6,0,281,3.09,3.09,0.0,41.578831,0.0
2019-03-23,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,19,344.67,344.67,0.0,3805.515841,0.0
2019-03-23,7,0,20,418.02,418.02,0.0,4615.37625,0.0
2019-03-23,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,23,76.28,76.28,0.0,842.210661,0.0
2019-03-23,7,0,24,134.96,134.96,0.0,1490.098987,0.0
2019-03-23,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,31,27.9,27.9,0.0,308.045063,0.0
2019-03-23,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,41,85.72,85.72,0.0,946.438094,0.0
2019-03-23,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,52,29.58,29.58,0.0,326.594013,0.0
2019-03-23,7,0,53,47.01,47.01,0.0,519.03937,0.0
2019-03-23,7,0,55,65.9,65.9,0.0,727.604648,0.0
2019-03-23,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,63,170.0,170.0,0.0,1876.977088,0.0
2019-03-23,7,0,64,200.0,200.0,0.0,2208.208339,0.0
2019-03-23,7,0,65,6.53,6.53,0.0,72.098002,0.0
2019-03-23,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,68,6.11,6.11,0.0,67.460765,0.0
2019-03-23,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,74,7.6,7.6,0.0,83.911917,0.0
2019-03-23,7,0,77,200.0,200.0,0.0,2208.208339,0.0
2019-03-23,7,0,78,151.2,151.2,0.0,1669.405504,0.0
2019-03-23,7,0,79,87.5,87.5,0.0,966.091148,0.0
2019-03-23,7,0,80,141.5,141.5,0.0,1562.3074,0.0
2019-03-23,7,0,81,185.0,185.0,0.0,2042.592714,0.0
2019-03-23,7,0,82,130.5,130.5,0.0,1440.855941,0.0
2019-03-23,7,0,83,291.0,291.0,0.0,3212.943134,0.0
2019-03-23,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,88,170.6,170.6,0.0,1883.601713,0.0
2019-03-23,7,0,89,164.0,164.0,0.0,1810.730838,0.0
2019-03-23,7,0,90,220.2,220.2,0.0,2431.237381,0.0
2019-03-23,7,0,91,785.5,785.5,0.0,8672.738252,0.0
2019-03-23,7,0,92,282.5,282.5,0.0,3119.094279,0.0
2019-03-23,7,0,95,23.53,23.53,0.0,259.795711,0.0
2019-03-23,7,0,96,20.03,20.03,0.0,221.152065,0.0
2019-03-23,7,0,97,123.2,123.2,0.0,1360.256337,0.0
2019-03-23,7,0,99,1.47,1.47,0.0,16.230331,0.0
2019-03-23,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,102,14.48,14.48,0.0,159.874284,0.0
2019-03-23,7,0,103,12.59,12.59,0.0,139.006715,0.0
2019-03-23,7,0,104,2.34,2.34,0.0,25.836038,0.0
2019-03-23,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,109,200.0,200.0,0.0,2208.208339,0.0
2019-03-23,7,0,110,64.27,64.27,0.0,709.60775,0.0
2019-03-23,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,113,72.61,72.61,0.0,801.690038,0.0
2019-03-23,7,0,115,72.61,72.61,0.0,801.690038,0.0
2019-03-23,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,117,2.98,2.98,0.0,32.902304,0.0
2019-03-23,7,0,119,200.0,200.0,0.0,2208.208339,0.0
2019-03-23,7,0,120,117.6,117.6,0.0,1298.426503,0.0
2019-03-23,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,125,122.13,122.13,0.0,1348.442422,0.0
2019-03-23,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,128,174.92,174.92,0.0,1931.299013,0.0
2019-03-23,7,0,131,24.86,24.86,0.0,274.480297,0.0
2019-03-23,7,0,132,36.55,36.55,0.0,403.550074,0.0
2019-03-23,7,0,133,11.05,11.05,0.0,122.003511,0.0
2019-03-23,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,135,14.8,14.8,0.0,163.407417,0.0
2019-03-23,7,0,136,16.27,16.27,0.0,179.637748,0.0
2019-03-23,7,0,139,110.71,110.71,0.0,1222.353726,0.0
2019-03-23,7,0,140,47.57,47.57,0.0,525.222353,0.0
2019-03-23,7,0,141,88.9,88.9,0.0,981.548607,0.0
2019-03-23,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,143,39.18,39.18,0.0,432.588014,0.0
2019-03-23,7,0,145,20.11,20.11,0.0,222.035349,0.0
2019-03-23,7,0,146,107.2,107.2,0.0,1183.59967,0.0
2019-03-23,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,157,123.66,123.66,0.0,1365.335216,0.0
2019-03-23,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,162,24.16,24.16,0.0,266.751567,0.0
2019-03-23,7,0,163,103.01,103.01,0.0,1137.337705,0.0
2019-03-23,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,192,89.87,89.87,0.0,992.258417,0.0
2019-03-23,7,0,194,176.5,176.5,0.0,1948.743859,0.0
2019-03-23,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,199,21.19,21.19,0.0,233.959674,0.0
2019-03-23,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,204,857.0,857.0,0.0,9462.172734,0.0
2019-03-23,7,0,205,1058.0,1058.0,0.0,11681.422114,0.0
2019-03-23,7,0,206,362.01,362.01,0.0,3996.967504,0.0
2019-03-23,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,236,12.16,12.16,0.0,134.259067,0.0
2019-03-23,7,0,237,18.23,18.23,0.0,201.27819,0.0
2019-03-23,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,245,17.4,17.4,0.0,192.114126,0.0
2019-03-23,7,0,247,20.8,20.8,0.0,229.653667,0.0
2019-03-23,7,0,248,1.83,1.83,0.0,20.205106,0.0
2019-03-23,7,0,249,33.46,33.46,0.0,369.433255,0.0
2019-03-23,7,0,251,37.73,37.73,0.0,416.578503,0.0
2019-03-23,7,0,252,42.1,42.1,0.0,464.827855,0.0
2019-03-23,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,266,71.67,71.67,0.0,791.311458,0.0
2019-03-23,7,0,267,88.09,88.09,0.0,972.605363,0.0
2019-03-23,7,0,270,321.7,321.7,0.0,3551.903114,0.0
2019-03-23,7,0,272,258.35,258.35,0.0,2852.453122,0.0
2019-03-23,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,274,414.71,414.71,0.0,4578.830402,0.0
2019-03-23,7,0,275,577.28,577.28,0.0,6373.77255,0.0
2019-03-23,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-23,7,0,279,247.15,247.15,0.0,2728.793455,0.0
2019-03-23,7,0,281,12.51,12.51,0.0,138.123432,0.0
2019-03-23,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-23,8,0,9,0.15,0.15,0.0,0.886016,0.0
2019-03-23,8,0,17,5.88,5.88,0.0,53.134674,0.0
2019-03-23,8,0,19,473.9,473.9,0.0,4282.40174,0.0
2019-03-23,8,0,20,589.81,589.81,0.0,5329.823529,0.0
2019-03-23,8,0,21,3.38,3.38,0.0,19.964893,0.0
2019-03-23,8,0,22,12.02,12.02,0.0,70.999412,0.0
2019-03-23,8,0,23,78.22,78.22,0.0,462.027784,0.0
2019-03-23,8,0,24,138.4,138.4,0.0,817.497384,0.0
2019-03-23,8,0,29,1.37,1.37,0.0,13.923721,0.0
2019-03-23,8,0,30,17.02,17.02,0.0,100.195479,0.0
2019-03-23,8,0,31,9.8,9.8,0.0,57.691874,0.0
2019-03-23,8,0,32,0.66,0.66,0.0,11.447832,0.0
2019-03-23,8,0,33,0.34,0.34,0.0,3.259714,0.0
2019-03-23,8,0,34,0.54,0.54,0.0,5.177192,0.0
2019-03-23,8,0,35,0.54,0.54,0.0,5.177192,0.0
2019-03-23,8,0,36,1.1,1.1,0.0,9.021021,0.0
2019-03-23,8,0,37,0.53,0.53,0.0,4.342001,0.0
2019-03-23,8,0,38,0.68,0.68,0.0,5.570869,0.0
2019-03-23,8,0,39,0.45,0.45,0.0,3.686604,0.0
2019-03-23,8,0,40,0.45,0.45,0.0,3.686604,0.0
2019-03-23,8,0,41,34.8,34.8,0.0,241.531015,0.0
2019-03-23,8,0,42,5.31,5.31,0.0,47.349785,0.0
2019-03-23,8,0,43,3.58,3.58,0.0,29.903587,0.0
2019-03-23,8,0,46,3.13,3.13,0.0,24.98425,0.0
2019-03-23,8,0,52,10.39,10.39,0.0,61.16516,0.0
2019-03-23,8,0,53,16.51,16.51,0.0,97.193146,0.0
2019-03-23,8,0,55,62.77,62.77,0.0,370.768142,0.0
2019-03-23,8,0,56,5.02,5.02,0.0,29.552368,0.0
2019-03-23,8,0,57,4.77,4.77,0.0,28.080636,0.0
2019-03-23,8,0,58,9.18,9.18,0.0,54.04198,0.0
2019-03-23,8,0,59,9.03,9.03,0.0,53.158941,0.0
2019-03-23,8,0,63,96.01,96.01,0.0,1980.931544,0.0
2019-03-23,8,0,64,112.86,112.86,0.0,2328.590085,0.0
2019-03-23,8,0,65,17.3,17.3,0.0,155.947857,0.0
2019-03-23,8,0,67,14.15,14.15,0.0,-107.894124,0.0
2019-03-23,8,0,68,7.22,7.22,0.0,-9.760719,0.0
2019-03-23,8,0,69,0.34,0.34,0.0,3.259714,0.0
2019-03-23,8,0,74,9.67,9.67,0.0,81.078425,0.0
2019-03-23,8,0,77,147.17,147.17,0.0,588.509476,0.0
2019-03-23,8,0,78,111.12,111.12,0.0,444.351247,0.0
2019-03-23,8,0,79,64.1,64.1,0.0,256.325728,0.0
2019-03-23,8,0,80,103.96,103.96,0.0,415.719543,0.0
2019-03-23,8,0,81,136.09,136.09,0.0,544.202314,0.0
2019-03-23,8,0,82,95.84,95.84,0.0,383.248951,0.0
2019-03-23,8,0,83,214.4,214.4,0.0,857.351577,0.0
2019-03-23,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-23,8,0,86,1.71,1.71,0.0,16.394442,0.0
2019-03-23,8,0,87,8.72,8.72,0.0,83.602068,0.0
2019-03-23,8,0,88,123.33,123.33,0.0,493.177099,0.0
2019-03-23,8,0,89,119.02,119.02,0.0,475.942093,0.0
2019-03-23,8,0,90,155.3,155.3,0.0,621.020056,0.0
2019-03-23,8,0,91,486.84,486.84,0.0,1946.795904,0.0
2019-03-23,8,0,92,194.81,194.81,0.0,779.014276,0.0
2019-03-23,8,0,95,24.69,24.69,0.0,431.515751,0.0
2019-03-23,8,0,96,26.23,26.23,0.0,153.869998,0.0
2019-03-23,8,0,97,161.32,161.32,0.0,946.332754,0.0
2019-03-23,8,0,99,1.87,1.87,0.0,15.679075,0.0
2019-03-23,8,0,101,0.34,0.34,0.0,2.001555,0.0
2019-03-23,8,0,102,17.1,17.1,0.0,-23.117492,0.0
2019-03-23,8,0,103,14.87,14.87,0.0,-20.102754,0.0
2019-03-23,8,0,104,2.76,2.76,0.0,-3.731244,0.0
2019-03-23,8,0,106,11.84,11.84,0.0,69.936192,0.0
2019-03-23,8,0,109,200.0,200.0,0.0,1524.628964,0.0
2019-03-23,8,0,110,93.28,93.28,0.0,-2503.199963,0.0
2019-03-23,8,0,111,1.14,1.14,0.0,7.912223,0.0
2019-03-23,8,0,113,141.55,141.55,0.0,687.289344,0.0
2019-03-23,8,0,115,141.55,141.55,0.0,687.289344,0.0
2019-03-23,8,0,116,9.49,9.49,0.0,-254.66732,0.0
2019-03-23,8,0,117,7.33,7.33,0.0,35.590469,0.0
2019-03-23,8,0,119,112.86,112.86,0.0,2328.590085,0.0
2019-03-23,8,0,120,66.59,66.59,0.0,1373.921795,0.0
2019-03-23,8,0,123,0.2,0.2,0.0,1.181355,0.0
2019-03-23,8,0,125,125.24,125.24,0.0,739.764251,0.0
2019-03-23,8,0,126,8.88,8.88,0.0,52.452144,0.0
2019-03-23,8,0,127,11.39,11.39,0.0,67.278145,0.0
2019-03-23,8,0,128,179.38,179.38,0.0,1059.556942,0.0
2019-03-23,8,0,131,28.49,28.49,0.0,9.215339,0.0
2019-03-23,8,0,132,41.88,41.88,0.0,13.546452,0.0
2019-03-23,8,0,133,22.54,22.54,0.0,203.730025,0.0
2019-03-23,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,8,0,135,30.2,30.2,0.0,272.965695,0.0
2019-03-23,8,0,136,31.35,31.35,0.0,282.560974,0.0
2019-03-23,8,0,139,44.94,44.94,0.0,311.908155,0.0
2019-03-23,8,0,140,69.04,69.04,0.0,-1852.711465,0.0
2019-03-23,8,0,141,80.48,80.48,0.0,-613.662127,0.0
2019-03-23,8,0,142,18.66,18.66,0.0,-142.282993,0.0
2019-03-23,8,0,143,13.83,13.83,0.0,81.416185,0.0
