Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-23,8,0,145,25.14,25.14,0.0,164.198983,0.0
2019-03-23,8,0,146,126.95,126.95,0.0,-3406.745662,0.0
2019-03-23,8,0,152,0.81,0.81,0.0,6.812387,0.0
2019-03-23,8,0,153,1.04,1.04,0.0,8.717425,0.0
2019-03-23,8,0,154,4.71,4.71,0.0,32.689974,0.0
2019-03-23,8,0,157,123.9,123.9,0.0,-944.740775,0.0
2019-03-23,8,0,158,6.25,6.25,0.0,-47.656415,0.0
2019-03-23,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-23,8,0,160,0.31,0.31,0.0,2.742545,0.0
2019-03-23,8,0,161,3.63,3.63,0.0,-4.907397,0.0
2019-03-23,8,0,162,26.26,26.26,0.0,459.874936,0.0
2019-03-23,8,0,163,115.57,115.57,0.0,-3101.35956,0.0
2019-03-23,8,0,164,0.14,0.14,0.0,0.82417,0.0
2019-03-23,8,0,167,0.82,0.82,0.0,14.25534,0.0
2019-03-23,8,0,168,0.41,0.41,0.0,7.12767,0.0
2019-03-23,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,8,0,170,0.89,0.89,0.0,15.472259,0.0
2019-03-23,8,0,172,1.15,1.15,0.0,18.930942,0.0
2019-03-23,8,0,173,1.75,1.75,0.0,28.807955,0.0
2019-03-23,8,0,188,1.41,1.41,0.0,23.64996,0.0
2019-03-23,8,0,190,0.96,0.96,0.0,19.807252,0.0
2019-03-23,8,0,191,2.49,2.49,0.0,51.37506,0.0
2019-03-23,8,0,192,102.66,102.66,0.0,2118.138031,0.0
2019-03-23,8,0,194,176.5,176.5,0.0,1822.209358,0.0
2019-03-23,8,0,196,0.57,0.57,0.0,15.509475,0.0
2019-03-23,8,0,198,1.49,1.49,0.0,14.433011,0.0
2019-03-23,8,0,199,25.55,25.55,0.0,294.132645,0.0
2019-03-23,8,0,200,2.28,2.28,0.0,26.247453,0.0
2019-03-23,8,0,204,856.99,856.99,0.0,6465.888408,0.0
2019-03-23,8,0,205,1058.0,1058.0,0.0,8065.287219,0.0
2019-03-23,8,0,206,474.02,474.02,0.0,2780.688396,0.0
2019-03-23,8,0,210,0.37,0.37,0.0,3.801866,0.0
2019-03-23,8,0,214,1.78,1.78,0.0,17.645448,0.0
2019-03-23,8,0,217,1.32,1.32,0.0,13.301215,0.0
2019-03-23,8,0,218,1.83,1.83,0.0,18.440321,0.0
2019-03-23,8,0,219,1.24,1.24,0.0,12.495081,0.0
2019-03-23,8,0,221,0.95,0.95,0.0,9.417515,0.0
2019-03-23,8,0,225,1.16,1.16,0.0,11.77688,0.0
2019-03-23,8,0,233,0.97,0.97,0.0,9.299771,0.0
2019-03-23,8,0,236,25.95,25.95,0.0,226.643195,0.0
2019-03-23,8,0,237,23.19,23.19,0.0,194.437298,0.0
2019-03-23,8,0,238,6.91,6.91,0.0,61.61714,0.0
2019-03-23,8,0,240,1.24,1.24,0.0,10.169151,0.0
2019-03-23,8,0,245,43.55,43.55,0.0,397.092383,0.0
2019-03-23,8,0,247,62.06,62.06,0.0,565.868043,0.0
2019-03-23,8,0,248,2.33,2.33,0.0,19.53596,0.0
2019-03-23,8,0,249,83.75,83.75,0.0,763.639198,0.0
2019-03-23,8,0,251,102.95,102.95,0.0,924.275566,0.0
2019-03-23,8,0,252,111.6,111.6,0.0,1005.998893,0.0
2019-03-23,8,0,254,2.14,2.14,0.0,18.140587,0.0
2019-03-23,8,0,255,0.98,0.98,0.0,8.307372,0.0
2019-03-23,8,0,258,1.55,1.55,0.0,12.749498,0.0
2019-03-23,8,0,260,0.74,0.74,0.0,6.546721,0.0
2019-03-23,8,0,265,4.88,4.88,0.0,33.869866,0.0
2019-03-23,8,0,266,29.1,29.1,0.0,201.9699,0.0
2019-03-23,8,0,267,35.76,35.76,0.0,248.193939,0.0
2019-03-23,8,0,270,360.91,360.91,0.0,-9685.140423,0.0
2019-03-23,8,0,272,490.05,490.05,0.0,2379.414644,0.0
2019-03-23,8,0,273,2.27,2.27,0.0,-60.916208,0.0
2019-03-23,8,0,274,465.25,465.25,0.0,-12485.139182,0.0
2019-03-23,8,0,275,647.64,647.64,0.0,-17379.635765,0.0
2019-03-23,8,0,276,0.49,0.49,0.0,-11.047578,0.0
2019-03-23,8,0,277,0.62,0.62,0.0,2.797455,0.0
2019-03-23,8,0,278,0.99,0.99,0.0,4.466903,0.0
2019-03-23,8,0,279,264.6,264.6,0.0,1193.881399,0.0
2019-03-23,8,0,281,4.4,4.4,0.0,25.902474,0.0
2019-03-23,8,0,282,9.33,9.33,0.0,54.925019,0.0
2019-03-23,9,0,9,1.1,1.1,0.0,6.783898,0.0
2019-03-23,9,0,17,19.53,19.53,0.0,145.232667,0.0
2019-03-23,9,0,19,475.02,475.02,0.0,3532.433265,0.0
2019-03-23,9,0,20,589.85,589.85,0.0,4386.353757,0.0
2019-03-23,9,0,21,25.12,25.12,0.0,154.919567,0.0
2019-03-23,9,0,22,89.27,89.27,0.0,550.544177,0.0
2019-03-23,9,0,23,82.59,82.59,0.0,509.347413,0.0
2019-03-23,9,0,24,146.13,146.13,0.0,901.210043,0.0
2019-03-23,9,0,29,3.63,3.63,0.0,28.652818,0.0
2019-03-23,9,0,30,196.56,196.56,0.0,1210.6389,0.0
2019-03-23,9,0,31,11.1,11.1,0.0,68.36636,0.0
2019-03-23,9,0,32,2.09,2.09,0.0,47.310189,0.0
2019-03-23,9,0,33,1.11,1.11,0.0,8.502366,0.0
2019-03-23,9,0,34,1.77,1.77,0.0,13.557828,0.0
2019-03-23,9,0,35,1.77,1.77,0.0,13.557828,0.0
2019-03-23,9,0,36,4.05,4.05,0.0,28.745012,0.0
2019-03-23,9,0,37,1.93,1.93,0.0,13.691608,0.0
2019-03-23,9,0,38,2.48,2.48,0.0,17.593361,0.0
2019-03-23,9,0,39,1.66,1.66,0.0,11.776201,0.0
2019-03-23,9,0,40,1.66,1.66,0.0,11.776201,0.0
2019-03-23,9,0,41,34.8,34.8,0.0,229.207013,0.0
2019-03-23,9,0,42,22.6,22.6,0.0,166.967963,0.0
2019-03-23,9,0,43,12.72,12.72,0.0,91.064849,0.0
2019-03-23,9,0,46,11.6,11.6,0.0,81.302402,0.0
2019-03-23,9,0,52,11.78,11.78,0.0,72.55457,0.0
2019-03-23,9,0,53,18.81,18.81,0.0,115.853265,0.0
2019-03-23,9,0,55,61.47,61.47,0.0,379.096567,0.0
2019-03-23,9,0,56,57.98,57.98,0.0,357.106448,0.0
2019-03-23,9,0,57,55.15,55.15,0.0,339.676106,0.0
2019-03-23,9,0,58,106.06,106.06,0.0,653.237494,0.0
2019-03-23,9,0,59,104.29,104.29,0.0,642.335831,0.0
2019-03-23,9,0,63,51.0,51.0,0.0,5002.839268,0.0
2019-03-23,9,0,64,60.0,60.0,0.0,5885.693256,0.0
2019-03-23,9,0,65,37.69,37.69,0.0,279.938438,0.0
2019-03-23,9,0,67,115.57,115.57,0.0,-65061.016585,0.0
2019-03-23,9,0,68,16.26,16.26,0.0,-6833.126355,0.0
2019-03-23,9,0,69,1.11,1.11,0.0,8.502366,0.0
2019-03-23,9,0,74,13.29,13.29,0.0,95.315758,0.0
2019-03-23,9,0,77,60.0,60.0,0.0,-18082.273684,0.0
2019-03-23,9,0,78,45.36,45.36,0.0,-13670.198905,0.0
2019-03-23,9,0,79,26.25,26.25,0.0,-7910.994737,0.0
2019-03-23,9,0,80,42.45,42.45,0.0,-12793.208631,0.0
2019-03-23,9,0,81,55.5,55.5,0.0,-16726.103157,0.0
2019-03-23,9,0,82,39.15,39.15,0.0,-11798.683578,0.0
2019-03-23,9,0,83,87.3,87.3,0.0,-26309.70821,0.0
2019-03-23,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-23,9,0,86,5.6,5.6,0.0,42.894822,0.0
2019-03-23,9,0,87,28.6,28.6,0.0,219.069981,0.0
2019-03-23,9,0,88,155.83,155.83,0.0,-46962.678468,0.0
2019-03-23,9,0,89,148.85,148.85,0.0,-44859.107297,0.0
2019-03-23,9,0,90,208.93,208.93,0.0,-62965.490678,0.0
2019-03-23,9,0,91,785.09,785.09,0.0,-236603.537437,0.0
2019-03-23,9,0,92,276.23,276.23,0.0,-83247.774327,0.0
2019-03-23,9,0,95,27.01,27.01,0.0,686.42386,0.0
2019-03-23,9,0,96,29.88,29.88,0.0,183.783512,0.0
2019-03-23,9,0,97,183.75,183.75,0.0,1130.194789,0.0
2019-03-23,9,0,99,2.57,2.57,0.0,18.432016,0.0
2019-03-23,9,0,101,3.96,3.96,0.0,24.390161,0.0
2019-03-23,9,0,102,38.44,38.44,0.0,-16154.082232,0.0
2019-03-23,9,0,103,33.43,33.43,0.0,-14048.672451,0.0
2019-03-23,9,0,104,6.24,6.24,0.0,-2622.306793,0.0
2019-03-23,9,0,106,87.88,87.88,0.0,541.971796,0.0
2019-03-23,9,0,109,186.24,186.24,0.0,1278.206828,0.0
2019-03-23,9,0,110,141.58,141.58,0.0,-141580.0,0.0
2019-03-23,9,0,111,5.87,5.87,0.0,38.662217,0.0
2019-03-23,9,0,113,84.3,84.3,0.0,-22970.555934,0.0
2019-03-23,9,0,115,84.3,84.3,0.0,-22970.555934,0.0
2019-03-23,9,0,116,45.63,45.63,0.0,-45630.0,0.0
2019-03-23,9,0,117,5.73,5.73,0.0,-1561.343838,0.0
2019-03-23,9,0,119,60.0,60.0,0.0,5885.693256,0.0
2019-03-23,9,0,120,35.28,35.28,0.0,3460.787635,0.0
2019-03-23,9,0,123,1.46,1.46,0.0,9.004083,0.0
2019-03-23,9,0,125,132.24,132.24,0.0,815.54791,0.0
2019-03-23,9,0,126,65.91,65.91,0.0,406.478847,0.0
2019-03-23,9,0,127,84.58,84.58,0.0,521.620102,0.0
2019-03-23,9,0,128,189.4,189.4,0.0,1168.063931,0.0
2019-03-23,9,0,131,30.0,30.0,0.0,-11463.791279,0.0
2019-03-23,9,0,132,44.1,44.1,0.0,-16851.77318,0.0
2019-03-23,9,0,133,40.2,40.2,0.0,298.976888,0.0
2019-03-23,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,9,0,135,53.87,53.87,0.0,400.643905,0.0
2019-03-23,9,0,136,45.9,45.9,0.0,340.894666,0.0
2019-03-23,9,0,139,44.94,44.94,0.0,295.993195,0.0
2019-03-23,9,0,140,104.78,104.78,0.0,-104780.0,0.0
2019-03-23,9,0,141,75.23,75.23,0.0,-42351.304644,0.0
2019-03-23,9,0,142,152.41,152.41,0.0,-85800.376722,0.0
2019-03-23,9,0,143,22.68,22.68,0.0,139.689104,0.0
2019-03-23,9,0,145,30.0,30.0,0.0,192.614394,0.0
2019-03-23,9,0,146,154.65,154.65,0.0,-154650.0,0.0
2019-03-23,9,0,152,3.12,3.12,0.0,22.409283,0.0
2019-03-23,9,0,153,3.96,3.96,0.0,28.397242,0.0
2019-03-23,9,0,154,24.22,24.22,0.0,159.522812,0.0
2019-03-23,9,0,157,124.37,124.37,0.0,-70015.04398,0.0
2019-03-23,9,0,158,107.54,107.54,0.0,-60540.466588,0.0
2019-03-23,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-23,9,0,160,1.04,1.04,0.0,7.653884,0.0
2019-03-23,9,0,161,22.08,22.08,0.0,-9278.93173,0.0
2019-03-23,9,0,162,30.91,30.91,0.0,810.766521,0.0
2019-03-23,9,0,163,130.13,130.13,0.0,-130130.0,0.0
2019-03-23,9,0,164,7.13,7.13,0.0,43.914608,0.0
2019-03-23,9,0,167,2.47,2.47,0.0,57.527712,0.0
2019-03-23,9,0,168,1.24,1.24,0.0,28.880309,0.0
2019-03-23,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,9,0,170,2.71,2.71,0.0,63.117449,0.0
2019-03-23,9,0,172,3.51,3.51,0.0,103.297654,0.0
2019-03-23,9,0,173,5.35,5.35,0.0,157.447992,0.0
2019-03-23,9,0,188,4.48,4.48,0.0,43.405312,0.0
2019-03-23,9,0,190,3.92,3.92,0.0,127.116024,0.0
2019-03-23,9,0,191,10.13,10.13,0.0,328.491154,0.0
2019-03-23,9,0,192,118.82,118.82,0.0,3853.042337,0.0
2019-03-23,9,0,194,130.37,130.37,0.0,-18161.000688,0.0
2019-03-23,9,0,196,2.45,2.45,0.0,609.219399,0.0
2019-03-23,9,0,198,4.75,4.75,0.0,36.575071,0.0
2019-03-23,9,0,199,30.44,30.44,0.0,-1018.96545,0.0
2019-03-23,9,0,200,7.31,7.31,0.0,-244.698996,0.0
2019-03-23,9,0,204,480.72,480.72,0.0,3284.031883,0.0
2019-03-23,9,0,205,1048.92,1048.92,0.0,7198.972865,0.0
2019-03-23,9,0,206,539.94,539.94,0.0,3321.019725,0.0
2019-03-23,9,0,210,1.0,1.0,0.0,7.938763,0.0
2019-03-23,9,0,214,5.17,5.17,0.0,40.284143,0.0
2019-03-23,9,0,217,3.68,3.68,0.0,28.918214,0.0
2019-03-23,9,0,218,5.08,5.08,0.0,39.919708,0.0
2019-03-23,9,0,219,3.46,3.46,0.0,27.189408,0.0
2019-03-23,9,0,221,2.76,2.76,0.0,21.505654,0.0
2019-03-23,9,0,225,3.12,3.12,0.0,24.613529,0.0
2019-03-23,9,0,233,3.17,3.17,0.0,24.281533,0.0
2019-03-23,9,0,236,52.58,52.58,0.0,384.551567,0.0
2019-03-23,9,0,237,31.88,31.88,0.0,228.643068,0.0
2019-03-23,9,0,238,29.42,29.42,0.0,217.353871,0.0
2019-03-23,9,0,240,4.59,4.59,0.0,32.57768,0.0
2019-03-23,9,0,245,78.0,78.0,0.0,582.618507,0.0
2019-03-23,9,0,247,140.02,140.02,0.0,1045.874914,0.0
2019-03-23,9,0,248,3.2,3.2,0.0,22.950371,0.0
2019-03-23,9,0,249,150.0,150.0,0.0,1120.420205,0.0
2019-03-23,9,0,251,237.72,237.72,0.0,1762.128874,0.0
2019-03-23,9,0,252,243.1,243.1,0.0,1805.599209,0.0
2019-03-23,9,0,254,7.2,7.2,0.0,51.908062,0.0
2019-03-23,9,0,255,3.3,3.3,0.0,23.791195,0.0
2019-03-23,9,0,258,5.72,5.72,0.0,40.654849,0.0
2019-03-23,9,0,260,2.53,2.53,0.0,18.619545,0.0
2019-03-23,9,0,265,25.08,25.08,0.0,165.187123,0.0
2019-03-23,9,0,266,29.1,29.1,0.0,191.664485,0.0
2019-03-23,9,0,267,35.76,35.76,0.0,235.529965,0.0
2019-03-23,9,0,270,406.38,406.38,0.0,-406380.0,0.0
2019-03-23,9,0,272,281.31,281.31,0.0,-76652.990389,0.0
2019-03-23,9,0,273,10.91,10.91,0.0,-10910.0,0.0
2019-03-23,9,0,274,523.87,523.87,0.0,-523870.0,0.0
2019-03-23,9,0,275,729.24,729.24,0.0,-729240.0,0.0
2019-03-23,9,0,276,2.41,2.41,0.0,-2174.826585,0.0
2019-03-23,9,0,277,2.98,2.98,0.0,-846.518037,0.0
2019-03-23,9,0,278,4.78,4.78,0.0,-1357.837657,0.0
2019-03-23,9,0,279,264.6,264.6,0.0,-75163.984133,0.0
2019-03-23,9,0,281,4.95,4.95,0.0,30.487701,0.0
2019-03-23,9,0,282,107.83,107.83,0.0,664.139156,0.0
2019-03-23,10,0,9,2.18,2.18,0.0,-32.920096,0.0
2019-03-23,10,0,17,34.73,34.73,0.0,105.594463,0.0
2019-03-23,10,0,19,349.46,349.46,0.0,1062.511977,0.0
2019-03-23,10,0,20,433.01,433.01,0.0,1316.540694,0.0
2019-03-23,10,0,21,49.85,49.85,0.0,-752.782927,0.0
2019-03-23,10,0,22,177.18,177.18,0.0,-2675.588345,0.0
2019-03-23,10,0,23,89.58,89.58,0.0,-1352.744124,0.0
2019-03-23,10,0,24,158.49,158.49,0.0,-2393.351376,0.0
2019-03-23,10,0,29,5.48,5.48,0.0,50.341532,0.0
2019-03-23,10,0,30,403.01,403.01,0.0,-6132.093851,0.0
2019-03-23,10,0,31,20.5,20.5,0.0,-311.922592,0.0
2019-03-23,10,0,32,3.01,3.01,0.0,69.414896,0.0
2019-03-23,10,0,33,1.94,1.94,0.0,12.120377,0.0
2019-03-23,10,0,34,3.11,3.11,0.0,19.430089,0.0
2019-03-23,10,0,35,3.11,3.11,0.0,19.430089,0.0
2019-03-23,10,0,36,7.66,7.66,0.0,-14.101678,0.0
2019-03-23,10,0,37,3.7,3.7,0.0,-7.004057,0.0
2019-03-23,10,0,38,4.75,4.75,0.0,-8.991695,0.0
2019-03-23,10,0,39,3.17,3.17,0.0,-6.000774,0.0
2019-03-23,10,0,40,3.17,3.17,0.0,-6.000774,0.0
2019-03-23,10,0,41,34.37,34.37,0.0,-313.434494,0.0
2019-03-23,10,0,42,41.94,41.94,0.0,98.359191,0.0
2019-03-23,10,0,43,22.18,22.18,0.0,-21.610293,0.0
2019-03-23,10,0,46,20.7,20.7,0.0,-64.405307,0.0
2019-03-23,10,0,52,21.75,21.75,0.0,-330.942263,0.0
2019-03-23,10,0,53,34.67,34.67,0.0,-527.529574,0.0
2019-03-23,10,0,55,61.55,61.55,0.0,-929.464176,0.0
2019-03-23,10,0,56,118.87,118.87,0.0,-1808.694563,0.0
2019-03-23,10,0,57,113.08,113.08,0.0,-1720.595451,0.0
2019-03-23,10,0,58,217.45,217.45,0.0,-3308.661839,0.0
2019-03-23,10,0,59,213.83,213.83,0.0,-3253.580874,0.0
2019-03-23,10,0,63,51.0,51.0,0.0,5098.927856,0.0
2019-03-23,10,0,64,60.0,60.0,0.0,5998.738654,0.0
2019-03-23,10,0,65,41.4,41.4,0.0,120.527698,0.0
2019-03-23,10,0,67,229.28,229.28,0.0,-128239.369255,0.0
2019-03-23,10,0,68,34.0,34.0,0.0,-14123.842797,0.0
2019-03-23,10,0,69,1.94,1.94,0.0,12.120377,0.0
2019-03-23,10,0,74,30.83,30.83,0.0,-23.209497,0.0
2019-03-23,10,0,77,60.0,60.0,0.0,-17691.45521,0.0
2019-03-23,10,0,78,45.36,45.36,0.0,-13374.740139,0.0
2019-03-23,10,0,79,26.25,26.25,0.0,-7740.011654,0.0
2019-03-23,10,0,80,42.45,42.45,0.0,-12516.704561,0.0
2019-03-23,10,0,81,55.5,55.5,0.0,-16364.596069,0.0
2019-03-23,10,0,82,39.15,39.15,0.0,-11543.674524,0.0
2019-03-23,10,0,83,87.3,87.3,0.0,-25741.06733,0.0
2019-03-23,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-23,10,0,86,9.85,9.85,0.0,61.539027,0.0
2019-03-23,10,0,87,50.29,50.29,0.0,314.192656,0.0
2019-03-23,10,0,88,103.48,103.48,0.0,-30511.863085,0.0
2019-03-23,10,0,89,99.0,99.0,0.0,-29190.901096,0.0
2019-03-23,10,0,90,137.47,137.47,0.0,-40534.072461,0.0
2019-03-23,10,0,91,509.29,509.29,0.0,-150168.020396,0.0
2019-03-23,10,0,92,180.45,180.45,0.0,-53207.051543,0.0
2019-03-23,10,0,95,75.61,75.61,0.0,1954.12155,0.0
2019-03-23,10,0,96,29.88,29.88,0.0,-458.230332,0.0
2019-03-23,10,0,97,183.75,183.75,0.0,-2817.932515,0.0
2019-03-23,10,0,99,6.34,6.34,0.0,-4.77289,0.0
2019-03-23,10,0,101,8.12,8.12,0.0,-123.551778,0.0
2019-03-23,10,0,102,80.5,80.5,0.0,-33440.274859,0.0
2019-03-23,10,0,103,70.0,70.0,0.0,-29078.499877,0.0
2019-03-23,10,0,104,13.0,13.0,0.0,-5400.292834,0.0
2019-03-23,10,0,106,174.42,174.42,0.0,-2633.909692,0.0
2019-03-23,10,0,109,171.07,171.07,0.0,-885.776718,0.0
2019-03-23,10,0,110,214.58,214.58,0.0,-214580.0,0.0
2019-03-23,10,0,111,11.4,11.4,0.0,-103.961397,0.0
2019-03-23,10,0,113,150.0,150.0,0.0,-40198.6828,0.0
2019-03-23,10,0,115,150.0,150.0,0.0,-40198.6828,0.0
2019-03-23,10,0,116,86.09,86.09,0.0,-86090.0,0.0
2019-03-23,10,0,117,10.0,10.0,0.0,-2679.912187,0.0
2019-03-23,10,0,119,60.0,60.0,0.0,5998.738654,0.0
2019-03-23,10,0,120,35.28,35.28,0.0,3527.258328,0.0
2019-03-23,10,0,123,2.91,2.91,0.0,-43.943798,0.0
2019-03-23,10,0,125,143.42,143.42,0.0,-2165.779888,0.0
2019-03-23,10,0,126,130.81,130.81,0.0,-1975.356764,0.0
2019-03-23,10,0,127,167.88,167.88,0.0,-2535.149404,0.0
2019-03-23,10,0,128,205.42,205.42,0.0,-3102.039496,0.0
2019-03-23,10,0,131,40.31,40.31,0.0,-15195.830809,0.0
2019-03-23,10,0,132,65.03,65.03,0.0,-24514.633528,0.0
2019-03-23,10,0,133,41.94,41.94,0.0,128.026323,0.0
2019-03-23,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,10,0,135,56.2,56.2,0.0,171.556494,0.0
2019-03-23,10,0,136,45.9,45.9,0.0,133.30312,0.0
2019-03-23,10,0,139,44.39,44.39,0.0,-404.811091,0.0
2019-03-23,10,0,140,158.81,158.81,0.0,-158810.0,0.0
2019-03-23,10,0,141,73.67,73.67,0.0,-41204.615898,0.0
2019-03-23,10,0,142,302.36,302.36,0.0,-169113.990265,0.0
2019-03-23,10,0,143,36.16,36.16,0.0,-550.201021,0.0
2019-03-23,10,0,145,56.19,56.19,0.0,-645.610203,0.0
2019-03-23,10,0,146,193.47,193.47,0.0,-193470.0,0.0
2019-03-23,10,0,152,5.75,5.75,0.0,-3.487221,0.0
2019-03-23,10,0,153,7.32,7.32,0.0,-5.642499,0.0
2019-03-23,10,0,154,47.02,47.02,0.0,-428.795167,0.0
2019-03-23,10,0,157,126.05,126.05,0.0,-70501.450168,0.0
2019-03-23,10,0,158,224.8,224.8,0.0,-125733.645362,0.0
2019-03-23,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-23,10,0,160,1.75,1.75,0.0,3.254695,0.0
2019-03-23,10,0,161,43.18,43.18,0.0,-17937.280353,0.0
2019-03-23,10,0,162,72.56,72.56,0.0,1936.554518,0.0
2019-03-23,10,0,163,82.49,82.49,0.0,-82490.0,0.0
2019-03-23,10,0,164,14.99,14.99,0.0,-228.083886,0.0
2019-03-23,10,0,167,3.45,3.45,0.0,81.754619,0.0
2019-03-23,10,0,168,1.72,1.72,0.0,40.758824,0.0
2019-03-23,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,10,0,170,3.77,3.77,0.0,89.337656,0.0
2019-03-23,10,0,172,4.59,4.59,0.0,158.689617,0.0
2019-03-23,10,0,173,7.0,7.0,0.0,242.010309,0.0
2019-03-23,10,0,188,6.45,6.45,0.0,62.492022,0.0
2019-03-23,10,0,190,7.09,7.09,0.0,229.91138,0.0
2019-03-23,10,0,191,18.31,18.31,0.0,593.748571,0.0
2019-03-23,10,0,192,139.36,139.36,0.0,4519.10436,0.0
2019-03-23,10,0,194,52.95,52.95,0.0,-7190.973292,0.0
2019-03-23,10,0,196,4.62,4.62,0.0,1163.532359,0.0
2019-03-23,10,0,198,8.15,8.15,0.0,54.246764,0.0
2019-03-23,10,0,199,35.92,35.92,0.0,-880.30115,0.0
2019-03-23,10,0,200,12.53,12.53,0.0,-307.076097,0.0
2019-03-23,10,0,204,257.1,257.1,0.0,-1447.970789,0.0
2019-03-23,10,0,205,1010.31,1010.31,0.0,-5231.244966,0.0
2019-03-23,10,0,206,539.94,539.94,0.0,-8280.350924,0.0
2019-03-23,10,0,210,1.56,1.56,0.0,15.363755,0.0
2019-03-23,10,0,214,9.72,9.72,0.0,79.16315,0.0
2019-03-23,10,0,217,6.36,6.36,0.0,56.727706,0.0
2019-03-23,10,0,218,8.77,8.77,0.0,78.223581,0.0
2019-03-23,10,0,219,5.98,5.98,0.0,53.338314,0.0
2019-03-23,10,0,221,5.18,5.18,0.0,42.187769,0.0
2019-03-23,10,0,225,4.92,4.92,0.0,44.882528,0.0
2019-03-23,10,0,233,5.57,5.57,0.0,34.799226,0.0
2019-03-23,10,0,236,97.09,97.09,0.0,124.077784,0.0
2019-03-23,10,0,237,72.04,72.04,0.0,-54.233284,0.0
2019-03-23,10,0,238,54.59,54.59,0.0,128.026424,0.0
2019-03-23,10,0,240,8.68,8.68,0.0,-15.979447,0.0
2019-03-23,10,0,245,78.0,78.0,0.0,274.196053,0.0
2019-03-23,10,0,247,171.72,171.72,0.0,603.653156,0.0
2019-03-23,10,0,248,7.86,7.86,0.0,-5.917179,0.0
2019-03-23,10,0,249,150.0,150.0,0.0,527.300101,0.0
2019-03-23,10,0,251,326.4,326.4,0.0,881.04064,0.0
2019-03-23,10,0,252,267.06,267.06,0.0,777.490992,0.0
2019-03-23,10,0,254,12.8,12.8,0.0,-3.368042,0.0
2019-03-23,10,0,255,5.87,5.87,0.0,-1.544563,0.0
2019-03-23,10,0,258,10.58,10.58,0.0,-17.996383,0.0
2019-03-23,10,0,260,4.25,4.25,0.0,7.904259,0.0
2019-03-23,10,0,265,48.69,48.69,0.0,-444.0246,0.0
2019-03-23,10,0,266,28.74,28.74,0.0,-262.092155,0.0
2019-03-23,10,0,267,35.32,35.32,0.0,-322.097944,0.0
2019-03-23,10,0,270,257.49,257.49,0.0,-257490.0,0.0
2019-03-23,10,0,272,501.3,501.3,0.0,-134343.997917,0.0
2019-03-23,10,0,273,20.59,20.59,0.0,-20590.0,0.0
2019-03-23,10,0,274,331.91,331.91,0.0,-331910.0,0.0
