Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-23,10,0,275,461.99,461.99,0.0,-461990.0,0.0
2019-03-23,10,0,276,4.53,4.53,0.0,-4084.266018,0.0
2019-03-23,10,0,277,5.66,5.66,0.0,-1577.795066,0.0
2019-03-23,10,0,278,9.06,9.06,0.0,-2525.587156,0.0
2019-03-23,10,0,279,264.6,264.6,0.0,-73760.525542,0.0
2019-03-23,10,0,281,9.14,9.14,0.0,-139.071829,0.0
2019-03-23,10,0,282,221.08,221.08,0.0,-3363.894962,0.0
2019-03-23,11,0,9,3.25,3.25,0.0,-496.192521,0.0
2019-03-23,11,0,17,49.42,49.42,0.0,73.371535,0.0
2019-03-23,11,0,19,192.99,192.99,0.0,286.523119,0.0
2019-03-23,11,0,20,234.06,234.06,0.0,347.497804,0.0
2019-03-23,11,0,21,74.32,74.32,0.0,-11346.777891,0.0
2019-03-23,11,0,22,264.14,264.14,0.0,-40327.474596,0.0
2019-03-23,11,0,23,39.39,39.39,0.0,-6013.853352,0.0
2019-03-23,11,0,24,69.66,69.66,0.0,-10635.314153,0.0
2019-03-23,11,0,29,8.02,8.02,0.0,28.212096,0.0
2019-03-23,11,0,30,610.65,610.65,0.0,-93804.998725,0.0
2019-03-23,11,0,31,43.98,43.98,0.0,-6755.987626,0.0
2019-03-23,11,0,32,4.31,4.31,0.0,136.985531,0.0
2019-03-23,11,0,33,2.78,2.78,0.0,84.960167,0.0
2019-03-23,11,0,34,4.45,4.45,0.0,135.997389,0.0
2019-03-23,11,0,35,4.45,4.45,0.0,135.997389,0.0
2019-03-23,11,0,36,11.18,11.18,0.0,-502.443336,0.0
2019-03-23,11,0,37,5.42,5.42,0.0,-248.037918,0.0
2019-03-23,11,0,38,6.97,6.97,0.0,-318.971271,0.0
2019-03-23,11,0,39,4.65,4.65,0.0,-212.800059,0.0
2019-03-23,11,0,40,4.65,4.65,0.0,-212.800059,0.0
2019-03-23,11,0,41,22.73,22.73,0.0,-2346.589419,0.0
2019-03-23,11,0,42,64.21,64.21,0.0,-309.371861,0.0
2019-03-23,11,0,43,32.27,32.27,0.0,-1273.930274,0.0
2019-03-23,11,0,46,29.61,29.61,0.0,-1660.005648,0.0
2019-03-23,11,0,52,46.76,46.76,0.0,-7183.037322,0.0
2019-03-23,11,0,53,76.16,76.16,0.0,-11699.318272,0.0
2019-03-23,11,0,55,195.96,195.96,0.0,-29918.118884,0.0
2019-03-23,11,0,56,180.12,180.12,0.0,-27669.133498,0.0
2019-03-23,11,0,57,171.33,171.33,0.0,-26318.857662,0.0
2019-03-23,11,0,58,329.49,329.49,0.0,-50614.605797,0.0
2019-03-23,11,0,59,324.0,324.0,0.0,-49771.259456,0.0
2019-03-23,11,0,63,51.0,51.0,0.0,5992.650564,0.0
2019-03-23,11,0,64,60.0,60.0,0.0,7050.177135,0.0
2019-03-23,11,0,65,41.4,41.4,0.0,12.99281,0.0
2019-03-23,11,0,67,346.61,346.61,0.0,-183766.694049,0.0
2019-03-23,11,0,68,23.7,23.7,0.0,-8929.309485,0.0
2019-03-23,11,0,69,2.78,2.78,0.0,84.960167,0.0
2019-03-23,11,0,74,40.79,40.79,0.0,-1329.152334,0.0
2019-03-23,11,0,77,60.0,60.0,0.0,-14578.496174,0.0
2019-03-23,11,0,78,45.36,45.36,0.0,-11021.343108,0.0
2019-03-23,11,0,79,26.25,26.25,0.0,-6378.092076,0.0
2019-03-23,11,0,80,42.45,42.45,0.0,-10314.286043,0.0
2019-03-23,11,0,81,55.5,55.5,0.0,-13485.108961,0.0
2019-03-23,11,0,82,39.15,39.15,0.0,-9512.468754,0.0
2019-03-23,11,0,83,87.3,87.3,0.0,-21211.711934,0.0
2019-03-23,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-23,11,0,86,14.09,14.09,0.0,430.607464,0.0
2019-03-23,11,0,87,71.92,71.92,0.0,2197.962299,0.0
2019-03-23,11,0,88,51.18,51.18,0.0,-12435.457237,0.0
2019-03-23,11,0,89,49.2,49.2,0.0,-11954.366863,0.0
2019-03-23,11,0,90,66.06,66.06,0.0,-16050.924288,0.0
2019-03-23,11,0,91,235.65,235.65,0.0,-57257.043725,0.0
2019-03-23,11,0,92,84.75,84.75,0.0,-20592.125846,0.0
2019-03-23,11,0,95,96.29,96.29,0.0,2447.084542,0.0
2019-03-23,11,0,96,31.88,31.88,0.0,-4928.577365,0.0
2019-03-23,11,0,97,234.28,234.28,0.0,-36219.168914,0.0
2019-03-23,11,0,99,8.75,8.75,0.0,-285.120935,0.0
2019-03-23,11,0,101,12.3,12.3,0.0,-1889.464479,0.0
2019-03-23,11,0,102,56.13,56.13,0.0,-21147.769679,0.0
2019-03-23,11,0,103,48.81,48.81,0.0,-18389.85637,0.0
2019-03-23,11,0,104,9.06,9.06,0.0,-3413.482866,0.0
2019-03-23,11,0,106,260.02,260.02,0.0,-39698.455155,0.0
2019-03-23,11,0,109,83.48,83.48,0.0,-5986.315737,0.0
2019-03-23,11,0,110,124.25,124.25,0.0,-124250.0,0.0
2019-03-23,11,0,111,16.9,16.9,0.0,-1744.714526,0.0
2019-03-23,11,0,113,84.2,84.2,0.0,-19504.400362,0.0
2019-03-23,11,0,115,84.2,84.2,0.0,-19504.400362,0.0
2019-03-23,11,0,116,126.77,126.77,0.0,-126770.0,0.0
2019-03-23,11,0,117,5.66,5.66,0.0,-1311.103397,0.0
2019-03-23,11,0,119,60.0,60.0,0.0,7050.177135,0.0
2019-03-23,11,0,120,35.28,35.28,0.0,4145.504155,0.0
2019-03-23,11,0,123,4.33,4.33,0.0,-661.081112,0.0
2019-03-23,11,0,125,63.04,63.04,0.0,-9624.608157,0.0
2019-03-23,11,0,126,195.02,195.02,0.0,-29774.604739,0.0
2019-03-23,11,0,127,250.27,250.27,0.0,-38209.877592,0.0
2019-03-23,11,0,128,90.27,90.27,0.0,-13781.938108,0.0
2019-03-23,11,0,131,26.75,26.75,0.0,-8982.40073,0.0
2019-03-23,11,0,132,39.33,39.33,0.0,-13206.647503,0.0
2019-03-23,11,0,133,41.94,41.94,0.0,66.892682,0.0
2019-03-23,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,11,0,135,56.2,56.2,0.0,89.636832,0.0
2019-03-23,11,0,136,45.9,45.9,0.0,11.454828,0.0
2019-03-23,11,0,139,29.36,29.36,0.0,-3031.054348,0.0
2019-03-23,11,0,140,91.96,91.96,0.0,-91960.0,0.0
2019-03-23,11,0,141,82.1,82.1,0.0,-43528.015872,0.0
2019-03-23,11,0,142,457.09,457.09,0.0,-242341.300548,0.0
2019-03-23,11,0,143,76.49,76.49,0.0,-11750.011222,0.0
2019-03-23,11,0,145,100.0,100.0,0.0,-12320.444979,0.0
2019-03-23,11,0,146,193.83,193.83,0.0,-193830.0,0.0
2019-03-23,11,0,152,8.47,8.47,0.0,-269.135755,0.0
2019-03-23,11,0,153,10.53,10.53,0.0,-350.418651,0.0
2019-03-23,11,0,154,69.73,69.73,0.0,-7198.754077,0.0
2019-03-23,11,0,157,155.4,155.4,0.0,-82390.422248,0.0
2019-03-23,11,0,158,341.31,341.31,0.0,-180956.724693,0.0
2019-03-23,11,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-23,11,0,160,2.58,2.58,0.0,-49.492589,0.0
2019-03-23,11,0,161,64.83,64.83,0.0,-24425.617465,0.0
2019-03-23,11,0,162,162.5,162.5,0.0,4300.014496,0.0
2019-03-23,11,0,163,89.12,89.12,0.0,-89120.0,0.0
2019-03-23,11,0,164,22.51,22.51,0.0,-3457.873612,0.0
2019-03-23,11,0,167,4.97,4.97,0.0,113.040353,0.0
2019-03-23,11,0,168,2.48,2.48,0.0,56.406454,0.0
2019-03-23,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,11,0,170,5.43,5.43,0.0,123.502841,0.0
2019-03-23,11,0,172,6.7,6.7,0.0,479.129139,0.0
2019-03-23,11,0,173,10.21,10.21,0.0,730.135598,0.0
2019-03-23,11,0,188,9.26,9.26,0.0,120.302558,0.0
2019-03-23,11,0,190,10.2,10.2,0.0,330.761083,0.0
2019-03-23,11,0,191,26.35,26.35,0.0,854.46613,0.0
2019-03-23,11,0,192,97.95,97.95,0.0,3176.27922,0.0
2019-03-23,11,0,194,52.95,52.95,0.0,-5658.927771,0.0
2019-03-23,11,0,196,6.77,6.77,0.0,1894.371403,0.0
2019-03-23,11,0,198,11.8,11.8,0.0,145.669437,0.0
2019-03-23,11,0,199,56.82,56.82,0.0,2241.131757,0.0
2019-03-23,11,0,200,17.69,17.69,0.0,697.740598,0.0
2019-03-23,11,0,204,257.1,257.1,0.0,-19442.87757,0.0
2019-03-23,11,0,205,545.8,545.8,0.0,-39139.088756,0.0
2019-03-23,11,0,206,895.48,895.48,0.0,-138439.223917,0.0
2019-03-23,11,0,210,2.22,2.22,0.0,24.021686,0.0
2019-03-23,11,0,214,14.05,14.05,0.0,671.15151,0.0
2019-03-23,11,0,217,9.03,9.03,0.0,287.793135,0.0
2019-03-23,11,0,218,12.47,12.47,0.0,397.428615,0.0
2019-03-23,11,0,219,8.49,8.49,0.0,270.582914,0.0
2019-03-23,11,0,221,7.49,7.49,0.0,357.788243,0.0
2019-03-23,11,0,225,7.04,7.04,0.0,19.799707,0.0
2019-03-23,11,0,233,7.97,7.97,0.0,243.572852,0.0
2019-03-23,11,0,236,120.69,120.69,0.0,-1755.245254,0.0
2019-03-23,11,0,237,90.94,90.94,0.0,-2963.302606,0.0
2019-03-23,11,0,238,83.58,83.58,0.0,-402.698959,0.0
2019-03-23,11,0,240,12.67,12.67,0.0,-569.40582,0.0
2019-03-23,11,0,245,78.0,78.0,0.0,451.62695,0.0
2019-03-23,11,0,247,171.72,171.72,0.0,994.2741,0.0
2019-03-23,11,0,248,10.83,10.83,0.0,-352.898254,0.0
2019-03-23,11,0,249,150.0,150.0,0.0,868.513365,0.0
2019-03-23,11,0,251,326.4,326.4,0.0,-524.99825,0.0
2019-03-23,11,0,252,267.06,267.06,0.0,83.813039,0.0
2019-03-23,11,0,254,18.82,18.82,0.0,-647.120694,0.0
2019-03-23,11,0,255,8.63,8.63,0.0,-296.740254,0.0
2019-03-23,11,0,258,15.41,15.41,0.0,-678.945777,0.0
2019-03-23,11,0,260,6.27,6.27,0.0,-120.278502,0.0
2019-03-23,11,0,265,72.2,72.2,0.0,-7453.750815,0.0
2019-03-23,11,0,266,19.01,19.01,0.0,-1962.545748,0.0
2019-03-23,11,0,267,23.36,23.36,0.0,-2411.629073,0.0
2019-03-23,11,0,270,301.5,301.5,0.0,-301500.0,0.0
2019-03-23,11,0,272,281.17,281.17,0.0,-65131.261873,0.0
2019-03-23,11,0,273,30.31,30.31,0.0,-30310.0,0.0
2019-03-23,11,0,274,393.73,393.73,0.0,-393730.0,0.0
2019-03-23,11,0,275,555.52,555.52,0.0,-555520.0,0.0
2019-03-23,11,0,276,6.76,6.76,0.0,-6050.874364,0.0
2019-03-23,11,0,277,8.34,8.34,0.0,-1969.796088,0.0
2019-03-23,11,0,278,13.35,13.35,0.0,-3153.090861,0.0
2019-03-23,11,0,279,251.5,251.5,0.0,-59400.925201,0.0
2019-03-23,11,0,281,19.18,19.18,0.0,-2946.335668,0.0
2019-03-23,11,0,282,334.98,334.98,0.0,-51457.952138,0.0
2019-03-23,12,0,9,4.14,4.14,0.0,-2024.696943,0.0
2019-03-23,12,0,17,61.13,61.13,0.0,1088.759774,0.0
2019-03-23,12,0,19,192.99,192.99,0.0,3437.260736,0.0
2019-03-23,12,0,20,234.06,234.06,0.0,4168.740597,0.0
2019-03-23,12,0,21,94.7,94.7,0.0,-46313.719939,0.0
2019-03-23,12,0,22,336.57,336.57,0.0,-164601.992817,0.0
2019-03-23,12,0,23,31.3,31.3,0.0,-15307.491384,0.0
2019-03-23,12,0,24,52.4,52.4,0.0,-25626.598995,0.0
2019-03-23,12,0,29,9.74,9.74,0.0,33.032873,0.0
2019-03-23,12,0,30,772.9,772.9,0.0,-772900.0,0.0
2019-03-23,12,0,31,94.39,94.39,0.0,-94390.0,0.0
2019-03-23,12,0,32,5.19,5.19,0.0,155.224378,0.0
2019-03-23,12,0,33,3.56,3.56,0.0,197.48817,0.0
2019-03-23,12,0,34,5.69,5.69,0.0,315.648227,0.0
2019-03-23,12,0,35,5.69,5.69,0.0,315.648227,0.0
2019-03-23,12,0,36,14.39,14.39,0.0,-630.507306,0.0
2019-03-23,12,0,37,6.99,6.99,0.0,-315.223297,0.0
2019-03-23,12,0,38,8.99,8.99,0.0,-405.415943,0.0
2019-03-23,12,0,39,5.99,5.99,0.0,-270.126974,0.0
2019-03-23,12,0,40,5.99,5.99,0.0,-270.126974,0.0
2019-03-23,12,0,41,15.89,15.89,0.0,-1865.097946,0.0
2019-03-23,12,0,42,84.17,84.17,0.0,811.938071,0.0
2019-03-23,12,0,43,41.21,41.21,0.0,-1601.341515,0.0
2019-03-23,12,0,46,37.29,37.29,0.0,-2135.70126,0.0
2019-03-23,12,0,52,100.05,100.05,0.0,-100050.0,0.0
2019-03-23,12,0,53,158.95,158.95,0.0,-158950.0,0.0
2019-03-23,12,0,55,414.36,414.36,0.0,-202645.75495,0.0
2019-03-23,12,0,56,227.98,227.98,0.0,-227980.0,0.0
2019-03-23,12,0,57,216.86,216.86,0.0,-216860.0,0.0
2019-03-23,12,0,58,417.03,417.03,0.0,-417030.0,0.0
2019-03-23,12,0,59,410.08,410.08,0.0,-410080.0,0.0
2019-03-23,12,0,63,51.0,51.0,0.0,5913.398643,0.0
2019-03-23,12,0,64,60.0,60.0,0.0,6956.939581,0.0
2019-03-23,12,0,65,41.4,41.4,0.0,674.570519,0.0
2019-03-23,12,0,67,445.92,445.92,0.0,-234893.502143,0.0
2019-03-23,12,0,68,18.88,18.88,0.0,-7027.617448,0.0
2019-03-23,12,0,69,3.56,3.56,0.0,197.48817,0.0
2019-03-23,12,0,74,72.4,72.4,0.0,-1903.701441,0.0
2019-03-23,12,0,77,50.08,50.08,0.0,-11836.561038,0.0
2019-03-23,12,0,78,37.86,37.86,0.0,-8948.326695,0.0
2019-03-23,12,0,79,21.91,21.91,0.0,-5178.495454,0.0
2019-03-23,12,0,80,35.43,35.43,0.0,-8373.98877,0.0
2019-03-23,12,0,81,46.32,46.32,0.0,-10947.873548,0.0
2019-03-23,12,0,82,32.68,32.68,0.0,-7724.017866,0.0
2019-03-23,12,0,83,72.87,72.87,0.0,-17223.047181,0.0
2019-03-23,12,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-23,12,0,86,18.03,18.03,0.0,1000.199917,0.0
2019-03-23,12,0,87,92.06,92.06,0.0,5106.955319,0.0
2019-03-23,12,0,88,48.52,48.52,0.0,-11467.850271,0.0
2019-03-23,12,0,89,46.64,46.64,0.0,-11023.506526,0.0
2019-03-23,12,0,90,62.62,62.62,0.0,-14800.428359,0.0
2019-03-23,12,0,91,223.39,223.39,0.0,-52798.909151,0.0
2019-03-23,12,0,92,80.34,80.34,0.0,-18988.604509,0.0
2019-03-23,12,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-23,12,0,96,25.75,25.75,0.0,-3377.384188,0.0
2019-03-23,12,0,97,158.31,158.31,0.0,-20764.026825,0.0
2019-03-23,12,0,99,13.97,13.97,0.0,-367.330237,0.0
2019-03-23,12,0,101,15.57,15.57,0.0,-15570.0,0.0
2019-03-23,12,0,102,44.71,44.71,0.0,-16642.202124,0.0
2019-03-23,12,0,103,38.88,38.88,0.0,-14472.127456,0.0
2019-03-23,12,0,104,7.22,7.22,0.0,-2687.468113,0.0
2019-03-23,12,0,106,331.33,331.33,0.0,-162039.332917,0.0
2019-03-23,12,0,109,60.0,60.0,0.0,-4458.182038,0.0
2019-03-23,12,0,110,120.45,120.45,0.0,-120450.0,0.0
2019-03-23,12,0,111,22.63,22.63,0.0,-2656.209347,0.0
2019-03-23,12,0,113,35.92,35.92,0.0,-8210.643956,0.0
2019-03-23,12,0,115,35.92,35.92,0.0,-8210.643956,0.0
2019-03-23,12,0,116,160.43,160.43,0.0,-160430.0,0.0
2019-03-23,12,0,117,2.39,2.39,0.0,-546.309551,0.0
2019-03-23,12,0,119,60.0,60.0,0.0,6956.939581,0.0
2019-03-23,12,0,120,35.28,35.28,0.0,4090.680473,0.0
2019-03-23,12,0,123,5.52,5.52,0.0,-2699.595925,0.0
2019-03-23,12,0,125,47.95,47.95,0.0,-23450.294309,0.0
2019-03-23,12,0,126,248.49,248.49,0.0,-121525.831759,0.0
2019-03-23,12,0,127,318.9,318.9,0.0,-155960.351515,0.0
2019-03-23,12,0,128,65.73,65.73,0.0,-32145.731907,0.0
2019-03-23,12,0,131,20.81,20.81,0.0,-6887.146212,0.0
2019-03-23,12,0,132,30.59,30.59,0.0,-10123.873264,0.0
2019-03-23,12,0,133,41.94,41.94,0.0,752.967686,0.0
2019-03-23,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,12,0,135,56.2,56.2,0.0,1008.98388,0.0
2019-03-23,12,0,136,45.9,45.9,0.0,744.071871,0.0
2019-03-23,12,0,139,20.52,20.52,0.0,-2408.546875,0.0
2019-03-23,12,0,140,89.15,89.15,0.0,-89150.0,0.0
2019-03-23,12,0,141,114.26,114.26,0.0,-60187.772593,0.0
2019-03-23,12,0,142,588.06,588.06,0.0,-309767.386236,0.0
2019-03-23,12,0,143,155.12,155.12,0.0,-155120.0,0.0
2019-03-23,12,0,145,51.83,51.83,0.0,-6928.896254,0.0
2019-03-23,12,0,146,216.28,216.28,0.0,-216280.0,0.0
2019-03-23,12,0,152,10.9,10.9,0.0,-275.642263,0.0
2019-03-23,12,0,153,13.63,13.63,0.0,-371.228944,0.0
2019-03-23,12,0,154,93.35,93.35,0.0,-10957.010274,0.0
2019-03-23,12,0,157,200.03,200.03,0.0,-105368.109153,0.0
2019-03-23,12,0,158,445.23,445.23,0.0,-234530.036686,0.0
2019-03-23,12,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-23,12,0,160,3.28,3.28,0.0,-58.451823,0.0
2019-03-23,12,0,161,82.28,82.28,0.0,-30626.714174,0.0
2019-03-23,12,0,162,162.5,162.5,0.0,4295.333975,0.0
2019-03-23,12,0,163,81.61,81.61,0.0,-81610.0,0.0
2019-03-23,12,0,164,29.47,29.47,0.0,-29470.0,0.0
2019-03-23,12,0,167,6.1,6.1,0.0,138.913406,0.0
2019-03-23,12,0,168,3.05,3.05,0.0,69.456703,0.0
2019-03-23,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,12,0,170,6.68,6.68,0.0,152.121566,0.0
2019-03-23,12,0,172,8.08,8.08,0.0,28.131869,0.0
2019-03-23,12,0,173,12.32,12.32,0.0,42.894136,0.0
2019-03-23,12,0,188,11.11,11.11,0.0,121.582076,0.0
2019-03-23,12,0,190,12.55,12.55,0.0,406.965842,0.0
2019-03-23,12,0,191,32.42,32.42,0.0,1051.301402,0.0
2019-03-23,12,0,192,90.9,90.9,0.0,2947.664942,0.0
2019-03-23,12,0,194,52.95,52.95,0.0,-5628.596783,0.0
2019-03-23,12,0,196,8.67,8.67,0.0,2420.570946,0.0
2019-03-23,12,0,198,14.64,14.64,0.0,168.322836,0.0
2019-03-23,12,0,199,113.69,113.69,0.0,4423.01019,0.0
2019-03-23,12,0,200,21.59,21.59,0.0,839.9401,0.0
2019-03-23,12,0,204,257.1,257.1,0.0,-20308.87927,0.0
2019-03-23,12,0,205,317.4,317.4,0.0,-23583.782982,0.0
2019-03-23,12,0,206,465.16,465.16,0.0,-61010.641892,0.0
2019-03-23,12,0,210,2.71,2.71,0.0,5.950488,0.0
2019-03-23,12,0,214,17.88,17.88,0.0,1390.431269,0.0
2019-03-23,12,0,217,11.23,11.23,0.0,578.991879,0.0
2019-03-23,12,0,218,15.49,15.49,0.0,798.627266,0.0
2019-03-23,12,0,219,10.55,10.55,0.0,543.932709,0.0
2019-03-23,12,0,221,9.53,9.53,0.0,741.096756,0.0
2019-03-23,12,0,225,8.64,8.64,0.0,30.299954,0.0
2019-03-23,12,0,233,10.2,10.2,0.0,565.836892,0.0
2019-03-23,12,0,236,152.89,152.89,0.0,-451.815244,0.0
2019-03-23,12,0,237,173.69,173.69,0.0,-4567.042863,0.0
2019-03-23,12,0,238,109.55,109.55,0.0,1056.763878,0.0
2019-03-23,12,0,240,16.31,16.31,0.0,-714.633368,0.0
2019-03-23,12,0,245,78.0,78.0,0.0,1824.22582,0.0
2019-03-23,12,0,247,171.72,171.72,0.0,4016.103305,0.0
2019-03-23,12,0,248,17.43,17.43,0.0,-458.308234,0.0
2019-03-23,12,0,249,150.0,150.0,0.0,3508.126577,0.0
2019-03-23,12,0,251,326.4,326.4,0.0,4505.620683,0.0
2019-03-23,12,0,252,267.06,267.06,0.0,4351.468666,0.0
2019-03-23,12,0,254,24.51,24.51,0.0,-823.022547,0.0
2019-03-23,12,0,255,11.24,11.24,0.0,-377.428536,0.0
2019-03-23,12,0,258,19.66,19.66,0.0,-845.674273,0.0
2019-03-23,12,0,260,7.95,7.95,0.0,-141.674387,0.0
2019-03-23,12,0,265,96.65,96.65,0.0,-11344.349684,0.0
2019-03-23,12,0,266,13.28,13.28,0.0,-1558.747685,0.0
2019-03-23,12,0,267,16.32,16.32,0.0,-1915.569445,0.0
2019-03-23,12,0,270,254.87,254.87,0.0,-254870.0,0.0
2019-03-23,12,0,272,120.03,120.03,0.0,-27436.62567,0.0
2019-03-23,12,0,273,38.36,38.36,0.0,-38360.0,0.0
2019-03-23,12,0,274,328.56,328.56,0.0,-328560.0,0.0
2019-03-23,12,0,275,457.36,457.36,0.0,-457360.0,0.0
2019-03-23,12,0,276,8.58,8.58,0.0,-7673.4015,0.0
2019-03-23,12,0,277,10.53,10.53,0.0,-2439.771341,0.0
2019-03-23,12,0,278,16.85,16.85,0.0,-3904.09754,0.0
2019-03-23,12,0,279,188.47,188.47,0.0,-43667.968154,0.0
2019-03-23,12,0,281,42.36,42.36,0.0,-42360.0,0.0
2019-03-23,12,0,282,423.98,423.98,0.0,-423980.0,0.0
2019-03-23,13,0,9,4.63,4.63,0.0,-1886.293842,0.0
2019-03-23,13,0,17,70.45,70.45,0.0,251.283338,0.0
2019-03-23,13,0,19,192.99,192.99,0.0,688.362972,0.0
2019-03-23,13,0,20,234.06,234.06,0.0,834.852776,0.0
2019-03-23,13,0,21,105.77,105.77,0.0,-43091.425407,0.0
2019-03-23,13,0,22,375.91,375.91,0.0,-153148.319228,0.0
2019-03-23,13,0,23,84.07,84.07,0.0,-34250.696171,0.0
2019-03-23,13,0,24,146.82,146.82,0.0,-59815.477718,0.0
2019-03-23,13,0,29,11.94,11.94,0.0,58.05673,0.0
2019-03-23,13,0,30,878.5,878.5,0.0,-878500.0,0.0
2019-03-23,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-23,13,0,32,6.02,6.02,0.0,115.108463,0.0
2019-03-23,13,0,33,4.02,4.02,0.0,46.797403,0.0
2019-03-23,13,0,34,6.43,6.43,0.0,74.852562,0.0
2019-03-23,13,0,35,6.43,6.43,0.0,74.852562,0.0
2019-03-23,13,0,36,15.94,15.94,0.0,-138.422959,0.0
2019-03-23,13,0,37,7.6,7.6,0.0,-66.728231,0.0
2019-03-23,13,0,38,9.78,9.78,0.0,-85.868697,0.0
2019-03-23,13,0,39,6.52,6.52,0.0,-57.245798,0.0
2019-03-23,13,0,40,6.52,6.52,0.0,-57.245798,0.0
2019-03-23,13,0,41,12.84,12.84,0.0,-398.125704,0.0
2019-03-23,13,0,42,93.97,93.97,0.0,170.706317,0.0
2019-03-23,13,0,43,49.39,49.39,0.0,-346.490872,0.0
2019-03-23,13,0,46,40.12,40.12,0.0,-445.484914,0.0
2019-03-23,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-23,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-23,13,0,55,623.0,623.0,0.0,-253814.484528,0.0
2019-03-23,13,0,56,259.12,259.12,0.0,-259120.0,0.0
2019-03-23,13,0,57,246.48,246.48,0.0,-246480.0,0.0
2019-03-23,13,0,58,474.01,474.01,0.0,-474010.0,0.0
2019-03-23,13,0,59,466.11,466.11,0.0,-466110.0,0.0
2019-03-23,13,0,63,51.0,51.0,0.0,1653.805413,0.0
2019-03-23,13,0,64,60.0,60.0,0.0,1945.653427,0.0
2019-03-23,13,0,65,41.4,41.4,0.0,134.20665,0.0
2019-03-23,13,0,67,498.64,498.64,0.0,-28477.56043,0.0
2019-03-23,13,0,68,19.32,19.32,0.0,-662.152529,0.0
2019-03-23,13,0,69,4.02,4.02,0.0,46.797403,0.0
2019-03-23,13,0,74,98.55,98.55,0.0,-612.257615,0.0
2019-03-23,13,0,77,48.84,48.84,0.0,-664.377617,0.0
2019-03-23,13,0,78,36.92,36.92,0.0,-502.228125,0.0
2019-03-23,13,0,79,21.37,21.37,0.0,-290.699215,0.0
2019-03-23,13,0,80,34.56,34.56,0.0,-470.124702,0.0
