Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-23,13,0,81,45.18,45.18,0.0,-614.590105,0.0
2019-03-23,13,0,82,31.87,31.87,0.0,-433.532241,0.0
2019-03-23,13,0,83,71.06,71.06,0.0,-966.639506,0.0
2019-03-23,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-23,13,0,86,20.35,20.35,0.0,236.8973,0.0
2019-03-23,13,0,87,103.88,103.88,0.0,1209.282137,0.0
2019-03-23,13,0,88,43.32,43.32,0.0,-589.288255,0.0
2019-03-23,13,0,89,41.64,41.64,0.0,-566.434971,0.0
2019-03-23,13,0,90,55.91,55.91,0.0,-760.551854,0.0
2019-03-23,13,0,91,199.45,199.45,0.0,-2713.147331,0.0
2019-03-23,13,0,92,71.73,71.73,0.0,-975.753613,0.0
2019-03-23,13,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-23,13,0,96,26.5,26.5,0.0,279.602311,0.0
2019-03-23,13,0,97,162.95,162.95,0.0,1719.29044,0.0
2019-03-23,13,0,99,19.02,19.02,0.0,-118.164788,0.0
2019-03-23,13,0,101,17.7,17.7,0.0,-17700.0,0.0
2019-03-23,13,0,102,45.74,45.74,0.0,-1567.642685,0.0
2019-03-23,13,0,103,39.77,39.77,0.0,-1363.033441,0.0
2019-03-23,13,0,104,7.39,7.39,0.0,-253.27677,0.0
2019-03-23,13,0,106,370.05,370.05,0.0,-150760.914927,0.0
2019-03-23,13,0,109,60.0,60.0,0.0,-903.63108,0.0
2019-03-23,13,0,110,200.51,200.51,0.0,-25474.057669,0.0
2019-03-23,13,0,111,26.54,26.54,0.0,-822.917147,0.0
2019-03-23,13,0,113,31.12,31.12,0.0,-447.923381,0.0
2019-03-23,13,0,115,31.12,31.12,0.0,-447.923381,0.0
2019-03-23,13,0,116,178.32,178.32,0.0,-22654.899824,0.0
2019-03-23,13,0,117,2.08,2.08,0.0,-29.938324,0.0
2019-03-23,13,0,119,60.0,60.0,0.0,1945.653427,0.0
2019-03-23,13,0,120,35.28,35.28,0.0,1144.044215,0.0
2019-03-23,13,0,123,6.17,6.17,0.0,-2513.700433,0.0
2019-03-23,13,0,125,133.31,133.31,0.0,-54311.410806,0.0
2019-03-23,13,0,126,277.54,277.54,0.0,-113071.704713,0.0
2019-03-23,13,0,127,356.17,356.17,0.0,-145106.107471,0.0
2019-03-23,13,0,128,188.2,188.2,0.0,-76673.974299,0.0
2019-03-23,13,0,131,20.83,20.83,0.0,-586.858117,0.0
2019-03-23,13,0,132,30.62,30.62,0.0,-862.678614,0.0
2019-03-23,13,0,133,41.94,41.94,0.0,150.877646,0.0
2019-03-23,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,13,0,135,56.2,56.2,0.0,202.177484,0.0
2019-03-23,13,0,136,45.9,45.9,0.0,147.975071,0.0
2019-03-23,13,0,139,16.59,16.59,0.0,-514.400734,0.0
2019-03-23,13,0,140,148.4,148.4,0.0,-18853.673922,0.0
2019-03-23,13,0,141,177.6,177.6,0.0,-10142.81793,0.0
2019-03-23,13,0,142,657.58,657.58,0.0,-37554.697151,0.0
2019-03-23,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-23,13,0,145,83.85,83.85,0.0,-2273.56887,0.0
2019-03-23,13,0,146,263.46,263.46,0.0,-33471.623528,0.0
2019-03-23,13,0,152,11.73,11.73,0.0,-64.204302,0.0
2019-03-23,13,0,153,14.83,14.83,0.0,-87.172037,0.0
2019-03-23,13,0,154,109.47,109.47,0.0,-3394.300683,0.0
2019-03-23,13,0,157,250.0,250.0,0.0,-14277.615329,0.0
2019-03-23,13,0,158,514.64,514.64,0.0,-29391.327811,0.0
2019-03-23,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-23,13,0,160,3.74,3.74,0.0,-5.905717,0.0
2019-03-23,13,0,161,91.55,91.55,0.0,-3137.684473,0.0
2019-03-23,13,0,162,162.5,162.5,0.0,3185.715411,0.0
2019-03-23,13,0,163,44.55,44.55,0.0,-5659.913566,0.0
2019-03-23,13,0,164,33.2,33.2,0.0,-33200.0,0.0
2019-03-23,13,0,167,7.37,7.37,0.0,140.664256,0.0
2019-03-23,13,0,168,3.69,3.69,0.0,70.427558,0.0
2019-03-23,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,13,0,170,8.06,8.06,0.0,153.833637,0.0
2019-03-23,13,0,172,10.42,10.42,0.0,121.593984,0.0
2019-03-23,13,0,173,15.89,15.89,0.0,185.424991,0.0
2019-03-23,13,0,188,12.25,12.25,0.0,200.233685,0.0
2019-03-23,13,0,190,13.93,13.93,0.0,451.715871,0.0
2019-03-23,13,0,191,35.98,35.98,0.0,1166.743505,0.0
2019-03-23,13,0,192,115.7,115.7,0.0,3751.868359,0.0
2019-03-23,13,0,194,52.95,52.95,0.0,98.940078,0.0
2019-03-23,13,0,196,9.68,9.68,0.0,546.885005,0.0
2019-03-23,13,0,198,14.74,14.74,0.0,101.002811,0.0
2019-03-23,13,0,199,73.53,73.53,0.0,1589.917958,0.0
2019-03-23,13,0,200,29.1,29.1,0.0,629.220897,0.0
2019-03-23,13,0,204,257.1,257.1,0.0,-4094.554785,0.0
2019-03-23,13,0,205,317.4,317.4,0.0,-4780.208415,0.0
2019-03-23,13,0,206,478.81,478.81,0.0,5051.938972,0.0
2019-03-23,13,0,210,3.58,3.58,0.0,24.536256,0.0
2019-03-23,13,0,214,19.58,19.58,0.0,321.269337,0.0
2019-03-23,13,0,217,13.64,13.64,0.0,167.91035,0.0
2019-03-23,13,0,218,18.83,18.83,0.0,231.799992,0.0
2019-03-23,13,0,219,12.82,12.82,0.0,157.816033,0.0
2019-03-23,13,0,221,10.45,10.45,0.0,171.463972,0.0
2019-03-23,13,0,225,10.64,10.64,0.0,49.68948,0.0
2019-03-23,13,0,233,11.51,11.51,0.0,133.989578,0.0
2019-03-23,13,0,236,319.85,319.85,0.0,-267.053566,0.0
2019-03-23,13,0,237,236.41,236.41,0.0,-1468.734882,0.0
2019-03-23,13,0,238,122.31,122.31,0.0,222.188887,0.0
2019-03-23,13,0,240,18.07,18.07,0.0,-156.919879,0.0
2019-03-23,13,0,245,78.0,78.0,0.0,371.468398,0.0
2019-03-23,13,0,247,171.72,171.72,0.0,817.801965,0.0
2019-03-23,13,0,248,23.73,23.73,0.0,-147.426415,0.0
2019-03-23,13,0,249,150.0,150.0,0.0,714.362304,0.0
2019-03-23,13,0,251,326.4,326.4,0.0,883.85984,0.0
2019-03-23,13,0,252,267.06,267.06,0.0,865.730141,0.0
2019-03-23,13,0,254,22.98,22.98,0.0,-129.865402,0.0
2019-03-23,13,0,255,10.53,10.53,0.0,-59.507515,0.0
2019-03-23,13,0,258,22.22,22.22,0.0,-186.970375,0.0
2019-03-23,13,0,260,9.09,9.09,0.0,-14.353734,0.0
2019-03-23,13,0,265,113.34,113.34,0.0,-3514.296514,0.0
2019-03-23,13,0,266,10.74,10.74,0.0,-333.011687,0.0
2019-03-23,13,0,267,13.2,13.2,0.0,-409.288106,0.0
2019-03-23,13,0,270,138.61,138.61,0.0,-17609.890447,0.0
2019-03-23,13,0,272,104.0,104.0,0.0,-1496.916182,0.0
2019-03-23,13,0,273,42.64,42.64,0.0,-5417.255095,0.0
2019-03-23,13,0,274,178.6,178.6,0.0,-22690.472793,0.0
2019-03-23,13,0,275,248.5,248.5,0.0,-31571.010577,0.0
2019-03-23,13,0,276,9.62,9.62,0.0,-1071.967366,0.0
2019-03-23,13,0,277,11.92,11.92,0.0,-167.792941,0.0
2019-03-23,13,0,278,19.08,19.08,0.0,-268.581318,0.0
2019-03-23,13,0,279,234.88,234.88,0.0,-3306.309227,0.0
2019-03-23,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-23,13,0,282,481.91,481.91,0.0,-481910.0,0.0
2019-03-23,14,0,9,4.79,4.79,0.0,-2644.604359,0.0
2019-03-23,14,0,17,71.94,71.94,0.0,-999.901432,0.0
2019-03-23,14,0,19,192.99,192.99,0.0,-2682.387786,0.0
2019-03-23,14,0,20,234.06,234.06,0.0,-3253.223924,0.0
2019-03-23,14,0,21,109.6,109.6,0.0,-60511.197849,0.0
2019-03-23,14,0,22,389.51,389.51,0.0,-215052.159435,0.0
2019-03-23,14,0,23,40.43,40.43,0.0,-22321.785849,0.0
2019-03-23,14,0,24,69.53,69.53,0.0,-38388.171409,0.0
2019-03-23,14,0,29,11.95,11.95,0.0,65.377164,0.0
2019-03-23,14,0,30,933.77,933.77,0.0,-933770.0,0.0
2019-03-23,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-23,14,0,32,5.96,5.96,0.0,147.673128,0.0
2019-03-23,14,0,33,4.08,4.08,0.0,9.072009,0.0
2019-03-23,14,0,34,6.52,6.52,0.0,14.497426,0.0
2019-03-23,14,0,35,6.52,6.52,0.0,14.497426,0.0
2019-03-23,14,0,36,16.45,16.45,0.0,-382.888229,0.0
2019-03-23,14,0,37,7.66,7.66,0.0,-157.359745,0.0
2019-03-23,14,0,38,9.84,9.84,0.0,-202.143589,0.0
2019-03-23,14,0,39,6.56,6.56,0.0,-134.762393,0.0
2019-03-23,14,0,40,6.56,6.56,0.0,-134.762393,0.0
2019-03-23,14,0,41,10.12,10.12,0.0,-1892.470888,0.0
2019-03-23,14,0,42,96.89,96.89,0.0,-1685.297328,0.0
2019-03-23,14,0,43,50.35,50.35,0.0,-642.795858,0.0
2019-03-23,14,0,46,40.51,40.51,0.0,25.81508,0.0
2019-03-23,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-23,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-23,14,0,55,623.0,623.0,0.0,-343964.199451,0.0
2019-03-23,14,0,56,275.43,275.43,0.0,-275430.0,0.0
2019-03-23,14,0,57,261.99,261.99,0.0,-261990.0,0.0
2019-03-23,14,0,58,503.83,503.83,0.0,-503830.0,0.0
2019-03-23,14,0,59,495.44,495.44,0.0,-495440.0,0.0
2019-03-23,14,0,63,50.04,50.04,0.0,5200.902646,0.0
2019-03-23,14,0,64,58.87,58.87,0.0,6118.647858,0.0
2019-03-23,14,0,65,41.4,41.4,0.0,-602.299932,0.0
2019-03-23,14,0,67,506.05,506.05,0.0,-278180.176431,0.0
2019-03-23,14,0,68,12.54,12.54,0.0,-5049.435401,0.0
2019-03-23,14,0,69,4.08,4.08,0.0,9.072009,0.0
2019-03-23,14,0,74,128.23,128.23,0.0,-5060.220806,0.0
2019-03-23,14,0,77,52.12,52.12,0.0,-14462.595637,0.0
2019-03-23,14,0,78,39.4,39.4,0.0,-10932.967538,0.0
2019-03-23,14,0,79,22.8,22.8,0.0,-6326.691875,0.0
2019-03-23,14,0,80,36.87,36.87,0.0,-10230.926729,0.0
2019-03-23,14,0,81,48.21,48.21,0.0,-13377.623478,0.0
2019-03-23,14,0,82,34.01,34.01,0.0,-9437.31538,0.0
2019-03-23,14,0,83,75.83,75.83,0.0,-21041.800214,0.0
2019-03-23,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-23,14,0,86,20.66,20.66,0.0,45.938163,0.0
2019-03-23,14,0,87,105.45,105.45,0.0,234.471406,0.0
2019-03-23,14,0,88,45.12,45.12,0.0,-12520.190237,0.0
2019-03-23,14,0,89,43.37,43.37,0.0,-12034.588887,0.0
2019-03-23,14,0,90,58.24,58.24,0.0,-16160.81293,0.0
2019-03-23,14,0,91,207.75,207.75,0.0,-57647.817413,0.0
2019-03-23,14,0,92,74.71,74.71,0.0,-20731.01535,0.0
2019-03-23,14,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-23,14,0,96,28.02,28.02,0.0,-6647.594675,0.0
2019-03-23,14,0,97,187.91,187.91,0.0,-44580.639376,0.0
2019-03-23,14,0,99,24.75,24.75,0.0,-976.686149,0.0
2019-03-23,14,0,101,18.81,18.81,0.0,-18810.0,0.0
2019-03-23,14,0,102,29.6,29.6,0.0,-11918.922479,0.0
2019-03-23,14,0,103,25.75,25.75,0.0,-10368.657224,0.0
2019-03-23,14,0,104,4.82,4.82,0.0,-1940.851566,0.0
2019-03-23,14,0,106,383.44,383.44,0.0,-211700.854956,0.0
2019-03-23,14,0,109,60.0,60.0,0.0,-1484.022397,0.0
2019-03-23,14,0,110,208.38,208.38,0.0,-208380.0,0.0
2019-03-23,14,0,111,27.55,27.55,0.0,-5151.934088,0.0
2019-03-23,14,0,113,32.8,32.8,0.0,-8416.896989,0.0
2019-03-23,14,0,115,32.8,32.8,0.0,-8416.896989,0.0
2019-03-23,14,0,116,185.05,185.05,0.0,-185050.0,0.0
2019-03-23,14,0,117,2.19,2.19,0.0,-561.981842,0.0
2019-03-23,14,0,119,58.87,58.87,0.0,6118.647858,0.0
2019-03-23,14,0,120,34.62,34.62,0.0,3598.226411,0.0
2019-03-23,14,0,123,6.39,6.39,0.0,-3527.97951,0.0
2019-03-23,14,0,125,63.38,63.38,0.0,-34992.698172,0.0
2019-03-23,14,0,126,287.58,287.58,0.0,-158775.641217,0.0
2019-03-23,14,0,127,369.06,369.06,0.0,-203761.520785,0.0
2019-03-23,14,0,128,87.96,87.96,0.0,-48563.54893,0.0
2019-03-23,14,0,131,22.79,22.79,0.0,-8281.789303,0.0
2019-03-23,14,0,132,33.5,33.5,0.0,-12173.757861,0.0
2019-03-23,14,0,133,41.94,41.94,0.0,-580.363097,0.0
2019-03-23,14,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-23,14,0,135,56.2,56.2,0.0,-777.692086,0.0
2019-03-23,14,0,136,45.9,45.9,0.0,-669.403194,0.0
2019-03-23,14,0,139,13.07,13.07,0.0,-2444.129892,0.0
2019-03-23,14,0,140,154.22,154.22,0.0,-154220.0,0.0
2019-03-23,14,0,141,184.29,184.29,0.0,-101305.84866,0.0
2019-03-23,14,0,142,667.36,667.36,0.0,-366853.715133,0.0
2019-03-23,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-23,14,0,145,41.11,41.11,0.0,-11092.627672,0.0
2019-03-23,14,0,146,229.99,229.99,0.0,-229990.0,0.0
2019-03-23,14,0,152,12.01,12.01,0.0,-339.215888,0.0
2019-03-23,14,0,153,15.11,15.11,0.0,-435.321615,0.0
2019-03-23,14,0,154,113.63,113.63,0.0,-21249.156823,0.0
2019-03-23,14,0,157,208.14,208.14,0.0,-114416.40534,0.0
2019-03-23,14,0,158,529.1,529.1,0.0,-290850.966011,0.0
2019-03-23,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-23,14,0,160,3.85,3.85,0.0,-23.297567,0.0
2019-03-23,14,0,161,93.89,93.89,0.0,-37806.338903,0.0
2019-03-23,14,0,162,162.5,162.5,0.0,4272.550262,0.0
2019-03-23,14,0,163,64.67,64.67,0.0,-64670.0,0.0
2019-03-23,14,0,164,33.57,33.57,0.0,-33570.0,0.0
2019-03-23,14,0,167,7.24,7.24,0.0,167.356992,0.0
2019-03-23,14,0,168,3.62,3.62,0.0,83.678496,0.0
2019-03-23,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,14,0,170,7.92,7.92,0.0,183.075604,0.0
2019-03-23,14,0,172,10.28,10.28,0.0,37.356193,0.0
2019-03-23,14,0,173,15.67,15.67,0.0,56.942757,0.0
2019-03-23,14,0,188,12.24,12.24,0.0,118.589512,0.0
2019-03-23,14,0,190,14.47,14.47,0.0,469.226751,0.0
2019-03-23,14,0,191,37.37,37.37,0.0,1211.817809,0.0
2019-03-23,14,0,192,107.07,107.07,0.0,3472.018541,0.0
2019-03-23,14,0,194,52.95,52.95,0.0,-6760.917625,0.0
2019-03-23,14,0,196,9.94,9.94,0.0,2575.368011,0.0
2019-03-23,14,0,198,15.15,15.15,0.0,71.883743,0.0
2019-03-23,14,0,199,130.0,130.0,0.0,-907.576871,0.0
2019-03-23,14,0,200,29.39,29.39,0.0,-205.182186,0.0
2019-03-23,14,0,204,257.1,257.1,0.0,4228.395756,0.0
2019-03-23,14,0,205,317.4,317.4,0.0,-7850.478478,0.0
2019-03-23,14,0,206,665.19,665.19,0.0,-157812.758802,0.0
2019-03-23,14,0,210,3.56,3.56,0.0,30.430361,0.0
2019-03-23,14,0,214,19.79,19.79,0.0,228.058966,0.0
2019-03-23,14,0,217,13.46,13.46,0.0,143.199583,0.0
2019-03-23,14,0,218,18.57,18.57,0.0,197.564358,0.0
2019-03-23,14,0,219,12.65,12.65,0.0,134.582075,0.0
2019-03-23,14,0,221,10.56,10.56,0.0,121.69291,0.0
2019-03-23,14,0,225,10.76,10.76,0.0,55.669452,0.0
2019-03-23,14,0,233,11.69,11.69,0.0,25.993084,0.0
2019-03-23,14,0,236,159.05,159.05,0.0,-3460.669981,0.0
2019-03-23,14,0,237,307.61,307.61,0.0,-12138.92632,0.0
2019-03-23,14,0,238,126.11,126.11,0.0,-2193.547796,0.0
2019-03-23,14,0,240,18.64,18.64,0.0,-433.862407,0.0
2019-03-23,14,0,245,78.0,78.0,0.0,-897.91923,0.0
2019-03-23,14,0,247,171.72,171.72,0.0,-1976.803719,0.0
2019-03-23,14,0,248,30.88,30.88,0.0,-1218.588618,0.0
2019-03-23,14,0,249,150.0,150.0,0.0,-1726.767749,0.0
2019-03-23,14,0,251,326.4,326.4,0.0,-5096.473054,0.0
2019-03-23,14,0,252,267.06,267.06,0.0,-3885.27101,0.0
2019-03-23,14,0,254,22.96,22.96,0.0,-254.430343,0.0
2019-03-23,14,0,255,10.53,10.53,0.0,-116.687783,0.0
2019-03-23,14,0,258,23.03,23.03,0.0,-496.953726,0.0
2019-03-23,14,0,260,9.36,9.36,0.0,-56.640318,0.0
2019-03-23,14,0,265,117.65,117.65,0.0,-22000.909092,0.0
2019-03-23,14,0,266,8.46,8.46,0.0,-1582.045822,0.0
2019-03-23,14,0,267,10.4,10.4,0.0,-1944.831743,0.0
2019-03-23,14,0,270,224.82,224.82,0.0,-224820.0,0.0
2019-03-23,14,0,272,109.62,109.62,0.0,-28129.885608,0.0
2019-03-23,14,0,273,44.25,44.25,0.0,-44250.0,0.0
2019-03-23,14,0,274,299.88,299.88,0.0,-299880.0,0.0
2019-03-23,14,0,275,436.15,436.15,0.0,-436150.0,0.0
2019-03-23,14,0,276,9.89,9.89,0.0,-8895.654422,0.0
2019-03-23,14,0,277,12.24,12.24,0.0,-3243.371668,0.0
2019-03-23,14,0,278,19.59,19.59,0.0,-5190.984556,0.0
2019-03-23,14,0,279,181.88,181.88,0.0,-48194.8071,0.0
2019-03-23,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-23,14,0,282,512.23,512.23,0.0,-512230.0,0.0
2019-03-23,15,0,9,4.6,4.6,0.0,-2024.641619,0.0
2019-03-23,15,0,17,69.79,69.79,0.0,499.379336,0.0
2019-03-23,15,0,19,192.99,192.99,0.0,1380.931625,0.0
2019-03-23,15,0,20,234.06,234.06,0.0,1674.806239,0.0
2019-03-23,15,0,21,105.1,105.1,0.0,-46258.659606,0.0
2019-03-23,15,0,22,373.5,373.5,0.0,-164392.096697,0.0
2019-03-23,15,0,23,32.64,32.64,0.0,-14366.152707,0.0
2019-03-23,15,0,24,57.75,57.75,0.0,-25418.055112,0.0
2019-03-23,15,0,29,10.95,10.95,0.0,56.98262,0.0
2019-03-23,15,0,30,904.69,904.69,0.0,-904690.0,0.0
2019-03-23,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-23,15,0,32,5.59,5.59,0.0,181.892592,0.0
2019-03-23,15,0,33,4.01,4.01,0.0,106.415384,0.0
2019-03-23,15,0,34,6.42,6.42,0.0,170.370764,0.0
2019-03-23,15,0,35,6.42,6.42,0.0,170.370764,0.0
2019-03-23,15,0,36,15.83,15.83,0.0,-377.287166,0.0
2019-03-23,15,0,37,7.4,7.4,0.0,-180.274287,0.0
2019-03-23,15,0,38,9.52,9.52,0.0,-231.920434,0.0
2019-03-23,15,0,39,6.34,6.34,0.0,-154.451214,0.0
2019-03-23,15,0,40,6.34,6.34,0.0,-154.451214,0.0
2019-03-23,15,0,41,13.21,13.21,0.0,-874.37402,0.0
2019-03-23,15,0,42,93.05,93.05,0.0,274.879837,0.0
2019-03-23,15,0,43,47.42,47.42,0.0,-984.561228,0.0
2019-03-23,15,0,46,38.78,38.78,0.0,-1182.688815,0.0
2019-03-23,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-23,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-23,15,0,55,623.0,623.0,0.0,-274206.89757,0.0
2019-03-23,15,0,56,266.85,266.85,0.0,-266850.0,0.0
2019-03-23,15,0,57,253.83,253.83,0.0,-253830.0,0.0
2019-03-23,15,0,58,488.14,488.14,0.0,-488140.0,0.0
2019-03-23,15,0,59,480.0,480.0,0.0,-480000.0,0.0
2019-03-23,15,0,63,40.61,40.61,0.0,4539.476165,0.0
2019-03-23,15,0,64,47.77,47.77,0.0,5339.836897,0.0
2019-03-23,15,0,65,41.4,41.4,0.0,263.925254,0.0
2019-03-23,15,0,67,479.25,479.25,0.0,-259936.510002,0.0
2019-03-23,15,0,68,26.14,26.14,0.0,-10271.625624,0.0
2019-03-23,15,0,69,4.01,4.01,0.0,106.415384,0.0
2019-03-23,15,0,74,171.3,171.3,0.0,-2699.74799,0.0
2019-03-23,15,0,77,56.69,56.69,0.0,-15006.662999,0.0
2019-03-23,15,0,78,42.86,42.86,0.0,-11345.661953,0.0
2019-03-23,15,0,79,24.8,24.8,0.0,-6564.918722,0.0
2019-03-23,15,0,80,40.11,40.11,0.0,-10617.697176,0.0
2019-03-23,15,0,81,52.44,52.44,0.0,-13881.626524,0.0
2019-03-23,15,0,82,36.99,36.99,0.0,-9791.788046,0.0
2019-03-23,15,0,83,82.48,82.48,0.0,-21833.649041,0.0
2019-03-23,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-23,15,0,86,20.32,20.32,0.0,539.242045,0.0
2019-03-23,15,0,87,103.75,103.75,0.0,2753.265852,0.0
2019-03-23,15,0,88,47.36,47.36,0.0,-12536.877044,0.0
2019-03-23,15,0,89,45.52,45.52,0.0,-12049.802429,0.0
2019-03-23,15,0,90,61.12,61.12,0.0,-16179.348077,0.0
2019-03-23,15,0,91,218.04,218.04,0.0,-57718.341864,0.0
2019-03-23,15,0,92,78.42,78.42,0.0,-20758.908315,0.0
2019-03-23,15,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-23,15,0,96,27.05,27.05,0.0,-1250.567996,0.0
2019-03-23,15,0,97,166.33,166.33,0.0,-7689.721801,0.0
2019-03-23,15,0,99,33.06,33.06,0.0,-521.037178,0.0
2019-03-23,15,0,101,18.22,18.22,0.0,-18220.0,0.0
2019-03-23,15,0,102,61.89,61.89,0.0,-24319.468627,0.0
2019-03-23,15,0,103,53.82,53.82,0.0,-21148.389101,0.0
2019-03-23,15,0,104,10.0,10.0,0.0,-3929.466574,0.0
2019-03-23,15,0,106,367.68,367.68,0.0,-161830.484909,0.0
2019-03-23,15,0,109,53.91,53.91,0.0,-2136.972821,0.0
2019-03-23,15,0,110,216.48,216.48,0.0,-216480.0,0.0
2019-03-23,15,0,111,26.79,26.79,0.0,-1773.238455,0.0
2019-03-23,15,0,113,34.46,34.46,0.0,-8505.97263,0.0
2019-03-23,15,0,115,34.46,34.46,0.0,-8505.97263,0.0
2019-03-23,15,0,116,177.16,177.16,0.0,-177160.0,0.0
2019-03-23,15,0,117,2.3,2.3,0.0,-567.723072,0.0
2019-03-23,15,0,119,47.77,47.77,0.0,5339.836897,0.0
2019-03-23,15,0,120,28.09,28.09,0.0,3139.962705,0.0
2019-03-23,15,0,123,6.13,6.13,0.0,-2698.055027,0.0
2019-03-23,15,0,125,52.26,52.26,0.0,-23001.689353,0.0
2019-03-23,15,0,126,275.76,275.76,0.0,-121372.863682,0.0
2019-03-23,15,0,127,353.89,353.89,0.0,-155760.961446,0.0
2019-03-23,15,0,128,74.85,74.85,0.0,-32944.440262,0.0
2019-03-23,15,0,131,62.65,62.65,0.0,-22117.775285,0.0
2019-03-23,15,0,132,92.2,92.2,0.0,-32550.022048,0.0
2019-03-23,15,0,133,41.94,41.94,0.0,303.183725,0.0
2019-03-23,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,15,0,135,56.2,56.2,0.0,406.269083,0.0
2019-03-23,15,0,136,45.9,45.9,0.0,290.646188,0.0
2019-03-23,15,0,139,17.18,17.18,0.0,-1137.149558,0.0
2019-03-23,15,0,140,160.22,160.22,0.0,-160220.0,0.0
2019-03-23,15,0,141,212.12,212.12,0.0,-115050.041735,0.0
2019-03-23,15,0,142,632.01,632.01,0.0,-342790.764082,0.0
2019-03-23,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-23,15,0,145,19.17,19.17,0.0,-1344.503793,0.0
2019-03-23,15,0,146,199.56,199.56,0.0,-199560.0,0.0
