Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-23,15,0,152,11.64,11.64,0.0,-173.308575,0.0
2019-03-23,15,0,153,14.6,14.6,0.0,-231.886867,0.0
2019-03-23,15,0,154,110.5,110.5,0.0,-7314.029461,0.0
2019-03-23,15,0,157,162.34,162.34,0.0,-88050.272371,0.0
2019-03-23,15,0,158,507.53,507.53,0.0,-275275.069215,0.0
2019-03-23,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-23,15,0,160,3.67,3.67,0.0,-33.155448,0.0
2019-03-23,15,0,161,89.79,89.79,0.0,-35282.680368,0.0
2019-03-23,15,0,162,162.5,162.5,0.0,4276.804894,0.0
2019-03-23,15,0,163,81.89,81.89,0.0,-81890.0,0.0
2019-03-23,15,0,164,32.7,32.7,0.0,-32700.0,0.0
2019-03-23,15,0,167,6.64,6.64,0.0,151.340833,0.0
2019-03-23,15,0,168,3.32,3.32,0.0,75.670416,0.0
2019-03-23,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,15,0,170,7.27,7.27,0.0,165.699978,0.0
2019-03-23,15,0,172,9.58,9.58,0.0,34.812484,0.0
2019-03-23,15,0,173,14.6,14.6,0.0,53.054516,0.0
2019-03-23,15,0,188,11.54,11.54,0.0,172.684078,0.0
2019-03-23,15,0,190,13.88,13.88,0.0,450.094493,0.0
2019-03-23,15,0,191,35.86,35.86,0.0,1162.852198,0.0
2019-03-23,15,0,192,98.45,98.45,0.0,3192.492998,0.0
2019-03-23,15,0,194,48.05,48.05,0.0,-5714.208418,0.0
2019-03-23,15,0,196,9.37,9.37,0.0,2525.67262,0.0
2019-03-23,15,0,198,14.52,14.52,0.0,117.748859,0.0
2019-03-23,15,0,199,130.0,130.0,0.0,438.985063,0.0
2019-03-23,15,0,200,27.85,27.85,0.0,94.044108,0.0
2019-03-23,15,0,204,257.1,257.1,0.0,-10792.857178,0.0
2019-03-23,15,0,205,285.19,285.19,0.0,-11304.828028,0.0
2019-03-23,15,0,206,488.76,488.76,0.0,-22596.214918,0.0
2019-03-23,15,0,210,3.38,3.38,0.0,25.543136,0.0
2019-03-23,15,0,214,18.78,18.78,0.0,713.648078,0.0
2019-03-23,15,0,217,12.7,12.7,0.0,334.975453,0.0
2019-03-23,15,0,218,17.53,17.53,0.0,462.37163,0.0
2019-03-23,15,0,219,11.94,11.94,0.0,314.929678,0.0
2019-03-23,15,0,221,10.02,10.02,0.0,380.76431,0.0
2019-03-23,15,0,225,9.94,9.94,0.0,49.467721,0.0
2019-03-23,15,0,233,11.5,11.5,0.0,305.181275,0.0
2019-03-23,15,0,236,179.56,179.56,0.0,-627.92301,0.0
2019-03-23,15,0,237,410.92,410.92,0.0,-6476.243105,0.0
2019-03-23,15,0,238,121.12,121.12,0.0,357.801675,0.0
2019-03-23,15,0,240,17.94,17.94,0.0,-427.576232,0.0
2019-03-23,15,0,245,78.0,78.0,0.0,781.981456,0.0
2019-03-23,15,0,247,171.72,171.72,0.0,1721.562252,0.0
2019-03-23,15,0,248,41.25,41.25,0.0,-650.114446,0.0
2019-03-23,15,0,249,150.0,150.0,0.0,1503.810492,0.0
2019-03-23,15,0,251,326.4,326.4,0.0,1662.56267,0.0
2019-03-23,15,0,252,267.06,267.06,0.0,1702.509138,0.0
2019-03-23,15,0,254,22.06,22.06,0.0,-393.09827,0.0
2019-03-23,15,0,255,10.11,10.11,0.0,-180.155191,0.0
2019-03-23,15,0,258,22.04,22.04,0.0,-514.362287,0.0
2019-03-23,15,0,260,8.91,8.91,0.0,-80.494562,0.0
2019-03-23,15,0,265,114.41,114.41,0.0,-7572.83358,0.0
2019-03-23,15,0,266,10.99,10.99,0.0,-727.431527,0.0
2019-03-23,15,0,267,13.59,13.59,0.0,-899.526338,0.0
2019-03-23,15,0,270,267.3,267.3,0.0,-267300.0,0.0
2019-03-23,15,0,272,115.15,115.15,0.0,-28423.179001,0.0
2019-03-23,15,0,273,42.36,42.36,0.0,-42360.0,0.0
2019-03-23,15,0,274,352.07,352.07,0.0,-352070.0,0.0
2019-03-23,15,0,275,505.34,505.34,0.0,-505340.0,0.0
2019-03-23,15,0,276,9.57,9.57,0.0,-8592.171187,0.0
2019-03-23,15,0,277,11.76,11.76,0.0,-2987.085108,0.0
2019-03-23,15,0,278,18.82,18.82,0.0,-4780.352189,0.0
2019-03-23,15,0,279,202.26,202.26,0.0,-51374.815817,0.0
2019-03-23,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-23,15,0,282,496.28,496.28,0.0,-496280.0,0.0
2019-03-23,16,0,9,4.05,4.05,0.0,-1625.973648,0.0
2019-03-23,16,0,17,59.01,59.01,0.0,310.883797,0.0
2019-03-23,16,0,19,332.0,332.0,0.0,1749.083554,0.0
2019-03-23,16,0,20,419.03,419.03,0.0,2207.585788,0.0
2019-03-23,16,0,21,92.69,92.69,0.0,-37212.715413,0.0
2019-03-23,16,0,22,329.41,329.41,0.0,-132249.871446,0.0
2019-03-23,16,0,23,32.64,32.64,0.0,-13104.143177,0.0
2019-03-23,16,0,24,57.75,57.75,0.0,-23185.179794,0.0
2019-03-23,16,0,29,9.27,9.27,0.0,47.756808,0.0
2019-03-23,16,0,30,768.92,768.92,0.0,-768920.0,0.0
2019-03-23,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-23,16,0,32,5.45,5.45,0.0,129.195456,0.0
2019-03-23,16,0,33,3.41,3.41,0.0,40.470553,0.0
2019-03-23,16,0,34,5.46,5.46,0.0,64.800358,0.0
2019-03-23,16,0,35,5.46,5.46,0.0,64.800358,0.0
2019-03-23,16,0,36,12.25,12.25,0.0,-56.954127,0.0
2019-03-23,16,0,37,5.51,5.51,0.0,-25.934226,0.0
2019-03-23,16,0,38,7.08,7.08,0.0,-33.323833,0.0
2019-03-23,16,0,39,4.72,4.72,0.0,-22.215888,0.0
2019-03-23,16,0,40,4.72,4.72,0.0,-22.215888,0.0
2019-03-23,16,0,41,13.85,13.85,0.0,-332.128585,0.0
2019-03-23,16,0,42,70.15,70.15,0.0,269.214849,0.0
2019-03-23,16,0,43,37.17,37.17,0.0,-122.161833,0.0
2019-03-23,16,0,46,31.98,31.98,0.0,-207.659557,0.0
2019-03-23,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-23,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-23,16,0,55,623.0,623.0,0.0,-250118.909295,0.0
2019-03-23,16,0,56,226.8,226.8,0.0,-226800.0,0.0
2019-03-23,16,0,57,215.74,215.74,0.0,-215740.0,0.0
2019-03-23,16,0,58,414.89,414.89,0.0,-414890.0,0.0
2019-03-23,16,0,59,407.97,407.97,0.0,-407970.0,0.0
2019-03-23,16,0,63,32.79,32.79,0.0,3299.225332,0.0
2019-03-23,16,0,64,38.58,38.58,0.0,3881.796685,0.0
2019-03-23,16,0,65,41.4,41.4,0.0,207.106353,0.0
2019-03-23,16,0,67,418.64,418.64,0.0,-233072.304646,0.0
2019-03-23,16,0,68,31.25,31.25,0.0,-12874.663352,0.0
2019-03-23,16,0,69,3.41,3.41,0.0,40.470553,0.0
2019-03-23,16,0,74,134.72,134.72,0.0,-374.883313,0.0
2019-03-23,16,0,77,60.0,60.0,0.0,-17408.348984,0.0
2019-03-23,16,0,78,45.36,45.36,0.0,-13160.711832,0.0
2019-03-23,16,0,79,26.25,26.25,0.0,-7616.15268,0.0
2019-03-23,16,0,80,42.45,42.45,0.0,-12316.406906,0.0
2019-03-23,16,0,81,55.5,55.5,0.0,-16102.72281,0.0
2019-03-23,16,0,82,39.15,39.15,0.0,-11358.947712,0.0
2019-03-23,16,0,83,87.3,87.3,0.0,-25329.147772,0.0
2019-03-23,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-23,16,0,86,17.3,17.3,0.0,205.319816,0.0
2019-03-23,16,0,87,88.33,88.33,0.0,1048.31788,0.0
2019-03-23,16,0,88,49.89,49.89,0.0,-14475.04218,0.0
2019-03-23,16,0,89,47.96,47.96,0.0,-13915.073621,0.0
2019-03-23,16,0,90,64.4,64.4,0.0,-18684.961243,0.0
2019-03-23,16,0,91,229.71,229.71,0.0,-66647.864085,0.0
2019-03-23,16,0,92,82.61,82.61,0.0,-23968.395159,0.0
2019-03-23,16,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-23,16,0,96,27.6,27.6,0.0,574.317881,0.0
2019-03-23,16,0,97,169.7,169.7,0.0,3531.222622,0.0
2019-03-23,16,0,99,29.54,29.54,0.0,-82.200513,0.0
2019-03-23,16,0,101,15.49,15.49,0.0,-15490.0,0.0
2019-03-23,16,0,102,74.0,74.0,0.0,-30487.202818,0.0
2019-03-23,16,0,103,64.35,64.35,0.0,-26511.506775,0.0
2019-03-23,16,0,104,11.95,11.95,0.0,-4923.271266,0.0
2019-03-23,16,0,106,324.28,324.28,0.0,-130190.304825,0.0
2019-03-23,16,0,109,48.33,48.33,0.0,-464.627739,0.0
2019-03-23,16,0,110,224.66,224.66,0.0,-224660.0,0.0
2019-03-23,16,0,111,23.45,23.45,0.0,-562.340457,0.0
2019-03-23,16,0,113,36.17,36.17,0.0,-9587.659475,0.0
2019-03-23,16,0,115,36.17,36.17,0.0,-9587.659475,0.0
2019-03-23,16,0,116,155.25,155.25,0.0,-155250.0,0.0
2019-03-23,16,0,117,2.41,2.41,0.0,-638.823869,0.0
2019-03-23,16,0,119,38.58,38.58,0.0,3881.796685,0.0
2019-03-23,16,0,120,22.68,22.68,0.0,2281.989342,0.0
2019-03-23,16,0,123,5.4,5.4,0.0,-2167.964864,0.0
2019-03-23,16,0,125,52.26,52.26,0.0,-20981.082183,0.0
2019-03-23,16,0,126,243.21,243.21,0.0,-97642.728619,0.0
2019-03-23,16,0,127,312.12,312.12,0.0,-125308.369132,0.0
2019-03-23,16,0,128,74.85,74.85,0.0,-30050.401863,0.0
2019-03-23,16,0,131,29.36,29.36,0.0,-10961.015837,0.0
2019-03-23,16,0,132,43.16,43.16,0.0,-16112.991946,0.0
2019-03-23,16,0,133,50.5,50.5,0.0,267.314788,0.0
2019-03-23,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,16,0,135,64.2,64.2,0.0,339.833849,0.0
2019-03-23,16,0,136,45.9,45.9,0.0,228.948259,0.0
2019-03-23,16,0,139,18.03,18.03,0.0,-432.366671,0.0
2019-03-23,16,0,140,166.27,166.27,0.0,-166270.0,0.0
2019-03-23,16,0,141,230.0,230.0,0.0,-128049.469875,0.0
2019-03-23,16,0,142,552.08,552.08,0.0,-307363.266646,0.0
2019-03-23,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-23,16,0,145,16.69,16.69,0.0,-316.465401,0.0
2019-03-23,16,0,146,170.93,170.93,0.0,-170930.0,0.0
2019-03-23,16,0,152,8.16,8.16,0.0,-17.02149,0.0
2019-03-23,16,0,153,10.27,10.27,0.0,-24.795505,0.0
2019-03-23,16,0,154,96.74,96.74,0.0,-2319.864212,0.0
2019-03-23,16,0,157,124.4,124.4,0.0,-69258.061098,0.0
2019-03-23,16,0,158,442.47,442.47,0.0,-246339.343198,0.0
2019-03-23,16,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-23,16,0,160,2.65,2.65,0.0,2.783246,0.0
2019-03-23,16,0,161,77.52,77.52,0.0,-31937.404898,0.0
2019-03-23,16,0,162,162.5,162.5,0.0,4265.437105,0.0
2019-03-23,16,0,163,96.27,96.27,0.0,-96270.0,0.0
2019-03-23,16,0,164,28.33,28.33,0.0,-28330.0,0.0
2019-03-23,16,0,167,6.13,6.13,0.0,142.232208,0.0
2019-03-23,16,0,168,3.07,3.07,0.0,71.232117,0.0
2019-03-23,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,16,0,170,6.71,6.71,0.0,155.689742,0.0
2019-03-23,16,0,172,8.98,8.98,0.0,32.632161,0.0
2019-03-23,16,0,173,13.68,13.68,0.0,49.711354,0.0
2019-03-23,16,0,188,10.91,10.91,0.0,105.70356,0.0
2019-03-23,16,0,190,11.95,11.95,0.0,387.509308,0.0
2019-03-23,16,0,191,30.86,30.86,0.0,1000.714413,0.0
2019-03-23,16,0,192,90.65,90.65,0.0,2939.558053,0.0
2019-03-23,16,0,194,41.89,41.89,0.0,-5610.760425,0.0
2019-03-23,16,0,196,8.05,8.05,0.0,2039.215006,0.0
2019-03-23,16,0,198,9.85,9.85,0.0,76.123191,0.0
2019-03-23,16,0,199,130.0,130.0,0.0,-2526.909811,0.0
2019-03-23,16,0,200,20.02,20.02,0.0,-389.144111,0.0
2019-03-23,16,0,204,239.05,239.05,0.0,-2456.422713,0.0
2019-03-23,16,0,205,255.68,255.68,0.0,-2458.018215,0.0
2019-03-23,16,0,206,498.67,498.67,0.0,10376.633971,0.0
2019-03-23,16,0,210,2.8,2.8,0.0,19.050248,0.0
2019-03-23,16,0,214,15.03,15.03,0.0,236.911,0.0
2019-03-23,16,0,217,10.91,10.91,0.0,129.971533,0.0
2019-03-23,16,0,218,15.05,15.05,0.0,179.29162,0.0
2019-03-23,16,0,219,10.25,10.25,0.0,122.108911,0.0
2019-03-23,16,0,221,8.02,8.02,0.0,126.415583,0.0
2019-03-23,16,0,225,8.35,8.35,0.0,41.685122,0.0
2019-03-23,16,0,233,9.79,9.79,0.0,116.189653,0.0
2019-03-23,16,0,236,159.03,159.03,0.0,267.042235,0.0
2019-03-23,16,0,237,308.11,308.11,0.0,-857.373053,0.0
2019-03-23,16,0,238,91.3,91.3,0.0,350.382262,0.0
2019-03-23,16,0,240,13.89,13.89,0.0,-64.579006,0.0
2019-03-23,16,0,245,78.0,78.0,0.0,487.15549,0.0
2019-03-23,16,0,247,171.72,171.72,0.0,1072.491549,0.0
2019-03-23,16,0,248,36.28,36.28,0.0,-100.955809,0.0
2019-03-23,16,0,249,150.0,150.0,0.0,936.837481,0.0
2019-03-23,16,0,251,326.4,326.4,0.0,1490.421808,0.0
2019-03-23,16,0,252,267.06,267.06,0.0,1335.986055,0.0
2019-03-23,16,0,254,14.61,14.61,0.0,-32.117176,0.0
2019-03-23,16,0,255,6.7,6.7,0.0,-14.728616,0.0
2019-03-23,16,0,258,17.61,17.61,0.0,-77.998598,0.0
2019-03-23,16,0,260,6.43,6.43,0.0,6.75331,0.0
2019-03-23,16,0,265,100.16,100.16,0.0,-2401.877191,0.0
2019-03-23,16,0,266,11.5,11.5,0.0,-275.774638,0.0
2019-03-23,16,0,267,14.24,14.24,0.0,-341.480943,0.0
2019-03-23,16,0,270,260.2,260.2,0.0,-260200.0,0.0
2019-03-23,16,0,272,120.88,120.88,0.0,-32041.920856,0.0
2019-03-23,16,0,273,37.12,37.12,0.0,-37120.0,0.0
2019-03-23,16,0,274,324.72,324.72,0.0,-324720.0,0.0
2019-03-23,16,0,275,435.33,435.33,0.0,-435330.0,0.0
2019-03-23,16,0,276,8.33,8.33,0.0,-7505.568984,0.0
2019-03-23,16,0,277,10.2,10.2,0.0,-2806.243498,0.0
2019-03-23,16,0,278,16.32,16.32,0.0,-4489.989597,0.0
2019-03-23,16,0,279,515.35,515.35,0.0,-141784.077125,0.0
2019-03-23,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-23,16,0,282,421.8,421.8,0.0,-421800.0,0.0
2019-03-23,17,0,9,3.14,3.14,0.0,-1238.887977,0.0
2019-03-23,17,0,17,44.06,44.06,0.0,291.80555,0.0
2019-03-23,17,0,19,284.63,284.63,0.0,1885.079751,0.0
2019-03-23,17,0,20,342.76,342.76,0.0,2270.069689,0.0
2019-03-23,17,0,21,71.71,71.71,0.0,-28293.202818,0.0
2019-03-23,17,0,22,254.84,254.84,0.0,-100547.201314,0.0
2019-03-23,17,0,23,41.25,41.25,0.0,-16275.200338,0.0
2019-03-23,17,0,24,73.37,73.37,0.0,-28948.156335,0.0
2019-03-23,17,0,29,6.76,6.76,0.0,31.96674,0.0
2019-03-23,17,0,30,598.14,598.14,0.0,-598140.0,0.0
2019-03-23,17,0,31,112.98,112.98,0.0,-112980.0,0.0
2019-03-23,17,0,32,4.11,4.11,0.0,105.839358,0.0
2019-03-23,17,0,33,2.55,2.55,0.0,29.019936,0.0
2019-03-23,17,0,34,4.09,4.09,0.0,46.5457,0.0
2019-03-23,17,0,35,4.09,4.09,0.0,46.5457,0.0
2019-03-23,17,0,36,9.43,9.43,0.0,-3.542697,0.0
2019-03-23,17,0,37,4.24,4.24,0.0,-1.629652,0.0
2019-03-23,17,0,38,5.45,5.45,0.0,-2.094717,0.0
2019-03-23,17,0,39,3.63,3.63,0.0,-1.395197,0.0
2019-03-23,17,0,40,3.63,3.63,0.0,-1.395197,0.0
2019-03-23,17,0,41,8.13,8.13,0.0,-129.900788,0.0
2019-03-23,17,0,42,53.26,53.26,0.0,297.812019,0.0
2019-03-23,17,0,43,28.78,28.78,0.0,17.534274,0.0
2019-03-23,17,0,46,24.52,24.52,0.0,-36.821501,0.0
2019-03-23,17,0,52,119.76,119.76,0.0,-119760.0,0.0
2019-03-23,17,0,53,190.26,190.26,0.0,-190260.0,0.0
2019-03-23,17,0,55,583.25,583.25,0.0,-230121.469026,0.0
2019-03-23,17,0,56,176.43,176.43,0.0,-176430.0,0.0
2019-03-23,17,0,57,167.82,167.82,0.0,-167820.0,0.0
2019-03-23,17,0,58,322.74,322.74,0.0,-322740.0,0.0
2019-03-23,17,0,59,317.36,317.36,0.0,-317360.0,0.0
2019-03-23,17,0,63,57.18,57.18,0.0,1704.440799,0.0
2019-03-23,17,0,64,67.25,67.25,0.0,2004.610768,0.0
2019-03-23,17,0,65,41.4,41.4,0.0,266.257732,0.0
2019-03-23,17,0,67,319.94,319.94,0.0,1669.738252,0.0
2019-03-23,17,0,68,13.69,13.69,0.0,167.192293,0.0
2019-03-23,17,0,69,2.55,2.55,0.0,29.019936,0.0
2019-03-23,17,0,74,104.24,104.24,0.0,76.244423,0.0
2019-03-23,17,0,77,45.76,45.76,0.0,868.639825,0.0
2019-03-23,17,0,78,34.59,34.59,0.0,656.605147,0.0
2019-03-23,17,0,79,20.02,20.02,0.0,380.029923,0.0
2019-03-23,17,0,80,32.38,32.38,0.0,614.653792,0.0
2019-03-23,17,0,81,42.33,42.33,0.0,803.529803,0.0
2019-03-23,17,0,82,29.86,29.86,0.0,566.817858,0.0
2019-03-23,17,0,83,66.58,66.58,0.0,1263.855759,0.0
2019-03-23,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-23,17,0,86,12.94,12.94,0.0,147.261947,0.0
2019-03-23,17,0,87,66.06,66.06,0.0,751.787035,0.0
2019-03-23,17,0,88,35.94,35.94,0.0,682.231541,0.0
2019-03-23,17,0,89,34.55,34.55,0.0,655.845847,0.0
2019-03-23,17,0,90,46.39,46.39,0.0,880.598809,0.0
2019-03-23,17,0,91,165.47,165.47,0.0,3141.036535,0.0
2019-03-23,17,0,92,59.51,59.51,0.0,1129.649388,0.0
2019-03-23,17,0,95,120.0,120.0,0.0,3101.096311,0.0
2019-03-23,17,0,96,21.59,21.59,0.0,708.011018,0.0
2019-03-23,17,0,97,132.79,132.79,0.0,4354.644884,0.0
2019-03-23,17,0,99,21.2,21.2,0.0,15.506349,0.0
2019-03-23,17,0,101,12.05,12.05,0.0,-12050.0,0.0
2019-03-23,17,0,102,32.36,32.36,0.0,395.203988,0.0
2019-03-23,17,0,103,28.14,28.14,0.0,343.666261,0.0
2019-03-23,17,0,104,5.25,5.25,0.0,64.11684,0.0
2019-03-23,17,0,106,250.87,250.87,0.0,-98980.836579,0.0
2019-03-23,17,0,109,60.0,60.0,0.0,-214.968391,0.0
2019-03-23,17,0,110,161.36,161.36,0.0,-2613.772649,0.0
2019-03-23,17,0,111,18.39,18.39,0.0,-293.834624,0.0
2019-03-23,17,0,113,26.14,26.14,0.0,452.117344,0.0
2019-03-23,17,0,115,26.14,26.14,0.0,452.117344,0.0
2019-03-23,17,0,116,118.03,118.03,0.0,-1911.896292,0.0
2019-03-23,17,0,117,1.74,1.74,0.0,30.095034,0.0
2019-03-23,17,0,119,67.25,67.25,0.0,2004.610768,0.0
2019-03-23,17,0,120,39.58,39.58,0.0,1179.81404,0.0
2019-03-23,17,0,123,4.18,4.18,0.0,-1649.220301,0.0
2019-03-23,17,0,125,66.32,66.32,0.0,-26166.576641,0.0
2019-03-23,17,0,126,188.15,188.15,0.0,-74234.641058,0.0
2019-03-23,17,0,127,241.47,241.47,0.0,-95272.063653,0.0
2019-03-23,17,0,128,95.45,95.45,0.0,-37659.827207,0.0
2019-03-23,17,0,131,22.96,22.96,0.0,323.289784,0.0
2019-03-23,17,0,132,33.75,33.75,0.0,475.219086,0.0
2019-03-23,17,0,133,111.85,111.85,0.0,742.791555,0.0
2019-03-23,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,17,0,135,146.43,146.43,0.0,972.436008,0.0
2019-03-23,17,0,136,45.9,45.9,0.0,294.716076,0.0
2019-03-23,17,0,139,10.5,10.5,0.0,-167.768545,0.0
2019-03-23,17,0,140,119.42,119.42,0.0,-1934.412058,0.0
2019-03-23,17,0,141,200.62,200.62,0.0,1047.017841,0.0
2019-03-23,17,0,142,421.93,421.93,0.0,2202.014942,0.0
2019-03-23,17,0,143,216.9,216.9,0.0,-216900.0,0.0
2019-03-23,17,0,145,13.53,13.53,0.0,-129.363221,0.0
2019-03-23,17,0,146,123.83,123.83,0.0,-2005.84697,0.0
2019-03-23,17,0,152,6.22,6.22,0.0,8.556719,0.0
2019-03-23,17,0,153,7.85,7.85,0.0,8.968527,0.0
2019-03-23,17,0,154,75.85,75.85,0.0,-1211.928017,0.0
2019-03-23,17,0,157,86.68,86.68,0.0,452.375169,0.0
2019-03-23,17,0,158,355.56,355.56,0.0,1855.635847,0.0
2019-03-23,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-23,17,0,160,2.03,2.03,0.0,7.272529,0.0
2019-03-23,17,0,161,59.06,59.06,0.0,721.283916,0.0
2019-03-23,17,0,162,162.5,162.5,0.0,4207.366435,0.0
2019-03-23,17,0,163,88.47,88.47,0.0,-1433.071804,0.0
2019-03-23,17,0,164,21.97,21.97,0.0,-21970.0,0.0
2019-03-23,17,0,167,4.67,4.67,0.0,120.17509,0.0
2019-03-23,17,0,168,2.34,2.34,0.0,60.216212,0.0
2019-03-23,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,17,0,170,5.11,5.11,0.0,131.497796,0.0
2019-03-23,17,0,172,6.87,6.87,0.0,160.266793,0.0
2019-03-23,17,0,173,10.47,10.47,0.0,244.249392,0.0
2019-03-23,17,0,188,8.39,8.39,0.0,208.807014,0.0
2019-03-23,17,0,190,9.1,9.1,0.0,271.255881,0.0
2019-03-23,17,0,191,23.51,23.51,0.0,700.79404,0.0
2019-03-23,17,0,192,63.97,63.97,0.0,1906.839418,0.0
2019-03-23,17,0,194,38.91,38.91,0.0,814.322726,0.0
2019-03-23,17,0,196,6.12,6.12,0.0,226.723029,0.0
2019-03-23,17,0,198,7.53,7.53,0.0,60.934323,0.0
2019-03-23,17,0,199,130.0,130.0,0.0,1921.986292,0.0
2019-03-23,17,0,200,15.24,15.24,0.0,225.315932,0.0
2019-03-23,17,0,204,257.1,257.1,0.0,-1026.206242,0.0
2019-03-23,17,0,205,317.4,317.4,0.0,-1137.182787,0.0
2019-03-23,17,0,206,390.21,390.21,0.0,12796.339938,0.0
2019-03-23,17,0,210,2.09,2.09,0.0,12.13859,0.0
2019-03-23,17,0,214,11.34,11.34,0.0,160.85096,0.0
2019-03-23,17,0,217,8.14,8.14,0.0,86.797813,0.0
2019-03-23,17,0,218,11.23,11.23,0.0,119.746861,0.0
2019-03-23,17,0,219,7.65,7.65,0.0,81.572884,0.0
2019-03-23,17,0,221,6.05,6.05,0.0,85.815547,0.0
2019-03-23,17,0,225,6.18,6.18,0.0,28.579983,0.0
2019-03-23,17,0,233,7.32,7.32,0.0,83.304285,0.0
2019-03-23,17,0,236,159.03,159.03,0.0,643.957624,0.0
2019-03-23,17,0,237,257.58,257.58,0.0,188.402135,0.0
2019-03-23,17,0,238,69.32,69.32,0.0,387.614141,0.0
2019-03-23,17,0,240,10.69,10.69,0.0,-4.016058,0.0
2019-03-23,17,0,245,78.0,78.0,0.0,571.534142,0.0
2019-03-23,17,0,247,171.72,171.72,0.0,1258.254395,0.0
2019-03-23,17,0,248,26.21,26.21,0.0,19.170821,0.0
2019-03-23,17,0,249,150.0,150.0,0.0,1099.104118,0.0
2019-03-23,17,0,251,326.4,326.4,0.0,1996.531728,0.0
2019-03-23,17,0,252,267.06,267.06,0.0,1717.555311,0.0
2019-03-23,17,0,254,11.17,11.17,0.0,15.139281,0.0
2019-03-23,17,0,255,5.12,5.12,0.0,6.939402,0.0
2019-03-23,17,0,258,13.6,13.6,0.0,-2.945876,0.0
2019-03-23,17,0,260,4.92,4.92,0.0,17.62603,0.0
2019-03-23,17,0,265,78.53,78.53,0.0,-1254.748941,0.0
