Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-23,17,0,266,6.8,6.8,0.0,-108.650106,0.0
2019-03-23,17,0,267,8.35,8.35,0.0,-133.415939,0.0
2019-03-23,17,0,270,276.28,276.28,0.0,-4475.29194,0.0
2019-03-23,17,0,272,87.37,87.37,0.0,1511.151199,0.0
2019-03-23,17,0,273,28.23,28.23,0.0,-457.280626,0.0
2019-03-23,17,0,274,356.16,356.16,0.0,-5769.21955,0.0
2019-03-23,17,0,275,495.78,495.78,0.0,-8030.839142,0.0
2019-03-23,17,0,276,6.25,6.25,0.0,-71.352256,0.0
2019-03-23,17,0,277,7.75,7.75,0.0,139.28415,0.0
2019-03-23,17,0,278,12.4,12.4,0.0,222.854639,0.0
2019-03-23,17,0,279,161.18,161.18,0.0,2896.75087,0.0
2019-03-23,17,0,281,50.71,50.71,0.0,-50710.0,0.0
2019-03-23,17,0,282,328.12,328.12,0.0,-328120.0,0.0
2019-03-23,18,0,9,1.96,1.96,0.0,14.306024,0.0
2019-03-23,18,0,17,27.34,27.34,0.0,280.666287,0.0
2019-03-23,18,0,19,332.94,332.94,0.0,3417.887111,0.0
2019-03-23,18,0,20,405.43,405.43,0.0,4162.053137,0.0
2019-03-23,18,0,21,44.78,44.78,0.0,326.84886,0.0
2019-03-23,18,0,22,159.15,159.15,0.0,1161.634569,0.0
2019-03-23,18,0,23,65.22,65.22,0.0,476.040255,0.0
2019-03-23,18,0,24,115.73,115.73,0.0,844.712339,0.0
2019-03-23,18,0,29,4.21,4.21,0.0,35.426712,0.0
2019-03-23,18,0,30,386.34,386.34,0.0,2813.409053,0.0
2019-03-23,18,0,31,60.36,60.36,0.0,439.554202,0.0
2019-03-23,18,0,32,2.59,2.59,0.0,37.072851,0.0
2019-03-23,18,0,33,1.59,1.59,0.0,17.321458,0.0
2019-03-23,18,0,34,2.55,2.55,0.0,27.779696,0.0
2019-03-23,18,0,35,2.55,2.55,0.0,27.779696,0.0
2019-03-23,18,0,36,5.96,5.96,0.0,54.749086,0.0
2019-03-23,18,0,37,2.61,2.61,0.0,23.897048,0.0
2019-03-23,18,0,38,3.35,3.35,0.0,30.672456,0.0
2019-03-23,18,0,39,2.23,2.23,0.0,20.417784,0.0
2019-03-23,18,0,40,2.23,2.23,0.0,20.417784,0.0
2019-03-23,18,0,41,11.91,11.91,0.0,97.638071,0.0
2019-03-23,18,0,42,31.69,31.69,0.0,321.006964,0.0
2019-03-23,18,0,43,17.7,17.7,0.0,163.188458,0.0
2019-03-23,18,0,46,15.58,15.58,0.0,139.5938,0.0
2019-03-23,18,0,52,63.98,63.98,0.0,465.915803,0.0
2019-03-23,18,0,53,101.67,101.67,0.0,740.382302,0.0
2019-03-23,18,0,55,331.77,331.77,0.0,2421.58656,0.0
2019-03-23,18,0,56,113.96,113.96,0.0,829.880664,0.0
2019-03-23,18,0,57,108.4,108.4,0.0,789.391576,0.0
2019-03-23,18,0,58,208.46,208.46,0.0,1518.049519,0.0
2019-03-23,18,0,59,204.98,204.98,0.0,1492.707428,0.0
2019-03-23,18,0,63,96.05,96.05,0.0,1584.758879,0.0
2019-03-23,18,0,64,113.0,113.0,0.0,1864.422211,0.0
2019-03-23,18,0,65,41.4,41.4,0.0,423.955808,0.0
2019-03-23,18,0,67,204.05,204.05,0.0,-414.387885,0.0
2019-03-23,18,0,68,5.73,5.73,0.0,12.171033,0.0
2019-03-23,18,0,69,1.59,1.59,0.0,17.321458,0.0
2019-03-23,18,0,74,65.28,65.28,0.0,622.834195,0.0
2019-03-23,18,0,77,33.42,33.42,0.0,190.198476,0.0
2019-03-23,18,0,78,25.27,25.27,0.0,143.815544,0.0
2019-03-23,18,0,79,14.62,14.62,0.0,83.204719,0.0
2019-03-23,18,0,80,23.65,23.65,0.0,134.595869,0.0
2019-03-23,18,0,81,30.91,30.91,0.0,175.913671,0.0
2019-03-23,18,0,82,21.81,21.81,0.0,124.12414,0.0
2019-03-23,18,0,83,48.63,48.63,0.0,276.760978,0.0
2019-03-23,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-23,18,0,86,8.07,8.07,0.0,87.914568,0.0
2019-03-23,18,0,87,41.19,41.19,0.0,448.7238,0.0
2019-03-23,18,0,88,25.59,25.59,0.0,145.636714,0.0
2019-03-23,18,0,89,24.6,24.6,0.0,140.002469,0.0
2019-03-23,18,0,90,33.03,33.03,0.0,187.978925,0.0
2019-03-23,18,0,91,117.82,117.82,0.0,670.532149,0.0
2019-03-23,18,0,92,42.37,42.37,0.0,241.134333,0.0
2019-03-23,18,0,95,120.0,120.0,0.0,1728.005089,0.0
2019-03-23,18,0,96,17.22,17.22,0.0,125.097642,0.0
2019-03-23,18,0,97,105.92,105.92,0.0,769.473998,0.0
2019-03-23,18,0,99,12.6,12.6,0.0,120.216159,0.0
2019-03-23,18,0,101,7.78,7.78,0.0,56.655595,0.0
2019-03-23,18,0,102,13.56,13.56,0.0,28.802654,0.0
2019-03-23,18,0,103,11.79,11.79,0.0,25.043016,0.0
2019-03-23,18,0,104,2.19,2.19,0.0,4.651756,0.0
2019-03-23,18,0,106,156.67,156.67,0.0,1143.533069,0.0
2019-03-23,18,0,109,60.0,60.0,0.0,523.842845,0.0
2019-03-23,18,0,110,112.08,112.08,0.0,-1653.679385,0.0
2019-03-23,18,0,111,12.16,12.16,0.0,99.687568,0.0
2019-03-23,18,0,113,18.82,18.82,0.0,116.358203,0.0
2019-03-23,18,0,115,18.82,18.82,0.0,116.358203,0.0
2019-03-23,18,0,116,74.06,74.06,0.0,-1092.714983,0.0
2019-03-23,18,0,117,1.25,1.25,0.0,7.728361,0.0
2019-03-23,18,0,119,113.0,113.0,0.0,1864.422211,0.0
2019-03-23,18,0,120,66.44,66.44,0.0,1096.214263,0.0
2019-03-23,18,0,123,2.61,2.61,0.0,19.050369,0.0
2019-03-23,18,0,125,104.66,104.66,0.0,763.912498,0.0
2019-03-23,18,0,126,117.5,117.5,0.0,857.631554,0.0
2019-03-23,18,0,127,150.79,150.79,0.0,1100.614996,0.0
2019-03-23,18,0,128,150.29,150.29,0.0,1096.9655,0.0
2019-03-23,18,0,131,18.07,18.07,0.0,58.433622,0.0
2019-03-23,18,0,132,26.56,26.56,0.0,85.888046,0.0
2019-03-23,18,0,133,139.8,139.8,0.0,1435.488525,0.0
2019-03-23,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,18,0,135,187.33,187.33,0.0,1923.534087,0.0
2019-03-23,18,0,136,45.9,45.9,0.0,469.974219,0.0
2019-03-23,18,0,139,15.38,15.38,0.0,126.085099,0.0
2019-03-23,18,0,140,82.95,82.95,0.0,-1223.882093,0.0
2019-03-23,18,0,141,153.54,153.54,0.0,-311.811399,0.0
2019-03-23,18,0,142,269.09,269.09,0.0,-546.47212,0.0
2019-03-23,18,0,143,116.34,116.34,0.0,847.212324,0.0
2019-03-23,18,0,145,11.45,11.45,0.0,89.542866,0.0
2019-03-23,18,0,146,88.04,88.04,0.0,-1298.982272,0.0
2019-03-23,18,0,152,3.88,3.88,0.0,37.016091,0.0
2019-03-23,18,0,153,4.89,4.89,0.0,46.490716,0.0
2019-03-23,18,0,154,50.14,50.14,0.0,411.047259,0.0
2019-03-23,18,0,157,61.74,61.74,0.0,-125.382544,0.0
2019-03-23,18,0,158,230.89,230.89,0.0,-468.894971,0.0
2019-03-23,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-23,18,0,160,1.27,1.27,0.0,12.023793,0.0
2019-03-23,18,0,161,37.44,37.44,0.0,79.525912,0.0
2019-03-23,18,0,162,162.5,162.5,0.0,2343.81221,0.0
2019-03-23,18,0,163,63.52,63.52,0.0,-937.20302,0.0
2019-03-23,18,0,164,14.49,14.49,0.0,105.519224,0.0
2019-03-23,18,0,167,2.97,2.97,0.0,42.585287,0.0
2019-03-23,18,0,168,1.48,1.48,0.0,21.220951,0.0
2019-03-23,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,18,0,170,3.25,3.25,0.0,46.600061,0.0
2019-03-23,18,0,172,4.32,4.32,0.0,59.166629,0.0
2019-03-23,18,0,173,6.59,6.59,0.0,90.256501,0.0
2019-03-23,18,0,188,5.29,5.29,0.0,73.688836,0.0
2019-03-23,18,0,190,5.6,5.6,0.0,92.396145,0.0
2019-03-23,18,0,191,14.47,14.47,0.0,238.745039,0.0
2019-03-23,18,0,192,43.52,43.52,0.0,718.050041,0.0
2019-03-23,18,0,194,69.78,69.78,0.0,679.240599,0.0
2019-03-23,18,0,196,3.84,3.84,0.0,80.070581,0.0
2019-03-23,18,0,198,4.79,4.79,0.0,46.591425,0.0
2019-03-23,18,0,199,130.0,130.0,0.0,1325.782007,0.0
2019-03-23,18,0,200,9.46,9.46,0.0,96.476137,0.0
2019-03-23,18,0,204,257.1,257.1,0.0,2224.760875,0.0
2019-03-23,18,0,205,317.4,317.4,0.0,2771.12865,0.0
2019-03-23,18,0,206,311.23,311.23,0.0,2260.98369,0.0
2019-03-23,18,0,210,1.31,1.31,0.0,11.290305,0.0
2019-03-23,18,0,214,7.14,7.14,0.0,80.440604,0.0
2019-03-23,18,0,217,5.07,5.07,0.0,51.275909,0.0
2019-03-23,18,0,218,7.0,7.0,0.0,70.79514,0.0
2019-03-23,18,0,219,4.77,4.77,0.0,48.241831,0.0
2019-03-23,18,0,221,3.81,3.81,0.0,42.924188,0.0
2019-03-23,18,0,225,3.86,3.86,0.0,32.405581,0.0
2019-03-23,18,0,233,4.56,4.56,0.0,49.676633,0.0
2019-03-23,18,0,236,159.03,159.03,0.0,1577.217189,0.0
2019-03-23,18,0,237,156.6,156.6,0.0,1494.115117,0.0
2019-03-23,18,0,238,41.25,41.25,0.0,417.845921,0.0
2019-03-23,18,0,240,6.76,6.76,0.0,62.097957,0.0
2019-03-23,18,0,245,78.0,78.0,0.0,807.986208,0.0
2019-03-23,18,0,247,171.72,171.72,0.0,1778.812713,0.0
2019-03-23,18,0,248,15.72,15.72,0.0,149.98397,0.0
2019-03-23,18,0,249,150.0,150.0,0.0,1553.819631,0.0
2019-03-23,18,0,251,326.4,326.4,0.0,3328.935922,0.0
2019-03-23,18,0,252,267.06,267.06,0.0,2734.822179,0.0
2019-03-23,18,0,254,7.16,7.16,0.0,66.458299,0.0
2019-03-23,18,0,255,3.28,3.28,0.0,30.444584,0.0
2019-03-23,18,0,258,8.72,8.72,0.0,80.150009,0.0
2019-03-23,18,0,260,3.08,3.08,0.0,29.160065,0.0
2019-03-23,18,0,265,51.92,51.92,0.0,425.639683,0.0
2019-03-23,18,0,266,9.96,9.96,0.0,81.651989,0.0
2019-03-23,18,0,267,12.24,12.24,0.0,100.343408,0.0
2019-03-23,18,0,270,198.36,198.36,0.0,-2926.693815,0.0
2019-03-23,18,0,272,62.89,62.89,0.0,388.829297,0.0
2019-03-23,18,0,273,17.71,17.71,0.0,-261.301409,0.0
2019-03-23,18,0,274,255.71,255.71,0.0,-3772.861845,0.0
2019-03-23,18,0,275,355.95,355.95,0.0,-5251.848475,0.0
2019-03-23,18,0,276,3.93,3.93,0.0,-46.820194,0.0
2019-03-23,18,0,277,4.9,4.9,0.0,29.329567,0.0
2019-03-23,18,0,278,7.84,7.84,0.0,46.927307,0.0
2019-03-23,18,0,279,113.95,113.95,0.0,682.062067,0.0
2019-03-23,18,0,281,27.07,27.07,0.0,197.129428,0.0
2019-03-23,18,0,282,211.93,211.93,0.0,1543.318788,0.0
2019-03-23,19,0,9,0.69,0.69,0.0,6.634848,0.0
2019-03-23,19,0,17,5.73,5.73,0.0,0.609064,0.0
2019-03-23,19,0,19,615.51,615.51,0.0,65.424901,0.0
2019-03-23,19,0,20,748.14,748.14,0.0,79.522649,0.0
2019-03-23,19,0,21,15.8,15.8,0.0,151.928401,0.0
2019-03-23,19,0,22,56.15,56.15,0.0,539.922768,0.0
2019-03-23,19,0,23,59.79,59.79,0.0,574.923995,0.0
2019-03-23,19,0,24,105.79,105.79,0.0,1017.247189,0.0
2019-03-23,19,0,29,0.7,0.7,0.0,7.401368,0.0
2019-03-23,19,0,30,145.01,145.01,0.0,1393.770696,0.0
2019-03-23,19,0,31,17.74,17.74,0.0,170.508876,0.0
2019-03-23,19,0,32,0.58,0.58,0.0,7.877817,0.0
2019-03-23,19,0,33,0.35,0.35,0.0,3.662222,0.0
2019-03-23,19,0,34,0.57,0.57,0.0,5.964191,0.0
2019-03-23,19,0,35,0.57,0.57,0.0,5.964191,0.0
2019-03-23,19,0,36,1.57,1.57,0.0,15.861015,0.0
2019-03-23,19,0,37,0.71,0.71,0.0,7.172763,0.0
2019-03-23,19,0,38,0.91,0.91,0.0,9.19326,0.0
2019-03-23,19,0,39,0.61,0.61,0.0,6.162515,0.0
2019-03-23,19,0,40,0.61,0.61,0.0,6.162515,0.0
2019-03-23,19,0,41,17.72,17.72,0.0,174.202256,0.0
2019-03-23,19,0,42,8.92,8.92,0.0,68.245253,0.0
2019-03-23,19,0,43,4.8,4.8,0.0,48.679831,0.0
2019-03-23,19,0,46,3.71,3.71,0.0,37.321054,0.0
2019-03-23,19,0,52,18.8,18.8,0.0,180.697118,0.0
2019-03-23,19,0,53,29.87,29.87,0.0,287.096964,0.0
2019-03-23,19,0,55,105.66,105.66,0.0,1015.997145,0.0
2019-03-23,19,0,56,42.77,42.77,0.0,411.085943,0.0
2019-03-23,19,0,57,40.69,40.69,0.0,391.093922,0.0
2019-03-23,19,0,58,78.25,78.25,0.0,752.103696,0.0
2019-03-23,19,0,59,76.94,76.94,0.0,739.512567,0.0
2019-03-23,19,0,63,91.53,91.53,0.0,1245.148953,0.0
2019-03-23,19,0,64,107.68,107.68,0.0,1464.849112,0.0
2019-03-23,19,0,65,41.4,41.4,0.0,212.641408,0.0
2019-03-23,19,0,67,72.16,72.16,0.0,747.865005,0.0
2019-03-23,19,0,68,5.64,5.64,0.0,54.830925,0.0
2019-03-23,19,0,69,0.35,0.35,0.0,3.662222,0.0
2019-03-23,19,0,74,65.28,65.28,0.0,660.677619,0.0
2019-03-23,19,0,77,24.54,24.54,0.0,226.113963,0.0
2019-03-23,19,0,78,18.55,18.55,0.0,170.921517,0.0
2019-03-23,19,0,79,10.74,10.74,0.0,98.959412,0.0
2019-03-23,19,0,80,17.36,17.36,0.0,159.95674,0.0
2019-03-23,19,0,81,22.7,22.7,0.0,209.160023,0.0
2019-03-23,19,0,82,16.01,16.01,0.0,147.517708,0.0
2019-03-23,19,0,83,35.71,35.71,0.0,329.035437,0.0
2019-03-23,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-23,19,0,86,1.79,1.79,0.0,18.729652,0.0
2019-03-23,19,0,87,9.16,9.16,0.0,95.845593,0.0
2019-03-23,19,0,88,18.28,18.28,0.0,168.43371,0.0
2019-03-23,19,0,89,17.58,17.58,0.0,161.983842,0.0
2019-03-23,19,0,90,23.6,23.6,0.0,217.452711,0.0
2019-03-23,19,0,91,84.18,84.18,0.0,775.642764,0.0
2019-03-23,19,0,92,30.27,30.27,0.0,278.910745,0.0
2019-03-23,19,0,95,120.0,120.0,0.0,1626.993194,0.0
2019-03-23,19,0,96,14.26,14.26,0.0,136.998499,0.0
2019-03-23,19,0,97,87.7,87.7,0.0,842.550376,0.0
2019-03-23,19,0,99,12.6,12.6,0.0,127.520496,0.0
2019-03-23,19,0,101,2.92,2.92,0.0,28.065723,0.0
2019-03-23,19,0,102,16.13,16.13,0.0,156.812556,0.0
2019-03-23,19,0,103,13.53,13.53,0.0,131.535889,0.0
2019-03-23,19,0,104,1.93,1.93,0.0,18.763065,0.0
2019-03-23,19,0,106,55.28,55.28,0.0,531.55709,0.0
2019-03-23,19,0,109,60.0,60.0,0.0,598.706987,0.0
2019-03-23,19,0,110,75.04,75.04,0.0,925.285661,0.0
2019-03-23,19,0,111,3.82,3.82,0.0,37.553759,0.0
2019-03-23,19,0,113,13.76,13.76,0.0,123.768784,0.0
2019-03-23,19,0,115,13.76,13.76,0.0,123.768784,0.0
2019-03-23,19,0,116,21.77,21.77,0.0,268.436418,0.0
2019-03-23,19,0,117,0.92,0.92,0.0,8.275238,0.0
2019-03-23,19,0,119,107.68,107.68,0.0,1464.849112,0.0
2019-03-23,19,0,120,63.31,63.31,0.0,861.251832,0.0
2019-03-23,19,0,123,0.92,0.92,0.0,8.846464,0.0
2019-03-23,19,0,125,95.74,95.74,0.0,920.609187,0.0
2019-03-23,19,0,126,41.46,41.46,0.0,398.667818,0.0
2019-03-23,19,0,127,53.2,53.2,0.0,511.556389,0.0
2019-03-23,19,0,128,137.12,137.12,0.0,1318.507747,0.0
2019-03-23,19,0,131,14.5,14.5,0.0,138.479156,0.0
2019-03-23,19,0,132,21.31,21.31,0.0,203.516608,0.0
2019-03-23,19,0,133,135.62,135.62,0.0,1486.040107,0.0
2019-03-23,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,19,0,135,183.78,183.78,0.0,2013.74761,0.0
2019-03-23,19,0,136,45.9,45.9,0.0,248.429216,0.0
2019-03-23,19,0,139,22.88,22.88,0.0,224.929323,0.0
2019-03-23,19,0,140,55.54,55.54,0.0,684.839627,0.0
2019-03-23,19,0,141,120.28,120.28,0.0,1246.579862,0.0
2019-03-23,19,0,142,95.16,95.16,0.0,986.236611,0.0
2019-03-23,19,0,143,34.18,34.18,0.0,328.522739,0.0
2019-03-23,19,0,145,10.36,10.36,0.0,100.985712,0.0
2019-03-23,19,0,146,62.38,62.38,0.0,769.180697,0.0
2019-03-23,19,0,152,1.14,1.14,0.0,11.553658,0.0
2019-03-23,19,0,153,1.43,1.43,0.0,14.48502,0.0
2019-03-23,19,0,154,15.77,15.77,0.0,155.032143,0.0
2019-03-23,19,0,157,46.3,46.3,0.0,479.852408,0.0
2019-03-23,19,0,158,83.37,83.37,0.0,864.045253,0.0
2019-03-23,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-23,19,0,160,0.34,0.34,0.0,3.48781,0.0
2019-03-23,19,0,161,13.06,13.06,0.0,126.966645,0.0
2019-03-23,19,0,162,162.5,162.5,0.0,2203.582841,0.0
2019-03-23,19,0,163,45.49,45.49,0.0,560.91744,0.0
2019-03-23,19,0,164,5.76,5.76,0.0,55.362521,0.0
2019-03-23,19,0,167,0.68,0.68,0.0,9.220505,0.0
2019-03-23,19,0,168,0.34,0.34,0.0,4.610252,0.0
2019-03-23,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,19,0,170,0.74,0.74,0.0,10.034079,0.0
2019-03-23,19,0,172,0.91,0.91,0.0,12.0664,0.0
2019-03-23,19,0,173,1.38,1.38,0.0,18.298496,0.0
2019-03-23,19,0,188,1.23,1.23,0.0,16.527155,0.0
2019-03-23,19,0,190,1.49,1.49,0.0,20.26955,0.0
2019-03-23,19,0,191,3.84,3.84,0.0,52.238304,0.0
2019-03-23,19,0,192,28.81,28.81,0.0,391.923318,0.0
2019-03-23,19,0,194,122.21,122.21,0.0,1015.8367,0.0
2019-03-23,19,0,196,1.1,1.1,0.0,14.435613,0.0
2019-03-23,19,0,198,1.36,1.36,0.0,14.219565,0.0
2019-03-23,19,0,199,130.0,130.0,0.0,1326.262315,0.0
2019-03-23,19,0,200,2.24,2.24,0.0,22.85252,0.0
2019-03-23,19,0,204,257.1,257.1,0.0,2561.438648,0.0
2019-03-23,19,0,205,317.4,317.4,0.0,3167.159959,0.0
2019-03-23,19,0,206,257.71,257.71,0.0,2475.868386,0.0
2019-03-23,19,0,210,0.23,0.23,0.0,2.437134,0.0
2019-03-23,19,0,214,1.54,1.54,0.0,16.20809,0.0
2019-03-23,19,0,217,0.92,0.92,0.0,9.711341,0.0
2019-03-23,19,0,218,1.27,1.27,0.0,13.405873,0.0
2019-03-23,19,0,219,0.87,0.87,0.0,9.183551,0.0
2019-03-23,19,0,221,0.82,0.82,0.0,8.630282,0.0
2019-03-23,19,0,225,0.64,0.64,0.0,6.765553,0.0
2019-03-23,19,0,233,1.01,1.01,0.0,10.568128,0.0
2019-03-23,19,0,236,159.03,159.03,0.0,1621.587076,0.0
2019-03-23,19,0,237,156.6,156.6,0.0,1584.897597,0.0
2019-03-23,19,0,238,11.61,11.61,0.0,88.82594,0.0
2019-03-23,19,0,240,1.78,1.78,0.0,17.982552,0.0
2019-03-23,19,0,245,78.0,78.0,0.0,723.594668,0.0
2019-03-23,19,0,247,171.72,171.72,0.0,1593.021492,0.0
2019-03-23,19,0,248,15.72,15.72,0.0,159.097,0.0
2019-03-23,19,0,249,150.0,150.0,0.0,1391.528207,0.0
2019-03-23,19,0,251,326.4,326.4,0.0,2201.855414,0.0
2019-03-23,19,0,252,267.06,267.06,0.0,1371.69117,0.0
2019-03-23,19,0,254,2.21,2.21,0.0,22.477686,0.0
2019-03-23,19,0,255,1.01,1.01,0.0,10.272608,0.0
2019-03-23,19,0,258,2.25,2.25,0.0,22.744954,0.0
2019-03-23,19,0,260,0.83,0.83,0.0,8.514359,0.0
2019-03-23,19,0,265,16.33,16.33,0.0,160.537406,0.0
2019-03-23,19,0,266,14.82,14.82,0.0,145.692857,0.0
2019-03-23,19,0,267,18.21,18.21,0.0,179.019361,0.0
2019-03-23,19,0,270,142.06,142.06,0.0,1751.680184,0.0
2019-03-23,19,0,272,45.99,45.99,0.0,413.671975,0.0
2019-03-23,19,0,273,5.21,5.21,0.0,64.242248,0.0
2019-03-23,19,0,274,183.13,183.13,0.0,2258.096523,0.0
2019-03-23,19,0,275,254.92,254.92,0.0,3143.307845,0.0
2019-03-23,19,0,276,1.2,1.2,0.0,14.269763,0.0
2019-03-23,19,0,277,1.53,1.53,0.0,13.896584,0.0
2019-03-23,19,0,278,2.46,2.46,0.0,22.343527,0.0
2019-03-23,19,0,279,80.69,80.69,0.0,732.885864,0.0
2019-03-23,19,0,281,7.96,7.96,0.0,76.507929,0.0
2019-03-23,19,0,282,79.55,79.55,0.0,764.598709,0.0
2019-03-23,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-23,20,0,19,643.3,643.3,0.0,-537.180577,0.0
2019-03-23,20,0,20,780.2,780.2,0.0,-651.497414,0.0
2019-03-23,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,23,47.41,47.41,0.0,560.767029,0.0
2019-03-23,20,0,24,83.88,83.88,0.0,992.135381,0.0
2019-03-23,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,31,9.61,9.61,0.0,113.668035,0.0
2019-03-23,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,41,43.17,43.17,0.0,510.345803,0.0
2019-03-23,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,52,10.18,10.18,0.0,120.410052,0.0
2019-03-23,20,0,53,16.18,16.18,0.0,191.378648,0.0
2019-03-23,20,0,55,75.92,75.92,0.0,897.984241,0.0
2019-03-23,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,63,74.07,74.07,0.0,882.288642,0.0
2019-03-23,20,0,64,87.15,87.15,0.0,1038.09174,0.0
2019-03-23,20,0,65,41.4,41.4,0.0,224.811532,0.0
2019-03-23,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,68,3.29,3.29,0.0,38.965502,0.0
2019-03-23,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,74,65.28,65.28,0.0,770.2918,0.0
2019-03-23,20,0,77,29.08,29.08,0.0,344.127945,0.0
2019-03-23,20,0,78,22.08,22.08,0.0,261.291094,0.0
2019-03-23,20,0,79,12.85,12.85,0.0,152.06479,0.0
2019-03-23,20,0,80,20.68,20.68,0.0,244.723724,0.0
2019-03-23,20,0,81,26.94,26.94,0.0,318.803536,0.0
2019-03-23,20,0,82,19.09,19.09,0.0,225.907925,0.0
2019-03-23,20,0,83,41.99,41.99,0.0,496.902765,0.0
2019-03-23,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,88,32.1,32.1,0.0,379.866129,0.0
2019-03-23,20,0,89,30.86,30.86,0.0,365.192173,0.0
2019-03-23,20,0,90,41.4,41.4,0.0,489.920802,0.0
2019-03-23,20,0,91,147.41,147.41,0.0,1744.425735,0.0
2019-03-23,20,0,92,53.09,53.09,0.0,628.258343,0.0
