Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-23,20,0,95,120.0,120.0,0.0,1429.379981,0.0
2019-03-23,20,0,96,12.27,12.27,0.0,145.131634,0.0
2019-03-23,20,0,97,88.63,88.63,0.0,1048.330625,0.0
2019-03-23,20,0,99,12.6,12.6,0.0,148.677645,0.0
2019-03-23,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,102,7.78,7.78,0.0,92.143344,0.0
2019-03-23,20,0,103,6.76,6.76,0.0,80.062854,0.0
2019-03-23,20,0,104,1.26,1.26,0.0,14.922958,0.0
2019-03-23,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,109,60.0,60.0,0.0,709.475373,0.0
2019-03-23,20,0,110,37.24,37.24,0.0,442.763122,0.0
2019-03-23,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,113,11.2,11.2,0.0,132.527528,0.0
2019-03-23,20,0,115,11.2,11.2,0.0,132.527528,0.0
2019-03-23,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,117,0.75,0.75,0.0,8.874611,0.0
2019-03-23,20,0,119,87.15,87.15,0.0,1038.09174,0.0
2019-03-23,20,0,120,51.24,51.24,0.0,610.347914,0.0
2019-03-23,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,125,75.91,75.91,0.0,897.86596,0.0
2019-03-23,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,128,108.72,108.72,0.0,1285.943712,0.0
2019-03-23,20,0,131,11.03,11.03,0.0,130.601866,0.0
2019-03-23,20,0,132,16.22,16.22,0.0,192.054603,0.0
2019-03-23,20,0,133,103.8,103.8,0.0,1314.907603,0.0
2019-03-23,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,135,138.32,138.32,0.0,1752.196721,0.0
2019-03-23,20,0,136,45.9,45.9,0.0,265.034903,0.0
2019-03-23,20,0,139,57.78,57.78,0.0,683.06186,0.0
2019-03-23,20,0,140,27.56,27.56,0.0,327.673245,0.0
2019-03-23,20,0,141,96.72,96.72,0.0,1146.605918,0.0
2019-03-23,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,143,18.76,18.76,0.0,221.895144,0.0
2019-03-23,20,0,145,10.14,10.14,0.0,119.922692,0.0
2019-03-23,20,0,146,19.8,19.8,0.0,235.411112,0.0
2019-03-23,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,157,19.75,19.75,0.0,234.134273,0.0
2019-03-23,20,0,158,1.5,1.5,0.0,17.78235,0.0
2019-03-23,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,162,162.5,162.5,0.0,1935.622783,0.0
2019-03-23,20,0,163,34.79,34.79,0.0,413.633969,0.0
2019-03-23,20,0,164,0.27,0.27,0.0,3.193587,0.0
2019-03-23,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,192,12.18,12.18,0.0,145.082701,0.0
2019-03-23,20,0,194,100.18,100.18,0.0,1184.474672,0.0
2019-03-23,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,199,130.0,130.0,0.0,1542.558952,0.0
2019-03-23,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,204,465.33,465.33,0.0,5502.930824,0.0
2019-03-23,20,0,205,317.4,317.4,0.0,3753.124724,0.0
2019-03-23,20,0,206,335.72,335.72,0.0,3970.95292,0.0
2019-03-23,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,236,159.03,159.03,0.0,1876.856436,0.0
2019-03-23,20,0,237,156.6,156.6,0.0,1847.850733,0.0
2019-03-23,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,245,145.89,145.89,0.0,1539.921794,0.0
2019-03-23,20,0,247,171.72,171.72,0.0,1812.5668,0.0
2019-03-23,20,0,248,15.72,15.72,0.0,185.493062,0.0
2019-03-23,20,0,249,280.44,280.44,0.0,2960.14578,0.0
2019-03-23,20,0,251,326.4,326.4,0.0,2429.367694,0.0
2019-03-23,20,0,252,267.06,267.06,0.0,1450.197288,0.0
2019-03-23,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,266,35.21,35.21,0.0,416.244515,0.0
2019-03-23,20,0,267,44.53,44.53,0.0,526.42341,0.0
2019-03-23,20,0,270,108.64,108.64,0.0,1291.66986,0.0
2019-03-23,20,0,272,37.44,37.44,0.0,443.020594,0.0
2019-03-23,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,274,140.06,140.06,0.0,1665.236383,0.0
2019-03-23,20,0,275,194.96,194.96,0.0,2317.967194,0.0
2019-03-23,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-23,20,0,279,161.83,161.83,0.0,1914.970682,0.0
2019-03-23,20,0,281,4.31,4.31,0.0,50.979108,0.0
2019-03-23,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,19,643.3,643.3,0.0,3188.59379,0.0
2019-03-23,21,0,20,780.2,780.2,0.0,3867.155099,0.0
2019-03-23,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,23,41.23,41.23,0.0,562.66512,0.0
2019-03-23,21,0,24,72.95,72.95,0.0,995.547429,0.0
2019-03-23,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,31,5.47,5.47,0.0,74.616065,0.0
2019-03-23,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,41,111.37,111.37,0.0,1554.553788,0.0
2019-03-23,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,52,5.8,5.8,0.0,79.117583,0.0
2019-03-23,21,0,53,9.21,9.21,0.0,125.633265,0.0
2019-03-23,21,0,55,59.49,59.49,0.0,811.859035,0.0
2019-03-23,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,63,60.98,60.98,0.0,1179.556814,0.0
2019-03-23,21,0,64,71.74,71.74,0.0,1387.691142,0.0
2019-03-23,21,0,65,41.4,41.4,0.0,402.542489,0.0
2019-03-23,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,68,2.35,2.35,0.0,32.414138,0.0
2019-03-23,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,74,65.28,65.28,0.0,938.953091,0.0
2019-03-23,21,0,77,52.61,52.61,0.0,687.493551,0.0
2019-03-23,21,0,78,39.85,39.85,0.0,520.749249,0.0
2019-03-23,21,0,79,23.12,23.12,0.0,302.126039,0.0
2019-03-23,21,0,80,37.31,37.31,0.0,487.557202,0.0
2019-03-23,21,0,81,48.69,48.69,0.0,636.268029,0.0
2019-03-23,21,0,82,34.42,34.42,0.0,449.791447,0.0
2019-03-23,21,0,83,76.27,76.27,0.0,996.676167,0.0
2019-03-23,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,88,56.3,56.3,0.0,735.713494,0.0
2019-03-23,21,0,89,54.12,54.12,0.0,707.225831,0.0
2019-03-23,21,0,90,72.66,72.66,0.0,949.501642,0.0
2019-03-23,21,0,91,259.21,259.21,0.0,3387.287651,0.0
2019-03-23,21,0,92,93.22,93.22,0.0,1218.174279,0.0
2019-03-23,21,0,95,120.0,120.0,0.0,2313.368221,0.0
2019-03-23,21,0,96,10.58,10.58,0.0,144.254811,0.0
2019-03-23,21,0,97,65.07,65.07,0.0,887.207991,0.0
2019-03-23,21,0,99,12.6,12.6,0.0,181.231755,0.0
2019-03-23,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,102,5.57,5.57,0.0,76.828403,0.0
2019-03-23,21,0,103,4.84,4.84,0.0,66.759331,0.0
2019-03-23,21,0,104,0.9,0.9,0.0,12.413925,0.0
2019-03-23,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,109,83.6,83.6,0.0,1184.56417,0.0
2019-03-23,21,0,110,15.64,15.64,0.0,274.059758,0.0
2019-03-23,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,113,18.26,18.26,0.0,232.872135,0.0
2019-03-23,21,0,115,18.26,18.26,0.0,232.872135,0.0
2019-03-23,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,117,1.23,1.23,0.0,15.686349,0.0
2019-03-23,21,0,119,71.74,71.74,0.0,1387.691142,0.0
2019-03-23,21,0,120,42.18,42.18,0.0,815.90204,0.0
2019-03-23,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,125,66.01,66.01,0.0,900.837366,0.0
2019-03-23,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,128,94.55,94.55,0.0,1290.322268,0.0
2019-03-23,21,0,131,8.72,8.72,0.0,118.138951,0.0
2019-03-23,21,0,132,12.82,12.82,0.0,173.685935,0.0
2019-03-23,21,0,133,91.59,91.59,0.0,1396.270823,0.0
2019-03-23,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,135,119.08,119.08,0.0,1815.350252,0.0
2019-03-23,21,0,136,45.9,45.9,0.0,458.308141,0.0
2019-03-23,21,0,139,146.7,146.7,0.0,2047.70621,0.0
2019-03-23,21,0,140,11.57,11.57,0.0,202.741138,0.0
2019-03-23,21,0,141,83.08,83.08,0.0,1222.221795,0.0
2019-03-23,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,143,10.57,10.57,0.0,144.184974,0.0
2019-03-23,21,0,145,11.07,11.07,0.0,153.176074,0.0
2019-03-23,21,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,157,8.71,8.71,0.0,128.136156,0.0
2019-03-23,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,162,162.5,162.5,0.0,3133.205867,0.0
2019-03-23,21,0,163,26.29,26.29,0.0,460.679733,0.0
2019-03-23,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,192,6.5,6.5,0.0,125.731704,0.0
2019-03-23,21,0,194,83.52,83.52,0.0,983.546361,0.0
2019-03-23,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,199,130.0,130.0,0.0,1881.673612,0.0
2019-03-23,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,204,841.64,841.64,0.0,11906.226085,0.0
2019-03-23,21,0,205,387.97,387.97,0.0,5497.312929,0.0
2019-03-23,21,0,206,191.21,191.21,0.0,2607.085292,0.0
2019-03-23,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,236,159.03,159.03,0.0,2304.650645,0.0
2019-03-23,21,0,237,156.6,156.6,0.0,2252.451809,0.0
2019-03-23,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,245,260.0,260.0,0.0,3551.534799,0.0
2019-03-23,21,0,247,171.72,171.72,0.0,2345.652138,0.0
2019-03-23,21,0,248,15.72,15.72,0.0,226.108189,0.0
2019-03-23,21,0,249,500.0,500.0,0.0,6829.874614,0.0
2019-03-23,21,0,251,326.4,326.4,0.0,3670.544879,0.0
2019-03-23,21,0,252,267.06,267.06,0.0,2596.690754,0.0
2019-03-23,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,266,91.87,91.87,0.0,1282.363801,0.0
2019-03-23,21,0,267,114.69,114.69,0.0,1600.895878,0.0
2019-03-23,21,0,270,82.12,82.12,0.0,1438.988958,0.0
2019-03-23,21,0,272,60.97,60.97,0.0,777.558273,0.0
2019-03-23,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,274,105.86,105.86,0.0,1854.985035,0.0
2019-03-23,21,0,275,147.35,147.35,0.0,2582.014405,0.0
2019-03-23,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-23,21,0,279,136.06,136.06,0.0,1752.352075,0.0
2019-03-23,21,0,281,2.45,2.45,0.0,33.420358,0.0
2019-03-23,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-23,22,0,19,643.3,643.3,0.0,-512.828847,0.0
2019-03-23,22,0,20,780.2,780.2,0.0,-621.963418,0.0
2019-03-23,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,23,40.49,40.49,0.0,351.364398,0.0
2019-03-23,22,0,24,71.63,71.63,0.0,621.591303,0.0
2019-03-23,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,31,4.13,4.13,0.0,35.81548,0.0
2019-03-23,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,41,116.0,116.0,0.0,1041.270007,0.0
2019-03-23,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,52,4.38,4.38,0.0,37.983487,0.0
2019-03-23,22,0,53,6.96,6.96,0.0,60.357322,0.0
2019-03-23,22,0,55,103.48,103.48,0.0,897.97945,0.0
2019-03-23,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,63,51.66,51.66,0.0,731.368796,0.0
2019-03-23,22,0,64,60.77,60.77,0.0,860.342271,0.0
2019-03-23,22,0,65,41.4,41.4,0.0,179.64582,0.0
2019-03-23,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,68,1.72,1.72,0.0,15.169888,0.0
2019-03-23,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,74,65.28,65.28,0.0,612.508706,0.0
2019-03-23,22,0,77,58.23,58.23,0.0,472.936941,0.0
2019-03-23,22,0,78,44.03,44.03,0.0,357.606277,0.0
2019-03-23,22,0,79,25.48,25.48,0.0,206.945445,0.0
2019-03-23,22,0,80,41.2,41.2,0.0,334.621363,0.0
2019-03-23,22,0,81,53.87,53.87,0.0,437.525554,0.0
2019-03-23,22,0,82,38.0,38.0,0.0,308.631355,0.0
2019-03-23,22,0,83,84.73,84.73,0.0,688.166702,0.0
2019-03-23,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,88,59.23,59.23,0.0,481.058819,0.0
2019-03-23,22,0,89,56.94,56.94,0.0,462.459719,0.0
2019-03-23,22,0,90,76.46,76.46,0.0,620.998773,0.0
2019-03-23,22,0,91,272.74,272.74,0.0,2215.160938,0.0
2019-03-23,22,0,92,98.09,98.09,0.0,796.674989,0.0
2019-03-23,22,0,95,120.0,120.0,0.0,1691.357535,0.0
2019-03-23,22,0,96,11.22,11.22,0.0,97.232415,0.0
2019-03-23,22,0,97,69.02,69.02,0.0,598.126672,0.0
2019-03-23,22,0,99,12.6,12.6,0.0,118.223188,0.0
2019-03-23,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,102,4.08,4.08,0.0,35.984386,0.0
2019-03-23,22,0,103,3.54,3.54,0.0,31.221747,0.0
2019-03-23,22,0,104,0.66,0.66,0.0,5.821004,0.0
2019-03-23,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,109,171.41,171.41,0.0,1573.437279,0.0
2019-03-23,22,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,113,31.02,31.02,0.0,242.562919,0.0
2019-03-23,22,0,115,31.02,31.02,0.0,242.562919,0.0
2019-03-23,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,117,2.07,2.07,0.0,16.1865,0.0
2019-03-23,22,0,119,60.77,60.77,0.0,860.342271,0.0
2019-03-23,22,0,120,35.74,35.74,0.0,505.983755,0.0
2019-03-23,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,125,64.82,64.82,0.0,562.495438,0.0
2019-03-23,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,128,92.85,92.85,0.0,805.734363,0.0
2019-03-23,22,0,131,7.33,7.33,0.0,62.919854,0.0
2019-03-23,22,0,132,10.78,10.78,0.0,92.534246,0.0
2019-03-23,22,0,133,139.8,139.8,0.0,1438.18297,0.0
2019-03-23,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,135,187.33,187.33,0.0,1927.144604,0.0
2019-03-23,22,0,136,45.9,45.9,0.0,212.11547,0.0
2019-03-23,22,0,139,149.8,149.8,0.0,1344.674544,0.0
2019-03-23,22,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,141,77.35,77.35,0.0,750.503629,0.0
2019-03-23,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,143,7.47,7.47,0.0,64.780057,0.0
2019-03-23,22,0,145,32.55,32.55,0.0,288.40167,0.0
2019-03-23,22,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,157,7.16,7.16,0.0,69.471312,0.0
2019-03-23,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,162,75.95,75.95,0.0,1070.721895,0.0
2019-03-23,22,0,163,20.1,20.1,0.0,249.374827,0.0
2019-03-23,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,192,7.61,7.61,0.0,107.737447,0.0
2019-03-23,22,0,194,71.88,71.88,0.0,494.551702,0.0
2019-03-23,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,199,130.0,130.0,0.0,1231.883551,0.0
2019-03-23,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,204,857.0,857.0,0.0,7847.915757,0.0
2019-03-23,22,0,205,852.76,852.76,0.0,7827.806863,0.0
2019-03-23,22,0,206,202.8,202.8,0.0,1757.462897,0.0
2019-03-23,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,236,159.03,159.03,0.0,1508.743128,0.0
2019-03-23,22,0,237,156.6,156.6,0.0,1469.345334,0.0
2019-03-23,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,245,260.0,260.0,0.0,2229.976015,0.0
2019-03-23,22,0,247,171.72,171.72,0.0,1472.813389,0.0
2019-03-23,22,0,248,15.72,15.72,0.0,147.497501,0.0
2019-03-23,22,0,249,500.0,500.0,0.0,4288.415413,0.0
2019-03-23,22,0,251,678.68,678.68,0.0,4058.996601,0.0
2019-03-23,22,0,252,267.06,267.06,0.0,1158.845719,0.0
2019-03-23,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,266,97.0,97.0,0.0,870.717161,0.0
2019-03-23,22,0,267,119.2,119.2,0.0,1069.994697,0.0
2019-03-23,22,0,270,62.77,62.77,0.0,778.76905,0.0
2019-03-23,22,0,272,103.68,103.68,0.0,810.732542,0.0
2019-03-23,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,274,80.91,80.91,0.0,1003.82673,0.0
