Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-23,22,0,275,112.63,112.63,0.0,1397.367502,0.0
2019-03-23,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-23,22,0,279,49.02,49.02,0.0,389.256413,0.0
2019-03-23,22,0,281,1.85,1.85,0.0,16.043254,0.0
2019-03-23,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,19,643.3,643.3,0.0,189.393306,0.0
2019-03-23,23,0,20,780.2,780.2,0.0,229.697898,0.0
2019-03-23,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,23,40.38,40.38,0.0,335.310948,0.0
2019-03-23,23,0,24,71.45,71.45,0.0,593.312711,0.0
2019-03-23,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,31,3.41,3.41,0.0,28.304065,0.0
2019-03-23,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,41,116.0,116.0,0.0,984.629658,0.0
2019-03-23,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,52,3.61,3.61,0.0,29.964127,0.0
2019-03-23,23,0,53,5.74,5.74,0.0,47.643792,0.0
2019-03-23,23,0,55,171.82,171.82,0.0,1426.773827,0.0
2019-03-23,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,63,58.57,58.57,0.0,686.360308,0.0
2019-03-23,23,0,64,68.9,68.9,0.0,807.413783,0.0
2019-03-23,23,0,65,41.4,41.4,0.0,187.774156,0.0
2019-03-23,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,68,1.67,1.67,0.0,14.018932,0.0
2019-03-23,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,74,65.28,65.28,0.0,570.329739,0.0
2019-03-23,23,0,77,58.26,58.26,0.0,463.740455,0.0
2019-03-23,23,0,78,44.04,44.04,0.0,350.551487,0.0
2019-03-23,23,0,79,25.49,25.49,0.0,202.896399,0.0
2019-03-23,23,0,80,41.22,41.22,0.0,328.10473,0.0
2019-03-23,23,0,81,53.89,53.89,0.0,428.955941,0.0
2019-03-23,23,0,82,38.01,38.01,0.0,302.553634,0.0
2019-03-23,23,0,83,84.77,84.77,0.0,674.755894,0.0
2019-03-23,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,88,60.18,60.18,0.0,479.023354,0.0
2019-03-23,23,0,89,57.85,57.85,0.0,460.476919,0.0
2019-03-23,23,0,90,77.68,77.68,0.0,618.320607,0.0
2019-03-23,23,0,91,277.08,277.08,0.0,2205.513307,0.0
2019-03-23,23,0,92,99.65,99.65,0.0,793.198358,0.0
2019-03-23,23,0,95,120.0,120.0,0.0,1401.564904,0.0
2019-03-23,23,0,96,11.22,11.22,0.0,93.087587,0.0
2019-03-23,23,0,97,68.98,68.98,0.0,572.297838,0.0
2019-03-23,23,0,99,12.6,12.6,0.0,110.082027,0.0
2019-03-23,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,102,3.96,3.96,0.0,33.242498,0.0
2019-03-23,23,0,103,3.44,3.44,0.0,28.877321,0.0
2019-03-23,23,0,104,0.64,0.64,0.0,5.372525,0.0
2019-03-23,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,109,200.0,200.0,0.0,1722.918443,0.0
2019-03-23,23,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,113,36.37,36.37,0.0,282.669494,0.0
2019-03-23,23,0,115,36.37,36.37,0.0,282.669494,0.0
2019-03-23,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,117,2.42,2.42,0.0,18.808363,0.0
2019-03-23,23,0,119,68.9,68.9,0.0,807.413783,0.0
2019-03-23,23,0,120,40.52,40.52,0.0,474.838991,0.0
2019-03-23,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,125,64.66,64.66,0.0,536.929319,0.0
2019-03-23,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,128,92.61,92.61,0.0,769.022955,0.0
2019-03-23,23,0,131,7.08,7.08,0.0,58.39378,0.0
2019-03-23,23,0,132,10.41,10.41,0.0,85.858651,0.0
2019-03-23,23,0,133,139.8,139.8,0.0,1320.275158,0.0
2019-03-23,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,135,187.33,187.33,0.0,1769.149823,0.0
2019-03-23,23,0,136,45.9,45.9,0.0,218.871437,0.0
2019-03-23,23,0,139,149.8,149.8,0.0,1271.530368,0.0
2019-03-23,23,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,141,81.38,81.38,0.0,727.900917,0.0
2019-03-23,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,143,6.45,6.45,0.0,53.537014,0.0
2019-03-23,23,0,145,13.29,13.29,0.0,111.860596,0.0
2019-03-23,23,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,157,17.03,17.03,0.0,152.324313,0.0
2019-03-23,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,162,48.75,48.75,0.0,569.478972,0.0
2019-03-23,23,0,163,24.83,24.83,0.0,263.904056,0.0
2019-03-23,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,192,16.2,16.2,0.0,189.841847,0.0
2019-03-23,23,0,194,87.26,87.26,0.0,627.18275,0.0
2019-03-23,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,199,95.85,95.85,0.0,844.019933,0.0
2019-03-23,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,204,857.0,857.0,0.0,7371.214782,0.0
2019-03-23,23,0,205,1058.0,1058.0,0.0,9114.238561,0.0
2019-03-23,23,0,206,202.69,202.69,0.0,1681.633065,0.0
2019-03-23,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,236,159.03,159.03,0.0,1399.749058,0.0
2019-03-23,23,0,237,156.6,156.6,0.0,1368.162334,0.0
2019-03-23,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,245,260.0,260.0,0.0,2087.08147,0.0
2019-03-23,23,0,247,171.72,171.72,0.0,1378.437039,0.0
2019-03-23,23,0,248,15.72,15.72,0.0,137.340434,0.0
2019-03-23,23,0,249,500.0,500.0,0.0,4013.618212,0.0
2019-03-23,23,0,251,326.4,326.4,0.0,1923.386481,0.0
2019-03-23,23,0,252,267.06,267.06,0.0,1211.279377,0.0
2019-03-23,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,266,97.0,97.0,0.0,823.35411,0.0
2019-03-23,23,0,267,119.2,119.2,0.0,1011.791855,0.0
2019-03-23,23,0,270,77.55,77.55,0.0,824.235182,0.0
2019-03-23,23,0,272,121.54,121.54,0.0,944.615077,0.0
2019-03-23,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,274,99.97,99.97,0.0,1062.524709,0.0
2019-03-23,23,0,275,139.16,139.16,0.0,1479.053101,0.0
2019-03-23,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-23,23,0,279,49.7,49.7,0.0,390.01279,0.0
2019-03-23,23,0,281,1.53,1.53,0.0,12.699478,0.0
2019-03-23,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,19,643.3,643.3,0.0,192.065533,0.0
2019-03-24,0,0,20,780.2,780.2,0.0,232.938798,0.0
2019-03-24,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,23,41.24,41.24,0.0,313.519574,0.0
2019-03-24,0,0,24,72.96,72.96,0.0,554.665085,0.0
2019-03-24,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,31,2.9,2.9,0.0,22.023459,0.0
2019-03-24,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,41,116.0,116.0,0.0,930.113976,0.0
2019-03-24,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,52,3.07,3.07,0.0,23.31449,0.0
2019-03-24,0,0,53,4.88,4.88,0.0,37.060166,0.0
2019-03-24,0,0,55,165.41,165.41,0.0,1257.499338,0.0
2019-03-24,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,63,66.15,66.15,0.0,1001.652817,0.0
2019-03-24,0,0,64,77.82,77.82,0.0,1178.361635,0.0
2019-03-24,0,0,65,32.34,32.34,0.0,146.582461,0.0
2019-03-24,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,68,1.75,1.75,0.0,13.634981,0.0
2019-03-24,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,74,65.28,65.28,0.0,560.76964,0.0
2019-03-24,0,0,77,62.04,62.04,0.0,423.784256,0.0
2019-03-24,0,0,78,46.9,46.9,0.0,320.365596,0.0
2019-03-24,0,0,79,27.14,27.14,0.0,185.388535,0.0
2019-03-24,0,0,80,43.89,43.89,0.0,299.804819,0.0
2019-03-24,0,0,81,57.38,57.38,0.0,391.952621,0.0
2019-03-24,0,0,82,40.48,40.48,0.0,276.511713,0.0
2019-03-24,0,0,83,90.26,90.26,0.0,616.550079,0.0
2019-03-24,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,88,64.32,64.32,0.0,439.358532,0.0
2019-03-24,0,0,89,61.83,61.83,0.0,422.349783,0.0
2019-03-24,0,0,90,83.02,83.02,0.0,567.094921,0.0
2019-03-24,0,0,91,296.14,296.14,0.0,2022.879908,0.0
2019-03-24,0,0,92,106.5,106.5,0.0,727.482644,0.0
2019-03-24,0,0,95,67.44,67.44,0.0,1015.339356,0.0
2019-03-24,0,0,96,11.48,11.48,0.0,87.086287,0.0
2019-03-24,0,0,97,70.57,70.57,0.0,535.337916,0.0
2019-03-24,0,0,99,12.6,12.6,0.0,108.236787,0.0
2019-03-24,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,102,4.15,4.15,0.0,32.334383,0.0
2019-03-24,0,0,103,3.61,3.61,0.0,28.127018,0.0
2019-03-24,0,0,104,0.67,0.67,0.0,5.22025,0.0
2019-03-24,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,109,200.0,200.0,0.0,1659.511249,0.0
2019-03-24,0,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,113,44.29,44.29,0.0,284.040617,0.0
2019-03-24,0,0,115,44.29,44.29,0.0,284.040617,0.0
2019-03-24,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,117,2.95,2.95,0.0,18.918939,0.0
2019-03-24,0,0,119,77.82,77.82,0.0,1178.361635,0.0
2019-03-24,0,0,120,45.76,45.76,0.0,692.904503,0.0
2019-03-24,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,125,66.03,66.03,0.0,501.981025,0.0
2019-03-24,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,128,94.57,94.57,0.0,718.951166,0.0
2019-03-24,0,0,131,7.26,7.26,0.0,54.207976,0.0
2019-03-24,0,0,132,10.67,10.67,0.0,79.669298,0.0
2019-03-24,0,0,133,139.8,139.8,0.0,1320.243938,0.0
2019-03-24,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,135,187.33,187.33,0.0,1769.10799,0.0
2019-03-24,0,0,136,37.48,37.48,0.0,178.591474,0.0
2019-03-24,0,0,139,149.8,149.8,0.0,1201.129945,0.0
2019-03-24,0,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,141,85.88,85.88,0.0,773.55643,0.0
2019-03-24,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,143,14.36,14.36,0.0,109.054096,0.0
2019-03-24,0,0,145,13.3,13.3,0.0,104.475053,0.0
2019-03-24,0,0,146,27.51,27.51,0.0,350.234433,0.0
2019-03-24,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,157,34.04,34.04,0.0,306.61226,0.0
2019-03-24,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,162,48.75,48.75,0.0,734.159787,0.0
2019-03-24,0,0,163,31.76,31.76,0.0,404.341897,0.0
2019-03-24,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,192,32.97,32.97,0.0,499.236483,0.0
2019-03-24,0,0,194,104.55,104.55,0.0,535.130692,0.0
2019-03-24,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,199,39.0,39.0,0.0,338.867948,0.0
2019-03-24,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,204,857.0,857.0,0.0,7084.488071,0.0
2019-03-24,0,0,205,1058.0,1058.0,0.0,8778.814506,0.0
2019-03-24,0,0,206,207.36,207.36,0.0,1573.015024,0.0
2019-03-24,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,236,159.03,159.03,0.0,1388.904838,0.0
2019-03-24,0,0,237,156.6,156.6,0.0,1345.22864,0.0
2019-03-24,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,245,164.49,164.49,0.0,1323.417096,0.0
2019-03-24,0,0,247,171.72,171.72,0.0,1381.586624,0.0
2019-03-24,0,0,248,15.72,15.72,0.0,135.038277,0.0
2019-03-24,0,0,249,308.16,308.16,0.0,2479.325262,0.0
2019-03-24,0,0,251,326.4,326.4,0.0,1919.487422,0.0
2019-03-24,0,0,252,208.63,208.63,0.0,945.624575,0.0
2019-03-24,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,266,97.0,97.0,0.0,777.767722,0.0
2019-03-24,0,0,267,119.2,119.2,0.0,955.772293,0.0
2019-03-24,0,0,270,99.2,99.2,0.0,1262.93187,0.0
2019-03-24,0,0,272,148.02,148.02,0.0,949.281827,0.0
2019-03-24,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,274,127.88,127.88,0.0,1628.06177,0.0
2019-03-24,0,0,275,178.01,178.01,0.0,2266.275224,0.0
2019-03-24,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,0,279,53.81,53.81,0.0,354.103788,0.0
2019-03-24,0,0,281,1.3,1.3,0.0,9.872585,0.0
2019-03-24,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,19,643.3,643.3,0.0,368.065238,0.0
2019-03-24,1,0,20,780.2,780.2,0.0,446.392816,0.0
2019-03-24,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,23,42.8,42.8,0.0,325.41197,0.0
2019-03-24,1,0,24,75.72,75.72,0.0,575.705476,0.0
2019-03-24,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,31,5.78,5.78,0.0,43.899445,0.0
2019-03-24,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,41,116.0,116.0,0.0,930.225701,0.0
2019-03-24,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,52,6.15,6.15,0.0,46.709617,0.0
2019-03-24,1,0,53,10.06,10.06,0.0,76.4063,0.0
2019-03-24,1,0,55,135.75,135.75,0.0,1032.118574,0.0
2019-03-24,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,63,74.67,74.67,0.0,1130.669778,0.0
2019-03-24,1,0,64,87.85,87.85,0.0,1330.244275,0.0
2019-03-24,1,0,65,22.08,22.08,0.0,103.140997,0.0
2019-03-24,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,68,1.95,1.95,0.0,15.194155,0.0
2019-03-24,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,74,59.89,59.89,0.0,514.559561,0.0
2019-03-24,1,0,77,69.87,69.87,0.0,477.306339,0.0
2019-03-24,1,0,78,52.82,52.82,0.0,360.831842,0.0
2019-03-24,1,0,79,30.57,30.57,0.0,208.834332,0.0
2019-03-24,1,0,80,49.43,49.43,0.0,337.67357,0.0
2019-03-24,1,0,81,64.63,64.63,0.0,441.510071,0.0
2019-03-24,1,0,82,45.59,45.59,0.0,311.441191,0.0
2019-03-24,1,0,83,101.66,101.66,0.0,694.474917,0.0
2019-03-24,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,88,71.38,71.38,0.0,487.621676,0.0
2019-03-24,1,0,89,68.62,68.62,0.0,468.767153,0.0
2019-03-24,1,0,90,92.13,92.13,0.0,629.372163,0.0
2019-03-24,1,0,91,328.65,328.65,0.0,2245.122775,0.0
2019-03-24,1,0,92,118.2,118.2,0.0,807.465425,0.0
2019-03-24,1,0,95,88.63,88.63,0.0,1334.370238,0.0
2019-03-24,1,0,96,11.98,11.98,0.0,90.888355,0.0
2019-03-24,1,0,97,73.7,73.7,0.0,559.137876,0.0
2019-03-24,1,0,99,11.56,11.56,0.0,99.320563,0.0
2019-03-24,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,102,4.63,4.63,0.0,36.076379,0.0
2019-03-24,1,0,103,4.02,4.02,0.0,31.323336,0.0
2019-03-24,1,0,104,0.75,0.75,0.0,5.843906,0.0
2019-03-24,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,109,200.0,200.0,0.0,1659.699974,0.0
2019-03-24,1,0,110,7.25,7.25,0.0,92.302411,0.0
2019-03-24,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,113,30.75,30.75,0.0,197.220834,0.0
2019-03-24,1,0,115,30.75,30.75,0.0,197.220834,0.0
2019-03-24,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,117,2.1,2.1,0.0,13.46874,0.0
2019-03-24,1,0,119,87.85,87.85,0.0,1330.244275,0.0
2019-03-24,1,0,120,51.66,51.66,0.0,782.247231,0.0
2019-03-24,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,125,68.53,68.53,0.0,521.039306,0.0
2019-03-24,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,128,98.15,98.15,0.0,746.242637,0.0
2019-03-24,1,0,131,7.85,7.85,0.0,58.617027,0.0
2019-03-24,1,0,132,11.54,11.54,0.0,86.170763,0.0
2019-03-24,1,0,133,139.8,139.8,0.0,1317.850134,0.0
2019-03-24,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,135,187.32,187.32,0.0,1765.806059,0.0
2019-03-24,1,0,136,26.37,26.37,0.0,129.114707,0.0
2019-03-24,1,0,139,149.8,149.8,0.0,1201.274224,0.0
2019-03-24,1,0,140,5.37,5.37,0.0,68.367441,0.0
2019-03-24,1,0,141,90.91,90.91,0.0,818.89947,0.0
2019-03-24,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,143,17.28,17.28,0.0,131.242631,0.0
2019-03-24,1,0,145,13.38,13.38,0.0,105.114612,0.0
2019-03-24,1,0,146,80.14,80.14,0.0,1020.291757,0.0
2019-03-24,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,157,59.93,59.93,0.0,539.837699,0.0
2019-03-24,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,159,0.0,0.0,0.0,0.0,0.0
