Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-24,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,162,48.75,48.75,0.0,734.163067,0.0
2019-03-24,1,0,163,41.5,41.5,0.0,528.351733,0.0
2019-03-24,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,192,60.44,60.44,0.0,915.195947,0.0
2019-03-24,1,0,194,124.36,124.36,0.0,636.588238,0.0
2019-03-24,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,199,95.96,95.96,0.0,833.79944,0.0
2019-03-24,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,204,857.0,857.0,0.0,7085.269135,0.0
2019-03-24,1,0,205,1058.0,1058.0,0.0,8779.812862,0.0
2019-03-24,1,0,206,216.57,216.57,0.0,1643.045995,0.0
2019-03-24,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,236,130.58,130.58,0.0,1140.629597,0.0
2019-03-24,1,0,237,143.68,143.68,0.0,1234.461808,0.0
2019-03-24,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,245,78.0,78.0,0.0,629.76716,0.0
2019-03-24,1,0,247,171.72,171.72,0.0,1386.456624,0.0
2019-03-24,1,0,248,14.42,14.42,0.0,123.892951,0.0
2019-03-24,1,0,249,150.01,150.01,0.0,1211.171431,0.0
2019-03-24,1,0,251,241.23,241.23,0.0,1441.62539,0.0
2019-03-24,1,0,252,142.44,142.44,0.0,665.371541,0.0
2019-03-24,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,266,97.0,97.0,0.0,777.861146,0.0
2019-03-24,1,0,267,119.2,119.2,0.0,955.887099,0.0
2019-03-24,1,0,270,129.6,129.6,0.0,1649.985172,0.0
2019-03-24,1,0,272,102.55,102.55,0.0,657.723463,0.0
2019-03-24,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,274,167.06,167.06,0.0,2126.902182,0.0
2019-03-24,1,0,275,232.56,232.56,0.0,2960.806725,0.0
2019-03-24,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-24,1,0,279,60.98,60.98,0.0,401.317523,0.0
2019-03-24,1,0,281,2.39,2.39,0.0,18.152193,0.0
2019-03-24,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,19,643.3,643.3,0.0,3555.73799,0.0
2019-03-24,2,0,20,780.2,780.2,0.0,4312.430872,0.0
2019-03-24,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,23,41.96,41.96,0.0,534.269079,0.0
2019-03-24,2,0,24,74.23,74.23,0.0,945.157144,0.0
2019-03-24,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,31,2.21,2.21,0.0,28.122043,0.0
2019-03-24,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,41,116.0,116.0,0.0,1524.598595,0.0
2019-03-24,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,52,2.35,2.35,0.0,29.90353,0.0
2019-03-24,2,0,53,3.73,3.73,0.0,47.463901,0.0
2019-03-24,2,0,55,153.7,153.7,0.0,1957.034259,0.0
2019-03-24,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,63,83.38,83.38,0.0,1681.817902,0.0
2019-03-24,2,0,64,98.09,98.09,0.0,1978.526241,0.0
2019-03-24,2,0,65,18.58,18.58,0.0,180.305795,0.0
2019-03-24,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,68,2.3,2.3,0.0,29.714524,0.0
2019-03-24,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,74,35.29,35.29,0.0,483.732011,0.0
2019-03-24,2,0,77,74.21,74.21,0.0,888.425411,0.0
2019-03-24,2,0,78,56.1,56.1,0.0,671.616568,0.0
2019-03-24,2,0,79,32.47,32.47,0.0,388.723529,0.0
2019-03-24,2,0,80,52.5,52.5,0.0,628.518179,0.0
2019-03-24,2,0,81,68.64,68.64,0.0,821.742625,0.0
2019-03-24,2,0,82,48.42,48.42,0.0,579.673338,0.0
2019-03-24,2,0,83,107.97,107.97,0.0,1292.592529,0.0
2019-03-24,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,88,69.87,69.87,0.0,836.467908,0.0
2019-03-24,2,0,89,67.17,67.17,0.0,804.144116,0.0
2019-03-24,2,0,90,90.19,90.19,0.0,1079.734373,0.0
2019-03-24,2,0,91,321.71,321.71,0.0,3851.439683,0.0
2019-03-24,2,0,92,115.7,115.7,0.0,1385.134349,0.0
2019-03-24,2,0,95,36.0,36.0,0.0,723.059891,0.0
2019-03-24,2,0,96,11.24,11.24,0.0,142.935001,0.0
2019-03-24,2,0,97,69.15,69.15,0.0,879.355453,0.0
2019-03-24,2,0,99,6.81,6.81,0.0,93.346982,0.0
2019-03-24,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,102,5.45,5.45,0.0,70.410503,0.0
2019-03-24,2,0,103,4.74,4.74,0.0,61.237759,0.0
2019-03-24,2,0,104,0.88,0.88,0.0,11.369035,0.0
2019-03-24,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,109,195.26,195.26,0.0,2620.123668,0.0
2019-03-24,2,0,110,18.44,18.44,0.0,328.08817,0.0
2019-03-24,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,113,33.57,33.57,0.0,388.06277,0.0
2019-03-24,2,0,115,33.57,33.57,0.0,388.06277,0.0
2019-03-24,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,117,1.79,1.79,0.0,20.692057,0.0
2019-03-24,2,0,119,98.09,98.09,0.0,1978.526241,0.0
2019-03-24,2,0,120,57.68,57.68,0.0,1163.435555,0.0
2019-03-24,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,125,67.18,67.18,0.0,855.390771,0.0
2019-03-24,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,128,96.22,96.22,0.0,1225.151831,0.0
2019-03-24,2,0,131,9.28,9.28,0.0,116.918747,0.0
2019-03-24,2,0,132,13.64,13.64,0.0,171.850399,0.0
2019-03-24,2,0,133,139.8,139.8,0.0,2034.006978,0.0
2019-03-24,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,135,187.33,187.33,0.0,2725.540252,0.0
2019-03-24,2,0,136,22.05,22.05,0.0,219.035903,0.0
2019-03-24,2,0,139,149.8,149.8,0.0,1968.835082,0.0
2019-03-24,2,0,140,13.65,13.65,0.0,242.863531,0.0
2019-03-24,2,0,141,93.8,93.8,0.0,1324.351023,0.0
2019-03-24,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,143,7.92,7.92,0.0,100.781259,0.0
2019-03-24,2,0,145,11.85,11.85,0.0,153.840754,0.0
2019-03-24,2,0,146,72.15,72.15,0.0,1283.707236,0.0
2019-03-24,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,157,47.1,47.1,0.0,664.999288,0.0
2019-03-24,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,162,48.75,48.75,0.0,979.347539,0.0
2019-03-24,2,0,163,49.07,49.07,0.0,873.063258,0.0
2019-03-24,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,192,57.25,57.25,0.0,1154.762231,0.0
2019-03-24,2,0,194,141.32,141.32,0.0,1453.132152,0.0
2019-03-24,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,199,39.0,39.0,0.0,538.383555,0.0
2019-03-24,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,204,857.0,857.0,0.0,11473.616197,0.0
2019-03-24,2,0,205,958.56,958.56,0.0,12862.571667,0.0
2019-03-24,2,0,206,203.18,203.18,0.0,2583.76632,0.0
2019-03-24,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,236,82.49,82.49,0.0,1142.385776,0.0
2019-03-24,2,0,237,84.67,84.67,0.0,1160.600436,0.0
2019-03-24,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,245,78.01,78.01,0.0,1027.392405,0.0
2019-03-24,2,0,247,142.11,142.11,0.0,1871.589985,0.0
2019-03-24,2,0,248,8.5,8.5,0.0,116.512386,0.0
2019-03-24,2,0,249,150.01,150.01,0.0,1975.633057,0.0
2019-03-24,2,0,251,210.22,210.22,0.0,2319.646414,0.0
2019-03-24,2,0,252,119.84,119.84,0.0,1162.962675,0.0
2019-03-24,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,266,97.0,97.0,0.0,1274.879859,0.0
2019-03-24,2,0,267,119.2,119.2,0.0,1566.656487,0.0
2019-03-24,2,0,270,153.24,153.24,0.0,2726.476741,0.0
2019-03-24,2,0,272,144.81,144.81,0.0,1673.975865,0.0
2019-03-24,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,274,197.54,197.54,0.0,3514.671204,0.0
2019-03-24,2,0,275,274.98,274.98,0.0,4892.499179,0.0
2019-03-24,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-24,2,0,279,67.06,67.06,0.0,786.276652,0.0
2019-03-24,2,0,281,0.99,0.99,0.0,12.597657,0.0
2019-03-24,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,19,610.83,610.83,0.0,3495.545047,0.0
2019-03-24,3,0,20,740.82,740.82,0.0,4239.427798,0.0
2019-03-24,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,23,42.08,42.08,0.0,535.796857,0.0
2019-03-24,3,0,24,74.46,74.46,0.0,948.085408,0.0
2019-03-24,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,31,2.0,2.0,0.0,25.4498,0.0
2019-03-24,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,41,116.0,116.0,0.0,1524.617332,0.0
2019-03-24,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,52,2.12,2.12,0.0,26.976788,0.0
2019-03-24,3,0,53,3.37,3.37,0.0,42.882914,0.0
2019-03-24,3,0,55,150.38,150.38,0.0,1914.760725,0.0
2019-03-24,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,63,93.37,93.37,0.0,1883.315447,0.0
2019-03-24,3,0,64,109.85,109.85,0.0,2215.724556,0.0
2019-03-24,3,0,65,15.45,15.45,0.0,151.457182,0.0
2019-03-24,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,68,2.75,2.75,0.0,35.527645,0.0
2019-03-24,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,74,19.41,19.41,0.0,266.071028,0.0
2019-03-24,3,0,77,80.5,80.5,0.0,963.710137,0.0
2019-03-24,3,0,78,60.86,60.86,0.0,728.588807,0.0
2019-03-24,3,0,79,35.22,35.22,0.0,421.638149,0.0
2019-03-24,3,0,80,56.95,56.95,0.0,681.780029,0.0
2019-03-24,3,0,81,74.46,74.46,0.0,891.401948,0.0
2019-03-24,3,0,82,52.52,52.52,0.0,628.746042,0.0
2019-03-24,3,0,83,117.12,117.12,0.0,1402.108463,0.0
2019-03-24,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,88,69.57,69.57,0.0,832.861046,0.0
2019-03-24,3,0,89,66.88,66.88,0.0,800.657565,0.0
2019-03-24,3,0,90,89.8,89.8,0.0,1075.045594,0.0
2019-03-24,3,0,91,320.33,320.33,0.0,3834.848053,0.0
2019-03-24,3,0,92,115.2,115.2,0.0,1379.123078,0.0
2019-03-24,3,0,95,36.0,36.0,0.0,723.057117,0.0
2019-03-24,3,0,96,10.74,10.74,0.0,136.576589,0.0
2019-03-24,3,0,97,66.04,66.04,0.0,839.806142,0.0
2019-03-24,3,0,99,3.75,3.75,0.0,51.404758,0.0
2019-03-24,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,102,6.5,6.5,0.0,83.974434,0.0
2019-03-24,3,0,103,5.65,5.65,0.0,72.993162,0.0
2019-03-24,3,0,104,1.05,1.05,0.0,13.565101,0.0
2019-03-24,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,109,200.0,200.0,0.0,2683.760737,0.0
2019-03-24,3,0,110,37.96,37.96,0.0,675.387513,0.0
2019-03-24,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,113,28.86,28.86,0.0,333.608195,0.0
2019-03-24,3,0,115,28.86,28.86,0.0,333.608195,0.0
2019-03-24,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,117,1.48,1.48,0.0,17.108113,0.0
2019-03-24,3,0,119,109.85,109.85,0.0,2215.724556,0.0
2019-03-24,3,0,120,64.59,64.59,0.0,1302.809732,0.0
2019-03-24,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,125,67.38,67.38,0.0,857.937077,0.0
2019-03-24,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,128,96.51,96.51,0.0,1228.843979,0.0
2019-03-24,3,0,131,11.17,11.17,0.0,140.728392,0.0
2019-03-24,3,0,132,16.42,16.42,0.0,206.871996,0.0
2019-03-24,3,0,133,73.3,73.3,0.0,1065.538361,0.0
2019-03-24,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,135,98.09,98.09,0.0,1425.902563,0.0
2019-03-24,3,0,136,18.2,18.2,0.0,182.492523,0.0
2019-03-24,3,0,139,149.8,149.8,0.0,1968.859279,0.0
2019-03-24,3,0,140,28.09,28.09,0.0,499.779643,0.0
2019-03-24,3,0,141,98.0,98.0,0.0,1383.631669,0.0
2019-03-24,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,143,3.53,3.53,0.0,44.918898,0.0
2019-03-24,3,0,145,10.6,10.6,0.0,137.613445,0.0
2019-03-24,3,0,146,67.0,67.0,0.0,1192.069636,0.0
2019-03-24,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,157,40.17,40.17,0.0,567.147797,0.0
2019-03-24,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,162,48.75,48.75,0.0,979.343798,0.0
2019-03-24,3,0,163,57.46,57.46,0.0,1022.333153,0.0
2019-03-24,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,192,54.49,54.49,0.0,1099.08813,0.0
2019-03-24,3,0,194,162.17,162.17,0.0,1667.468482,0.0
2019-03-24,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,199,39.0,39.0,0.0,538.367476,0.0
2019-03-24,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,204,857.0,857.0,0.0,11473.735039,0.0
2019-03-24,3,0,205,1058.0,1058.0,0.0,14197.094297,0.0
2019-03-24,3,0,206,194.05,194.05,0.0,2467.661748,0.0
2019-03-24,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,236,49.01,49.01,0.0,678.757429,0.0
2019-03-24,3,0,237,46.56,46.56,0.0,638.241476,0.0
2019-03-24,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,245,74.82,74.82,0.0,986.862648,0.0
2019-03-24,3,0,247,111.51,111.51,0.0,1470.797299,0.0
2019-03-24,3,0,248,4.67,4.67,0.0,64.016059,0.0
2019-03-24,3,0,249,143.89,143.89,0.0,1897.883808,0.0
2019-03-24,3,0,251,182.44,182.44,0.0,2025.472139,0.0
2019-03-24,3,0,252,99.68,99.68,0.0,977.168407,0.0
2019-03-24,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,266,97.0,97.0,0.0,1274.895528,0.0
2019-03-24,3,0,267,119.2,119.2,0.0,1566.675741,0.0
2019-03-24,3,0,270,179.46,179.46,0.0,3192.967415,0.0
2019-03-24,3,0,272,117.91,117.91,0.0,1362.984832,0.0
2019-03-24,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,274,231.34,231.34,0.0,4116.020739,0.0
2019-03-24,3,0,275,322.03,322.03,0.0,5729.584847,0.0
2019-03-24,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-24,3,0,279,74.65,74.65,0.0,875.250391,0.0
2019-03-24,3,0,281,0.9,0.9,0.0,11.45241,0.0
2019-03-24,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,19,496.01,496.01,0.0,6985.918163,0.0
2019-03-24,4,0,20,601.56,601.56,0.0,8472.508478,0.0
2019-03-24,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,23,38.86,38.86,0.0,477.516873,0.0
2019-03-24,4,0,24,64.22,64.22,0.0,789.143942,0.0
2019-03-24,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,31,1.93,1.93,0.0,23.694115,0.0
2019-03-24,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,41,116.0,116.0,0.0,1494.241948,0.0
2019-03-24,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,52,2.04,2.04,0.0,25.044557,0.0
2019-03-24,4,0,53,3.25,3.25,0.0,39.899417,0.0
2019-03-24,4,0,55,151.97,151.97,0.0,1867.427669,0.0
2019-03-24,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,63,104.45,104.45,0.0,2283.30542,0.0
2019-03-24,4,0,64,122.88,122.88,0.0,2686.190234,0.0
2019-03-24,4,0,65,12.72,12.72,0.0,178.989461,0.0
2019-03-24,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,68,3.3,3.3,0.0,34.530491,0.0
2019-03-24,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,74,10.16,10.16,0.0,139.294325,0.0
2019-03-24,4,0,77,88.6,88.6,0.0,991.718291,0.0
2019-03-24,4,0,78,66.98,66.98,0.0,749.721119,0.0
2019-03-24,4,0,79,38.76,38.76,0.0,433.848769,0.0
2019-03-24,4,0,80,62.69,62.69,0.0,701.702254,0.0
2019-03-24,4,0,81,81.96,81.96,0.0,917.395386,0.0
2019-03-24,4,0,82,57.81,57.81,0.0,647.079395,0.0
2019-03-24,4,0,83,128.92,128.92,0.0,1443.028466,0.0
2019-03-24,4,0,84,0.0,0.0,0.0,0.0,0.0
