Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-24,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,88,70.24,70.24,0.0,786.210979,0.0
2019-03-24,4,0,89,67.52,67.52,0.0,755.765452,0.0
2019-03-24,4,0,90,90.66,90.66,0.0,1014.776301,0.0
2019-03-24,4,0,91,323.4,323.4,0.0,3619.883695,0.0
2019-03-24,4,0,92,116.31,116.31,0.0,1301.882105,0.0
2019-03-24,4,0,95,84.17,84.17,0.0,1762.884461,0.0
2019-03-24,4,0,96,10.43,10.43,0.0,127.922284,0.0
2019-03-24,4,0,97,64.12,64.12,0.0,786.421555,0.0
2019-03-24,4,0,99,1.96,1.96,0.0,26.87174,0.0
2019-03-24,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,102,7.8,7.8,0.0,81.617523,0.0
2019-03-24,4,0,103,6.78,6.78,0.0,70.944462,0.0
2019-03-24,4,0,104,1.26,1.26,0.0,13.184369,0.0
2019-03-24,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,109,200.0,200.0,0.0,2654.625215,0.0
2019-03-24,4,0,110,67.31,67.31,0.0,488.88768,0.0
2019-03-24,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,113,16.87,16.87,0.0,187.463942,0.0
2019-03-24,4,0,115,16.87,16.87,0.0,187.463942,0.0
2019-03-24,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,117,1.12,1.12,0.0,12.445739,0.0
2019-03-24,4,0,119,122.88,122.88,0.0,2686.190234,0.0
2019-03-24,4,0,120,72.25,72.25,0.0,1579.404658,0.0
2019-03-24,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,125,58.92,58.92,0.0,724.016834,0.0
2019-03-24,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,128,80.02,80.02,0.0,983.296454,0.0
2019-03-24,4,0,131,13.51,13.51,0.0,144.208437,0.0
2019-03-24,4,0,132,19.85,19.85,0.0,211.882862,0.0
2019-03-24,4,0,133,83.8,83.8,0.0,1180.358852,0.0
2019-03-24,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,135,115.6,115.6,0.0,1628.275457,0.0
2019-03-24,4,0,136,14.86,14.86,0.0,209.092083,0.0
2019-03-24,4,0,139,149.8,149.8,0.0,1929.633136,0.0
2019-03-24,4,0,140,49.82,49.82,0.0,361.853874,0.0
2019-03-24,4,0,141,104.33,104.33,0.0,1009.488691,0.0
2019-03-24,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,143,3.16,3.16,0.0,38.79451,0.0
2019-03-24,4,0,145,9.63,9.63,0.0,121.786618,0.0
2019-03-24,4,0,146,63.94,63.94,0.0,464.410612,0.0
2019-03-24,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,157,38.88,38.88,0.0,376.199754,0.0
2019-03-24,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,162,48.75,48.75,0.0,1021.650868,0.0
2019-03-24,4,0,163,67.39,67.39,0.0,489.468738,0.0
2019-03-24,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,192,51.72,51.72,0.0,1130.613272,0.0
2019-03-24,4,0,194,176.5,176.5,0.0,2051.495034,0.0
2019-03-24,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,199,39.0,39.0,0.0,569.169454,0.0
2019-03-24,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,204,857.0,857.0,0.0,11336.578157,0.0
2019-03-24,4,0,205,1058.0,1058.0,0.0,14042.967387,0.0
2019-03-24,4,0,206,188.41,188.41,0.0,2310.818546,0.0
2019-03-24,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,236,27.37,27.37,0.0,380.731302,0.0
2019-03-24,4,0,237,24.36,24.36,0.0,333.977339,0.0
2019-03-24,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,245,58.64,58.64,0.0,828.644204,0.0
2019-03-24,4,0,247,85.84,85.84,0.0,1213.008501,0.0
2019-03-24,4,0,248,2.45,2.45,0.0,33.589675,0.0
2019-03-24,4,0,249,112.78,112.78,0.0,1593.698727,0.0
2019-03-24,4,0,251,157.25,157.25,0.0,2209.456535,0.0
2019-03-24,4,0,252,82.03,82.03,0.0,1154.285022,0.0
2019-03-24,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,266,97.0,97.0,0.0,1249.495422,0.0
2019-03-24,4,0,267,119.2,119.2,0.0,1535.462415,0.0
2019-03-24,4,0,270,210.47,210.47,0.0,1528.690984,0.0
2019-03-24,4,0,272,56.39,56.39,0.0,626.620728,0.0
2019-03-24,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,274,271.32,271.32,0.0,1970.65823,0.0
2019-03-24,4,0,275,377.68,377.68,0.0,2743.17485,0.0
2019-03-24,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-24,4,0,279,84.75,84.75,0.0,944.514829,0.0
2019-03-24,4,0,281,0.87,0.87,0.0,10.680767,0.0
2019-03-24,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,19,369.6,369.6,0.0,5104.281568,0.0
2019-03-24,5,0,20,448.26,448.26,0.0,6190.598635,0.0
2019-03-24,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,23,44.19,44.19,0.0,529.446616,0.0
2019-03-24,5,0,24,78.18,78.18,0.0,936.685594,0.0
2019-03-24,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,31,2.33,2.33,0.0,27.889032,0.0
2019-03-24,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,41,102.08,102.08,0.0,1284.709461,0.0
2019-03-24,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,52,2.47,2.47,0.0,29.564767,0.0
2019-03-24,5,0,53,3.93,3.93,0.0,47.040298,0.0
2019-03-24,5,0,55,133.4,133.4,0.0,1598.284194,0.0
2019-03-24,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,63,99.13,99.13,0.0,2157.470073,0.0
2019-03-24,5,0,64,116.62,116.62,0.0,2538.123272,0.0
2019-03-24,5,0,65,10.13,10.13,0.0,139.766866,0.0
2019-03-24,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,68,3.53,3.53,0.0,35.990233,0.0
2019-03-24,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,74,8.77,8.77,0.0,117.774467,0.0
2019-03-24,5,0,77,89.37,89.37,0.0,971.10052,0.0
2019-03-24,5,0,78,67.56,67.56,0.0,734.111571,0.0
2019-03-24,5,0,79,39.1,39.1,0.0,424.863269,0.0
2019-03-24,5,0,80,63.23,63.23,0.0,687.061496,0.0
2019-03-24,5,0,81,82.66,82.66,0.0,898.189202,0.0
2019-03-24,5,0,82,58.31,58.31,0.0,633.60044,0.0
2019-03-24,5,0,83,130.03,130.03,0.0,1412.914855,0.0
2019-03-24,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,88,72.94,72.94,0.0,792.571019,0.0
2019-03-24,5,0,89,70.12,70.12,0.0,761.928706,0.0
2019-03-24,5,0,90,94.14,94.14,0.0,1022.931666,0.0
2019-03-24,5,0,91,335.83,335.83,0.0,3649.151702,0.0
2019-03-24,5,0,92,120.78,120.78,0.0,1312.403724,0.0
2019-03-24,5,0,95,36.0,36.0,0.0,750.920024,0.0
2019-03-24,5,0,96,10.06,10.06,0.0,120.291634,0.0
2019-03-24,5,0,97,61.89,61.89,0.0,740.044652,0.0
2019-03-24,5,0,99,1.69,1.69,0.0,22.695422,0.0
2019-03-24,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,102,8.36,8.36,0.0,85.23466,0.0
2019-03-24,5,0,103,7.27,7.27,0.0,74.121528,0.0
2019-03-24,5,0,104,1.35,1.35,0.0,13.76397,0.0
2019-03-24,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,109,194.15,194.15,0.0,2520.89372,0.0
2019-03-24,5,0,110,19.1,19.1,0.0,139.218226,0.0
2019-03-24,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,113,38.84,38.84,0.0,418.149653,0.0
2019-03-24,5,0,115,38.84,38.84,0.0,418.149653,0.0
2019-03-24,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,117,1.87,1.87,0.0,20.132334,0.0
2019-03-24,5,0,119,116.62,116.62,0.0,2538.123272,0.0
2019-03-24,5,0,120,68.57,68.57,0.0,1492.360768,0.0
2019-03-24,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,125,70.75,70.75,0.0,847.665717,0.0
2019-03-24,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,128,101.34,101.34,0.0,1214.168817,0.0
2019-03-24,5,0,131,12.86,12.86,0.0,133.57198,0.0
2019-03-24,5,0,132,18.9,18.9,0.0,196.307187,0.0
2019-03-24,5,0,133,25.53,25.53,0.0,352.607775,0.0
2019-03-24,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,135,36.37,36.37,0.0,502.324512,0.0
2019-03-24,5,0,136,14.25,14.25,0.0,196.601688,0.0
2019-03-24,5,0,139,131.83,131.83,0.0,1659.12273,0.0
2019-03-24,5,0,140,14.13,14.13,0.0,102.992332,0.0
2019-03-24,5,0,141,101.74,101.74,0.0,964.497791,0.0
2019-03-24,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,143,7.25,7.25,0.0,86.779175,0.0
2019-03-24,5,0,145,9.03,9.03,0.0,111.486083,0.0
2019-03-24,5,0,146,29.66,29.66,0.0,216.189141,0.0
2019-03-24,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,157,34.16,34.16,0.0,323.83767,0.0
2019-03-24,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,162,40.12,40.12,0.0,837.364524,0.0
2019-03-24,5,0,163,69.04,69.04,0.0,503.226511,0.0
2019-03-24,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,192,44.07,44.07,0.0,959.141593,0.0
2019-03-24,5,0,194,176.5,176.5,0.0,1977.707311,0.0
2019-03-24,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,199,32.62,32.62,0.0,466.511576,0.0
2019-03-24,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,204,857.0,857.0,0.0,11088.310075,0.0
2019-03-24,5,0,205,1027.03,1027.03,0.0,13335.222647,0.0
2019-03-24,5,0,206,181.87,181.87,0.0,2174.695765,0.0
2019-03-24,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,236,18.66,18.66,0.0,254.399141,0.0
2019-03-24,5,0,237,21.04,21.04,0.0,282.551287,0.0
2019-03-24,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,245,34.32,34.32,0.0,475.605148,0.0
2019-03-24,5,0,247,49.31,49.31,0.0,683.335951,0.0
2019-03-24,5,0,248,2.11,2.11,0.0,28.335704,0.0
2019-03-24,5,0,249,66.01,66.01,0.0,914.763864,0.0
2019-03-24,5,0,251,101.2,101.2,0.0,1394.134875,0.0
2019-03-24,5,0,252,65.35,65.35,0.0,901.654954,0.0
2019-03-24,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,266,85.36,85.36,0.0,1074.282912,0.0
2019-03-24,5,0,267,104.9,104.9,0.0,1320.200064,0.0
2019-03-24,5,0,270,215.62,215.62,0.0,1571.635288,0.0
2019-03-24,5,0,272,133.51,133.51,0.0,1437.362516,0.0
2019-03-24,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,274,277.95,277.95,0.0,2025.953196,0.0
2019-03-24,5,0,275,386.92,386.92,0.0,2820.225979,0.0
2019-03-24,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-24,5,0,279,89.28,89.28,0.0,964.767841,0.0
2019-03-24,5,0,281,1.05,1.05,0.0,12.568018,0.0
2019-03-24,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,19,267.69,267.69,0.0,2564.115324,0.0
2019-03-24,6,0,20,324.66,324.66,0.0,3109.812399,0.0
2019-03-24,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,23,46.39,46.39,0.0,409.553185,0.0
2019-03-24,6,0,24,82.08,82.08,0.0,724.641635,0.0
2019-03-24,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,31,3.02,3.02,0.0,26.647642,0.0
2019-03-24,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,41,79.47,79.47,0.0,721.291519,0.0
2019-03-24,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,52,3.21,3.21,0.0,28.32415,0.0
2019-03-24,6,0,53,5.09,5.09,0.0,44.912748,0.0
2019-03-24,6,0,55,64.96,64.96,0.0,573.498058,0.0
2019-03-24,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,63,94.15,94.15,0.0,1173.564463,0.0
2019-03-24,6,0,64,110.77,110.77,0.0,1380.730064,0.0
2019-03-24,6,0,65,8.05,8.05,0.0,77.065526,0.0
2019-03-24,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,68,3.93,3.93,0.0,28.732907,0.0
2019-03-24,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,74,7.73,7.73,0.0,72.835122,0.0
2019-03-24,6,0,77,92.46,92.46,0.0,773.996605,0.0
2019-03-24,6,0,78,69.9,69.9,0.0,585.143442,0.0
2019-03-24,6,0,79,40.45,40.45,0.0,338.613051,0.0
2019-03-24,6,0,80,65.41,65.41,0.0,547.556975,0.0
2019-03-24,6,0,81,85.52,85.52,0.0,715.900818,0.0
2019-03-24,6,0,82,60.33,60.33,0.0,505.031529,0.0
2019-03-24,6,0,83,134.53,134.53,0.0,1126.17092,0.0
2019-03-24,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,88,77.61,77.61,0.0,649.685015,0.0
2019-03-24,6,0,89,74.61,74.61,0.0,624.571563,0.0
2019-03-24,6,0,90,100.18,100.18,0.0,838.621889,0.0
2019-03-24,6,0,91,357.35,357.35,0.0,2991.430746,0.0
2019-03-24,6,0,92,128.52,128.52,0.0,1075.860304,0.0
2019-03-24,6,0,95,36.0,36.0,0.0,424.569818,0.0
2019-03-24,6,0,96,9.9,9.9,0.0,87.305632,0.0
2019-03-24,6,0,97,60.85,60.85,0.0,536.620983,0.0
2019-03-24,6,0,99,1.49,1.49,0.0,14.03937,0.0
2019-03-24,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,102,9.3,9.3,0.0,67.993903,0.0
2019-03-24,6,0,103,8.08,8.08,0.0,59.074273,0.0
2019-03-24,6,0,104,1.5,1.5,0.0,10.966759,0.0
2019-03-24,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,109,167.72,167.72,0.0,1549.714753,0.0
2019-03-24,6,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,113,50.21,50.21,0.0,427.892014,0.0
2019-03-24,6,0,115,50.21,50.21,0.0,427.892014,0.0
2019-03-24,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,117,1.99,1.99,0.0,16.958875,0.0
2019-03-24,6,0,119,110.77,110.77,0.0,1380.730064,0.0
2019-03-24,6,0,120,65.13,65.13,0.0,811.834875,0.0
2019-03-24,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,125,74.27,74.27,0.0,655.691206,0.0
2019-03-24,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,128,106.38,106.38,0.0,939.173698,0.0
2019-03-24,6,0,131,12.55,12.55,0.0,95.898956,0.0
2019-03-24,6,0,132,18.45,18.45,0.0,140.982928,0.0
2019-03-24,6,0,133,13.49,13.49,0.0,129.223074,0.0
2019-03-24,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,135,18.07,18.07,0.0,173.095697,0.0
2019-03-24,6,0,136,13.7,13.7,0.0,131.150995,0.0
2019-03-24,6,0,139,102.63,102.63,0.0,931.498032,0.0
2019-03-24,6,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,141,103.43,103.43,0.0,628.323636,0.0
2019-03-24,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,143,16.79,16.79,0.0,148.150303,0.0
2019-03-24,6,0,145,8.56,8.56,0.0,76.853378,0.0
2019-03-24,6,0,146,16.61,16.61,0.0,38.018835,0.0
2019-03-24,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,157,34.1,34.1,0.0,207.153012,0.0
2019-03-24,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,162,30.92,30.92,0.0,364.895861,0.0
2019-03-24,6,0,163,72.94,72.94,0.0,166.953269,0.0
2019-03-24,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,192,37.36,37.36,0.0,465.686334,0.0
2019-03-24,6,0,194,176.5,176.5,0.0,1691.415187,0.0
2019-03-24,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,199,26.5,26.5,0.0,267.264824,0.0
2019-03-24,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,204,802.49,802.49,0.0,7399.866925,0.0
2019-03-24,6,0,205,887.25,887.25,0.0,8198.094529,0.0
2019-03-24,6,0,206,178.82,178.82,0.0,1576.969008,0.0
2019-03-24,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,236,12.46,12.46,0.0,118.446321,0.0
2019-03-24,6,0,237,18.55,18.55,0.0,174.785447,0.0
2019-03-24,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,245,18.02,18.02,0.0,172.960045,0.0
2019-03-24,6,0,247,25.58,25.58,0.0,245.522639,0.0
2019-03-24,6,0,248,1.86,1.86,0.0,17.525657,0.0
2019-03-24,6,0,249,34.66,34.66,0.0,332.674538,0.0
2019-03-24,6,0,251,61.62,61.62,0.0,589.372346,0.0
2019-03-24,6,0,252,51.91,51.91,0.0,496.952974,0.0
2019-03-24,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,266,66.45,66.45,0.0,603.118427,0.0
2019-03-24,6,0,267,81.66,81.66,0.0,741.16856,0.0
2019-03-24,6,0,270,227.8,227.8,0.0,521.41424,0.0
2019-03-24,6,0,272,177.18,177.18,0.0,1509.936409,0.0
2019-03-24,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,274,293.66,293.66,0.0,672.16201,0.0
2019-03-24,6,0,275,408.78,408.78,0.0,935.661603,0.0
2019-03-24,6,0,276,0.0,0.0,0.0,0.0,0.0
