Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-24,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-24,6,0,279,97.01,97.01,0.0,820.855033,0.0
2019-03-24,6,0,281,1.36,1.36,0.0,12.000263,0.0
2019-03-24,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,19,186.7,186.7,0.0,3420.019278,0.0
2019-03-24,7,0,20,226.43,226.43,0.0,4147.803777,0.0
2019-03-24,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,23,49.54,49.54,0.0,810.851167,0.0
2019-03-24,7,0,24,87.66,87.66,0.0,1434.784281,0.0
2019-03-24,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,31,9.92,9.92,0.0,162.26935,0.0
2019-03-24,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,41,44.9,44.9,0.0,759.252234,0.0
2019-03-24,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,52,10.51,10.51,0.0,171.92045,0.0
2019-03-24,7,0,53,16.7,16.7,0.0,273.175216,0.0
2019-03-24,7,0,55,78.12,78.12,0.0,1278.637326,0.0
2019-03-24,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,63,90.25,90.25,0.0,1763.96355,0.0
2019-03-24,7,0,64,106.17,106.17,0.0,2075.124766,0.0
2019-03-24,7,0,65,6.46,6.46,0.0,118.211878,0.0
2019-03-24,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,68,4.5,4.5,0.0,62.974997,0.0
2019-03-24,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,74,7.06,7.06,0.0,125.507508,0.0
2019-03-24,7,0,77,98.75,98.75,0.0,1523.870203,0.0
2019-03-24,7,0,78,74.65,74.65,0.0,1151.968716,0.0
2019-03-24,7,0,79,43.2,43.2,0.0,666.64499,0.0
2019-03-24,7,0,80,69.87,69.87,0.0,1078.205682,0.0
2019-03-24,7,0,81,91.34,91.34,0.0,1409.52207,0.0
2019-03-24,7,0,82,64.43,64.43,0.0,994.257794,0.0
2019-03-24,7,0,83,143.68,143.68,0.0,2217.211856,0.0
2019-03-24,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,88,84.2,84.2,0.0,1299.340467,0.0
2019-03-24,7,0,89,80.94,80.94,0.0,1249.033461,0.0
2019-03-24,7,0,90,108.67,108.67,0.0,1676.951645,0.0
2019-03-24,7,0,91,387.67,387.67,0.0,5982.367207,0.0
2019-03-24,7,0,92,139.42,139.42,0.0,2151.473253,0.0
2019-03-24,7,0,95,32.38,32.38,0.0,605.605571,0.0
2019-03-24,7,0,96,9.99,9.99,0.0,163.311995,0.0
2019-03-24,7,0,97,61.42,61.42,0.0,1004.066342,0.0
2019-03-24,7,0,99,1.36,1.36,0.0,24.177084,0.0
2019-03-24,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,102,10.65,10.65,0.0,149.040827,0.0
2019-03-24,7,0,103,9.26,9.26,0.0,129.58855,0.0
2019-03-24,7,0,104,1.72,1.72,0.0,24.070443,0.0
2019-03-24,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,109,145.16,145.16,0.0,2495.463369,0.0
2019-03-24,7,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,113,28.19,28.19,0.0,438.675756,0.0
2019-03-24,7,0,115,28.19,28.19,0.0,438.675756,0.0
2019-03-24,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,117,1.16,1.16,0.0,18.051219,0.0
2019-03-24,7,0,119,106.17,106.17,0.0,2075.124766,0.0
2019-03-24,7,0,120,62.43,62.43,0.0,1220.213235,0.0
2019-03-24,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,125,79.33,79.33,0.0,1298.442129,0.0
2019-03-24,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,128,113.61,113.61,0.0,1859.523639,0.0
2019-03-24,7,0,131,12.67,12.67,0.0,182.895401,0.0
2019-03-24,7,0,132,18.62,18.62,0.0,268.785506,0.0
2019-03-24,7,0,133,7.96,7.96,0.0,145.827761,0.0
2019-03-24,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,135,10.67,10.67,0.0,195.475152,0.0
2019-03-24,7,0,136,13.25,13.25,0.0,242.44847,0.0
2019-03-24,7,0,139,57.99,57.99,0.0,980.602162,0.0
2019-03-24,7,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,141,108.75,108.75,0.0,1342.375269,0.0
2019-03-24,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,143,16.88,16.88,0.0,276.119619,0.0
2019-03-24,7,0,145,8.22,8.22,0.0,137.008506,0.0
2019-03-24,7,0,146,17.69,17.69,0.0,128.933898,0.0
2019-03-24,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,157,38.59,38.59,0.0,476.342636,0.0
2019-03-24,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,162,23.35,23.35,0.0,436.938471,0.0
2019-03-24,7,0,163,79.47,79.47,0.0,579.21859,0.0
2019-03-24,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,192,31.17,31.17,0.0,609.227079,0.0
2019-03-24,7,0,194,176.5,176.5,0.0,2984.837199,0.0
2019-03-24,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,199,21.22,21.22,0.0,356.861237,0.0
2019-03-24,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,204,694.18,694.18,0.0,11897.039995,0.0
2019-03-24,7,0,205,767.91,767.91,0.0,13201.235022,0.0
2019-03-24,7,0,206,180.47,180.47,0.0,2950.241821,0.0
2019-03-24,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,236,8.55,8.55,0.0,154.349181,0.0
2019-03-24,7,0,237,16.93,16.93,0.0,300.969137,0.0
2019-03-24,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,245,8.05,8.05,0.0,148.030612,0.0
2019-03-24,7,0,247,11.91,11.91,0.0,219.01175,0.0
2019-03-24,7,0,248,1.7,1.7,0.0,30.221355,0.0
2019-03-24,7,0,249,15.48,15.48,0.0,284.660109,0.0
2019-03-24,7,0,251,35.54,35.54,0.0,649.227488,0.0
2019-03-24,7,0,252,41.66,41.66,0.0,762.338517,0.0
2019-03-24,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,266,37.54,37.54,0.0,634.795743,0.0
2019-03-24,7,0,267,46.14,46.14,0.0,780.220447,0.0
2019-03-24,7,0,270,248.2,248.2,0.0,1809.01037,0.0
2019-03-24,7,0,272,100.3,100.3,0.0,1560.808028,0.0
2019-03-24,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,274,319.96,319.96,0.0,2332.03448,0.0
2019-03-24,7,0,275,445.38,445.38,0.0,3246.16051,0.0
2019-03-24,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-24,7,0,279,108.53,108.53,0.0,1683.230574,0.0
2019-03-24,7,0,281,4.45,4.45,0.0,72.792198,0.0
2019-03-24,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-24,8,0,9,0.17,0.17,0.0,2.780982,0.0
2019-03-24,8,0,17,6.32,6.32,0.0,104.306962,0.0
2019-03-24,8,0,19,233.85,233.85,0.0,3859.522654,0.0
2019-03-24,8,0,20,291.04,291.04,0.0,4803.401638,0.0
2019-03-24,8,0,21,3.97,3.97,0.0,64.94412,0.0
2019-03-24,8,0,22,14.1,14.1,0.0,230.657957,0.0
2019-03-24,8,0,23,55.83,55.83,0.0,913.307356,0.0
2019-03-24,8,0,24,98.79,98.79,0.0,1616.077981,0.0
2019-03-24,8,0,29,1.43,1.43,0.0,23.676033,0.0
2019-03-24,8,0,30,21.06,21.06,0.0,344.495212,0.0
2019-03-24,8,0,31,4.59,4.59,0.0,75.08229,0.0
2019-03-24,8,0,32,0.79,0.79,0.0,13.343618,0.0
2019-03-24,8,0,33,0.35,0.35,0.0,5.78546,0.0
2019-03-24,8,0,34,0.57,0.57,0.0,9.422034,0.0
2019-03-24,8,0,35,0.57,0.57,0.0,9.422034,0.0
2019-03-24,8,0,36,1.23,1.23,0.0,20.252452,0.0
2019-03-24,8,0,37,0.59,0.59,0.0,9.714358,0.0
2019-03-24,8,0,38,0.76,0.76,0.0,12.513411,0.0
2019-03-24,8,0,39,0.51,0.51,0.0,8.397157,0.0
2019-03-24,8,0,40,0.51,0.51,0.0,8.397157,0.0
2019-03-24,8,0,41,17.33,17.33,0.0,284.32976,0.0
2019-03-24,8,0,42,5.58,5.58,0.0,92.062819,0.0
2019-03-24,8,0,43,3.87,3.87,0.0,63.748491,0.0
2019-03-24,8,0,46,3.28,3.28,0.0,53.973174,0.0
2019-03-24,8,0,52,4.87,4.87,0.0,79.662473,0.0
2019-03-24,8,0,53,7.73,7.73,0.0,126.445774,0.0
2019-03-24,8,0,55,75.11,75.11,0.0,1228.703484,0.0
2019-03-24,8,0,56,6.21,6.21,0.0,101.581922,0.0
2019-03-24,8,0,57,5.91,5.91,0.0,96.674582,0.0
2019-03-24,8,0,58,11.37,11.37,0.0,185.988156,0.0
2019-03-24,8,0,59,11.18,11.18,0.0,182.880174,0.0
2019-03-24,8,0,63,65.22,65.22,0.0,1111.579094,0.0
2019-03-24,8,0,64,76.66,76.66,0.0,1306.557088,0.0
2019-03-24,8,0,65,9.23,9.23,0.0,152.324856,0.0
2019-03-24,8,0,67,16.63,16.63,0.0,261.580501,0.0
2019-03-24,8,0,68,5.04,5.04,0.0,80.746654,0.0
2019-03-24,8,0,69,0.35,0.35,0.0,5.78546,0.0
2019-03-24,8,0,74,5.01,5.01,0.0,82.534472,0.0
2019-03-24,8,0,77,95.16,95.16,0.0,1548.25258,0.0
2019-03-24,8,0,78,71.86,71.86,0.0,1169.161732,0.0
2019-03-24,8,0,79,41.45,41.45,0.0,674.39123,0.0
2019-03-24,8,0,80,67.23,67.23,0.0,1093.831662,0.0
2019-03-24,8,0,81,88.0,88.0,0.0,1431.759427,0.0
2019-03-24,8,0,82,61.97,61.97,0.0,1008.251496,0.0
2019-03-24,8,0,83,138.64,138.64,0.0,2255.671897,0.0
2019-03-24,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,8,0,86,1.8,1.8,0.0,29.753792,0.0
2019-03-24,8,0,87,9.18,9.18,0.0,151.744341,0.0
2019-03-24,8,0,88,88.19,88.19,0.0,1434.850726,0.0
2019-03-24,8,0,89,85.11,85.11,0.0,1384.739146,0.0
2019-03-24,8,0,90,111.05,111.05,0.0,1806.782777,0.0
2019-03-24,8,0,91,348.13,348.13,0.0,5664.072833,0.0
2019-03-24,8,0,92,139.3,139.3,0.0,2266.410093,0.0
2019-03-24,8,0,95,36.0,36.0,0.0,608.284826,0.0
2019-03-24,8,0,96,16.04,16.04,0.0,262.363597,0.0
2019-03-24,8,0,97,98.63,98.63,0.0,1613.274414,0.0
2019-03-24,8,0,99,0.97,0.97,0.0,15.979728,0.0
2019-03-24,8,0,101,0.42,0.42,0.0,6.870275,0.0
2019-03-24,8,0,102,11.93,11.93,0.0,191.132457,0.0
2019-03-24,8,0,103,10.37,10.37,0.0,166.139445,0.0
2019-03-24,8,0,104,1.93,1.93,0.0,30.920842,0.0
2019-03-24,8,0,106,13.88,13.88,0.0,227.059038,0.0
2019-03-24,8,0,109,172.48,172.48,0.0,2835.319177,0.0
2019-03-24,8,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-24,8,0,111,1.25,1.25,0.0,20.508494,0.0
2019-03-24,8,0,113,77.26,77.26,0.0,1260.097429,0.0
2019-03-24,8,0,115,77.26,77.26,0.0,1260.097429,0.0
2019-03-24,8,0,116,10.64,10.64,0.0,157.855836,0.0
2019-03-24,8,0,117,4.0,4.0,0.0,65.239318,0.0
2019-03-24,8,0,119,76.66,76.66,0.0,1306.557088,0.0
2019-03-24,8,0,120,45.23,45.23,0.0,770.878908,0.0
2019-03-24,8,0,123,0.23,0.23,0.0,3.762506,0.0
2019-03-24,8,0,125,89.4,89.4,0.0,1462.469597,0.0
2019-03-24,8,0,126,10.41,10.41,0.0,170.294279,0.0
2019-03-24,8,0,127,13.36,13.36,0.0,218.552504,0.0
2019-03-24,8,0,128,128.04,128.04,0.0,2094.570551,0.0
2019-03-24,8,0,131,15.81,15.81,0.0,254.52634,0.0
2019-03-24,8,0,132,23.24,23.24,0.0,374.142451,0.0
2019-03-24,8,0,133,12.65,12.65,0.0,208.780197,0.0
2019-03-24,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,8,0,135,16.95,16.95,0.0,279.74896,0.0
2019-03-24,8,0,136,15.04,15.04,0.0,248.207797,0.0
2019-03-24,8,0,139,22.39,22.39,0.0,367.348143,0.0
2019-03-24,8,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-24,8,0,141,106.04,106.04,0.0,1667.949266,0.0
2019-03-24,8,0,142,21.93,21.93,0.0,344.946505,0.0
2019-03-24,8,0,143,7.51,7.51,0.0,122.847058,0.0
2019-03-24,8,0,145,12.96,12.96,0.0,212.385465,0.0
2019-03-24,8,0,146,9.1,9.1,0.0,135.008281,0.0
2019-03-24,8,0,152,0.86,0.86,0.0,14.168627,0.0
2019-03-24,8,0,153,1.11,1.11,0.0,18.285957,0.0
2019-03-24,8,0,154,5.15,5.15,0.0,84.494995,0.0
2019-03-24,8,0,157,25.93,25.93,0.0,407.864244,0.0
2019-03-24,8,0,158,8.54,8.54,0.0,134.329373,0.0
2019-03-24,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,8,0,160,0.32,0.32,0.0,5.278544,0.0
2019-03-24,8,0,161,4.15,4.15,0.0,66.48782,0.0
2019-03-24,8,0,162,33.61,33.61,0.0,567.956216,0.0
2019-03-24,8,0,163,80.05,80.05,0.0,1187.627787,0.0
2019-03-24,8,0,164,0.28,0.28,0.0,4.580183,0.0
2019-03-24,8,0,167,0.93,0.93,0.0,15.710012,0.0
2019-03-24,8,0,168,0.47,0.47,0.0,7.939468,0.0
2019-03-24,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,8,0,170,1.02,1.02,0.0,17.230335,0.0
2019-03-24,8,0,172,1.23,1.23,0.0,20.724969,0.0
2019-03-24,8,0,173,1.87,1.87,0.0,31.508693,0.0
2019-03-24,8,0,188,1.58,1.58,0.0,26.645194,0.0
2019-03-24,8,0,190,1.03,1.03,0.0,17.554837,0.0
2019-03-24,8,0,191,2.67,2.67,0.0,45.506228,0.0
2019-03-24,8,0,192,25.98,25.98,0.0,442.790936,0.0
2019-03-24,8,0,194,176.5,176.5,0.0,2923.571786,0.0
2019-03-24,8,0,196,0.63,0.63,0.0,10.930117,0.0
2019-03-24,8,0,198,1.55,1.55,0.0,25.628471,0.0
2019-03-24,8,0,199,27.84,27.84,0.0,462.683785,0.0
2019-03-24,8,0,200,2.8,2.8,0.0,46.534289,0.0
2019-03-24,8,0,204,781.26,781.26,0.0,12839.929409,0.0
2019-03-24,8,0,205,912.43,912.43,0.0,14999.015982,0.0
2019-03-24,8,0,206,289.83,289.83,0.0,4740.700837,0.0
2019-03-24,8,0,210,0.44,0.44,0.0,7.287225,0.0
2019-03-24,8,0,214,2.15,2.15,0.0,35.571825,0.0
2019-03-24,8,0,217,1.56,1.56,0.0,25.822116,0.0
2019-03-24,8,0,218,2.16,2.16,0.0,35.753699,0.0
2019-03-24,8,0,219,1.47,1.47,0.0,24.332378,0.0
2019-03-24,8,0,221,1.15,1.15,0.0,19.02679,0.0
2019-03-24,8,0,225,1.27,1.27,0.0,21.026328,0.0
2019-03-24,8,0,233,1.02,1.02,0.0,16.860482,0.0
2019-03-24,8,0,236,7.84,7.84,0.0,129.283097,0.0
2019-03-24,8,0,237,12.01,12.01,0.0,197.852098,0.0
2019-03-24,8,0,238,7.27,7.27,0.0,119.945644,0.0
2019-03-24,8,0,240,1.39,1.39,0.0,22.886917,0.0
2019-03-24,8,0,245,17.56,17.56,0.0,289.881526,0.0
2019-03-24,8,0,247,23.8,23.8,0.0,392.891818,0.0
2019-03-24,8,0,248,1.21,1.21,0.0,19.933475,0.0
2019-03-24,8,0,249,33.76,33.76,0.0,557.312092,0.0
2019-03-24,8,0,251,60.7,60.7,0.0,1001.643537,0.0
2019-03-24,8,0,252,59.57,59.57,0.0,983.097688,0.0
2019-03-24,8,0,254,2.24,2.24,0.0,36.911263,0.0
2019-03-24,8,0,255,1.03,1.03,0.0,16.97259,0.0
2019-03-24,8,0,258,1.72,1.72,0.0,28.322466,0.0
2019-03-24,8,0,260,0.78,0.78,0.0,12.866451,0.0
2019-03-24,8,0,265,5.33,5.33,0.0,87.448218,0.0
2019-03-24,8,0,266,14.49,14.49,0.0,237.734461,0.0
2019-03-24,8,0,267,17.81,17.81,0.0,292.205021,0.0
2019-03-24,8,0,270,249.99,249.99,0.0,3708.870337,0.0
2019-03-24,8,0,272,267.48,267.48,0.0,4362.5532,0.0
2019-03-24,8,0,273,2.55,2.55,0.0,37.831991,0.0
2019-03-24,8,0,274,322.27,322.27,0.0,4781.221822,0.0
2019-03-24,8,0,275,448.61,448.61,0.0,6655.611511,0.0
2019-03-24,8,0,276,0.55,0.55,0.0,8.269549,0.0
2019-03-24,8,0,277,0.68,0.68,0.0,11.079824,0.0
2019-03-24,8,0,278,1.1,1.1,0.0,17.923244,0.0
2019-03-24,8,0,279,143.45,143.45,0.0,2337.354018,0.0
2019-03-24,8,0,281,2.06,2.06,0.0,33.697063,0.0
2019-03-24,8,0,282,11.55,11.55,0.0,188.932559,0.0
2019-03-24,9,0,9,1.15,1.15,0.0,6.792789,0.0
2019-03-24,9,0,17,20.35,20.35,0.0,183.892964,0.0
2019-03-24,9,0,19,242.53,242.53,0.0,2191.624592,0.0
2019-03-24,9,0,20,301.16,301.16,0.0,2721.43513,0.0
2019-03-24,9,0,21,26.19,26.19,0.0,154.698385,0.0
2019-03-24,9,0,22,93.08,93.08,0.0,549.802431,0.0
2019-03-24,9,0,23,62.75,62.75,0.0,370.650006,0.0
2019-03-24,9,0,24,111.02,111.02,0.0,655.769939,0.0
2019-03-24,9,0,29,3.71,3.71,0.0,37.705844,0.0
2019-03-24,9,0,30,201.73,201.73,0.0,1187.569559,0.0
2019-03-24,9,0,31,6.88,6.88,0.0,40.50205,0.0
2019-03-24,9,0,32,2.4,2.4,0.0,42.860898,0.0
2019-03-24,9,0,33,1.13,1.13,0.0,10.833754,0.0
2019-03-24,9,0,34,1.8,1.8,0.0,17.257308,0.0
2019-03-24,9,0,35,1.8,1.8,0.0,17.257308,0.0
2019-03-24,9,0,36,4.37,4.37,0.0,35.838058,0.0
2019-03-24,9,0,37,2.09,2.09,0.0,17.12223,0.0
2019-03-24,9,0,38,2.69,2.69,0.0,22.037702,0.0
2019-03-24,9,0,39,1.79,1.79,0.0,14.664493,0.0
2019-03-24,9,0,40,1.79,1.79,0.0,14.664493,0.0
2019-03-24,9,0,41,17.51,17.51,0.0,121.528967,0.0
2019-03-24,9,0,42,22.69,22.69,0.0,202.32893,0.0
2019-03-24,9,0,43,13.26,13.26,0.0,110.760212,0.0
2019-03-24,9,0,46,11.68,11.68,0.0,93.231963,0.0
2019-03-24,9,0,52,7.3,7.3,0.0,42.974559,0.0
2019-03-24,9,0,53,11.66,11.66,0.0,68.641556,0.0
2019-03-24,9,0,55,72.07,72.07,0.0,425.70113,0.0
2019-03-24,9,0,56,59.5,59.5,0.0,350.27209,0.0
2019-03-24,9,0,57,56.6,56.6,0.0,333.200005,0.0
2019-03-24,9,0,58,108.85,108.85,0.0,640.791883,0.0
2019-03-24,9,0,59,107.04,107.04,0.0,630.136547,0.0
2019-03-24,9,0,63,44.38,44.38,0.0,927.897355,0.0
2019-03-24,9,0,64,52.22,52.22,0.0,1091.81613,0.0
2019-03-24,9,0,65,12.71,12.71,0.0,114.572096,0.0
2019-03-24,9,0,67,118.76,118.76,0.0,-755.202184,0.0
2019-03-24,9,0,68,10.59,10.59,0.0,-8.225856,0.0
2019-03-24,9,0,69,1.13,1.13,0.0,10.833754,0.0
2019-03-24,9,0,74,3.96,3.96,0.0,33.202747,0.0
2019-03-24,9,0,77,50.18,50.18,0.0,200.661857,0.0
2019-03-24,9,0,78,37.93,37.93,0.0,151.676051,0.0
2019-03-24,9,0,79,21.95,21.95,0.0,87.774567,0.0
2019-03-24,9,0,80,35.5,35.5,0.0,141.958867,0.0
2019-03-24,9,0,81,46.41,46.41,0.0,185.586225,0.0
2019-03-24,9,0,82,32.74,32.74,0.0,130.922065,0.0
2019-03-24,9,0,83,73.01,73.01,0.0,291.955404,0.0
2019-03-24,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,9,0,86,5.71,5.71,0.0,54.744015,0.0
2019-03-24,9,0,87,29.16,29.16,0.0,279.568384,0.0
2019-03-24,9,0,88,155.83,155.83,0.0,623.139442,0.0
2019-03-24,9,0,89,148.85,148.85,0.0,595.227529,0.0
2019-03-24,9,0,90,208.93,208.93,0.0,835.477915,0.0
2019-03-24,9,0,91,785.09,785.09,0.0,3139.450326,0.0
2019-03-24,9,0,92,276.23,276.23,0.0,1104.599936,0.0
2019-03-24,9,0,95,36.0,36.0,0.0,647.013854,0.0
2019-03-24,9,0,96,24.38,24.38,0.0,143.017559,0.0
2019-03-24,9,0,97,149.93,149.93,0.0,879.516922,0.0
2019-03-24,9,0,99,0.76,0.76,0.0,6.372244,0.0
2019-03-24,9,0,101,4.06,4.06,0.0,23.900919,0.0
2019-03-24,9,0,102,25.04,25.04,0.0,-19.449993,0.0
2019-03-24,9,0,103,21.78,21.78,0.0,-16.917766,0.0
2019-03-24,9,0,104,4.06,4.06,0.0,-3.153633,0.0
2019-03-24,9,0,106,91.63,91.63,0.0,541.23761,0.0
2019-03-24,9,0,109,186.24,186.24,0.0,1419.734491,0.0
2019-03-24,9,0,110,13.46,13.46,0.0,-315.688883,0.0
2019-03-24,9,0,111,6.0,6.0,0.0,41.643278,0.0
2019-03-24,9,0,113,65.78,65.78,0.0,310.139989,0.0
2019-03-24,9,0,115,65.78,65.78,0.0,310.139989,0.0
2019-03-24,9,0,116,47.81,47.81,0.0,-1121.328789,0.0
2019-03-24,9,0,117,4.47,4.47,0.0,21.075186,0.0
2019-03-24,9,0,119,52.22,52.22,0.0,1091.81613,0.0
2019-03-24,9,0,120,30.7,30.7,0.0,641.875818,0.0
2019-03-24,9,0,123,1.53,1.53,0.0,9.037363,0.0
2019-03-24,9,0,125,100.47,100.47,0.0,593.453484,0.0
2019-03-24,9,0,126,68.72,68.72,0.0,405.913441,0.0
2019-03-24,9,0,127,88.19,88.19,0.0,520.918311,0.0
2019-03-24,9,0,128,143.89,143.89,0.0,849.925568,0.0
2019-03-24,9,0,131,19.55,19.55,0.0,13.960748,0.0
2019-03-24,9,0,132,28.74,28.74,0.0,20.523371,0.0
2019-03-24,9,0,133,19.12,19.12,0.0,172.818016,0.0
