Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-24,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,9,0,135,25.62,25.62,0.0,231.568911,0.0
2019-03-24,9,0,136,17.13,17.13,0.0,154.394561,0.0
2019-03-24,9,0,139,22.61,22.61,0.0,156.925754,0.0
2019-03-24,9,0,140,9.96,9.96,0.0,-233.600392,0.0
2019-03-24,9,0,141,102.7,102.7,0.0,-653.075651,0.0
2019-03-24,9,0,142,156.61,156.61,0.0,-995.892675,0.0
2019-03-24,9,0,143,15.31,15.31,0.0,90.128835,0.0
2019-03-24,9,0,145,19.99,19.99,0.0,130.562357,0.0
2019-03-24,9,0,146,12.87,12.87,0.0,-301.851109,0.0
2019-03-24,9,0,152,3.19,3.19,0.0,26.82903,0.0
2019-03-24,9,0,153,4.07,4.07,0.0,34.115309,0.0
2019-03-24,9,0,154,24.75,24.75,0.0,171.778523,0.0
2019-03-24,9,0,157,17.31,17.31,0.0,-110.07536,0.0
2019-03-24,9,0,158,107.78,107.78,0.0,-685.379685,0.0
2019-03-24,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,9,0,160,1.06,1.06,0.0,9.377736,0.0
2019-03-24,9,0,161,22.98,22.98,0.0,-17.849874,0.0
2019-03-24,9,0,162,47.27,47.27,0.0,851.133756,0.0
2019-03-24,9,0,163,81.1,81.1,0.0,-1902.10761,0.0
2019-03-24,9,0,164,7.19,7.19,0.0,42.326997,0.0
2019-03-24,9,0,167,2.75,2.75,0.0,49.189781,0.0
2019-03-24,9,0,168,1.38,1.38,0.0,24.684327,0.0
2019-03-24,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,9,0,170,3.01,3.01,0.0,53.840451,0.0
2019-03-24,9,0,172,3.64,3.64,0.0,61.622068,0.0
2019-03-24,9,0,173,5.55,5.55,0.0,93.956724,0.0
2019-03-24,9,0,188,4.86,4.86,0.0,83.974748,0.0
2019-03-24,9,0,190,3.98,3.98,0.0,83.213868,0.0
2019-03-24,9,0,191,10.29,10.29,0.0,215.143393,0.0
2019-03-24,9,0,192,23.48,23.48,0.0,490.920006,0.0
2019-03-24,9,0,194,130.37,130.37,0.0,1243.474748,0.0
2019-03-24,9,0,196,2.56,2.56,0.0,68.678401,0.0
2019-03-24,9,0,198,4.79,4.79,0.0,46.398741,0.0
2019-03-24,9,0,199,36.06,36.06,0.0,407.05604,0.0
2019-03-24,9,0,200,8.67,8.67,0.0,97.869547,0.0
2019-03-24,9,0,204,480.72,480.72,0.0,3626.975666,0.0
2019-03-24,9,0,205,1048.92,1048.92,0.0,7996.069064,0.0
2019-03-24,9,0,206,440.56,440.56,0.0,2584.40589,0.0
2019-03-24,9,0,210,1.15,1.15,0.0,11.81661,0.0
2019-03-24,9,0,214,6.09,6.09,0.0,60.371225,0.0
2019-03-24,9,0,217,4.25,4.25,0.0,42.825882,0.0
2019-03-24,9,0,218,5.86,5.86,0.0,59.049334,0.0
2019-03-24,9,0,219,3.99,3.99,0.0,40.205946,0.0
2019-03-24,9,0,221,3.25,3.25,0.0,32.217813,0.0
2019-03-24,9,0,225,3.34,3.34,0.0,33.909292,0.0
2019-03-24,9,0,233,3.23,3.23,0.0,30.96728,0.0
2019-03-24,9,0,236,9.83,9.83,0.0,85.853665,0.0
2019-03-24,9,0,237,9.49,9.49,0.0,79.569209,0.0
2019-03-24,9,0,238,29.54,29.54,0.0,263.411044,0.0
2019-03-24,9,0,240,4.95,4.95,0.0,40.594596,0.0
2019-03-24,9,0,245,32.76,32.76,0.0,298.7083,0.0
2019-03-24,9,0,247,41.7,41.7,0.0,380.223935,0.0
2019-03-24,9,0,248,0.95,0.95,0.0,7.965305,0.0
2019-03-24,9,0,249,63.01,63.01,0.0,574.530219,0.0
2019-03-24,9,0,251,95.91,95.91,0.0,861.071098,0.0
2019-03-24,9,0,252,82.02,82.02,0.0,739.3551,0.0
2019-03-24,9,0,254,7.31,7.31,0.0,61.966212,0.0
2019-03-24,9,0,255,3.35,3.35,0.0,28.397649,0.0
2019-03-24,9,0,258,6.09,6.09,0.0,50.093188,0.0
2019-03-24,9,0,260,2.57,2.57,0.0,22.736585,0.0
2019-03-24,9,0,265,25.63,25.63,0.0,177.886204,0.0
2019-03-24,9,0,266,14.64,14.64,0.0,101.609599,0.0
2019-03-24,9,0,267,17.99,17.99,0.0,124.86043,0.0
2019-03-24,9,0,270,253.27,253.27,0.0,-5940.15776,0.0
2019-03-24,9,0,272,219.5,219.5,0.0,1034.900085,0.0
2019-03-24,9,0,273,11.43,11.43,0.0,-268.077558,0.0
2019-03-24,9,0,274,326.5,326.5,0.0,-7657.683533,0.0
2019-03-24,9,0,275,454.49,454.49,0.0,-10659.542386,0.0
2019-03-24,9,0,276,2.5,2.5,0.0,-49.092371,0.0
2019-03-24,9,0,277,3.07,3.07,0.0,13.593238,0.0
2019-03-24,9,0,278,4.92,4.92,0.0,21.784602,0.0
2019-03-24,9,0,279,186.35,186.35,0.0,825.113945,0.0
2019-03-24,9,0,281,3.07,3.07,0.0,18.072862,0.0
2019-03-24,9,0,282,110.66,110.66,0.0,651.447219,0.0
2019-03-24,10,0,9,2.22,2.22,0.0,15.485815,0.0
2019-03-24,10,0,17,36.14,36.14,0.0,484.620568,0.0
2019-03-24,10,0,19,232.69,232.69,0.0,3120.264528,0.0
2019-03-24,10,0,20,288.31,288.31,0.0,3866.102823,0.0
2019-03-24,10,0,21,50.74,50.74,0.0,353.941547,0.0
2019-03-24,10,0,22,180.32,180.32,0.0,1257.838782,0.0
2019-03-24,10,0,23,70.28,70.28,0.0,490.244619,0.0
2019-03-24,10,0,24,124.34,124.34,0.0,867.345132,0.0
2019-03-24,10,0,29,6.24,6.24,0.0,91.585201,0.0
2019-03-24,10,0,30,406.88,406.88,0.0,2821.925042,0.0
2019-03-24,10,0,31,16.42,16.42,0.0,113.881265,0.0
2019-03-24,10,0,32,4.18,4.18,0.0,177.777813,0.0
2019-03-24,10,0,33,1.98,1.98,0.0,28.86861,0.0
2019-03-24,10,0,34,3.17,3.17,0.0,46.218935,0.0
2019-03-24,10,0,35,3.17,3.17,0.0,46.218935,0.0
2019-03-24,10,0,36,7.89,7.89,0.0,91.432889,0.0
2019-03-24,10,0,37,3.76,3.76,0.0,43.477224,0.0
2019-03-24,10,0,38,4.84,4.84,0.0,55.965363,0.0
2019-03-24,10,0,39,3.23,3.23,0.0,37.348785,0.0
2019-03-24,10,0,40,3.23,3.23,0.0,37.348785,0.0
2019-03-24,10,0,41,18.64,18.64,0.0,169.096147,0.0
2019-03-24,10,0,42,42.03,42.03,0.0,552.93808,0.0
2019-03-24,10,0,43,23.82,23.82,0.0,282.535594,0.0
2019-03-24,10,0,46,21.08,21.08,0.0,234.662076,0.0
2019-03-24,10,0,52,17.41,17.41,0.0,120.747432,0.0
2019-03-24,10,0,53,27.76,27.76,0.0,192.530081,0.0
2019-03-24,10,0,55,69.49,69.49,0.0,484.733901,0.0
2019-03-24,10,0,56,120.01,120.01,0.0,832.331951,0.0
2019-03-24,10,0,57,114.16,114.16,0.0,791.75915,0.0
2019-03-24,10,0,58,219.54,219.54,0.0,1522.624419,0.0
2019-03-24,10,0,59,215.88,215.88,0.0,1497.24041,0.0
2019-03-24,10,0,63,51.0,51.0,0.0,2179.469872,0.0
2019-03-24,10,0,64,60.0,60.0,0.0,2564.082203,0.0
2019-03-24,10,0,65,17.05,17.05,0.0,227.828907,0.0
2019-03-24,10,0,67,230.73,230.73,0.0,3112.309429,0.0
2019-03-24,10,0,68,21.06,21.06,0.0,162.009246,0.0
2019-03-24,10,0,69,1.98,1.98,0.0,28.86861,0.0
2019-03-24,10,0,74,6.12,6.12,0.0,73.628916,0.0
2019-03-24,10,0,77,60.0,60.0,0.0,187.530199,0.0
2019-03-24,10,0,78,45.36,45.36,0.0,141.77283,0.0
2019-03-24,10,0,79,26.25,26.25,0.0,82.044462,0.0
2019-03-24,10,0,80,42.45,42.45,0.0,132.677616,0.0
2019-03-24,10,0,81,55.5,55.5,0.0,173.465434,0.0
2019-03-24,10,0,82,39.15,39.15,0.0,122.363455,0.0
2019-03-24,10,0,83,87.3,87.3,0.0,272.856439,0.0
2019-03-24,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,10,0,86,10.04,10.04,0.0,146.384263,0.0
2019-03-24,10,0,87,51.28,51.28,0.0,747.667827,0.0
2019-03-24,10,0,88,103.48,103.48,0.0,323.427083,0.0
2019-03-24,10,0,89,99.0,99.0,0.0,309.424828,0.0
2019-03-24,10,0,90,137.47,137.47,0.0,429.66294,0.0
2019-03-24,10,0,91,509.29,509.29,0.0,1591.787582,0.0
2019-03-24,10,0,92,180.45,180.45,0.0,563.997073,0.0
2019-03-24,10,0,95,88.65,88.65,0.0,3750.907607,0.0
2019-03-24,10,0,96,29.88,29.88,0.0,205.982082,0.0
2019-03-24,10,0,97,183.75,183.75,0.0,1266.707079,0.0
2019-03-24,10,0,99,1.26,1.26,0.0,15.158894,0.0
2019-03-24,10,0,101,8.2,8.2,0.0,56.871277,0.0
2019-03-24,10,0,102,49.87,49.87,0.0,383.63728,0.0
2019-03-24,10,0,103,43.36,43.36,0.0,333.557499,0.0
2019-03-24,10,0,104,8.05,8.05,0.0,61.926611,0.0
2019-03-24,10,0,106,177.51,177.51,0.0,1238.237368,0.0
2019-03-24,10,0,109,171.07,171.07,0.0,1784.918603,0.0
2019-03-24,10,0,110,41.96,41.96,0.0,1310.781636,0.0
2019-03-24,10,0,111,11.24,11.24,0.0,101.965702,0.0
2019-03-24,10,0,113,150.0,150.0,0.0,164.520356,0.0
2019-03-24,10,0,115,150.0,150.0,0.0,164.520356,0.0
2019-03-24,10,0,116,87.67,87.67,0.0,2738.708915,0.0
2019-03-24,10,0,117,10.0,10.0,0.0,10.968024,0.0
2019-03-24,10,0,119,60.0,60.0,0.0,2564.082203,0.0
2019-03-24,10,0,120,35.28,35.28,0.0,1507.680335,0.0
2019-03-24,10,0,123,2.96,2.96,0.0,20.647753,0.0
2019-03-24,10,0,125,112.52,112.52,0.0,784.893632,0.0
2019-03-24,10,0,126,133.13,133.13,0.0,928.660587,0.0
2019-03-24,10,0,127,170.85,170.85,0.0,1191.779924,0.0
2019-03-24,10,0,128,161.16,161.16,0.0,1124.186436,0.0
2019-03-24,10,0,131,31.96,31.96,0.0,196.386362,0.0
2019-03-24,10,0,132,51.57,51.57,0.0,316.885003,0.0
2019-03-24,10,0,133,27.67,27.67,0.0,371.164691,0.0
2019-03-24,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,10,0,135,37.07,37.07,0.0,497.256057,0.0
2019-03-24,10,0,136,19.71,19.71,0.0,263.321887,0.0
2019-03-24,10,0,139,24.07,24.07,0.0,218.355378,0.0
2019-03-24,10,0,140,31.05,31.05,0.0,969.965915,0.0
2019-03-24,10,0,141,99.96,99.96,0.0,1348.357173,0.0
2019-03-24,10,0,142,304.27,304.27,0.0,4104.288086,0.0
2019-03-24,10,0,143,29.87,29.87,0.0,207.164031,0.0
2019-03-24,10,0,145,56.01,56.01,0.0,461.198328,0.0
2019-03-24,10,0,146,32.38,32.38,0.0,1011.51357,0.0
2019-03-24,10,0,152,5.8,5.8,0.0,70.034382,0.0
2019-03-24,10,0,153,7.38,7.38,0.0,88.668273,0.0
2019-03-24,10,0,154,46.38,46.38,0.0,420.744596,0.0
2019-03-24,10,0,157,11.66,11.66,0.0,157.281359,0.0
2019-03-24,10,0,158,211.42,211.42,0.0,2851.83747,0.0
2019-03-24,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,10,0,160,1.88,1.88,0.0,24.059405,0.0
2019-03-24,10,0,161,43.71,43.71,0.0,336.24996,0.0
2019-03-24,10,0,162,91.77,91.77,0.0,3884.79189,0.0
2019-03-24,10,0,163,46.25,46.25,0.0,1444.796251,0.0
2019-03-24,10,0,164,14.93,14.93,0.0,103.547338,0.0
2019-03-24,10,0,167,4.78,4.78,0.0,202.303132,0.0
2019-03-24,10,0,168,2.39,2.39,0.0,101.151566,0.0
2019-03-24,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,10,0,170,5.22,5.22,0.0,220.925177,0.0
2019-03-24,10,0,172,6.31,6.31,0.0,249.812614,0.0
2019-03-24,10,0,173,9.62,9.62,0.0,380.855364,0.0
2019-03-24,10,0,188,8.51,8.51,0.0,350.681142,0.0
2019-03-24,10,0,190,7.15,7.15,0.0,305.553129,0.0
2019-03-24,10,0,191,18.47,18.47,0.0,789.309971,0.0
2019-03-24,10,0,192,23.58,23.58,0.0,1007.684306,0.0
2019-03-24,10,0,194,52.95,52.95,0.0,-270.598837,0.0
2019-03-24,10,0,196,4.69,4.69,0.0,180.094975,0.0
2019-03-24,10,0,198,8.36,8.36,0.0,119.805965,0.0
2019-03-24,10,0,199,39.0,39.0,0.0,459.641943,0.0
2019-03-24,10,0,200,15.18,15.18,0.0,178.906787,0.0
2019-03-24,10,0,204,257.1,257.1,0.0,2640.87929,0.0
2019-03-24,10,0,205,1010.31,1010.31,0.0,10541.422303,0.0
2019-03-24,10,0,206,539.94,539.94,0.0,3722.154122,0.0
2019-03-24,10,0,210,1.94,1.94,0.0,28.988275,0.0
2019-03-24,10,0,214,10.43,10.43,0.0,159.293193,0.0
2019-03-24,10,0,217,7.23,7.23,0.0,109.454226,0.0
2019-03-24,10,0,218,9.98,9.98,0.0,151.086193,0.0
2019-03-24,10,0,219,6.8,6.8,0.0,102.9445,0.0
2019-03-24,10,0,221,5.56,5.56,0.0,84.915643,0.0
2019-03-24,10,0,225,5.57,5.57,0.0,81.608829,0.0
2019-03-24,10,0,233,5.68,5.68,0.0,82.815001,0.0
2019-03-24,10,0,236,14.94,14.94,0.0,190.714503,0.0
2019-03-24,10,0,237,14.3,14.3,0.0,172.041421,0.0
2019-03-24,10,0,238,54.71,54.71,0.0,719.753565,0.0
2019-03-24,10,0,240,8.94,8.94,0.0,103.600764,0.0
2019-03-24,10,0,245,54.85,54.85,0.0,745.02007,0.0
2019-03-24,10,0,247,66.96,66.96,0.0,909.508549,0.0
2019-03-24,10,0,248,1.56,1.56,0.0,18.768155,0.0
2019-03-24,10,0,249,105.47,105.47,0.0,1432.584627,0.0
2019-03-24,10,0,251,143.22,143.22,0.0,1902.679321,0.0
2019-03-24,10,0,252,109.98,109.98,0.0,1469.596667,0.0
2019-03-24,10,0,254,12.88,12.88,0.0,155.799336,0.0
2019-03-24,10,0,255,5.9,5.9,0.0,71.367708,0.0
2019-03-24,10,0,258,11.0,11.0,0.0,127.957671,0.0
2019-03-24,10,0,260,4.57,4.57,0.0,58.484829,0.0
2019-03-24,10,0,265,48.02,48.02,0.0,435.622154,0.0
2019-03-24,10,0,266,15.59,15.59,0.0,141.427517,0.0
2019-03-24,10,0,267,19.15,19.15,0.0,173.722704,0.0
2019-03-24,10,0,270,144.36,144.36,0.0,4509.638633,0.0
2019-03-24,10,0,272,501.3,501.3,0.0,549.82703,0.0
2019-03-24,10,0,273,20.97,20.97,0.0,655.07843,0.0
2019-03-24,10,0,274,186.09,186.09,0.0,5813.235336,0.0
2019-03-24,10,0,275,259.02,259.02,0.0,8091.483781,0.0
2019-03-24,10,0,276,4.6,4.6,0.0,125.468066,0.0
2019-03-24,10,0,277,5.69,5.69,0.0,10.868704,0.0
2019-03-24,10,0,278,9.11,9.11,0.0,17.401387,0.0
2019-03-24,10,0,279,238.89,238.89,0.0,456.31366,0.0
2019-03-24,10,0,281,7.32,7.32,0.0,50.768018,0.0
2019-03-24,10,0,282,223.2,223.2,0.0,1548.008428,0.0
2019-03-24,11,0,9,3.29,3.29,0.0,22.148942,0.0
2019-03-24,11,0,17,51.08,51.08,0.0,678.329241,0.0
2019-03-24,11,0,19,177.69,177.69,0.0,2359.677424,0.0
2019-03-24,11,0,20,215.5,215.5,0.0,2861.784484,0.0
2019-03-24,11,0,21,75.12,75.12,0.0,505.722957,0.0
2019-03-24,11,0,22,266.96,266.96,0.0,1797.228443,0.0
2019-03-24,11,0,23,49.41,49.41,0.0,332.638063,0.0
2019-03-24,11,0,24,87.38,87.38,0.0,588.259744,0.0
2019-03-24,11,0,29,9.11,9.11,0.0,106.558583,0.0
2019-03-24,11,0,30,612.75,612.75,0.0,4101.39492,0.0
2019-03-24,11,0,31,33.8,33.8,0.0,226.237696,0.0
2019-03-24,11,0,32,5.98,5.98,0.0,152.458294,0.0
2019-03-24,11,0,33,2.82,2.82,0.0,41.102421,0.0
2019-03-24,11,0,34,4.51,4.51,0.0,65.734723,0.0
2019-03-24,11,0,35,4.51,4.51,0.0,65.734723,0.0
2019-03-24,11,0,36,11.45,11.45,0.0,127.592452,0.0
2019-03-24,11,0,37,5.49,5.49,0.0,60.916428,0.0
2019-03-24,11,0,38,7.06,7.06,0.0,78.336972,0.0
2019-03-24,11,0,39,4.71,4.71,0.0,52.261635,0.0
2019-03-24,11,0,40,4.71,4.71,0.0,52.261635,0.0
2019-03-24,11,0,41,15.66,15.66,0.0,137.582972,0.0
2019-03-24,11,0,42,64.03,64.03,0.0,832.319896,0.0
2019-03-24,11,0,43,34.46,34.46,0.0,389.822554,0.0
2019-03-24,11,0,46,30.0,30.0,0.0,319.80841,0.0
2019-03-24,11,0,52,35.94,35.94,0.0,240.561621,0.0
2019-03-24,11,0,53,58.53,58.53,0.0,391.766046,0.0
2019-03-24,11,0,55,256.05,256.05,0.0,1723.780128,0.0
2019-03-24,11,0,56,180.74,180.74,0.0,1209.769266,0.0
2019-03-24,11,0,57,171.92,171.92,0.0,1150.733276,0.0
2019-03-24,11,0,58,330.62,330.62,0.0,2212.9795,0.0
2019-03-24,11,0,59,325.11,325.11,0.0,2176.098739,0.0
2019-03-24,11,0,63,40.92,40.92,0.0,1273.2529,0.0
2019-03-24,11,0,64,48.14,48.14,0.0,1497.907982,0.0
2019-03-24,11,0,65,23.51,23.51,0.0,310.980253,0.0
2019-03-24,11,0,67,346.43,346.43,0.0,-5839.404724,0.0
2019-03-24,11,0,68,20.86,20.86,0.0,-128.302723,0.0
2019-03-24,11,0,69,2.82,2.82,0.0,41.102421,0.0
2019-03-24,11,0,74,6.62,6.62,0.0,77.928292,0.0
2019-03-24,11,0,77,60.0,60.0,0.0,180.703007,0.0
2019-03-24,11,0,78,45.36,45.36,0.0,136.611473,0.0
2019-03-24,11,0,79,26.25,26.25,0.0,79.057565,0.0
2019-03-24,11,0,80,42.45,42.45,0.0,127.847377,0.0
2019-03-24,11,0,81,55.5,55.5,0.0,167.150281,0.0
2019-03-24,11,0,82,39.15,39.15,0.0,117.908712,0.0
2019-03-24,11,0,83,87.3,87.3,0.0,262.922874,0.0
2019-03-24,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,11,0,86,14.27,14.27,0.0,207.989912,0.0
2019-03-24,11,0,87,72.84,72.84,0.0,1061.666795,0.0
2019-03-24,11,0,88,51.18,51.18,0.0,154.139665,0.0
2019-03-24,11,0,89,49.2,49.2,0.0,148.176465,0.0
2019-03-24,11,0,90,66.06,66.06,0.0,198.95401,0.0
2019-03-24,11,0,91,235.65,235.65,0.0,709.711058,0.0
2019-03-24,11,0,92,84.75,84.75,0.0,255.242997,0.0
2019-03-24,11,0,95,96.29,96.29,0.0,2476.427027,0.0
2019-03-24,11,0,96,31.88,31.88,0.0,212.09432,0.0
2019-03-24,11,0,97,234.28,234.28,0.0,1558.640439,0.0
2019-03-24,11,0,99,1.42,1.42,0.0,16.715736,0.0
2019-03-24,11,0,101,12.34,12.34,0.0,82.596839,0.0
2019-03-24,11,0,102,49.4,49.4,0.0,-303.8425,0.0
2019-03-24,11,0,103,42.96,42.96,0.0,-264.232263,0.0
2019-03-24,11,0,104,7.97,7.97,0.0,-49.020743,0.0
2019-03-24,11,0,106,262.8,262.8,0.0,1769.222486,0.0
2019-03-24,11,0,109,83.48,83.48,0.0,839.752255,0.0
2019-03-24,11,0,110,65.6,65.6,0.0,-3256.314122,0.0
2019-03-24,11,0,111,16.61,16.61,0.0,145.929321,0.0
2019-03-24,11,0,113,78.0,78.0,0.0,340.952942,0.0
2019-03-24,11,0,115,78.0,78.0,0.0,340.952942,0.0
2019-03-24,11,0,116,128.41,128.41,0.0,-6374.135617,0.0
2019-03-24,11,0,117,5.25,5.25,0.0,22.948756,0.0
2019-03-24,11,0,119,48.14,48.14,0.0,1497.907982,0.0
2019-03-24,11,0,120,28.31,28.31,0.0,880.884399,0.0
2019-03-24,11,0,123,4.38,4.38,0.0,29.487041,0.0
2019-03-24,11,0,125,79.08,79.08,0.0,532.382474,0.0
2019-03-24,11,0,126,197.1,197.1,0.0,1326.916864,0.0
2019-03-24,11,0,127,252.95,252.95,0.0,1702.910304,0.0
2019-03-24,11,0,128,113.24,113.24,0.0,762.354468,0.0
2019-03-24,11,0,131,24.52,24.52,0.0,-80.710171,0.0
2019-03-24,11,0,132,36.05,36.05,0.0,-118.662384,0.0
2019-03-24,11,0,133,36.42,36.42,0.0,483.827226,0.0
2019-03-24,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,11,0,135,48.8,48.8,0.0,648.291285,0.0
2019-03-24,11,0,136,28.8,28.8,0.0,380.871635,0.0
2019-03-24,11,0,139,20.22,20.22,0.0,177.645447,0.0
2019-03-24,11,0,140,48.55,48.55,0.0,-2409.970284,0.0
2019-03-24,11,0,141,118.25,118.25,0.0,-1993.215393,0.0
2019-03-24,11,0,142,456.86,456.86,0.0,-7700.806634,0.0
2019-03-24,11,0,143,60.61,60.61,0.0,405.688366,0.0
2019-03-24,11,0,145,100.0,100.0,0.0,794.342092,0.0
2019-03-24,11,0,146,34.09,34.09,0.0,-1692.191287,0.0
2019-03-24,11,0,152,8.51,8.51,0.0,100.346799,0.0
2019-03-24,11,0,153,10.57,10.57,0.0,123.925482,0.0
2019-03-24,11,0,154,68.52,68.52,0.0,601.991396,0.0
2019-03-24,11,0,157,14.02,14.02,0.0,-236.320337,0.0
2019-03-24,11,0,158,319.26,319.26,0.0,-5381.428722,0.0
2019-03-24,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,11,0,160,2.76,2.76,0.0,33.253141,0.0
2019-03-24,11,0,161,65.21,65.21,0.0,-401.084401,0.0
2019-03-24,11,0,162,162.5,162.5,0.0,4189.004703,0.0
2019-03-24,11,0,163,57.67,57.67,0.0,-2862.67737,0.0
2019-03-24,11,0,164,22.32,22.32,0.0,149.397201,0.0
2019-03-24,11,0,167,6.86,6.86,0.0,175.341156,0.0
2019-03-24,11,0,168,3.43,3.43,0.0,87.670578,0.0
2019-03-24,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,11,0,170,7.51,7.51,0.0,191.955114,0.0
2019-03-24,11,0,172,9.18,9.18,0.0,219.795278,0.0
2019-03-24,11,0,173,13.99,13.99,0.0,334.960342,0.0
2019-03-24,11,0,188,12.2,12.2,0.0,299.039871,0.0
2019-03-24,11,0,190,10.26,10.26,0.0,319.246695,0.0
2019-03-24,11,0,191,26.5,26.5,0.0,824.56505,0.0
2019-03-24,11,0,192,15.8,15.8,0.0,491.627464,0.0
2019-03-24,11,0,194,52.95,52.95,0.0,720.552165,0.0
2019-03-24,11,0,196,6.84,6.84,0.0,289.567794,0.0
2019-03-24,11,0,198,12.06,12.06,0.0,157.749803,0.0
2019-03-24,11,0,199,56.82,56.82,0.0,863.666626,0.0
2019-03-24,11,0,200,21.34,21.34,0.0,324.368986,0.0
2019-03-24,11,0,204,257.1,257.1,0.0,2543.034049,0.0
2019-03-24,11,0,205,545.8,545.8,0.0,5490.378306,0.0
2019-03-24,11,0,206,895.48,895.48,0.0,5957.535173,0.0
2019-03-24,11,0,210,2.75,2.75,0.0,33.172681,0.0
2019-03-24,11,0,214,15.03,15.03,0.0,230.59653,0.0
2019-03-24,11,0,217,10.24,10.24,0.0,142.535174,0.0
2019-03-24,11,0,218,14.13,14.13,0.0,196.681836,0.0
2019-03-24,11,0,219,9.62,9.62,0.0,133.905114,0.0
2019-03-24,11,0,221,8.02,8.02,0.0,123.046186,0.0
2019-03-24,11,0,225,7.94,7.94,0.0,92.592654,0.0
2019-03-24,11,0,233,8.07,8.07,0.0,117.622886,0.0
2019-03-24,11,0,236,19.55,19.55,0.0,245.6268,0.0
2019-03-24,11,0,237,14.76,14.76,0.0,173.749485,0.0
2019-03-24,11,0,238,83.34,83.34,0.0,1083.328754,0.0
2019-03-24,11,0,240,12.97,12.97,0.0,144.53049,0.0
2019-03-24,11,0,245,74.81,74.81,0.0,1007.809101,0.0
2019-03-24,11,0,247,95.62,95.62,0.0,1288.152737,0.0
2019-03-24,11,0,248,1.76,1.76,0.0,20.718096,0.0
2019-03-24,11,0,249,143.86,143.86,0.0,1938.021886,0.0
2019-03-24,11,0,251,177.69,177.69,0.0,2335.187916,0.0
2019-03-24,11,0,252,151.68,151.68,0.0,2006.358348,0.0
2019-03-24,11,0,254,18.85,18.85,0.0,216.718232,0.0
2019-03-24,11,0,255,8.64,8.64,0.0,99.33398,0.0
