Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-24,11,0,258,15.93,15.93,0.0,177.949573,0.0
2019-03-24,11,0,260,6.69,6.69,0.0,80.602723,0.0
2019-03-24,11,0,265,70.94,70.94,0.0,623.252622,0.0
2019-03-24,11,0,266,13.09,13.09,0.0,115.003902,0.0
2019-03-24,11,0,267,16.09,16.09,0.0,141.360793,0.0
2019-03-24,11,0,270,195.1,195.1,0.0,-9684.556178,0.0
2019-03-24,11,0,272,260.48,260.48,0.0,1138.607978,0.0
2019-03-24,11,0,273,30.71,30.71,0.0,-1524.411688,0.0
2019-03-24,11,0,274,254.79,254.79,0.0,-12647.504196,0.0
2019-03-24,11,0,275,359.49,359.49,0.0,-17844.700669,0.0
2019-03-24,11,0,276,6.83,6.83,0.0,-289.040033,0.0
2019-03-24,11,0,277,8.36,8.36,0.0,31.986666,0.0
2019-03-24,11,0,278,13.37,13.37,0.0,51.155708,0.0
2019-03-24,11,0,279,214.13,214.13,0.0,819.294823,0.0
2019-03-24,11,0,281,14.74,14.74,0.0,98.661054,0.0
2019-03-24,11,0,282,336.13,336.13,0.0,2249.86026,0.0
2019-03-24,12,0,9,4.16,4.16,0.0,-1648.274663,0.0
2019-03-24,12,0,17,62.83,62.83,0.0,659.861299,0.0
2019-03-24,12,0,19,192.99,192.99,0.0,2026.844374,0.0
2019-03-24,12,0,20,234.06,234.06,0.0,2458.175004,0.0
2019-03-24,12,0,21,95.19,95.19,0.0,-37716.169506,0.0
2019-03-24,12,0,22,338.28,338.28,0.0,-134033.25791,0.0
2019-03-24,12,0,23,46.17,46.17,0.0,-18293.471437,0.0
2019-03-24,12,0,24,77.3,77.3,0.0,-30627.796016,0.0
2019-03-24,12,0,29,11.03,11.03,0.0,38.467369,0.0
2019-03-24,12,0,30,771.93,771.93,0.0,-771930.0,0.0
2019-03-24,12,0,31,64.19,64.19,0.0,-64190.0,0.0
2019-03-24,12,0,32,7.18,7.18,0.0,185.441572,0.0
2019-03-24,12,0,33,3.58,3.58,0.0,59.839519,0.0
2019-03-24,12,0,34,5.74,5.74,0.0,95.94381,0.0
2019-03-24,12,0,35,5.74,5.74,0.0,95.94381,0.0
2019-03-24,12,0,36,14.68,14.68,0.0,13.88249,0.0
2019-03-24,12,0,37,7.06,7.06,0.0,6.056796,0.0
2019-03-24,12,0,38,9.08,9.08,0.0,7.78976,0.0
2019-03-24,12,0,39,6.05,6.05,0.0,5.190313,0.0
2019-03-24,12,0,40,6.05,6.05,0.0,5.190313,0.0
2019-03-24,12,0,41,14.6,14.6,0.0,-244.283117,0.0
2019-03-24,12,0,42,83.6,83.6,0.0,765.412345,0.0
2019-03-24,12,0,43,43.82,43.82,0.0,85.318729,0.0
2019-03-24,12,0,46,37.64,37.64,0.0,-26.208454,0.0
2019-03-24,12,0,52,68.04,68.04,0.0,-68040.0,0.0
2019-03-24,12,0,53,108.09,108.09,0.0,-108090.0,0.0
2019-03-24,12,0,55,530.02,530.02,0.0,-210004.455946,0.0
2019-03-24,12,0,56,227.69,227.69,0.0,-227690.0,0.0
2019-03-24,12,0,57,216.59,216.59,0.0,-216590.0,0.0
2019-03-24,12,0,58,416.51,416.51,0.0,-416510.0,0.0
2019-03-24,12,0,59,409.57,409.57,0.0,-409570.0,0.0
2019-03-24,12,0,63,31.35,31.35,0.0,1016.603916,0.0
2019-03-24,12,0,64,36.88,36.88,0.0,1195.928307,0.0
2019-03-24,12,0,65,31.49,31.49,0.0,322.840733,0.0
2019-03-24,12,0,67,443.36,443.36,0.0,-4077.131607,0.0
2019-03-24,12,0,68,21.6,21.6,0.0,44.713723,0.0
2019-03-24,12,0,69,3.58,3.58,0.0,59.839519,0.0
2019-03-24,12,0,74,11.76,11.76,0.0,34.586506,0.0
2019-03-24,12,0,77,60.0,60.0,0.0,757.80597,0.0
2019-03-24,12,0,78,45.36,45.36,0.0,572.901313,0.0
2019-03-24,12,0,79,26.25,26.25,0.0,331.540112,0.0
2019-03-24,12,0,80,42.45,42.45,0.0,536.147724,0.0
2019-03-24,12,0,81,55.5,55.5,0.0,700.970522,0.0
2019-03-24,12,0,82,39.15,39.15,0.0,494.468396,0.0
2019-03-24,12,0,83,87.3,87.3,0.0,1102.607687,0.0
2019-03-24,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,12,0,86,18.16,18.16,0.0,303.543481,0.0
2019-03-24,12,0,87,92.72,92.72,0.0,1549.810109,0.0
2019-03-24,12,0,88,51.18,51.18,0.0,646.408493,0.0
2019-03-24,12,0,89,49.2,49.2,0.0,621.400896,0.0
2019-03-24,12,0,90,66.06,66.06,0.0,834.344373,0.0
2019-03-24,12,0,91,235.65,235.65,0.0,2976.282948,0.0
2019-03-24,12,0,92,84.75,84.75,0.0,1070.400933,0.0
2019-03-24,12,0,95,120.0,120.0,0.0,3117.084744,0.0
2019-03-24,12,0,96,29.88,29.88,0.0,891.750752,0.0
2019-03-24,12,0,97,183.76,183.76,0.0,5484.207438,0.0
2019-03-24,12,0,99,2.27,2.27,0.0,6.676137,0.0
2019-03-24,12,0,101,15.55,15.55,0.0,-15550.0,0.0
2019-03-24,12,0,102,51.15,51.15,0.0,105.884579,0.0
2019-03-24,12,0,103,44.48,44.48,0.0,92.077147,0.0
2019-03-24,12,0,104,8.26,8.26,0.0,17.098859,0.0
2019-03-24,12,0,106,333.01,333.01,0.0,-131945.17919,0.0
2019-03-24,12,0,109,60.0,60.0,0.0,-193.830228,0.0
2019-03-24,12,0,110,98.96,98.96,0.0,-4324.181396,0.0
2019-03-24,12,0,111,22.18,22.18,0.0,-371.109557,0.0
2019-03-24,12,0,113,37.13,37.13,0.0,410.171428,0.0
2019-03-24,12,0,115,37.13,37.13,0.0,410.171428,0.0
2019-03-24,12,0,116,161.87,161.87,0.0,-7073.112798,0.0
2019-03-24,12,0,117,2.48,2.48,0.0,27.396314,0.0
2019-03-24,12,0,119,36.88,36.88,0.0,1195.928307,0.0
2019-03-24,12,0,120,21.69,21.69,0.0,703.353714,0.0
2019-03-24,12,0,123,5.55,5.55,0.0,-2199.020283,0.0
2019-03-24,12,0,125,70.73,70.73,0.0,-28024.631465,0.0
2019-03-24,12,0,126,249.76,249.76,0.0,-98959.874943,0.0
2019-03-24,12,0,127,320.52,320.52,0.0,-126996.393004,0.0
2019-03-24,12,0,128,96.96,96.96,0.0,-38417.478677,0.0
2019-03-24,12,0,131,26.36,26.36,0.0,133.879763,0.0
2019-03-24,12,0,132,38.75,38.75,0.0,196.807315,0.0
2019-03-24,12,0,133,41.94,41.94,0.0,441.456142,0.0
2019-03-24,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,12,0,135,56.2,56.2,0.0,591.555441,0.0
2019-03-24,12,0,136,40.43,40.43,0.0,413.939864,0.0
2019-03-24,12,0,139,18.85,18.85,0.0,-315.392928,0.0
2019-03-24,12,0,140,73.24,73.24,0.0,-3200.313717,0.0
2019-03-24,12,0,141,142.7,142.7,0.0,-1312.266962,0.0
2019-03-24,12,0,142,584.69,584.69,0.0,-5376.80007,0.0
2019-03-24,12,0,143,115.82,115.82,0.0,-115820.0,0.0
2019-03-24,12,0,145,56.25,56.25,0.0,-628.769086,0.0
2019-03-24,12,0,146,39.69,39.69,0.0,-1734.304361,0.0
2019-03-24,12,0,152,10.9,10.9,0.0,38.901293,0.0
2019-03-24,12,0,153,13.62,13.62,0.0,44.389004,0.0
2019-03-24,12,0,154,91.5,91.5,0.0,-1530.95241,0.0
2019-03-24,12,0,157,16.81,16.81,0.0,-154.584496,0.0
2019-03-24,12,0,158,414.97,414.97,0.0,-3816.057612,0.0
2019-03-24,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,12,0,160,3.48,3.48,0.0,18.64379,0.0
2019-03-24,12,0,161,82.35,82.35,0.0,170.471068,0.0
2019-03-24,12,0,162,162.5,162.5,0.0,4234.005294,0.0
2019-03-24,12,0,163,59.85,59.85,0.0,-2615.220862,0.0
2019-03-24,12,0,164,29.14,29.14,0.0,-29140.0,0.0
2019-03-24,12,0,167,8.42,8.42,0.0,217.221341,0.0
2019-03-24,12,0,168,4.21,4.21,0.0,108.610671,0.0
2019-03-24,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,12,0,170,9.21,9.21,0.0,237.601966,0.0
2019-03-24,12,0,172,11.05,11.05,0.0,241.924311,0.0
2019-03-24,12,0,173,16.83,16.83,0.0,368.469335,0.0
2019-03-24,12,0,188,14.59,14.59,0.0,356.327592,0.0
2019-03-24,12,0,190,12.59,12.59,0.0,408.262944,0.0
2019-03-24,12,0,191,32.54,32.54,0.0,1055.192709,0.0
2019-03-24,12,0,192,19.44,19.44,0.0,630.39171,0.0
2019-03-24,12,0,194,52.95,52.95,0.0,950.756799,0.0
2019-03-24,12,0,196,8.74,8.74,0.0,386.386096,0.0
2019-03-24,12,0,198,14.9,14.9,0.0,151.442736,0.0
2019-03-24,12,0,199,113.69,113.69,0.0,2205.918988,0.0
2019-03-24,12,0,200,25.97,25.97,0.0,503.894064,0.0
2019-03-24,12,0,204,257.1,257.1,0.0,-980.574926,0.0
2019-03-24,12,0,205,317.4,317.4,0.0,-1025.361906,0.0
2019-03-24,12,0,206,539.95,539.95,0.0,16114.485233,0.0
2019-03-24,12,0,210,3.36,3.36,0.0,17.295432,0.0
2019-03-24,12,0,214,19.07,19.07,0.0,388.673589,0.0
2019-03-24,12,0,217,12.69,12.69,0.0,175.372292,0.0
2019-03-24,12,0,218,17.51,17.51,0.0,241.983359,0.0
2019-03-24,12,0,219,11.93,11.93,0.0,164.869302,0.0
2019-03-24,12,0,221,10.17,10.17,0.0,207.278993,0.0
2019-03-24,12,0,225,9.73,9.73,0.0,32.37383,0.0
2019-03-24,12,0,233,10.28,10.28,0.0,171.82968,0.0
2019-03-24,12,0,236,27.42,27.42,0.0,195.261271,0.0
2019-03-24,12,0,237,28.22,28.22,0.0,82.995851,0.0
2019-03-24,12,0,238,108.82,108.82,0.0,996.31784,0.0
2019-03-24,12,0,240,16.64,16.64,0.0,15.73601,0.0
2019-03-24,12,0,245,78.0,78.0,0.0,890.935212,0.0
2019-03-24,12,0,247,132.03,132.03,0.0,1508.07918,0.0
2019-03-24,12,0,248,2.83,2.83,0.0,8.323113,0.0
2019-03-24,12,0,249,150.0,150.0,0.0,1713.336947,0.0
2019-03-24,12,0,251,220.1,220.1,0.0,2166.101587,0.0
2019-03-24,12,0,252,203.16,203.16,0.0,2082.830211,0.0
2019-03-24,12,0,254,24.45,24.45,0.0,68.528783,0.0
2019-03-24,12,0,255,11.21,11.21,0.0,31.419536,0.0
2019-03-24,12,0,258,20.25,20.25,0.0,22.424859,0.0
2019-03-24,12,0,260,8.46,8.46,0.0,45.323695,0.0
2019-03-24,12,0,265,94.73,94.73,0.0,-1584.995866,0.0
2019-03-24,12,0,266,12.21,12.21,0.0,-204.294305,0.0
2019-03-24,12,0,267,15.0,15.0,0.0,-250.975805,0.0
2019-03-24,12,0,270,186.9,186.9,0.0,-8166.830061,0.0
2019-03-24,12,0,272,124.1,124.1,0.0,1370.920393,0.0
2019-03-24,12,0,273,38.71,38.71,0.0,-1691.482031,0.0
2019-03-24,12,0,274,240.93,240.93,0.0,-10527.738719,0.0
2019-03-24,12,0,275,335.38,335.38,0.0,-14654.850005,0.0
2019-03-24,12,0,276,8.64,8.64,0.0,-310.980149,0.0
2019-03-24,12,0,277,10.52,10.52,0.0,122.890755,0.0
2019-03-24,12,0,278,16.83,16.83,0.0,196.601845,0.0
2019-03-24,12,0,279,199.03,199.03,0.0,2324.994964,0.0
2019-03-24,12,0,281,28.81,28.81,0.0,-28810.0,0.0
2019-03-24,12,0,282,423.45,423.45,0.0,-423450.0,0.0
2019-03-24,13,0,9,4.59,4.59,0.0,-1810.41453,0.0
2019-03-24,13,0,17,70.18,70.18,0.0,483.965097,0.0
2019-03-24,13,0,19,192.99,192.99,0.0,1330.869536,0.0
2019-03-24,13,0,20,234.06,234.06,0.0,1614.09049,0.0
2019-03-24,13,0,21,104.89,104.89,0.0,-41371.324621,0.0
2019-03-24,13,0,22,372.78,372.78,0.0,-147034.058465,0.0
2019-03-24,13,0,23,90.35,90.35,0.0,-35636.373148,0.0
2019-03-24,13,0,24,157.79,157.79,0.0,-62236.450682,0.0
2019-03-24,13,0,29,12.14,12.14,0.0,61.201266,0.0
2019-03-24,13,0,30,866.39,866.39,0.0,-866390.0,0.0
2019-03-24,13,0,31,111.94,111.94,0.0,-111940.0,0.0
2019-03-24,13,0,32,7.7,7.7,0.0,199.59763,0.0
2019-03-24,13,0,33,4.03,4.03,0.0,47.004607,0.0
2019-03-24,13,0,34,6.46,6.46,0.0,75.347336,0.0
2019-03-24,13,0,35,6.46,6.46,0.0,75.347336,0.0
2019-03-24,13,0,36,16.04,16.04,0.0,-1.843255,0.0
2019-03-24,13,0,37,7.77,7.77,0.0,-0.957598,0.0
2019-03-24,13,0,38,9.99,9.99,0.0,-1.231197,0.0
2019-03-24,13,0,39,6.66,6.66,0.0,-0.820798,0.0
2019-03-24,13,0,40,6.66,6.66,0.0,-0.820798,0.0
2019-03-24,13,0,41,15.23,15.23,0.0,-239.903705,0.0
2019-03-24,13,0,42,94.08,94.08,0.0,551.553553,0.0
2019-03-24,13,0,43,49.22,49.22,0.0,43.120002,0.0
2019-03-24,13,0,46,41.97,41.97,0.0,-52.267499,0.0
2019-03-24,13,0,52,118.66,118.66,0.0,-118660.0,0.0
2019-03-24,13,0,53,188.51,188.51,0.0,-188510.0,0.0
2019-03-24,13,0,55,623.0,623.0,0.0,-245727.288007,0.0
2019-03-24,13,0,56,255.55,255.55,0.0,-255550.0,0.0
2019-03-24,13,0,57,243.09,243.09,0.0,-243090.0,0.0
2019-03-24,13,0,58,467.48,467.48,0.0,-467480.0,0.0
2019-03-24,13,0,59,459.69,459.69,0.0,-459690.0,0.0
2019-03-24,13,0,63,26.85,26.85,0.0,800.35389,0.0
2019-03-24,13,0,64,31.59,31.59,0.0,941.645415,0.0
2019-03-24,13,0,65,41.28,41.28,0.0,276.744345,0.0
2019-03-24,13,0,67,477.04,477.04,0.0,2601.895012,0.0
2019-03-24,13,0,68,23.42,23.42,0.0,290.579694,0.0
2019-03-24,13,0,69,4.03,4.03,0.0,47.004607,0.0
2019-03-24,13,0,74,18.82,18.82,0.0,18.670288,0.0
2019-03-24,13,0,77,60.0,60.0,0.0,1148.785759,0.0
2019-03-24,13,0,78,45.36,45.36,0.0,868.482034,0.0
2019-03-24,13,0,79,26.25,26.25,0.0,502.59377,0.0
2019-03-24,13,0,80,42.45,42.45,0.0,812.765924,0.0
2019-03-24,13,0,81,55.5,55.5,0.0,1062.626827,0.0
2019-03-24,13,0,82,39.15,39.15,0.0,749.582708,0.0
2019-03-24,13,0,83,87.3,87.3,0.0,1671.483279,0.0
2019-03-24,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,13,0,86,20.44,20.44,0.0,238.405501,0.0
2019-03-24,13,0,87,104.36,104.36,0.0,1217.221042,0.0
2019-03-24,13,0,88,51.18,51.18,0.0,979.914252,0.0
2019-03-24,13,0,89,49.2,49.2,0.0,942.004322,0.0
2019-03-24,13,0,90,66.06,66.06,0.0,1264.813121,0.0
2019-03-24,13,0,91,235.65,235.65,0.0,4511.856069,0.0
2019-03-24,13,0,92,84.75,84.75,0.0,1622.659885,0.0
2019-03-24,13,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-24,13,0,96,29.88,29.88,0.0,986.175441,0.0
2019-03-24,13,0,97,183.75,183.75,0.0,6064.582907,0.0
2019-03-24,13,0,99,3.63,3.63,0.0,3.601124,0.0
2019-03-24,13,0,101,17.45,17.45,0.0,-17450.0,0.0
2019-03-24,13,0,102,55.45,55.45,0.0,687.986509,0.0
2019-03-24,13,0,103,48.22,48.22,0.0,598.281505,0.0
2019-03-24,13,0,104,8.95,8.95,0.0,111.045613,0.0
2019-03-24,13,0,106,366.97,366.97,0.0,-144742.44443,0.0
2019-03-24,13,0,109,60.0,60.0,0.0,-200.22925,0.0
2019-03-24,13,0,110,143.0,143.0,0.0,-2264.876728,0.0
2019-03-24,13,0,111,26.22,26.22,0.0,-413.018723,0.0
2019-03-24,13,0,113,34.85,34.85,0.0,607.81884,0.0
2019-03-24,13,0,115,34.85,34.85,0.0,607.81884,0.0
2019-03-24,13,0,116,176.1,176.1,0.0,-2789.124418,0.0
2019-03-24,13,0,117,2.32,2.32,0.0,40.463119,0.0
2019-03-24,13,0,119,31.59,31.59,0.0,941.645415,0.0
2019-03-24,13,0,120,18.57,18.57,0.0,553.540847,0.0
2019-03-24,13,0,123,6.12,6.12,0.0,-2413.886039,0.0
2019-03-24,13,0,125,143.27,143.27,0.0,-56509.387725,0.0
2019-03-24,13,0,126,275.23,275.23,0.0,-108557.819387,0.0
2019-03-24,13,0,127,353.21,353.21,0.0,-139315.1451,0.0
2019-03-24,13,0,128,202.25,202.25,0.0,-79772.622792,0.0
2019-03-24,13,0,131,29.41,29.41,0.0,419.512625,0.0
2019-03-24,13,0,132,43.23,43.23,0.0,616.645046,0.0
2019-03-24,13,0,133,41.94,41.94,0.0,289.979093,0.0
2019-03-24,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,13,0,135,56.2,56.2,0.0,388.574751,0.0
2019-03-24,13,0,136,45.9,45.9,0.0,307.233441,0.0
2019-03-24,13,0,139,19.67,19.67,0.0,-309.842803,0.0
2019-03-24,13,0,140,105.83,105.83,0.0,-1676.167161,0.0
2019-03-24,13,0,141,173.37,173.37,0.0,945.603174,0.0
2019-03-24,13,0,142,629.1,629.1,0.0,3431.268138,0.0
2019-03-24,13,0,143,205.07,205.07,0.0,-205070.0,0.0
2019-03-24,13,0,145,100.0,100.0,0.0,-934.292414,0.0
2019-03-24,13,0,146,50.46,50.46,0.0,-799.200557,0.0
2019-03-24,13,0,152,11.95,11.95,0.0,19.568951,0.0
2019-03-24,13,0,153,14.97,14.97,0.0,21.016047,0.0
2019-03-24,13,0,154,108.17,108.17,0.0,-1703.899134,0.0
2019-03-24,13,0,157,19.85,19.85,0.0,108.266846,0.0
2019-03-24,13,0,158,494.49,494.49,0.0,2697.07166,0.0
2019-03-24,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,13,0,160,3.84,3.84,0.0,14.844131,0.0
2019-03-24,13,0,161,89.56,89.56,0.0,1111.200573,0.0
2019-03-24,13,0,162,147.85,147.85,0.0,3764.577047,0.0
2019-03-24,13,0,163,34.58,34.58,0.0,-547.688372,0.0
2019-03-24,13,0,164,32.68,32.68,0.0,-32680.0,0.0
2019-03-24,13,0,167,9.07,9.07,0.0,229.325339,0.0
2019-03-24,13,0,168,4.54,4.54,0.0,114.789089,0.0
2019-03-24,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,13,0,170,9.92,9.92,0.0,250.816688,0.0
2019-03-24,13,0,172,11.91,11.91,0.0,277.445364,0.0
2019-03-24,13,0,173,18.15,18.15,0.0,422.807167,0.0
2019-03-24,13,0,188,15.63,15.63,0.0,389.482835,0.0
2019-03-24,13,0,190,13.69,13.69,0.0,408.076155,0.0
2019-03-24,13,0,191,35.36,35.36,0.0,1054.022852,0.0
2019-03-24,13,0,192,36.56,36.56,0.0,1089.792858,0.0
2019-03-24,13,0,194,47.34,47.34,0.0,995.34243,0.0
2019-03-24,13,0,196,9.58,9.58,0.0,354.570819,0.0
2019-03-24,13,0,198,16.58,16.58,0.0,139.384807,0.0
2019-03-24,13,0,199,73.53,73.53,0.0,1084.488335,0.0
2019-03-24,13,0,200,29.12,29.12,0.0,429.488648,0.0
2019-03-24,13,0,204,257.1,257.1,0.0,-963.478249,0.0
2019-03-24,13,0,205,317.4,317.4,0.0,-1059.212732,0.0
2019-03-24,13,0,206,539.94,539.94,0.0,17820.467456,0.0
2019-03-24,13,0,210,3.64,3.64,0.0,22.251864,0.0
2019-03-24,13,0,214,20.66,20.66,0.0,299.026423,0.0
2019-03-24,13,0,217,13.96,13.96,0.0,153.069082,0.0
2019-03-24,13,0,218,19.27,19.27,0.0,211.29235,0.0
2019-03-24,13,0,219,13.12,13.12,0.0,143.858621,0.0
2019-03-24,13,0,221,11.02,11.02,0.0,159.500057,0.0
2019-03-24,13,0,225,10.71,10.71,0.0,52.8836,0.0
2019-03-24,13,0,233,11.57,11.57,0.0,134.948711,0.0
2019-03-24,13,0,236,79.09,79.09,0.0,341.424906,0.0
2019-03-24,13,0,237,45.16,45.16,0.0,44.800756,0.0
2019-03-24,13,0,238,122.46,122.46,0.0,717.934185,0.0
2019-03-24,13,0,240,18.18,18.18,0.0,-2.089175,0.0
2019-03-24,13,0,245,78.0,78.0,0.0,592.956578,0.0
2019-03-24,13,0,247,171.72,171.72,0.0,1305.416712,0.0
2019-03-24,13,0,248,4.53,4.53,0.0,4.493964,0.0
2019-03-24,13,0,249,150.0,150.0,0.0,1140.301111,0.0
2019-03-24,13,0,251,269.42,269.42,0.0,1721.293398,0.0
2019-03-24,13,0,252,266.3,266.3,0.0,1785.296006,0.0
2019-03-24,13,0,254,27.61,27.61,0.0,44.901075,0.0
2019-03-24,13,0,255,12.66,12.66,0.0,20.588468,0.0
2019-03-24,13,0,258,22.22,22.22,0.0,1.002915,0.0
2019-03-24,13,0,260,9.34,9.34,0.0,36.105256,0.0
2019-03-24,13,0,265,111.99,111.99,0.0,-1764.071961,0.0
2019-03-24,13,0,266,12.74,12.74,0.0,-200.681103,0.0
2019-03-24,13,0,267,15.65,15.65,0.0,-246.519566,0.0
2019-03-24,13,0,270,107.6,107.6,0.0,-1704.20095,0.0
2019-03-24,13,0,272,116.47,116.47,0.0,2031.353236,0.0
2019-03-24,13,0,273,42.11,42.11,0.0,-666.950762,0.0
2019-03-24,13,0,274,138.65,138.65,0.0,-2195.980128,0.0
2019-03-24,13,0,275,192.92,192.92,0.0,-3055.524603,0.0
2019-03-24,13,0,276,9.58,9.58,0.0,-106.185891,0.0
2019-03-24,13,0,277,11.93,11.93,0.0,216.228076,0.0
2019-03-24,13,0,278,19.09,19.09,0.0,346.001171,0.0
2019-03-24,13,0,279,275.37,275.37,0.0,4991.007991,0.0
2019-03-24,13,0,281,50.24,50.24,0.0,-50240.0,0.0
2019-03-24,13,0,282,475.27,475.27,0.0,-475270.0,0.0
2019-03-24,14,0,9,4.74,4.74,0.0,-1849.158988,0.0
2019-03-24,14,0,17,71.55,71.55,0.0,1023.268372,0.0
2019-03-24,14,0,19,192.99,192.99,0.0,2760.035824,0.0
2019-03-24,14,0,20,234.06,234.06,0.0,3347.39616,0.0
2019-03-24,14,0,21,108.5,108.5,0.0,-42327.79539,0.0
2019-03-24,14,0,22,385.6,385.6,0.0,-150429.473754,0.0
2019-03-24,14,0,23,42.61,42.61,0.0,-16622.924991,0.0
2019-03-24,14,0,24,73.27,73.27,0.0,-28583.940721,0.0
2019-03-24,14,0,29,12.15,12.15,0.0,63.425529,0.0
2019-03-24,14,0,30,920.16,920.16,0.0,-920160.0,0.0
2019-03-24,14,0,31,102.75,102.75,0.0,-102750.0,0.0
2019-03-24,14,0,32,7.62,7.62,0.0,209.493879,0.0
2019-03-24,14,0,33,4.09,4.09,0.0,79.531186,0.0
2019-03-24,14,0,34,6.54,6.54,0.0,127.172116,0.0
2019-03-24,14,0,35,6.54,6.54,0.0,127.172116,0.0
2019-03-24,14,0,36,16.53,16.53,0.0,105.172997,0.0
2019-03-24,14,0,37,7.81,7.81,0.0,49.132529,0.0
2019-03-24,14,0,38,10.04,10.04,0.0,63.161407,0.0
2019-03-24,14,0,39,6.69,6.69,0.0,42.086635,0.0
2019-03-24,14,0,40,6.69,6.69,0.0,42.086635,0.0
2019-03-24,14,0,41,17.74,17.74,0.0,-157.843746,0.0
2019-03-24,14,0,42,96.83,96.83,0.0,1276.843189,0.0
2019-03-24,14,0,43,50.1,50.1,0.0,353.679455,0.0
2019-03-24,14,0,46,42.3,42.3,0.0,218.002866,0.0
2019-03-24,14,0,52,108.92,108.92,0.0,-108920.0,0.0
2019-03-24,14,0,53,173.04,173.04,0.0,-173040.0,0.0
2019-03-24,14,0,55,623.0,623.0,0.0,-243043.470303,0.0
2019-03-24,14,0,56,271.42,271.42,0.0,-271420.0,0.0
2019-03-24,14,0,57,258.18,258.18,0.0,-258180.0,0.0
2019-03-24,14,0,58,496.49,496.49,0.0,-496490.0,0.0
2019-03-24,14,0,59,488.22,488.22,0.0,-488220.0,0.0
2019-03-24,14,0,63,13.52,13.52,0.0,403.008737,0.0
2019-03-24,14,0,64,15.9,15.9,0.0,473.952583,0.0
2019-03-24,14,0,65,41.4,41.4,0.0,583.504833,0.0
2019-03-24,14,0,67,483.51,483.51,0.0,6084.562962,0.0
2019-03-24,14,0,68,10.95,10.95,0.0,175.209608,0.0
2019-03-24,14,0,69,4.09,4.09,0.0,79.531186,0.0
