Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-24,14,0,74,34.78,34.78,0.0,278.352815,0.0
2019-03-24,14,0,77,58.05,58.05,0.0,1556.973175,0.0
2019-03-24,14,0,78,43.89,43.89,0.0,1177.18437,0.0
2019-03-24,14,0,79,25.4,25.4,0.0,681.25958,0.0
2019-03-24,14,0,80,41.07,41.07,0.0,1101.548463,0.0
2019-03-24,14,0,81,53.7,53.7,0.0,1440.300767,0.0
2019-03-24,14,0,82,37.88,37.88,0.0,1015.988697,0.0
2019-03-24,14,0,83,84.47,84.47,0.0,2265.590424,0.0
2019-03-24,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,14,0,86,20.7,20.7,0.0,402.517249,0.0
2019-03-24,14,0,87,105.69,105.69,0.0,2055.171402,0.0
2019-03-24,14,0,88,48.01,48.01,0.0,1287.687892,0.0
2019-03-24,14,0,89,46.16,46.16,0.0,1238.068592,0.0
2019-03-24,14,0,90,61.97,61.97,0.0,1662.112449,0.0
2019-03-24,14,0,91,221.07,221.07,0.0,5929.372262,0.0
2019-03-24,14,0,92,79.51,79.51,0.0,2132.557057,0.0
2019-03-24,14,0,95,110.19,110.19,0.0,2800.334881,0.0
2019-03-24,14,0,96,31.39,31.39,0.0,1267.04757,0.0
2019-03-24,14,0,97,210.51,210.51,0.0,8497.170559,0.0
2019-03-24,14,0,99,6.71,6.71,0.0,53.701765,0.0
2019-03-24,14,0,101,18.54,18.54,0.0,-18540.0,0.0
2019-03-24,14,0,102,25.87,25.87,0.0,413.942699,0.0
2019-03-24,14,0,103,22.5,22.5,0.0,360.019742,0.0
2019-03-24,14,0,104,4.21,4.21,0.0,67.363694,0.0
2019-03-24,14,0,106,379.59,379.59,0.0,-148084.864996,0.0
2019-03-24,14,0,109,60.0,60.0,0.0,200.06382,0.0
2019-03-24,14,0,110,133.06,133.06,0.0,282.226802,0.0
2019-03-24,14,0,111,27.2,27.2,0.0,-242.015214,0.0
2019-03-24,14,0,113,29.08,29.08,0.0,711.491738,0.0
2019-03-24,14,0,115,29.08,29.08,0.0,711.491738,0.0
2019-03-24,14,0,116,182.5,182.5,0.0,387.091472,0.0
2019-03-24,14,0,117,1.94,1.94,0.0,47.465405,0.0
2019-03-24,14,0,119,15.9,15.9,0.0,473.952583,0.0
2019-03-24,14,0,120,9.35,9.35,0.0,278.707966,0.0
2019-03-24,14,0,123,6.33,6.33,0.0,-2469.446496,0.0
2019-03-24,14,0,125,66.79,66.79,0.0,-26055.976535,0.0
2019-03-24,14,0,126,284.7,284.7,0.0,-111066.574631,0.0
2019-03-24,14,0,127,365.36,365.36,0.0,-142533.486854,0.0
2019-03-24,14,0,128,92.7,92.7,0.0,-36163.932098,0.0
2019-03-24,14,0,131,25.46,25.46,0.0,610.032213,0.0
2019-03-24,14,0,132,37.43,37.43,0.0,896.838403,0.0
2019-03-24,14,0,133,41.94,41.94,0.0,600.621025,0.0
2019-03-24,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,14,0,135,56.2,56.2,0.0,804.837901,0.0
2019-03-24,14,0,136,45.9,45.9,0.0,646.407354,0.0
2019-03-24,14,0,139,22.9,22.9,0.0,-203.755456,0.0
2019-03-24,14,0,140,98.48,98.48,0.0,208.880921,0.0
2019-03-24,14,0,141,153.64,153.64,0.0,1933.428995,0.0
2019-03-24,14,0,142,637.62,637.62,0.0,8023.906508,0.0
2019-03-24,14,0,143,198.81,198.81,0.0,-198810.0,0.0
2019-03-24,14,0,145,56.12,56.12,0.0,-137.231398,0.0
2019-03-24,14,0,146,37.76,37.76,0.0,80.090816,0.0
2019-03-24,14,0,152,12.21,12.21,0.0,104.810476,0.0
2019-03-24,14,0,153,15.22,15.22,0.0,126.767047,0.0
2019-03-24,14,0,154,112.18,112.18,0.0,-998.134805,0.0
2019-03-24,14,0,157,18.56,18.56,0.0,233.561847,0.0
2019-03-24,14,0,158,507.99,507.99,0.0,6392.622984,0.0
2019-03-24,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,14,0,160,3.95,3.95,0.0,37.463775,0.0
2019-03-24,14,0,161,91.66,91.66,0.0,1466.640424,0.0
2019-03-24,14,0,162,105.62,105.62,0.0,2688.018401,0.0
2019-03-24,14,0,163,17.4,17.4,0.0,36.906255,0.0
2019-03-24,14,0,164,33.06,33.06,0.0,-33060.0,0.0
2019-03-24,14,0,167,8.91,8.91,0.0,225.114297,0.0
2019-03-24,14,0,168,4.45,4.45,0.0,112.430822,0.0
2019-03-24,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,14,0,170,9.74,9.74,0.0,246.08454,0.0
2019-03-24,14,0,172,11.75,11.75,0.0,286.045386,0.0
2019-03-24,14,0,173,17.9,17.9,0.0,435.762759,0.0
2019-03-24,14,0,188,15.6,15.6,0.0,410.307139,0.0
2019-03-24,14,0,190,14.23,14.23,0.0,424.172658,0.0
2019-03-24,14,0,191,36.77,36.77,0.0,1096.052609,0.0
2019-03-24,14,0,192,14.09,14.09,0.0,419.99949,0.0
2019-03-24,14,0,194,37.87,37.87,0.0,975.723424,0.0
2019-03-24,14,0,196,9.83,9.83,0.0,338.442754,0.0
2019-03-24,14,0,198,17.0,17.0,0.0,214.258085,0.0
2019-03-24,14,0,199,130.0,130.0,0.0,2921.093575,0.0
2019-03-24,14,0,200,29.37,29.37,0.0,659.942448,0.0
2019-03-24,14,0,204,257.1,257.1,0.0,747.130059,0.0
2019-03-24,14,0,205,317.4,317.4,0.0,1058.337607,0.0
2019-03-24,14,0,206,745.19,745.19,0.0,30079.362164,0.0
2019-03-24,14,0,210,3.61,3.61,0.0,24.261373,0.0
2019-03-24,14,0,214,20.83,20.83,0.0,468.250507,0.0
2019-03-24,14,0,217,13.75,13.75,0.0,215.074672,0.0
2019-03-24,14,0,218,18.98,18.98,0.0,296.881256,0.0
2019-03-24,14,0,219,12.93,12.93,0.0,202.2484,0.0
2019-03-24,14,0,221,11.11,11.11,0.0,249.74859,0.0
2019-03-24,14,0,225,10.82,10.82,0.0,54.914861,0.0
2019-03-24,14,0,233,11.71,11.71,0.0,227.704202,0.0
2019-03-24,14,0,236,54.44,54.44,0.0,626.481278,0.0
2019-03-24,14,0,237,83.44,83.44,0.0,667.790652,0.0
2019-03-24,14,0,238,126.04,126.04,0.0,1662.019162,0.0
2019-03-24,14,0,240,18.73,18.73,0.0,119.170613,0.0
2019-03-24,14,0,245,78.0,78.0,0.0,1174.922156,0.0
2019-03-24,14,0,247,171.72,171.72,0.0,2586.636316,0.0
2019-03-24,14,0,248,8.38,8.38,0.0,67.067182,0.0
2019-03-24,14,0,249,150.0,150.0,0.0,2259.465685,0.0
2019-03-24,14,0,251,326.4,326.4,0.0,4489.388707,0.0
2019-03-24,14,0,252,267.06,267.06,0.0,3764.029005,0.0
2019-03-24,14,0,254,27.51,27.51,0.0,210.946571,0.0
2019-03-24,14,0,255,12.61,12.61,0.0,96.69343,0.0
2019-03-24,14,0,258,23.01,23.01,0.0,148.992295,0.0
2019-03-24,14,0,260,9.59,9.59,0.0,90.956355,0.0
2019-03-24,14,0,265,116.15,116.15,0.0,-1033.458349,0.0
2019-03-24,14,0,266,14.83,14.83,0.0,-131.951677,0.0
2019-03-24,14,0,267,18.23,18.23,0.0,-162.203579,0.0
2019-03-24,14,0,270,60.48,60.48,0.0,128.281053,0.0
2019-03-24,14,0,272,97.18,97.18,0.0,2377.674247,0.0
2019-03-24,14,0,273,43.64,43.64,0.0,92.562585,0.0
2019-03-24,14,0,274,80.67,80.67,0.0,171.105036,0.0
2019-03-24,14,0,275,117.32,117.32,0.0,248.841488,0.0
2019-03-24,14,0,276,9.82,9.82,0.0,43.770087,0.0
2019-03-24,14,0,277,12.23,12.23,0.0,310.772574,0.0
2019-03-24,14,0,278,19.57,19.57,0.0,497.28694,0.0
2019-03-24,14,0,279,157.95,157.95,0.0,4013.616356,0.0
2019-03-24,14,0,281,46.12,46.12,0.0,-46120.0,0.0
2019-03-24,14,0,282,504.77,504.77,0.0,-504770.0,0.0
2019-03-24,15,0,9,4.54,4.54,0.0,-1769.225726,0.0
2019-03-24,15,0,17,69.3,69.3,0.0,1085.139153,0.0
2019-03-24,15,0,19,192.99,192.99,0.0,3021.948126,0.0
2019-03-24,15,0,20,234.06,234.06,0.0,3665.045745,0.0
2019-03-24,15,0,21,103.89,103.89,0.0,-40485.652134,0.0
2019-03-24,15,0,22,369.21,369.21,0.0,-143880.138842,0.0
2019-03-24,15,0,23,32.64,32.64,0.0,-12719.719758,0.0
2019-03-24,15,0,24,57.75,57.75,0.0,-22505.018873,0.0
2019-03-24,15,0,29,11.13,11.13,0.0,57.535777,0.0
2019-03-24,15,0,30,891.06,891.06,0.0,-891060.0,0.0
2019-03-24,15,0,31,95.53,95.53,0.0,-95530.0,0.0
2019-03-24,15,0,32,7.14,7.14,0.0,198.976714,0.0
2019-03-24,15,0,33,4.01,4.01,0.0,84.200791,0.0
2019-03-24,15,0,34,6.42,6.42,0.0,134.805256,0.0
2019-03-24,15,0,35,6.42,6.42,0.0,134.805256,0.0
2019-03-24,15,0,36,15.89,15.89,0.0,116.518438,0.0
2019-03-24,15,0,37,7.54,7.54,0.0,54.616931,0.0
2019-03-24,15,0,38,9.69,9.69,0.0,70.190724,0.0
2019-03-24,15,0,39,6.46,6.46,0.0,46.793816,0.0
2019-03-24,15,0,40,6.46,6.46,0.0,46.793816,0.0
2019-03-24,15,0,41,34.93,34.93,0.0,-281.388198,0.0
2019-03-24,15,0,42,92.86,92.86,0.0,1346.584911,0.0
2019-03-24,15,0,43,47.13,47.13,0.0,376.253934,0.0
2019-03-24,15,0,46,40.44,40.44,0.0,245.210527,0.0
2019-03-24,15,0,52,101.26,101.26,0.0,-101260.0,0.0
2019-03-24,15,0,53,160.87,160.87,0.0,-160870.0,0.0
2019-03-24,15,0,55,623.0,623.0,0.0,-242781.415722,0.0
2019-03-24,15,0,56,262.83,262.83,0.0,-262830.0,0.0
2019-03-24,15,0,57,250.01,250.01,0.0,-250010.0,0.0
2019-03-24,15,0,58,480.79,480.79,0.0,-480790.0,0.0
2019-03-24,15,0,59,472.77,472.77,0.0,-472770.0,0.0
2019-03-24,15,0,63,5.77,5.77,0.0,173.745604,0.0
2019-03-24,15,0,64,6.79,6.79,0.0,204.459731,0.0
2019-03-24,15,0,65,41.4,41.4,0.0,639.364401,0.0
2019-03-24,15,0,67,457.46,457.46,0.0,5759.788055,0.0
2019-03-24,15,0,68,15.98,15.98,0.0,254.95904,0.0
2019-03-24,15,0,69,4.01,4.01,0.0,84.200791,0.0
2019-03-24,15,0,74,59.8,59.8,0.0,546.718265,0.0
2019-03-24,15,0,77,50.16,50.16,0.0,1367.811362,0.0
2019-03-24,15,0,78,37.92,37.92,0.0,1034.039211,0.0
2019-03-24,15,0,79,21.95,21.95,0.0,598.553816,0.0
2019-03-24,15,0,80,35.49,35.49,0.0,967.775623,0.0
2019-03-24,15,0,81,46.4,46.4,0.0,1265.280048,0.0
2019-03-24,15,0,82,32.73,32.73,0.0,892.513275,0.0
2019-03-24,15,0,83,72.98,72.98,0.0,1990.089178,0.0
2019-03-24,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,15,0,86,20.32,20.32,0.0,426.673334,0.0
2019-03-24,15,0,87,103.76,103.76,0.0,2178.721708,0.0
2019-03-24,15,0,88,40.72,40.72,0.0,1110.392318,0.0
2019-03-24,15,0,89,39.15,39.15,0.0,1067.58004,0.0
2019-03-24,15,0,90,52.56,52.56,0.0,1433.256882,0.0
2019-03-24,15,0,91,187.49,187.49,0.0,5112.658538,0.0
2019-03-24,15,0,92,67.43,67.43,0.0,1838.746414,0.0
2019-03-24,15,0,95,84.02,84.02,0.0,2135.258523,0.0
2019-03-24,15,0,96,26.67,26.67,0.0,1095.462589,0.0
2019-03-24,15,0,97,164.02,164.02,0.0,6737.074382,0.0
2019-03-24,15,0,99,11.54,11.54,0.0,105.503826,0.0
2019-03-24,15,0,101,17.95,17.95,0.0,-17950.0,0.0
2019-03-24,15,0,102,37.85,37.85,0.0,603.892344,0.0
2019-03-24,15,0,103,32.91,32.91,0.0,525.075219,0.0
2019-03-24,15,0,104,6.11,6.11,0.0,97.484339,0.0
2019-03-24,15,0,106,363.45,363.45,0.0,-141635.482414,0.0
2019-03-24,15,0,109,60.0,60.0,0.0,254.807205,0.0
2019-03-24,15,0,110,124.65,124.65,0.0,285.312928,0.0
2019-03-24,15,0,111,26.43,26.43,0.0,-212.914116,0.0
2019-03-24,15,0,113,23.92,23.92,0.0,594.283674,0.0
2019-03-24,15,0,115,23.92,23.92,0.0,594.283674,0.0
2019-03-24,15,0,116,174.53,174.53,0.0,399.483878,0.0
2019-03-24,15,0,117,1.59,1.59,0.0,39.50297,0.0
2019-03-24,15,0,119,6.79,6.79,0.0,204.459731,0.0
2019-03-24,15,0,120,3.99,3.99,0.0,120.14644,0.0
2019-03-24,15,0,123,6.06,6.06,0.0,-2361.565617,0.0
2019-03-24,15,0,125,52.26,52.26,0.0,-20365.580715,0.0
2019-03-24,15,0,126,272.59,272.59,0.0,-106227.586054,0.0
2019-03-24,15,0,127,349.82,349.82,0.0,-136323.908263,0.0
2019-03-24,15,0,128,74.85,74.85,0.0,-29168.842643,0.0
2019-03-24,15,0,131,54.05,54.05,0.0,1319.896791,0.0
2019-03-24,15,0,132,79.55,79.55,0.0,1942.604805,0.0
2019-03-24,15,0,133,41.94,41.94,0.0,657.570083,0.0
2019-03-24,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,15,0,135,56.2,56.2,0.0,881.150183,0.0
2019-03-24,15,0,136,45.9,45.9,0.0,708.318798,0.0
2019-03-24,15,0,139,45.42,45.42,0.0,-365.893271,0.0
2019-03-24,15,0,140,92.26,92.26,0.0,211.175056,0.0
2019-03-24,15,0,141,135.75,135.75,0.0,1709.201304,0.0
2019-03-24,15,0,142,603.27,603.27,0.0,7595.652822,0.0
2019-03-24,15,0,143,193.15,193.15,0.0,-193150.0,0.0
2019-03-24,15,0,145,26.14,26.14,0.0,-43.862155,0.0
2019-03-24,15,0,146,29.46,29.46,0.0,67.431359,0.0
2019-03-24,15,0,152,11.81,11.81,0.0,114.687173,0.0
2019-03-24,15,0,153,14.67,14.67,0.0,138.565213,0.0
2019-03-24,15,0,154,109.03,109.03,0.0,-878.321079,0.0
2019-03-24,15,0,157,19.05,19.05,0.0,239.854769,0.0
2019-03-24,15,0,158,487.06,487.06,0.0,6132.475779,0.0
2019-03-24,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,15,0,160,3.76,3.76,0.0,38.941228,0.0
2019-03-24,15,0,161,87.5,87.5,0.0,1396.052315,0.0
2019-03-24,15,0,162,72.8,72.8,0.0,1852.763342,0.0
2019-03-24,15,0,163,5.41,5.41,0.0,12.383016,0.0
2019-03-24,15,0,164,32.24,32.24,0.0,-32240.0,0.0
2019-03-24,15,0,167,8.17,8.17,0.0,206.305005,0.0
2019-03-24,15,0,168,4.08,4.08,0.0,103.026245,0.0
2019-03-24,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,15,0,170,8.93,8.93,0.0,225.496168,0.0
2019-03-24,15,0,172,10.95,10.95,0.0,268.844818,0.0
2019-03-24,15,0,173,16.69,16.69,0.0,409.773517,0.0
2019-03-24,15,0,188,14.71,14.71,0.0,390.997549,0.0
2019-03-24,15,0,190,13.68,13.68,0.0,411.930651,0.0
2019-03-24,15,0,191,35.33,35.33,0.0,1063.853064,0.0
2019-03-24,15,0,192,8.72,8.72,0.0,262.575678,0.0
2019-03-24,15,0,194,30.13,30.13,0.0,786.660774,0.0
2019-03-24,15,0,196,9.27,9.27,0.0,322.232448,0.0
2019-03-24,15,0,198,16.26,16.26,0.0,215.793197,0.0
2019-03-24,15,0,199,121.4,121.4,0.0,2753.747477,0.0
2019-03-24,15,0,200,27.81,27.81,0.0,630.821395,0.0
2019-03-24,15,0,204,257.1,257.1,0.0,976.796658,0.0
2019-03-24,15,0,205,317.4,317.4,0.0,1347.930116,0.0
2019-03-24,15,0,206,481.95,481.95,0.0,19795.9578,0.0
2019-03-24,15,0,210,3.43,3.43,0.0,22.657469,0.0
2019-03-24,15,0,214,19.73,19.73,0.0,476.440395,0.0
2019-03-24,15,0,217,12.97,12.97,0.0,215.543175,0.0
2019-03-24,15,0,218,17.89,17.89,0.0,297.306661,0.0
2019-03-24,15,0,219,12.19,12.19,0.0,202.580671,0.0
2019-03-24,15,0,221,10.52,10.52,0.0,254.03715,0.0
2019-03-24,15,0,225,10.0,10.0,0.0,50.307295,0.0
2019-03-24,15,0,233,11.5,11.5,0.0,241.473589,0.0
2019-03-24,15,0,236,83.69,83.69,0.0,1067.510421,0.0
2019-03-24,15,0,237,143.46,143.46,0.0,1311.57529,0.0
2019-03-24,15,0,238,120.87,120.87,0.0,1752.764573,0.0
2019-03-24,15,0,240,18.01,18.01,0.0,132.064006,0.0
2019-03-24,15,0,245,78.0,78.0,0.0,1283.033818,0.0
2019-03-24,15,0,247,171.72,171.72,0.0,2824.648298,0.0
2019-03-24,15,0,248,14.4,14.4,0.0,131.651221,0.0
2019-03-24,15,0,249,150.0,150.0,0.0,2467.372727,0.0
2019-03-24,15,0,251,326.4,326.4,0.0,4925.574524,0.0
2019-03-24,15,0,252,267.06,267.06,0.0,4124.363694,0.0
2019-03-24,15,0,254,26.35,26.35,0.0,226.053712,0.0
2019-03-24,15,0,255,12.08,12.08,0.0,103.632973,0.0
2019-03-24,15,0,258,21.99,21.99,0.0,163.558925,0.0
2019-03-24,15,0,260,9.13,9.13,0.0,94.556758,0.0
2019-03-24,15,0,265,112.88,112.88,0.0,-909.33581,0.0
2019-03-24,15,0,266,29.05,29.05,0.0,-234.020245,0.0
2019-03-24,15,0,267,35.92,35.92,0.0,-289.363415,0.0
2019-03-24,15,0,270,17.65,17.65,0.0,40.399304,0.0
2019-03-24,15,0,272,79.93,79.93,0.0,1985.83169,0.0
2019-03-24,15,0,273,41.74,41.74,0.0,95.539203,0.0
2019-03-24,15,0,274,23.25,23.25,0.0,53.217213,0.0
2019-03-24,15,0,275,33.37,33.37,0.0,76.381006,0.0
2019-03-24,15,0,276,9.49,9.49,0.0,43.550623,0.0
2019-03-24,15,0,277,11.74,11.74,0.0,303.086752,0.0
2019-03-24,15,0,278,18.78,18.78,0.0,484.835537,0.0
2019-03-24,15,0,279,127.69,127.69,0.0,3296.520218,0.0
2019-03-24,15,0,281,42.87,42.87,0.0,-42870.0,0.0
2019-03-24,15,0,282,488.8,488.8,0.0,-488800.0,0.0
2019-03-24,16,0,9,4.02,4.02,0.0,-1559.29176,0.0
2019-03-24,16,0,17,58.62,58.62,0.0,986.842102,0.0
2019-03-24,16,0,19,332.0,332.0,0.0,5589.075025,0.0
2019-03-24,16,0,20,419.03,419.03,0.0,7054.187072,0.0
2019-03-24,16,0,21,91.82,91.82,0.0,-35615.46502,0.0
2019-03-24,16,0,22,326.31,326.31,0.0,-126570.27217,0.0
2019-03-24,16,0,23,32.64,32.64,0.0,-12660.518169,0.0
2019-03-24,16,0,24,57.75,57.75,0.0,-22400.273414,0.0
2019-03-24,16,0,29,9.19,9.19,0.0,46.329459,0.0
2019-03-24,16,0,30,759.35,759.35,0.0,-759350.0,0.0
2019-03-24,16,0,31,89.62,89.62,0.0,-89620.0,0.0
2019-03-24,16,0,32,6.08,6.08,0.0,157.493947,0.0
2019-03-24,16,0,33,3.41,3.41,0.0,74.575953,0.0
2019-03-24,16,0,34,5.46,5.46,0.0,119.409004,0.0
2019-03-24,16,0,35,5.46,5.46,0.0,119.409004,0.0
2019-03-24,16,0,36,13.87,13.87,0.0,124.30509,0.0
2019-03-24,16,0,37,6.62,6.62,0.0,58.762413,0.0
2019-03-24,16,0,38,8.51,8.51,0.0,75.538993,0.0
2019-03-24,16,0,39,5.68,5.68,0.0,50.418505,0.0
2019-03-24,16,0,40,5.68,5.68,0.0,50.418505,0.0
2019-03-24,16,0,41,56.96,56.96,0.0,-325.583122,0.0
2019-03-24,16,0,42,79.88,79.88,0.0,1257.5592,0.0
2019-03-24,16,0,43,41.65,41.65,0.0,396.452745,0.0
2019-03-24,16,0,46,34.49,34.49,0.0,269.621846,0.0
2019-03-24,16,0,52,94.99,94.99,0.0,-94990.0,0.0
2019-03-24,16,0,53,150.91,150.91,0.0,-150910.0,0.0
2019-03-24,16,0,55,623.0,623.0,0.0,-241651.434409,0.0
2019-03-24,16,0,56,223.98,223.98,0.0,-223980.0,0.0
2019-03-24,16,0,57,213.05,213.05,0.0,-213050.0,0.0
2019-03-24,16,0,58,409.72,409.72,0.0,-409720.0,0.0
2019-03-24,16,0,59,402.89,402.89,0.0,-402890.0,0.0
2019-03-24,16,0,63,2.06,2.06,0.0,56.009587,0.0
2019-03-24,16,0,64,2.42,2.42,0.0,65.79767,0.0
2019-03-24,16,0,65,41.4,41.4,0.0,688.557008,0.0
2019-03-24,16,0,67,420.37,420.37,0.0,5527.055826,0.0
2019-03-24,16,0,68,12.96,12.96,0.0,156.825602,0.0
2019-03-24,16,0,69,3.41,3.41,0.0,74.575953,0.0
2019-03-24,16,0,74,59.38,59.38,0.0,634.092487,0.0
2019-03-24,16,0,77,42.87,42.87,0.0,1349.076615,0.0
2019-03-24,16,0,78,32.41,32.41,0.0,1019.910732,0.0
2019-03-24,16,0,79,18.75,18.75,0.0,590.044006,0.0
2019-03-24,16,0,80,30.33,30.33,0.0,954.455184,0.0
2019-03-24,16,0,81,39.65,39.65,0.0,1247.746391,0.0
2019-03-24,16,0,82,27.97,27.97,0.0,880.188312,0.0
2019-03-24,16,0,83,62.37,62.37,0.0,1962.722381,0.0
2019-03-24,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,16,0,86,17.3,17.3,0.0,378.347211,0.0
2019-03-24,16,0,87,88.31,88.31,0.0,1931.320359,0.0
2019-03-24,16,0,88,34.26,34.26,0.0,1078.128408,0.0
2019-03-24,16,0,89,32.93,32.93,0.0,1036.27462,0.0
2019-03-24,16,0,90,44.22,44.22,0.0,1391.559784,0.0
2019-03-24,16,0,91,157.73,157.73,0.0,4963.607523,0.0
2019-03-24,16,0,92,56.73,56.73,0.0,1785.237144,0.0
2019-03-24,16,0,95,62.34,62.34,0.0,1584.289649,0.0
2019-03-24,16,0,96,22.07,22.07,0.0,975.522568,0.0
2019-03-24,16,0,97,135.71,135.71,0.0,5998.557664,0.0
2019-03-24,16,0,99,13.02,13.02,0.0,139.034762,0.0
2019-03-24,16,0,101,15.3,15.3,0.0,-15300.0,0.0
2019-03-24,16,0,102,30.68,30.68,0.0,371.250731,0.0
2019-03-24,16,0,103,26.68,26.68,0.0,322.847768,0.0
2019-03-24,16,0,104,4.95,4.95,0.0,59.898668,0.0
2019-03-24,16,0,106,321.23,321.23,0.0,-124599.823877,0.0
2019-03-24,16,0,109,60.0,60.0,0.0,372.81265,0.0
2019-03-24,16,0,110,119.39,119.39,0.0,1952.664107,0.0
2019-03-24,16,0,111,23.18,23.18,0.0,-132.496783,0.0
2019-03-24,16,0,113,19.47,19.47,0.0,552.720392,0.0
2019-03-24,16,0,115,19.47,19.47,0.0,552.720392,0.0
2019-03-24,16,0,116,150.86,150.86,0.0,2467.366674,0.0
2019-03-24,16,0,117,1.3,1.3,0.0,36.904803,0.0
2019-03-24,16,0,119,2.42,2.42,0.0,65.79767,0.0
2019-03-24,16,0,120,1.42,1.42,0.0,38.60855,0.0
2019-03-24,16,0,123,5.35,5.35,0.0,-2075.176844,0.0
2019-03-24,16,0,125,52.26,52.26,0.0,-20270.792877,0.0
2019-03-24,16,0,126,240.92,240.92,0.0,-93448.898199,0.0
2019-03-24,16,0,127,309.18,309.18,0.0,-119925.827433,0.0
2019-03-24,16,0,128,74.85,74.85,0.0,-29033.081646,0.0
2019-03-24,16,0,131,18.93,18.93,0.0,590.391693,0.0
2019-03-24,16,0,132,27.83,27.83,0.0,867.966235,0.0
2019-03-24,16,0,133,50.5,50.5,0.0,851.110113,0.0
2019-03-24,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,16,0,135,64.2,64.2,0.0,1082.005332,0.0
2019-03-24,16,0,136,45.9,45.9,0.0,762.889265,0.0
2019-03-24,16,0,139,74.17,74.17,0.0,-423.95541,0.0
2019-03-24,16,0,140,88.36,88.36,0.0,1445.15789,0.0
2019-03-24,16,0,141,120.75,120.75,0.0,1587.629924,0.0
2019-03-24,16,0,142,554.37,554.37,0.0,7288.897728,0.0
2019-03-24,16,0,143,188.57,188.57,0.0,-188570.0,0.0
2019-03-24,16,0,145,21.85,21.85,0.0,20.175133,0.0
2019-03-24,16,0,146,25.07,25.07,0.0,410.028387,0.0
2019-03-24,16,0,152,10.37,10.37,0.0,116.477739,0.0
2019-03-24,16,0,153,12.91,12.91,0.0,141.780076,0.0
