Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-24,16,0,154,95.62,95.62,0.0,-546.56352,0.0
2019-03-24,16,0,157,21.37,21.37,0.0,280.974339,0.0
2019-03-24,16,0,158,436.49,436.49,0.0,5739.002777,0.0
2019-03-24,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,16,0,160,3.21,3.21,0.0,37.220127,0.0
2019-03-24,16,0,161,76.7,76.7,0.0,928.126828,0.0
2019-03-24,16,0,162,47.52,47.52,0.0,1208.679704,0.0
2019-03-24,16,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-24,16,0,164,28.65,28.65,0.0,-28650.0,0.0
2019-03-24,16,0,167,6.6,6.6,0.0,167.403593,0.0
2019-03-24,16,0,168,3.3,3.3,0.0,83.701796,0.0
2019-03-24,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,16,0,170,7.22,7.22,0.0,183.129385,0.0
2019-03-24,16,0,172,9.14,9.14,0.0,217.480889,0.0
2019-03-24,16,0,173,13.92,13.92,0.0,331.218159,0.0
2019-03-24,16,0,188,12.47,12.47,0.0,316.286353,0.0
2019-03-24,16,0,190,11.63,11.63,0.0,316.209466,0.0
2019-03-24,16,0,191,30.05,30.05,0.0,817.033056,0.0
2019-03-24,16,0,192,15.42,15.42,0.0,419.25623,0.0
2019-03-24,16,0,194,23.7,23.7,0.0,648.206892,0.0
2019-03-24,16,0,196,7.85,7.85,0.0,227.343961,0.0
2019-03-24,16,0,198,13.7,13.7,0.0,191.699542,0.0
2019-03-24,16,0,199,106.67,106.67,0.0,2397.240068,0.0
2019-03-24,16,0,200,24.11,24.11,0.0,541.834237,0.0
2019-03-24,16,0,204,257.1,257.1,0.0,1493.956276,0.0
2019-03-24,16,0,205,317.4,317.4,0.0,1972.178919,0.0
2019-03-24,16,0,206,398.77,398.77,0.0,17626.15017,0.0
2019-03-24,16,0,210,2.89,2.89,0.0,19.015635,0.0
2019-03-24,16,0,214,16.65,16.65,0.0,413.592404,0.0
2019-03-24,16,0,217,11.06,11.06,0.0,186.992864,0.0
2019-03-24,16,0,218,15.26,15.26,0.0,258.002813,0.0
2019-03-24,16,0,219,10.39,10.39,0.0,175.665087,0.0
2019-03-24,16,0,221,8.88,8.88,0.0,220.582616,0.0
2019-03-24,16,0,225,8.28,8.28,0.0,40.511651,0.0
2019-03-24,16,0,233,9.79,9.79,0.0,214.105156,0.0
2019-03-24,16,0,236,99.24,99.24,0.0,1399.128196,0.0
2019-03-24,16,0,237,135.8,135.8,0.0,1450.14752,0.0
2019-03-24,16,0,238,103.97,103.97,0.0,1636.810592,0.0
2019-03-24,16,0,240,15.72,15.72,0.0,140.885077,0.0
2019-03-24,16,0,245,78.0,78.0,0.0,1371.250936,0.0
2019-03-24,16,0,247,171.72,171.72,0.0,3018.861676,0.0
2019-03-24,16,0,248,15.99,15.99,0.0,170.750065,0.0
2019-03-24,16,0,249,150.0,150.0,0.0,2637.021031,0.0
2019-03-24,16,0,251,326.4,326.4,0.0,5319.969921,0.0
2019-03-24,16,0,252,267.06,267.06,0.0,4441.691658,0.0
2019-03-24,16,0,254,22.05,22.05,0.0,221.375629,0.0
2019-03-24,16,0,255,10.11,10.11,0.0,101.501479,0.0
2019-03-24,16,0,258,19.16,19.16,0.0,173.437034,0.0
2019-03-24,16,0,260,7.8,7.8,0.0,90.44143,0.0
2019-03-24,16,0,265,99.0,99.0,0.0,-565.883586,0.0
2019-03-24,16,0,266,47.29,47.29,0.0,-270.309442,0.0
2019-03-24,16,0,267,58.59,58.59,0.0,-334.900195,0.0
2019-03-24,16,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-24,16,0,272,65.07,65.07,0.0,1847.227318,0.0
2019-03-24,16,0,273,36.07,36.07,0.0,589.937133,0.0
2019-03-24,16,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-24,16,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-24,16,0,276,8.14,8.14,0.0,127.303296,0.0
2019-03-24,16,0,277,10.1,10.1,0.0,299.196478,0.0
2019-03-24,16,0,278,16.15,16.15,0.0,478.418131,0.0
2019-03-24,16,0,279,231.56,231.56,0.0,6859.597673,0.0
2019-03-24,16,0,281,40.22,40.22,0.0,-40220.0,0.0
2019-03-24,16,0,282,416.55,416.55,0.0,-416550.0,0.0
2019-03-24,17,0,9,3.11,3.11,0.0,-1193.402777,0.0
2019-03-24,17,0,17,43.93,43.93,0.0,1472.118295,0.0
2019-03-24,17,0,19,284.63,284.63,0.0,9538.106765,0.0
2019-03-24,17,0,20,342.76,342.76,0.0,11486.074815,0.0
2019-03-24,17,0,21,71.14,71.14,0.0,-27298.60886,0.0
2019-03-24,17,0,22,252.82,252.82,0.0,-97014.819961,0.0
2019-03-24,17,0,23,47.2,47.2,0.0,-18112.093593,0.0
2019-03-24,17,0,24,83.96,83.96,0.0,-32218.037671,0.0
2019-03-24,17,0,29,6.71,6.71,0.0,23.030082,0.0
2019-03-24,17,0,30,591.48,591.48,0.0,-591480.0,0.0
2019-03-24,17,0,31,94.85,94.85,0.0,-94850.0,0.0
2019-03-24,17,0,32,4.59,4.59,0.0,128.841881,0.0
2019-03-24,17,0,33,2.56,2.56,0.0,108.088755,0.0
2019-03-24,17,0,34,4.09,4.09,0.0,172.688675,0.0
2019-03-24,17,0,35,4.09,4.09,0.0,172.688675,0.0
2019-03-24,17,0,36,10.67,10.67,0.0,189.560622,0.0
2019-03-24,17,0,37,5.09,5.09,0.0,87.818434,0.0
2019-03-24,17,0,38,6.54,6.54,0.0,112.835473,0.0
2019-03-24,17,0,39,4.36,4.36,0.0,75.223649,0.0
2019-03-24,17,0,40,4.36,4.36,0.0,75.223649,0.0
2019-03-24,17,0,41,26.02,26.02,0.0,72.437965,0.0
2019-03-24,17,0,42,60.62,60.62,0.0,1916.936042,0.0
2019-03-24,17,0,43,32.23,32.23,0.0,541.528612,0.0
2019-03-24,17,0,46,26.46,26.46,0.0,412.410866,0.0
2019-03-24,17,0,52,100.54,100.54,0.0,-100540.0,0.0
2019-03-24,17,0,53,159.72,159.72,0.0,-159720.0,0.0
2019-03-24,17,0,55,623.0,623.0,0.0,-239064.286193,0.0
2019-03-24,17,0,56,174.46,174.46,0.0,-174460.0,0.0
2019-03-24,17,0,57,165.95,165.95,0.0,-165950.0,0.0
2019-03-24,17,0,58,319.14,319.14,0.0,-319140.0,0.0
2019-03-24,17,0,59,313.82,313.82,0.0,-313820.0,0.0
2019-03-24,17,0,63,2.28,2.28,0.0,65.016608,0.0
2019-03-24,17,0,64,2.69,2.69,0.0,76.70819,0.0
2019-03-24,17,0,65,41.4,41.4,0.0,1372.81398,0.0
2019-03-24,17,0,67,321.76,321.76,0.0,10707.340002,0.0
2019-03-24,17,0,68,8.34,8.34,0.0,285.717234,0.0
2019-03-24,17,0,69,2.56,2.56,0.0,108.088755,0.0
2019-03-24,17,0,74,58.4,58.4,0.0,1363.08622,0.0
2019-03-24,17,0,77,41.9,41.9,0.0,1513.066344,0.0
2019-03-24,17,0,78,31.68,31.68,0.0,1144.008157,0.0
2019-03-24,17,0,79,18.33,18.33,0.0,661.921386,0.0
2019-03-24,17,0,80,29.64,29.64,0.0,1070.340965,0.0
2019-03-24,17,0,81,38.76,38.76,0.0,1399.676647,0.0
2019-03-24,17,0,82,27.34,27.34,0.0,987.284818,0.0
2019-03-24,17,0,83,60.96,60.96,0.0,2201.34903,0.0
2019-03-24,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,17,0,86,12.95,12.95,0.0,546.777099,0.0
2019-03-24,17,0,87,66.12,66.12,0.0,2791.729869,0.0
2019-03-24,17,0,88,28.74,28.74,0.0,1037.840734,0.0
2019-03-24,17,0,89,27.62,27.62,0.0,997.396001,0.0
2019-03-24,17,0,90,37.09,37.09,0.0,1339.370661,0.0
2019-03-24,17,0,91,132.31,132.31,0.0,4777.895179,0.0
2019-03-24,17,0,92,47.58,47.58,0.0,1718.178918,0.0
2019-03-24,17,0,95,44.95,44.95,0.0,1142.34552,0.0
2019-03-24,17,0,96,22.21,22.21,0.0,1137.499747,0.0
2019-03-24,17,0,97,136.59,136.59,0.0,6995.546618,0.0
2019-03-24,17,0,99,11.88,11.88,0.0,277.285348,0.0
2019-03-24,17,0,101,11.91,11.91,0.0,-11910.0,0.0
2019-03-24,17,0,102,19.73,19.73,0.0,675.923385,0.0
2019-03-24,17,0,103,17.16,17.16,0.0,587.878626,0.0
2019-03-24,17,0,104,3.2,3.2,0.0,109.627716,0.0
2019-03-24,17,0,106,248.87,248.87,0.0,-95499.083315,0.0
2019-03-24,17,0,109,53.36,53.36,0.0,792.990692,0.0
2019-03-24,17,0,110,71.32,71.32,0.0,2159.035689,0.0
2019-03-24,17,0,111,18.19,18.19,0.0,50.639761,0.0
2019-03-24,17,0,113,15.28,15.28,0.0,502.856578,0.0
2019-03-24,17,0,115,15.28,15.28,0.0,502.856578,0.0
2019-03-24,17,0,116,114.64,114.64,0.0,3470.44099,0.0
2019-03-24,17,0,117,1.02,1.02,0.0,33.567651,0.0
2019-03-24,17,0,119,2.69,2.69,0.0,76.70819,0.0
2019-03-24,17,0,120,1.58,1.58,0.0,45.055368,0.0
2019-03-24,17,0,123,4.15,4.15,0.0,-1592.482805,0.0
2019-03-24,17,0,125,75.89,75.89,0.0,-29121.330143,0.0
2019-03-24,17,0,126,186.66,186.66,0.0,-71627.190467,0.0
2019-03-24,17,0,127,239.54,239.54,0.0,-91918.874984,0.0
2019-03-24,17,0,128,109.23,109.23,0.0,-41914.914897,0.0
2019-03-24,17,0,131,20.91,20.91,0.0,721.828312,0.0
2019-03-24,17,0,132,30.74,30.74,0.0,1061.167016,0.0
2019-03-24,17,0,133,111.85,111.85,0.0,3751.851189,0.0
2019-03-24,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,17,0,135,146.43,146.43,0.0,4911.788732,0.0
2019-03-24,17,0,136,45.9,45.9,0.0,1521.148969,0.0
2019-03-24,17,0,139,33.6,33.6,0.0,93.540185,0.0
2019-03-24,17,0,140,52.78,52.78,0.0,1597.783282,0.0
2019-03-24,17,0,141,151.05,151.05,0.0,5026.553044,0.0
2019-03-24,17,0,142,424.32,424.32,0.0,14120.27135,0.0
2019-03-24,17,0,143,199.07,199.07,0.0,-199070.0,0.0
2019-03-24,17,0,145,15.66,15.66,0.0,131.109852,0.0
2019-03-24,17,0,146,11.08,11.08,0.0,335.419454,0.0
2019-03-24,17,0,152,7.89,7.89,0.0,185.592155,0.0
2019-03-24,17,0,153,9.85,9.85,0.0,227.245852,0.0
2019-03-24,17,0,154,75.05,75.05,0.0,208.934253,0.0
2019-03-24,17,0,157,27.99,27.99,0.0,931.434755,0.0
2019-03-24,17,0,158,351.17,351.17,0.0,11686.028681,0.0
2019-03-24,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,17,0,160,2.45,2.45,0.0,40.303539,0.0
2019-03-24,17,0,161,58.49,58.49,0.0,2003.789094,0.0
2019-03-24,17,0,162,32.48,32.48,0.0,826.032198,0.0
2019-03-24,17,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-24,17,0,164,22.24,22.24,0.0,-22240.0,0.0
2019-03-24,17,0,167,5.04,5.04,0.0,127.501906,0.0
2019-03-24,17,0,168,2.52,2.52,0.0,63.750953,0.0
2019-03-24,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,17,0,170,5.51,5.51,0.0,139.391965,0.0
2019-03-24,17,0,172,6.99,6.99,0.0,174.632682,0.0
2019-03-24,17,0,173,10.66,10.66,0.0,266.321086,0.0
2019-03-24,17,0,188,9.59,9.59,0.0,259.290282,0.0
2019-03-24,17,0,190,8.87,8.87,0.0,252.937416,0.0
2019-03-24,17,0,191,22.91,22.91,0.0,653.302842,0.0
2019-03-24,17,0,192,10.87,10.87,0.0,309.969528,0.0
2019-03-24,17,0,194,19.02,19.02,0.0,583.009638,0.0
2019-03-24,17,0,196,5.98,5.98,0.0,176.375795,0.0
2019-03-24,17,0,198,10.49,10.49,0.0,158.007752,0.0
2019-03-24,17,0,199,85.99,85.99,0.0,2084.107162,0.0
2019-03-24,17,0,200,18.35,18.35,0.0,444.742021,0.0
2019-03-24,17,0,204,213.76,213.76,0.0,3025.17599,0.0
2019-03-24,17,0,205,282.28,282.28,0.0,4195.003982,0.0
2019-03-24,17,0,206,401.36,401.36,0.0,20555.916177,0.0
2019-03-24,17,0,210,2.16,2.16,0.0,11.287222,0.0
2019-03-24,17,0,214,12.58,12.58,0.0,596.028958,0.0
2019-03-24,17,0,217,8.26,8.26,0.0,245.76897,0.0
2019-03-24,17,0,218,11.4,11.4,0.0,339.196884,0.0
2019-03-24,17,0,219,7.76,7.76,0.0,230.891914,0.0
2019-03-24,17,0,221,6.71,6.71,0.0,317.913697,0.0
2019-03-24,17,0,225,6.13,6.13,0.0,19.977747,0.0
2019-03-24,17,0,233,7.33,7.33,0.0,309.488505,0.0
2019-03-24,17,0,236,122.63,122.63,0.0,3519.796873,0.0
2019-03-24,17,0,237,144.31,144.31,0.0,3368.270076,0.0
2019-03-24,17,0,238,78.91,78.91,0.0,2495.305561,0.0
2019-03-24,17,0,240,12.09,12.09,0.0,214.787996,0.0
2019-03-24,17,0,245,78.0,78.0,0.0,2714.438798,0.0
2019-03-24,17,0,247,171.72,171.72,0.0,5975.941415,0.0
2019-03-24,17,0,248,14.68,14.68,0.0,342.638796,0.0
2019-03-24,17,0,249,150.0,150.0,0.0,5220.074612,0.0
2019-03-24,17,0,251,326.4,326.4,0.0,10635.359495,0.0
2019-03-24,17,0,252,267.06,267.06,0.0,8855.644965,0.0
2019-03-24,17,0,254,16.87,16.87,0.0,281.961481,0.0
2019-03-24,17,0,255,7.73,7.73,0.0,129.197525,0.0
2019-03-24,17,0,258,14.79,14.79,0.0,260.453419,0.0
2019-03-24,17,0,260,5.96,5.96,0.0,98.044528,0.0
2019-03-24,17,0,265,77.7,77.7,0.0,216.311678,0.0
2019-03-24,17,0,266,21.76,21.76,0.0,60.578406,0.0
2019-03-24,17,0,267,26.74,26.74,0.0,74.442397,0.0
2019-03-24,17,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-24,17,0,272,51.05,51.05,0.0,1680.02803,0.0
2019-03-24,17,0,273,27.41,27.41,0.0,829.769605,0.0
2019-03-24,17,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-24,17,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-24,17,0,276,6.11,6.11,0.0,189.064444,0.0
2019-03-24,17,0,277,7.68,7.68,0.0,262.603453,0.0
2019-03-24,17,0,278,12.29,12.29,0.0,420.233911,0.0
2019-03-24,17,0,279,86.24,86.24,0.0,2948.817943,0.0
2019-03-24,17,0,281,42.57,42.57,0.0,-42570.0,0.0
2019-03-24,17,0,282,324.46,324.46,0.0,-324460.0,0.0
2019-03-24,18,0,9,1.95,1.95,0.0,45.923279,0.0
2019-03-24,18,0,17,27.4,27.4,0.0,851.451656,0.0
2019-03-24,18,0,19,332.94,332.94,0.0,10346.069873,0.0
2019-03-24,18,0,20,405.43,405.43,0.0,12598.687777,0.0
2019-03-24,18,0,21,44.53,44.53,0.0,1048.699284,0.0
2019-03-24,18,0,22,158.27,158.27,0.0,3727.321709,0.0
2019-03-24,18,0,23,94.93,94.93,0.0,2235.639412,0.0
2019-03-24,18,0,24,168.46,168.46,0.0,3967.300278,0.0
2019-03-24,18,0,29,4.19,4.19,0.0,44.534629,0.0
2019-03-24,18,0,30,382.93,382.93,0.0,9006.054608,0.0
2019-03-24,18,0,31,74.22,74.22,0.0,1745.565438,0.0
2019-03-24,18,0,32,2.9,2.9,0.0,62.238689,0.0
2019-03-24,18,0,33,1.6,1.6,0.0,53.184531,0.0
2019-03-24,18,0,34,2.56,2.56,0.0,85.09525,0.0
2019-03-24,18,0,35,2.56,2.56,0.0,85.09525,0.0
2019-03-24,18,0,36,6.74,6.74,0.0,180.527491,0.0
2019-03-24,18,0,37,3.13,3.13,0.0,83.223026,0.0
2019-03-24,18,0,38,4.02,4.02,0.0,106.887082,0.0
2019-03-24,18,0,39,2.68,2.68,0.0,71.258054,0.0
2019-03-24,18,0,40,2.68,2.68,0.0,71.258054,0.0
2019-03-24,18,0,41,29.0,29.0,0.0,736.415778,0.0
2019-03-24,18,0,42,36.1,36.1,0.0,1104.857953,0.0
2019-03-24,18,0,43,19.83,19.83,0.0,521.000315,0.0
2019-03-24,18,0,46,16.85,16.85,0.0,439.927217,0.0
2019-03-24,18,0,52,78.68,78.68,0.0,1850.459292,0.0
2019-03-24,18,0,53,125.02,125.02,0.0,2940.320547,0.0
2019-03-24,18,0,55,460.54,460.54,0.0,10845.900927,0.0
2019-03-24,18,0,56,112.95,112.95,0.0,2656.448615,0.0
2019-03-24,18,0,57,107.44,107.44,0.0,2526.860019,0.0
2019-03-24,18,0,58,206.62,206.62,0.0,4859.454739,0.0
2019-03-24,18,0,59,203.17,203.17,0.0,4778.314874,0.0
2019-03-24,18,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-24,18,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-24,18,0,65,41.4,41.4,0.0,1282.890048,0.0
2019-03-24,18,0,67,205.73,205.73,0.0,4253.80252,0.0
2019-03-24,18,0,68,5.1,5.1,0.0,104.55565,0.0
2019-03-24,18,0,69,1.6,1.6,0.0,53.184531,0.0
2019-03-24,18,0,74,47.98,47.98,0.0,1375.124797,0.0
2019-03-24,18,0,77,40.85,40.85,0.0,839.708294,0.0
2019-03-24,18,0,78,30.88,30.88,0.0,634.766025,0.0
2019-03-24,18,0,79,17.87,17.87,0.0,367.333836,0.0
2019-03-24,18,0,80,28.9,28.9,0.0,594.065354,0.0
2019-03-24,18,0,81,37.78,37.78,0.0,776.601698,0.0
2019-03-24,18,0,82,26.65,26.65,0.0,547.814591,0.0
2019-03-24,18,0,83,59.43,59.43,0.0,1221.636816,0.0
2019-03-24,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,18,0,86,8.09,8.09,0.0,268.914286,0.0
2019-03-24,18,0,87,41.32,41.32,0.0,1373.490519,0.0
2019-03-24,18,0,88,23.74,23.74,0.0,487.996938,0.0
2019-03-24,18,0,89,22.82,22.82,0.0,469.085515,0.0
2019-03-24,18,0,90,30.64,30.64,0.0,629.83261,0.0
2019-03-24,18,0,91,109.31,109.31,0.0,2246.964838,0.0
2019-03-24,18,0,92,39.31,39.31,0.0,808.052216,0.0
2019-03-24,18,0,95,31.4,31.4,0.0,673.272715,0.0
2019-03-24,18,0,96,22.4,22.4,0.0,526.081435,0.0
2019-03-24,18,0,97,137.73,137.73,0.0,3234.696251,0.0
2019-03-24,18,0,99,9.26,9.26,0.0,265.395073,0.0
2019-03-24,18,0,101,7.71,7.71,0.0,181.329959,0.0
2019-03-24,18,0,102,12.06,12.06,0.0,247.243362,0.0
2019-03-24,18,0,103,10.49,10.49,0.0,215.056622,0.0
2019-03-24,18,0,104,1.95,1.95,0.0,39.97716,0.0
2019-03-24,18,0,106,155.81,155.81,0.0,3669.387726,0.0
2019-03-24,18,0,109,46.11,46.11,0.0,1204.751799,0.0
2019-03-24,18,0,110,39.21,39.21,0.0,831.805768,0.0
2019-03-24,18,0,111,12.05,12.05,0.0,305.993452,0.0
2019-03-24,18,0,113,11.77,11.77,0.0,233.755877,0.0
2019-03-24,18,0,115,11.77,11.77,0.0,233.755877,0.0
2019-03-24,18,0,116,71.98,71.98,0.0,1526.992583,0.0
2019-03-24,18,0,117,0.78,0.78,0.0,15.491044,0.0
2019-03-24,18,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-24,18,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-24,18,0,123,2.6,2.6,0.0,61.231038,0.0
2019-03-24,18,0,125,152.35,152.35,0.0,3587.903344,0.0
2019-03-24,18,0,126,116.86,116.86,0.0,2752.099671,0.0
2019-03-24,18,0,127,149.96,149.96,0.0,3531.61789,0.0
2019-03-24,18,0,128,218.77,218.77,0.0,5152.120871,0.0
2019-03-24,18,0,131,23.02,23.02,0.0,470.856424,0.0
2019-03-24,18,0,132,33.84,33.84,0.0,692.171215,0.0
2019-03-24,18,0,133,139.8,139.8,0.0,4345.41642,0.0
2019-03-24,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,18,0,135,187.33,187.33,0.0,5822.795837,0.0
2019-03-24,18,0,136,45.9,45.9,0.0,1422.114901,0.0
2019-03-24,18,0,139,37.45,37.45,0.0,950.992099,0.0
2019-03-24,18,0,140,29.02,29.02,0.0,615.633853,0.0
2019-03-24,18,0,141,186.07,186.07,0.0,3847.300029,0.0
2019-03-24,18,0,142,271.3,271.3,0.0,5609.568967,0.0
2019-03-24,18,0,143,155.15,155.15,0.0,3648.942032,0.0
2019-03-24,18,0,145,10.87,10.87,0.0,266.216116,0.0
2019-03-24,18,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-24,18,0,152,4.93,4.93,0.0,140.615694,0.0
2019-03-24,18,0,153,6.13,6.13,0.0,174.126295,0.0
2019-03-24,18,0,154,49.72,49.72,0.0,1262.572154,0.0
2019-03-24,18,0,157,35.85,35.85,0.0,741.257086,0.0
2019-03-24,18,0,158,228.57,228.57,0.0,4726.056686,0.0
2019-03-24,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,18,0,160,1.54,1.54,0.0,39.597657,0.0
2019-03-24,18,0,161,37.17,37.17,0.0,762.026182,0.0
2019-03-24,18,0,162,21.58,21.58,0.0,462.796433,0.0
2019-03-24,18,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-24,18,0,164,14.71,14.71,0.0,345.961568,0.0
2019-03-24,18,0,167,3.21,3.21,0.0,68.820047,0.0
2019-03-24,18,0,168,1.61,1.61,0.0,34.51722,0.0
2019-03-24,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,18,0,170,3.52,3.52,0.0,75.46622,0.0
2019-03-24,18,0,172,4.41,4.41,0.0,92.654813,0.0
2019-03-24,18,0,173,6.72,6.72,0.0,141.188287,0.0
2019-03-24,18,0,188,6.06,6.06,0.0,129.263452,0.0
2019-03-24,18,0,190,5.47,5.47,0.0,118.271305,0.0
2019-03-24,18,0,191,14.14,14.14,0.0,305.732406,0.0
2019-03-24,18,0,192,8.11,8.11,0.0,175.352886,0.0
2019-03-24,18,0,194,27.92,27.92,0.0,532.73253,0.0
2019-03-24,18,0,196,3.76,3.76,0.0,80.87236,0.0
2019-03-24,18,0,198,6.68,6.68,0.0,156.807456,0.0
2019-03-24,18,0,199,69.73,69.73,0.0,1222.930165,0.0
2019-03-24,18,0,200,11.4,11.4,0.0,199.934087,0.0
2019-03-24,18,0,204,182.28,182.28,0.0,4723.594525,0.0
2019-03-24,18,0,205,243.94,243.94,0.0,6373.60993,0.0
2019-03-24,18,0,206,404.71,404.71,0.0,9504.929354,0.0
2019-03-24,18,0,210,1.35,1.35,0.0,15.75629,0.0
2019-03-24,18,0,214,7.94,7.94,0.0,274.138742,0.0
2019-03-24,18,0,217,5.16,5.16,0.0,126.661814,0.0
2019-03-24,18,0,218,7.12,7.12,0.0,174.773665,0.0
2019-03-24,18,0,219,4.85,4.85,0.0,119.052286,0.0
2019-03-24,18,0,221,4.24,4.24,0.0,146.391469,0.0
2019-03-24,18,0,225,3.84,3.84,0.0,40.427938,0.0
2019-03-24,18,0,233,4.58,4.58,0.0,152.240721,0.0
2019-03-24,18,0,236,154.81,154.81,0.0,4622.978292,0.0
2019-03-24,18,0,237,115.09,115.09,0.0,3298.52257,0.0
2019-03-24,18,0,238,46.98,46.98,0.0,1437.845613,0.0
2019-03-24,18,0,240,7.64,7.64,0.0,204.633536,0.0
2019-03-24,18,0,245,78.0,78.0,0.0,2448.850716,0.0
2019-03-24,18,0,247,171.72,171.72,0.0,5391.239038,0.0
2019-03-24,18,0,248,11.55,11.55,0.0,331.027332,0.0
2019-03-24,18,0,249,150.0,150.0,0.0,4709.3283,0.0
2019-03-24,18,0,251,326.4,326.4,0.0,10067.651825,0.0
2019-03-24,18,0,252,267.06,267.06,0.0,8275.570439,0.0
2019-03-24,18,0,254,10.81,10.81,0.0,282.494173,0.0
2019-03-24,18,0,255,4.96,4.96,0.0,129.618048,0.0
2019-03-24,18,0,258,9.49,9.49,0.0,253.401397,0.0
2019-03-24,18,0,260,3.74,3.74,0.0,96.165738,0.0
2019-03-24,18,0,265,51.47,51.47,0.0,1307.011037,0.0
2019-03-24,18,0,266,24.25,24.25,0.0,615.795952,0.0
2019-03-24,18,0,267,29.8,29.8,0.0,756.730696,0.0
2019-03-24,18,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-24,18,0,272,39.33,39.33,0.0,781.106085,0.0
2019-03-24,18,0,273,17.21,17.21,0.0,365.095059,0.0
2019-03-24,18,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-24,18,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-24,18,0,276,3.85,3.85,0.0,81.21233,0.0
2019-03-24,18,0,277,4.87,4.87,0.0,98.077819,0.0
