Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-24,18,0,278,7.78,7.78,0.0,156.68284,0.0
2019-03-24,18,0,279,72.29,72.29,0.0,1455.861503,0.0
2019-03-24,18,0,281,33.28,33.28,0.0,782.70571,0.0
2019-03-24,18,0,282,210.06,210.06,0.0,4940.359415,0.0
2019-03-24,19,0,9,0.66,0.66,0.0,6.001219,0.0
2019-03-24,19,0,17,6.06,6.06,0.0,61.033827,0.0
2019-03-24,19,0,19,615.51,615.51,0.0,6199.163492,0.0
2019-03-24,19,0,20,748.14,748.14,0.0,7534.958286,0.0
2019-03-24,19,0,21,15.16,15.16,0.0,137.846171,0.0
2019-03-24,19,0,22,53.88,53.88,0.0,489.917657,0.0
2019-03-24,19,0,23,108.8,108.8,0.0,989.291779,0.0
2019-03-24,19,0,24,192.5,192.5,0.0,1750.3554,0.0
2019-03-24,19,0,29,0.73,0.73,0.0,7.609517,0.0
2019-03-24,19,0,30,142.81,142.81,0.0,1297.649932,0.0
2019-03-24,19,0,31,31.77,31.77,0.0,288.679633,0.0
2019-03-24,19,0,32,0.56,0.56,0.0,9.982432,0.0
2019-03-24,19,0,33,0.37,0.37,0.0,3.790235,0.0
2019-03-24,19,0,34,0.59,0.59,0.0,6.043889,0.0
2019-03-24,19,0,35,0.59,0.59,0.0,6.043889,0.0
2019-03-24,19,0,36,1.76,1.76,0.0,17.266055,0.0
2019-03-24,19,0,37,0.81,0.81,0.0,7.944163,0.0
2019-03-24,19,0,38,1.04,1.04,0.0,10.199913,0.0
2019-03-24,19,0,39,0.69,0.69,0.0,6.76725,0.0
2019-03-24,19,0,40,0.69,0.69,0.0,6.76725,0.0
2019-03-24,19,0,41,32.81,32.81,0.0,308.941279,0.0
2019-03-24,19,0,42,9.87,9.87,0.0,99.037969,0.0
2019-03-24,19,0,43,5.21,5.21,0.0,51.359169,0.0
2019-03-24,19,0,46,4.35,4.35,0.0,42.377035,0.0
2019-03-24,19,0,52,33.68,33.68,0.0,306.03494,0.0
2019-03-24,19,0,53,53.51,53.51,0.0,486.221188,0.0
2019-03-24,19,0,55,186.9,186.9,0.0,1699.43597,0.0
2019-03-24,19,0,56,42.12,42.12,0.0,382.725405,0.0
2019-03-24,19,0,57,40.07,40.07,0.0,364.097982,0.0
2019-03-24,19,0,58,77.06,77.06,0.0,700.209396,0.0
2019-03-24,19,0,59,75.77,75.77,0.0,688.487749,0.0
2019-03-24,19,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-24,19,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-24,19,0,65,41.4,41.4,0.0,416.676552,0.0
2019-03-24,19,0,67,71.02,71.02,0.0,777.597793,0.0
2019-03-24,19,0,68,7.1,7.1,0.0,68.079039,0.0
2019-03-24,19,0,69,0.37,0.37,0.0,3.790235,0.0
2019-03-24,19,0,74,64.09,64.09,0.0,632.419675,0.0
2019-03-24,19,0,77,39.81,39.81,0.0,338.227538,0.0
2019-03-24,19,0,78,30.1,30.1,0.0,255.730944,0.0
2019-03-24,19,0,79,17.42,17.42,0.0,148.001098,0.0
2019-03-24,19,0,80,28.17,28.17,0.0,239.333578,0.0
2019-03-24,19,0,81,36.83,36.83,0.0,312.909325,0.0
2019-03-24,19,0,82,25.98,25.98,0.0,220.72724,0.0
2019-03-24,19,0,83,57.93,57.93,0.0,492.175867,0.0
2019-03-24,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,19,0,86,1.86,1.86,0.0,19.053615,0.0
2019-03-24,19,0,87,9.48,9.48,0.0,97.111973,0.0
2019-03-24,19,0,88,19.51,19.51,0.0,165.757831,0.0
2019-03-24,19,0,89,18.75,18.75,0.0,159.300837,0.0
2019-03-24,19,0,90,25.18,25.18,0.0,213.930405,0.0
2019-03-24,19,0,91,89.83,89.83,0.0,763.199692,0.0
2019-03-24,19,0,92,32.31,32.31,0.0,274.507203,0.0
2019-03-24,19,0,95,20.93,20.93,0.0,372.110397,0.0
2019-03-24,19,0,96,22.87,22.87,0.0,207.660993,0.0
2019-03-24,19,0,97,140.62,140.62,0.0,1276.838165,0.0
2019-03-24,19,0,99,12.37,12.37,0.0,122.063214,0.0
2019-03-24,19,0,101,2.88,2.88,0.0,26.169258,0.0
2019-03-24,19,0,102,20.33,20.33,0.0,194.936177,0.0
2019-03-24,19,0,103,17.06,17.06,0.0,163.581464,0.0
2019-03-24,19,0,104,2.43,2.43,0.0,23.300291,0.0
2019-03-24,19,0,106,53.04,53.04,0.0,482.279742,0.0
2019-03-24,19,0,109,41.71,41.71,0.0,401.648745,0.0
2019-03-24,19,0,110,19.19,19.19,0.0,290.056388,0.0
2019-03-24,19,0,111,3.78,3.78,0.0,35.592747,0.0
2019-03-24,19,0,113,8.81,8.81,0.0,71.25131,0.0
2019-03-24,19,0,115,8.81,8.81,0.0,71.25131,0.0
2019-03-24,19,0,116,21.8,21.8,0.0,329.506475,0.0
2019-03-24,19,0,117,0.59,0.59,0.0,4.771654,0.0
2019-03-24,19,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-24,19,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-24,19,0,123,0.88,0.88,0.0,8.001625,0.0
2019-03-24,19,0,125,174.2,174.2,0.0,1583.957978,0.0
2019-03-24,19,0,126,39.78,39.78,0.0,361.709807,0.0
2019-03-24,19,0,127,51.05,51.05,0.0,464.185159,0.0
2019-03-24,19,0,128,249.5,249.5,0.0,2268.642454,0.0
2019-03-24,19,0,131,25.28,25.28,0.0,233.214976,0.0
2019-03-24,19,0,132,37.16,37.16,0.0,342.811254,0.0
2019-03-24,19,0,133,135.62,135.62,0.0,1365.997489,0.0
2019-03-24,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,19,0,135,183.78,183.78,0.0,1851.076674,0.0
2019-03-24,19,0,136,45.9,45.9,0.0,461.950001,0.0
2019-03-24,19,0,139,42.37,42.37,0.0,398.958915,0.0
2019-03-24,19,0,140,14.2,14.2,0.0,214.632658,0.0
2019-03-24,19,0,141,225.49,225.49,0.0,2468.889415,0.0
2019-03-24,19,0,142,93.66,93.66,0.0,1025.483093,0.0
2019-03-24,19,0,143,66.24,66.24,0.0,601.892945,0.0
2019-03-24,19,0,145,7.34,7.34,0.0,68.174683,0.0
2019-03-24,19,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-24,19,0,152,1.28,1.28,0.0,12.640969,0.0
2019-03-24,19,0,153,1.59,1.59,0.0,15.688423,0.0
2019-03-24,19,0,154,15.58,15.58,0.0,146.702381,0.0
2019-03-24,19,0,157,45.12,45.12,0.0,494.018761,0.0
2019-03-24,19,0,158,83.6,83.6,0.0,915.336179,0.0
2019-03-24,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,19,0,160,0.39,0.39,0.0,3.904795,0.0
2019-03-24,19,0,161,12.38,12.38,0.0,118.706831,0.0
2019-03-24,19,0,162,14.16,14.16,0.0,251.800241,0.0
2019-03-24,19,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-24,19,0,164,5.66,5.66,0.0,51.429862,0.0
2019-03-24,19,0,167,0.57,0.57,0.0,10.136012,0.0
2019-03-24,19,0,168,0.28,0.28,0.0,4.979093,0.0
2019-03-24,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,19,0,170,0.62,0.62,0.0,11.025136,0.0
2019-03-24,19,0,172,0.9,0.9,0.0,15.538578,0.0
2019-03-24,19,0,173,1.37,1.37,0.0,23.653169,0.0
2019-03-24,19,0,188,1.31,1.31,0.0,22.981103,0.0
2019-03-24,19,0,190,1.57,1.57,0.0,27.978704,0.0
2019-03-24,19,0,191,4.05,4.05,0.0,72.174365,0.0
2019-03-24,19,0,192,6.99,6.99,0.0,124.567607,0.0
2019-03-24,19,0,194,38.24,38.24,0.0,255.970687,0.0
2019-03-24,19,0,196,1.12,1.12,0.0,18.801889,0.0
2019-03-24,19,0,198,1.54,1.54,0.0,15.823348,0.0
2019-03-24,19,0,199,56.78,56.78,0.0,554.728252,0.0
2019-03-24,19,0,200,2.5,2.5,0.0,24.424456,0.0
2019-03-24,19,0,204,163.53,163.53,0.0,1570.718442,0.0
2019-03-24,19,0,205,220.66,220.66,0.0,2124.857636,0.0
2019-03-24,19,0,206,413.21,413.21,0.0,3751.971969,0.0
2019-03-24,19,0,210,0.23,0.23,0.0,2.405576,0.0
2019-03-24,19,0,214,1.61,1.61,0.0,16.656686,0.0
2019-03-24,19,0,217,0.97,0.97,0.0,10.084997,0.0
2019-03-24,19,0,218,1.33,1.33,0.0,13.827883,0.0
2019-03-24,19,0,219,0.91,0.91,0.0,9.461183,0.0
2019-03-24,19,0,221,0.86,0.86,0.0,8.89736,0.0
2019-03-24,19,0,225,0.66,0.66,0.0,6.877604,0.0
2019-03-24,19,0,233,1.05,1.05,0.0,10.756073,0.0
2019-03-24,19,0,236,159.03,159.03,0.0,1586.630946,0.0
2019-03-24,19,0,237,153.75,153.75,0.0,1517.155952,0.0
2019-03-24,19,0,238,12.85,12.85,0.0,128.940011,0.0
2019-03-24,19,0,240,1.99,1.99,0.0,19.522414,0.0
2019-03-24,19,0,245,78.0,78.0,0.0,787.573803,0.0
2019-03-24,19,0,247,171.72,171.72,0.0,1733.874019,0.0
2019-03-24,19,0,248,15.43,15.43,0.0,152.258318,0.0
2019-03-24,19,0,249,150.0,150.0,0.0,1514.565006,0.0
2019-03-24,19,0,251,326.4,326.4,0.0,3281.384292,0.0
2019-03-24,19,0,252,267.06,267.06,0.0,2687.865703,0.0
2019-03-24,19,0,254,2.72,2.72,0.0,26.918677,0.0
2019-03-24,19,0,255,1.25,1.25,0.0,12.370716,0.0
2019-03-24,19,0,258,2.46,2.46,0.0,24.152127,0.0
2019-03-24,19,0,260,0.95,0.95,0.0,9.511679,0.0
2019-03-24,19,0,265,16.13,16.13,0.0,151.88122,0.0
2019-03-24,19,0,266,27.44,27.44,0.0,258.376979,0.0
2019-03-24,19,0,267,33.72,33.72,0.0,317.509903,0.0
2019-03-24,19,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-24,19,0,272,29.44,29.44,0.0,238.097453,0.0
2019-03-24,19,0,273,5.21,5.21,0.0,78.749025,0.0
2019-03-24,19,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-24,19,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-24,19,0,276,1.17,1.17,0.0,16.596217,0.0
2019-03-24,19,0,277,1.44,1.44,0.0,11.881903,0.0
2019-03-24,19,0,278,2.31,2.31,0.0,19.060553,0.0
2019-03-24,19,0,279,60.35,60.35,0.0,497.967266,0.0
2019-03-24,19,0,281,14.26,14.26,0.0,129.574176,0.0
2019-03-24,19,0,282,78.34,78.34,0.0,711.840177,0.0
2019-03-24,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,19,643.3,643.3,0.0,2761.540844,0.0
2019-03-24,20,0,20,780.2,780.2,0.0,3349.221462,0.0
2019-03-24,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,23,86.29,86.29,0.0,1592.063091,0.0
2019-03-24,20,0,24,152.67,152.67,0.0,2816.783777,0.0
2019-03-24,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,31,21.19,21.19,0.0,391.08121,0.0
2019-03-24,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,41,41.7,41.7,0.0,756.680736,0.0
2019-03-24,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,52,22.46,22.46,0.0,414.520244,0.0
2019-03-24,20,0,53,35.68,35.68,0.0,658.507672,0.0
2019-03-24,20,0,55,143.74,143.74,0.0,2652.023974,0.0
2019-03-24,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,65,41.4,41.4,0.0,449.510197,0.0
2019-03-24,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,68,2.76,2.76,0.0,53.851293,0.0
2019-03-24,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,74,56.6,56.6,0.0,1002.21109,0.0
2019-03-24,20,0,77,34.25,34.25,0.0,650.94806,0.0
2019-03-24,20,0,78,26.01,26.01,0.0,494.34041,0.0
2019-03-24,20,0,79,15.13,15.13,0.0,287.557494,0.0
2019-03-24,20,0,80,24.36,24.36,0.0,462.980869,0.0
2019-03-24,20,0,81,31.73,31.73,0.0,603.053488,0.0
2019-03-24,20,0,82,22.49,22.49,0.0,427.440055,0.0
2019-03-24,20,0,83,49.45,49.45,0.0,939.835959,0.0
2019-03-24,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,88,22.91,22.91,0.0,435.422484,0.0
2019-03-24,20,0,89,22.02,22.02,0.0,418.507337,0.0
2019-03-24,20,0,90,29.55,29.55,0.0,561.620881,0.0
2019-03-24,20,0,91,105.2,105.2,0.0,1999.408349,0.0
2019-03-24,20,0,92,37.89,37.89,0.0,720.12911,0.0
2019-03-24,20,0,95,7.99,7.99,0.0,184.41253,0.0
2019-03-24,20,0,96,14.07,14.07,0.0,259.76006,0.0
2019-03-24,20,0,97,101.59,101.59,0.0,1875.552556,0.0
2019-03-24,20,0,99,10.93,10.93,0.0,193.536523,0.0
2019-03-24,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,102,6.53,6.53,0.0,127.409036,0.0
2019-03-24,20,0,103,5.68,5.68,0.0,110.824399,0.0
2019-03-24,20,0,104,1.06,1.06,0.0,20.682018,0.0
2019-03-24,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,109,33.06,33.06,0.0,593.498297,0.0
2019-03-24,20,0,110,38.82,38.82,0.0,846.127389,0.0
2019-03-24,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,113,4.21,4.21,0.0,80.047864,0.0
2019-03-24,20,0,115,4.21,4.21,0.0,80.047864,0.0
2019-03-24,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,117,0.28,0.28,0.0,5.323848,0.0
2019-03-24,20,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,125,138.15,138.15,0.0,2548.887658,0.0
2019-03-24,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,128,197.87,197.87,0.0,3650.730372,0.0
2019-03-24,20,0,131,14.52,14.52,0.0,281.123548,0.0
2019-03-24,20,0,132,21.34,21.34,0.0,413.166427,0.0
2019-03-24,20,0,133,103.8,103.8,0.0,1912.725856,0.0
2019-03-24,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,135,138.32,138.32,0.0,2548.826979,0.0
2019-03-24,20,0,136,45.9,45.9,0.0,514.912505,0.0
2019-03-24,20,0,139,55.82,55.82,0.0,1012.899728,0.0
2019-03-24,20,0,140,28.73,28.73,0.0,626.204016,0.0
2019-03-24,20,0,141,145.47,145.47,0.0,2920.133321,0.0
2019-03-24,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,143,42.83,42.83,0.0,790.467589,0.0
2019-03-24,20,0,145,5.55,5.55,0.0,101.392022,0.0
2019-03-24,20,0,146,14.82,14.82,0.0,323.019266,0.0
2019-03-24,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,157,11.51,11.51,0.0,231.049251,0.0
2019-03-24,20,0,158,2.85,2.85,0.0,57.210284,0.0
2019-03-24,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,164,0.32,0.32,0.0,5.905898,0.0
2019-03-24,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,192,27.86,27.86,0.0,639.065275,0.0
2019-03-24,20,0,194,14.08,14.08,0.0,261.923364,0.0
2019-03-24,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,199,58.12,58.12,0.0,1004.433238,0.0
2019-03-24,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,204,244.66,244.66,0.0,4398.017216,0.0
2019-03-24,20,0,205,174.86,174.86,0.0,3139.1141,0.0
2019-03-24,20,0,206,384.84,384.84,0.0,7104.908411,0.0
2019-03-24,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,236,159.03,159.03,0.0,2800.276682,0.0
2019-03-24,20,0,237,135.79,135.79,0.0,2404.42127,0.0
2019-03-24,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,245,145.89,145.89,0.0,2362.383541,0.0
2019-03-24,20,0,247,171.72,171.72,0.0,2780.646389,0.0
2019-03-24,20,0,248,13.63,13.63,0.0,241.345179,0.0
2019-03-24,20,0,249,280.44,280.44,0.0,4541.139491,0.0
2019-03-24,20,0,251,326.4,326.4,0.0,4235.083089,0.0
2019-03-24,20,0,252,267.06,267.06,0.0,2899.666503,0.0
2019-03-24,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,266,34.02,34.02,0.0,617.320831,0.0
2019-03-24,20,0,267,43.02,43.02,0.0,780.63322,0.0
2019-03-24,20,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,272,14.05,14.05,0.0,267.14311,0.0
2019-03-24,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-24,20,0,279,73.36,73.36,0.0,1394.614132,0.0
2019-03-24,20,0,281,9.51,9.51,0.0,175.515918,0.0
2019-03-24,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,19,643.3,643.3,0.0,2846.551285,0.0
2019-03-24,21,0,20,780.2,780.2,0.0,3452.322886,0.0
2019-03-24,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,23,52.69,52.69,0.0,971.86099,0.0
2019-03-24,21,0,24,93.23,93.23,0.0,1719.616628,0.0
2019-03-24,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,31,13.27,13.27,0.0,244.910224,0.0
2019-03-24,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,41,56.63,56.63,0.0,1011.798938,0.0
2019-03-24,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,52,14.07,14.07,0.0,259.67497,0.0
2019-03-24,21,0,53,22.35,22.35,0.0,412.490092,0.0
2019-03-24,21,0,55,91.24,91.24,0.0,1682.911306,0.0
2019-03-24,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,63,19.52,19.52,0.0,451.843021,0.0
2019-03-24,21,0,64,22.97,22.97,0.0,531.702571,0.0
2019-03-24,21,0,65,41.4,41.4,0.0,435.422916,0.0
2019-03-24,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,68,1.05,1.05,0.0,21.005073,0.0
2019-03-24,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,74,50.68,50.68,0.0,863.937015,0.0
2019-03-24,21,0,77,38.77,38.77,0.0,756.260333,0.0
2019-03-24,21,0,78,29.37,29.37,0.0,572.900851,0.0
2019-03-24,21,0,79,17.04,17.04,0.0,332.387828,0.0
2019-03-24,21,0,80,27.49,27.49,0.0,536.228954,0.0
2019-03-24,21,0,81,35.88,35.88,0.0,699.887046,0.0
2019-03-24,21,0,82,25.37,25.37,0.0,494.875539,0.0
2019-03-24,21,0,83,56.21,56.21,0.0,1096.450692,0.0
2019-03-24,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,88,23.69,23.69,0.0,462.104908,0.0
2019-03-24,21,0,89,22.77,22.77,0.0,444.159087,0.0
2019-03-24,21,0,90,30.57,30.57,0.0,596.308444,0.0
2019-03-24,21,0,91,109.06,109.06,0.0,2127.360123,0.0
2019-03-24,21,0,92,39.22,39.22,0.0,765.038181,0.0
2019-03-24,21,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,96,7.03,7.03,0.0,129.826372,0.0
2019-03-24,21,0,97,43.23,43.23,0.0,798.349085,0.0
2019-03-24,21,0,99,9.78,9.78,0.0,166.718706,0.0
2019-03-24,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,102,2.47,2.47,0.0,49.411933,0.0
2019-03-24,21,0,103,2.15,2.15,0.0,43.010387,0.0
2019-03-24,21,0,104,0.4,0.4,0.0,8.001933,0.0
2019-03-24,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,109,37.23,37.23,0.0,651.215459,0.0
2019-03-24,21,0,110,69.25,69.25,0.0,1529.705783,0.0
2019-03-24,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,113,3.08,3.08,0.0,60.478284,0.0
2019-03-24,21,0,115,3.08,3.08,0.0,60.478284,0.0
2019-03-24,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,117,0.21,0.21,0.0,4.123519,0.0
2019-03-24,21,0,119,22.97,22.97,0.0,531.702571,0.0
2019-03-24,21,0,120,13.5,13.5,0.0,312.493892,0.0
2019-03-24,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,125,84.37,84.37,0.0,1556.194947,0.0
2019-03-24,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,128,120.84,120.84,0.0,2228.879902,0.0
2019-03-24,21,0,131,7.41,7.41,0.0,147.220185,0.0
2019-03-24,21,0,132,10.89,10.89,0.0,216.360029,0.0
2019-03-24,21,0,133,91.59,91.59,0.0,1605.375331,0.0
2019-03-24,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,135,119.08,119.08,0.0,2087.215792,0.0
