Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-24,21,0,136,45.9,45.9,0.0,498.103586,0.0
2019-03-24,21,0,139,74.59,74.59,0.0,1332.687317,0.0
2019-03-24,21,0,140,51.25,51.25,0.0,1132.092728,0.0
2019-03-24,21,0,141,87.23,87.23,0.0,1789.787895,0.0
2019-03-24,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,143,25.7,25.7,0.0,474.317466,0.0
2019-03-24,21,0,145,4.61,4.61,0.0,83.431423,0.0
2019-03-24,21,0,146,46.49,46.49,0.0,1026.946164,0.0
2019-03-24,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,163,21.41,21.41,0.0,472.93864,0.0
2019-03-24,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,192,71.77,71.77,0.0,1661.310123,0.0
2019-03-24,21,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,199,59.89,59.89,0.0,983.129505,0.0
2019-03-24,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,204,375.32,375.32,0.0,6581.684375,0.0
2019-03-24,21,0,205,172.78,172.78,0.0,3022.213456,0.0
2019-03-24,21,0,206,127.04,127.04,0.0,2346.108438,0.0
2019-03-24,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,236,134.44,134.44,0.0,2266.109969,0.0
2019-03-24,21,0,237,121.58,121.58,0.0,2072.562397,0.0
2019-03-24,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,245,260.0,260.0,0.0,4012.832432,0.0
2019-03-24,21,0,247,171.72,171.72,0.0,2650.321482,0.0
2019-03-24,21,0,248,12.2,12.2,0.0,207.97221,0.0
2019-03-24,21,0,249,500.0,500.0,0.0,7716.985446,0.0
2019-03-24,21,0,251,326.4,326.4,0.0,4077.009814,0.0
2019-03-24,21,0,252,267.06,267.06,0.0,2808.793334,0.0
2019-03-24,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,266,46.71,46.71,0.0,834.559922,0.0
2019-03-24,21,0,267,58.32,58.32,0.0,1041.993891,0.0
2019-03-24,21,0,270,66.86,66.86,0.0,1476.911605,0.0
2019-03-24,21,0,272,10.3,10.3,0.0,202.248808,0.0
2019-03-24,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,274,86.18,86.18,0.0,1903.682952,0.0
2019-03-24,21,0,275,119.97,119.97,0.0,2650.091015,0.0
2019-03-24,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-24,21,0,279,29.63,29.63,0.0,580.270854,0.0
2019-03-24,21,0,281,5.96,5.96,0.0,109.997358,0.0
2019-03-24,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-24,22,0,19,643.3,643.3,0.0,-3617.981423,0.0
2019-03-24,22,0,20,780.2,780.2,0.0,-4387.920265,0.0
2019-03-24,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,23,29.16,29.16,0.0,276.993467,0.0
2019-03-24,22,0,24,51.59,51.59,0.0,490.058058,0.0
2019-03-24,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,31,7.61,7.61,0.0,72.254554,0.0
2019-03-24,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,41,44.95,44.95,0.0,437.140717,0.0
2019-03-24,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,52,8.07,8.07,0.0,76.622109,0.0
2019-03-24,22,0,53,12.82,12.82,0.0,121.721863,0.0
2019-03-24,22,0,55,101.97,101.97,0.0,968.622217,0.0
2019-03-24,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,63,82.23,82.23,0.0,1062.190319,0.0
2019-03-24,22,0,64,96.74,96.74,0.0,1249.620473,0.0
2019-03-24,22,0,65,41.4,41.4,0.0,91.225889,0.0
2019-03-24,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,68,0.26,0.26,0.0,2.039151,0.0
2019-03-24,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,74,46.27,46.27,0.0,463.817196,0.0
2019-03-24,22,0,77,21.91,21.91,0.0,198.830504,0.0
2019-03-24,22,0,78,16.56,16.56,0.0,150.279924,0.0
2019-03-24,22,0,79,9.59,9.59,0.0,87.028048,0.0
2019-03-24,22,0,80,15.5,15.5,0.0,140.660557,0.0
2019-03-24,22,0,81,20.27,20.27,0.0,183.947709,0.0
2019-03-24,22,0,82,14.3,14.3,0.0,129.770708,0.0
2019-03-24,22,0,83,31.88,31.88,0.0,289.307004,0.0
2019-03-24,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,88,12.4,12.4,0.0,112.528446,0.0
2019-03-24,22,0,89,11.92,11.92,0.0,108.172506,0.0
2019-03-24,22,0,90,16.0,16.0,0.0,145.197995,0.0
2019-03-24,22,0,91,57.09,57.09,0.0,518.084595,0.0
2019-03-24,22,0,92,20.53,20.53,0.0,186.307177,0.0
2019-03-24,22,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,96,3.41,3.41,0.0,32.361178,0.0
2019-03-24,22,0,97,20.98,20.98,0.0,199.10191,0.0
2019-03-24,22,0,99,8.93,8.93,0.0,89.515616,0.0
2019-03-24,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,102,0.61,0.61,0.0,4.784162,0.0
2019-03-24,22,0,103,0.53,0.53,0.0,4.156731,0.0
2019-03-24,22,0,104,0.1,0.1,0.0,0.784289,0.0
2019-03-24,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,109,63.61,63.61,0.0,628.653528,0.0
2019-03-24,22,0,110,112.75,112.75,0.0,222.173873,0.0
2019-03-24,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,119,96.74,96.74,0.0,1249.620473,0.0
2019-03-24,22,0,120,56.88,56.88,0.0,734.736536,0.0
2019-03-24,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,125,46.68,46.68,0.0,443.417526,0.0
2019-03-24,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,128,66.86,66.86,0.0,635.109164,0.0
2019-03-24,22,0,131,3.14,3.14,0.0,25.838926,0.0
2019-03-24,22,0,132,4.62,4.62,0.0,38.017782,0.0
2019-03-24,22,0,133,139.8,139.8,0.0,1573.738079,0.0
2019-03-24,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,135,187.33,187.33,0.0,2108.786511,0.0
2019-03-24,22,0,136,45.9,45.9,0.0,120.865922,0.0
2019-03-24,22,0,139,58.05,58.05,0.0,564.53879,0.0
2019-03-24,22,0,140,83.44,83.44,0.0,164.418519,0.0
2019-03-24,22,0,141,47.53,47.53,0.0,304.064271,0.0
2019-03-24,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,143,14.06,14.06,0.0,133.495273,0.0
2019-03-24,22,0,145,10.75,10.75,0.0,103.615717,0.0
2019-03-24,22,0,146,106.2,106.2,0.0,209.267098,0.0
2019-03-24,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,163,90.26,90.26,0.0,177.857329,0.0
2019-03-24,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,192,147.22,147.22,0.0,1901.686231,0.0
2019-03-24,22,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,199,62.04,62.04,0.0,671.722715,0.0
2019-03-24,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,204,336.36,336.36,0.0,3318.808317,0.0
2019-03-24,22,0,205,316.45,316.45,0.0,3127.454942,0.0
2019-03-24,22,0,206,61.65,61.65,0.0,585.063526,0.0
2019-03-24,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,236,108.7,108.7,0.0,1098.495152,0.0
2019-03-24,22,0,237,110.99,110.99,0.0,1112.579871,0.0
2019-03-24,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,245,260.0,260.0,0.0,2244.907989,0.0
2019-03-24,22,0,247,138.72,138.72,0.0,1197.744755,0.0
2019-03-24,22,0,248,11.14,11.14,0.0,111.668977,0.0
2019-03-24,22,0,249,500.0,500.0,0.0,4317.130749,0.0
2019-03-24,22,0,251,678.68,678.68,0.0,3197.588673,0.0
2019-03-24,22,0,252,267.06,267.06,0.0,588.473093,0.0
2019-03-24,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,266,37.59,37.59,0.0,365.564395,0.0
2019-03-24,22,0,267,46.19,46.19,0.0,449.199771,0.0
2019-03-24,22,0,270,281.87,281.87,0.0,555.424831,0.0
2019-03-24,22,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,274,363.36,363.36,0.0,716.000875,0.0
2019-03-24,22,0,275,505.8,505.8,0.0,996.678892,0.0
2019-03-24,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-24,22,0,281,3.42,3.42,0.0,32.471823,0.0
2019-03-24,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-24,23,0,19,638.99,638.99,0.0,-121.518698,0.0
2019-03-24,23,0,20,774.98,774.98,0.0,-147.380335,0.0
2019-03-24,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,23,33.92,33.92,0.0,322.324011,0.0
2019-03-24,23,0,24,60.02,60.02,0.0,570.338653,0.0
2019-03-24,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,31,8.59,8.59,0.0,81.587748,0.0
2019-03-24,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,41,48.34,48.34,0.0,470.53184,0.0
2019-03-24,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,52,9.1,9.1,0.0,86.431724,0.0
2019-03-24,23,0,53,14.46,14.46,0.0,137.340959,0.0
2019-03-24,23,0,55,198.64,198.64,0.0,1887.571978,0.0
2019-03-24,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,63,83.62,83.62,0.0,1081.107024,0.0
2019-03-24,23,0,64,98.38,98.38,0.0,1271.936248,0.0
2019-03-24,23,0,65,41.4,41.4,0.0,205.118957,0.0
2019-03-24,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,74,32.29,32.29,0.0,324.387122,0.0
2019-03-24,23,0,77,21.59,21.59,0.0,195.838954,0.0
2019-03-24,23,0,78,16.32,16.32,0.0,148.035745,0.0
2019-03-24,23,0,79,9.44,9.44,0.0,85.628519,0.0
2019-03-24,23,0,80,15.27,15.27,0.0,138.511386,0.0
2019-03-24,23,0,81,19.97,19.97,0.0,181.14423,0.0
2019-03-24,23,0,82,14.09,14.09,0.0,127.807822,0.0
2019-03-24,23,0,83,31.41,31.41,0.0,284.914384,0.0
2019-03-24,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,88,8.5,8.5,0.0,77.101951,0.0
2019-03-24,23,0,89,8.17,8.17,0.0,74.108581,0.0
2019-03-24,23,0,90,10.97,10.97,0.0,99.50687,0.0
2019-03-24,23,0,91,39.15,39.15,0.0,355.122513,0.0
2019-03-24,23,0,92,14.08,14.08,0.0,127.717113,0.0
2019-03-24,23,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,96,3.36,3.36,0.0,31.897502,0.0
2019-03-24,23,0,97,20.66,20.66,0.0,196.131666,0.0
2019-03-24,23,0,99,6.23,6.23,0.0,62.586924,0.0
2019-03-24,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,109,72.22,72.22,0.0,714.418823,0.0
2019-03-24,23,0,110,144.05,144.05,0.0,278.203769,0.0
2019-03-24,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,119,98.38,98.38,0.0,1271.936248,0.0
2019-03-24,23,0,120,57.85,57.85,0.0,747.931611,0.0
2019-03-24,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,125,54.31,54.31,0.0,516.079511,0.0
2019-03-24,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,128,77.79,77.79,0.0,739.197665,0.0
2019-03-24,23,0,131,3.01,3.01,0.0,24.7434,0.0
2019-03-24,23,0,132,4.43,4.43,0.0,36.416367,0.0
2019-03-24,23,0,133,130.35,130.35,0.0,1421.993622,0.0
2019-03-24,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,135,174.66,174.66,0.0,1905.373272,0.0
2019-03-24,23,0,136,45.9,45.9,0.0,240.378295,0.0
2019-03-24,23,0,139,62.43,62.43,0.0,607.681067,0.0
2019-03-24,23,0,140,106.61,106.61,0.0,205.895896,0.0
2019-03-24,23,0,141,54.85,54.85,0.0,349.931289,0.0
2019-03-24,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,143,14.69,14.69,0.0,139.525497,0.0
2019-03-24,23,0,145,4.58,4.58,0.0,44.170683,0.0
2019-03-24,23,0,146,106.24,106.24,0.0,205.181315,0.0
2019-03-24,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,162,2.29,2.29,0.0,27.952997,0.0
2019-03-24,23,0,163,89.63,89.63,0.0,173.102421,0.0
2019-03-24,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,192,138.09,138.09,0.0,1785.339261,0.0
2019-03-24,23,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,199,43.98,43.98,0.0,476.05998,0.0
2019-03-24,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,204,325.01,325.01,0.0,3209.605495,0.0
2019-03-24,23,0,205,382.04,382.04,0.0,3779.237982,0.0
2019-03-24,23,0,206,60.7,60.7,0.0,576.243569,0.0
2019-03-24,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,236,79.32,79.32,0.0,803.327156,0.0
2019-03-24,23,0,237,77.46,77.46,0.0,778.167435,0.0
2019-03-24,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,245,254.77,254.77,0.0,2341.580704,0.0
2019-03-24,23,0,247,115.69,115.69,0.0,1063.302083,0.0
2019-03-24,23,0,248,7.78,7.78,0.0,78.158309,0.0
2019-03-24,23,0,249,489.94,489.94,0.0,4503.018605,0.0
2019-03-24,23,0,251,326.4,326.4,0.0,2154.430549,0.0
2019-03-24,23,0,252,267.06,267.06,0.0,1323.165912,0.0
2019-03-24,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,266,40.42,40.42,0.0,393.440153,0.0
2019-03-24,23,0,267,49.67,49.67,0.0,483.477793,0.0
2019-03-24,23,0,270,279.92,279.92,0.0,540.609504,0.0
2019-03-24,23,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,274,360.85,360.85,0.0,696.909615,0.0
2019-03-24,23,0,275,502.32,502.32,0.0,970.130629,0.0
2019-03-24,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-24,23,0,281,3.85,3.85,0.0,36.567268,0.0
2019-03-24,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,19,523.62,523.62,0.0,4862.014666,0.0
2019-03-25,0,0,20,635.06,635.06,0.0,5896.778263,0.0
2019-03-25,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,23,39.97,39.97,0.0,345.55945,0.0
2019-03-25,0,0,24,70.72,70.72,0.0,611.407664,0.0
2019-03-25,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,31,9.73,9.73,0.0,84.080942,0.0
2019-03-25,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,41,52.18,52.18,0.0,462.149881,0.0
2019-03-25,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,52,10.31,10.31,0.0,89.092961,0.0
2019-03-25,0,0,53,16.38,16.38,0.0,141.546334,0.0
2019-03-25,0,0,55,222.49,222.49,0.0,1923.5307,0.0
2019-03-25,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,59,0.0,0.0,0.0,0.0,0.0
