Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-25,0,0,63,84.7,84.7,0.0,987.293454,0.0
2019-03-25,0,0,64,99.65,99.65,0.0,1161.555995,0.0
2019-03-25,0,0,65,39.24,39.24,0.0,364.180639,0.0
2019-03-25,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,74,21.35,21.35,0.0,195.39695,0.0
2019-03-25,0,0,77,23.33,23.33,0.0,192.597728,0.0
2019-03-25,0,0,78,17.64,17.64,0.0,145.624686,0.0
2019-03-25,0,0,79,10.21,10.21,0.0,84.287304,0.0
2019-03-25,0,0,80,16.51,16.51,0.0,136.296121,0.0
2019-03-25,0,0,81,21.58,21.58,0.0,178.150835,0.0
2019-03-25,0,0,82,15.22,15.22,0.0,125.646696,0.0
2019-03-25,0,0,83,33.94,33.94,0.0,280.18718,0.0
2019-03-25,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,88,6.52,6.52,0.0,53.824997,0.0
2019-03-25,0,0,89,6.27,6.27,0.0,51.761155,0.0
2019-03-25,0,0,90,8.42,8.42,0.0,69.510196,0.0
2019-03-25,0,0,91,30.04,30.04,0.0,247.991246,0.0
2019-03-25,0,0,92,10.8,10.8,0.0,89.157971,0.0
2019-03-25,0,0,95,3.04,3.04,0.0,33.474147,0.0
2019-03-25,0,0,96,3.56,3.56,0.0,30.74833,0.0
2019-03-25,0,0,97,21.91,21.91,0.0,189.240424,0.0
2019-03-25,0,0,99,4.12,4.12,0.0,37.706578,0.0
2019-03-25,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,109,72.18,72.18,0.0,649.360584,0.0
2019-03-25,0,0,110,187.49,187.49,0.0,365.774242,0.0
2019-03-25,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,119,99.65,99.65,0.0,1161.555995,0.0
2019-03-25,0,0,120,58.6,58.6,0.0,683.062532,0.0
2019-03-25,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,125,64.0,64.0,0.0,553.310103,0.0
2019-03-25,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,128,91.66,91.66,0.0,792.443813,0.0
2019-03-25,0,0,131,3.14,3.14,0.0,23.562201,0.0
2019-03-25,0,0,132,4.61,4.61,0.0,34.592913,0.0
2019-03-25,0,0,133,107.92,107.92,0.0,1002.125147,0.0
2019-03-25,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,135,144.6,144.6,0.0,1342.728839,0.0
2019-03-25,0,0,136,44.03,44.03,0.0,408.624957,0.0
2019-03-25,0,0,139,67.38,67.38,0.0,596.773841,0.0
2019-03-25,0,0,140,138.77,138.77,0.0,270.726394,0.0
2019-03-25,0,0,141,65.53,65.53,0.0,385.231828,0.0
2019-03-25,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,143,39.06,39.06,0.0,337.533566,0.0
2019-03-25,0,0,145,5.01,5.01,0.0,43.953634,0.0
2019-03-25,0,0,146,115.9,115.9,0.0,226.109311,0.0
2019-03-25,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,162,8.29,8.29,0.0,91.342484,0.0
2019-03-25,0,0,163,89.94,89.94,0.0,175.463947,0.0
2019-03-25,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,192,129.45,129.45,0.0,1508.915439,0.0
2019-03-25,0,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,199,18.11,18.11,0.0,177.324859,0.0
2019-03-25,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,204,324.09,324.09,0.0,2910.459158,0.0
2019-03-25,0,0,205,381.85,381.85,0.0,3435.277625,0.0
2019-03-25,0,0,206,64.38,64.38,0.0,556.06109,0.0
2019-03-25,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,236,55.96,55.96,0.0,516.147235,0.0
2019-03-25,0,0,237,51.21,51.21,0.0,468.678118,0.0
2019-03-25,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,245,138.4,138.4,0.0,1287.405916,0.0
2019-03-25,0,0,247,97.85,97.85,0.0,910.207145,0.0
2019-03-25,0,0,248,5.14,5.14,0.0,47.041701,0.0
2019-03-25,0,0,249,259.28,259.28,0.0,2411.839638,0.0
2019-03-25,0,0,251,326.4,326.4,0.0,3026.839611,0.0
2019-03-25,0,0,252,253.11,253.11,0.0,2349.076489,0.0
2019-03-25,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,266,43.63,43.63,0.0,386.423904,0.0
2019-03-25,0,0,267,53.62,53.62,0.0,474.90373,0.0
2019-03-25,0,0,270,280.89,280.89,0.0,547.988303,0.0
2019-03-25,0,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,274,362.11,362.11,0.0,706.440401,0.0
2019-03-25,0,0,275,504.06,504.06,0.0,983.370657,0.0
2019-03-25,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-25,0,0,281,4.37,4.37,0.0,37.762972,0.0
2019-03-25,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,19,437.58,437.58,0.0,4423.03163,0.0
2019-03-25,1,0,20,530.7,530.7,0.0,5364.282842,0.0
2019-03-25,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,23,47.56,47.56,0.0,301.017763,0.0
2019-03-25,1,0,24,84.14,84.14,0.0,532.540676,0.0
2019-03-25,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,31,24.61,24.61,0.0,155.246104,0.0
2019-03-25,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,41,56.0,56.0,0.0,417.651867,0.0
2019-03-25,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,52,26.2,26.2,0.0,165.276226,0.0
2019-03-25,1,0,53,42.82,42.82,0.0,270.119389,0.0
2019-03-25,1,0,55,211.42,211.42,0.0,1338.123958,0.0
2019-03-25,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,63,86.5,86.5,0.0,1478.805016,0.0
2019-03-25,1,0,64,101.77,101.77,0.0,1739.861115,0.0
2019-03-25,1,0,65,31.78,31.78,0.0,320.179217,0.0
2019-03-25,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-25,1,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,74,13.13,13.13,0.0,120.315673,0.0
2019-03-25,1,0,77,27.55,27.55,0.0,119.057341,0.0
2019-03-25,1,0,78,20.83,20.83,0.0,90.016857,0.0
2019-03-25,1,0,79,12.05,12.05,0.0,52.074082,0.0
2019-03-25,1,0,80,19.49,19.49,0.0,84.226047,0.0
2019-03-25,1,0,81,25.48,25.48,0.0,110.111835,0.0
2019-03-25,1,0,82,17.98,17.98,0.0,77.700581,0.0
2019-03-25,1,0,83,40.08,40.08,0.0,173.205744,0.0
2019-03-25,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,88,6.1,6.1,0.0,26.361154,0.0
2019-03-25,1,0,89,5.87,5.87,0.0,25.367209,0.0
2019-03-25,1,0,90,7.88,7.88,0.0,34.053425,0.0
2019-03-25,1,0,91,28.09,28.09,0.0,121.390952,0.0
2019-03-25,1,0,92,10.1,10.1,0.0,43.647156,0.0
2019-03-25,1,0,95,13.46,13.46,0.0,196.522675,0.0
2019-03-25,1,0,96,4.02,4.02,0.0,25.271082,0.0
2019-03-25,1,0,97,24.7,24.7,0.0,155.27257,0.0
2019-03-25,1,0,99,2.53,2.53,0.0,23.183446,0.0
2019-03-25,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,109,74.18,74.18,0.0,601.876203,0.0
2019-03-25,1,0,110,243.67,243.67,0.0,-4864.513736,0.0
2019-03-25,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-25,1,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,119,101.77,101.77,0.0,1739.861115,0.0
2019-03-25,1,0,120,59.84,59.84,0.0,1023.025343,0.0
2019-03-25,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,125,76.14,76.14,0.0,481.906906,0.0
2019-03-25,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,128,109.05,109.05,0.0,690.201578,0.0
2019-03-25,1,0,131,3.51,3.51,0.0,4.902753,0.0
2019-03-25,1,0,132,5.16,5.16,0.0,7.207466,0.0
2019-03-25,1,0,133,90.79,90.79,0.0,917.982616,0.0
2019-03-25,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,135,121.66,121.66,0.0,1230.110861,0.0
2019-03-25,1,0,136,32.51,32.51,0.0,327.474842,0.0
2019-03-25,1,0,139,72.31,72.31,0.0,539.292973,0.0
2019-03-25,1,0,140,180.34,180.34,0.0,-3600.223282,0.0
